spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
K III,K,2,3s2.3p5,2P*,1.5,4,0.0,0.0004,odd,,no,45.8031,,,,,,,,,,L7185
K III,K,2,3s2.3p5,2P*,0.5,2,0.268475,2.5e-05,odd,,no,45.8031,8.474576271186441,"ASD 1/sum(Aki), J-resolved",8.474576271186441,1/1,yes,0.268475,0.268475,,,L7248
K III,K,2,3s.3p6,2S,0.5,2,16.1936,0.0004,even,,no,45.8031,2.066115702479339e-09,"ASD 1/sum(Aki), J-resolved",2.066115702479339e-09,2/2,yes,16.1936,16.1936,,,L7185
K III,K,2,3s2.3p4.(1D).3d,2P,0.5,2,22.798,0.0009,even,,no,45.8031,7.518796992481203e-08,"ASD 1/sum(Aki), J-resolved",7.518796992481203e-08,1/1,yes,22.529525,22.529525,,,L7185
K III,K,2,3s2.3p4.(1D).3d,2P,1.5,4,22.9713,0.0009,even,,no,45.8031,4.1911148365465214e-08,"ASD 1/sum(Aki), J-resolved",4.1911148365465214e-08,2/2,yes,22.9713,22.9713,,,L7185
K III,K,2,3s2.3p4.(1D).3d,2D,1.5,4,23.6707,0.0009,even,,no,45.8031,5.701254275940707e-09,"ASD 1/sum(Aki), J-resolved",5.701254275940707e-09,2/2,yes,23.402225,23.6707,,,L7185
K III,K,2,3s2.3p4.(1D).3d,2D,2.5,6,23.8151,0.0009,even,,no,45.8031,5.9523809523809525e-09,"ASD 1/sum(Aki), J-resolved",5.9523809523809525e-09,1/1,yes,23.8151,23.8151,,,L7185
K III,K,2,3s2.3p4.(3P).3d,2F,2.5,6,24.9413,0.001,even,,no,45.8031,4.484304932735426e-07,"ASD 1/sum(Aki), J-resolved",4.484304932735426e-07,1/1,yes,24.9413,24.9413,,,L7185
K III,K,2,3s2.3p4.(3P).4s,4P,2.5,6,25.717038,2.5e-05,even,,no,45.8031,1.4947683109118088e-07,"ASD 1/sum(Aki), J-resolved",1.4947683109118088e-07,1/1,yes,25.717038,25.717038,,,L7185
K III,K,2,3s2.3p4.(3P).4s,4P,1.5,4,25.87399,2.5e-05,even,,no,45.8031,8.30564784053156e-09,"ASD 1/sum(Aki), J-resolved",8.30564784053156e-09,2/2,yes,25.87399,25.87399,,,L7185
K III,K,2,3s2.3p4.(3P).4s,4P,0.5,2,25.969891,2.5e-05,even,,no,45.8031,4.694835680751174e-08,"ASD 1/sum(Aki), J-resolved",4.694835680751174e-08,1/1,yes,25.701416000000002,25.701416000000002,,,L7185
K III,K,2,3s2.3p4.(3P).4s,2P,1.5,4,26.374588,2.5e-05,even,,no,45.8031,1.1376564277588168e-10,"ASD 1/sum(Aki), J-resolved",1.1376564277588168e-10,2/2,yes,26.374588,26.374588,,,L7185
K III,K,2,3s2.3p4.(3P).4s,2P,0.5,2,26.56142,2.5e-05,even,,no,45.8031,1.1061946902654867e-10,"ASD 1/sum(Aki), J-resolved",1.1061946902654867e-10,2/2,yes,26.292945,26.56142,,,L7185
K III,K,2,3s2.3p4.(1D).4s,2D,2.5,6,27.9028,0.0012,even,,no,45.8031,2.481389578163772e-10,"ASD 1/sum(Aki), J-resolved",2.481389578163772e-10,1/1,yes,27.9028,27.9028,,,L7185
K III,K,2,3s2.3p4.(1D).4s,2D,1.5,4,27.9069,0.0012,even,,no,45.8031,2.840909090909091e-10,"ASD 1/sum(Aki), J-resolved",2.840909090909091e-10,1/1,yes,27.638425,27.638425,,,L7185
K III,K,2,3s2.3p4.(3P).4p,4P*,2.5,6,29.44773,4e-05,odd,,no,45.8031,5.50357732526142e-09,"ASD 1/sum(Aki), J-resolved",5.50357732526142e-09,2/2,yes,3.7306920000000012,3.7306920000000012,,,L7185
K III,K,2,3s2.3p4.(3P).4p,4P*,1.5,4,29.49735,4e-05,odd,,no,45.8031,5.55247084952804e-09,"ASD 1/sum(Aki), J-resolved",5.55247084952804e-09,3/3,yes,3.780312000000002,3.780312000000002,,,L7185
K III,K,2,3s2.3p4.(3P).4p,4P*,0.5,2,29.56466,4e-05,odd,,no,45.8031,5.6022408963585435e-09,"ASD 1/sum(Aki), J-resolved",5.6022408963585435e-09,2/3,no,3.690670000000001,3.690670000000001,,,L7185
K III,K,2,3s2.3p4.(3P).4p,4D*,3.5,8,29.8591,4e-05,odd,,no,45.8031,3.98406374501992e-09,"ASD 1/sum(Aki), J-resolved",3.98406374501992e-09,1/1,yes,4.142062000000003,4.142062000000003,,,L7185
K III,K,2,3s2.3p4.(3P).4p,4D*,2.5,6,29.93518,4e-05,odd,,no,45.8031,4.208754208754209e-09,"ASD 1/sum(Aki), J-resolved",4.208754208754209e-09,3/3,yes,4.06119,4.218142,,,L7185
K III,K,2,3s2.3p4.(3P).4p,4D*,1.5,4,30.02467,4e-05,odd,,no,45.8031,4.1657987919183506e-09,"ASD 1/sum(Aki), J-resolved",4.1657987919183506e-09,3/3,yes,4.150680000000001,4.307632000000002,,,L7185
K III,K,2,3s2.3p4.(3P).4p,4D*,0.5,2,30.06948,4e-05,odd,,no,45.8031,4.11522633744856e-09,"ASD 1/sum(Aki), J-resolved",4.11522633744856e-09,2/2,yes,4.099588999999998,4.1954899999999995,,,L7185
