conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3d,2D,2.5,6.0,435.570032,6f,2F*,2.5,6.0,476.387231,40.817199,30.37548,185520000.0,0.0025662,0.015397,6.8108e-05
3d,2D,2.5,6.0,435.570032,6f,2F*,3.5,8.0,476.387594,40.817562,30.37521,2784000000.0,0.051346,0.30808,0.0013627
4p,2P*,0.5,2.0,459.369861,5s,2S,0.5,2.0,470.395722,11.025861,112.44854,279180000.0,0.052924,0.10585,0.0014046
4p,2P*,0.5,2.0,459.369861,5d,2D,1.5,4.0,470.399275,11.029414,112.41232,1605300000.0,0.60824,1.2165,0.016143
4p,2P*,0.5,2.0,459.369861,6s,2S,0.5,2.0,476.38445,17.014589,72.86935,155030000.0,0.012341,0.024683,0.00032754
4p,2P*,0.5,2.0,459.369861,6d,2D,1.5,4.0,476.386506,17.016645,72.86054,932120000.0,0.14837,0.29674,0.0039377
4s,2S,0.5,2.0,459.370269,5p,2P*,0.5,2.0,470.395512,11.025243,112.45484,957100000.0,0.18146,0.36291,0.0048159
4s,2S,0.5,2.0,459.370269,5p,2P*,1.5,4.0,470.399281,11.029012,112.41642,954940000.0,0.36185,0.72369,0.0096034
4s,2S,0.5,2.0,459.370269,6p,2P*,0.5,2.0,476.384328,17.014059,72.87162,578520000.0,0.046057,0.092114,0.0012224
4s,2S,0.5,2.0,459.370269,6p,2P*,1.5,4.0,476.386509,17.01624,72.86228,577560000.0,0.091937,0.18387,0.00244
4d,2D,1.5,4.0,459.377209,5p,2P*,0.5,2.0,470.395512,11.018303,112.52568,245740000.0,0.023324,0.093297,0.00061903
4d,2D,1.5,4.0,459.377209,5p,2P*,1.5,4.0,470.399281,11.022071,112.4872,24455000.0,0.0046391,0.018556,0.00012312
4d,2D,1.5,4.0,459.377209,5f,2F*,2.5,6.0,470.400528,11.023318,112.47448,3129400000.0,0.89027,3.5611,0.023628
4d,2D,1.5,4.0,459.377209,6p,2P*,0.5,2.0,476.384328,17.007119,72.90135,122770000.0,0.0048909,0.019564,0.00012981
4d,2D,1.5,4.0,459.377209,6p,2P*,1.5,4.0,476.386509,17.0093,72.89201,12220000.0,0.0009734,0.0038936,2.5834e-05
4p,2P*,1.5,4.0,459.377222,5s,2S,0.5,2.0,470.395722,11.0185,112.52367,560280000.0,0.053177,0.21271,0.0014113
4p,2P*,1.5,4.0,459.377222,5d,2D,1.5,4.0,470.399275,11.022053,112.48739,321340000.0,0.060958,0.24383,0.0016178
4p,2P*,1.5,4.0,459.377222,5d,2D,2.5,6.0,470.40053,11.023308,112.47458,1927200000.0,0.54826,2.193,0.014551
4p,2P*,1.5,4.0,459.377222,6s,2S,0.5,2.0,476.38445,17.007228,72.90089,311030000.0,0.012391,0.049563,0.00032885
4p,2P*,1.5,4.0,459.377222,6d,2D,1.5,4.0,476.386506,17.009284,72.89208,186450000.0,0.014852,0.059408,0.00039417
4p,2P*,1.5,4.0,459.377222,6d,2D,2.5,6.0,476.387232,17.01001,72.88896,1118500000.0,0.13363,0.53453,0.0035466
4f,2F*,2.5,6.0,459.379657,5d,2D,1.5,4.0,470.399275,11.019618,112.51225,65621000.0,0.0083025,0.049815,0.00022035
4f,2F*,2.5,6.0,459.379657,5d,2D,2.5,6.0,470.40053,11.020873,112.49943,3118700.0,0.00059174,0.0035505,1.5705e-05
4f,2F*,2.5,6.0,459.379657,5g,2G,3.5,8.0,470.401154,11.021497,112.49306,5322100000.0,1.3463,8.0776,0.03573
4f,2F*,2.5,6.0,459.379657,6d,2D,1.5,4.0,476.386506,17.006849,72.90251,27887000.0,0.0014813,0.008888,3.9315e-05
4f,2F*,2.5,6.0,459.379657,6d,2D,2.5,6.0,476.387232,17.007575,72.8994,1325300.0,0.00010559,0.00063354,2.8024e-06
4f,2F*,2.5,6.0,459.379657,6g,2G,3.5,8.0,476.387593,17.007936,72.89785,1717500000.0,0.18244,1.0947,0.004842
4d,2D,2.5,6.0,459.379661,5p,2P*,1.5,4.0,470.399281,11.01962,112.51223,220420000.0,0.027888,0.16733,0.00074015
4d,2D,2.5,6.0,459.379661,5f,2F*,2.5,6.0,470.400528,11.020866,112.4995,223520000.0,0.042411,0.25447,0.0011256
4d,2D,2.5,6.0,459.379661,5f,2F*,3.5,8.0,470.401155,11.021494,112.4931,3352600000.0,0.84807,5.0884,0.022508
4d,2D,2.5,6.0,459.379661,6p,2P*,1.5,4.0,476.386509,17.006848,72.90251,110130000.0,0.00585,0.0351,0.00015526
4f,2F*,3.5,8.0,459.380882,5d,2D,2.5,6.0,470.40053,11.019647,112.51195,62431000.0,0.0088862,0.07109,0.00023584
4f,2F*,3.5,8.0,459.380882,5g,2G,3.5,8.0,470.401154,11.020272,112.50558,197080000.0,0.037398,0.29919,0.00099255
4f,2F*,3.5,8.0,459.380882,5g,2G,4.5,10.0,470.40153,11.020648,112.50173,5518600000.0,1.3089,10.471,0.034739
4f,2F*,3.5,8.0,459.380882,6d,2D,2.5,6.0,476.387232,17.00635,72.90465,26531000.0,0.0015856,0.012685,4.2081e-05
4f,2F*,3.5,8.0,459.380882,6g,2G,3.5,8.0,476.387593,17.006711,72.9031,63588000.0,0.0050667,0.040534,0.00013447
4f,2F*,3.5,8.0,459.380882,6g,2G,4.5,10.0,476.387811,17.006929,72.90217,1780800000.0,0.17736,1.4189,0.0047072
5p,2P*,0.5,2.0,470.395512,6s,2S,0.5,2.0,476.38445,5.988937,207.02203,116050000.0,0.074565,0.14913,0.001979
5p,2P*,0.5,2.0,470.395512,6d,2D,1.5,4.0,476.386506,5.990993,206.95099,485470000.0,0.62343,1.2469,0.016546
5s,2S,0.5,2.0,470.395722,6p,2P*,0.5,2.0,476.384328,5.988607,207.03346,315390000.0,0.20267,0.40534,0.0053789
5s,2S,0.5,2.0,470.395722,6p,2P*,1.5,4.0,476.386509,5.990788,206.95809,314650000.0,0.40409,0.80819,0.010725
5d,2D,1.5,4.0,470.399275,6p,2P*,0.5,2.0,476.384328,5.985054,207.15636,125040000.0,0.040223,0.16089,0.0010675
5d,2D,1.5,4.0,470.399275,6p,2P*,1.5,4.0,476.386509,5.987235,207.0809,12449000.0,0.0080034,0.032014,0.00021241
5d,2D,1.5,4.0,470.399275,6f,2F*,2.5,6.0,476.387231,5.987956,207.05596,875650000.0,0.84422,3.3769,0.022406
5p,2P*,1.5,4.0,470.399281,6s,2S,0.5,2.0,476.38445,5.985169,207.15238,232870000.0,0.074907,0.29963,0.001988
5p,2P*,1.5,4.0,470.399281,6d,2D,1.5,4.0,476.386506,5.987225,207.08125,97212000.0,0.062497,0.24999,0.0016587
5p,2P*,1.5,4.0,470.399281,6d,2D,2.5,6.0,476.387232,5.987951,207.05613,582950000.0,0.56203,2.2481,0.014916
5f,2F*,2.5,6.0,470.400528,6d,2D,1.5,4.0,476.386506,5.985978,207.12438,50792000.0,0.021778,0.13067,0.000578
5f,2F*,2.5,6.0,470.400528,6d,2D,2.5,6.0,476.387232,5.986704,207.09925,2414500.0,0.0015525,0.0093153,4.1205e-05
5f,2F*,2.5,6.0,470.400528,6g,2G,3.5,8.0,476.387593,5.987066,207.08676,1383200000.0,1.1857,7.1144,0.031469
5d,2D,2.5,6.0,470.40053,6p,2P*,1.5,4.0,476.386509,5.985979,207.12433,112190000.0,0.048104,0.28863,0.0012767
5d,2D,2.5,6.0,470.40053,6f,2F*,2.5,6.0,476.387231,5.986701,207.09937,62558000.0,0.040225,0.24135,0.0010676
5d,2D,2.5,6.0,470.40053,6f,2F*,3.5,8.0,476.387594,5.987064,207.08681,938210000.0,0.80427,4.8256,0.021345
5g,2G,3.5,8.0,470.401154,6f,2F*,2.5,6.0,476.387231,5.986077,207.12096,14770000.0,0.0071244,0.056995,0.00018908
5g,2G,3.5,8.0,470.401154,6f,2F*,3.5,8.0,476.387594,5.98644,207.1084,409870.0,0.00026357,0.0021086,6.9952e-06
5g,2G,3.5,8.0,470.401154,6h,2H*,4.5,10.0,476.387811,5.986657,207.1009,2086500000.0,1.6771,13.417,0.04451
5f,2F*,3.5,8.0,470.401155,6d,2D,2.5,6.0,476.387232,5.986077,207.12096,48329000.0,0.023312,0.18649,0.0006187
5f,2F*,3.5,8.0,470.401155,6g,2G,3.5,8.0,476.387593,5.986438,207.10846,51227000.0,0.032942,0.26354,0.00087429
5f,2F*,3.5,8.0,470.401155,6g,2G,4.5,10.0,476.387811,5.986656,207.10093,1434400000.0,1.1529,9.2235,0.030599
5g,2G,4.5,10.0,470.40153,6f,2F*,3.5,8.0,476.387594,5.986063,207.12142,14354000.0,0.0073854,0.073854,0.00019601
5g,2G,4.5,10.0,470.40153,6h,2H*,4.5,10.0,476.387811,5.98628,207.11392,47414000.0,0.030492,0.30492,0.00080926
5g,2G,4.5,10.0,470.40153,6h,2H*,5.5,12.0,476.387956,5.986425,207.1089,2133800000.0,1.6466,16.466,0.043701
