spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
C VI,C,5,1s,2S,0.5,2,0.0,2.2e-07,even,,no,489.99320779,,,,,,,,,,L3620c107
C VI,C,5,2p,2P*,0.5,2,367.47407361,2.2e-07,odd,,no,489.99320779,1.2304209269991264e-12,"ASD 1/sum(Aki), J-resolved",1.2304209269991264e-12,1/1,yes,367.47407361,367.47407361,,,L19200
C VI,C,5,2p,2P*,1.5,4,367.53296255,2.2e-07,odd,,no,489.99320779,1.2312389958014751e-12,"ASD 1/sum(Aki), J-resolved",1.2312389958014751e-12,1/1,yes,367.53296255,367.53296255,,,L19200
C VI,C,5,2s,2S,0.5,2,367.47730732,2.2e-07,even,,no,489.99320779,,,,,,,,,,L19200
C VI,C,5,3p,2P*,0.5,2,435.54680078,1.2e-07,odd,,no,489.99320779,4.0648093197948084e-12,"ASD 1/sum(Aki), J-resolved",4.0648093197948084e-12,2/2,yes,435.54680078,435.54680078,,,L3620c107
C VI,C,5,3p,2P*,1.5,4,435.56424974,9e-08,odd,,no,489.99320779,4.06532158726416e-12,"ASD 1/sum(Aki), J-resolved",4.06532158726416e-12,2/2,yes,435.56424974,435.56424974,,,L3620c107
C VI,C,5,3s,2S,0.5,2,435.54776594,2.5e-07,even,,no,489.99320779,1.2162195032959548e-10,"ASD 1/sum(Aki), J-resolved",1.2162195032959548e-10,2/2,yes,68.01480339,68.07369232999997,,,L3620c107
C VI,C,5,3d,2D,1.5,4,435.564220644,5e-09,even,,no,489.99320779,1.1915826600891304e-11,"ASD 1/sum(Aki), J-resolved",1.1915826600891304e-11,2/2,yes,68.09014703399998,68.09014703399998,,,L3620c107
C VI,C,5,3d,2D,2.5,6,435.570031917,5e-09,even,,no,489.99320779,1.1924494103337666e-11,"ASD 1/sum(Aki), J-resolved",1.1924494103337666e-11,1/1,yes,68.03706936700002,68.03706936700002,,,L3620c107
C VI,C,5,4p,2P*,0.5,2,459.3698609,7e-08,odd,,no,489.99320779,9.489683717382415e-12,"ASD 1/sum(Aki), J-resolved",9.489683717382415e-12,4/4,yes,459.3698609,459.3698609,,,L3620c107
C VI,C,5,4p,2P*,1.5,4,459.37722189,4e-08,odd,,no,489.99320779,9.48888392430482e-12,"ASD 1/sum(Aki), J-resolved",9.48888392430482e-12,5/5,yes,459.37722189,459.37722189,,,L3620c107
