obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""22.149""","=""0.003""","=""""","=""6.50e-06""",E,"=""36.9385""","=""92.916""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",4,2,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""22.149""","=""0.003""","=""""","=""5.20e+03""",E,"=""36.9385""","=""92.916""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",4,2,E2,"=""T7663c11""","=""""",
"=""""","=""""","=""24.2626""","=""0.0024""","=""""","=""1.57e+00""",E,"=""36.9340""","=""88.035""","=""2s.2p4""","=""2D""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",6,6,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""24.2626""","=""0.0024""","=""""","=""6.29e+03""",D+,"=""36.9340""","=""88.035""","=""2s.2p4""","=""2D""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",6,6,E2,"=""T7663c11""","=""""",
"=""""","=""""","=""24.2626""","=""0.0024""","=""""","=""6.98e-02""",E,"=""36.9340""","=""88.035""","=""2s.2p4""","=""2D""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",6,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""24.2626""","=""0.0024""","=""""","=""2.35e+03""",E,"=""36.9340""","=""88.035""","=""2s.2p4""","=""2D""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",6,4,E2,"=""T7663c11""","=""""",
"=""""","=""""","=""24.2647""","=""0.0024""","=""""","=""5.52e+03""",D,"=""36.9385""","=""88.035""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,E2,"=""T7663c11""","=""""",
"=""""","=""""","=""24.2647""","=""0.0024""","=""""","=""3.06e-01""",E,"=""36.9385""","=""88.035""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""24.2647""","=""0.0024""","=""""","=""1.56e+03""",E,"=""36.9385""","=""88.035""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,E2,"=""T7663c11""","=""""",
"=""""","=""""","=""24.2647""","=""0.0024""","=""""","=""5.20e-02""",E,"=""36.9385""","=""88.035""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""26.7419""","=""0.0007""","=""""","=""5.46e+05""",C,"=""0.0000""","=""46.3633""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T6791""","=""""",
"=""""","=""""","=""26.8281""","=""0.0007""","=""""","=""1.80e+06""",C,"=""0.0000""","=""46.2144""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T6791""","=""""",
"=""""","=""""","=""28.3211""","=""0.0013""","=""""","=""8.90e+04""",E,"=""26.8917""","=""70.6698""","=""2s.2p4""","=""4P""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T6791""","=""""",
"=""""","=""""","=""28.3648""","=""0.0013""","=""""","=""3.83e+05""",D,"=""26.9591""","=""70.6698""","=""2s.2p4""","=""4P""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T6791""","=""""",
"=""""","=""""","=""28.3687""","=""0.0013""","=""""","=""1.45e+06""",D+,"=""26.7632""","=""70.4678""","=""2s.2p4""","=""4P""","=""5/2""","=""2p5""","=""2P*""","=""3/2""",6,4,,"=""T6791""","=""""",
"=""""","=""""","=""28.4523""","=""0.0013""","=""""","=""3.48e+05""",D,"=""26.8917""","=""70.4678""","=""2s.2p4""","=""4P""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T6791""","=""""",
"=""""","=""""","=""28.4964""","=""0.0013""","=""""","=""8.83e+04""",D,"=""26.9591""","=""70.4678""","=""2s.2p4""","=""4P""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T6791""","=""""",
"=""""","=""""","=""28.5095""","=""0.0008""","=""""","=""1.01e+06""",C,"=""0.0000""","=""43.4887""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,,"=""T6791""","=""""",
"=""""","=""""","=""29.603""","=""0.006""","=""""","=""3.20e+08""",E,"=""83.210""","=""125.093""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4S*""","=""3/2""",2,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""29.660""","=""0.006""","=""""","=""6.37e+08""",D,"=""83.291""","=""125.093""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4S*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""29.7482""","=""0.0010""","=""29.746""","=""0.005""","=""30""","=""9.48e+08""",D,"=""83.411""","=""125.093""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4S*""","=""3/2""",6,4,,"=""u21,LS""","=""L2109""",
"=""30.7152""","=""0.0010""","=""30.7157""","=""0.0011""","=""800""","=""2.10e+10""",A,"=""5.9982""","=""46.3633""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T7663c11,T6791""","=""L7482""",
"=""30.8264""","=""0.0010""","=""30.8260""","=""0.0011""","=""1000""","=""1.96e+10""",A,"=""5.9938""","=""46.2144""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2P""","=""3/2""",6,4,,"=""T7663c11,T6791""","=""L7482""",
"=""""","=""""","=""30.8295""","=""0.0011""","=""""","=""2.46e+09""",B+,"=""5.9982""","=""46.2144""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T7663c11,T6791""","=""""",
"=""""","=""""","=""32.082""","=""0.004""","=""""","=""3.87e+00""",E,"=""46.2144""","=""84.861""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""32.082""","=""0.004""","=""""","=""9.55e+02""",D,"=""46.2144""","=""84.861""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,E2,"=""T7663c11""","=""""",
"=""""","=""""","=""32.205""","=""0.004""","=""""","=""5.17e-01""",E,"=""46.2144""","=""84.712""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""32.205""","=""0.004""","=""""","=""1.88e+03""",D,"=""46.2144""","=""84.712""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,E2,"=""T7663c11""","=""""",
"=""""","=""""","=""32.206""","=""0.004""","=""""","=""1.44e-01""",E,"=""46.3633""","=""84.861""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",2,4,M1,"=""T7663c11""","=""""",
"=""""","=""""","=""32.206""","=""0.004""","=""""","=""9.32e+02""",D,"=""46.3633""","=""84.861""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",2,4,E2,"=""T7663c11""","=""""",
"=""""","=""""","=""32.331""","=""0.004""","=""""","=""1.96e-01""",E,"=""46.3633""","=""84.712""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",2,2,M1,"=""T7663c11""","=""""",
"=""33.0718""","=""0.0010""","=""33.0709""","=""0.0012""","=""10""","=""""",,"=""5.9982""","=""43.4887""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,,"=""""","=""L7482""",
"=""33.2550""","=""0.0010""","=""33.2544""","=""0.0011""","=""800""","=""3.60e+09""",B+,"=""9.07970""","=""46.3633""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2P""","=""1/2""",2,2,,"=""T7663c11,T6791""","=""L7482""",
"=""""","=""""","=""33.2582""","=""0.0011""","=""""","=""2.99e+09""",B+,"=""9.08396""","=""46.3633""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T7663c11,T6791""","=""""",
"=""""","=""""","=""33.3877""","=""0.0011""","=""""","=""9.94e+08""",B+,"=""9.07970""","=""46.2144""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2P""","=""3/2""",2,4,,"=""T7663c11,T6791""","=""""",
"=""33.3910""","=""0.0010""","=""33.3916""","=""0.0011""","=""900""","=""4.53e+09""",A,"=""9.08396""","=""46.2144""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T7663c11,T6791""","=""L7482""",
"=""36.0319""","=""0.0010""","=""36.0325""","=""0.0013""","=""800""","=""4.19e+09""",B+,"=""9.07970""","=""43.4887""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2S""","=""1/2""",2,2,,"=""T7663c11,T6791""","=""L7482""",
"=""36.0367""","=""0.0010""","=""36.0370""","=""0.0013""","=""800""","=""7.54e+09""",A,"=""9.08396""","=""43.4887""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,,"=""T7663c11,T6791""","=""L7482""",
"=""36.7557""","=""0.0010""","=""36.7565""","=""0.0024""","=""200""","=""8.82e+09""",A,"=""36.9385""","=""70.6698""","=""2s.2p4""","=""2D""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T7663c11,T6791""","=""L7482""",
"=""36.9743""","=""0.0010""","=""36.9730""","=""0.0025""","=""300""","=""7.91e+09""",A,"=""36.9340""","=""70.4678""","=""2s.2p4""","=""2D""","=""5/2""","=""2p5""","=""2P*""","=""3/2""",6,4,,"=""T7663c11,T6791""","=""L7482""",
"=""""","=""""","=""36.9779""","=""0.0025""","=""""","=""9.40e+08""",B+,"=""36.9385""","=""70.4678""","=""2s.2p4""","=""2D""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T7663c11,T6791""","=""""",
"=""""","=""""","=""40.0663""","=""0.0018""","=""""","=""4.84e+08""",B+,"=""5.9938""","=""36.9385""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""3/2""",6,4,,"=""T7663c11,T6791""","=""""",
"=""40.0722""","=""0.0010""","=""40.0721""","=""0.0018""","=""1000*""","=""4.82e+09""",A,"=""5.9982""","=""36.9385""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T7663c11,T6791""","=""L7482""",
"=""40.0722""","=""0.0010""","=""40.0721""","=""0.0018""","=""1000*""","=""4.87e+09""",A,"=""5.9938""","=""36.9340""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""5/2""",6,6,,"=""T7663c11,T6791""","=""L7482""",
"=""""","=""""","=""40.0779""","=""0.0018""","=""""","=""2.89e+08""",B+,"=""5.9982""","=""36.9340""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T7663c11,T6791""","=""""",
"=""40.3283""","=""0.0010""","=""40.333""","=""0.012""","=""5*""","=""2.55e+08""",E,"=""83.210""","=""113.950""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""",2,2,,"=""u21,LS""","=""L2109""",
"=""40.3283""","=""0.0010""","=""40.333""","=""0.012""","=""5*""","=""6.40e+08""",D,"=""83.210""","=""113.950""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""",2,4,,"=""u21,LS""","=""L2109""",
"=""""","=""""","=""40.440""","=""0.012""","=""""","=""4.57e+08""",D,"=""83.291""","=""113.950""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""40.440""","=""0.012""","=""""","=""1.26e+09""",D,"=""83.291""","=""113.950""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""",4,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""40.440""","=""0.012""","=""""","=""2.03e+08""",E,"=""83.291""","=""113.950""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""40.599""","=""0.011""","=""""","=""6.74e+08""",D,"=""83.411""","=""113.950""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""40.599""","=""0.011""","=""""","=""1.05e+09""",D+,"=""83.411""","=""113.950""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""44.5046""","=""0.0010""","=""44.5045""","=""0.0020""","=""500""","=""5.83e+08""",B+,"=""9.07970""","=""36.9385""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2D""","=""3/2""",2,4,,"=""T7663c11,T6791""","=""L7482""",
"=""""","=""""","=""44.5113""","=""0.0020""","=""""","=""6.82e+07""",B,"=""9.08396""","=""36.9385""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T7663c11,T6791""","=""""",
"=""44.5190""","=""0.0010""","=""44.5185""","=""0.0020""","=""600""","=""7.50e+08""",B+,"=""9.08396""","=""36.9340""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T7663c11,T6791""","=""L7482""",
"=""""","=""""","=""45.614""","=""0.004""","=""""","=""3.02e+08""",B+,"=""43.4887""","=""70.6698""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T7663c11,T6791""","=""""",
"=""""","=""""","=""45.956""","=""0.004""","=""""","=""4.47e+08""",B+,"=""43.4887""","=""70.4678""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T7663c11,T6791""","=""""",
"=""45.9897""","=""0.0010""","=""45.9897""","=""0.0011""","=""600""","=""2.20e+09""",B+,"=""0.0000""","=""26.9591""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""T7663c11,T6791""","=""L7482""",
"=""46.1051""","=""0.0010""","=""46.1050""","=""0.0011""","=""850""","=""2.19e+09""",B+,"=""0.0000""","=""26.8917""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""3/2""",4,4,,"=""T7663c11,T6791""","=""L7482""",
"=""46.3263""","=""0.0010""","=""46.3263""","=""0.0011""","=""1000""","=""2.15e+09""",B+,"=""0.0000""","=""26.7632""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""5/2""",4,6,,"=""T7663c11,T6791""","=""L7482""",
"=""""","=""""","=""46.889""","=""0.025""","=""""","=""7.13e+08""",D+,"=""98.948""","=""125.390""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""46.995""","=""0.023""","=""""","=""2.17e+07""",E,"=""98.948""","=""125.331""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.163""","=""0.025""","=""""","=""2.86e+07""",E,"=""99.102""","=""125.390""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""5/2""",8,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.255""","=""0.011""","=""""","=""7.42e+08""",D+,"=""84.712""","=""110.950""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""",2,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.270""","=""0.023""","=""""","=""5.76e+08""",D+,"=""99.102""","=""125.331""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""","=""2s.2p3.(3D*).3d""","=""2F*""","=""7/2""",8,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.360""","=""0.024""","=""""","=""2.16e+08""",D,"=""98.823""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.360""","=""0.024""","=""""","=""1.32e+08""",D,"=""98.823""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.360""","=""0.024""","=""""","=""4.65e+08""",D,"=""98.823""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""1/2""",4,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.360""","=""0.024""","=""""","=""3.26e+08""",D,"=""98.823""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.360""","=""0.024""","=""""","=""3.72e+08""",D,"=""98.823""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.360""","=""0.024""","=""""","=""5.32e+08""",D+,"=""98.823""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.407""","=""0.024""","=""""","=""2.32e+08""",D,"=""98.849""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""3/2""",2,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.407""","=""0.024""","=""""","=""4.63e+08""",D,"=""98.849""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""1/2""",2,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.445""","=""0.024""","=""""","=""7.96e+08""",D+,"=""98.960""","=""125.093""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4S*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.524""","=""0.011""","=""""","=""1.46e+08""",D,"=""84.861""","=""110.950""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.524""","=""0.011""","=""""","=""8.76e+08""",D+,"=""84.861""","=""110.950""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.547""","=""0.024""","=""""","=""5.28e+08""",D+,"=""99.016""","=""125.093""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4S*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.601""","=""0.024""","=""""","=""2.63e+08""",D,"=""99.046""","=""125.093""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4S*""","=""3/2""",2,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.610""","=""0.024""","=""""","=""4.39e+08""",D+,"=""98.960""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.610""","=""0.024""","=""""","=""1.32e+08""",D,"=""98.960""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.610""","=""0.024""","=""""","=""2.20e+07""",E,"=""98.960""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.712""","=""0.025""","=""""","=""3.07e+08""",D,"=""99.016""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.712""","=""0.025""","=""""","=""2.33e+08""",D,"=""99.016""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.712""","=""0.025""","=""""","=""7.27e+07""",E,"=""99.016""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""1/2""",4,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.767""","=""0.025""","=""""","=""1.81e+08""",D,"=""99.046""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""3/2""",2,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""47.767""","=""0.025""","=""""","=""3.62e+08""",D,"=""99.046""","=""125.002""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4D*""","=""1/2""",2,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.266""","=""0.014""","=""""","=""2.08e+09""",D+,"=""83.210""","=""108.898""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""1/2""",2,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.266""","=""0.014""","=""""","=""1.04e+09""",D+,"=""83.210""","=""108.898""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""3/2""",2,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.419""","=""0.014""","=""""","=""4.11e+08""",D,"=""83.291""","=""108.898""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""1/2""",4,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.419""","=""0.014""","=""""","=""1.31e+09""",C,"=""83.291""","=""108.898""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.419""","=""0.014""","=""""","=""1.73e+09""",C,"=""83.291""","=""108.898""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.44""","=""0.03""","=""""","=""4.99e+08""",D+,"=""98.960""","=""124.557""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.49""","=""0.03""","=""""","=""7.72e+08""",D+,"=""98.960""","=""124.530""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.50""","=""0.03""","=""""","=""9.19e+08""",D,"=""99.016""","=""124.578""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""1/2""",4,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.54""","=""0.03""","=""""","=""1.47e+08""",D,"=""99.016""","=""124.557""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""3/2""",4,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.56""","=""0.03""","=""""","=""1.83e+08""",E,"=""99.046""","=""124.578""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""1/2""",2,2,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.60""","=""0.03""","=""""","=""3.30e+08""",D+,"=""99.016""","=""124.530""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""5/2""",4,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.60""","=""0.03""","=""""","=""4.56e+08""",D,"=""99.046""","=""124.557""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s.2p3.(3D*).3d""","=""4P*""","=""3/2""",2,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.647""","=""0.012""","=""""","=""1.22e+08""",E,"=""83.411""","=""108.898""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""3/2""",6,4,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.647""","=""0.012""","=""""","=""7.30e+08""",D+,"=""83.411""","=""108.898""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""5/2""",6,6,,"=""u21,LS""","=""""",
"=""""","=""""","=""48.647""","=""0.012""","=""""","=""2.43e+09""",C,"=""83.411""","=""108.898""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3s""","=""4D*""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""""","=""50.698""","=""0.005""","=""""","=""1.89e+09""",B+,"=""46.2144""","=""70.6698""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T7663c11,T6791""","=""""",
