conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,2.5,6.0,5.9938,5.9938,206.85408,0.000743,7.1494e-13,2.8597e-12,1.8974e-14
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,2.5,6.0,5.9938,5.9938,206.85408,0.000982,9.4491e-13,3.7796e-12,2.5078e-14
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,1.5,4.0,5.9982,5.9982,206.70234,0.0246,1.5757e-11,6.303e-11,4.182e-13
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,1.5,4.0,5.9982,5.9982,206.70234,0.000634,4.0611e-13,1.6244e-12,1.0778e-14
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,0.5,2.0,9.0797,9.0797,136.55099,1.68,2.3482e-10,9.3927e-10,6.232e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,0.5,2.0,9.0797,9.0797,136.55099,0.000112,1.5654e-14,6.2618e-14,4.1547e-16
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,1.5,4.0,9.08396,9.08396,136.48695,1.6e-05,4.4685e-15,1.7874e-14,1.1859e-16
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,1.5,4.0,9.08396,9.08396,136.48695,4.16,1.1618e-09,4.6472e-09,3.0834e-11
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,2.5,6.0,26.7632,26.7632,46.32637,2150000000.0,0.10376,0.41506,0.0027539
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,1.5,4.0,26.8917,26.8917,46.10501,2190000000.0,0.069791,0.27916,0.0018523
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,0.5,2.0,26.9591,26.9591,45.98974,2200000000.0,0.03488,0.13952,0.00092571
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2S,0.5,2.0,43.4887,43.4887,28.50952,1010000.0,6.1536e-06,2.4614e-05,1.6332e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2P,1.5,4.0,46.2144,46.2144,26.82804,1800000.0,1.9423e-05,7.7691e-05,5.1548e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2P,0.5,2.0,46.3633,46.3633,26.74188,546000.0,2.9269e-06,1.1708e-05,7.768e-08
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,0.5,2.0,83.21,83.21,14.90016,12800000000.0,0.021302,0.085208,0.00056536
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,1.5,4.0,83.291,83.291,14.88567,12900000000.0,0.042853,0.17141,0.0011373
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,2.5,6.0,83.411,83.411,14.86425,13000000000.0,0.064592,0.25837,0.0017143
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2F,2.5,6.0,98.948,98.948,12.53024,38200000000.0,0.13488,0.5395,0.0035796
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4P,2.5,6.0,98.96,98.96,12.52872,118000000000.0,0.41653,1.6661,0.011055
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4P,1.5,4.0,99.016,99.016,12.52163,158000000000.0,0.3714,1.4856,0.0098569
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4P,0.5,2.0,99.046,99.046,12.51784,160000000000.0,0.18794,0.75174,0.0049878
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p3.(5S*).3p,4P,0.5,2.0,105.082,105.082,11.7988,22400000000.0,0.023375,0.0935,0.00062038
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p3.(5S*).3p,4P,1.5,4.0,105.082,105.082,11.7988,22600000000.0,0.047168,0.18867,0.0012518
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p3.(5S*).3p,4P,2.5,6.0,105.082,105.082,11.7988,22800000000.0,0.071378,0.28551,0.0018944
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).4d,4P,2.5,6.0,116.634,116.634,10.63019,64100000000.0,0.16289,0.65156,0.0043231
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).4d,4P,1.5,4.0,116.6605,116.6605,10.62778,64400000000.0,0.10905,0.4362,0.0028942
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p3,2D*,1.5,4.0,5.9982,0.0044,281782.26909,6.4e-19,5.079e-22,3.0474e-21,1.348e-23
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p3,2D*,1.5,4.0,5.9982,0.0044,281782.26909,2.53e-07,2.0078e-10,1.2047e-09,5.3286e-12
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p3,2P*,0.5,2.0,9.0797,3.0859,401.77646,0.129,1.0406e-10,6.2438e-10,2.7618e-12
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p3,2P*,1.5,4.0,9.08396,3.09016,401.22259,0.656,1.0555e-09,6.3328e-09,2.8012e-11
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p3,2P*,1.5,4.0,9.08396,3.09016,401.22259,0.226,3.6362e-10,2.1817e-09,9.6505e-12
2s2.2p3,2D*,2.5,6.0,5.9938,2s.2p4,4P,2.5,6.0,26.7632,20.7694,59.69561,127000.0,6.785e-06,4.071e-05,1.8007e-07
2s2.2p3,2D*,2.5,6.0,5.9938,2s.2p4,4P,1.5,4.0,26.8917,20.8979,59.32854,8100.0,2.8496e-07,1.7097e-06,7.5628e-09
2s2.2p3,2D*,2.5,6.0,5.9938,2s.2p4,2D,2.5,6.0,36.934,30.9402,40.0722,4870000000.0,0.11724,0.70344,0.0031115
2s2.2p3,2D*,2.5,6.0,5.9938,2s.2p4,2D,1.5,4.0,36.9385,30.9447,40.06638,484000000.0,0.0077656,0.046593,0.0002061
2s2.2p3,2D*,2.5,6.0,5.9938,2s.2p4,2P,1.5,4.0,46.2144,40.2206,30.82604,19600000000.0,0.18615,1.1169,0.0049404
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).3s,2P,1.5,4.0,84.861,78.8672,15.72063,19000000000.0,0.046931,0.28159,0.0012456
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).3s,2D,1.5,4.0,88.035,82.0412,15.11243,1360000000.0,0.0031044,0.018626,8.239e-05
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).3s,2D,2.5,6.0,88.035,82.0412,15.11243,16200000000.0,0.055468,0.33281,0.0014721
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).3d,2P,1.5,4.0,98.334,92.3402,13.42689,9690000000.0,0.01746,0.10476,0.00046339
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).3d,4D,1.5,4.0,98.823,92.8292,13.35616,1050000000.0,0.0018721,0.011232,4.9685e-05
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).3d,4D,2.5,6.0,98.823,92.8292,13.35616,2750000.0,7.3545e-06,4.4127e-05,1.9519e-07
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).3d,2F,2.5,6.0,98.948,92.9542,13.3382,2440000000.0,0.0065079,0.039048,0.00017272
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).3d,4P,2.5,6.0,98.96,92.9662,13.33648,859000000.0,0.0022905,0.013743,6.0791e-05
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).3d,4P,1.5,4.0,99.016,93.0222,13.32845,29100000.0,5.1668e-05,0.00031001,1.3713e-06
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).3d,2F,3.5,8.0,99.102,93.1082,13.31614,52100000000.0,0.18467,1.108,0.0049011
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).3d,2D,2.5,6.0,100.39,94.3962,13.13445,35700000000.0,0.092332,0.55399,0.0024505
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).3d,2F,3.5,8.0,102.818,96.8242,12.80508,96700000000.0,0.31695,1.9017,0.0084118
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).3d,2F,2.5,6.0,102.842,96.8482,12.80191,13600000000.0,0.033416,0.20049,0.00088685
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).3d,2D,1.5,4.0,103.261,97.2672,12.74676,8890000000.0,0.014437,0.086621,0.00038315
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).3d,2D,2.5,6.0,103.279,97.2852,12.7444,70200000000.0,0.17094,1.0256,0.0045367
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).3d,2P,1.5,4.0,103.961,97.9672,12.65568,27100000000.0,0.043382,0.26029,0.0011514
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1S).3d,2D,1.5,4.0,107.561,101.5672,12.20711,87400000.0,0.00013017,0.00078101,3.4547e-06
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1S).3d,2D,2.5,6.0,107.561,101.5672,12.20711,791000000.0,0.0017671,0.010603,4.6899e-05
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).4d,2D,1.5,4.0,117.141,111.1472,11.15495,1870000000.0,0.0023257,0.013954,6.1723e-05
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(3P).4d,2D,2.5,6.0,117.179,111.1852,11.15114,17400000000.0,0.032438,0.19463,0.00086089
2s2.2p3,2D*,2.5,6.0,5.9938,2s.2p3.(3D*).3p,2F,3.5,8.0,117.814,111.8202,11.08782,74500000000.0,0.18308,1.0985,0.004859
2s2.2p3,2D*,2.5,6.0,5.9938,2s.2p3.(3D*).3p,2F,2.5,6.0,117.881,111.8872,11.08118,4970000000.0,0.0091493,0.054896,0.00024282
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).4d,2F,2.5,6.0,120.776,114.7822,10.80169,2570000000.0,0.0044955,0.026973,0.00011931
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).4d,2F,3.5,8.0,120.776,114.7822,10.80169,38500000000.0,0.089793,0.53876,0.0023831
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).4d?,2D?,2.5,6.0,120.861,114.8672,10.7937,25800000000.0,0.045063,0.27038,0.001196
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).4d?,2D?,1.5,4.0,120.861,114.8672,10.7937,2770000000.0,0.0032254,0.019353,8.5603e-05
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).5d,2D,1.5,4.0,128.896,122.9022,10.08804,2000000000.0,0.0020343,0.012206,5.399e-05
2s2.2p3,2D*,2.5,6.0,5.9938,2s2.2p2.(1D).5d,2D,2.5,6.0,128.896,122.9022,10.08804,18600000000.0,0.028378,0.17027,0.00075316
2s2.2p3,2D*,1.5,4.0,5.9982,2s2.2p3,2P*,0.5,2.0,9.0797,3.0815,402.35015,0.722,8.7614e-10,3.5046e-09,2.3253e-11
2s2.2p3,2D*,1.5,4.0,5.9982,2s2.2p3,2P*,0.5,2.0,9.0797,3.0815,402.35015,0.192,2.3299e-10,9.3196e-10,6.1836e-12
2s2.2p3,2D*,1.5,4.0,5.9982,2s2.2p3,2P*,1.5,4.0,9.08396,3.08576,401.79469,1.16,2.8075e-09,1.123e-08,7.4512e-11
2s2.2p3,2D*,1.5,4.0,5.9982,2s2.2p3,2P*,1.5,4.0,9.08396,3.08576,401.79469,0.0947,2.292e-10,9.1681e-10,6.083e-12
2s2.2p3,2D*,1.5,4.0,5.9982,2s.2p4,4P,2.5,6.0,26.7632,20.765,59.70826,18500.0,1.4832e-06,5.9327e-06,3.9363e-08
2s2.2p3,2D*,1.5,4.0,5.9982,2s.2p4,4P,1.5,4.0,26.8917,20.8935,59.34104,25300.0,1.3356e-06,5.3426e-06,3.5448e-08
2s2.2p3,2D*,1.5,4.0,5.9982,2s.2p4,4P,0.5,2.0,26.9591,20.9609,59.15023,13100.0,3.4357e-07,1.3743e-06,9.1183e-09
2s2.2p3,2D*,1.5,4.0,5.9982,2s.2p4,2D,2.5,6.0,36.934,30.9358,40.0779,289000000.0,0.010439,0.041756,0.00027705
2s2.2p3,2D*,1.5,4.0,5.9982,2s.2p4,2D,1.5,4.0,36.9385,30.9403,40.07207,4820000000.0,0.11604,0.46414,0.0030796
2s2.2p3,2D*,1.5,4.0,5.9982,2s.2p4,2P,1.5,4.0,46.2144,40.2162,30.82942,2460000000.0,0.035053,0.14021,0.00093031
