obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""23.2579""","=""""","=""1.80e+10""",D,"=""58.9325""","=""112.2409""","=""2s.2p4""","=""2D""","=""5/2""","=""2p5""","=""2P*""","=""3/2""",6,4,,"=""T833LS""","=""""",
"=""""","=""25.0359""","=""""","=""8.4e+08""",E,"=""9.4099""","=""58.9325""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T833LS""","=""""",
"=""""","=""25.0374""","=""""","=""1.10e+10""",D,"=""9.4099""","=""58.9296""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T833LS""","=""""",
"=""""","=""25.0726""","=""""","=""1.20e+10""",D,"=""9.4824""","=""58.9325""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""5/2""",6,6,,"=""T833LS""","=""""",
"=""""","=""25.0741""","=""""","=""1.3e+09""",E,"=""9.4824""","=""58.9296""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""3/2""",6,4,,"=""T833LS""","=""""",
"=""""","=""27.8404""","=""""","=""1.6e+09""",D,"=""14.3957""","=""58.9296""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2D""","=""3/2""",2,4,,"=""T833LS""","=""""",
"=""""","=""27.9194""","=""""","=""2.0e+09""",D,"=""14.5246""","=""58.9325""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T833LS""","=""""",
"=""""","=""27.9213""","=""""","=""3.3e+08""",E,"=""14.5246""","=""58.9296""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T833LS""","=""""",
"=""""","=""28.0148""","=""""","=""1.3e+09""",D,"=""68.995""","=""113.2514""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T833LS""","=""""",
"=""""","=""28.3252""","=""""","=""5.8e+09""",D,"=""0.0000""","=""43.7716""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""T833LS""","=""""",
"=""""","=""28.5365""","=""""","=""5.7e+09""",D,"=""0.0000""","=""43.4477""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""3/2""",4,4,,"=""T833LS""","=""""",
"=""""","=""28.6694""","=""""","=""1.2e+09""",D,"=""68.995""","=""112.2409""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T833LS""","=""""",
"=""""","=""28.9509""","=""""","=""5.4e+09""",D,"=""0.0000""","=""42.8256""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""5/2""",4,6,,"=""T833LS""","=""""",
"=""""","=""30.3017""","=""""","=""5.5e+09""",D,"=""72.335""","=""113.2514""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T833LS""","=""""",
"=""""","=""30.8880""","=""""","=""1.00e+10""",D,"=""73.1115""","=""113.2514""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T833LS""","=""""",
"=""""","=""31.0690""","=""""","=""1.30e+10""",D,"=""72.335""","=""112.2409""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T833LS""","=""""",
"=""""","=""31.6857""","=""""","=""2.4e+09""",D,"=""73.1115""","=""112.2409""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T833LS""","=""""",
"=""""","=""85.361""","=""""","=""1.27e+02""",C,"=""0.0000""","=""14.5246""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T335""","=""""",
"=""""","=""85.361""","=""""","=""3.0e-03""",D,"=""0.0000""","=""14.5246""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,E2,"=""T335""","=""""",
"=""""","=""86.126""","=""""","=""5.7e+01""",C,"=""0.0000""","=""14.3957""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,M1,"=""T335""","=""""",
"=""""","=""86.126""","=""""","=""7.1e-04""",D,"=""0.0000""","=""14.3957""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,E2,"=""T335""","=""""",
"=""""","=""130.751""","=""""","=""1.4e-02""",D,"=""0.0000""","=""9.4824""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",4,6,E2,"=""T335""","=""""",
"=""""","=""130.751""","=""""","=""4.41e-02""",C,"=""0.0000""","=""9.4824""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",4,6,M1,"=""T335""","=""""",
"=""""","=""131.759""","=""""","=""8.3e-03""",D,"=""0.0000""","=""9.4099""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""3/2""",4,4,E2,"=""T335""","=""""",
"=""""","=""131.759""","=""""","=""1.09e+01""",C,"=""0.0000""","=""9.4099""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""3/2""",4,4,M1,"=""T335""","=""""",
"=""""","=""242.41""","=""""","=""2.2e-01""",D,"=""9.4099""","=""14.5246""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,E2,"=""T335""","=""""",
"=""""","=""242.41""","=""""","=""3.25e+01""",C,"=""9.4099""","=""14.5246""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T335""","=""""",
"=""""","=""245.89""","=""""","=""1.73e+01""",C,"=""9.4824""","=""14.5246""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p3""","=""2P*""","=""3/2""",6,4,M1,"=""T335""","=""""",
"=""""","=""245.89""","=""""","=""4.9e-01""",D,"=""9.4824""","=""14.5246""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p3""","=""2P*""","=""3/2""",6,4,E2,"=""T335""","=""""",
"=""""","=""248.68""","=""""","=""1.85e+01""",C,"=""9.4099""","=""14.3957""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,M1,"=""T335""","=""""",
"=""""","=""248.68""","=""""","=""4.0e-01""",D,"=""9.4099""","=""14.3957""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,E2,"=""T335""","=""""",
"=""""","=""252.35""","=""""","=""2.5e-01""",D,"=""9.4824""","=""14.3957""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p3""","=""2P*""","=""1/2""",6,2,E2,"=""T335""","=""""",
"=""""","=""9615""","=""""","=""8.28e-03""",B,"=""14.3957""","=""14.5246""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p3""","=""2P*""","=""3/2""",2,4,M1,"=""T335""","=""""",
"=""""","=""9615""","=""""","=""2.6e-11""",D,"=""14.3957""","=""14.5246""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p3""","=""2P*""","=""3/2""",2,4,E2,"=""T335""","=""""",
"=""""","=""17094""","=""""","=""2.6e-12""",D,"=""9.4099""","=""9.4824""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",4,6,E2,"=""T335""","=""""",
"=""""","=""17094""","=""""","=""1.93e-03""",B,"=""9.4099""","=""9.4824""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",4,6,M1,"=""T335""","=""""",
