conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).6s,2[3/2]*,1.0,3.0,8.436524,8.436524,146.96123,273000000.0,0.26519,0.26519,0.007038
5p6,1S,0.0,1.0,0.0,5p5.(2P*<1/2>).6s,2[1/2]*,1.0,3.0,9.569725,9.569725,129.55878,253000000.0,0.191,0.191,0.0050692
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).5d,2[1/2]*,1.0,3.0,9.917077,9.917077,125.02091,14900000.0,0.010474,0.010474,0.00027799
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).5d,2[3/2]*,1.0,3.0,10.401031,10.401031,119.20376,593000000.0,0.37898,0.37898,0.010058
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).7s,2[3/2]*,1.0,3.0,10.593212,10.593212,117.04118,139000000.0,0.085639,0.085639,0.0022729
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).6d,2[1/2]*,1.0,3.0,10.978773,10.978773,112.93083,4400000.0,0.0025238,0.0025238,6.6982e-05
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).6d,2[3/2]*,1.0,3.0,11.162565,11.162565,111.07143,150000000.0,0.083229,0.083229,0.0022089
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).8s,2[3/2]*,1.0,3.0,11.274185,11.274185,109.97176,40800000.0,0.022192,0.022192,0.00058899
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).7d,2[1/2]*,1.0,3.0,11.422452,11.422452,108.5443,42800000.0,0.02268,0.02268,0.00060192
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).7d,2[3/2]*,1.0,3.0,11.495076,11.495076,107.85853,7600000.0,0.0039765,0.0039765,0.00010554
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).9s,2[3/2]*,1.0,3.0,11.582865,11.582865,107.04104,12000000.0,0.0061839,0.0061839,0.00016412
5p6,1S,0.0,1.0,0.0,5p5.(2P*<1/2>).5d,2[3/2]*,1.0,3.0,11.607182,11.607182,106.8168,372000000.0,0.1909,0.1909,0.0050665
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).8d,2[1/2]*,1.0,3.0,11.682783,11.682783,106.12556,17400000.0,0.0088139,0.0088139,0.00023392
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).8d,2[3/2]*,1.0,3.0,11.739502,11.739502,105.61283,193000000.0,0.096821,0.096821,0.0025696
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).10s,2[3/2]*,1.0,3.0,11.752101,11.752101,105.49961,57500000.0,0.028784,0.028784,0.00076393
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).9d,2[1/2]*,1.0,3.0,11.806817,11.806817,105.01069,8500000.0,0.0042157,0.0042157,0.00011188
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).9d,2[3/2]*,1.0,3.0,11.840302,11.840302,104.71371,127000000.0,0.062631,0.062631,0.0016622
5p6,1S,0.0,1.0,0.0,5p5.(2P*<1/2>).7s,2[1/2]*,1.0,3.0,11.877759,11.877759,104.3835,59000000.0,0.028913,0.028913,0.00076736
5p6,1S,0.0,1.0,0.0,5p5.(2P*<3/2>).10d,2[3/2]*,1.0,3.0,11.908158,11.908158,104.11702,79000000.0,0.038517,0.038517,0.0010222
5p5.(2P*<3/2>).6s,2[3/2]*,2.0,5.0,8.315316,5p5.(2P*<3/2>).6p,2[1/2],1.0,3.0,9.580153,1.264837,980.23863,31100000.0,0.2688,1.344,0.007134
