obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""40.869""","=""""","=""1.15e+09""",C+,"=""101.43597""","=""131.773""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4D""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""40.921""","=""""","=""8.36e+08""",C+,"=""101.43597""","=""131.734""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""41.007""","=""""","=""3.68e+08""",C+,"=""101.53830""","=""131.773""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""4D""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""41.965""","=""""","=""6.03e+06""",D,"=""102.3808""","=""131.925""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",8,6,,"=""T5741""","=""""",
"=""""","=""42.190""","=""""","=""3.04e+06""",E,"=""102.53803""","=""131.925""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",6,6,,"=""T5741LS""","=""""",
"=""""","=""42.238""","=""""","=""1.64e+08""",C+,"=""102.3808""","=""131.734""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).4d""","=""4D""","=""5/2""",8,6,,"=""T5741""","=""""",
"=""""","=""42.261""","=""""","=""9.55e+06""",D,"=""102.53803""","=""131.876""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",6,4,,"=""T5741""","=""""",
"=""""","=""42.370""","=""""","=""6.48e+08""",C+,"=""102.66327""","=""131.925""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""42.410""","=""""","=""2.12e+08""",C+,"=""102.53803""","=""131.773""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""4D""","=""3/2""",6,4,,"=""T5741""","=""""",
"=""""","=""42.442""","=""""","=""2.61e+08""",C+,"=""102.66327""","=""131.876""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""42.466""","=""""","=""3.71e+08""",C+,"=""102.53803""","=""131.734""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""4D""","=""5/2""",6,6,,"=""T5741""","=""""",
"=""""","=""42.542""","=""""","=""1.19e+08""",C,"=""102.73158""","=""131.876""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""42.592""","=""""","=""2.06e+08""",C+,"=""102.66327""","=""131.773""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4D""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""42.627""","=""""","=""4.54e+07""",C,"=""103.15704""","=""132.243""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",6,6,,"=""T5741""","=""""",
"=""""","=""42.648""","=""""","=""2.22e+07""",C,"=""102.66327""","=""131.734""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""42.692""","=""""","=""3.81e+07""",C,"=""102.73158""","=""131.773""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""4D""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""42.793""","=""""","=""6.75e+07""",C,"=""103.41332""","=""132.387""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""42.837""","=""""","=""4.99e+07""",C,"=""103.15704""","=""132.100""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",6,4,,"=""T5741""","=""""",
"=""""","=""42.967""","=""""","=""1.31e+08""",E,"=""103.53093""","=""132.387""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""T5741LS""","=""""",
"=""""","=""43.006""","=""""","=""5.24e+08""",C+,"=""103.41332""","=""132.243""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""43.097""","=""""","=""9.27e+07""",C,"=""103.15704""","=""131.925""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",6,6,,"=""T5741""","=""""",
"=""""","=""43.130""","=""""","=""1.83e+09""",C,"=""113.7435""","=""142.490""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).4d""","=""2D""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""43.141""","=""""","=""3.57e+08""",D,"=""113.7509""","=""142.490""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).4d""","=""2D""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""43.160""","=""""","=""2.17e+09""",C+,"=""113.7509""","=""142.478""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).4d""","=""2D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""43.172""","=""""","=""4.09e+06""",E,"=""103.15704""","=""131.876""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",6,4,,"=""T5741""","=""""",
"=""""","=""43.220""","=""""","=""1.07e+07""",D,"=""103.41332""","=""132.100""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""43.274""","=""""","=""7.42e+07""",C,"=""103.41332""","=""132.064""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",4,2,,"=""T5741""","=""""",
"=""""","=""43.321""","=""""","=""2.39e+08""",C+,"=""103.76701""","=""132.387""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""43.398""","=""""","=""5.85e+08""",C+,"=""103.53093""","=""132.100""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""43.452""","=""""","=""1.40e+09""",C+,"=""103.53093""","=""132.064""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""""","=""43.485""","=""""","=""1.09e+08""",C,"=""103.41332""","=""131.925""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""43.540""","=""""","=""1.02e+09""",C+,"=""103.76701""","=""132.243""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""43.544""","=""""","=""1.36e+09""",C+,"=""103.91336""","=""132.387""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""43.561""","=""""","=""3.93e+07""",D,"=""103.41332""","=""131.876""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""43.637""","=""""","=""2.12e+08""",D,"=""108.36541""","=""136.778""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""43.675""","=""""","=""2.22e+08""",C,"=""103.85489""","=""132.243""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""43.685""","=""""","=""9.67e+08""",C,"=""108.39692""","=""136.778""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""5/2""",6,6,,"=""T5741""","=""""",
"=""""","=""43.741""","=""""","=""8.13e+07""",D,"=""103.53093""","=""131.876""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""43.759""","=""""","=""4.57e+08""",C+,"=""103.76701""","=""132.100""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""43.815""","=""""","=""2.24e+08""",C,"=""103.76701""","=""132.064""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",4,2,,"=""T5741""","=""""",
"=""""","=""43.895""","=""""","=""1.57e+08""",C,"=""103.85489""","=""132.100""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""44.031""","=""""","=""2.94e+08""",C+,"=""103.76701""","=""131.925""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""44.043""","=""""","=""2.54e+07""",D,"=""103.91336""","=""132.064""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""""","=""44.109""","=""""","=""2.06e+08""",C,"=""103.76701""","=""131.876""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""44.169""","=""""","=""5.08e+08""",C+,"=""103.85489""","=""131.925""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""44.247""","=""""","=""7.08e+08""",C+,"=""103.85489""","=""131.876""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""45.492""","=""""","=""1.14e+09""",C,"=""109.5474""","=""136.802""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""45.608""","=""45.6079""","=""15""","=""""",,"=""112.94646""","=""140.1313""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).5f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""""","=""45.666""","=""""","=""1.13e+09""",C,"=""109.5474""","=""136.698""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",4,2,,"=""T5741""","=""""",
"=""45.673""","=""45.6730""","=""8""","=""""",,"=""112.99042""","=""140.1365""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<2>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""45.700""","=""45.7001""","=""10""","=""""",,"=""113.04631""","=""140.1763""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<2>).5f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L3565""",
"=""""","=""45.832""","=""""","=""2.63e+08""",D,"=""109.7501""","=""136.802""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""45.905""","=""""","=""7.58e+08""",D,"=""109.5474""","=""136.556""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""1/2""",4,2,,"=""T5741""","=""""",
"=""""","=""46.010""","=""""","=""1.02e+09""",D,"=""109.7501""","=""136.698""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""""","=""46.252""","=""""","=""5.28e+08""",D,"=""109.7501""","=""136.556""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""46.351""","=""46.3506""","=""10*""","=""""",,"=""118.4980""","=""145.2472""","=""2s2.2p4.(1D).3d""","=""2G""","=""7/2""","=""2s2.2p4.(1D<2>).5f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""46.351""","=""46.3514""","=""10*""","=""""",,"=""118.4985""","=""145.2472""","=""2s2.2p4.(1D).3d""","=""2G""","=""9/2""","=""2s2.2p4.(1D<2>).5f""","=""2[5]*""","=""11/2""",10,12,,"=""""","=""L3565""",
"=""46.624""","=""46.6242""","=""8""","=""""",,"=""113.9114""","=""140.5036""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).5f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""46.924""","=""46.9239""","=""20""","=""3.74e+09""",C+,"=""113.7694""","=""140.1918""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).5f""","=""2[5]*""","=""11/2""",10,12,,"=""u20,LS'""","=""L3565""",
"=""47.134""","=""47.1336""","=""5""","=""""",,"=""114.1987""","=""140.5036""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<1>).5f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""47.174""","=""47.1740""","=""5""","=""""",,"=""113.9114""","=""140.1936""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<2>).5f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""47.475""","=""47.4750""","=""8""","=""""",,"=""114.389""","=""140.5047""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<1>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""47.563""","=""47.5631""","=""8""","=""""",,"=""114.46558""","=""140.5329""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<1>).5f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""47.902""","=""47.9014""","=""10bl*""","=""""",,"=""119.4407""","=""145.3239""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""","=""2s2.2p4.(1D<2>).5f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L3565""",
"=""47.902""","=""47.9026""","=""10bl*""","=""""",,"=""119.4413""","=""145.3239""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""","=""2s2.2p4.(1D<2>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L3565""",
"=""""","=""52.6491""","=""""","=""1.29e+07""",E,"=""101.43597""","=""124.9851""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""T5741""","=""""",
"=""""","=""52.8789""","=""""","=""9.26e+06""",E,"=""101.53830""","=""124.9851""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""""","=""53.0715""","=""""","=""5.79e+07""",D,"=""101.34033""","=""124.702""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",6,4,,"=""T5741""","=""""",
"=""""","=""53.2897""","=""""","=""2.04e+07""",D,"=""101.43597""","=""124.702""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""53.5251""","=""""","=""3.85e+08""",C+,"=""101.53830""","=""124.702""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""53.673""","=""53.6732""","=""5""","=""1.13e+09""",C+,"=""101.43597""","=""124.5358""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""T5741""","=""L2577""",
"=""53.890""","=""53.8903""","=""3""","=""5.12e+08""",C+,"=""101.34033""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",6,4,,"=""T5741""","=""L2577""",
"=""""","=""53.9120""","=""""","=""2.34e+08""",C+,"=""101.53830""","=""124.5358""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""54.1161""","=""54.1153""","=""3""","=""2.99e+08""",C+,"=""101.43597""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""T5741""","=""L2577""",
"=""""","=""54.286""","=""""","=""5.40e+07""",E,"=""109.5474""","=""132.387""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""54.3572""","=""54.3580""","=""20""","=""7.97e+08""",C+,"=""101.53830""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",2,4,,"=""T5741""","=""L2577""",
"=""54.429""","=""54.4300""","=""50""","=""1.64e+09""",B,"=""101.34033""","=""124.1190""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",6,6,,"=""T5741""","=""L2577""",
"=""""","=""54.630""","=""""","=""5.51e+08""",C,"=""109.5474""","=""132.243""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""54.660""","=""54.6595""","=""40""","=""7.42e+08""",B,"=""101.43597""","=""124.1190""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""T5741""","=""L2577""",
"=""""","=""54.772""","=""""","=""5.19e+08""",C,"=""109.7501""","=""132.387""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""54.975""","=""""","=""3.40e+08""",C,"=""109.5474""","=""132.100""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""55.063""","=""""","=""1.07e+08""",E,"=""109.5474""","=""132.064""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",4,2,,"=""T5741""","=""""",
"=""""","=""55.474""","=""""","=""2.37e+08""",D,"=""109.7501""","=""132.100""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""""","=""55.563""","=""""","=""1.88e+08""",E,"=""109.7501""","=""132.064""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""""","=""55.7144""","=""""","=""2.52e+07""",D,"=""102.73158""","=""124.9851""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""""","=""55.9394""","=""""","=""5.98e+07""",C,"=""102.53803""","=""124.702""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",6,4,,"=""T5741""","=""""",
"=""56.140""","=""56.1400""","=""30""","=""2.65e+09""",C+,"=""107.29207""","=""129.3769""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",6,4,,"=""T5741""","=""L2577""",
"=""""","=""56.1416""","=""""","=""1.58e+08""",D,"=""107.29207""","=""129.376""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",6,6,,"=""T5741""","=""""",
"=""""","=""56.2572""","=""""","=""6.63e+07""",C,"=""102.66327""","=""124.702""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""T5741""","=""""",
"=""""","=""56.2730""","=""m""","=""2.60e+09""",C+,"=""107.34365""","=""129.376""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",8,6,,"=""T5741""","=""L2577""",
"=""""","=""56.4322""","=""""","=""1.09e+07""",E,"=""102.73158""","=""124.702""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""56.6847""","=""56.6849""","=""20""","=""1.89e+09""",C+,"=""102.66327""","=""124.5358""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""T5741""","=""L2577""",
"=""56.8492""","=""56.8498""","=""60""","=""2.25e+09""",B,"=""102.53803""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",6,4,,"=""T5741""","=""L2577""",
"=""56.8629""","=""56.8625""","=""20""","=""1.63e+09""",C+,"=""102.73158""","=""124.5358""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",2,2,,"=""T5741""","=""L2577""",
"=""57.0364""","=""57.0353""","=""100""","=""2.48e+09""",B+,"=""102.3808""","=""124.1190""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",8,6,,"=""T5741""","=""L2577""",
"=""57.176""","=""57.1782""","=""15""","=""8.27e+08""",C+,"=""102.66327""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""T5741""","=""L2577""",
"=""""","=""57.3589""","=""""","=""1.01e+08""",C+,"=""102.73158""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",2,4,,"=""T5741""","=""""",
"=""57.4499""","=""57.4508""","=""5""","=""3.45e+08""",C+,"=""102.53803""","=""124.1190""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",6,6,,"=""T5741""","=""L2577""",
"=""57.477""","=""57.4751""","=""8""","=""2.26e+09""",B,"=""103.41332""","=""124.9851""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""T5741""","=""L2577""",
"=""57.5473""","=""57.5465""","=""50""","=""2.58e+09""",B,"=""103.15704""","=""124.702""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",6,4,,"=""T5741""","=""L2577""",
"=""""","=""57.7861""","=""""","=""4.19e+07""",C+,"=""102.66327""","=""124.1190""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""T5741""","=""""",
"=""""","=""57.7902""","=""""","=""1.17e+08""",C,"=""103.53093""","=""124.9851""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",2,2,,"=""T5741""","=""""",
"=""57.953""","=""57.9529""","=""2""","=""1.94e+09""",C+,"=""113.7435""","=""135.1374""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",2,2,,"=""T5741""","=""L2577""",
"=""57.973""","=""57.9730""","=""5""","=""3.69e+09""",C+,"=""113.7509""","=""135.1374""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",4,2,,"=""T5741""","=""L2577""",
"=""58.2395""","=""58.2393""","=""10""","=""6.19e+08""",C+,"=""103.41332""","=""124.702""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""T5741""","=""L2577""",
"=""58.4334""","=""58.4332""","=""10""","=""1.20e+09""",C+,"=""103.76701""","=""124.9851""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""T5741""","=""L2577""",
"=""""","=""58.5105""","=""""","=""8.86e+07""",C,"=""103.15704""","=""124.3471""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",6,4,,"=""T5741""","=""""",
"=""58.561""","=""58.5629""","=""20""","=""6.56e+08""",C+,"=""103.53093""","=""124.702""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""T5741""","=""L2577""",
