Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s.2p5.(3P*).3s""","=""2P*""","=""1/2""",2,"=""""","=""136.178""","=""?""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2P""","=""1/2""",2,"=""""","=""136.556""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",4,"=""""","=""136.802""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",2,"=""""","=""136.698""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2D""","=""3/2""",4,"=""""","=""""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2D""","=""5/2""",6,"=""""","=""136.778""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""137.4355""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""137.4355""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""137.5375""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""137.5375""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""137.5522""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""137.5527""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""137.6582""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""137.6582""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""137.6908""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""137.6908""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(3P).5d""","=""4D""","=""1/2""",2,"=""""","=""""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P).5d""","=""4D""","=""7/2""",8,"=""""","=""""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P).5d""","=""4D""","=""5/2""",6,"=""""","=""139.798""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P).5d""","=""4D""","=""3/2""",4,"=""""","=""139.821""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P).5d""","=""2P""","=""1/2""",2,"=""""","=""140.022""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P).5d""","=""2P""","=""3/2""",4,"=""""","=""140.307""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P).5d""","=""2D""","=""3/2""",4,"=""""","=""140.022""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P).5d""","=""2D""","=""5/2""",6,"=""""","=""140.214""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""140.1313""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""140.1365""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5f""","=""2[2]*""","=""5/2""",6,"=""""","=""""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5f""","=""2[2]*""","=""3/2""",4,"=""""","=""140.1763""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5f""","=""2[5]*""","=""11/2""",12,"=""""","=""140.1918""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5f""","=""2[5]*""","=""9/2""",10,"=""""","=""140.1936""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""140.2043""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""140.2043""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""140.2047""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5g""","=""2[4]""","=""7/2""",8,"=""""","=""140.2047""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""140.2143""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""140.2143""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<1>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""140.5036""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<1>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""140.5047""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<1>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<1>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""140.5329""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<1>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""140.5424""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P<1>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""140.5424""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1S).4d""","=""2D""","=""5/2""",6,"=""""","=""142.478""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1S).4d""","=""2D""","=""3/2""",4,"=""""","=""142.490""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P).6d""","=""2D""","=""3/2""",4,"=""""","=""144.299""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(3P).6d""","=""2D""","=""5/2""",6,"=""""","=""144.497""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D).5d""","=""2S""","=""1/2""",2,"=""""","=""144.737""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D).5d""","=""2P""","=""1/2""",2,"=""""","=""""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D).5d""","=""2P""","=""3/2""",4,"=""""","=""144.821""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5f""","=""2[5]*""","=""11/2""",12,"=""""","=""145.2472""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5f""","=""2[5]*""","=""9/2""",10,"=""""","=""145.2472""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5g""","=""2[2]""","=""5/2""",6,"=""""","=""145.2857""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5g""","=""2[2]""","=""3/2""",4,"=""""","=""145.2857""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5g""","=""2[6]""","=""13/2""",14,"=""""","=""145.3013""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5g""","=""2[6]""","=""11/2""",12,"=""""","=""145.3013""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""145.3239""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""145.3239""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""145.3377""","=""""","=""""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""145.3377""","=""""","=""""","=""                                               ""","="""""
"=""Al VI (2p4 3P<2>)""","=""Limit""","=""---""",,"=""[""","=""153.8252""","=""]""","=""0.0025""","=""                                               ""","=""L4714,L3565"""
