spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Al V,Al,4,2s2.2p4.(3P).3p,4P*,0.5,2,101.5383,,odd,,no,153.8252,1.938108444919927e-09,"ASD 1/sum(Aki), J-resolved",1.938108444919927e-09,5/5,yes,8.055520000000001,57.05080000000001,,,
Al V,Al,4,2s2.2p4.(3P).3p,4D*,3.5,8,102.3808,,odd,,no,153.8252,1.2690355329949238e-09,"ASD 1/sum(Aki), J-resolved",1.2690355329949238e-09,1/1,yes,9.164509999999993,9.164509999999993,,,
Al V,Al,4,2s2.2p4.(3P).3p,4D*,2.5,6,102.53803,,odd,,no,153.8252,1.2997985312276598e-09,"ASD 1/sum(Aki), J-resolved",1.2997985312276598e-09,3/3,yes,9.055250000000001,9.321740000000005,,,
Al V,Al,4,2s2.2p4.(3P).3p,4D*,1.5,4,102.66327,,odd,,no,153.8252,1.2957103952512731e-09,"ASD 1/sum(Aki), J-resolved",1.2957103952512731e-09,6/6,yes,9.180489999999992,58.17577,,,
Al V,Al,4,2s2.2p4.(3P).3p,4D*,0.5,2,102.73158,,odd,,no,153.8252,1.290518572949724e-09,"ASD 1/sum(Aki), J-resolved",1.290518572949724e-09,5/5,yes,9.094079999999991,58.24408,,,
Al V,Al,4,2s2.2p4.(3P).3p,2D*,2.5,6,103.15704,,odd,,no,153.8252,1.5760689687780738e-09,"ASD 1/sum(Aki), J-resolved",1.5760689687780738e-09,3/3,yes,8.402069999999995,9.940749999999994,,,
Al V,Al,4,2s2.2p4.(3P).3p,2D*,1.5,4,103.41332,,odd,,no,153.8252,1.5812276651592295e-09,"ASD 1/sum(Aki), J-resolved",1.5812276651592295e-09,5/5,yes,8.343199999999996,10.197029999999998,,,
Al V,Al,4,2s2.2p4.(3P).3p,2P*,0.5,2,103.53093,,odd,,no,153.8252,1.6275236381533206e-09,"ASD 1/sum(Aki), J-resolved",1.6275236381533206e-09,5/5,yes,8.775959999999998,10.048149999999993,,,
Al V,Al,4,2s2.2p4.(3P).3p,2P*,1.5,4,103.76701,,odd,,no,153.8252,1.6783310675863922e-09,"ASD 1/sum(Aki), J-resolved",1.6783310675863922e-09,7/7,yes,9.012039999999999,10.550719999999998,,,
Al V,Al,4,2s2.2p4.(3P).3p,4S*,1.5,4,103.85489,,odd,,no,153.8252,8.702462796971543e-10,"ASD 1/sum(Aki), J-resolved",8.702462796971543e-10,5/5,yes,10.638599999999997,10.638599999999997,,,
Al V,Al,4,2s2.2p4.(3P).3p,2S*,0.5,2,103.91336,,odd,,no,153.8252,1.554001554001554e-09,"ASD 1/sum(Aki), J-resolved",1.554001554001554e-09,2/2,yes,8.843239999999994,9.158389999999997,,,
Al V,Al,4,2s2.2p4.(1S).3s,2S,0.5,2,104.632,,even,,no,153.8252,0.5461496450027308,"ASD 1/sum(Aki), J-resolved",0.5461496450027308,2/4,no,5.863410000000002,104.632,,,
Al V,Al,4,2s2.2p4.(1D).3p,2F*,2.5,6,107.29207,,odd,,no,153.8252,1.5569048731122528e-09,"ASD 1/sum(Aki), J-resolved",1.5569048731122528e-09,2/2,yes,8.5197,8.523479999999992,,,
Al V,Al,4,2s2.2p4.(1D).3p,2F*,3.5,8,107.34365,,odd,,no,153.8252,1.524390243902439e-09,"ASD 1/sum(Aki), J-resolved",1.524390243902439e-09,1/1,yes,8.575059999999993,8.575059999999993,,,
Al V,Al,4,2s2.2p4.(1D).3p,2D*,1.5,4,108.36541,,odd,,no,153.8252,1.103996467211305e-09,"ASD 1/sum(Aki), J-resolved",1.103996467211305e-09,2/2,yes,9.593040000000002,9.596819999999994,,,
Al V,Al,4,2s2.2p4.(1D).3p,2D*,2.5,6,108.39692,,odd,,no,153.8252,1.088613106901807e-09,"ASD 1/sum(Aki), J-resolved",1.088613106901807e-09,2/2,yes,9.628329999999991,9.628329999999991,,,
Al V,Al,4,2s2.2p4.(1D).3p,2P*,1.5,4,109.5474,,odd,,no,153.8252,4.738438210765731e-10,"ASD 1/sum(Aki), J-resolved",4.738438210765731e-10,4/5,no,14.792429999999996,65.0599,,,
Al V,Al,4,2s2.2p4.(1D).3p,2P*,0.5,2,109.7501,,odd,,no,153.8252,4.725897920604915e-10,"ASD 1/sum(Aki), J-resolved",4.725897920604915e-10,3/4,no,10.977730000000008,65.2626,,,
Al V,Al,4,2s2.2p4.(3P).3d,4D,3.5,8,112.94646,,even,,no,153.8252,5.41499785457785e-10,"ASD 1/sum(Aki), J-resolved",5.41499785457785e-10,4/4,yes,11.606130000000007,11.606130000000007,,,
Al V,Al,4,2s2.2p4.(3P).3d,4D,2.5,6,112.99042,,even,,no,153.8252,5.389773605254598e-10,"ASD 1/sum(Aki), J-resolved",5.389773605254598e-10,7/8,no,11.554450000000003,112.99042,,,
Al V,Al,4,2s2.2p4.(3P).3d,4D,1.5,4,113.04631,,even,,no,153.8252,5.376878883114718e-10,"ASD 1/sum(Aki), J-resolved",5.376878883114718e-10,8/9,no,11.610340000000008,113.04631,,,
Al V,Al,4,2s2.2p4.(3P).3d,4D,0.5,2,113.09376,,even,,no,153.8252,5.385946127612453e-10,"ASD 1/sum(Aki), J-resolved",5.385946127612453e-10,5/7,no,11.555459999999997,113.09376,,,
Al V,Al,4,2s2.2p4.(1S).3p,2P*,0.5,2,113.7435,,odd,,no,153.8252,1.287001287001287e-09,"ASD 1/sum(Aki), J-resolved",1.287001287001287e-09,1/1,yes,9.111499999999992,9.111499999999992,,,
Al V,Al,4,2s2.2p4.(1S).3p,2P*,1.5,4,113.7509,,odd,,no,153.8252,1.2836970474967907e-09,"ASD 1/sum(Aki), J-resolved",1.2836970474967907e-09,1/2,no,9.118899999999996,69.2634,,,
Al V,Al,4,2s2.2p4.(3P).3d,4F,4.5,10,113.7694,,even,,no,153.8252,5.025125628140704e-10,"ASD 1/sum(Aki), J-resolved",5.025125628140704e-10,1/1,yes,11.388600000000011,11.388600000000011,,,
Al V,Al,4,2s2.2p4.(3P).3d,4F,3.5,8,113.9114,,even,,no,153.8252,5.035500276952515e-10,"ASD 1/sum(Aki), J-resolved",5.035500276952515e-10,3/3,yes,11.373369999999994,11.530600000000007,,,
Al V,Al,4,2s2.2p4.(3P).3d,4F,2.5,6,114.0532,,even,,no,153.8252,2.4525228366663934e-10,"ASD 1/sum(Aki), J-resolved",2.4525228366663934e-10,7/7,yes,114.0532,114.0532,,,
Al V,Al,4,2s2.2p4.(3P).3d,4F,1.5,4,114.1492,,even,,no,153.8252,2.508162564249092e-10,"ASD 1/sum(Aki), J-resolved",2.508162564249092e-10,9/9,yes,11.41762,114.1492,,,
Al V,Al,4,2s2.2p4.(3P).3d,2F,3.5,8,114.1987,,even,,no,153.8252,5.355096445286979e-10,"ASD 1/sum(Aki), J-resolved",5.355096445286979e-10,4/4,yes,11.041660000000007,12.858370000000008,,,
Al V,Al,4,2s2.2p4.(3P).3d,2F,2.5,6,114.389,,even,,no,153.8252,5.394237875101816e-10,"ASD 1/sum(Aki), J-resolved",5.394237875101816e-10,8/9,no,10.975679999999997,114.389,,,
Al V,Al,4,2s2.2p4.(3P).3d,4P,0.5,2,114.24095,,even,,no,153.8252,3.711222365310462e-10,"ASD 1/sum(Aki), J-resolved",3.711222365310462e-10,10/10,yes,12.80498,114.24095,,,
Al V,Al,4,2s2.2p4.(3P).3d,4P,1.5,4,114.3299,,even,,no,153.8252,2.453409748868978e-10,"ASD 1/sum(Aki), J-resolved",2.453409748868978e-10,13/13,yes,114.3299,114.3299,,,
Al V,Al,4,2s2.2p4.(3P).3d,4P,2.5,6,114.46558,,even,,no,153.8252,3.1910853838716165e-10,"ASD 1/sum(Aki), J-resolved",3.1910853838716165e-10,10/10,yes,114.46558,114.46558,,,
Al V,Al,4,2s2.2p4.(3P).3d,2D,1.5,4,114.7389,,even,,no,153.8252,8.77168044722518e-12,"ASD 1/sum(Aki), J-resolved",8.77168044722518e-12,17/17,yes,114.3121,114.7389,,,
Al V,Al,4,2s2.2p4.(3P).3d,2D,2.5,6,114.8575,,even,,no,153.8252,7.89325957703195e-12,"ASD 1/sum(Aki), J-resolved",7.89325957703195e-12,13/13,yes,114.8575,114.8575,,,
Al V,Al,4,2s2.2p4.(3P).3d,2P,0.5,2,114.7962,,even,,no,153.8252,2.032116380117936e-11,"ASD 1/sum(Aki), J-resolved",2.032116380117936e-11,9/9,yes,114.3694,114.7962,,,
Al V,Al,4,2s2.2p4.(3P).3d,2P,1.5,4,115.1079,,even,,no,153.8252,1.4779398995739837e-11,"ASD 1/sum(Aki), J-resolved",1.4779398995739837e-11,10/10,yes,114.6811,115.1079,,,
Al V,Al,4,2s2.2p4.(1D).3d,2G,3.5,8,118.498,,even,,no,153.8252,5.349596105494035e-10,"ASD 1/sum(Aki), J-resolved",5.349596105494035e-10,2/2,yes,11.20593000000001,11.20593000000001,,,
Al V,Al,4,2s2.2p4.(1D).3d,2G,4.5,10,118.4985,,even,,no,153.8252,5.434782608695652e-10,"ASD 1/sum(Aki), J-resolved",5.434782608695652e-10,1/1,yes,11.15485000000001,11.15485000000001,,,
Al V,Al,4,2s2.2p4.(1D).3d,2S,0.5,2,119.0763,,even,,no,153.8252,5.4128370844294326e-12,"ASD 1/sum(Aki), J-resolved",5.4128370844294326e-12,6/6,yes,119.0763,119.0763,,,
Al V,Al,4,2s2.2p4.(1D).3d,2P,1.5,4,119.1324,,even,,no,153.8252,6.546494842998687e-12,"ASD 1/sum(Aki), J-resolved",6.546494842998687e-12,9/9,yes,119.1324,119.1324,,,
Al V,Al,4,2s2.2p4.(1D).3d,2P,0.5,2,119.2279,,even,,no,153.8252,6.148530040180644e-12,"ASD 1/sum(Aki), J-resolved",6.148530040180644e-12,8/8,yes,118.8011,119.2279,,,
Al V,Al,4,2s2.2p4.(1D).3d,2D,2.5,6,119.351,,even,,no,153.8252,1.3266734327011735e-11,"ASD 1/sum(Aki), J-resolved",1.3266734327011735e-11,6/6,yes,119.351,119.351,,,
Al V,Al,4,2s2.2p4.(1D).3d,2D,1.5,4,119.4363,,even,,no,153.8252,1.0456204188755399e-11,"ASD 1/sum(Aki), J-resolved",1.0456204188755399e-11,7/7,yes,119.0095,119.4363,,,
Al V,Al,4,2s2.2p4.(1D).3d,2F,3.5,8,119.4407,,even,,no,153.8252,4.836057645807138e-10,"ASD 1/sum(Aki), J-resolved",4.836057645807138e-10,3/3,yes,11.043780000000012,12.148630000000011,,,
Al V,Al,4,2s2.2p4.(1D).3d,2F,2.5,6,119.4413,,even,,no,153.8252,5.076657528683115e-10,"ASD 1/sum(Aki), J-resolved",5.076657528683115e-10,4/6,no,11.075890000000001,119.4413,,,
Al V,Al,4,2s2.2p4.(3P).4s,4P,2.5,6,124.119,,even,,no,153.8252,1.7432098489961901e-10,"ASD 1/sum(Aki), J-resolved",1.7432098489961901e-10,9/9,yes,21.738200000000006,22.778670000000005,,,
Al V,Al,4,2s2.2p4.(3P).4s,4P,1.5,4,124.3471,,even,,no,153.8252,1.7700681476236835e-10,"ASD 1/sum(Aki), J-resolved",1.7700681476236835e-10,11/11,yes,21.80906999999999,23.006770000000003,,,
Al V,Al,4,2s2.2p4.(3P).4s,4P,0.5,2,124.5358,,even,,no,153.8252,1.787297320483857e-10,"ASD 1/sum(Aki), J-resolved",1.787297320483857e-10,7/7,yes,21.872529999999998,23.099829999999997,,,
Al V,Al,4,2s2.2p4.(3P).4s,2P,1.5,4,124.702,,even,,no,153.8252,1.5592110392141575e-10,"ASD 1/sum(Aki), J-resolved",1.5592110392141575e-10,14/16,no,21.544960000000003,124.702,,,
Al V,Al,4,2s2.2p4.(3P).4s,2P,0.5,2,124.9851,,even,,no,153.8252,1.6101607584501237e-10,"ASD 1/sum(Aki), J-resolved",1.6101607584501237e-10,10/12,no,21.571780000000004,124.9851,,,
Al V,Al,4,2s2.2p4.(1S).3d,2D,2.5,6,124.8702,,even,,no,153.8252,5.347593582887701e-10,"ASD 1/sum(Aki), J-resolved",5.347593582887701e-10,1/2,no,11.119299999999996,124.8702,,,
Al V,Al,4,2s2.2p4.(1S).3d,2D,1.5,4,124.888,,even,,no,153.8252,5.339028296849973e-10,"ASD 1/sum(Aki), J-resolved",5.339028296849973e-10,2/4,no,11.144500000000008,124.888,,,
Al V,Al,4,2s2.2p4.(1D).4s,2D,2.5,6,129.376,,even,,no,153.8252,1.7025623563463012e-10,"ASD 1/sum(Aki), J-resolved",1.7025623563463012e-10,5/6,no,22.032350000000008,129.376,,,
Al V,Al,4,2s2.2p4.(1D).4s,2D,1.5,4,129.3769,,even,,no,153.8252,1.7382235355466713e-10,"ASD 1/sum(Aki), J-resolved",1.7382235355466713e-10,5/6,no,22.08483000000001,128.95010000000002,,,
Al V,Al,4,2s2.2p4.(3P).4d,4D,2.5,6,131.734,,even,,no,153.8252,4.436163605713779e-10,"ASD 1/sum(Aki), J-resolved",4.436163605713779e-10,5/6,no,30.393670000000014,131.734,,,
Al V,Al,4,2s2.2p4.(3P).4d,4D,1.5,4,131.773,,even,,no,153.8252,4.480086017651539e-10,"ASD 1/sum(Aki), J-resolved",4.480086017651539e-10,6/8,no,30.33703,131.773,,,
Al V,Al,4,2s2.2p4.(3P).4d,4P,1.5,4,131.876,,even,,no,153.8252,5.110112708645902e-11,"ASD 1/sum(Aki), J-resolved",5.110112708645902e-11,13/13,yes,131.876,131.876,,,
Al V,Al,4,2s2.2p4.(3P).4d,4P,2.5,6,131.925,,even,,no,153.8252,4.023097406832105e-11,"ASD 1/sum(Aki), J-resolved",4.023097406832105e-11,10/10,yes,131.925,131.925,,,
Al V,Al,4,2s2.2p4.(3P).4d,2P,0.5,2,132.064,,even,,no,153.8252,1.753813667820676e-11,"ASD 1/sum(Aki), J-resolved",1.753813667820676e-11,8/8,yes,131.6372,132.064,,,
Al V,Al,4,2s2.2p4.(3P).4d,2P,1.5,4,132.387,,even,,no,153.8252,1.2052476482605264e-11,"ASD 1/sum(Aki), J-resolved",1.2052476482605264e-11,8/8,yes,131.96020000000001,132.387,,,
Al V,Al,4,2s2.2p4.(3P).4d,2D,1.5,4,132.1,,even,,no,153.8252,1.2285449973033438e-11,"ASD 1/sum(Aki), J-resolved",1.2285449973033438e-11,11/11,yes,132.1,132.1,,,
Al V,Al,4,2s2.2p4.(3P).4d,2D,2.5,6,132.243,,even,,no,153.8252,1.3914458639202122e-11,"ASD 1/sum(Aki), J-resolved",1.3914458639202122e-11,7/7,yes,132.243,132.243,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[4]*,4.5,10,132.4191,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[4]*,3.5,8,132.4241,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[3]*,2.5,6,132.4336,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[3]*,3.5,8,132.4408,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[2]*,1.5,4,132.4751,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[2]*,2.5,6,132.4962,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[5]*,5.5,12,132.5275,,odd,,no,153.8252,1.0309278350515464e-10,"ASD 1/sum(Aki), J-resolved",1.0309278350515464e-10,1/1,yes,18.7581,18.7581,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[5]*,4.5,10,132.5293,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[1]*,0.5,2,132.5591,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).4f,2[1]*,1.5,4,132.5654,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).4f,2[2]*,1.5,4,132.803,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).4f,2[2]*,2.5,6,132.808,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).4f,2[4]*,4.5,10,132.8239,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).4f,2[4]*,3.5,8,132.8281,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).4f,2[3]*,3.5,8,132.8791,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).4f,2[3]*,2.5,6,132.8835,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<0>).4f,2[3]*,3.5,8,132.973,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<0>).4f,2[3]*,2.5,6,132.9758,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1S).4s,2S,0.5,2,135.1374,,even,,no,153.8252,1.7761989342806394e-10,"ASD 1/sum(Aki), J-resolved",1.7761989342806394e-10,2/4,no,21.386500000000012,135.1374,,,
Al V,Al,4,2s.2p5.(3P*).3s,2P*,1.5,4,135.909,,odd,yes,no,153.8252,1.4067709008876443e-10,"ASD 1/sum(Aki), J-resolved",1.4067709008876443e-10,4/5,no,41.15402999999999,91.4215,,,
Al V,Al,4,2s.2p5.(3P*).3s,2P*,0.5,2,136.178,,odd,yes,no,153.8252,1.3944084222268702e-10,"ASD 1/sum(Aki), J-resolved",1.3944084222268702e-10,3/4,no,41.107879999999994,91.6905,,,
Al V,Al,4,2s2.2p4.(1D).4d,2P,0.5,2,136.556,,even,,no,153.8252,7.776049766718507e-10,"ASD 1/sum(Aki), J-resolved",7.776049766718507e-10,2/3,no,27.008600000000015,136.12920000000003,,,
Al V,Al,4,2s2.2p4.(1D).4d,2P,1.5,4,136.802,,even,,no,153.8252,7.127583749109052e-10,"ASD 1/sum(Aki), J-resolved",7.127583749109052e-10,2/4,no,27.254599999999996,136.802,,,
Al V,Al,4,2s2.2p4.(1D).4d,2S,0.5,2,136.698,,even,,no,153.8252,4.6511627906976743e-10,"ASD 1/sum(Aki), J-resolved",4.6511627906976743e-10,2/4,no,27.15060000000001,136.698,,,
Al V,Al,4,2s2.2p4.(1D).4d,2D,2.5,6,136.778,,even,,no,153.8252,8.481764206955047e-10,"ASD 1/sum(Aki), J-resolved",8.481764206955047e-10,2/3,no,28.381079999999997,136.778,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[1]*,1.5,4,137.4355,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[1]*,0.5,2,137.4355,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[5]*,5.5,12,137.5375,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[5]*,4.5,10,137.5375,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[2]*,2.5,6,137.5522,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[2]*,1.5,4,137.5527,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[3]*,3.5,8,137.6582,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[3]*,2.5,6,137.6582,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[4]*,4.5,10,137.6908,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).4f,2[4]*,3.5,8,137.6908,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P).5d,4D,2.5,6,139.798,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P).5d,4D,1.5,4,139.821,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P).5d,2P,0.5,2,140.022,,even,,no,153.8252,2.3582758739416646e-11,"ASD 1/sum(Aki), J-resolved",2.3582758739416646e-11,4/4,yes,139.5952,140.022,,,
Al V,Al,4,2s2.2p4.(3P).5d,2P,1.5,4,140.307,,even,,no,153.8252,1.4993577576013202e-11,"ASD 1/sum(Aki), J-resolved",1.4993577576013202e-11,4/4,yes,139.8802,140.307,,,
Al V,Al,4,2s2.2p4.(3P).5d,2D,1.5,4,140.022,,even,,no,153.8252,1.9566216969779978e-11,"ASD 1/sum(Aki), J-resolved",1.9566216969779978e-11,4/4,yes,140.022,140.022,,,
Al V,Al,4,2s2.2p4.(3P).5d,2D,2.5,6,140.214,,even,,no,153.8252,1.8079422904820877e-11,"ASD 1/sum(Aki), J-resolved",1.8079422904820877e-11,2/2,yes,140.214,140.214,,,
Al V,Al,4,2s2.2p4.(3P<2>).5f,2[4]*,4.5,10,140.1313,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).5f,2[4]*,3.5,8,140.1365,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).5f,2[2]*,1.5,4,140.1763,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).5f,2[5]*,5.5,12,140.1918,,odd,,no,153.8252,2.6737967914438504e-10,"ASD 1/sum(Aki), J-resolved",2.6737967914438504e-10,1/1,yes,26.422399999999996,26.422399999999996,,,
Al V,Al,4,2s2.2p4.(3P<2>).5f,2[5]*,4.5,10,140.1936,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).5g,2[5],5.5,12,140.2043,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).5g,2[5],4.5,10,140.2043,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).5g,2[4],4.5,10,140.2047,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).5g,2[4],3.5,8,140.2047,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).5g,2[3],3.5,8,140.2143,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<2>).5g,2[3],2.5,6,140.2143,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).5f,2[4]*,4.5,10,140.5036,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).5f,2[4]*,3.5,8,140.5047,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).5f,2[3]*,3.5,8,140.5329,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).5g,2[3],3.5,8,140.5424,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(3P<1>).5g,2[3],2.5,6,140.5424,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1S).4d,2D,2.5,6,142.478,,even,,no,153.8252,4.608294930875576e-10,"ASD 1/sum(Aki), J-resolved",4.608294930875576e-10,1/2,no,28.727100000000007,142.478,,,
Al V,Al,4,2s2.2p4.(1S).4d,2D,1.5,4,142.49,,even,,no,153.8252,4.5724737082761774e-10,"ASD 1/sum(Aki), J-resolved",4.5724737082761774e-10,2/3,no,28.74650000000001,142.06320000000002,,,
Al V,Al,4,2s2.2p4.(3P).6d,2D,1.5,4,144.299,,even,,no,153.8252,8.56898029134533e-09,"ASD 1/sum(Aki), J-resolved",8.56898029134533e-09,2/3,no,8.12100000000001,144.299,,,
Al V,Al,4,2s2.2p4.(3P).6d,2D,2.5,6,144.497,,even,,no,153.8252,7.3529411764705886e-09,"ASD 1/sum(Aki), J-resolved",7.3529411764705886e-09,1/2,no,8.588000000000022,144.497,,,
Al V,Al,4,2s2.2p4.(1D).5d,2S,0.5,2,144.737,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D).5d,2P,1.5,4,144.821,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).5f,2[5]*,5.5,12,145.2472,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).5f,2[5]*,4.5,10,145.2472,,odd,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).5g,2[2],2.5,6,145.2857,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).5g,2[2],1.5,4,145.2857,,even,,no,153.8252,,,,,,,,,,
Al V,Al,4,2s2.2p4.(1D<2>).5g,2[6],6.5,14,145.3013,,even,,no,153.8252,,,,,,,,,,
