obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""215.0345""","=""""","=""""",,"=""25.8373471""","=""31.603128""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",4,6,,"=""""","=""L11267""",
"=""""","=""217.119""","=""""","=""3.67e+04""",E,"=""28.358142""","=""34.06856""","=""2s2.2p2.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""7/2""",6,8,,"=""T5723LS""","=""""",
"=""""","=""217.231""","=""""","=""9.91e+05""",D,"=""28.361069""","=""34.06856""","=""2s2.2p2.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""7/2""",8,8,,"=""T5723LS""","=""""",
"=""""","=""217.2888""","=""""","=""7.59e+05""",C,"=""25.661218""","=""31.367183""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p2.(1S).3p""","=""2P*""","=""3/2""",6,4,,"=""T5723LS""","=""""",
"=""""","=""217.2937""","=""""","=""8.43e+04""",D,"=""25.661347""","=""31.367183""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p2.(1S).3p""","=""2P*""","=""3/2""",4,4,,"=""T5723LS""","=""""",
"=""""","=""217.312""","=""""","=""9.77e+05""",D,"=""28.358142""","=""34.06351""","=""2s2.2p2.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""5/2""",6,6,,"=""T5723LS""","=""""",
"=""""","=""217.3228""","=""""","=""8.43e+05""",D,"=""25.661347""","=""31.366419""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p2.(1S).3p""","=""2P*""","=""1/2""",4,2,,"=""T5723LS""","=""""",
"=""""","=""217.423""","=""""","=""4.88e+04""",E,"=""28.361069""","=""34.06351""","=""2s2.2p2.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""5/2""",8,6,,"=""T5723LS""","=""""",
"=""218.3263""","=""218.3252""","=""4""","=""1.15e+07""",C,"=""26.3047208""","=""31.983597""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""T5723LS""","=""L10621""",
"=""""","=""218.7022""","=""""","=""9.17e+04""",C,"=""20.579946""","=""26.2490334""","=""2s.2p4""","=""2D""","=""5/2""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""",6,6,,"=""T6172""","=""""",
"=""219.1166""","=""219.1154""","=""4""","=""1.13e+07""",C,"=""26.3047208""","=""31.963118""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",4,4,,"=""T5723LS""","=""L10621""",
"=""219.6150""","=""219.6168""","=""3""","=""1.13e+07""",C,"=""26.3047208""","=""31.950200""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",4,2,,"=""T5723LS""","=""L10621""",
"=""""","=""219.6566""","=""""","=""8.36e+04""",C,"=""20.580943""","=""26.2254001""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""",4,4,,"=""T6172""","=""""",
"=""221.6391""","=""221.6403""","=""1""","=""1.15e+06""",D,"=""26.5536859""","=""32.147624""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).4s""","=""2D""","=""3/2""",2,4,,"=""T5723LS""","=""L10621""",
"=""""","=""221.9342""","=""""","=""2.30e+05""",E,"=""26.5610940""","=""32.147624""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).4s""","=""2D""","=""3/2""",4,4,,"=""T5723LS""","=""L11267""",
"=""221.9370""","=""221.9365""","=""1""","=""1.38e+06""",D,"=""26.5610940""","=""32.147566""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""T5723LS""","=""L10621""",
"=""""","=""222.316""","=""""","=""3.06e+06""",D,"=""28.509803""","=""34.08673""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).4d""","=""2D""","=""5/2""",6,6,,"=""T5723LS""","=""""",
"=""""","=""222.376""","=""""","=""3.27e+05""",E,"=""28.509803""","=""34.08524""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).4d""","=""2D""","=""3/2""",6,4,,"=""T5723LS""","=""""",
"=""""","=""222.422""","=""""","=""2.18e+05""",E,"=""28.512453""","=""34.08673""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""T5723LS""","=""""",
"=""""","=""222.481""","=""""","=""2.94e+06""",D,"=""28.512453""","=""34.08524""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).4d""","=""2D""","=""3/2""",4,4,,"=""T5723LS""","=""""",
"=""""","=""223.043""","=""""","=""6.36e+06""",D,"=""28.509803""","=""34.06856""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""7/2""",6,8,,"=""T5723LS""","=""""",
"=""""","=""223.246""","=""""","=""4.23e+05""",E,"=""28.509803""","=""34.06351""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""5/2""",6,6,,"=""T5723LS""","=""""",
"=""""","=""223.353""","=""""","=""5.91e+06""",D,"=""28.512453""","=""34.06351""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).4d""","=""2F""","=""5/2""",4,6,,"=""T5723LS""","=""""",
"=""225.0416""","=""225.0406""","=""1""","=""3.59e+06""",D,"=""26.5536859""","=""32.063101""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""",2,4,,"=""T5723LS""","=""L10621""",
"=""225.3444""","=""225.3436""","=""7""","=""1.79e+07""",D,"=""26.5610940""","=""32.063101""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""",4,4,,"=""T5723LS""","=""L10621""",
"=""226.0325""","=""226.0329""","=""3""","=""1.42e+07""",D,"=""26.5536859""","=""32.038913""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""",2,2,,"=""T5723LS""","=""L10621""",
"=""226.3385""","=""226.3386""","=""1""","=""7.06e+06""",D,"=""26.5610940""","=""32.038913""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""",4,2,,"=""T5723LS""","=""L10621""",
"=""228.4152""","=""228.4148""","=""8""","=""7.19e+06""",D,"=""26.2254001""","=""31.653427""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2F""","=""5/2""",4,6,,"=""T5723LS""","=""L10621""",
"=""228.5541""","=""228.5538""","=""9""","=""7.69e+06""",D,"=""26.2490334""","=""31.673760""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""2F""","=""7/2""",6,8,,"=""T5723LS""","=""L10621""",
"=""229.1545""","=""229.1552""","=""14""","=""7.41e+06""",C,"=""23.4191946""","=""28.829685""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",2,4,,"=""T6172n""","=""L10621""",
"=""229.4008""","=""229.4004""","=""15""","=""3.25e+07""",C,"=""23.4191946""","=""28.823901""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",2,2,,"=""T6172n""","=""L10621""",
"=""""","=""229.4137""","=""""","=""5.07e+05""",D,"=""26.2490334""","=""31.653427""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""2F""","=""5/2""",6,6,,"=""T5723LS""","=""L11267""",
"=""""","=""229.6305""","=""""","=""5.29e+05""",D,"=""28.829685""","=""34.228977""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1S).3d""","=""2D""","=""5/2""",4,6,,"=""T5723LS""","=""""",
"=""""","=""229.8665""","=""""","=""4.40e+05""",D,"=""28.823901""","=""34.217649""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1S).3d""","=""2D""","=""3/2""",2,4,,"=""T5723LS""","=""""",
"=""230.1039""","=""230.1042""","=""17""","=""4.17e+07""",C,"=""23.4415082""","=""28.829685""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",4,4,,"=""T6172n""","=""L10621""",
"=""""","=""230.1133""","=""""","=""8.77e+04""",E,"=""28.829685""","=""34.217649""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1S).3d""","=""2D""","=""3/2""",4,4,,"=""T5723LS""","=""""",
"=""230.3517""","=""230.3514""","=""14""","=""1.67e+07""",C,"=""23.4415082""","=""28.823901""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",4,2,,"=""T6172n""","=""L10621""",
"=""""","=""230.8355""","=""""","=""""",,"=""28.8568239""","=""34.227931""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(1D).4f D""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L11267""",
"=""""","=""230.8358""","=""""","=""""",,"=""28.8568239""","=""34.227922""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(1D).4f D""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L11267""",
"=""230.8431""","=""230.8439""","=""5*""","=""""",,"=""28.8570199""","=""34.227931""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(1D).4f D""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L10621""",
"=""230.8431""","=""230.8443""","=""5*""","=""""",,"=""28.8570199""","=""34.227922""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(1D).4f D""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L10621""",
"=""231.3788""","=""231.3762""","=""8*""","=""""",,"=""26.358274""","=""31.7168283""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4f D""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L10621""",
"=""231.3788""","=""231.3802""","=""8*""","=""""",,"=""26.358274""","=""31.7167360""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4f D""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L10621""",
"=""231.6851""","=""231.6836""","=""9""","=""""",,"=""26.358274""","=""31.7097189""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4f G""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L10621""",
"=""231.7477""","=""231.7491""","=""9*""","=""""",,"=""26.379157""","=""31.729090""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4f D""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L10621""",
"=""231.7477""","=""231.7493""","=""9*""","=""""",,"=""26.379157""","=""31.729084""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4f D""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L10621""",
"=""232.0400""","=""232.0395""","=""11""","=""""",,"=""26.358274""","=""31.7015121""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4f D""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L10621""",
"=""232.2855""","=""232.2855""","=""9""","=""""",,"=""26.379157""","=""31.7167360""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4f D""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L10621""",
"=""232.5511""","=""232.5517""","=""3""","=""6.70e+06""",D,"=""26.3047208""","=""31.636190""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""T5723LS""","=""L10621""",
"=""232.6632""","=""232.6635""","=""6""","=""6.69e+06""",D,"=""26.3047208""","=""31.633627""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T5723LS""","=""L10621""",
"=""232.8652""","=""232.8661""","=""7""","=""6.68e+06""",D,"=""26.3047208""","=""31.628990""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""T5723LS""","=""L10621""",
"=""234.0019""","=""234.0028""","=""6""","=""""",,"=""26.3047208""","=""31.603128""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",4,6,,"=""""","=""L10621""",
"=""""","=""235.651""","=""""","=""1.05e+06""",D,"=""28.823901""","=""34.08524""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).4d""","=""2D""","=""3/2""",2,4,,"=""T5723LS""","=""""",
"=""""","=""235.844""","=""""","=""1.26e+06""",D,"=""28.829685""","=""34.08673""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""T5723LS""","=""""",
"=""""","=""235.911""","=""""","=""2.09e+05""",E,"=""28.829685""","=""34.08524""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).4d""","=""2D""","=""3/2""",4,4,,"=""T5723LS""","=""""",
"=""""","=""236.5728""","=""""","=""1.52e+06""",D,"=""26.2254001""","=""31.466247""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T5723LS""","=""L11267""",
"=""236.5861""","=""236.5863""","=""9""","=""1.52e+07""",D,"=""26.2254001""","=""31.465948""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T5723LS""","=""L10621""",
"=""237.6456""","=""237.6445""","=""11""","=""1.35e+07""",D,"=""26.2490334""","=""31.466247""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",6,4,,"=""T5723LS""","=""L10621""",
"=""239.9632""","=""239.9636""","=""2""","=""1.97e+06""",D,"=""26.5536859""","=""31.720478""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",2,4,,"=""T5723LS""","=""L10621""",
"=""239.9919""","=""239.9928""","=""7""","=""2.37e+06""",D,"=""26.5610940""","=""31.727258""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""T5723LS""","=""L10621""",
"=""240.3087""","=""240.3081""","=""3""","=""3.93e+05""",E,"=""26.5610940""","=""31.720478""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""T5723LS""","=""L10621""",
"=""240.7123""","=""240.7108""","=""14""","=""1.85e+07""",C+,"=""25.661218""","=""30.811970""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",6,4,,"=""T5723LS""","=""L10621""",
"=""""","=""240.7169""","=""""","=""2.06e+06""",C+,"=""25.661347""","=""30.811970""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""T5723LS""","=""L11267""",
"=""""","=""240.8089""","=""""","=""1.67e+06""",D,"=""26.2254001""","=""31.374055""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T5723LS""","=""L11267""",
"=""240.8202""","=""240.8210""","=""13""","=""2.25e+07""",D,"=""26.2254001""","=""31.373797""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""T5723LS""","=""L10621""",
"=""241.2355""","=""241.2330""","=""7*""","=""2.05e+07""",C+,"=""25.661347""","=""30.800949""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""T5723LS""","=""L10621""",
"=""241.2355""","=""241.2378""","=""7*""","=""1.10e+07""",D,"=""26.5536859""","=""31.693188""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",2,2,,"=""T5723LS""","=""L10621""",
"=""241.5855""","=""241.5860""","=""6""","=""2.20e+07""",D,"=""26.5610940""","=""31.693188""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",4,2,,"=""T5723LS""","=""L10621""",
"=""241.9194""","=""241.9194""","=""14""","=""2.30e+07""",D,"=""26.2490334""","=""31.374055""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""T5723LS""","=""L10621""",
"=""""","=""241.9315""","=""""","=""2.47e+06""",D,"=""26.2490334""","=""31.373797""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",6,4,,"=""T5723LS""","=""L11267""",
"=""242.6300""","=""242.6303""","=""15""","=""1.77e+07""",C+,"=""25.661218""","=""30.771222""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",6,6,,"=""T5723LS""","=""L10621""",
"=""""","=""242.6365""","=""""","=""1.27e+06""",C+,"=""25.661347""","=""30.771222""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""T5723LS""","=""L11267""",
"=""243.2390""","=""243.2379""","=""5""","=""8.10e+06""",D,"=""26.5536859""","=""31.650925""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""T5723LS""","=""L10621""",
"=""243.4272""","=""243.4281""","=""20""","=""4.21e+07""",B,"=""23.4191946""","=""28.512453""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""",2,4,,"=""T6172n""","=""L10621""",
"=""243.5928""","=""243.5920""","=""2""","=""4.03e+06""",D,"=""26.5610940""","=""31.650925""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",4,2,,"=""T5723LS""","=""L10621""",
"=""""","=""243.6733""","=""""","=""1.88e+06""",C+,"=""25.661218""","=""30.749350""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",6,4,,"=""T5723LS""","=""L11267""",
"=""243.6790""","=""243.6795""","=""14""","=""1.69e+07""",C+,"=""25.661347""","=""30.749350""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""T5723LS""","=""L10621""",
"=""243.8805""","=""243.8807""","=""2""","=""2.01e+06""",D,"=""26.5536859""","=""31.637492""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""T5723LS""","=""L10621""",
"=""244.2366""","=""244.2366""","=""8""","=""1.00e+07""",D,"=""26.5610940""","=""31.637492""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",4,4,,"=""T5723LS""","=""L10621""",
"=""244.4989""","=""244.4992""","=""16""","=""7.56e+06""",B,"=""23.4415082""","=""28.512453""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""",4,4,,"=""T6172n""","=""L10621""",
"=""244.6279""","=""244.6270""","=""22""","=""4.98e+07""",B,"=""23.4415082""","=""28.509803""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""",4,6,,"=""T6172n""","=""L10621""",
"=""""","=""247.0966""","=""""","=""2.12e-02""",C+,"=""0.000000""","=""5.017641""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,M1,"=""T5047,T4644""","=""L11267""",
"=""""","=""247.0966""","=""""","=""3.72e-07""",D,"=""0.000000""","=""5.017641""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,E2,"=""T5047,T4644""","=""""",
"=""""","=""247.1088""","=""""","=""2.43e-07""",C+,"=""0.000000""","=""5.017394""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,E2,"=""T5047,T4644""","=""""",
"=""""","=""247.1088""","=""""","=""5.22e-02""",C+,"=""0.000000""","=""5.017394""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T5047,T4644""","=""L11267""",
"=""251.8732""","=""251.8722""","=""12""","=""7.72e+06""",D,"=""26.2254001""","=""31.147904""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""5/2""",4,6,,"=""T5723LS""","=""L10621""",
"=""""","=""252.3820""","=""""","=""2.41e+06""",D,"=""26.5536859""","=""31.466247""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""T5723LS""","=""L11267""",
"=""252.3971""","=""252.3973""","=""7""","=""9.63e+06""",D,"=""26.5536859""","=""31.465948""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""T5723LS""","=""L10621""",
"=""252.7629""","=""252.7631""","=""11""","=""1.20e+07""",D,"=""26.5610940""","=""31.466247""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T5723LS""","=""L10621""",
"=""""","=""252.7785""","=""""","=""4.79e+06""",D,"=""26.5610940""","=""31.465948""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T5723LS""","=""L11267""",
"=""""","=""253.0873""","=""""","=""5.44e+05""",D,"=""26.2490334""","=""31.147904""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""5/2""",6,6,,"=""T5723LS""","=""L11267""",
"=""253.1035""","=""253.1040""","=""13""","=""8.16e+06""",D,"=""26.2490334""","=""31.147582""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""T5723LS""","=""L10621""",
"=""257.2224""","=""257.2227""","=""11""","=""1.15e+07""",D,"=""26.5536859""","=""31.373797""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",2,4,,"=""T5723LS""","=""L10621""",
"=""257.6042""","=""257.6048""","=""13""","=""1.37e+07""",D,"=""26.5610940""","=""31.374055""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T5723LS""","=""L10621""",
"=""""","=""257.6186""","=""""","=""2.29e+06""",D,"=""26.5610940""","=""31.373797""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""T5723LS""","=""L11267""",
"=""271.6170""","=""271.6165""","=""8""","=""1.24e+06""",C,"=""24.265006""","=""28.829685""","=""2s.2p4""","=""2S""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",2,4,,"=""T6172n""","=""L10621""",
"=""271.9634""","=""271.9611""","=""6""","=""1.10e+06""",C+,"=""24.265006""","=""28.823901""","=""2s.2p4""","=""2S""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",2,2,,"=""T6172n""","=""L10621""",
"=""273.4098""","=""273.4103""","=""17""","=""5.93e+07""",C,"=""25.2856211""","=""29.820351""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""T5723LS""","=""L10621""",
"=""274.8179""","=""274.8180""","=""15""","=""5.84e+07""",C,"=""25.2856211""","=""29.797124""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",2,2,,"=""T5723LS""","=""L10621""",
"=""278.3847""","=""278.3850""","=""6""","=""2.55e+06""",D,"=""26.358274""","=""30.811970""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""T5723LS""","=""L10621""",
"=""279.0757""","=""279.0756""","=""2""","=""1.01e+06""",D,"=""26.358274""","=""30.800949""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""T5723LS""","=""L10621""",
"=""""","=""279.6964""","=""""","=""5.03e+05""",D,"=""26.379157""","=""30.811970""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",2,4,,"=""T5723LS""","=""""",
"=""279.7468""","=""279.7480""","=""3*""","=""""",,"=""29.820351""","=""34.252347""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).4f P""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L10621""",
"=""279.7468""","=""279.7480""","=""3*""","=""""",,"=""29.820351""","=""34.252347""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).4f P""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L10621""",
"=""280.3927""","=""280.3935""","=""1""","=""2.00e+06""",D,"=""26.379157""","=""30.800949""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""",2,2,,"=""T5723LS""","=""L10621""",
