spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Sr I,Sr,0,5s2,1S,0.0,1,0.0,0.0,even,,no,5.69486745,,,,,,,,,,L15350
Sr I,Sr,0,5s.5p,3P*,0.0,1,1.77514463,1.2e-07,odd,,no,5.69486745,,,,,,,,,,L15350
Sr I,Sr,0,5s.5p,3P*,1.0,3,1.7983082,4e-07,odd,,no,5.69486745,2.1321961620469083e-05,"ASD 1/sum(Aki), J-resolved",2.1321961620469083e-05,1/1,yes,1.7983082,1.7983082,,,L15350
Sr I,Sr,0,5s.5p,3P*,2.0,5,1.8471842,5e-07,odd,,no,5.69486745,,,,,,,,,,L15350
Sr I,Sr,0,5s.4d,3D,1.0,3,2.251434,4e-07,even,,no,5.69486745,,,,,,,,,,L15350
Sr I,Sr,0,5s.4d,3D,2.0,5,2.2588413,4e-07,even,,no,5.69486745,,,,,,,,,,L15350
Sr I,Sr,0,5s.4d,3D,3.0,7,2.2712989,5e-07,even,,no,5.69486745,,,,,,,,,,L15350
Sr I,Sr,0,5s.4d,1D,2.0,5,2.4982425,4e-07,even,,no,5.69486745,,,,,,,,,,L15350
Sr I,Sr,0,5s.5p,1P*,1.0,3,2.6902652,5e-07,odd,,no,5.69486745,4.975124378109452e-09,"ASD 1/sum(Aki), J-resolved",4.975124378109452e-09,1/1,yes,2.6902652,2.6902652,,,L15350
Sr I,Sr,0,5s.6s,3S,1.0,3,3.600349,5e-07,even,,no,5.69486745,1.2836970474967908e-08,"ASD 1/sum(Aki), J-resolved",1.2836970474967908e-08,3/3,yes,1.7531648,1.82520437,,,L15350
Sr I,Sr,0,5s.6s,1S,0.0,1,3.7929029,2e-06,even,,no,5.69486745,,,,,,,,,,L15350
Sr I,Sr,0,4d.5p,3F*,2.0,5,4.1245639,4e-07,odd,,no,5.69486745,3.546099290780142e-08,"ASD 1/sum(Aki), J-resolved",3.546099290780142e-08,3/3,yes,1.8731299,1.8731299,,,L15350
Sr I,Sr,0,4d.5p,3F*,3.0,7,4.1645931,9e-07,odd,,no,5.69486745,4.11522633744856e-08,"ASD 1/sum(Aki), J-resolved",4.11522633744856e-08,3/3,yes,1.9057518000000004,1.9057518000000004,,,L15350
Sr I,Sr,0,4d.5p,3F*,4.0,9,4.2054591,7e-07,odd,,no,5.69486745,4.166666666666667e-08,"ASD 1/sum(Aki), J-resolved",4.166666666666667e-08,1/1,yes,1.9341601999999996,1.9341601999999996,,,L15350
Sr I,Sr,0,4d.5p,1D*,2.0,5,4.194001,4e-07,odd,,no,5.69486745,2.188183807439825e-08,"ASD 1/sum(Aki), J-resolved",2.188183807439825e-08,3/4,no,1.6957585000000002,1.942567,,,L15350
Sr I,Sr,0,5s.6p,3P*,0.0,1,4.1972978,7e-07,odd,,no,5.69486745,5.5555555555555555e-08,"ASD 1/sum(Aki), J-resolved",5.5555555555555555e-08,1/2,no,1.9458638000000001,1.9458638000000001,,,L15350
Sr I,Sr,0,5s.6p,3P*,1.0,3,4.1991361,7e-07,odd,,no,5.69486745,5.1813471502590675e-08,"ASD 1/sum(Aki), J-resolved",5.1813471502590675e-08,3/4,no,1.9402947999999998,1.9477020999999994,,,L15350
Sr I,Sr,0,5s.6p,3P*,2.0,5,4.2121232,5e-07,odd,,no,5.69486745,5.2356020942408376e-08,"ASD 1/sum(Aki), J-resolved",5.2356020942408376e-08,3/4,no,1.9408242999999996,1.9532819,,,L15350
Sr I,Sr,0,5s.6p,1P*,1.0,3,4.2276633,7e-07,odd,,no,5.69486745,8.8386070355312e-08,"ASD 1/sum(Aki), J-resolved",8.8386070355312e-08,3/4,no,1.7294207999999998,4.2276633,,,L15350
