obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""393.6213""","=""0.0005""","=""393.6216""","=""0.0004""","=""110""","=""""",,"=""2.2588413""","=""5.408674""","=""5s.4d""","=""3D""","=""2""","=""5s.7f""","=""3F*""","=""2""",5,5,,"=""""","=""L4447""",
"=""393.7151""","=""0.0005""","=""393.7151""","=""0.0005""","=""260""","=""""",,"=""2.4982425""","=""5.647326""","=""5s.4d""","=""1D""","=""2""","=""5s.17f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""394.1826""","=""0.0005""","=""394.1826""","=""0.0005""","=""170""","=""""",,"=""2.4982425""","=""5.643592""","=""5s.4d""","=""1D""","=""2""","=""5s.19p""","=""1P*""","=""1""",5,3,,"=""""","=""L4447""",
"=""394.1916""","=""0.00020""","=""394.1924""","=""0.0003""","=""500""","=""""",,"=""1.77514463""","=""4.9204158""","=""5s.5p""","=""3P*""","=""0""","=""5s.6d""","=""3D""","=""1""",1,3,,"=""""","=""L7362""",
"=""394.4863""","=""0.0005""","=""394.4863""","=""0.0005""","=""230""","=""""",,"=""2.4982425""","=""5.641171""","=""5s.4d""","=""1D""","=""2""","=""5s.16f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""395.0492""","=""0.0005""","=""395.0487""","=""0.0008""","=""150""","=""""",,"=""2.4982425""","=""5.636696""","=""5s.4d""","=""1D""","=""2""","=""5s.18p""","=""1P*""","=""1""",5,3,,"=""""","=""L4447""",
"=""395.1754""","=""0.0004""","=""395.17541""","=""0.00015""","=""210""","=""""",,"=""2.2712989""","=""5.4087461""","=""5s.4d""","=""3D""","=""3""","=""5s.7f""","=""3F*""","=""4""",7,9,,"=""""","=""L7362""",
"=""395.1788""","=""0.0005""","=""395.1797""","=""0.0004""","=""150""","=""""",,"=""2.2712989""","=""5.408712""","=""5s.4d""","=""3D""","=""3""","=""5s.7f""","=""3F*""","=""3""",7,7,,"=""""","=""L4447""",
"=""395.4214""","=""0.0005""","=""395.4214""","=""0.0005""","=""240""","=""""",,"=""2.4982425""","=""5.633738""","=""5s.4d""","=""1D""","=""2""","=""5s.15f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""396.1082""","=""0.0005""","=""396.1078""","=""0.0006""","=""150""","=""""",,"=""2.4982425""","=""5.628305""","=""5s.4d""","=""1D""","=""2""","=""5s.17p""","=""1P*""","=""1""",5,3,,"=""""","=""L4447""",
"=""396.3732""","=""0.00020""","=""396.37345""","=""0.00015""","=""""","=""""",,"=""1.7983082""","=""4.9262725""","=""5s.5p""","=""3P*""","=""1""","=""5s.6d""","=""1D""","=""2""",3,5,,"=""""","=""L7362""",
"=""396.5703""","=""0.0005""","=""396.5702""","=""0.0005""","=""220""","=""""",,"=""2.4982425""","=""5.624655""","=""5s.4d""","=""1D""","=""2""","=""5s.14f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""397.0384""","=""0.00020""","=""397.03860""","=""0.00015""","=""700""","=""""",,"=""1.7983082""","=""4.9210323""","=""5s.5p""","=""3P*""","=""1""","=""5s.6d""","=""3D""","=""2""",3,5,,"=""""","=""L7362""",
"=""397.1166""","=""0.00020""","=""397.1170""","=""0.0003""","=""500""","=""""",,"=""1.7983082""","=""4.9204158""","=""5s.5p""","=""3P*""","=""1""","=""5s.6d""","=""3D""","=""1""",3,3,,"=""""","=""L7362""",
"=""397.4196""","=""0.0005""","=""397.4199""","=""0.0006""","=""190""","=""""",,"=""2.4982425""","=""5.617971""","=""5s.4d""","=""1D""","=""2""","=""5s.16p""","=""1P*""","=""1""",5,3,,"=""""","=""L4447""",
"=""398.0054""","=""0.0005""","=""398.0054""","=""0.0005""","=""260""","=""""",,"=""2.4982425""","=""5.613381""","=""5s.4d""","=""1D""","=""2""","=""5s.13f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""399.0721""","=""0.0005""","=""399.0718""","=""0.0006""","=""260""","=""""",,"=""2.4982425""","=""5.605057""","=""5s.4d""","=""1D""","=""2""","=""5s.15p""","=""1P*""","=""1""",5,3,,"=""""","=""L4447""",
"=""399.8304""","=""0.0005""","=""399.8304""","=""0.0005""","=""300""","=""""",,"=""2.4982425""","=""5.599162""","=""5s.4d""","=""1D""","=""2""","=""5s.12f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""401.1940""","=""0.0005""","=""401.1939""","=""0.0005""","=""350""","=""""",,"=""2.4982425""","=""5.588624""","=""5s.4d""","=""1D""","=""2""","=""5s.14p""","=""1P*""","=""1""",5,3,,"=""""","=""L4447""",
"=""402.2018""","=""0.0005""","=""402.2019""","=""0.0005""","=""360""","=""""",,"=""2.4982425""","=""5.580878""","=""5s.4d""","=""1D""","=""2""","=""5s.11f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""403.1516""","=""0.00020""","=""403.15161""","=""0.00016""","=""1000""","=""""",,"=""1.8471842""","=""4.9225581""","=""5s.5p""","=""3P*""","=""2""","=""5s.6d""","=""3D""","=""3""",5,7,,"=""""","=""L7362""",
"=""403.3518""","=""0.00021""","=""403.35174""","=""0.00016""","=""500""","=""""",,"=""1.8471842""","=""4.9210323""","=""5s.5p""","=""3P*""","=""2""","=""5s.6d""","=""3D""","=""2""",5,5,,"=""""","=""L7362""",
"=""403.4331""","=""0.00025""","=""403.4326""","=""0.0003""","=""160""","=""""",,"=""1.8471842""","=""4.9204158""","=""5s.5p""","=""3P*""","=""2""","=""5s.6d""","=""3D""","=""1""",5,3,,"=""""","=""L7362""",
"=""403.9783""","=""0.0005""","=""403.9781""","=""0.0005""","=""370""","=""""",,"=""2.4982425""","=""5.567324""","=""5s.4d""","=""1D""","=""2""","=""5s.13p""","=""1P*""","=""1""",5,3,,"=""""","=""L4447""",
"=""405.15""","=""0.03""","=""405.16""","=""0.03""","=""B""","=""""",,"=""2.6902652""","=""5.75040""","=""5s.5p""","=""1P*""","=""1""","=""5p2""","=""1D""","=""2""",3,5,,"=""""","=""L9352""",
"=""405.3657""","=""0.0005""","=""405.3657""","=""0.0005""","=""420""","=""""",,"=""2.4982425""","=""5.556819""","=""5s.4d""","=""1D""","=""2""","=""5s.10f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""406.2070""","=""0.0005""","=""406.2071""","=""0.0004""","=""390""","=""""",,"=""2.2514340""","=""5.303675""","=""5s.4d""","=""3D""","=""1""","=""5s.6f""","=""3F*""","=""2""",3,5,,"=""""","=""L4447""",
"=""407.1867""","=""0.0005""","=""407.1866""","=""0.0003""","=""440""","=""""",,"=""2.2588413""","=""5.3037399""","=""5s.4d""","=""3D""","=""2""","=""5s.6f""","=""3F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""407.1954""","=""0.0005""","=""407.1953""","=""0.0004""","=""360""","=""""",,"=""2.2588413""","=""5.303675""","=""5s.4d""","=""3D""","=""2""","=""5s.6f""","=""3F*""","=""2""",5,5,,"=""""","=""L4447""",
"=""407.7298""","=""0.0005""","=""407.7297""","=""0.0005""","=""410""","=""""",,"=""2.4982425""","=""5.539085""","=""5s.4d""","=""1D""","=""2""","=""5s.12p""","=""1P*""","=""1""",5,3,,"=""""","=""L4447""",
"=""408.8498""","=""0.00022""","=""408.84980""","=""0.00016""","=""340r""","=""""",,"=""2.2712989""","=""5.3038110""","=""5s.4d""","=""3D""","=""3""","=""5s.6f""","=""3F*""","=""4""",7,9,,"=""""","=""L7362""",
"=""408.8596""","=""0.0005""","=""408.8594""","=""0.0003""","=""290""","=""""",,"=""2.2712989""","=""5.3037399""","=""5s.4d""","=""3D""","=""3""","=""5s.6f""","=""3F*""","=""3""",7,7,,"=""""","=""L4447""",
"=""409.7219""","=""0.0005""","=""409.7220""","=""0.0005""","=""500""","=""""",,"=""2.4982425""","=""5.524299""","=""5s.4d""","=""1D""","=""2""","=""5s.9f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""412.9378""","=""0.0005""","=""412.9376""","=""0.0005""","=""500""","=""""",,"=""2.4982425""","=""5.500735""","=""5s.4d""","=""1D""","=""2""","=""5s.11p""","=""1P*""","=""1""",5,3,,"=""""","=""L4447""",
"=""415.9698""","=""0.0005""","=""415.9698""","=""0.0005""","=""600""","=""""",,"=""2.4982425""","=""5.478848""","=""5s.4d""","=""1D""","=""2""","=""5s.8f""","=""1F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""418.6604""","=""0.0005""","=""418.65999""","=""0.00007""","=""520""","=""""",,"=""2.6902652""","=""5.65171840""","=""5s.5p""","=""1P*""","=""1""","=""5s.20d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""419.3958""","=""0.0005""","=""419.39547""","=""0.00007""","=""530""","=""""",,"=""2.6902652""","=""5.64652500""","=""5s.5p""","=""1P*""","=""1""","=""5s.19d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""419.4330""","=""0.0005""","=""419.43229""","=""0.00007""","=""320""","=""""",,"=""2.6902652""","=""5.64626549""","=""5s.5p""","=""1P*""","=""1""","=""5s.20s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""420.2718""","=""0.0005""","=""420.27123""","=""0.00007""","=""500""","=""""",,"=""2.6902652""","=""5.64036480""","=""5s.5p""","=""1P*""","=""1""","=""5s.18d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""420.3393""","=""0.0005""","=""420.33878""","=""0.00007""","=""430""","=""""",,"=""2.6902652""","=""5.63989067""","=""5s.5p""","=""1P*""","=""1""","=""5s.19s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""420.3706""","=""0.0003""","=""420.3709""","=""0.0004""","=""190""","=""""",,"=""2.4982425""","=""5.447643""","=""5s.4d""","=""1D""","=""2""","=""5s.10p""","=""1P*""","=""1""",5,3,,"=""""","=""L7362""",
"=""420.4964""","=""0.0005""","=""420.496""","=""0.003""","=""320""","=""""",,"=""2.6902652""","=""5.638786""","=""5s.5p""","=""1P*""","=""1""","=""5s.18d""","=""3D""","=""2""",3,5,,"=""""","=""L4447""",
"=""421.3223""","=""0.0005""","=""421.32193""","=""0.00007""","=""700""","=""""",,"=""2.6902652""","=""5.63300777""","=""5s.5p""","=""1P*""","=""1""","=""5s.17d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""421.4417""","=""0.0005""","=""421.44127""","=""0.00007""","=""440""","=""""",,"=""2.6902652""","=""5.63217445""","=""5s.5p""","=""1P*""","=""1""","=""5s.18s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""421.5433""","=""0.0005""","=""421.543""","=""0.003""","=""440""","=""""",,"=""2.6902652""","=""5.631466""","=""5s.5p""","=""1P*""","=""1""","=""5s.17d""","=""3D""","=""2""",3,5,,"=""""","=""L4447""",
"=""422.5888""","=""0.0005""","=""422.58863""","=""0.00007""","=""700""","=""""",,"=""2.6902652""","=""5.62418698""","=""5s.5p""","=""1P*""","=""1""","=""5s.16d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""422.7961""","=""0.0005""","=""422.799""","=""0.003""","=""450""","=""""",,"=""2.6902652""","=""5.622727""","=""5s.5p""","=""1P*""","=""1""","=""5s.16d""","=""3D""","=""2""",3,5,,"=""""","=""L4447""",
"=""422.8016""","=""0.0005""","=""422.80120""","=""0.00007""","=""450""","=""""",,"=""2.6902652""","=""5.62271187""","=""5s.5p""","=""1P*""","=""1""","=""5s.17s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""424.1204""","=""0.0005""","=""424.121""","=""0.003""","=""600""","=""""",,"=""2.6902652""","=""5.613589""","=""5s.5p""","=""1P*""","=""1""","=""5s.15d""","=""3D""","=""2""",3,5,,"=""""","=""L4447""",
"=""424.3593""","=""0.0005""","=""424.35514""","=""0.00007""","=""600""","=""""",,"=""2.6902652""","=""5.61197359""","=""5s.5p""","=""1P*""","=""1""","=""5s.15d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""424.5063""","=""0.0005""","=""424.50628""","=""0.00007""","=""500""","=""""",,"=""2.6902652""","=""5.61093335""","=""5s.5p""","=""1P*""","=""1""","=""5s.16s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""425.4136""","=""0.0005""","=""425.4136""","=""0.0005""","=""700""","=""7.7e+06""",C,"=""2.4982425""","=""5.412681""","=""5s.4d""","=""1D""","=""2""","=""5s.7f""","=""1F*""","=""3""",5,7,,"=""T5363""","=""L4447""",
"=""425.9944""","=""0.0005""","=""425.9938""","=""0.0005""","=""240""","=""""",,"=""2.4982425""","=""5.408712""","=""5s.4d""","=""1D""","=""2""","=""5s.7f""","=""3F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""426.0212""","=""0.0005""","=""426.021""","=""0.003""","=""420""","=""""",,"=""2.6902652""","=""5.600551""","=""5s.5p""","=""1P*""","=""1""","=""5s.14d""","=""3D""","=""2""",3,5,,"=""""","=""L4447""",
"=""426.352""","=""0.0005""","=""426.35148""","=""0.00007""","=""700""","=""""",,"=""2.6902652""","=""5.59829304""","=""5s.5p""","=""1P*""","=""1""","=""5s.14d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""426.6861""","=""0.0005""","=""426.68538""","=""0.00008""","=""500""","=""""",,"=""2.6902652""","=""5.59601740""","=""5s.5p""","=""1P*""","=""1""","=""5s.15s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""428.9351""","=""0.0005""","=""428.93468""","=""0.00008""","=""600""","=""""",,"=""2.6902652""","=""5.58077983""","=""5s.5p""","=""1P*""","=""1""","=""5s.13d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""429.5356""","=""0.0005""","=""429.53478""","=""0.00008""","=""600""","=""""",,"=""2.6902652""","=""5.57674155""","=""5s.5p""","=""1P*""","=""1""","=""5s.14s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""430.9317""","=""0.00020""","=""430.9312""","=""0.0003""","=""700h""","=""""",,"=""2.2514340""","=""5.1285570""","=""5s.4d""","=""3D""","=""1""","=""5s.5f""","=""3F*""","=""2""",3,5,,"=""""","=""L7362""",
"=""431.4395""","=""0.00021""","=""431.4370""","=""0.0013""","=""110h""","=""1.3e+07""",C',"=""2.4982425""","=""5.371992""","=""5s.4d""","=""1D""","=""2""","=""5s.9p""","=""1P*""","=""1""",5,3,,"=""T5960""","=""L7362""",
"=""432.0268""","=""0.00016""","=""432.0271""","=""0.0004""","=""900h""","=""""",,"=""2.2588413""","=""5.128666""","=""5s.4d""","=""3D""","=""2""","=""5s.5f""","=""3F*""","=""3""",5,7,,"=""""","=""L7362""",
"=""432.0435""","=""0.0005""","=""432.0435""","=""0.0003""","=""340""","=""""",,"=""2.2588413""","=""5.1285570""","=""5s.4d""","=""3D""","=""2""","=""5s.5f""","=""3F*""","=""2""",5,5,,"=""""","=""L4447""",
"=""432.3168""","=""0.0005""","=""432.31629""","=""0.00008""","=""600""","=""""",,"=""2.6902652""","=""5.55817006""","=""5s.5p""","=""1P*""","=""1""","=""5s.12d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""432.7662""","=""0.00014""","=""432.76614""","=""0.00010""","=""300""","=""3.1e+06""",A',"=""1.77514463""","=""4.6400683""","=""5s.5p""","=""3P*""","=""0""","=""5s.7s""","=""3S""","=""1""",1,3,,"=""T5178""","=""L7362""",
"=""433.3657""","=""0.0005""","=""433.36534""","=""0.00008""","=""600""","=""""",,"=""2.6902652""","=""5.55122767""","=""5s.5p""","=""1P*""","=""1""","=""5s.13s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""433.8884""","=""0.00013""","=""433.888""","=""0.004""","=""1100h""","=""""",,"=""2.2712989""","=""5.12881""","=""5s.4d""","=""3D""","=""3""","=""5s.5f""","=""3F*""","=""4""",7,9,,"=""""","=""L7362""",
"=""433.9111""","=""0.0005""","=""433.9106""","=""0.0004""","=""420""","=""""",,"=""2.2712989""","=""5.128666""","=""5s.4d""","=""3D""","=""3""","=""5s.5f""","=""3F*""","=""3""",7,7,,"=""""","=""L4447""",
"=""434.197""","=""0.004""","=""434.19409""","=""0.00020""","=""700""","=""""",,"=""2.6902652""","=""5.5457669""","=""5s.5p""","=""1P*""","=""1""","=""4d2""","=""3P""","=""2""",3,5,,"=""""","=""L3942""",
"=""436.2936""","=""0.00015""","=""436.29368""","=""0.00011""","=""800""","=""9.7e+06""",B+,"=""1.7983082""","=""4.6400683""","=""5s.5p""","=""3P*""","=""1""","=""5s.7s""","=""3S""","=""1""",3,3,,"=""T5178""","=""L7362""",
"=""436.743""","=""0.004""","=""436.72951""","=""0.00019""","=""""","=""""",,"=""2.6902652""","=""5.5291894""","=""5s.5p""","=""1P*""","=""1""","=""4d2""","=""3P""","=""1""",3,3,,"=""""","=""L3942""",
"=""437.0593""","=""0.0005""","=""437.05841""","=""0.00008""","=""700""","=""""",,"=""2.6902652""","=""5.52705302""","=""5s.5p""","=""1P*""","=""1""","=""5s.11d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""438.070""","=""0.004""","=""438.07031""","=""0.00021""","=""680""","=""""",,"=""2.6902652""","=""5.5205003""","=""5s.5p""","=""1P*""","=""1""","=""4d2""","=""3P""","=""0""",3,1,,"=""""","=""L3942""",
"=""438.7052""","=""0.0005""","=""438.70457""","=""0.00008""","=""800""","=""""",,"=""2.6902652""","=""5.51640846""","=""5s.5p""","=""1P*""","=""1""","=""5s.12s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""439.409""","=""0.004""","=""439.410""","=""0.004""","=""""","=""""",,"=""2.6902652""","=""5.51187""","=""5s.5p""","=""1P*""","=""1""","=""5s.12s""","=""3S""","=""1""",3,3,,"=""""","=""L3942""",
"=""440.7247""","=""0.0005""","=""440.7247""","=""0.0005""","=""410""","=""1.2e+07""",C,"=""2.4982425""","=""5.311432""","=""5s.4d""","=""1D""","=""2""","=""5s.6f""","=""1F*""","=""3""",5,7,,"=""T5363""","=""L4447""",
"=""441.3860""","=""0.00016""","=""441.38613""","=""0.00011""","=""160""","=""""",,"=""1.7983082""","=""4.6072818""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""1S""","=""0""",3,1,,"=""""","=""L7362""",
"=""441.9328""","=""0.0005""","=""441.9330""","=""0.0004""","=""400""","=""""",,"=""2.4982425""","=""5.3037399""","=""5s.4d""","=""1D""","=""2""","=""5s.6f""","=""3F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""442.701""","=""0.004""","=""442.704""","=""0.004""","=""""","=""""",,"=""2.6902652""","=""5.490877""","=""5s.5p""","=""1P*""","=""1""","=""5s.10d""","=""3D""","=""2""",3,5,,"=""""","=""L3942""",
"=""443.595""","=""0.004""","=""443.63598""","=""0.00008""","=""""","=""""",,"=""2.6902652""","=""5.48499335""","=""5s.5p""","=""1P*""","=""1""","=""5s.10d""","=""1D""","=""2""",3,5,,"=""""","=""L3942""",
"=""443.9290""","=""0.00017""","=""443.92890""","=""0.00013""","=""1000""","=""1.55e+07""",B+,"=""1.8471842""","=""4.6400683""","=""5s.5p""","=""3P*""","=""2""","=""5s.7s""","=""3S""","=""1""",5,3,,"=""T5178""","=""L7362""",
"=""445.3054""","=""0.0003""","=""445.30521""","=""0.00012""","=""90""","=""""",,"=""1.7983082""","=""4.5825604""","=""5s.5p""","=""3P*""","=""1""","=""4d2""","=""1D""","=""2""",3,5,,"=""""","=""L7362""",
"=""446.4554""","=""0.0005""","=""446.45507""","=""0.00008""","=""1000""","=""""",,"=""2.6902652""","=""5.46734637""","=""5s.5p""","=""1P*""","=""1""","=""5s.11s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""447.530""","=""0.004""","=""447.529""","=""0.004""","=""""","=""""",,"=""2.6902652""","=""5.460679""","=""5s.5p""","=""1P*""","=""1""","=""5s.11s""","=""3S""","=""1""",3,3,,"=""""","=""L3942""",
"=""448.1764""","=""0.00024""","=""448.1803""","=""0.0003""","=""440h""","=""1.9e+07""",C+,"=""2.4982425""","=""5.2646339""","=""5s.4d""","=""1D""","=""2""","=""5s.8p""","=""1P*""","=""1""",5,3,,"=""T5960""","=""L7362""",
"=""452.3569""","=""0.0005""","=""452.3569""","=""0.0005""","=""470""","=""""",,"=""2.6902652""","=""5.431114""","=""5s.5p""","=""1P*""","=""1""","=""5s.9d""","=""3D""","=""2""",3,5,,"=""""","=""L4447""",
"=""453.2619""","=""0.00019""","=""453.26196""","=""0.00013""","=""500""","=""""",,"=""1.8471842""","=""4.5825604""","=""5s.5p""","=""3P*""","=""2""","=""4d2""","=""1D""","=""2""",5,5,,"=""""","=""L7362""",
"=""453.3646""","=""0.0005""","=""453.3646""","=""0.0005""","=""1000""","=""""",,"=""2.6902652""","=""5.425022""","=""5s.5p""","=""1P*""","=""1""","=""5s.9d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""458.4277""","=""0.0005""","=""458.42721""","=""0.00009""","=""1100""","=""""",,"=""2.6902652""","=""5.39482100""","=""5s.5p""","=""1P*""","=""1""","=""5s.10s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""460.215""","=""0.004""","=""460.215""","=""0.004""","=""""","=""""",,"=""2.6902652""","=""5.384316""","=""5s.5p""","=""1P*""","=""1""","=""5s.10s""","=""3S""","=""1""",3,3,,"=""""","=""L3942""",
"=""460.8622""","=""0.00022""","=""460.86237""","=""0.00008""","=""29000r""","=""2.01e+08""",AA,"=""0.0000000""","=""2.6902652""","=""5s2""","=""1S""","=""0""","=""5s.5p""","=""1P*""","=""1""",1,3,,"=""T3039""","=""L7362""",
"=""467.9059""","=""0.0005""","=""467.90596""","=""0.00022""","=""600""","=""""",,"=""2.6902652""","=""5.3400327""","=""5s.5p""","=""1P*""","=""1""","=""5s.8d""","=""3D""","=""2""",3,5,,"=""""","=""L4447""",
"=""467.9635""","=""0.0003""","=""467.960""","=""0.004""","=""1000h""","=""1.9e+07""",C,"=""2.4982425""","=""5.147705""","=""5s.4d""","=""1D""","=""2""","=""5s.5f""","=""1F*""","=""3""",5,7,,"=""T5363""","=""L7362""",
"=""468.9858""","=""0.0005""","=""468.9858""","=""0.0005""","=""1400""","=""""",,"=""2.6902652""","=""5.333931""","=""5s.5p""","=""1P*""","=""1""","=""5s.8d""","=""1D""","=""2""",3,5,,"=""""","=""L4447""",
"=""470.5300""","=""0.0005""","=""470.53002""","=""0.00019""","=""110""","=""""",,"=""2.2514340""","=""4.8864242""","=""5s.4d""","=""3D""","=""1""","=""5s.7p""","=""3P*""","=""0""",3,1,,"=""""","=""L7362""",
"=""471.3464""","=""0.0005""","=""471.3469""","=""0.0005""","=""1000""","=""""",,"=""2.4982425""","=""5.128666""","=""5s.4d""","=""1D""","=""2""","=""5s.5f""","=""3F*""","=""3""",5,7,,"=""""","=""L4447""",
"=""471.3665""","=""0.0005""","=""471.3664""","=""0.0004""","=""600""","=""""",,"=""2.4982425""","=""5.1285570""","=""5s.4d""","=""1D""","=""2""","=""5s.5f""","=""3F*""","=""2""",5,5,,"=""""","=""L4447""",
"=""471.5278""","=""0.0004""","=""471.52778""","=""0.00019""","=""160""","=""""",,"=""2.2588413""","=""4.8882558""","=""5s.4d""","=""3D""","=""2""","=""5s.7p""","=""3P*""","=""1""",5,3,,"=""""","=""L7362""",
"=""472.3599""","=""0.00020""","=""472.35980""","=""0.00019""","=""1600""","=""3.6e+07""",B+,"=""1.7983082""","=""4.4230913""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""3P""","=""2""",3,5,,"=""T5178""","=""L7362""",
"=""473.0789""","=""0.00025""","=""473.07892""","=""0.00020""","=""220h""","=""""",,"=""2.2712989""","=""4.8920920""","=""5s.4d""","=""3D""","=""3""","=""5s.7p""","=""3P*""","=""2""",7,5,,"=""""","=""L7362""",
"=""474.3248""","=""0.00017""","=""474.32484""","=""0.00011""","=""1600""","=""3.9e+07""",B+,"=""1.77514463""","=""4.3890536""","=""5s.5p""","=""3P*""","=""0""","=""5p2""","=""3P""","=""1""",1,3,,"=""T5178""","=""L7362""",
"=""475.6825""","=""0.0003""","=""475.6838""","=""0.0003""","=""700h""","=""2.1e+07""",C+,"=""2.4982425""","=""5.1046841""","=""5s.4d""","=""1D""","=""2""","=""4d.5p""","=""1P*""","=""1""",5,3,,"=""T5960""","=""L7362""",
"=""478.5119""","=""0.0005""","=""478.5119""","=""0.0005""","=""1500""","=""""",,"=""2.6902652""","=""5.281302""","=""5s.5p""","=""1P*""","=""1""","=""5s.9s""","=""1S""","=""0""",3,1,,"=""""","=""L4447""",
"=""478.5658""","=""0.00017""","=""478.56573""","=""0.00013""","=""1700""","=""3.0e+07""",B+,"=""1.7983082""","=""4.3890536""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""3P""","=""1""",3,3,,"=""T5178""","=""L7362""",
"=""481.3226""","=""0.00017""","=""481.32247""","=""0.00021""","=""2300""","=""9.0e+07""",B+,"=""1.8471842""","=""4.4230913""","=""5s.5p""","=""3P*""","=""2""","=""5p2""","=""3P""","=""2""",5,5,,"=""T5178""","=""L7362""",
"=""483.3393""","=""0.0005""","=""483.33927""","=""0.00017""","=""2900""","=""3.3e+07""",A',"=""1.77514463""","=""4.3403034""","=""5s.5p""","=""3P*""","=""0""","=""5s.5d""","=""3D""","=""1""",1,3,,"=""T5178""","=""L4447""",
"=""485.6401""","=""0.00019""","=""485.64011""","=""0.00018""","=""1200""","=""2.63e+07""",B+,"=""2.2514340""","=""4.8044398""","=""5s.4d""","=""3D""","=""1""","=""5s.4f""","=""3F*""","=""2""",3,5,,"=""T5178""","=""L7362""",
"=""487.0060""","=""0.00019""","=""487.00605""","=""0.00018""","=""1200""","=""3.4e+07""",A',"=""2.2588413""","=""4.8046865""","=""5s.4d""","=""3D""","=""2""","=""5s.4f""","=""3F*""","=""3""",5,7,,"=""T5178""","=""L7362""",
"=""487.0530""","=""0.0005""","=""487.05325""","=""0.00018""","=""1100""","=""7.5e+06""",B+,"=""2.2588413""","=""4.8044398""","=""5s.4d""","=""3D""","=""2""","=""5s.4f""","=""3F*""","=""2""",5,5,,"=""T5178""","=""L4447""",
"=""487.3854""","=""0.00022""","=""487.3851""","=""0.0003""","=""1500""","=""4.8e+07""",A',"=""1.7983082""","=""4.3421732""","=""5s.5p""","=""3P*""","=""1""","=""5s.5d""","=""3D""","=""2""",3,5,,"=""T5178""","=""L7362""",
"=""487.7437""","=""0.0005""","=""487.74364""","=""0.00018""","=""1200""","=""2.63e+07""",B+,"=""1.7983082""","=""4.3403034""","=""5s.5p""","=""3P*""","=""1""","=""5s.5d""","=""3D""","=""1""",3,3,,"=""T5178""","=""L4447""",
"=""489.3346""","=""0.0003""","=""489.33461""","=""0.00021""","=""1500""","=""3.8e+07""",B,"=""2.2712989""","=""4.8050293""","=""5s.4d""","=""3D""","=""3""","=""5s.4f""","=""3F*""","=""4""",7,9,,"=""T5178""","=""L7362""",
"=""489.4005""","=""0.0005""","=""489.40083""","=""0.00019""","=""1100""","=""4.3e+06""",B+,"=""2.2712989""","=""4.8046865""","=""5s.4d""","=""3D""","=""3""","=""5s.4f""","=""3F*""","=""3""",7,7,,"=""T5178""","=""L4447""",
"=""495.7660""","=""0.0005""","=""495.7657""","=""0.0003""","=""1300""","=""""",,"=""2.6902652""","=""5.1911279""","=""5s.5p""","=""1P*""","=""1""","=""5s.7d""","=""3D""","=""2""",3,5,,"=""""","=""L4447""",
