conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3d2.(3F).4s,b 4F,4.5,10.0,5.535518,3d2.(3F).4p,z 4G*,4.5,10.0,10.70063,5.165112,240.04165,37000000.0,0.031962,0.31962,0.00084827
3d2.(3F).4s,b 4F,4.5,10.0,5.535518,3d2.(3F).4p,z 4G*,5.5,12.0,10.762993,5.227475,237.17798,520000000.0,0.52625,5.2625,0.013967
3d2.(3F).4s,b 4F,4.5,10.0,5.535518,3d2.(3F).4p,z 4F*,3.5,8.0,10.813768,5.27825,234.89641,45000000.0,0.029779,0.29779,0.00079034
3d2.(3F).4s,b 4F,4.5,10.0,5.535518,3d2.(3F).4p,z 4F*,4.5,10.0,10.85413,5.318612,233.11382,320000000.0,0.2607,2.607,0.0069191
3d2.(3F).4s,b 2F,2.5,6.0,6.11586,3d2.(3F).4p,z 2F*,2.5,6.0,10.895837,4.779977,259.38242,280000000.0,0.28242,1.6945,0.0074955
3d2.(3F).4s,b 2F,2.5,6.0,6.11586,3d2.(3F).4p,2D*,1.5,4.0,10.979927,4.864067,254.89821,200000000.0,0.12988,0.77926,0.0034469
3d2.(3F).4s,b 2F,2.5,6.0,6.11586,3d2.(3F).4p,z 2G*,3.5,8.0,11.370644,5.254784,235.94538,420000000.0,0.46738,2.8043,0.012404
3d2.(3F).4s,b 2F,3.5,8.0,6.175069,3d2.(3F).4p,z 2F*,3.5,8.0,10.951271,4.776202,259.58743,280000000.0,0.28287,2.2629,0.0075073
3d2.(3F).4s,b 2F,3.5,8.0,6.175069,3d2.(3F).4p,4D*,2.5,6.0,11.027698,4.852629,255.49903,120000000.0,0.088081,0.70465,0.0023377
3d2.(3F).4s,b 2F,3.5,8.0,6.175069,3d2.(3F).4p,2D*,2.5,6.0,11.091338,4.916269,252.19165,110000000.0,0.078664,0.62931,0.0020877
3d2.(3F).4s,b 2F,3.5,8.0,6.175069,3d2.(3F).4p,z 2G*,4.5,10.0,11.413062,5.237993,236.70173,420000000.0,0.44098,3.5279,0.011704
3d2.(1D).4s,c 2D,2.5,6.0,6.963005,3d2.(1D).4p,y 2F*,3.5,8.0,12.252762,5.289757,234.38543,360000000.0,0.39533,2.372,0.010492
3d2.(1D).4s,c 2D,1.5,4.0,6.974948,3d2.(1D).4p,y 2F*,2.5,6.0,12.198003,5.223055,237.3787,290000000.0,0.36748,1.4699,0.0097529
3d2.(3P).4s,b 4P,2.5,6.0,7.057491,3d2.(3P).4p,y 4D*,3.5,8.0,12.39113,5.333639,232.45705,380000000.0,0.41046,2.4627,0.010894
3d2.(1G).4s,b 2G,4.5,10.0,7.848587,3d2.(1G).4p,y 2G*,4.5,10.0,12.774668,4.926081,251.68932,370000000.0,0.35139,3.5139,0.0093259
3d2.(1G).4s,b 2G,3.5,8.0,7.850066,3d2.(1G).4p,y 2G*,3.5,8.0,12.765572,4.915506,252.23079,350000000.0,0.33383,2.6706,0.0088598
3d2.(1G).4s,b 2G,3.5,8.0,7.850066,3d2.(1G).4p,z 2H*,4.5,10.0,13.197041,5.346975,231.87727,460000000.0,0.46349,3.7079,0.012301
