Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d2.(1D).4d""","=""f 2G""","=""9/2""",10,"=""""","=""19.16162""","=""""","=""""","=""  84             :     6  3d2.(3F).4d 2G   ""","="""""
"=""3d2.(1D).4d""","=""f 2G""","=""7/2""",8,"=""""","=""19.16457""","=""""","=""""","=""  86             :     7  3d2.(3F).4d 2G   ""","="""""
"=""3d2.(3P).4d""","=""g 4F""","=""3/2""",4,"=""""","=""19.27921""","=""""","=""""","=""  96             :     2  3d2.(3F).4d 4F   ""","="""""
"=""3d2.(3P).4d""","=""g 4F""","=""5/2""",6,"=""""","=""19.28820""","=""""","=""""","=""  94             :     3  3d2.(3P).4d 4D   ""","="""""
"=""3d2.(3P).4d""","=""g 4F""","=""7/2""",8,"=""""","=""19.30217""","=""""","=""""","=""  91             :     4  3d2.(3P).4d 4D   ""","="""""
"=""3d2.(3P).4d""","=""g 4F""","=""9/2""",10,"=""""","=""19.32446""","=""""","=""""","=""  92             :     4  3d2.(1D).4d 2G   ""","="""""
"=""3d2.(3P).4d""","=""f 4D""","=""3/2""",4,"=""""","=""19.31699""","=""""","=""""","=""  92             :     5  3d2.(1D).4d 2D   ""","="""""
"=""3d2.(3P).4d""","=""f 4D""","=""1/2""",2,"=""""","=""19.32045""","=""?""","=""""","=""  99                                       ""","="""""
"=""3d2.(3P).4d""","=""f 4D""","=""5/2""",6,"=""""","=""19.32342""","=""""","=""""","=""  92             :     3  3d2.(1D).4d 2D   ""","="""""
"=""3d2.(3P).4d""","=""f 4D""","=""7/2""",8,"=""""","=""19.33930""","=""""","=""""","=""  95             :     4  3d2.(3P).4d 4F   ""","="""""
"=""3d2.(1D).4d""","=""f 2D""","=""3/2""",4,"=""""","=""19.38426""","=""""","=""""","=""  63             :    13  3d2.(3P).4d 2D   ""","="""""
"=""3d2.(1D).4d""","=""f 2D""","=""5/2""",6,"=""""","=""19.42482""","=""""","=""""","=""  64             :    13  3d2.(3F).4d 2D   ""","="""""
"=""3d2.(3P).4d""","=""h 2F""","=""5/2""",6,"=""""","=""19.46894""","=""""","=""""","=""  59             :    32  3d2.(1G).4d 2F   ""","="""""
"=""3d2.(3P).4d""","=""h 2F""","=""7/2""",8,"=""""","=""19.47395""","=""""","=""""","=""  61             :    32  3d2.(1G).4d 2F   ""","="""""
"=""3d2.(1D).5s""","=""g 2D""","=""5/2""",6,"=""""","=""19.47380""","=""""","=""""","=""  99                                       ""","="""""
"=""3d2.(1D).5s""","=""g 2D""","=""3/2""",4,"=""""","=""19.47545""","=""""","=""""","=""  99             :     1  3d2.(1D).5s 2P   ""","="""""
"=""3d2.(3P).4d""","=""f 4P""","=""3/2""",4,"=""""","=""19.60878""","=""""","=""""","=""  81             :     8  3d2.(3F).4d 4P   ""","="""""
"=""3d2.(3P).4d""","=""f 4P""","=""1/2""",2,"=""""","=""19.61284""","=""""","=""""","=""  83             :     8  3d2.(3F).4d 4P   ""","="""""
"=""3d2.(3P).4d""","=""f 4P""","=""5/2""",6,"=""""","=""19.61928""","=""""","=""""","=""  88             :    10  3d2.(3F).4d 4P   ""","="""""
"=""3d2.(3P).5s""","=""g 4P""","=""1/2""",2,"=""""","=""19.69420""","=""""","=""""","="" 100                                       ""","="""""
"=""3d2.(3P).5s""","=""g 4P""","=""3/2""",4,"=""""","=""19.70449""","=""""","=""""","=""  99                                       ""","="""""
"=""3d2.(3P).5s""","=""g 4P""","=""5/2""",6,"=""""","=""19.73179""","=""""","=""""","="" 100                                       ""","="""""
"=""3d2.(1D).4d""","=""""","=""3/2""",4,"=""""","=""19.71051""","=""?""","=""""","=""  26  2P         :    24  3d2.(1D).4d 2D   ""","="""""
"=""3d2.(3P).4d""","=""2D""","=""5/2""",6,"=""""","=""19.72187""","=""""","=""""","=""  55             :    26  3d2.(1G).4d 2D   ""","="""""
"=""3d2.(3P).4d""","=""""","=""3/2""",4,"=""""","=""19.74455""","=""""","=""""","=""  30  2D         :    20  3d2.(1D).4d 2P   ""","="""""
"=""3d.4s.(3D).4p""","=""x 4D*""","=""1/2""",2,"=""""","=""19.79834""","=""""","=""""","=""                                           ""","="""""
"=""3d.4s.(3D).4p""","=""x 4D*""","=""3/2""",4,"=""""","=""19.81116""","=""""","=""""","=""                                           ""","="""""
"=""3d.4s.(3D).4p""","=""x 4D*""","=""5/2""",6,"=""""","=""19.83698""","=""""","=""""","=""                                           ""","="""""
"=""3d.4s.(3D).4p""","=""x 4D*""","=""7/2""",8,"=""""","=""19.88105""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3P).5s""","=""h 2P""","=""1/2""",2,"=""""","=""19.84970""","=""?""","=""""","=""  97             :     1  3d2.(1D).4d 2P   ""","="""""
"=""3d2.(3P).5s""","=""h 2P""","=""3/2""",4,"=""""","=""19.87571""","=""""","=""""","=""  96             :     1  3d2.(1D).4d 2P   ""","="""""
"=""3d2.(3F).5p""","=""y 4F*""","=""3/2""",4,"=""""","=""19.855440""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""y 4F*""","=""5/2""",6,"=""""","=""19.884629""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""y 4F*""","=""7/2""",8,"=""""","=""19.922053""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""y 4F*""","=""9/2""",10,"=""""","=""19.964930""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""y 4G*""","=""5/2""",6,"=""""","=""19.877464""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""y 4G*""","=""7/2""",8,"=""""","=""19.909052""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""y 4G*""","=""9/2""",10,"=""""","=""19.946661""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""y 4G*""","=""11/2""",12,"=""""","=""19.991298""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(1G).4d""","=""g 2G""","=""7/2""",8,"=""""","=""19.963660""","=""""","=""""","=""  93             :     4  3d2.(3F).4d 2G   ""","="""""
"=""3d2.(1G).4d""","=""g 2G""","=""9/2""",10,"=""""","=""19.972068""","=""""","=""""","=""  92             :     5  3d2.(3F).4d 2G   ""","="""""
"=""3d2.(1G).4d""","=""e 2I""","=""11/2""",12,"=""""","=""19.967881""","=""""","=""""","="" 100                                       ""","="""""
"=""3d2.(1G).4d""","=""e 2I""","=""13/2""",14,"=""""","=""19.974091""","=""""","=""""","="" 100                                       ""","="""""
"=""3d2.(3F).5p""","=""w 2F*""","=""5/2""",6,"=""""","=""19.982078""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""w 2F*""","=""7/2""",8,"=""""","=""20.034426""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""w 4D*""","=""1/2""",2,"=""""","=""20.022341""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""w 4D*""","=""3/2""",4,"=""""","=""20.032142""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""w 4D*""","=""5/2""",6,"=""""","=""20.076017""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""w 4D*""","=""7/2""",8,"=""""","=""20.133276""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""w 2D*""","=""3/2""",4,"=""""","=""20.071222""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""w 2D*""","=""5/2""",6,"=""""","=""20.123290""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""x 2G*""","=""7/2""",8,"=""""","=""20.127143""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).5p""","=""x 2G*""","=""9/2""",10,"=""""","=""20.179772""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(1G).4d""","=""f 2H""","=""9/2""",10,"=""""","=""20.149068""","=""""","=""""","=""  93             :     7  3d2.(3F).4d 2H   ""","="""""
"=""3d2.(1G).4d""","=""f 2H""","=""11/2""",12,"=""""","=""20.152778""","=""""","=""""","=""  93             :     7  3d2.(3F).4d 2H   ""","="""""
"=""3d2.(1G).5s""","=""h 2G""","=""9/2""",10,"=""""","=""20.382809""","=""""","=""""","="" 100                                       ""","="""""
"=""3d2.(1G).5s""","=""h 2G""","=""7/2""",8,"=""""","=""20.382918""","=""""","=""""","="" 100                                       ""","="""""
"=""3d2.(1G).4d""","=""i 2F""","=""7/2""",8,"=""""","=""20.483240""","=""""","=""""","=""  67             :    24  3d2.(3P).4d 2F   ""","="""""
"=""3d2.(1G).4d""","=""i 2F""","=""5/2""",6,"=""""","=""20.490525""","=""""","=""""","=""  66             :    24  3d2.(3P).4d 2F   ""","="""""
"=""3d2.(1D).5p""","=""v 2F*""","=""5/2""",6,"=""""","=""21.27751""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(1D).5p""","=""v 2F*""","=""7/2""",8,"=""""","=""21.30170""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(1D).5p""","=""w 2P*""","=""3/2""",4,"=""""","=""21.29023""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(1D).5p""","=""w 2P*""","=""1/2""",2,"=""""","=""21.30836""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(1D).5p""","=""v 2D*""","=""3/2""",4,"=""""","=""21.32327""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(1D).5p""","=""v 2D*""","=""5/2""",6,"=""""","=""21.33921""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3P).5p""","=""y 4S*""","=""3/2""",4,"=""""","=""21.42508""","=""""","=""""","=""                                           ""","="""""
"=""3d2.(3F).4f""","=""4H*""","=""7/2""",8,"=""""","=""21.479833""","=""""","=""""","=""  77                                       ""","="""""
"=""3d2.(3F).4f""","=""4H*""","=""9/2""",10,"=""""","=""21.494795""","=""""","=""""","=""  76                                       ""","="""""
