obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""6.7827""","=""0.0005""","=""""","=""3.10e+10""",D+,"=""14.3484""","=""197.144""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",4,2,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.7827""","=""0.0005""","=""""","=""1.12e+10""",D+,"=""14.3484""","=""197.144""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.7829""","=""0.0005""","=""""","=""5.77e+10""",C,"=""14.2576""","=""197.047""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""1/2""",2,2,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.7863""","=""0.0005""","=""""","=""1.15e+10""",D,"=""14.3484""","=""197.047""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""1/2""",4,2,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.7863""","=""0.0005""","=""""","=""3.68e+10""",C,"=""14.3484""","=""197.047""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.7863""","=""0.0005""","=""""","=""4.84e+10""",C,"=""14.3484""","=""197.047""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""5/2""",4,6,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.7876""","=""0.0005""","=""""","=""1.67e+10""",D+,"=""14.4811""","=""197.144""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",6,4,,"=""T7192c3,LS""","=""""",
"=""6.7877""","=""0.0010""","=""6.7876""","=""0.0005""","=""100""","=""2.61e+10""",C,"=""14.4811""","=""197.144""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",6,6,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""6.7912""","=""0.0005""","=""""","=""3.45e+09""",D,"=""14.4811""","=""197.047""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""",6,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.7912""","=""0.0005""","=""""","=""2.07e+10""",C,"=""14.4811""","=""197.047""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""5/2""",6,6,,"=""T7192c3,LS""","=""""",
"=""6.7912""","=""0.0010""","=""6.7912""","=""0.0005""","=""200""","=""6.89e+10""",C+,"=""14.4811""","=""197.047""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""7/2""",6,8,,"=""T7192c3,LS""","=""L7429""",
"=""6.8422""","=""0.0010""","=""6.8422""","=""0.0005""","=""10""","=""3.32e+10""",C,"=""0.000000""","=""181.205""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7192c3,LS""","=""L7429""",
"=""6.8519""","=""0.0010""","=""6.8519""","=""0.0005""","=""100""","=""3.97e+10""",C,"=""0.264658""","=""181.214""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""6.8522""","=""0.0005""","=""""","=""6.62e+09""",D,"=""0.264658""","=""181.205""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""6.8866""","=""0.0010""","=""6.8866""","=""0.0005""","=""10""","=""3.23e+10""",C,"=""0.000000""","=""180.037""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",2,4,,"=""T7192c3,LS""","=""L7429""",
"=""6.8908""","=""0.0010""","=""6.8908""","=""0.0005""","=""100""","=""3.87e+10""",C,"=""0.264658""","=""180.192""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",4,6,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""6.8967""","=""0.0005""","=""""","=""6.44e+09""",D,"=""0.264658""","=""180.037""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.9292""","=""0.0005""","=""""","=""7.43e+09""",D,"=""0.000000""","=""178.930""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",2,4,,"=""T7192c3,LS""","=""""",
"=""6.9314""","=""0.0010""","=""6.9314""","=""0.0005""","=""10""","=""2.97e+10""",D+,"=""0.000000""","=""178.873""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",2,2,,"=""T7192c3,LS""","=""L7429""",
"=""6.9395""","=""0.0010""","=""6.9395""","=""0.0005""","=""10""","=""3.70e+10""",C,"=""0.264658""","=""178.930""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""6.9417""","=""0.0005""","=""""","=""1.48e+10""",D,"=""0.264658""","=""178.873""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",4,2,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.9803""","=""0.0005""","=""""","=""6.28e+08""",E,"=""0.000000""","=""177.621""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.9826""","=""0.0005""","=""""","=""2.50e+09""",E,"=""0.000000""","=""177.563""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.9907""","=""0.0005""","=""""","=""3.13e+09""",D,"=""0.264658""","=""177.621""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""6.9930""","=""0.0005""","=""""","=""1.25e+09""",E,"=""0.264658""","=""177.563""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.0640""","=""0.0005""","=""""","=""5.11e+09""",D,"=""0.000000""","=""175.516""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2D""","=""3/2""",2,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.0747""","=""0.0005""","=""""","=""6.11e+09""",D+,"=""0.264658""","=""175.516""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.0747""","=""0.0005""","=""""","=""1.02e+09""",E,"=""0.264658""","=""175.516""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.1919""","=""0.0005""","=""""","=""9.48e+09""",D+,"=""0.000000""","=""172.394?""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""T7192c3,LS""","=""""",
"=""7.2020""","=""0.0010""","=""7.2020""","=""0.0005""","=""100""","=""6.94e+10""",C+,"=""25.4678""","=""197.621""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).5d""","=""2F*""","=""7/2""",6,8,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""7.2030""","=""0.0005""","=""""","=""1.13e+10""",D+,"=""0.264658""","=""172.394?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.2030""","=""0.0005""","=""""","=""1.89e+09""",D,"=""0.264658""","=""172.394?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.2077""","=""0.0005""","=""""","=""4.62e+09""",D+,"=""25.4678""","=""197.485""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).5d""","=""2F*""","=""5/2""",6,6,,"=""T7192c3,LS""","=""""",
"=""7.2079""","=""0.0010""","=""7.2079""","=""0.0005""","=""100""","=""6.47e+10""",C,"=""25.4723""","=""197.485""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).5d""","=""2F*""","=""5/2""",4,6,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""7.2865""","=""0.0005""","=""""","=""2.06e+09""",D,"=""25.4678""","=""195.624?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T7192c3,LS""","=""""",
"=""7.2865""","=""0.0010""","=""7.2865""","=""0.0005""","=""200*""","=""3.09e+10""",C,"=""25.4678""","=""195.624?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c3,LS""","=""L7429""",
"=""7.2865""","=""0.0010""","=""7.2867""","=""0.0005""","=""200*""","=""2.88e+10""",C,"=""25.4723""","=""195.624?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",4,6,,"=""T7192c3,LS""","=""L7429""",
"=""7.4097""","=""0.0010""","=""7.4121""","=""0.0005""","=""100""","=""2.27e+10""",C,"=""14.3484""","=""181.621""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""",4,6,,"=""T7192c3,LS""","=""L7429""",
"=""7.4180""","=""0.0010""","=""7.4180""","=""0.0006""","=""200""","=""5.30e+10""",C,"=""14.4811""","=""181.621""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""",6,6,,"=""T7192c3,LS""","=""L7429""",
"=""7.4217""","=""0.0010""","=""7.4217""","=""0.0006""","=""200""","=""5.81e+10""",C,"=""14.2576""","=""181.314""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",2,4,,"=""T7192c3,LS""","=""L7429""",
"=""7.4255""","=""0.0010""","=""7.4255""","=""0.0006""","=""300""","=""9.76e+10""",C+,"=""14.3484""","=""181.319""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",4,6,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""7.4257""","=""0.0006""","=""""","=""7.43e+10""",C,"=""14.3484""","=""181.314""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""7.4268""","=""0.0010""","=""7.4268""","=""0.0006""","=""300""","=""1.40e+11""",C+,"=""14.4811""","=""181.422""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",6,8,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""7.4314""","=""0.0006""","=""""","=""4.17e+10""",C,"=""14.4811""","=""181.319""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",6,6,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.4316""","=""0.0006""","=""""","=""6.96e+09""",D+,"=""14.4811""","=""181.314""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",6,4,,"=""T7192c3,LS""","=""""",
"=""7.4861""","=""0.0010""","=""7.4861""","=""0.0006""","=""300""","=""7.26e+10""",C,"=""0.000000""","=""165.619""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7192c3,LS""","=""L7429""",
"=""7.4980""","=""0.0010""","=""7.4980""","=""0.0006""","=""300""","=""8.70e+10""",C+,"=""0.264658""","=""165.622""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""7.4981""","=""0.0006""","=""""","=""1.45e+10""",D+,"=""0.264658""","=""165.619""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.4988""","=""0.0006""","=""""","=""4.96e+09""",D,"=""25.4678""","=""190.805?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).4s""","=""2P*""","=""3/2""",6,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.4991""","=""0.0006""","=""""","=""5.52e+08""",E,"=""25.4723""","=""190.805?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).4s""","=""2P*""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.4991""","=""0.0006""","=""""","=""5.50e+09""",D,"=""25.4723""","=""190.805?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).4s""","=""2P*""","=""1/2""",4,2,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.5124""","=""0.0006""","=""""","=""1.50e+09""",D,"=""0.000000""","=""165.040""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.5197""","=""0.0006""","=""""","=""1.79e+09""",D,"=""0.264658""","=""165.143""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.5244""","=""0.0006""","=""""","=""2.99e+08""",E,"=""0.264658""","=""165.040""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""7.6501""","=""0.0010""","=""7.6502""","=""0.0006""","=""10""","=""3.80e+09""",D+,"=""14.3484""","=""176.416""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",4,6,,"=""T7192c3,LS""","=""L7429""",
"=""7.6565""","=""0.0010""","=""7.6564""","=""0.0006""","=""10""","=""8.84e+09""",D+,"=""14.4811""","=""176.416""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",6,6,,"=""T7192c3,LS""","=""L7429""",
"=""7.6827""","=""0.0010""","=""7.6827""","=""0.0006""","=""10""","=""1.37e+11""",C+,"=""45.5404""","=""206.922?""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T7192c3,LS""","=""L7429""",
"=""7.6862""","=""0.0010""","=""7.6862""","=""0.0006""","=""10""","=""1.37e+11""",C+,"=""45.5404""","=""206.848?""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""7.7225""","=""0.0006""","=""""","=""1.31e+09""",E,"=""0.000000""","=""160.548""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.4s""","=""2S""","=""1/2""",2,2,,"=""T7192c3,LS""","=""""",
"=""7.7353""","=""0.0010""","=""7.7353""","=""0.0006""","=""100""","=""2.61e+09""",D,"=""0.264658""","=""160.548""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.4s""","=""2S""","=""1/2""",4,2,,"=""T7192c3,LS""","=""L7429""",
"=""7.8459""","=""0.0010""","=""7.8459""","=""0.0006""","=""10*""","=""""",,"=""32.7814""","=""190.805?""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(1P*).4s""","=""2P*""","=""1/2""",2,2,,"=""""","=""L7429""",
"=""7.8459""","=""0.0010""","=""7.8459""","=""0.0006""","=""10*""","=""""",,"=""32.7814""","=""190.805?""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(1P*).4s""","=""2P*""","=""3/2""",2,4,,"=""""","=""L7429""",
"=""7.8771""","=""0.0010""","=""7.8797""","=""0.0006""","=""10""","=""3.78e+09""",D,"=""25.4723""","=""182.818?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2P*""","=""1/2""",4,2,,"=""T7192c3,LS""","=""L7429""",
"=""""","=""""","=""7.8840""","=""0.0006""","=""""","=""3.40e+09""",D,"=""25.4678""","=""182.729?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2P*""","=""3/2""",6,4,,"=""T7192c3,LS""","=""""",
"=""""","=""""","=""7.8842""","=""0.0006""","=""""","=""3.78e+08""",E,"=""25.4723""","=""182.729?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2P*""","=""3/2""",4,4,,"=""T7192c3,LS""","=""""",
"=""7.8907""","=""0.0010""","=""7.8907""","=""0.0006""","=""300""","=""1.10e+11""",C+,"=""25.4678""","=""182.595""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c3,LS""","=""L7429""",
