spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
F I,F,0,2s2.2p5,2P*,1.5,4,0.0,0.0,odd,,no,17.42282,,metastable - no allowed radiative channel,,,,,,,yes,L3462
F I,F,0,2s2.2p5,2P*,0.5,2,0.0501071,2.5e-07,odd,,no,17.42282,842.4599831508004,"ASD 1/sum(Aki), J-resolved",842.4599831508004,1/1,yes,0.0501071,0.0501071,,yes,L5746
F I,F,0,2s2.2p4.(3P).3s,4P,2.5,6,12.69669,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).3s,4P,1.5,4,12.730752,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).3s,4P,0.5,2,12.750582,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).3s,2P,1.5,4,12.984995,,even,,no,17.42282,1.4025245441795232e-09,"ASD 1/sum(Aki), J-resolved",1.4025245441795232e-09,2/2,yes,12.984995,12.984995,,,
F I,F,0,2s2.2p4.(3P).3s,2P,0.5,2,13.025319,,even,,no,17.42282,1.3966480446927374e-09,"ASD 1/sum(Aki), J-resolved",1.3966480446927374e-09,2/2,yes,12.9752119,13.025319,,,
F I,F,0,2s2.2p4.(3P).3p,4P*,2.5,6,14.371989,,odd,,no,17.42282,2.262443438914027e-08,"ASD 1/sum(Aki), J-resolved",2.262443438914027e-08,2/2,yes,1.675298999999999,1.675298999999999,,,
F I,F,0,2s2.2p4.(3P).3p,4P*,1.5,4,14.387235,,odd,,no,17.42282,2.27842333105491e-08,"ASD 1/sum(Aki), J-resolved",2.27842333105491e-08,3/3,yes,1.6905450000000002,1.6905450000000002,,,
F I,F,0,2s2.2p4.(3P).3p,4P*,0.5,2,14.399969,,odd,,no,17.42282,2.075980900975711e-08,"ASD 1/sum(Aki), J-resolved",2.075980900975711e-08,3/3,yes,1.6692169999999997,1.6692169999999997,,,
F I,F,0,2s2.2p4.(3P).3p,4D*,3.5,8,14.504588,,odd,,no,17.42282,2.053388090349076e-08,"ASD 1/sum(Aki), J-resolved",2.053388090349076e-08,1/1,yes,1.8078979999999998,1.8078979999999998,,,
F I,F,0,2s2.2p4.(3P).3p,4D*,2.5,6,14.526486,,odd,,no,17.42282,2.1677866897897247e-08,"ASD 1/sum(Aki), J-resolved",2.1677866897897247e-08,3/3,yes,1.7957339999999995,1.829796,,,
F I,F,0,2s2.2p4.(3P).3p,4D*,1.5,4,14.544408,,odd,,no,17.42282,2.2769188733805415e-08,"ASD 1/sum(Aki), J-resolved",2.2769188733805415e-08,4/4,yes,1.813656,1.8477180000000004,,,
F I,F,0,2s2.2p4.(3P).3p,4D*,0.5,2,14.554747,,odd,,no,17.42282,2.1743857360295718e-08,"ASD 1/sum(Aki), J-resolved",2.1743857360295718e-08,2/2,yes,1.8041650000000011,1.823995,,,
F I,F,0,2s2.2p4.(3P).3p,2D*,2.5,6,14.583383,,odd,,no,17.42282,2.9286007145785743e-08,"ASD 1/sum(Aki), J-resolved",2.9286007145785743e-08,3/3,yes,1.598388,1.8866929999999993,,,
F I,F,0,2s2.2p4.(3P).3p,2D*,1.5,4,14.61438,,odd,,no,17.42282,2.870288779754131e-08,"ASD 1/sum(Aki), J-resolved",2.870288779754131e-08,5/5,yes,1.589061000000001,1.9176900000000003,,,
F I,F,0,2s2.2p4.(3P).3p,2S*,0.5,2,14.680382,,odd,,no,17.42282,1.9809825673534074e-08,"ASD 1/sum(Aki), J-resolved",1.9809825673534074e-08,2/2,yes,1.6953870000000002,1.6953870000000002,,,
F I,F,0,2s2.2p4.(3P).3p,4S*,1.5,4,14.683178,,odd,,no,17.42282,1.501749538212017e-08,"ASD 1/sum(Aki), J-resolved",1.501749538212017e-08,5/5,yes,1.9864879999999996,1.9864879999999996,,,
F I,F,0,2s2.2p4.(3P).3p,2P*,1.5,4,14.746284,,odd,,no,17.42282,1.7325617658269517e-08,"ASD 1/sum(Aki), J-resolved",1.7325617658269517e-08,5/5,yes,1.7612889999999997,2.049593999999999,,,
F I,F,0,2s2.2p4.(3P).3p,2P*,0.5,2,14.764264,,odd,,no,17.42282,1.757469244288225e-08,"ASD 1/sum(Aki), J-resolved",1.757469244288225e-08,2/2,yes,1.738945000000001,1.779269000000001,,,
F I,F,0,2s2.2p4.(1D).3s,2D,2.5,6,15.3641547,,even,,no,17.42282,3.194888178913738e-09,"ASD 1/sum(Aki), J-resolved",3.194888178913738e-09,1/1,yes,15.3641547,15.3641547,,,"L484,L7481,L15138"
F I,F,0,2s2.2p4.(1D).3s,2D,1.5,4,15.3642647,,even,,no,17.42282,3.787878787878788e-09,"ASD 1/sum(Aki), J-resolved",3.787878787878788e-09,1/2,no,15.3141576,15.3642647,,,"L484,L7481,L477,L15138"
F I,F,0,2s2.2p4.(3P).4s,4P,2.5,6,15.577088,,even,,no,17.42282,1.0204081632653061e-07,"ASD 1/sum(Aki), J-resolved",1.0204081632653061e-07,1/1,yes,1.2050990000000006,1.2050990000000006,,,
F I,F,0,2s2.2p4.(3P).4s,4P,1.5,4,15.606794,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4s,4P,0.5,2,15.630344,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4s,2P,1.5,4,15.657044,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4s,2P,0.5,2,15.694066,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).3d,4D,3.5,8,15.877925,,even,,no,17.42282,1.8632383081796163e-08,"ASD 1/sum(Aki), J-resolved",1.8632383081796163e-08,3/3,yes,1.5059360000000002,1.5059360000000002,,,
F I,F,0,2s2.2p4.(3P).3d,4D,2.5,6,15.880867,,even,,no,17.42282,2.2701475595913733e-08,"ASD 1/sum(Aki), J-resolved",2.2701475595913733e-08,4/4,yes,1.4936319999999998,1.508878000000001,,,
F I,F,0,2s2.2p4.(3P).3d,4D,1.5,4,15.885193,,even,,no,17.42282,2.8506271379703533e-08,"ASD 1/sum(Aki), J-resolved",2.8506271379703533e-08,4/5,no,1.4979579999999988,15.885193,,,
F I,F,0,2s2.2p4.(3P).3d,4D,0.5,2,15.892913,,even,,no,17.42282,3.311258278145695e-08,"ASD 1/sum(Aki), J-resolved",3.311258278145695e-08,2/2,yes,1.4929439999999996,1.5056779999999996,,,
F I,F,0,2s2.2p4.(3P).3d,2D,2.5,6,15.887395,,even,,no,17.42282,2.9691211401425178e-08,"ASD 1/sum(Aki), J-resolved",2.9691211401425178e-08,6/7,no,1.1411110000000004,15.887395,,,
F I,F,0,2s2.2p4.(3P).3d,2D,1.5,4,15.897233,,even,,no,17.42282,3.8255547054322876e-08,"ASD 1/sum(Aki), J-resolved",3.8255547054322876e-08,6/7,no,1.5099979999999995,15.8471259,,,
F I,F,0,2s2.2p4.(3P).3d,4F,4.5,10,15.897146,,even,,no,17.42282,2.1551724137931035e-08,"ASD 1/sum(Aki), J-resolved",2.1551724137931035e-08,1/1,yes,1.3925579999999993,1.3925579999999993,,,
F I,F,0,2s2.2p4.(3P).3d,4F,3.5,8,15.933798,,even,,no,17.42282,2.3190556805268896e-08,"ASD 1/sum(Aki), J-resolved",2.3190556805268896e-08,4/4,yes,1.4073119999999992,1.5618090000000002,,,
F I,F,0,2s2.2p4.(3P).3d,4F,2.5,6,15.935112,,even,,no,17.42282,2.6609898882384246e-08,"ASD 1/sum(Aki), J-resolved",2.6609898882384246e-08,4/4,yes,1.3907039999999995,1.408626,,,
F I,F,0,2s2.2p4.(3P).3d,4F,1.5,4,15.945846,,even,,no,17.42282,3.0165912518853697e-08,"ASD 1/sum(Aki), J-resolved",3.0165912518853697e-08,3/3,yes,1.3910989999999988,1.4014379999999989,,,
F I,F,0,2s2.2p4.(3P).3d,2F,3.5,8,15.897299,,even,,no,17.42282,2.207505518763797e-08,"ASD 1/sum(Aki), J-resolved",2.207505518763797e-08,2/2,yes,1.3139160000000007,1.370813,,,
F I,F,0,2s2.2p4.(3P).3d,2F,2.5,6,15.956505,,even,,no,17.42282,2.503755633450175e-08,"ASD 1/sum(Aki), J-resolved",2.503755633450175e-08,5/5,yes,1.5692699999999995,1.5845160000000007,,,
F I,F,0,2s2.2p4.(3P).3d,4P,0.5,2,15.911973,,even,,no,17.42282,3.700962250185048e-08,"ASD 1/sum(Aki), J-resolved",3.700962250185048e-08,3/3,yes,1.5247379999999993,1.5247379999999993,,,
F I,F,0,2s2.2p4.(3P).3d,4P,1.5,4,15.934856,,even,,no,17.42282,3.500175008750438e-08,"ASD 1/sum(Aki), J-resolved",3.500175008750438e-08,5/6,no,1.5348869999999994,15.8847489,,,
F I,F,0,2s2.2p4.(3P).3d,4P,2.5,6,15.945123,,even,,no,17.42282,2.24290680722216e-08,"ASD 1/sum(Aki), J-resolved",2.24290680722216e-08,8/8,yes,1.2619450000000008,1.5731340000000014,,,
F I,F,0,2s2.2p4.(3P).3d,2P,0.5,2,15.934476,,even,,no,17.42282,5.0055060566623285e-08,"ASD 1/sum(Aki), J-resolved",5.0055060566623285e-08,4/5,no,1.5345069999999996,15.8843689,,,
F I,F,0,2s2.2p4.(3P).3d,2P,1.5,4,15.958291,,even,,no,17.42282,3.4340659340659344e-08,"ASD 1/sum(Aki), J-resolved",3.4340659340659344e-08,6/6,yes,1.1940269999999984,1.5583219999999987,,,
F I,F,0,2s2.2p4.(3P).4p,4P*,2.5,6,16.041306,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,4P*,1.5,4,16.054052,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,4P*,0.5,2,16.069229,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,4D*,3.5,8,16.075729,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,4D*,2.5,6,16.08978,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,4D*,1.5,4,16.110176,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,4D*,0.5,2,16.12531,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,2D*,2.5,6,16.119942,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,2D*,1.5,4,16.135508,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,2S*,0.5,2,16.136428,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,4S*,1.5,4,16.145361,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,2P*,1.5,4,16.164423,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4p,2P*,0.5,2,16.178689,,odd,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).5s,4P,2.5,6,16.439747,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).5s,4P,1.5,4,16.458279,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).5s,4P,0.5,2,16.49103,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).5s,2P,1.5,4,16.489698,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).5s,2P,0.5,2,16.517578,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4D,3.5,8,16.557413,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4D,2.5,6,16.559011,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4D,1.5,4,16.561487,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4D,0.5,2,16.565952,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,2D,2.5,6,16.562252,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,2D,1.5,4,16.567246,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4F,4.5,10,16.564984,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4F,3.5,8,16.604344,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4F,2.5,6,16.605428,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4F,1.5,4,16.610334,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,2F,3.5,8,16.565096,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,2F,2.5,6,16.62439,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4P,0.5,2,16.571619,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4P,1.5,4,16.603901,,even,,no,17.42282,,,,,,,,,,
F I,F,0,2s2.2p4.(3P).4d,4P,2.5,6,16.609627,,even,,no,17.42282,,,,,,,,,,
