obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""807.9742""","=""0.0002""","=""807.974+""","=""""","=""350""","=""1.14e+07""",C+,"=""14.399969""","=""15.934476""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""T7043""","=""L7481""",
"=""812.879""","=""0.0030""","=""812.881+""","=""""","=""350""","=""3.92e+06""",C+,"=""14.371989""","=""15.897233""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",6,4,,"=""T7043""","=""L7481""",
"=""813.150""","=""0.0030""","=""813.151+""","=""""","=""600""","=""1.29e+07""",C,"=""14.387235""","=""15.911973""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T7043""","=""L7481""",
"=""816.175""","=""0.0030""","=""816.175+""","=""""","=""300""","=""3.29e+05""",C+,"=""13.025319""","=""14.544408""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""818.1588""","=""0.0002""","=""818.159+""","=""""","=""600""","=""6.0e+06""",C,"=""14.371989""","=""15.887395""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""T7043""","=""L7481""",
"=""819.3493""","=""0.0002""","=""819.349+""","=""""","=""300""","=""4.26e+06""",C,"=""14.371989""","=""15.885193""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",6,4,,"=""T7043""","=""L7481""",
"=""819.9988""","=""0.0002""","=""819.999+""","=""""","=""600""","=""3.32e+06""",C+,"=""14.399969""","=""15.911973""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",2,2,,"=""T7043""","=""L7481""",
"=""821.0891""","=""0.0002""","=""821.089+""","=""""","=""350""","=""5.49e+06""",C,"=""14.387235""","=""15.897233""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""821.6984""","=""0.0002""","=""821.698+""","=""""","=""2500""","=""1.48e+07""",C+,"=""14.371989""","=""15.880867""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",6,6,,"=""T7043""","=""L7481""",
"=""823.3036""","=""0.0002""","=""823.303+""","=""""","=""3000""","=""3.79e+07""",C+,"=""14.371989""","=""15.877925""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",6,8,,"=""T7043""","=""L7481""",
"=""823.445""","=""0.0030""","=""823.444+""","=""""","=""500""","=""1.08e+07""",C+,"=""14.387235""","=""15.892913""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",4,2,,"=""T7043""","=""L7481""",
"=""827.6889""","=""0.0002""","=""827.688+""","=""""","=""1500""","=""1.95e+07""",C,"=""14.387235""","=""15.885193""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""830.0862""","=""0.0002""","=""830.086+""","=""""","=""2000""","=""1.60e+07""",C+,"=""14.387235""","=""15.880867""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""830.468""","=""0.0030""","=""830.468+""","=""""","=""600""","=""1.94e+07""",C,"=""14.399969""","=""15.892913""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",2,2,,"=""T7043""","=""L7481""",
"=""834.7850""","=""0.0002""","=""834.784+""","=""""","=""1200""","=""6.06e+06""",C+,"=""14.399969""","=""15.885193""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""860.683""","=""0.0030""","=""860.681+""","=""""","=""14""","=""8.5e+04""",C,"=""14.504588""","=""15.945123""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",8,6,,"=""T7043""","=""L7481""",
"=""867.500""","=""0.0030""","=""867.501+""","=""""","=""350""","=""5.61e+05""",C+,"=""14.504588""","=""15.933798""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""",8,8,,"=""T7043""","=""L7481""",
"=""873.9670""","=""0.0002""","=""873.967+""","=""""","=""1400""","=""2.74e+06""",C,"=""14.526486""","=""15.945123""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""T7043""","=""L7481""",
"=""876.902""","=""0.0030""","=""876.905+""","=""""","=""100""","=""1.00e+06""",C,"=""14.544408""","=""15.958291""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""878.014""","=""0.0030""","=""878.015+""","=""""","=""1200""","=""6.02e+06""",C+,"=""14.544408""","=""15.956505""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""880.178""","=""0.0030""","=""880.178+""","=""""","=""700""","=""4.06e+06""",C+,"=""14.526486""","=""15.935112""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",6,6,,"=""T7043""","=""L7481""",
"=""881.0001""","=""0.0002""","=""881.000+""","=""""","=""900""","=""2.05e+07""",C+,"=""14.526486""","=""15.933798""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""",6,8,,"=""T7043""","=""L7481""",
"=""883.3657""","=""0.0002""","=""883.365+""","=""""","=""1000""","=""8.6e+06""",C+,"=""14.554747""","=""15.958291""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""884.6931""","=""0.0002""","=""884.693+""","=""""","=""1200""","=""7.3e+06""",C+,"=""14.544408""","=""15.945846""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""885.149""","=""0.0030""","=""885.149+""","=""""","=""700""","=""3.05e+06""",C+,"=""14.544408""","=""15.945123""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""890.336""","=""0.0030""","=""890.334+""","=""""","=""1000""","=""4.64e+07""",C+,"=""14.504588""","=""15.897146""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""",8,10,,"=""T7043""","=""L7481""",
"=""891.272""","=""0.0030""","=""891.268+""","=""""","=""1400""","=""1.98e+07""",C+,"=""14.554747""","=""15.945846""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""891.523""","=""0.0030""","=""891.521+""","=""""","=""300""","=""2.19e+07""",C+,"=""14.544408""","=""15.935112""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""891.688""","=""0.0030""","=""891.685+""","=""""","=""70""","=""5.4e+05""",C,"=""14.544408""","=""15.934856""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""891.934""","=""0.0030""","=""891.929+""","=""""","=""20""","=""3.78e+05""",C,"=""14.544408""","=""15.934476""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""T7043""","=""L7481""",
"=""896.612""","=""0.0030""","=""896.613+""","=""""","=""40""","=""3.6e+05""",D+,"=""14.504588""","=""15.887395""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",8,6,,"=""T7043""","=""L7481""",
"=""898.365""","=""0.0030""","=""898.365+""","=""""","=""125""","=""1.23e+06""",C+,"=""14.554747""","=""15.934856""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""898.612""","=""0.0030""","=""898.612+""","=""""","=""35""","=""1.30e+06""",C,"=""14.554747""","=""15.934476""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""T7043""","=""L7481""",
"=""900.866""","=""0.0030""","=""900.865+""","=""""","=""500""","=""2.85e+06""",C,"=""14.504588""","=""15.880867""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",8,6,,"=""T7043""","=""L7481""",
"=""901.933""","=""""","=""901.933+""","=""""","=""300:""","=""2.33e+06""",C,"=""13.025319""","=""14.399969""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""",2,2,,"=""T7043""","=""L20603""",
"=""902.797""","=""0.0030""","=""902.795+""","=""""","=""350""","=""1.43e+07""",C+,"=""14.504588""","=""15.877925""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",8,8,,"=""T7043""","=""L7481""",
"=""904.458""","=""0.0030""","=""904.458+""","=""""","=""400""","=""2.18e+07""",C+,"=""14.526486""","=""15.897299""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""T7043""","=""L7481""",
"=""910.483""","=""0.0030""","=""910.484+""","=""""","=""500""","=""2.46e+06""",C+,"=""14.583383""","=""15.945123""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""T7043""","=""L7481""",
"=""915.429""","=""0.0030""","=""915.431+""","=""""","=""1800""","=""1.04e+07""",C+,"=""14.526486""","=""15.880867""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",6,6,,"=""T7043""","=""L7481""",
"=""918.120""","=""0.0030""","=""918.119+""","=""""","=""350""","=""1.93e+07""",C+,"=""14.583383""","=""15.933798""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""",6,8,,"=""T7043""","=""L7481""",
"=""923.538""","=""0.0030""","=""923.542+""","=""""","=""60""","=""1.49e+06""",C,"=""14.554747""","=""15.897233""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""923.791""","=""0.0030""","=""923.790+""","=""""","=""500""","=""1.04e+07""",C+,"=""14.614380""","=""15.956505""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""924.711""","=""0.0030""","=""924.714+""","=""""","=""150""","=""5.26e+06""",C+,"=""14.544408""","=""15.885193""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""931.690""","=""0.0030""","=""931.691+""","=""""","=""600""","=""1.42e+07""",C+,"=""14.614380""","=""15.945123""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""938.753""","=""0.0030""","=""938.753+""","=""""","=""400""","=""5.97e+06""",C+,"=""14.614380""","=""15.935112""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""943.626""","=""0.0030""","=""943.624+""","=""""","=""200""","=""2.35e+07""",C+,"=""14.583383""","=""15.897299""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""T7043""","=""L7481""",
"=""950.791""","=""0.0030""","=""950.791+""","=""""","=""25""","=""8.2e+06""",C,"=""14.583383""","=""15.887395""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""T7043""","=""L7481""",
"=""957.743""","=""0.0030""","=""957.746+""","=""""","=""30""","=""1.47e+06""",C+,"=""14.583383""","=""15.877925""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",6,8,,"=""T7043""","=""L7481""",
"=""966.469""","=""0.0030""","=""966.472+""","=""""","=""12""","=""4.49e+06""",C+,"=""14.614380""","=""15.897233""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""970.206""","=""0.0030""","=""970.212+""","=""""","=""70""","=""6.4e+06""",D+,"=""14.680382""","=""15.958291""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""972.324""","=""0.0050""","=""972.339+""","=""""","=""12""","=""7.2e+05""",D+,"=""14.683178""","=""15.958291""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""973.701""","=""0.0050""","=""973.703+""","=""""","=""25""","=""9.4e+06""",C+,"=""14.683178""","=""15.956505""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""973.937""","=""0.0050""","=""973.941+""","=""""","=""90""","=""2.73e+06""",C,"=""14.614380""","=""15.887395""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""979.749""","=""0.0050""","=""979.753+""","=""""","=""60""","=""6.05e+06""",C+,"=""14.680382""","=""15.945846""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""982.480""","=""0.0050""","=""982.485+""","=""""","=""15""","=""1.52e+07""",C,"=""14.683178""","=""15.945123""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""988.629""","=""0.0050""","=""988.636+""","=""""","=""80""","=""6.9e+06""",D+,"=""14.680382""","=""15.934476""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""T7043""","=""L7481""",
"=""990.537""","=""0.0050""","=""990.544+""","=""""","=""12""","=""9.8e+06""",C+,"=""14.683178""","=""15.934856""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""1008.990""","=""0.0050""","=""1008.990+""","=""""","=""60""","=""1.08e+07""",C+,"=""14.683178""","=""15.911973""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T7043""","=""L7481""",
"=""1018.894""","=""0.0050""","=""1018.894+""","=""""","=""50""","=""5.29e+06""",C+,"=""14.680382""","=""15.897233""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""1021.237""","=""0.0050""","=""1021.241+""","=""""","=""40""","=""5.46e+06""",C,"=""14.683178""","=""15.897233""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""T7043""","=""L7481""",
"=""1028.827""","=""0.0050""","=""1028.830+""","=""""","=""15""","=""9.8e+06""",D+,"=""14.371989""","=""15.577088""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",6,6,,"=""T7663""","=""L7481""",
"=""1029.583""","=""0.0050""","=""1029.584+""","=""""","=""35""","=""3.09e+06""",C+,"=""14.683178""","=""15.887395""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""1038.368""","=""0.0050""","=""1038.370+""","=""""","=""70""","=""1.02e+07""",C+,"=""14.764264""","=""15.958291""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""T7043""","=""L7481""",
"=""1042.915""","=""0.0050""","=""1042.911+""","=""""","=""60""","=""5.65e+06""",C+,"=""14.746284""","=""15.935112""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""1086.529""","=""0.0050""","=""1086.522+""","=""""","=""20""","=""1.33e+07""",C,"=""14.746284""","=""15.887395""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7043""","=""L7481""",
"=""24743.84""","=""0.12""","=""24743.84""","=""0.12""","=""""","=""1.187e-03""",A+,"=""0.0000000""","=""0.05010710""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p5""","=""2P*""","=""1/2""",4,2,M1,"=""T7663""","=""L5746""",
