obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""4.948707""","=""""","=""1.50e+11""",D,"=""0.0000""","=""250.5386""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).3d""","=""2[3/2]*""","=""1""",1,3,,"=""T1210""","=""""",
"=""""","=""5.00741""","=""""","=""1.4e+12""",D,"=""0.0000""","=""247.6014""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[3/2]*""","=""1""",1,3,,"=""T1210""","=""""",
"=""""","=""5.06999""","=""""","=""4.5e+09""",E,"=""0.0000""","=""244.5452""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[1/2]*""","=""1""",1,3,,"=""T1210""","=""""",
"=""""","=""5.86731""","=""""","=""9.70e+10""",D,"=""0.0000""","=""211.3137""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""",1,3,,"=""T1210""","=""""",
"=""""","=""5.91909""","=""""","=""2.80e+10""",E,"=""0.0000""","=""209.4651""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""",1,3,,"=""T1210""","=""""",
