Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d5.(a 2G).4p""","=""1G*""","=""4""",9,"=""""","=""17.336361""","=""""","=""0.000011""","=""  36                           :    19  3d5.(a 2F).4p  1G*  ""","=""L11223"""
"=""3d5.(a 2F).4p""","=""1F*""","=""3""",7,"=""""","=""17.413970""","=""""","=""0.000011""","=""  73                           :     5  3d5.(a 2G).4p  1F*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""3F*""","=""3""",7,"=""""","=""17.443756""","=""""","=""0.000011""","=""  44                           :    25  3d5.(4F).4p    3F*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""3F*""","=""2""",5,"=""""","=""17.450883""","=""""","=""0.000012""","=""  42                           :    30  3d5.(4F).4p    3F*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""3F*""","=""4""",9,"=""""","=""17.482140""","=""""","=""0.000011""","=""  46                           :    23  3d5.(4F).4p    3F*  ""","=""L11223"""
"=""3d5.(4F).4p""","=""3D*""","=""2""",5,"=""""","=""17.531264""","=""""","=""0.000012""","=""  67                           :     7  3d5.(a 2G).4p  3F*  ""","=""L11223"""
"=""3d5.(4F).4p""","=""3D*""","=""3""",7,"=""""","=""17.539629""","=""""","=""0.000011""","=""  65                           :     7  3d5.(4D).4p    3D*  ""","=""L11223"""
"=""3d5.(4F).4p""","=""3D*""","=""1""",3,"=""""","=""17.539968""","=""""","=""0.000012""","=""  84                           :     6  3d5.(4D).4p    3D*  ""","=""L11223"""
"=""3d5.(2H).4p""","=""1I*""","=""6""",13,"=""""","=""17.548634""","=""""","=""0.000015""","=""  87                           :     6  3d5.(2H).4p    3H*  ""","=""L11223"""
"=""3d5.(4F).4p""","=""3F*""","=""4""",9,"=""""","=""17.611581""","=""""","=""0.000012""","=""  52                           :    23  3d5.(a 2G).4p  3F*  ""","=""L11223"""
"=""3d5.(4F).4p""","=""3F*""","=""3""",7,"=""""","=""17.644537""","=""""","=""0.000012""","=""  53                           :    23  3d5.(a 2G).4p  3F*  ""","=""L11223"""
"=""3d5.(4F).4p""","=""3F*""","=""2""",5,"=""""","=""17.672069""","=""""","=""0.000012""","=""  49                           :    23  3d5.(a 2G).4p  3F*  ""","=""L11223"""
"=""3d5.(c 2D).4s""","=""1D""","=""2""",5,"=""""","=""17.662873""","=""""","=""0.000019""","=""  77                           :    23  3d5.(a 2D).4s  1D   ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""3H*""","=""4""",9,"=""""","=""17.711821""","=""""","=""0.000012""","=""  47  3d5.(2H).4p 3H*          :    43  3d5.(a 2G).4p  3H*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""3H*""","=""5""",11,"=""""","=""17.718370""","=""""","=""0.000012""","=""  45                           :    37  3d5.(2H).4p    3H*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""3H*""","=""6""",13,"=""""","=""17.769521""","=""""","=""0.000014""","=""  50                           :    40  3d5.(2H).4p    3H*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""3G*""","=""5""",11,"=""""","=""17.839313""","=""""","=""0.000012""","=""  37                           :    20  3d5.(b 2F).4p  3G*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""3G*""","=""4""",9,"=""""","=""17.864385""","=""""","=""0.000012""","=""  40                           :    23  3d5.(b 2F).4p  3G*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""3G*""","=""3""",7,"=""""","=""17.868165""","=""""","=""0.000012""","=""  41                           :    25  3d5.(b 2F).4p  3G*  ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""1G*""","=""4""",9,"=""""","=""17.894916""","=""""","=""0.000011""","=""  31                           :    21  3d5.(b 2F).4p  3F*  ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""3F*""","=""2""",5,"=""""","=""17.915937""","=""""","=""0.000012""","=""  61                           :    17  3d5.(a 2G).4p  3F*  ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""3F*""","=""3""",7,"=""""","=""17.924464""","=""""","=""0.000011""","=""  72                           :     9  3d5.(a 2G).4p  3F*  ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""3F*""","=""4""",9,"=""""","=""17.973792""","=""""","=""0.000011""","=""  55                           :    12  3d5.(b 2F).4p  1G*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""1H*""","=""5""",11,"=""""","=""17.926474""","=""""","=""0.000012""","=""  60                           :    23  3d5.(2H).4p    1H*  ""","=""L11223"""
"=""3d5.(2H).4p""","=""1H*""","=""5""",11,"=""""","=""17.958243""","=""""","=""0.000014""","=""  65                           :    28  3d5.(a 2G).4p  1H*  ""","=""L11223"""
"=""3d5.(a 2G).4p""","=""1F*""","=""3""",7,"=""""","=""17.982497""","=""""","=""0.000011""","=""  75                                                        ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""1D*""","=""2""",5,"=""""","=""18.054358""","=""""","=""0.000012""","=""  79                           :     9  3d5.(b 2F).4p  3F*  ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""3G*""","=""3""",7,"=""""","=""18.212179""","=""""","=""0.000012""","=""  52                           :    37  3d5.(2H).4p    3G*  ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""3G*""","=""4""",9,"=""""","=""18.245672""","=""""","=""0.000012""","=""  56                           :    33  3d5.(2H).4p    3G*  ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""3G*""","=""5""",11,"=""""","=""18.276016""","=""""","=""0.000016""","=""  62                           :    29  3d5.(2H).4p    3G*  ""","=""L11223"""
"=""3d5.(6S).4d""","=""7D""","=""1""",3,"=""""","=""18.26062""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4d""","=""7D""","=""2""",5,"=""""","=""18.26180""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4d""","=""7D""","=""3""",7,"=""""","=""18.26364""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4d""","=""7D""","=""4""",9,"=""""","=""18.26623""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4d""","=""7D""","=""5""",11,"=""""","=""18.26968""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(b 2F).4p""","=""3D*""","=""1""",3,"=""""","=""18.294648""","=""""","=""0.000014""","=""  81                           :     9  3d5.(a 2F).4p  3D*  ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""3D*""","=""2""",5,"=""""","=""18.301874""","=""""","=""0.000014""","=""  79                           :    10  3d5.(a 2F).4p  3D*  ""","=""L11223"""
"=""3d5.(b 2F).4p""","=""3D*""","=""3""",7,"=""""","=""18.304501""","=""""","=""0.000012""","=""  75                           :    11  3d5.(a 2F).4p  3D*  ""","=""L11223"""
"=""3d5.(2S).4p""","=""3P*""","=""0""",1,"=""""","=""18.431678""","=""""","=""0.000019""","=""  85                           :    12  3d5.(b 2D).4p  3P*  ""","=""L11223"""
"=""3d5.(2S).4p""","=""3P*""","=""1""",3,"=""""","=""18.463134""","=""""","=""0.000020""","=""  82                           :    12  3d5.(b 2D).4p  3P*  ""","=""L11223"""
"=""3d5.(2S).4p""","=""3P*""","=""2""",5,"=""""","=""18.538787""","=""""","=""0.000015""","=""  82                           :    14  3d5.(b 2D).4p  3P*  ""","=""L11223"""
"=""3d5.(2H).4p""","=""1G*""","=""4""",9,"=""""","=""18.475283""","=""""","=""0.000012""","=""  43  3d5.(b 2F).4p  1G*       :    35  3d5.(2H).4p    1G*  ""","=""L11223"""
"=""3d5.(6S).5s""","=""7S""","=""3""",7,"=""""","=""18.50900""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(b 2F).4p""","=""1F*""","=""3""",7,"=""""","=""18.678784""","=""""","=""0.000014""","=""  93                                                        ""","=""L11223"""
"=""3d5.(6S).4d""","=""5D""","=""3""",7,"=""""","=""18.787859""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4d""","=""5D""","=""2""",5,"=""""","=""18.787949""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4d""","=""5D""","=""1""",3,"=""""","=""18.788175""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4d""","=""5D""","=""4""",9,"=""""","=""18.788316""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4d""","=""5D""","=""0""",1,"=""""","=""18.788326""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(2S).4p""","=""1P*""","=""1""",3,"=""""","=""18.800571""","=""""","=""0.000016""","=""  78                           :    16  3d5.(b 2D).4p  1P*  ""","=""L11223"""
"=""3d5.(6S).5s""","=""5S""","=""2""",5,"=""""","=""18.815572""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(b 2D).4p""","=""3F*""","=""2""",5,"=""""","=""19.55035""","=""""","=""0.00003""","=""  82                           :    10  3d5.(b 2D).4p  3D*  ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""3F*""","=""3""",7,"=""""","=""19.587268""","=""""","=""0.000012""","=""  69                           :    17  3d5.(b 2D).4p  3D*  ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""3F*""","=""4""",9,"=""""","=""19.659249""","=""""","=""0.000016""","=""  93                                                        ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""3D*""","=""1""",3,"=""""","=""19.621423""","=""""","=""0.000012""","=""  93                                                        ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""3D*""","=""2""",5,"=""""","=""19.641170""","=""""","=""0.000015""","=""  82                           :    10  3d5.(b 2D).4p  3F*  ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""3D*""","=""3""",7,"=""""","=""19.679929""","=""""","=""0.000014""","=""  74                           :    20  3d5.(b 2D).4p  3F*  ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""1F*""","=""3""",7,"=""""","=""19.774614""","=""""","=""0.000014""","=""  81                           :     9  3d5.(b 2G).4p  1F*  ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""3P*""","=""2""",5,"=""""","=""19.842139""","=""""","=""0.000015""","=""  80                           :    14  3d5.(2S).4p    3P*  ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""3P*""","=""1""",3,"=""""","=""19.845719""","=""""","=""0.000016""","=""  81                           :    13  3d5.(2S).4p    3P*  ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""3P*""","=""0""",1,"=""""","=""19.84662""","=""""","=""0.00004""","=""  86                           :    13  3d5.(2S).4p    3P*  ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""1P*""","=""1""",3,"=""""","=""19.963757""","=""""","=""0.000015""","=""  78                           :    15  3d5.(2S).4p    1P*  ""","=""L11223"""
"=""3d5.(b 2D).4p""","=""1D*""","=""2""",5,"=""""","=""20.095948""","=""""","=""0.000016""","=""  91                                                        ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""3H*""","=""4""",9,"=""""","=""20.546594""","=""""","=""0.000014""","=""  92                           :     5  3d5.(b 2G).4p  3G*  ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""3H*""","=""5""",11,"=""""","=""20.573917""","=""""","=""0.000014""","=""  88                           :     7  3d5.(b 2G).4p  3G*  ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""3H*""","=""6""",13,"=""""","=""20.604654""","=""""","=""0.000015""","=""  98                                                        ""","=""L11223"""
"=""3d5.(6S).5p""","=""7P*""","=""2""",5,"=""""","=""20.59933""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5p""","=""7P*""","=""3""",7,"=""""","=""20.61274""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5p""","=""7P*""","=""4""",9,"=""""","=""20.63364""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(b 2G).4p""","=""3F*""","=""4""",9,"=""""","=""20.608944""","=""""","=""0.000014""","=""  81                           :    10  3d5.(b 2G).4p  3G*  ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""3F*""","=""3""",7,"=""""","=""20.643111""","=""""","=""0.000015""","=""  49                           :    46  3d5.(b 2G).4p  3G*  ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""3F*""","=""2""",5,"=""""","=""20.705654""","=""""","=""0.000019""","=""  93                                                        ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""3G*""","=""3""",7,"=""""","=""20.715974""","=""""","=""0.000015""","=""  51                           :    45  3d5.(b 2G).4p  3F*  ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""3G*""","=""4""",9,"=""""","=""20.731069""","=""""","=""0.000015""","=""  83                           :    11  3d5.(b 2G).4p  3F*  ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""3G*""","=""5""",11,"=""""","=""20.742408""","=""""","=""0.000014""","=""  88                           :     8  3d5.(b 2G).4p  3H*  ""","=""L11223"""
"=""3d5.(6S).5p""","=""5P*""","=""3""",7,"=""""","=""20.870239""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5p""","=""5P*""","=""2""",5,"=""""","=""20.881561""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5p""","=""5P*""","=""1""",3,"=""""","=""20.888550""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(b 2G).4p""","=""1H*""","=""5""",11,"=""""","=""20.926033""","=""""","=""0.000014""","=""  94                                                        ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""1G*""","=""4""",9,"=""""","=""20.987751""","=""""","=""0.000016""","=""  95                                                        ""","=""L11223"""
"=""3d5.(b 2G).4p""","=""1F*""","=""3""",7,"=""""","=""21.115753""","=""""","=""0.000014""","=""  84                           :     8  3d5.(b 2D).4p  1F*  ""","=""L11223"""
"=""3d5.(2P).4p""","=""3P*""","=""0""",1,"=""""","=""22.150464""","=""""","=""0.000022""","=""  77                           :    19  3d5.(c 2D).4p  3P*  ""","=""L11223"""
"=""3d5.(2P).4p""","=""3P*""","=""1""",3,"=""""","=""22.171617""","=""""","=""0.000019""","=""  76                           :    19  3d5.(c 2D).4p  3P*  ""","=""L11223"""
"=""3d5.(2P).4p""","=""3P*""","=""2""",5,"=""""","=""22.225576""","=""""","=""0.000021""","=""  76                           :    20  3d5.(c 2D).4p  3P*  ""","=""L11223"""
"=""3d5.(4G).4d""","=""5H""","=""3""",7,"=""""","=""22.215336""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5H""","=""4""",9,"=""""","=""22.217269""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5H""","=""5""",11,"=""""","=""22.218923""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5H""","=""6""",13,"=""""","=""22.220031""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5H""","=""7""",15,"=""""","=""22.220651""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5F""","=""5""",11,"=""""","=""22.265081""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5F""","=""4""",9,"=""""","=""22.271397""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5F""","=""3""",7,"=""""","=""22.275198""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5F""","=""2""",5,"=""""","=""22.277113""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5F""","=""1""",3,"=""""","=""22.277863""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5G""","=""6""",13,"=""""","=""22.283121""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5G""","=""5""",11,"=""""","=""22.285965""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5G""","=""4""",9,"=""""","=""22.287164""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5G""","=""2""",5,"=""""","=""22.287355""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5G""","=""3""",7,"=""""","=""22.287501""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5I""","=""4""",9,"=""""","=""22.301890""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5I""","=""8""",17,"=""""","=""22.303427""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5I""","=""5""",11,"=""""","=""22.303974""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5I""","=""6""",13,"=""""","=""22.305341""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""5I""","=""7""",15,"=""""","=""22.305349""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5s""","=""5G""","=""6""",13,"=""""","=""22.536954""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5s""","=""5G""","=""5""",11,"=""""","=""22.541418""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5s""","=""5G""","=""4""",9,"=""""","=""22.543527""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5s""","=""5G""","=""2""",5,"=""""","=""22.543898""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5s""","=""5G""","=""3""",7,"=""""","=""22.544067""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).4d""","=""5F""","=""5""",11,"=""""","=""22.612237""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).4d""","=""5F""","=""4""",9,"=""""","=""22.616305""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).4d""","=""5F""","=""3""",7,"=""""","=""22.620276""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).4d""","=""5F""","=""2""",5,"=""""","=""22.624733""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).4d""","=""5F""","=""1""",3,"=""""","=""22.625444""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""3F""","=""2""",5,"=""""","=""22.613810""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""3F""","=""3""",7,"=""""","=""22.615842""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""3F""","=""4""",9,"=""""","=""22.617049""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(2P).4p""","=""3D*""","=""1""",3,"=""""","=""22.648380""","=""""","=""0.000020""","=""  93                                                        ""","=""L11223"""
"=""3d5.(2P).4p""","=""3D*""","=""2""",5,"=""""","=""22.650089""","=""""","=""0.000020""","=""  67                           :    21  3d5.(2P).4p    1D*  ""","=""L11223"""
"=""3d5.(2P).4p""","=""3D*""","=""3""",7,"=""""","=""22.733276""","=""""","=""0.000022""","=""  92                           :     6  3d5.(c 2D).4p  3D*  ""","=""L11223"""
"=""3d5.(4G).4d""","=""3I""","=""5""",11,"=""""","=""22.665648""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""3I""","=""6""",13,"=""""","=""22.668143""","=""""","=""0.000017""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).4d""","=""3I""","=""7""",15,"=""""","=""22.670785""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5s""","=""3G""","=""5""",11,"=""""","=""22.742599""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5s""","=""3G""","=""3""",7,"=""""","=""22.745743""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4G).5s""","=""3G""","=""4""",9,"=""""","=""22.745806""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(2P).4p""","=""1D*""","=""2""",5,"=""""","=""22.778872""","=""""","=""0.000019""","=""  59                           :    25  3d5.(2P).4p    3D*  ""","=""L11223"""
"=""3d5.(6S).4f""","=""7F*""","=""1""",3,"=""""","=""22.83560""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""7F*""","=""2""",5,"=""""","=""22.84376""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""7F*""","=""3""",7,"=""""","=""22.85237""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""7F*""","=""4""",9,"=""""","=""22.85956""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""7F*""","=""5""",11,"=""""","=""22.86487""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""7F*""","=""6""",13,"=""""","=""22.86860""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""5F*""","=""1""",3,"=""""","=""22.909479""","=""""","=""0.000025""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""5F*""","=""2""",5,"=""""","=""22.90954""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""5F*""","=""3""",7,"=""""","=""22.90964""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""5F*""","=""4""",9,"=""""","=""22.90975""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).4f""","=""5F*""","=""5""",11,"=""""","=""22.90992""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5s""","=""5P""","=""3""",7,"=""""","=""22.931096""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5s""","=""5P""","=""2""",5,"=""""","=""22.937513""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4P).5s""","=""5P""","=""1""",3,"=""""","=""22.944703""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(2P).4p""","=""3S*""","=""1""",3,"=""""","=""22.951104""","=""""","=""0.000022""","=""  97                                                        ""","=""L11223"""
"=""3d5.(4D).4d""","=""5G""","=""2""",5,"=""""","=""23.094394""","=""""","=""0.000025""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""5G""","=""3""",7,"=""""","=""23.098700""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""5G""","=""4""",9,"=""""","=""23.108058""","=""""","=""0.000015""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""5G""","=""5""",11,"=""""","=""23.117362""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""5G""","=""6""",13,"=""""","=""23.135140""","=""""","=""0.000016""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""5D""","=""1""",3,"=""""","=""23.149328""","=""""","=""0.000017""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""5D""","=""2""",5,"=""""","=""23.159245""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""5D""","=""3""",7,"=""""","=""23.170553""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""5D""","=""4""",9,"=""""","=""23.184899""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d4.(5D).4s.4p.(3P*)""","=""7P*""","=""2""",5,"=""""","=""23.15298""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d4.(5D).4s.4p.(3P*)""","=""7P*""","=""3""",7,"=""""","=""23.17170""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d4.(5D).4s.4p.(3P*)""","=""7P*""","=""4""",9,"=""""","=""23.19636""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5s""","=""5D""","=""4""",9,"=""""","=""23.310704""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5s""","=""5D""","=""0""",1,"=""""","=""23.322596""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5s""","=""5D""","=""3""",7,"=""""","=""23.322635""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5s""","=""5D""","=""1""",3,"=""""","=""23.325375""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5s""","=""5D""","=""2""",5,"=""""","=""23.326732""","=""""","=""0.000011""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""3G""","=""3""",7,"=""""","=""23.427522""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""3G""","=""4""",9,"=""""","=""23.434500""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).4d""","=""3G""","=""5""",11,"=""""","=""23.436083""","=""""","=""0.000014""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5s""","=""3D""","=""3""",7,"=""""","=""23.517225""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5s""","=""3D""","=""2""",5,"=""""","=""23.530298""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(4D).5s""","=""3D""","=""1""",3,"=""""","=""23.531722""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5d""","=""7D""","=""1""",3,"=""""","=""23.60577""","=""""","=""0.00004""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5d""","=""7D""","=""2""",5,"=""""","=""23.60633""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5d""","=""7D""","=""3""",7,"=""""","=""23.60715""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5d""","=""7D""","=""4""",9,"=""""","=""23.60830""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).5d""","=""7D""","=""5""",11,"=""""","=""23.60981""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(6S).6s""","=""7S""","=""3""",7,"=""""","=""23.67086""","=""""","=""0.00003""","=""                                                            ""","=""L7185"""
"=""3d5.(c 2D).4p""","=""3F*""","=""2""",5,"=""""","=""23.682906""","=""""","=""0.000020""","=""  68                           :    22  3d5.(a 2D).4p  3F*  ""","=""L11223"""
"=""3d5.(c 2D).4p""","=""3F*""","=""3""",7,"=""""","=""23.695731""","=""""","=""0.000017""","=""  67                           :    21  3d5.(a 2D).4p  3F*  ""","=""L11223"""
"=""3d5.(c 2D).4p""","=""3F*""","=""4""",9,"=""""","=""23.759360""","=""""","=""0.000022""","=""  73                           :    23  3d5.(a 2D).4p  3F*  ""","=""L11223"""
"=""3d5.(6S).6s""","=""5S""","=""2""",5,"=""""","=""23.805846""","=""""","=""0.000012""","=""                                                            ""","=""L7185"""
"=""3d5.(c 2D).4p""","=""3D*""","=""1""",3,"=""""","=""23.872747""","=""""","=""0.000021""","=""  72                           :    22  3d5.(a 2D).4p  3D*  ""","=""L11223"""
