obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""112.09494""","=""0.00011""","=""""","=""1.5e+02""",D+,"=""3.117226""","=""14.177867""","=""3d6""","=""3G""","=""3""","=""3d5.(b 2G).4s""","=""3G""","=""3""",7,7,E2,"=""u45""","=""""",
"=""""","=""""","=""112.10996""","=""0.00011""","=""""","=""3.3e+01""",D+,"=""3.117226""","=""14.176385""","=""3d6""","=""3G""","=""3""","=""3d5.(b 2G).4s""","=""3G""","=""4""",7,9,E2,"=""u45""","=""""",
"=""112.1244""","=""0.0005""","=""112.12379""","=""0.00009""","=""28000""","=""""",,"=""6.233453""","=""17.291249""","=""3d6""","=""b 3F""","=""4""","=""3d5.(4F).4p""","=""3G*""","=""5""",9,11,,"=""""","=""L11223""",
"=""112.1300""","=""0.0005""","=""112.13082""","=""0.00015""","=""1900""","=""""",,"=""3.044858""","=""14.101961""","=""3d6""","=""3G""","=""5""","=""3d5.(4G).4p""","=""5G*""","=""6""",11,13,,"=""""","=""L11223""",
"=""112.2533""","=""0.0005""","=""112.25209""","=""0.00011""","=""1000000""","=""3.7e+08""",D+,"=""0.000000""","=""11.045157""","=""3d6""","=""5D""","=""4""","=""3d5.(6S).4p""","=""5P*""","=""3""",9,7,,"=""T6105""","=""L11223""",
"=""112.3828""","=""0.0005""","=""112.38265""","=""0.00011""","=""6300""","=""""",,"=""3.808296""","=""14.840622""","=""3d6""","=""3D""","=""2""","=""3d5.(4P).4p""","=""3P*""","=""2""",5,5,,"=""""","=""L11223""",
"=""112.4407""","=""0.0010""","=""112.43995""","=""0.00015""","=""1400*""","=""""",,"=""13.130704""","=""24.157407""","=""3d5.(b 2D).4s""","=""3D""","=""2""","=""3d5.(c 2D).4p""","=""1F*""","=""3""",5,7,,"=""""","=""L11223""",
"=""112.4407""","=""0.0010""","=""112.44192""","=""0.00011""","=""1400*""","=""""",,"=""9.899523""","=""20.926033""","=""3d5.(2I).4s""","=""3I""","=""6""","=""3d5.(b 2G).4p""","=""1H*""","=""5""",13,11,,"=""""","=""L11223""",
"=""112.4873""","=""0.0005""","=""112.48760""","=""0.00011""","=""230000""","=""2.6e+08""",D,"=""0.054081""","=""11.076113""","=""3d6""","=""5D""","=""3""","=""3d5.(6S).4p""","=""5P*""","=""2""",7,5,,"=""T6105""","=""L11223""",
"=""112.5620""","=""0.0005""","=""112.56191""","=""0.00011""","=""6200""","=""""",,"=""3.825866""","=""14.840622""","=""3d6""","=""3D""","=""3""","=""3d5.(4P).4p""","=""3P*""","=""2""",7,5,,"=""""","=""L11223""",
"=""112.6718""","=""0.0005""","=""112.67237""","=""0.00014""","=""230000""","=""1.6e+08""",D,"=""0.091608""","=""11.095565""","=""3d6""","=""5D""","=""2""","=""3d5.(6S).4p""","=""5P*""","=""1""",5,3,,"=""T6105""","=""L11223""",
"=""""","=""""","=""112.70199""","=""0.00018""","=""""","=""4.6e+02""",D+,"=""6.222143""","=""17.223209""","=""3d6""","=""b 3F""","=""2""","=""3d5.(c 2D).4s""","=""3D""","=""1""",5,3,E2,"=""u45""","=""""",
"=""""","=""""","=""112.74436""","=""0.00017""","=""""","=""1.9e+02""",D+,"=""6.222143""","=""17.219074""","=""3d6""","=""b 3F""","=""2""","=""3d5.(c 2D).4s""","=""3D""","=""2""",5,5,E2,"=""u45""","=""""",
"=""112.8038""","=""0.0005""","=""112.80442""","=""0.00011""","=""1000000""","=""9.e+07""",D,"=""0.054081""","=""11.045157""","=""3d6""","=""5D""","=""3""","=""3d5.(6S).4p""","=""5P*""","=""3""",7,7,,"=""T6105""","=""L11223""",
"=""""","=""""","=""112.84205""","=""0.00018""","=""""","=""2.0e+02""",D+,"=""6.235798""","=""17.223209""","=""3d6""","=""b 3F""","=""3""","=""3d5.(c 2D).4s""","=""3D""","=""1""",7,3,E2,"=""u45""","=""""",
"=""""","=""""","=""112.86044""","=""0.00017""","=""""","=""1.2e+02""",D+,"=""6.233453""","=""17.219074""","=""3d6""","=""b 3F""","=""4""","=""3d5.(c 2D).4s""","=""3D""","=""2""",9,5,E2,"=""u45""","=""""",
"=""112.8718""","=""0.0005""","=""112.87190""","=""0.00014""","=""1000000""","=""1.6e+08""",D,"=""0.091608""","=""11.076113""","=""3d6""","=""5D""","=""2""","=""3d5.(6S).4p""","=""5P*""","=""2""",5,5,,"=""T6105""","=""L11223""",
"=""""","=""""","=""112.88453""","=""0.00017""","=""""","=""3.4e+02""",D+,"=""6.235798""","=""17.219074""","=""3d6""","=""b 3F""","=""3""","=""3d5.(c 2D).4s""","=""3D""","=""2""",7,5,E2,"=""u45""","=""""",
"=""""","=""""","=""112.89648""","=""0.00013""","=""""","=""4.8e+02""",C,"=""6.233453""","=""17.215567""","=""3d6""","=""b 3F""","=""4""","=""3d5.(c 2D).4s""","=""3D""","=""3""",9,7,E2,"=""u45""","=""""",
"=""112.9187""","=""0.0005""","=""112.91875""","=""0.00017""","=""1000000""","=""2.1e+08""",D,"=""0.115618""","=""11.095565""","=""3d6""","=""5D""","=""1""","=""3d5.(6S).4p""","=""5P*""","=""1""",3,3,,"=""T6105""","=""L11223""",
"=""""","=""""","=""112.92059""","=""0.00011""","=""""","=""1.4e+02""",D+,"=""6.235798""","=""17.215567""","=""3d6""","=""b 3F""","=""3""","=""3d5.(c 2D).4s""","=""3D""","=""3""",7,7,E2,"=""u45""","=""""",
"=""112.9308""","=""0.0005""","=""112.93201""","=""0.00011""","=""2500""","=""""",,"=""5.318460""","=""16.297118""","=""3d6""","=""1F""","=""3""","=""3d5.(a 2D).4p""","=""1D*""","=""2""",7,5,,"=""""","=""L11223""",
"=""112.9863""","=""0.0005""","=""112.98563""","=""0.00010""","=""11000""","=""""",,"=""6.222143""","=""17.195592""","=""3d6""","=""b 3F""","=""2""","=""3d5.(a 2D).4p""","=""1P*""","=""1""",5,3,,"=""""","=""L11223""",
"=""""","=""""","=""112.99103""","=""0.00018""","=""""","=""7.3e+01""",D+,"=""6.250285""","=""17.223209""","=""3d6""","=""b 3P""","=""2""","=""3d5.(c 2D).4s""","=""3D""","=""1""",5,3,E2,"=""u45""","=""""",
"=""""","=""""","=""113.03362""","=""0.00018""","=""""","=""1.8e+02""",D+,"=""6.250285""","=""17.219074""","=""3d6""","=""b 3P""","=""2""","=""3d5.(c 2D).4s""","=""3D""","=""2""",5,5,E2,"=""u45""","=""""",
"=""113.0394""","=""0.0005""","=""113.0397""","=""0.0003""","=""27000""","=""9.e+07""",D,"=""0.12736""","=""11.095565""","=""3d6""","=""5D""","=""0""","=""3d5.(6S).4p""","=""5P*""","=""1""",1,3,,"=""T6105""","=""L11223""",
"=""113.0683""","=""0.0005""","=""113.06821""","=""0.00013""","=""1400""","=""""",,"=""3.117226""","=""14.082660""","=""3d6""","=""3G""","=""3""","=""3d5.(4G).4p""","=""5G*""","=""2""",7,5,,"=""""","=""L11223""",
"=""""","=""""","=""113.06978""","=""0.00013""","=""""","=""1.9e+02""",D+,"=""6.250285""","=""17.215567""","=""3d6""","=""b 3P""","=""2""","=""3d5.(c 2D).4s""","=""3D""","=""3""",5,7,E2,"=""u45""","=""""",
"=""113.1062""","=""0.0005""","=""113.10733""","=""0.00017""","=""1800""","=""""",,"=""6.093771""","=""17.055413""","=""3d6""","=""b 3P""","=""0""","=""3d5.(4F).4p""","=""5D*""","=""1""",1,3,,"=""""","=""L11223""",
"=""113.1195""","=""0.0005""","=""113.11915""","=""0.00017""","=""37000""","=""4.1e+07""",D,"=""0.115618""","=""11.076113""","=""3d6""","=""5D""","=""1""","=""3d5.(6S).4p""","=""5P*""","=""2""",3,5,,"=""T6105""","=""L11223""",
"=""113.1908""","=""0.0005""","=""113.19089""","=""0.00014""","=""27000""","=""1.3e+07""",D,"=""0.091608""","=""11.045157""","=""3d6""","=""5D""","=""2""","=""3d5.(6S).4p""","=""5P*""","=""3""",5,7,,"=""T6105""","=""L11223""",
"=""113.6364""","=""0.0005""","=""113.63724""","=""0.00017""","=""980""","=""""",,"=""3.763649""","=""14.674175""","=""3d6""","=""1I""","=""6""","=""3d5.(4G).4p""","=""3H*""","=""6""",13,13,,"=""""","=""L11223""",
"=""113.8852""","=""0.0005""","=""113.88476""","=""0.00008""","=""1800""","=""""",,"=""6.235798""","=""17.122610""","=""3d6""","=""b 3F""","=""3""","=""3d5.(2H).4p""","=""3G*""","=""4""",7,9,,"=""""","=""L11223""",
"=""113.8941""","=""0.0010""","=""113.89493""","=""0.00016""","=""970p""","=""""",,"=""3.829400""","=""14.715239""","=""3d6""","=""a 1G""","=""4""","=""3d5.(4G).4p""","=""3H*""","=""4""",9,9,,"=""""","=""L11223""",
"=""113.9233""","=""0.0005""","=""113.92323""","=""0.00009""","=""7900""","=""""",,"=""6.233453""","=""17.116589""","=""3d6""","=""b 3F""","=""4""","=""3d5.(2H).4p""","=""3G*""","=""5""",9,11,,"=""""","=""L11223""",
"=""113.9641""","=""0.0005""","=""113.96374""","=""0.00012""","=""7900""","=""1.5e+07""",D,"=""7.094525""","=""17.973792""","=""3d6""","=""b 1G""","=""4""","=""3d5.(b 2F).4p""","=""3F*""","=""4""",9,9,,"=""T6105""","=""L11223""",
"=""113.9898""","=""0.0005""","=""113.98961""","=""0.00010""","=""2400""","=""""",,"=""3.808296""","=""14.685094""","=""3d6""","=""3D""","=""2""","=""3d5.(4G).4p""","=""3F*""","=""3""",5,7,,"=""""","=""L11223""",
"=""114.1203""","=""0.0005""","=""114.12073""","=""0.00014""","=""14000""","=""""",,"=""13.133553""","=""23.997855""","=""3d5.(b 2D).4s""","=""3D""","=""3""","=""3d5.(c 2D).4p""","=""1D*""","=""2""",7,5,,"=""""","=""L11223""",
"=""114.1267""","=""0.0005""","=""114.12685""","=""0.00013""","=""35000""","=""""",,"=""7.094525""","=""17.958243""","=""3d6""","=""b 1G""","=""4""","=""3d5.(2H).4p""","=""1H*""","=""5""",9,11,,"=""""","=""L11223""",
"=""""","=""""","=""114.16269""","=""0.00016""","=""""","=""4.1e+02""",C,"=""3.763649""","=""14.623957""","=""3d6""","=""1I""","=""6""","=""3d5.(b 2G).4s""","=""1G""","=""4""",13,9,E2,"=""u45""","=""""",
"=""114.1741""","=""0.0005""","=""114.17405""","=""0.00010""","=""1300""","=""""",,"=""3.825866""","=""14.685094""","=""3d6""","=""3D""","=""3""","=""3d5.(4G).4p""","=""3F*""","=""3""",7,7,,"=""""","=""L11223""",
"=""114.2451""","=""0.0005""","=""114.24555""","=""0.00010""","=""47000""","=""""",,"=""3.808296""","=""14.660727""","=""3d6""","=""3D""","=""2""","=""3d5.(4P).4p""","=""5P*""","=""3""",5,7,,"=""""","=""L11223""",
"=""114.2950""","=""0.0005""","=""114.29521""","=""0.00010""","=""64000""","=""9.e+07""",D,"=""3.825866""","=""14.673582""","=""3d6""","=""3D""","=""3""","=""3d5.(4G).4p""","=""3F*""","=""4""",7,9,,"=""T6105""","=""L11223""",
"=""114.3326""","=""0.0005""","=""114.33245""","=""0.00014""","=""5800""","=""""",,"=""3.829400""","=""14.673582""","=""3d6""","=""a 1G""","=""4""","=""3d5.(4G).4p""","=""3F*""","=""4""",9,9,,"=""""","=""L11223""",
"=""114.3462""","=""0.0005""","=""114.34614""","=""0.00012""","=""7800""","=""""",,"=""9.899523""","=""20.742408""","=""3d5.(2I).4s""","=""3I""","=""6""","=""3d5.(b 2G).4p""","=""3G*""","=""5""",13,11,,"=""""","=""L11223""",
"=""114.3546""","=""0.0005""","=""114.35404""","=""0.00010""","=""14000""","=""""",,"=""3.808296""","=""14.650432""","=""3d6""","=""3D""","=""2""","=""3d5.(4G).4p""","=""3F*""","=""2""",5,5,,"=""""","=""L11223""",
"=""114.3673""","=""0.0010""","=""114.36644""","=""0.00013""","=""47000*""","=""8.e+07""",D,"=""3.809472""","=""14.650432""","=""3d6""","=""3D""","=""1""","=""3d5.(4G).4p""","=""3F*""","=""2""",3,5,,"=""T6105""","=""L11223""",
"=""114.3673""","=""0.0010""","=""114.36669""","=""0.00010""","=""47000*""","=""""",,"=""9.901471""","=""20.742408""","=""3d5.(2I).4s""","=""3I""","=""5""","=""3d5.(b 2G).4p""","=""3G*""","=""5""",11,11,,"=""""","=""L11223""",
"=""114.4318""","=""0.0005""","=""114.43081""","=""0.00010""","=""47000""","=""""",,"=""3.825866""","=""14.660727""","=""3d6""","=""3D""","=""3""","=""3d5.(4P).4p""","=""5P*""","=""3""",7,7,,"=""""","=""L11223""",
"=""114.5399""","=""0.0005""","=""114.53965""","=""0.00010""","=""5700""","=""""",,"=""3.825866""","=""14.650432""","=""3d6""","=""3D""","=""3""","=""3d5.(4G).4p""","=""3F*""","=""2""",7,5,,"=""""","=""L11223""",
"=""114.7492""","=""0.0005""","=""114.74905""","=""0.00009""","=""7600""","=""""",,"=""6.233453""","=""17.038266""","=""3d6""","=""b 3F""","=""4""","=""3d5.(4F).4p""","=""5D*""","=""3""",9,7,,"=""""","=""L11223""",
"=""114.7962""","=""0.0005""","=""114.79603""","=""0.00011""","=""14000""","=""3.1e+07""",D,"=""7.094525""","=""17.894916""","=""3d6""","=""b 1G""","=""4""","=""3d5.(b 2F).4p""","=""1G*""","=""4""",9,9,,"=""T6105""","=""L11223""",
"=""""","=""""","=""114.85806""","=""0.00015""","=""""","=""2.1e+01""",D+,"=""3.829400""","=""14.623957""","=""3d6""","=""a 1G""","=""4""","=""3d5.(b 2G).4s""","=""1G""","=""4""",9,9,E2,"=""u45""","=""""",
"=""114.9843""","=""0.0015""","=""114.98255""","=""0.00016""","=""1200""","=""""",,"=""13.130704""","=""23.913575""","=""3d5.(b 2D).4s""","=""3D""","=""2""","=""3d5.(c 2D).4p""","=""3D*""","=""2""",5,5,,"=""""","=""L11223""",
"=""115.1208""","=""0.0005""","=""115.12146""","=""0.00012""","=""7500""","=""""",,"=""7.094525""","=""17.864385""","=""3d6""","=""b 1G""","=""4""","=""3d5.(a 2G).4p""","=""3G*""","=""4""",9,9,,"=""""","=""L11223""",
"=""115.3900""","=""0.0005""","=""115.39008""","=""0.00012""","=""14000""","=""""",,"=""7.094525""","=""17.839313""","=""3d6""","=""b 1G""","=""4""","=""3d5.(a 2G).4p""","=""3G*""","=""5""",9,11,,"=""""","=""L11223""",
"=""115.4568""","=""0.0005""","=""115.45754""","=""0.00009""","=""10000""","=""""",,"=""6.222143""","=""16.960654""","=""3d6""","=""b 3F""","=""2""","=""3d5.(a 2F).4p""","=""3F*""","=""3""",5,7,,"=""""","=""L11223""",
"=""115.4619""","=""0.0005""","=""115.46167""","=""0.00009""","=""18000""","=""""",,"=""6.222143""","=""16.960270""","=""3d6""","=""b 3F""","=""2""","=""3d5.(a 2F).4p""","=""3F*""","=""2""",5,5,,"=""""","=""L11223""",
"=""115.6032""","=""0.0005""","=""115.60453""","=""0.00008""","=""18000""","=""""",,"=""6.235798""","=""16.960654""","=""3d6""","=""b 3F""","=""3""","=""3d5.(a 2F).4p""","=""3F*""","=""3""",7,7,,"=""""","=""L11223""",
"=""115.6083""","=""0.0005""","=""115.60867""","=""0.00009""","=""1200""","=""""",,"=""6.235798""","=""16.960270""","=""3d6""","=""b 3F""","=""3""","=""3d5.(a 2F).4p""","=""3F*""","=""2""",7,5,,"=""""","=""L11223""",
"=""115.8173""","=""0.0005""","=""115.81755""","=""0.00013""","=""7300""","=""""",,"=""9.899523""","=""20.604654""","=""3d5.(2I).4s""","=""3I""","=""6""","=""3d5.(b 2G).4p""","=""3H*""","=""6""",13,13,,"=""""","=""L11223""",
"=""115.8253""","=""0.0005""","=""115.82567""","=""0.00009""","=""7300""","=""""",,"=""6.233453""","=""16.937833""","=""3d6""","=""b 3F""","=""4""","=""3d5.(a 2F).4p""","=""3F*""","=""4""",9,9,,"=""""","=""L11223""",
"=""115.8606""","=""0.0005""","=""115.86198""","=""0.00012""","=""890""","=""""",,"=""9.141113""","=""19.842139""","=""3d5.(4P).4s""","=""3P""","=""2""","=""3d5.(b 2D).4p""","=""3P*""","=""2""",5,5,,"=""""","=""L11223""",
"=""115.9019""","=""0.0005""","=""115.90194""","=""0.00011""","=""24000""","=""""",,"=""6.222143""","=""16.919479""","=""3d6""","=""b 3F""","=""2""","=""3d5.(4F).4p""","=""5F*""","=""1""",5,3,,"=""""","=""L11223""",
"=""115.9586""","=""0.0005""","=""115.95921""","=""0.00009""","=""24000""","=""1.4e+07""",D,"=""6.235798""","=""16.927850""","=""3d6""","=""b 3F""","=""3""","=""3d5.(a 2F).4p""","=""3D*""","=""2""",7,5,,"=""T6105""","=""L11223""",
"=""116.0255""","=""0.0005""","=""116.02504""","=""0.00012""","=""1200""","=""""",,"=""9.156152""","=""19.842139""","=""3d5.(4P).4s""","=""3P""","=""1""","=""3d5.(b 2D).4p""","=""3P*""","=""2""",3,5,,"=""""","=""L11223""",
"=""116.1163""","=""0.0005""","=""116.11655""","=""0.00011""","=""880""","=""""",,"=""6.250285""","=""16.927850""","=""3d6""","=""b 3P""","=""2""","=""3d5.(a 2F).4p""","=""3D*""","=""2""",5,5,,"=""""","=""L11223""",
"=""116.1516""","=""0.0005""","=""116.15105""","=""0.00011""","=""13000""","=""""",,"=""9.899523""","=""20.573917""","=""3d5.(2I).4s""","=""3I""","=""6""","=""3d5.(b 2G).4p""","=""3H*""","=""5""",13,11,,"=""""","=""L11223""",
"=""116.1875""","=""0.0005""","=""116.18774""","=""0.00018""","=""1600""","=""""",,"=""6.093771""","=""16.764794""","=""3d6""","=""b 3P""","=""0""","=""3d5.(a 2D).4p""","=""3D*""","=""1""",1,3,,"=""""","=""L11223""",
"=""116.2592""","=""0.0005""","=""116.25866""","=""0.00009""","=""2200""","=""""",,"=""6.222143""","=""16.886657""","=""3d6""","=""b 3F""","=""2""","=""3d5.(a 2D).4p""","=""1F*""","=""3""",5,7,,"=""""","=""L11223""",
"=""116.3592""","=""0.0005""","=""116.36041""","=""0.00011""","=""2200""","=""""",,"=""10.460565""","=""21.115753""","=""3d5.(a 2F).4s""","=""3F""","=""2""","=""3d5.(b 2G).4p""","=""1F*""","=""3""",5,7,,"=""""","=""L11223""",
"=""116.4079""","=""0.0005""","=""116.40770""","=""0.00008""","=""870""","=""""",,"=""6.235798""","=""16.886657""","=""3d6""","=""b 3F""","=""3""","=""3d5.(a 2D).4p""","=""1F*""","=""3""",7,7,,"=""""","=""L11223""",
"=""116.4713""","=""0.0005""","=""116.47042""","=""0.00009""","=""5300""","=""""",,"=""9.901471""","=""20.546594""","=""3d5.(2I).4s""","=""3I""","=""5""","=""3d5.(b 2G).4p""","=""3H*""","=""4""",11,9,,"=""""","=""L11223""",
"=""116.6423""","=""0.0005""","=""116.64159""","=""0.00010""","=""3900""","=""""",,"=""6.233453""","=""16.862954""","=""3d6""","=""b 3F""","=""4""","=""3d5.(4F).4p""","=""5F*""","=""3""",9,7,,"=""""","=""L11223""",
"=""116.6797""","=""0.0010""","=""116.67795""","=""0.00011""","=""7100*""","=""""",,"=""6.250285""","=""16.876475""","=""3d6""","=""b 3P""","=""2""","=""3d5.(4F).4p""","=""5F*""","=""2""",5,5,,"=""""","=""L11223""",
"=""116.6797""","=""0.0010""","=""116.68102""","=""0.00012""","=""7100*""","=""""",,"=""3.808296""","=""14.434206""","=""3d6""","=""3D""","=""2""","=""3d5.(4P).4p""","=""5D*""","=""2""",5,5,,"=""""","=""L11223""",
"=""116.6815""","=""0.0005""","=""116.68215""","=""0.00018""","=""2900""","=""""",,"=""13.133553""","=""23.759360""","=""3d5.(b 2D).4s""","=""3D""","=""3""","=""3d5.(c 2D).4p""","=""3F*""","=""4""",7,9,,"=""""","=""L11223""",
"=""116.7756""","=""0.0005""","=""116.77568""","=""0.00012""","=""2100""","=""""",,"=""7.094525""","=""17.711821""","=""3d6""","=""b 1G""","=""4""","=""3d5.(a 2G).4p""","=""3H*""","=""4""",9,9,,"=""""","=""L11223""",
"=""116.7982""","=""0.0005""","=""116.79805""","=""0.00012""","=""860""","=""""",,"=""3.825866""","=""14.441129""","=""3d6""","=""3D""","=""3""","=""3d5.(4G).4p""","=""5F*""","=""3""",7,7,,"=""""","=""L11223""",
"=""116.8093""","=""0.0005""","=""116.80892""","=""0.00012""","=""2900""","=""""",,"=""3.825866""","=""14.440141""","=""3d6""","=""3D""","=""3""","=""3d5.(4G).4p""","=""5F*""","=""4""",7,9,,"=""""","=""L11223""",
"=""116.9445""","=""0.0005""","=""116.94364""","=""0.00014""","=""2100""","=""""",,"=""6.146798""","=""16.748846""","=""3d6""","=""b 3P""","=""1""","=""3d5.(a 2D).4p""","=""3P*""","=""0""",3,1,,"=""""","=""L11223""",
"=""117.0148""","=""0.0005""","=""117.01485""","=""0.00011""","=""2800""","=""""",,"=""6.233453""","=""16.829048""","=""3d6""","=""b 3F""","=""4""","=""3d5.(4F).4p""","=""5G*""","=""5""",9,11,,"=""""","=""L11223""",
"=""117.0561""","=""0.0005""","=""117.05569""","=""0.00010""","=""3800""","=""""",,"=""6.233453""","=""16.825351""","=""3d6""","=""b 3F""","=""4""","=""3d5.(a 2F).4p""","=""3D*""","=""3""",9,7,,"=""""","=""L11223""",
"=""117.0969""","=""0.0005""","=""117.09625""","=""0.00018""","=""2100""","=""""",,"=""6.093771""","=""16.682001""","=""3d6""","=""b 3P""","=""0""","=""3d5.(a 2D).4p""","=""3P*""","=""1""",1,3,,"=""""","=""L11223""",
"=""117.1636""","=""0.0010""","=""117.16464""","=""0.00012""","=""5100p""","=""""",,"=""10.343984""","=""20.926033""","=""3d5.(2I).4s""","=""1I""","=""6""","=""3d5.(b 2G).4p""","=""1H*""","=""5""",13,11,,"=""""","=""L11223""",
"=""117.2422""","=""0.0005""","=""117.24201""","=""0.00011""","=""3800""","=""""",,"=""6.250285""","=""16.825351""","=""3d6""","=""b 3P""","=""2""","=""3d5.(a 2F).4p""","=""3D*""","=""3""",5,7,,"=""""","=""L11223""",
"=""117.2620""","=""0.0005""","=""117.26326""","=""0.00010""","=""5100""","=""""",,"=""6.233453""","=""16.806602""","=""3d6""","=""b 3F""","=""4""","=""3d5.(a 2F).4p""","=""3G*""","=""4""",9,9,,"=""""","=""L11223""",
"=""117.2894""","=""0.0005""","=""117.28927""","=""0.00010""","=""5100""","=""""",,"=""6.235798""","=""16.806602""","=""3d6""","=""b 3F""","=""3""","=""3d5.(a 2F).4p""","=""3G*""","=""4""",7,9,,"=""""","=""L11223""",
"=""""","=""""","=""117.31653""","=""0.00021""","=""""","=""6.7e+02""",C,"=""7.094525""","=""17.662873""","=""3d6""","=""b 1G""","=""4""","=""3d5.(c 2D).4s""","=""1D""","=""2""",9,5,E2,"=""u45""","=""""",
"=""117.4819""","=""0.0005""","=""117.48095""","=""0.00019""","=""2800""","=""""",,"=""13.129349""","=""23.682906""","=""3d5.(b 2D).4s""","=""3D""","=""1""","=""3d5.(c 2D).4p""","=""3F*""","=""2""",3,5,,"=""""","=""L11223""",
"=""117.5919""","=""0.0005""","=""117.59161""","=""0.00014""","=""9200""","=""1.0e+08""",D,"=""9.552322""","=""20.095948""","=""3d6""","=""b 1D""","=""2""","=""3d5.(b 2D).4p""","=""1D*""","=""2""",5,5,,"=""T6105""","=""L11223""",
"=""117.6711""","=""0.0015""","=""117.66939""","=""0.00010""","=""620""","=""""",,"=""6.235798""","=""16.772455""","=""3d6""","=""b 3F""","=""3""","=""3d5.(a 2D).4p""","=""3D*""","=""2""",7,5,,"=""""","=""L11223""",
"=""117.8317""","=""0.0005""","=""117.83140""","=""0.00011""","=""830""","=""""",,"=""6.250285""","=""16.772455""","=""3d6""","=""b 3P""","=""2""","=""3d5.(a 2D).4p""","=""3D*""","=""2""",5,5,,"=""""","=""L11223""",
"=""117.9175""","=""0.0005""","=""117.91726""","=""0.00011""","=""830""","=""""",,"=""6.250285""","=""16.764794""","=""3d6""","=""b 3P""","=""2""","=""3d5.(a 2D).4p""","=""3D*""","=""1""",5,3,,"=""""","=""L11223""",
"=""117.9217""","=""0.0005""","=""117.92187""","=""0.00010""","=""6800""","=""""",,"=""6.235798""","=""16.749894""","=""3d6""","=""b 3F""","=""3""","=""3d5.(4F).4p""","=""5G*""","=""3""",7,7,,"=""""","=""L11223""",
"=""118.0800""","=""0.0005""","=""118.08018""","=""0.00011""","=""1500""","=""""",,"=""6.146798""","=""16.646799""","=""3d6""","=""b 3P""","=""1""","=""3d5.(a 2D).4p""","=""3P*""","=""2""",3,5,,"=""""","=""L11223""",
"=""118.3321""","=""0.0005""","=""118.33310""","=""0.00014""","=""810""","=""""",,"=""10.228095""","=""20.705654""","=""3d5.(a 2D).4s""","=""3D""","=""1""","=""3d5.(b 2G).4p""","=""3F*""","=""2""",3,5,,"=""""","=""L11223""",
"=""""","=""""","=""118.38897""","=""0.00014""","=""""","=""1.0e+02""",D+,"=""2.660939""","=""13.133553""","=""3d6""","=""a 3F""","=""4""","=""3d5.(b 2D).4s""","=""3D""","=""3""",9,7,E2,"=""u45""","=""""",
"=""118.5330""","=""0.0010""","=""118.53335""","=""0.00013""","=""810*""","=""""",,"=""6.222143""","=""16.682001""","=""3d6""","=""b 3F""","=""2""","=""3d5.(a 2D).4p""","=""3P*""","=""1""",5,3,,"=""""","=""L11223""",
"=""118.5330""","=""0.0010""","=""118.53392""","=""0.00010""","=""810*""","=""""",,"=""6.222143""","=""16.681951""","=""3d6""","=""b 3F""","=""2""","=""3d5.(a 2F).4p""","=""3G*""","=""3""",5,7,,"=""""","=""L11223""",
"=""""","=""""","=""118.72331""","=""0.00011""","=""""","=""3.3e+01""",D+,"=""2.690431""","=""13.133553""","=""3d6""","=""a 3F""","=""3""","=""3d5.(b 2D).4s""","=""3D""","=""3""",7,7,E2,"=""u45""","=""""",
"=""""","=""""","=""118.75571""","=""0.00011""","=""""","=""6.7e+01""",D+,"=""2.690431""","=""13.130704""","=""3d6""","=""a 3F""","=""3""","=""3d5.(b 2D).4s""","=""3D""","=""2""",7,5,E2,"=""u45""","=""""",
"=""""","=""""","=""118.77112""","=""0.00011""","=""""","=""2.1e+01""",D+,"=""2.690431""","=""13.129349""","=""3d6""","=""a 3F""","=""3""","=""3d5.(b 2D).4s""","=""3D""","=""1""",7,3,E2,"=""u45""","=""""",
"=""118.8532""","=""0.0005""","=""118.85312""","=""0.00013""","=""1100""","=""""",,"=""6.250285""","=""16.682001""","=""3d6""","=""b 3P""","=""2""","=""3d5.(a 2D).4p""","=""3P*""","=""1""",5,3,,"=""""","=""L11223""",
"=""118.9282""","=""0.0005""","=""118.92838""","=""0.00010""","=""800""","=""""",,"=""6.233453""","=""16.658568""","=""3d6""","=""b 3F""","=""4""","=""3d5.(a 2F).4p""","=""1G*""","=""4""",9,9,,"=""""","=""L11223""",
"=""""","=""""","=""118.97795""","=""0.00014""","=""""","=""4.0e+01""",D+,"=""2.709933""","=""13.130704""","=""3d6""","=""a 3F""","=""2""","=""3d5.(b 2D).4s""","=""3D""","=""2""",5,5,E2,"=""u45""","=""""",
"=""""","=""""","=""118.99342""","=""0.00014""","=""""","=""8.2e+01""",D+,"=""2.709933""","=""13.129349""","=""3d6""","=""a 3F""","=""2""","=""3d5.(b 2D).4s""","=""3D""","=""1""",5,3,E2,"=""u45""","=""""",
"=""119.0682""","=""0.0005""","=""119.06921""","=""0.00016""","=""3600""","=""""",,"=""13.585070""","=""23.997855""","=""3d5.(b 2D).4s""","=""1D""","=""2""","=""3d5.(c 2D).4p""","=""1D*""","=""2""",5,5,,"=""""","=""L11223""",
