spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Fe III,Fe,2,3d6,5D,4.0,9,0.0,0.0,even,,no,30.651,,,,,,,,,,L11223
Fe III,Fe,2,3d6,5D,3.0,7,0.054081,5e-06,even,,no,30.651,346.74063800277395,"ASD 1/sum(Aki), J-resolved",346.74063800277395,1/1,yes,0.054081,0.054081,,,L11223
Fe III,Fe,2,3d6,5D,2.0,5,0.091608,1.7e-05,even,,no,30.651,554.6311702717693,"ASD 1/sum(Aki), J-resolved",554.6311702717693,1/1,yes,0.037527,0.037527,,,L11223
Fe III,Fe,2,3d6,5D,1.0,3,0.115618,2e-05,even,,no,30.651,,,,,,,,,,L11223
Fe III,Fe,2,3d6,5D,0.0,1,0.12736,3e-05,even,,no,30.651,,,,,,,,,,L11223
Fe III,Fe,2,3d6,a 3P,2.0,5,2.405841,1.7e-05,even,,no,30.651,0.40584415584415584,"ASD 1/sum(Aki), J-resolved",0.40584415584415584,10/10,yes,3.685285,6.196204,,,L11223
Fe III,Fe,2,3d6,a 3P,1.0,3,2.565,2e-05,even,,no,30.651,0.3594665516373702,"ASD 1/sum(Aki), J-resolved",0.3594665516373702,10/11,no,3.7409570000000003,6.0551900000000005,,,L11223
Fe III,Fe,2,3d6,a 3P,0.0,1,2.62947,3e-05,even,,no,30.651,0.3474635163307853,"ASD 1/sum(Aki), J-resolved",0.3474635163307853,6/6,yes,3.68793,5.978153000000001,,,L11223
Fe III,Fe,2,3d6,3H,6.0,13,2.486052,1.7e-05,even,,no,30.651,,,,,,,,,,L11223
Fe III,Fe,2,3d6,3H,5.0,11,2.516952,1.6e-05,even,,no,30.651,,,,,,,,,,L11223
Fe III,Fe,2,3d6,3H,4.0,9,2.53941,1.6e-05,even,,no,30.651,136.986301369863,"ASD 1/sum(Aki), J-resolved",136.986301369863,2/2,yes,2.53941,2.53941,,,L11223
Fe III,Fe,2,3d6,a 3F,4.0,9,2.660939,1.5e-05,even,,no,30.651,0.2456398919184475,"ASD 1/sum(Aki), J-resolved",0.2456398919184475,7/7,yes,3.747401,3.827612,,,L11223
Fe III,Fe,2,3d6,a 3F,3.0,7,2.690431,1.4e-05,even,,no,30.651,0.251889168765743,"ASD 1/sum(Aki), J-resolved",0.251889168765743,12/12,yes,3.718846,3.718846,,,L11223
Fe III,Fe,2,3d6,a 3F,2.0,5,2.709933,1.6e-05,even,,no,30.651,0.2992220227408737,"ASD 1/sum(Aki), J-resolved",0.2992220227408737,8/8,yes,3.682733,3.682733,,,L11223
Fe III,Fe,2,3d6,3G,5.0,11,3.044858,1.7e-05,even,,no,30.651,14.164305949008499,"ASD 1/sum(Aki), J-resolved",14.164305949008499,3/3,yes,0.5588060000000001,0.5588060000000001,,,L11223
Fe III,Fe,2,3d6,3G,4.0,9,3.092305,1.5e-05,even,,no,30.651,18.214936247723134,"ASD 1/sum(Aki), J-resolved",18.214936247723134,4/4,yes,0.43136600000000014,3.092305,,,L11223
Fe III,Fe,2,3d6,3G,3.0,7,3.117226,1.5e-05,even,,no,30.651,12.062726176115802,"ASD 1/sum(Aki), J-resolved",12.062726176115802,5/5,yes,0.5778159999999999,3.063145,,,L11223
Fe III,Fe,2,3d5.(6S).4s,7S,3.0,7,3.730646,1.6e-05,even,,no,30.651,,,,,,,,,,L11223
Fe III,Fe,2,3d6,1I,6.0,13,3.763649,2.1e-05,even,,no,30.651,7.692307692307692,"ASD 1/sum(Aki), J-resolved",7.692307692307692,2/2,yes,1.277597,1.277597,,,L11223
Fe III,Fe,2,3d6,3D,2.0,5,3.808296,1.4e-05,even,,no,30.651,3.9682539682539684,"ASD 1/sum(Aki), J-resolved",3.9682539682539684,4/4,yes,3.716688,3.754215,,,L11223
Fe III,Fe,2,3d6,3D,1.0,3,3.809472,1.6e-05,even,,no,30.651,3.138731952291274,"ASD 1/sum(Aki), J-resolved",3.138731952291274,6/6,yes,3.693854,3.717864,,,L11223
Fe III,Fe,2,3d6,3D,3.0,7,3.825866,1.4e-05,even,,no,30.651,2.906976744186047,"ASD 1/sum(Aki), J-resolved",2.906976744186047,4/4,yes,3.825866,3.825866,,,L11223
Fe III,Fe,2,3d6,a 1G,4.0,9,3.8294,1.7e-05,even,,no,30.651,0.34144842421552224,"ASD 1/sum(Aki), J-resolved",0.34144842421552224,11/11,yes,3.330876,4.577573,,,L11223
Fe III,Fe,2,3d6,a 1S,0.0,1,4.31613,5e-05,even,,no,30.651,0.8695652173913044,"ASD 1/sum(Aki), J-resolved",0.8695652173913044,1/1,yes,1.7511300000000003,1.7511300000000003,,,L11223
Fe III,Fe,2,3d6,a 1D,2.0,5,4.439007,2e-05,even,,no,30.651,0.04170298301437502,"ASD 1/sum(Aki), J-resolved",0.04170298301437502,12/12,yes,5.7229220000000005,6.891383,,,L11223
Fe III,Fe,2,3d5.(6S).4s,5S,2.0,5,5.083391,1.2e-05,even,,no,30.651,0.01712035610340695,"ASD 1/sum(Aki), J-resolved",0.01712035610340695,5/5,yes,5.083391,5.083391,,,L11223
Fe III,Fe,2,3d6,1F,3.0,7,5.31846,1.5e-05,even,,no,30.651,4.329004329004329,"ASD 1/sum(Aki), J-resolved",4.329004329004329,4/4,yes,2.226155,2.226155,,,L11223
Fe III,Fe,2,3d6,b 3P,0.0,1,6.093771,2.1e-05,even,,no,30.651,0.3474635163307853,"ASD 1/sum(Aki), J-resolved",0.3474635163307853,6/6,yes,3.68793,5.978153000000001,,,L11223
Fe III,Fe,2,3d6,b 3P,1.0,3,6.146798,1.4e-05,even,,no,30.651,0.3594665516373702,"ASD 1/sum(Aki), J-resolved",0.3594665516373702,10/11,no,3.7409570000000003,6.0551900000000005,,,L11223
Fe III,Fe,2,3d6,b 3P,2.0,5,6.250285,1.4e-05,even,,no,30.651,0.40584415584415584,"ASD 1/sum(Aki), J-resolved",0.40584415584415584,10/10,yes,3.685285,6.196204,,,L11223
Fe III,Fe,2,3d6,b 3F,2.0,5,6.222143,1.4e-05,even,,no,30.651,0.2992220227408737,"ASD 1/sum(Aki), J-resolved",0.2992220227408737,8/8,yes,3.682733,3.682733,,,L11223
Fe III,Fe,2,3d6,b 3F,4.0,9,6.233453,1.2e-05,even,,no,30.651,0.2456398919184475,"ASD 1/sum(Aki), J-resolved",0.2456398919184475,7/7,yes,3.747401,3.827612,,,L11223
Fe III,Fe,2,3d6,b 3F,3.0,7,6.235798,1.2e-05,even,,no,30.651,0.251889168765743,"ASD 1/sum(Aki), J-resolved",0.251889168765743,12/12,yes,3.718846,3.718846,,,L11223
Fe III,Fe,2,3d6,b 1G,4.0,9,7.094525,1.5e-05,even,,no,30.651,0.34144842421552224,"ASD 1/sum(Aki), J-resolved",0.34144842421552224,11/11,yes,3.330876,4.577573,,,L11223
Fe III,Fe,2,3d5.(4G).4s,5G,6.0,13,7.86379,1.2e-05,even,,no,30.651,0.01098901098901099,"ASD 1/sum(Aki), J-resolved",0.01098901098901099,1/1,yes,7.86379,7.86379,,,L11223
Fe III,Fe,2,3d5.(4G).4s,5G,5.0,11,7.868887,1.1e-05,even,,no,30.651,0.011363636363636364,"ASD 1/sum(Aki), J-resolved",0.011363636363636364,2/2,yes,7.814806,7.868887,,,L11223
Fe III,Fe,2,3d5.(4G).4s,5G,4.0,9,7.871424,1.1e-05,even,,no,30.651,0.011376564277588168,"ASD 1/sum(Aki), J-resolved",0.011376564277588168,3/3,yes,7.779816,7.871424,,,L11223
Fe III,Fe,2,3d5.(4G).4s,5G,3.0,7,7.872343,1.2e-05,even,,no,30.651,0.011764705882352941,"ASD 1/sum(Aki), J-resolved",0.011764705882352941,3/3,yes,7.780735,7.818262,,,L11223
Fe III,Fe,2,3d5.(4G).4s,5G,2.0,5,7.872377,1.5e-05,even,,no,30.651,0.011904761904761904,"ASD 1/sum(Aki), J-resolved",0.011904761904761904,3/3,yes,7.756759000000001,7.780769,,,L11223
Fe III,Fe,2,3d5.(4P).4s,5P,3.0,7,8.240615,1.1e-05,even,,no,30.651,0.00847457627118644,"ASD 1/sum(Aki), J-resolved",0.00847457627118644,3/3,yes,8.240615,8.240615,,,L11223
Fe III,Fe,2,3d5.(4P).4s,5P,2.0,5,8.247838,1.1e-05,even,,no,30.651,0.008620689655172414,"ASD 1/sum(Aki), J-resolved",0.008620689655172414,4/4,yes,8.247838,8.247838,,,L11223
Fe III,Fe,2,3d5.(4P).4s,5P,1.0,3,8.256366,1.1e-05,even,,no,30.651,0.008417508417508417,"ASD 1/sum(Aki), J-resolved",0.008417508417508417,3/3,yes,8.202285,8.202285,,,L11223
Fe III,Fe,2,3d5.(4D).4s,5D,4.0,9,8.641223,1.1e-05,even,,no,30.651,0.006896551724137931,"ASD 1/sum(Aki), J-resolved",0.006896551724137931,3/3,yes,8.641223,8.641223,,,L11223
Fe III,Fe,2,3d5.(4D).4s,5D,0.0,1,8.647644,1.1e-05,even,,no,30.651,0.007142857142857143,"ASD 1/sum(Aki), J-resolved",0.007142857142857143,1/1,yes,8.556035999999999,8.556035999999999,,,L11223
Fe III,Fe,2,3d5.(4D).4s,5D,1.0,3,8.652674,1.1e-05,even,,no,30.651,0.0070921985815602835,"ASD 1/sum(Aki), J-resolved",0.0070921985815602835,3/3,yes,8.537056,8.598593,,,L11223
Fe III,Fe,2,3d5.(4D).4s,5D,3.0,7,8.658703,1.1e-05,even,,no,30.651,0.006993006993006993,"ASD 1/sum(Aki), J-resolved",0.006993006993006993,4/4,yes,8.567094999999998,8.658703,,,L11223
Fe III,Fe,2,3d5.(4D).4s,5D,2.0,5,8.658827,1.1e-05,even,,no,30.651,0.007142857142857143,"ASD 1/sum(Aki), J-resolved",0.007142857142857143,4/4,yes,8.604746,8.658827,,,L11223
Fe III,Fe,2,3d5.(4G).4s,3G,5.0,11,8.764989,1.1e-05,even,,no,30.651,0.009199632014719412,"ASD 1/sum(Aki), J-resolved",0.009199632014719412,5/5,yes,6.278937,6.278937,,,L11223
Fe III,Fe,2,3d5.(4G).4s,3G,3.0,7,8.768839,1.1e-05,even,,no,30.651,0.009074410163339383,"ASD 1/sum(Aki), J-resolved",0.009074410163339383,5/5,yes,6.229429,6.251887,,,L11223
Fe III,Fe,2,3d5.(4G).4s,3G,4.0,9,8.769293,1.1e-05,even,,no,30.651,0.009328358208955223,"ASD 1/sum(Aki), J-resolved",0.009328358208955223,7/7,yes,6.2523409999999995,6.283240999999999,,,L11223
Fe III,Fe,2,3d5.(4P).4s,3P,2.0,5,9.141113,1.1e-05,even,,no,30.651,0.007451564828614008,"ASD 1/sum(Aki), J-resolved",0.007451564828614008,6/6,yes,6.480174000000001,6.735272,,,L11223
Fe III,Fe,2,3d5.(4P).4s,3P,1.0,3,9.156152,1.1e-05,even,,no,30.651,0.0071530758226037204,"ASD 1/sum(Aki), J-resolved",0.0071530758226037204,5/5,yes,6.465721,6.750311,,,L11223
Fe III,Fe,2,3d5.(4P).4s,3P,0.0,1,9.166938,1.4e-05,even,,no,30.651,0.006896551724137931,"ASD 1/sum(Aki), J-resolved",0.006896551724137931,3/3,yes,6.4570050000000005,6.7610969999999995,,,L11223
Fe III,Fe,2,3d5.(4D).4s,3D,3.0,7,9.541454,1.1e-05,even,,no,30.651,0.006901311249137337,"ASD 1/sum(Aki), J-resolved",0.006901311249137337,7/7,yes,6.496596,7.135612999999999,,,L11223
Fe III,Fe,2,3d5.(4D).4s,3D,1.0,3,9.556164,1.1e-05,even,,no,30.651,0.006920415224913495,"ASD 1/sum(Aki), J-resolved",0.006920415224913495,7/7,yes,6.438938,7.150323,,,L11223
Fe III,Fe,2,3d5.(4D).4s,3D,2.0,5,9.559511,1.1e-05,even,,no,30.651,0.007283321194464675,"ASD 1/sum(Aki), J-resolved",0.007283321194464675,10/10,yes,6.467206000000001,7.15367,,,L11223
