obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""19.805""","=""19.805""","=""g,a""","=""""",,"=""0.0000000""","=""62.602""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*) (2S<1/2>).9p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""19.826""","=""19.826""","=""g,a""","=""""",,"=""0.0000000""","=""62.536""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*) (2S<1/2>).8p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""19.863""","=""19.863""","=""g,a""","=""""",,"=""0.0000000""","=""62.420""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*) (2S<1/2>).7p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""19.926""","=""19.926""","=""g,a""","=""""",,"=""0.0000000""","=""62.223""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*) (2S<1/2>).6p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""20.043""","=""20.043""","=""g,a""","=""""",,"=""0.0000000""","=""61.859""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*) (2S<1/2>).5p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""20.188""","=""20.188""","=""g,a""","=""""",,"=""0.0000000""","=""61.414""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*) (2P<3/2>).5p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""20.242""","=""20.242""","=""g,a""","=""""",,"=""0.0000000""","=""61.251""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*).4p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""20.275""","=""20.275""","=""g,a""","=""""",,"=""0.0000000""","=""61.151""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*) (2S<1/2>).4p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""20.329""","=""20.329""","=""g,a""","=""""",,"=""0.0000000""","=""60.989""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*) (2S<1/2>).4p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""20.434""","=""20.434""","=""g,a""","=""""",,"=""0.0000000""","=""60.675""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p.(3P*) (2P<3/2>).4p?""","=""*""","=""1""",1,3,,"=""""","=""L4561""",
"=""21.000""","=""21.000""","=""g,a""","=""""",,"=""0.0000000""","=""59.040""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p2.(2P)""","=""1P*""","=""1""",1,3,,"=""""","=""L4561""",
"=""21.352""","=""21.352""","=""g,a""","=""""",,"=""0.0000000""","=""58.067""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p2.(2S)""","=""1P*""","=""1""",1,3,,"=""""","=""L4561""",
"=""21.5311""","=""21.5299""","=""g,a""","=""""",,"=""0.0000000""","=""57.587""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.8d?""","=""2[3/2]*?""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.5447""","=""21.5448""","=""g,a""","=""""",,"=""0.0000000""","=""57.547""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.9s<1/2>?""","=""(1/2,1/2)*?""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.6202""","=""21.6202""","=""g,a""","=""""",,"=""0.0000000""","=""57.346""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.6d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.6357""","=""21.6371""","=""g,a""","=""""",,"=""0.0000000""","=""57.302""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.7s<1/2>""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.6688""","=""21.6694""","=""g,a""","=""""",,"=""0.0000000""","=""57.216""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.7d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.7208""","=""21.7212""","=""g,a*""","=""""",,"=""0.0000000""","=""57.080""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.6d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.7208""","=""21.7212""","=""*""","=""""",,"=""0.0000000""","=""57.080""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.5d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.737""","=""21.7368""","=""g,a""","=""""",,"=""0.0000000""","=""57.039""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.6s<1/2>""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L2781""",
"=""21.8222""","=""21.8221""","=""g,a*""","=""""",,"=""0.0000000""","=""56.816""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.5d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.8222""","=""21.8221""","=""g,a*""","=""""",,"=""0.0000000""","=""56.816""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.5d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.837""","=""21.8369""","=""g,a""","=""""",,"=""0.0000000""","=""56.777""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.6s<1/2>""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L4561""",
"=""21.9041""","=""21.9039""","=""g,a""","=""""",,"=""0.0000000""","=""56.604""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.4d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""21.9266""","=""21.9269""","=""g,a""","=""""",,"=""0.0000000""","=""56.544""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.5s<1/2>""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
"=""22.0056""","=""22.0056""","=""g,a""","=""""",,"=""0.0000000""","=""56.342""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.4d""","=""2[3/2]*?""","=""1""",1,3,,"=""""","=""L1184""",
"=""22.0298""","=""22.0308""","=""g,a""","=""""",,"=""0.0000000""","=""56.278""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.5s<1/2>""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
"=""22.2044""","=""22.2040""","=""g,a""","=""""",,"=""0.0000000""","=""55.839""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.3d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""22.2685""","=""22.2682""","=""g,a""","=""""",,"=""0.0000000""","=""55.678""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p2.(2D)""","=""1P*""","=""1""",1,3,,"=""""","=""L1184""",
"=""22.3429""","=""22.3429""","=""g,a*""","=""""",,"=""0.0000000""","=""55.492""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.3d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""22.3429""","=""22.3429""","=""g,a*""","=""""",,"=""0.0000000""","=""55.492""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.3d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
"=""22.5162""","=""22.5159""","=""g,a""","=""""",,"=""0.0000000""","=""55.065""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.4s<1/2>""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
"=""22.5589""","=""22.5581""","=""g,a""","=""""",,"=""0.0000000""","=""54.96""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p2.(4P)""","=""3P*""","=""1""",1,3,,"=""""","=""L1184""",
"=""22.6246""","=""22.6244""","=""g,a""","=""""",,"=""0.0000000""","=""54.8""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.4s<1/2>""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
"=""78.294""","=""78.296""","=""g,a""","=""""",,"=""0.0000000""","=""15.835""","=""2p6.3s2""","=""1S""","=""0""","=""4s.7p""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""79.410""","=""79.409""","=""g,a""","=""""",,"=""0.0000000""","=""15.613""","=""2p6.3s2""","=""1S""","=""0""","=""4s.6p""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""81.338""","=""81.340""","=""g,a""","=""""",,"=""0.0000000""","=""15.243""","=""2p6.3s2""","=""1S""","=""0""","=""4s.5p""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""87.446""","=""87.443""","=""g,a""","=""""",,"=""0.0000000""","=""14.179""","=""2p6.3s2""","=""1S""","=""0""","=""4s.4p""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""103.696""","=""103.696""","=""g,a""","=""""",,"=""0.0000000""","=""11.9565""","=""2p6.3s2""","=""1S""","=""0""","=""3p.12s""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""103.792""","=""103.793""","=""g,a""","=""""",,"=""0.0000000""","=""11.9454""","=""2p6.3s2""","=""1S""","=""0""","=""3p.10d""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""103.950""","=""103.950""","=""g,a""","=""""",,"=""0.0000000""","=""11.927""","=""2p6.3s2""","=""1S""","=""0""","=""3p.11s""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""104.070""","=""104.070""","=""g,a""","=""""",,"=""0.0000000""","=""11.9135""","=""2p6.3s2""","=""1S""","=""0""","=""3p.9d""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""104.281""","=""104.281""","=""g,a""","=""""",,"=""0.0000000""","=""11.8895""","=""2p6.3s2""","=""1S""","=""0""","=""3p.10s""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""104.454""","=""104.454""","=""g,a""","=""""",,"=""0.0000000""","=""11.8698""","=""2p6.3s2""","=""1S""","=""0""","=""3p.8d""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""104.777""","=""104.778""","=""g,a""","=""""",,"=""0.0000000""","=""11.833""","=""2p6.3s2""","=""1S""","=""0""","=""3p.9s""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""104.874""","=""104.875""","=""g,a""","=""""",,"=""0.0000000""","=""11.8221""","=""2p6.3s2""","=""1S""","=""0""","=""3p.9s""","=""3P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""105.017""","=""105.017""","=""g,a""","=""""",,"=""0.0000000""","=""11.8061""","=""2p6.3s2""","=""1S""","=""0""","=""3p.7d""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""105.518""","=""105.519""","=""g,a""","=""""",,"=""0.0000000""","=""11.750""","=""2p6.3s2""","=""1S""","=""0""","=""3p.8s""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""105.653""","=""105.652""","=""g,a""","=""""",,"=""0.0000000""","=""11.735""","=""2p6.3s2""","=""1S""","=""0""","=""3p.8s""","=""3P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""105.910""","=""105.910""","=""g,a""","=""""",,"=""0.0000000""","=""11.707""","=""2p6.3s2""","=""1S""","=""0""","=""3p.6d""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""106.744""","=""106.746""","=""g,a""","=""""",,"=""0.0000000""","=""11.615""","=""2p6.3s2""","=""1S""","=""0""","=""3p.7s""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""106.911""","=""106.906""","=""g,a""","=""""",,"=""0.0000000""","=""11.597""","=""2p6.3s2""","=""1S""","=""0""","=""3p.7s""","=""3P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""107.351""","=""107.351""","=""g,a""","=""""",,"=""0.0000000""","=""11.5494""","=""2p6.3s2""","=""1S""","=""0""","=""3p.5d""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""108.890""","=""108.885""","=""g,a""","=""""",,"=""0.0000000""","=""11.387""","=""2p6.3s2""","=""1S""","=""0""","=""3p.6s""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""109.151""","=""109.146""","=""g,a""","=""""",,"=""0.0000000""","=""11.359""","=""2p6.3s2""","=""1S""","=""0""","=""3p.6s""","=""3P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""110.160""","=""110.160""","=""g,a""","=""""",,"=""0.0000000""","=""11.2549""","=""2p6.3s2""","=""1S""","=""0""","=""3p.4d""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""113.558""","=""113.559""","=""g,a""","=""""",,"=""0.0000000""","=""10.918""","=""2p6.3s2""","=""1S""","=""0""","=""3p.5s""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""114.185""","=""114.181""","=""g,a""","=""""",,"=""0.0000000""","=""10.859""","=""2p6.3s2""","=""1S""","=""0""","=""3p.5s""","=""3P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""116.380""","=""116.381""","=""g,a""","=""""",,"=""0.0000000""","=""10.6533""","=""2p6.3s2""","=""1S""","=""0""","=""3p.3d""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""127.134""","=""127.129""","=""g,a""","=""""",,"=""0.0000000""","=""9.753""","=""2p6.3s2""","=""1S""","=""0""","=""3p.4s""","=""1P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""129.975""","=""129.971""","=""g,a""","=""""",,"=""0.0000000""","=""9.539""","=""2p6.3s2""","=""1S""","=""0""","=""3p.4s""","=""3P*""","=""1""",1,3,,"=""""","=""L4462""",
"=""162.2363""","=""162.2363""","=""g,a""","=""""",,"=""0.0000000""","=""7.642198""","=""2p6.3s2""","=""1S""","=""0""","=""3s.59p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2395""","=""162.2395""","=""g,a""","=""""",,"=""0.0000000""","=""7.642048""","=""2p6.3s2""","=""1S""","=""0""","=""3s.58p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2423""","=""162.2423""","=""g,a""","=""""",,"=""0.0000000""","=""7.641915""","=""2p6.3s2""","=""1S""","=""0""","=""3s.57p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2458""","=""162.2458""","=""g,a""","=""""",,"=""0.0000000""","=""7.641750""","=""2p6.3s2""","=""1S""","=""0""","=""3s.56p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2496""","=""162.2496""","=""g,a""","=""""",,"=""0.0000000""","=""7.641571""","=""2p6.3s2""","=""1S""","=""0""","=""3s.55p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2534""","=""162.2534""","=""g,a""","=""""",,"=""0.0000000""","=""7.641393""","=""2p6.3s2""","=""1S""","=""0""","=""3s.54p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2571""","=""162.2571""","=""g,a""","=""""",,"=""0.0000000""","=""7.641221""","=""2p6.3s2""","=""1S""","=""0""","=""3s.53p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2614""","=""162.2614""","=""g,a""","=""""",,"=""0.0000000""","=""7.641015""","=""2p6.3s2""","=""1S""","=""0""","=""3s.52p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2661""","=""162.2661""","=""g,a""","=""""",,"=""0.0000000""","=""7.640795""","=""2p6.3s2""","=""1S""","=""0""","=""3s.51p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2706""","=""162.2706""","=""g,a""","=""""",,"=""0.0000000""","=""7.640582""","=""2p6.3s2""","=""1S""","=""0""","=""3s.50p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2758""","=""162.2758""","=""g,a""","=""""",,"=""0.0000000""","=""7.640339""","=""2p6.3s2""","=""1S""","=""0""","=""3s.49p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2812""","=""162.2812""","=""g,a""","=""""",,"=""0.0000000""","=""7.640084""","=""2p6.3s2""","=""1S""","=""0""","=""3s.48p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2870""","=""162.2870""","=""g,a""","=""""",,"=""0.0000000""","=""7.639811""","=""2p6.3s2""","=""1S""","=""0""","=""3s.47p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2932""","=""162.2932""","=""g,a""","=""""",,"=""0.0000000""","=""7.639519""","=""2p6.3s2""","=""1S""","=""0""","=""3s.46p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.2997""","=""162.2997""","=""g,a""","=""""",,"=""0.0000000""","=""7.639212""","=""2p6.3s2""","=""1S""","=""0""","=""3s.45p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.3069""","=""162.3069""","=""g,a""","=""""",,"=""0.0000000""","=""7.638874""","=""2p6.3s2""","=""1S""","=""0""","=""3s.44p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.3143""","=""162.3143""","=""g,a""","=""""",,"=""0.0000000""","=""7.638525""","=""2p6.3s2""","=""1S""","=""0""","=""3s.43p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.3225""","=""162.3225""","=""g,a""","=""""",,"=""0.0000000""","=""7.638138""","=""2p6.3s2""","=""1S""","=""0""","=""3s.42p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.3312""","=""162.3312""","=""g,a""","=""""",,"=""0.0000000""","=""7.637729""","=""2p6.3s2""","=""1S""","=""0""","=""3s.41p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.3406""","=""162.3406""","=""g,a""","=""""",,"=""0.0000000""","=""7.637287""","=""2p6.3s2""","=""1S""","=""0""","=""3s.40p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.3508""","=""162.3508""","=""g,a""","=""""",,"=""0.0000000""","=""7.636809""","=""2p6.3s2""","=""1S""","=""0""","=""3s.39p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.3619""","=""162.3619""","=""g,a""","=""""",,"=""0.0000000""","=""7.636288""","=""2p6.3s2""","=""1S""","=""0""","=""3s.38p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.3737""","=""162.3737""","=""g,a""","=""""",,"=""0.0000000""","=""7.635732""","=""2p6.3s2""","=""1S""","=""0""","=""3s.37p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.3868""","=""162.3869""","=""g,a""","=""""",,"=""0.0000000""","=""7.635113""","=""2p6.3s2""","=""1S""","=""0""","=""3s.36p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.4010""","=""162.4010""","=""g,a""","=""""",,"=""0.0000000""","=""7.634450""","=""2p6.3s2""","=""1S""","=""0""","=""3s.35p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.4165""","=""162.4165""","=""g,a""","=""""",,"=""0.0000000""","=""7.633721""","=""2p6.3s2""","=""1S""","=""0""","=""3s.34p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.4334""","=""162.4334""","=""g,a""","=""""",,"=""0.0000000""","=""7.632924""","=""2p6.3s2""","=""1S""","=""0""","=""3s.33p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.4520""","=""162.4520""","=""g,a""","=""""",,"=""0.0000000""","=""7.632049""","=""2p6.3s2""","=""1S""","=""0""","=""3s.32p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.4727""","=""162.4727""","=""g,a""","=""""",,"=""0.0000000""","=""7.631080""","=""2p6.3s2""","=""1S""","=""0""","=""3s.31p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.4953""","=""162.4953""","=""g,a""","=""""",,"=""0.0000000""","=""7.630020""","=""2p6.3s2""","=""1S""","=""0""","=""3s.30p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.5204""","=""162.5204""","=""g,a""","=""""",,"=""0.0000000""","=""7.628838""","=""2p6.3s2""","=""1S""","=""0""","=""3s.29p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.5485""","=""162.5484""","=""g,a""","=""""",,"=""0.0000000""","=""7.627523""","=""2p6.3s2""","=""1S""","=""0""","=""3s.28p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.5798""","=""162.5798""","=""g,a""","=""""",,"=""0.0000000""","=""7.626050""","=""2p6.3s2""","=""1S""","=""0""","=""3s.27p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.6151""","=""162.6151""","=""g,a""","=""""",,"=""0.0000000""","=""7.624396""","=""2p6.3s2""","=""1S""","=""0""","=""3s.26p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.636""","=""162.636""","=""a""","=""""",,"=""0.0000000""","=""7.6234""","=""2p6.3s2""","=""1S""","=""0""","=""3s.25d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3454""",
"=""162.6549""","=""162.6549""","=""g,a""","=""""",,"=""0.0000000""","=""7.622532""","=""2p6.3s2""","=""1S""","=""0""","=""3s.25p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.679""","=""162.678""","=""a""","=""""",,"=""0.0000000""","=""7.6214""","=""2p6.3s2""","=""1S""","=""0""","=""3s.24d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3454""",
"=""162.7000""","=""162.7000""","=""g,a""","=""""",,"=""0.0000000""","=""7.620418""","=""2p6.3s2""","=""1S""","=""0""","=""3s.24p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.727""","=""162.729""","=""a""","=""""",,"=""0.0000000""","=""7.6191""","=""2p6.3s2""","=""1S""","=""0""","=""3s.23d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3454""",
"=""162.7514""","=""162.7514""","=""g,a""","=""""",,"=""0.0000000""","=""7.618012""","=""2p6.3s2""","=""1S""","=""0""","=""3s.23p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.782""","=""162.782""","=""a""","=""""",,"=""0.0000000""","=""7.6166""","=""2p6.3s2""","=""1S""","=""0""","=""3s.22d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3454""",
"=""162.8104""","=""162.8104""","=""g,a""","=""""",,"=""0.0000000""","=""7.615251""","=""2p6.3s2""","=""1S""","=""0""","=""3s.22p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
"=""162.846""","=""162.848""","=""a""","=""""",,"=""0.0000000""","=""7.6135""","=""2p6.3s2""","=""1S""","=""0""","=""3s.21d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3454""",
"=""162.8786""","=""162.8786""","=""g,a""","=""""",,"=""0.0000000""","=""7.612063""","=""2p6.3s2""","=""1S""","=""0""","=""3s.21p""","=""1P*""","=""1""",1,3,,"=""""","=""L2195""",
