conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2p6.3s2,1S,0.0,1.0,0.0,3s.3p,3P*,0.0,1.0,2.709105,2.709105,457.65743,0.00058,1.8212e-12,1.8212e-12,4.8336e-14
2p6.3s2,1S,0.0,1.0,0.0,3s.3p,3P*,1.0,3.0,2.711592,2.711592,457.23768,254.0,2.3884e-06,2.3884e-06,6.3387e-08
2p6.3s2,1S,0.0,1.0,0.0,3s.3p,3P*,2.0,5.0,2.71664,2.71664,456.38807,0.00398,6.2141e-11,6.2141e-11,1.6492e-12
2p6.3s2,1S,0.0,1.0,0.0,3s.3p,1P*,1.0,3.0,4.345803,4.345803,285.29641,491000000.0,1.7974,1.7974,0.047704
2p6.3s2,1S,0.0,1.0,0.0,3s.3d,1D,2.0,5.0,5.753247,5.753247,215.50301,1640.0,5.7093e-06,5.7093e-06,1.5152e-07
2p6.3s2,1S,0.0,1.0,0.0,3s.4p,3P*,2.0,5.0,5.932788,5.932788,208.98134,2.69,8.8064e-09,8.8064e-09,2.3372e-10
2p6.3s2,1S,0.0,1.0,0.0,3s.3d,3D,2.0,5.0,5.945914,5.945914,208.52001,0.00106,3.4549e-12,3.4549e-12,9.1692e-14
2p6.3s2,1S,0.0,1.0,0.0,3s.3d,3D,1.0,3.0,5.945917,5.945917,208.51988,7.24e-12,1.4158e-20,1.4158e-20,3.7576e-22
2p6.3s2,1S,0.0,1.0,0.0,3s.4p,1P*,1.0,3.0,6.118215,6.118215,202.64768,61200000.0,0.11304,0.11304,0.003
2p6.3s2,1S,0.0,1.0,0.0,3s.5p,1P*,1.0,3.0,6.782746,6.782746,182.79352,16000000.0,0.024045,0.024045,0.00063815
2p6.3s2,1S,0.0,1.0,0.0,3s.6p,1P*,1.0,3.0,7.093755,7.093755,174.77937,6620000.0,0.0090953,0.0090953,0.00024139
2p6.3s2,1S,0.0,1.0,0.0,3s.7p,1P*,1.0,3.0,7.263023,7.263023,170.70605,3280000.0,0.0042989,0.0042989,0.00011409
2p6.3s2,1S,0.0,1.0,0.0,3s.8p,1P*,1.0,3.0,7.365056,7.365056,168.34115,1880000.0,0.0023962,0.0023962,6.3595e-05
3s.3p,3P*,0.0,1.0,2.709105,3s.3p,3P*,1.0,3.0,2.711592,0.002487,498529.14515,1.45e-07,1.6208e-09,1.6208e-09,4.3016e-11
3s.3p,3P*,0.0,1.0,2.709105,3s.3p,3P*,2.0,5.0,2.71664,0.007535,164546.57447,3.27e-12,6.6367e-15,6.6367e-15,1.7614e-16
3s.3p,3P*,0.0,1.0,2.709105,3s.3p,1P*,1.0,3.0,4.345803,1.636698,757.52642,9.67e-05,2.4958e-12,2.4958e-12,6.6237e-14
3s.3p,3P*,0.0,1.0,2.709105,3s.4s,3S,1.0,3.0,5.107827,2.398722,516.87604,11300000.0,0.13578,0.13578,0.0036036
3s.3p,3P*,0.0,1.0,2.709105,3s.3d,1D,2.0,5.0,5.753247,3.044142,407.28784,0.000471,5.8567e-12,5.8567e-12,1.5544e-13
3s.3p,3P*,0.0,1.0,2.709105,3s.4p,3P*,1.0,3.0,5.931951,3.222846,384.70403,3.05e-05,2.0302e-13,2.0302e-13,5.3881e-15
3s.3p,3P*,0.0,1.0,2.709105,3s.4p,3P*,2.0,5.0,5.932788,3.223683,384.60418,14.6,1.6189e-07,1.6189e-07,4.2965e-09
3s.3p,3P*,0.0,1.0,2.709105,3s.3d,3D,2.0,5.0,5.945914,3.236809,383.04457,2.11e-05,2.3207e-13,2.3207e-13,6.159e-15
3s.3p,3P*,0.0,1.0,2.709105,3s.3d,3D,1.0,3.0,5.945917,3.236813,383.04412,89900000.0,0.59325,0.59325,0.015745
3s.3p,3P*,0.0,1.0,2.709105,3s.4p,1P*,1.0,3.0,6.118215,3.40911,363.68498,9.89e-05,5.8834e-13,5.8834e-13,1.5615e-14
3s.3p,3P*,0.0,1.0,2.709105,3s.5s,3S,1.0,3.0,6.431374,3.722269,333.08772,3090000.0,0.015419,0.015419,0.00040922
3s.3p,3P*,0.0,1.0,2.709105,3s.4d,3D,1.0,3.0,6.718993,4.009888,309.19614,30900000.0,0.13286,0.13286,0.0035262
3s.3p,3P*,0.0,1.0,2.709105,3s.6s,3S,1.0,3.0,6.9297,4.220595,293.75999,1370000.0,0.0053172,0.0053172,0.00014112
3s.3p,3P*,0.0,1.0,2.709105,3s.5d,3D,1.0,3.0,7.063165,4.354061,284.75534,13100000.0,0.047774,0.047774,0.0012679
3s.3p,3P*,0.0,1.0,2.709105,3p2,3P,1.0,3.0,7.170428,4.461323,277.90903,182000000.0,0.6322,0.6322,0.016779
3s.3p,3P*,0.0,1.0,2.709105,3s.6d,3D,1.0,3.0,7.245993,4.536888,273.28027,6970000.0,0.023412,0.023412,0.00062134
3s.3p,3P*,1.0,3.0,2.711592,3s.3p,3P*,2.0,5.0,2.71664,0.005048,245615.40126,9.1e-07,1.3717e-09,4.1151e-09,3.6405e-11
3s.3p,3P*,1.0,3.0,2.711592,3s.3p,3P*,2.0,5.0,2.71664,0.005048,245615.40126,9.94e-13,1.4983e-15,4.495e-15,3.9766e-17
3s.3p,3P*,1.0,3.0,2.711592,3s.3p,1P*,1.0,3.0,4.345803,1.634211,758.67926,7.22e-05,6.2304e-13,1.8691e-12,1.6535e-14
3s.3p,3P*,1.0,3.0,2.711592,3s.3p,1P*,1.0,3.0,4.345803,1.634211,758.67926,3.76e-05,3.2446e-13,9.7339e-13,8.6112e-15
3s.3p,3P*,1.0,3.0,2.711592,3s.4s,3S,1.0,3.0,5.107827,2.396235,517.4125,3.46e-05,1.3887e-13,4.1661e-13,3.6856e-15
3s.3p,3P*,1.0,3.0,2.711592,3s.4s,3S,1.0,3.0,5.107827,2.396235,517.4125,33700000.0,0.13526,0.40577,0.0035898
3s.3p,3P*,1.0,3.0,2.711592,3s.3d,1D,2.0,5.0,5.753247,3.041655,407.62086,0.00105,4.3592e-12,1.3078e-11,1.1569e-13
3s.3p,3P*,1.0,3.0,2.711592,3s.4p,3P*,0.0,1.0,5.931543,3.219951,385.04997,9.2e-05,6.8165e-14,2.0449e-13,1.8091e-15
3s.3p,3P*,1.0,3.0,2.711592,3s.4p,3P*,1.0,3.0,5.931951,3.220359,385.00112,18.3,4.0666e-08,1.22e-07,1.0793e-09
3s.3p,3P*,1.0,3.0,2.711592,3s.4p,3P*,1.0,3.0,5.931951,3.220359,385.00112,4.31e-10,9.5777e-19,2.8733e-18,2.5419e-20
3s.3p,3P*,1.0,3.0,2.711592,3s.4p,3P*,2.0,5.0,5.932788,3.221196,384.90112,9.5e-05,3.5167e-13,1.055e-12,9.3332e-15
3s.3p,3P*,1.0,3.0,2.711592,3s.4p,3P*,2.0,5.0,5.932788,3.221196,384.90112,32.8,1.2142e-07,3.6425e-07,3.2224e-09
3s.3p,3P*,1.0,3.0,2.711592,3s.3d,3D,2.0,5.0,5.945914,3.234322,383.3391,121000000.0,0.44428,1.3328,0.011791
3s.3p,3P*,1.0,3.0,2.711592,3s.3d,3D,2.0,5.0,5.945914,3.234322,383.3391,0.000636,2.3352e-12,7.0057e-12,6.1977e-14
3s.3p,3P*,1.0,3.0,2.711592,3s.3d,3D,3.0,7.0,5.945916,3.234324,383.33884,2.2e-05,1.1309e-13,3.3927e-13,3.0014e-15
3s.3p,3P*,1.0,3.0,2.711592,3s.3d,3D,1.0,3.0,5.945917,3.234325,383.33865,7.17e-05,1.5796e-13,4.7388e-13,4.1922e-15
3s.3p,3P*,1.0,3.0,2.711592,3s.3d,3D,1.0,3.0,5.945917,3.234325,383.33865,67400000.0,0.14849,0.44546,0.0039408
3s.3p,3P*,1.0,3.0,2.711592,3s.4p,1P*,1.0,3.0,6.118215,3.406623,363.95049,7.38e-05,1.4655e-13,4.3966e-13,3.8896e-15
3s.3p,3P*,1.0,3.0,2.711592,3s.4p,1P*,1.0,3.0,6.118215,3.406623,363.95049,0.000212,4.21e-13,1.263e-12,1.1173e-14
3s.3p,3P*,1.0,3.0,2.711592,3s.5s,3S,1.0,3.0,6.431374,3.719782,333.31042,10200000.0,0.016989,0.050966,0.00045088
3s.3p,3P*,1.0,3.0,2.711592,3s.4d,3D,2.0,5.0,6.718988,4.007396,309.38842,37400000.0,0.089452,0.26835,0.002374
3s.3p,3P*,1.0,3.0,2.711592,3s.4d,3D,1.0,3.0,6.718993,4.007401,309.38803,20800000.0,0.029849,0.089547,0.00079219
3s.3p,3P*,1.0,3.0,2.711592,3s.6s,3S,1.0,3.0,6.9297,4.218108,293.93319,4120000.0,0.0053365,0.016009,0.00014163
3s.3p,3P*,1.0,3.0,2.711592,3s.5d,3D,2.0,5.0,7.063163,4.351571,284.91827,17700000.0,0.035902,0.10771,0.00095285
3s.3p,3P*,1.0,3.0,2.711592,3s.5d,3D,1.0,3.0,7.063165,4.351573,284.91808,9860000.0,0.012,0.036,0.00031848
3s.3p,3P*,1.0,3.0,2.711592,3p2,3P,0.0,1.0,7.16787,4.456278,278.22366,543000000.0,0.21005,0.63016,0.0055748
3s.3p,3P*,1.0,3.0,2.711592,3p2,3P,1.0,3.0,7.170428,4.458836,278.06404,136000000.0,0.15765,0.47294,0.004184
3s.3p,3P*,1.0,3.0,2.711592,3p2,3P,2.0,5.0,7.175454,4.463862,277.75096,132000000.0,0.25444,0.76333,0.006753
3s.3p,3P*,1.0,3.0,2.711592,3s.6d,3D,2.0,5.0,7.24599,4.534398,273.43032,9370000.0,0.017504,0.052512,0.00046456
3s.3p,3P*,1.0,3.0,2.711592,3s.6d,3D,1.0,3.0,7.245993,4.534401,273.43016,5210000.0,0.0058397,0.017519,0.00015499
3s.3p,3P*,2.0,5.0,2.71664,3s.3p,1P*,1.0,3.0,4.345803,1.629163,761.02999,0.000119,6.1996e-13,3.0998e-12,1.6454e-14
3s.3p,3P*,2.0,5.0,2.71664,3s.3p,1P*,1.0,3.0,4.345803,1.629163,761.02999,2.65e-05,1.3806e-13,6.9029e-13,3.664e-15
