Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s.5s""","=""3S""","=""1""",3,"=""""","=""6.4313736""","=""""","=""""","="" 100                             ""","="""""
"=""3s.5s""","=""1S""","=""0""",1,"=""""","=""6.5161391""","=""""","=""""","=""  99         :     1  3d2   1S   ""","="""""
"=""3s.4d""","=""1D""","=""2""",5,"=""""","=""6.5878560""","=""""","=""""","=""  87         :    13  3p2   1D   ""","="""""
"=""3s.4d""","=""3D""","=""3""",7,"=""""","=""6.7189834""","=""""","=""""","="" 100                             ""","="""""
"=""3s.4d""","=""3D""","=""2""",5,"=""""","=""6.7189881""","=""""","=""""","="" 100                             ""","="""""
"=""3s.4d""","=""3D""","=""1""",3,"=""""","=""6.7189932""","=""""","=""""","="" 100                             ""","="""""
"=""3s.5p""","=""3P*""","=""0""",1,"=""""","=""6.7259951""","=""""","=""""","="" 100                             ""","="""""
"=""3s.5p""","=""3P*""","=""1""",3,"=""""","=""6.7261534""","=""""","=""""","="" 100                             ""","="""""
"=""3s.5p""","=""3P*""","=""2""",5,"=""""","=""6.7264807""","=""""","=""""","="" 100                             ""","="""""
"=""3s.4f""","=""1F*""","=""3""",7,"=""""","=""6.7790143""","=""""","=""""","=""                                 ""","="""""
"=""3s.4f""","=""3F*""","=""2""",5,"=""""","=""6.7790411""","=""""","=""""","=""                                 ""","="""""
"=""3s.4f""","=""3F*""","=""3""",7,"=""""","=""6.7790469""","=""""","=""""","=""                                 ""","="""""
"=""3s.4f""","=""3F*""","=""4""",9,"=""""","=""6.7790536""","=""""","=""""","=""                                 ""","="""""
"=""3s.5p""","=""1P*""","=""1""",3,"=""""","=""6.7827460""","=""""","=""""","=""  99         :     1  3p.3d 1P*  ""","="""""
"=""3s.6s""","=""3S""","=""1""",3,"=""""","=""6.929700""","=""""","=""""","="" 100                             ""","="""""
"=""3s.6s""","=""1S""","=""0""",1,"=""""","=""6.9662844""","=""""","=""""","=""  99                             ""","="""""
"=""3s.5d""","=""1D""","=""2""",5,"=""""","=""6.9813495""","=""""","=""""","=""  93         :     7  3p2   1D   ""","="""""
"=""3s.5d""","=""3D""","=""3""",7,"=""""","=""7.0631588""","=""""","=""""","="" 100                             ""","="""""
"=""3s.5d""","=""3D""","=""2""",5,"=""""","=""7.0631626""","=""""","=""""","="" 100                             ""","="""""
"=""3s.5d""","=""3D""","=""1""",3,"=""""","=""7.0631654""","=""""","=""""","="" 100                             ""","="""""
"=""3s.6p""","=""3P*""","=""0""",1,"=""""","=""7.0692167""","=""""","=""""","="" 100                             ""","="""""
"=""3s.6p""","=""3P*""","=""1""",3,"=""""","=""7.0692968""","=""""","=""""","="" 100                             ""","="""""
"=""3s.6p""","=""3P*""","=""2""",5,"=""""","=""7.0694581""","=""""","=""""","="" 100                             ""","="""""
"=""3s.5f""","=""1F*""","=""3""",7,"=""""","=""7.0924123""","=""""","=""""","=""                                 ""","="""""
"=""3s.5f""","=""3F*""","=""2""",5,"=""""","=""7.0924204""","=""""","=""""","=""                                 ""","="""""
"=""3s.5f""","=""3F*""","=""3""",7,"=""""","=""7.0924252""","=""""","=""""","=""                                 ""","="""""
"=""3s.5f""","=""3F*""","=""4""",9,"=""""","=""7.0924299""","=""""","=""""","=""                                 ""","="""""
"=""3s.6p""","=""1P*""","=""1""",3,"=""""","=""7.0937549""","=""""","=""""","=""  99                             ""","="""""
"=""3s.5g""","=""1G""","=""4""",9,"=""""","=""7.0996774""","=""""","=""""","=""                                 ""","="""""
"=""3s.5g""","=""3G""","=""3""",7,"=""""","=""7.0996774""","=""""","=""""","=""                                 ""","="""""
"=""3s.5g""","=""3G""","=""4""",9,"=""""","=""7.0996774""","=""""","=""""","=""                                 ""","="""""
"=""3p2""","=""3P""","=""0""",1,"=""""","=""7.167870""","=""""","=""""","=""                                 ""","="""""
"=""3p2""","=""3P""","=""1""",3,"=""""","=""7.170428""","=""""","=""""","=""                                 ""","="""""
"=""3p2""","=""3P""","=""2""",5,"=""""","=""7.175454""","=""""","=""""","=""                                 ""","="""""
"=""3s.7s""","=""3S""","=""1""",3,"=""""","=""7.1731323""","=""""","=""""","=""                                 ""","="""""
"=""3s.7s""","=""1S""","=""0""",1,"=""""","=""7.192250""","=""""","=""""","="" 100                             ""","="""""
"=""3s.6d""","=""1D""","=""2""",5,"=""""","=""7.1939656""","=""""","=""""","=""  96         :     4  3p2   1D   ""","="""""
"=""3s.6d""","=""3D""","=""3""",7,"=""""","=""7.2459890""","=""""","=""""","="" 100                             ""","="""""
"=""3s.6d""","=""3D""","=""2""",5,"=""""","=""7.2459903""","=""""","=""""","="" 100                             ""","="""""
"=""3s.6d""","=""3D""","=""1""",3,"=""""","=""7.2459929""","=""""","=""""","="" 100                             ""","="""""
"=""3s.7p""","=""3P*""","=""0""",1,"=""""","=""7.2501854""","=""""","=""""","="" 100                             ""","="""""
"=""3s.7p""","=""3P*""","=""1""",3,"=""""","=""7.2502265""","=""""","=""""","="" 100                             ""","="""""
"=""3s.7p""","=""3P*""","=""2""",5,"=""""","=""7.2503182""","=""""","=""""","="" 100                             ""","="""""
"=""3s.6f""","=""1F*""","=""3""",7,"=""""","=""7.2624336""","=""""","=""""","=""                                 ""","="""""
"=""3s.6f""","=""3F*""","=""2""",5,"=""""","=""7.2624398""","=""""","=""""","=""                                 ""","="""""
"=""3s.6f""","=""3F*""","=""3""",7,"=""""","=""7.2624398""","=""""","=""""","=""                                 ""","="""""
"=""3s.6f""","=""3F*""","=""4""",9,"=""""","=""7.2624398""","=""""","=""""","=""                                 ""","="""""
"=""3s.7p""","=""1P*""","=""1""",3,"=""""","=""7.263023""","=""""","=""""","="" 100                             ""","="""""
"=""3s.6g""","=""1G""","=""4""",9,"=""""","=""7.2668124""","=""""","=""""","=""                                 ""","="""""
"=""3s.6g""","=""3G""","=""3""",7,"=""""","=""7.2668124""","=""""","=""""","=""                                 ""","="""""
"=""3s.6g""","=""3G""","=""4""",9,"=""""","=""7.2668124""","=""""","=""""","=""                                 ""","="""""
"=""3s.6g""","=""3G""","=""5""",11,"=""""","=""7.2668124""","=""""","=""""","=""                                 ""","="""""
"=""3s.6h""","=""H*""","=""""",,"=""""","=""7.2678225""","=""""","=""""","=""                                 ""","="""""
"=""3s.8s""","=""3S""","=""1""",3,"=""""","=""7.3104479""","=""""","=""""","=""                                 ""","="""""
"=""3s.7d""","=""1D""","=""2""",5,"=""""","=""7.3201534""","=""""","=""""","=""  97         :     3  3p2   1D   ""","="""""
"=""3s.8s""","=""1S""","=""0""",1,"=""""","=""7.321703""","=""""","=""""","=""                                 ""","="""""
"=""3s.7d""","=""3D""","=""3""",7,"=""""","=""7.3545894""","=""""","=""""","="" 100                             ""","="""""
"=""3s.7d""","=""3D""","=""2""",5,"=""""","=""7.3545908""","=""""","=""""","="" 100                             ""","="""""
"=""3s.7d""","=""3D""","=""1""",3,"=""""","=""7.3545930""","=""""","=""""","="" 100                             ""","="""""
"=""3s.8p""","=""3P*""","=""0""",1,"=""""","=""7.357534""","=""""","=""""","=""                                 ""","="""""
"=""3s.8p""","=""3P*""","=""1""",3,"=""""","=""7.357534""","=""""","=""""","=""                                 ""","="""""
"=""3s.8p""","=""3P*""","=""2""",5,"=""""","=""7.357534""","=""""","=""""","=""                                 ""","="""""
"=""3s.7f""","=""3F*""","=""2""",5,"=""""","=""7.3647560""","=""""","=""""","=""                                 ""","="""""
"=""3s.7f""","=""3F*""","=""3""",7,"=""""","=""7.3647560""","=""""","=""""","=""                                 ""","="""""
"=""3s.7f""","=""3F*""","=""4""",9,"=""""","=""7.3647560""","=""""","=""""","=""                                 ""","="""""
"=""3s.7f""","=""1F*""","=""3""",7,"=""""","=""7.3647560""","=""""","=""""","=""                                 ""","="""""
"=""3s.8p""","=""1P*""","=""1""",3,"=""""","=""7.365056""","=""""","=""""","=""                                 ""","="""""
"=""3s.7g""","=""1G""","=""4""",9,"=""""","=""7.3675796""","=""""","=""""","=""                                 ""","="""""
"=""3s.7g""","=""3G""","=""3""",7,"=""""","=""7.3675796""","=""""","=""""","=""                                 ""","="""""
"=""3s.7g""","=""3G""","=""4""",9,"=""""","=""7.3675796""","=""""","=""""","=""                                 ""","="""""
"=""3s.7g""","=""3G""","=""5""",11,"=""""","=""7.3675796""","=""""","=""""","=""                                 ""","="""""
"=""3s.7h""","=""H*""","=""""",,"=""""","=""7.3682387""","=""""","=""""","=""                                 ""","="""""
"=""3s.7i""","=""I""","=""""",,"=""""","=""7.3684450""","=""""","=""""","=""                                 ""","="""""
"=""3s.9s""","=""3S""","=""1""",3,"=""""","=""7.395552""","=""""","=""""","=""                                 ""","="""""
"=""3s.8d""","=""1D""","=""2""",5,"=""""","=""7.4006157""","=""""","=""""","=""  98         :     2  3p2   1D   ""","="""""
"=""3s.9s""","=""1S""","=""0""",1,"=""""","=""7.402738""","=""""","=""""","=""                                 ""","="""""
"=""3s.8d""","=""3D""","=""3""",7,"=""""","=""7.4243186""","=""""","=""""","="" 100                             ""","="""""
"=""3s.8d""","=""3D""","=""2""",5,"=""""","=""7.4243202""","=""""","=""""","="" 100                             ""","="""""
"=""3s.8d""","=""3D""","=""1""",3,"=""""","=""7.4243221""","=""""","=""""","="" 100                             ""","="""""
"=""3s.9p""","=""3P*""","=""0""",1,"=""""","=""7.426388""","=""""","=""""","=""                                 ""","="""""
"=""3s.9p""","=""3P*""","=""1""",3,"=""""","=""7.426388""","=""""","=""""","=""                                 ""","="""""
"=""3s.9p""","=""3P*""","=""2""",5,"=""""","=""7.426388""","=""""","=""""","=""                                 ""","="""""
"=""3s.8f""","=""3F*""","=""2""",5,"=""""","=""7.4310388""","=""""","=""""","=""                                 ""","="""""
"=""3s.8f""","=""3F*""","=""3""",7,"=""""","=""7.4310388""","=""""","=""""","=""                                 ""","="""""
"=""3s.8f""","=""3F*""","=""4""",9,"=""""","=""7.4310388""","=""""","=""""","=""                                 ""","="""""
"=""3s.8f""","=""1F*""","=""3""",7,"=""""","=""7.4310388""","=""""","=""""","=""                                 ""","="""""
"=""3s.9p""","=""1P*""","=""1""",3,"=""""","=""7.431195""","=""""","=""""","=""                                 ""","="""""
"=""3s.8g""","=""1G""","=""4""",9,"=""""","=""7.432961""","=""""","=""""","=""                                 ""","="""""
"=""3s.8g""","=""3G""","=""4""",9,"=""""","=""7.432961""","=""""","=""""","=""                                 ""","="""""
"=""3s.8g""","=""3G""","=""5""",11,"=""""","=""7.432961""","=""""","=""""","=""                                 ""","="""""
"=""3s.8h""","=""H*""","=""""",,"=""""","=""7.4334135""","=""""","=""""","=""                                 ""","="""""
"=""3s.10s""","=""3S""","=""1""",3,"=""""","=""7.451946""","=""""","=""""","=""                                 ""","="""""
"=""3s.9d""","=""1D""","=""2""",5,"=""""","=""7.4548275""","=""""","=""""","=""                                 ""","="""""
"=""3s.10s""","=""1S""","=""0""",1,"=""""","=""7.456810""","=""""","=""""","=""                                 ""","="""""
"=""3s.9d""","=""3D""","=""1""",3,"=""""","=""7.4717320""","=""""","=""""","=""                                 ""","="""""
"=""3s.9d""","=""3D""","=""2""",5,"=""""","=""7.4717320""","=""""","=""""","=""                                 ""","="""""
"=""3s.9d""","=""3D""","=""3""",7,"=""""","=""7.4717320""","=""""","=""""","=""                                 ""","="""""
"=""3s.9f""","=""3F*""","=""2""",5,"=""""","=""7.4764062""","=""""","=""""","=""                                 ""","="""""
"=""3s.9f""","=""3F*""","=""3""",7,"=""""","=""7.4764062""","=""""","=""""","=""                                 ""","="""""
"=""3s.9f""","=""3F*""","=""4""",9,"=""""","=""7.4764062""","=""""","=""""","=""                                 ""","="""""
"=""3s.9f""","=""1F*""","=""3""",7,"=""""","=""7.4764062""","=""""","=""""","=""                                 ""","="""""
"=""3s.10p""","=""1P*""","=""1""",3,"=""""","=""7.476532""","=""""","=""""","=""                                 ""","="""""
"=""3s.9g""","=""G""","=""3 or 4""",7,"=""""","=""7.4777743""","=""""","=""""","=""                                 ""","="""""
"=""3s.9h""","=""H*""","=""""",,"=""""","=""7.4780948""","=""""","=""""","=""                                 ""","="""""
"=""3s.9i""","=""I""","=""""",,"=""""","=""7.4781964""","=""""","=""""","=""                                 ""","="""""
"=""3s.9k""","=""K*""","=""""",,"=""""","=""7.4782360""","=""""","=""""","=""                                 ""","="""""
"=""3s.11s""","=""3S""","=""1""",3,"=""""","=""7.491233""","=""""","=""""","=""                                 ""","="""""
"=""3s.10d""","=""1D""","=""2""",5,"=""""","=""7.4929973""","=""""","=""""","=""                                 ""","="""""
"=""3s.10d""","=""3D""","=""1""",3,"=""""","=""7.505426""","=""""","=""""","=""                                 ""","="""""
"=""3s.10d""","=""3D""","=""2""",5,"=""""","=""7.505426""","=""""","=""""","=""                                 ""","="""""
"=""3s.10d""","=""3D""","=""3""",7,"=""""","=""7.505426""","=""""","=""""","=""                                 ""","="""""
"=""3s.10f""","=""3F*""","=""2""",5,"=""""","=""7.5088100""","=""""","=""""","=""                                 ""","="""""
"=""3s.10f""","=""3F*""","=""3""",7,"=""""","=""7.5088100""","=""""","=""""","=""                                 ""","="""""
"=""3s.10f""","=""3F*""","=""4""",9,"=""""","=""7.5088100""","=""""","=""""","=""                                 ""","="""""
"=""3s.10f""","=""1F*""","=""3""",7,"=""""","=""7.5088100""","=""""","=""""","=""                                 ""","="""""
"=""3s.11p""","=""1P*""","=""1""",3,"=""""","=""7.508898""","=""""","=""""","=""                                 ""","="""""
"=""3s.12s""","=""3S""","=""1""",3,"=""""","=""7.519699""","=""""","=""""","=""                                 ""","="""""
"=""3s.11d""","=""1D""","=""2""",5,"=""""","=""7.520843""","=""""","=""""","=""                                 ""","="""""
"=""3s.11d""","=""3D""","=""1""",3,"=""""","=""7.530227""","=""""","=""""","=""                                 ""","="""""
"=""3s.11d""","=""3D""","=""2""",5,"=""""","=""7.530227""","=""""","=""""","=""                                 ""","="""""
"=""3s.11d""","=""3D""","=""3""",7,"=""""","=""7.530227""","=""""","=""""","=""                                 ""","="""""
"=""3s.11f""","=""3F*""","=""2""",5,"=""""","=""7.5327547""","=""""","=""""","=""                                 ""","="""""
"=""3s.11f""","=""3F*""","=""3""",7,"=""""","=""7.5327547""","=""""","=""""","=""                                 ""","="""""
"=""3s.11f""","=""3F*""","=""4""",9,"=""""","=""7.5327547""","=""""","=""""","=""                                 ""","="""""
"=""3s.11f""","=""1F*""","=""3""",7,"=""""","=""7.5327547""","=""""","=""""","=""                                 ""","="""""
"=""3s.12p""","=""1P*""","=""1""",3,"=""""","=""7.532800""","=""""","=""""","=""                                 ""","="""""
"=""3s.13s""","=""3S""","=""1""",3,"=""[""","=""7.540988""","=""]""","=""""","=""                                 ""","="""""
"=""3s.12d""","=""1D""","=""2""",5,"=""""","=""7.541762""","=""""","=""""","=""                                 ""","="""""
"=""3s.12d""","=""3D""","=""1""",3,"=""""","=""7.549005""","=""""","=""""","=""                                 ""","="""""
"=""3s.12d""","=""3D""","=""2""",5,"=""""","=""7.549005""","=""""","=""""","=""                                 ""","="""""
"=""3s.12d""","=""3D""","=""3""",7,"=""""","=""7.549005""","=""""","=""""","=""                                 ""","="""""
"=""3s.12f""","=""3F*""","=""2""",5,"=""""","=""7.550948""","=""""","=""""","=""                                 ""","="""""
"=""3s.12f""","=""3F*""","=""3""",7,"=""""","=""7.550948""","=""""","=""""","=""                                 ""","="""""
"=""3s.12f""","=""3F*""","=""4""",9,"=""""","=""7.550948""","=""""","=""""","=""                                 ""","="""""
"=""3s.12f""","=""1F*""","=""3""",7,"=""""","=""7.550948""","=""""","=""""","=""                                 ""","="""""
"=""3s.13p""","=""1P*""","=""1""",3,"=""""","=""7.551001""","=""""","=""""","=""                                 ""","="""""
"=""3s.14s""","=""3S""","=""1""",3,"=""[""","=""7.557320""","=""]""","=""""","=""                                 ""","="""""
"=""3s.13d""","=""1D""","=""2""",5,"=""""","=""7.557867""","=""""","=""""","=""                                 ""","="""""
"=""3s.13d""","=""3D""","=""1""",3,"=""""","=""7.563573""","=""""","=""""","=""                                 ""","="""""
"=""3s.13d""","=""3D""","=""2""",5,"=""""","=""7.563573""","=""""","=""""","=""                                 ""","="""""
"=""3s.13d""","=""3D""","=""3""",7,"=""""","=""7.563573""","=""""","=""""","=""                                 ""","="""""
"=""3s.13f""","=""3F*""","=""2""",5,"=""[""","=""7.565094""","=""]""","=""""","=""                                 ""","="""""
"=""3s.13f""","=""3F*""","=""3""",7,"=""[""","=""7.565094""","=""]""","=""""","=""                                 ""","="""""
"=""3s.13f""","=""3F*""","=""4""",9,"=""[""","=""7.565094""","=""]""","=""""","=""                                 ""","="""""
"=""3s.13f""","=""1F*""","=""3""",7,"=""[""","=""7.565094""","=""]""","=""""","=""                                 ""","="""""
"=""3s.14p""","=""1P*""","=""1""",3,"=""""","=""7.565135""","=""""","=""""","=""                                 ""","="""""
"=""3s.14d""","=""1D""","=""2""",5,"=""""","=""7.57054""","=""""","=""""","=""                                 ""","="""""
"=""3s.14d""","=""3D""","=""1""",3,"=""[""","=""7.575096""","=""]""","=""""","=""                                 ""","="""""
"=""3s.14d""","=""3D""","=""2""",5,"=""[""","=""7.575096""","=""]""","=""""","=""                                 ""","="""""
"=""3s.14d""","=""3D""","=""3""",7,"=""[""","=""7.575096""","=""]""","=""""","=""                                 ""","="""""
"=""3s.14f""","=""3F*""","=""2""",5,"=""[""","=""7.576309""","=""]""","=""""","=""                                 ""","="""""
"=""3s.14f""","=""3F*""","=""3""",7,"=""[""","=""7.576309""","=""]""","=""""","=""                                 ""","="""""
"=""3s.14f""","=""3F*""","=""4""",9,"=""[""","=""7.576309""","=""]""","=""""","=""                                 ""","="""""
"=""3s.14f""","=""1F*""","=""3""",7,"=""[""","=""7.576309""","=""]""","=""""","=""                                 ""","="""""
"=""3s.15p""","=""1P*""","=""1""",3,"=""""","=""7.576345""","=""""","=""""","=""                                 ""","="""""
"=""3s.15d""","=""1D""","=""2""",5,"=""""","=""7.58065""","=""""","=""""","=""                                 ""","="""""
"=""3s.15f""","=""3F*""","=""2""",5,"=""[""","=""7.585350""","=""]""","=""""","=""                                 ""","="""""
"=""3s.15f""","=""3F*""","=""3""",7,"=""[""","=""7.585350""","=""]""","=""""","=""                                 ""","="""""
"=""3s.15f""","=""3F*""","=""4""",9,"=""[""","=""7.585350""","=""]""","=""""","=""                                 ""","="""""
"=""3s.15f""","=""1F*""","=""3""",7,"=""[""","=""7.585350""","=""]""","=""""","=""                                 ""","="""""
"=""3s.16p""","=""1P*""","=""1""",3,"=""""","=""7.585383""","=""""","=""""","=""                                 ""","="""""
"=""3s.16d""","=""1D""","=""2""",5,"=""""","=""7.58885""","=""""","=""""","=""                                 ""","="""""
"=""3s.17p""","=""1P*""","=""1""",3,"=""""","=""7.592771""","=""""","=""""","=""                                 ""","="""""
"=""3s.17d""","=""1D""","=""2""",5,"=""""","=""7.59563""","=""""","=""""","=""                                 ""","="""""
"=""3s.18p""","=""1P*""","=""1""",3,"=""""","=""7.598891""","=""""","=""""","=""                                 ""","="""""
"=""3s.18d""","=""1D""","=""2""",5,"=""""","=""7.60127""","=""""","=""""","=""                                 ""","="""""
"=""3s.19p""","=""1P*""","=""1""",3,"=""""","=""7.604019""","=""""","=""""","=""                                 ""","="""""
"=""3s.19d""","=""1D""","=""2""",5,"=""""","=""7.60602""","=""""","=""""","=""                                 ""","="""""
"=""3s.20p""","=""1P*""","=""1""",3,"=""""","=""7.608359""","=""""","=""""","=""                                 ""","="""""
"=""3s.20d""","=""1D""","=""2""",5,"=""""","=""7.61005""","=""""","=""""","=""                                 ""","="""""
"=""3s.21p""","=""1P*""","=""1""",3,"=""""","=""7.612063""","=""""","=""""","=""                                 ""","="""""
"=""3s.21d""","=""1D""","=""2""",5,"=""""","=""7.6135""","=""""","=""""","=""                                 ""","="""""
"=""3s.22p""","=""1P*""","=""1""",3,"=""""","=""7.615251""","=""""","=""""","=""                                 ""","="""""
"=""3s.22d""","=""1D""","=""2""",5,"=""""","=""7.6166""","=""""","=""""","=""                                 ""","="""""
"=""3s.23p""","=""1P*""","=""1""",3,"=""""","=""7.618012""","=""""","=""""","=""                                 ""","="""""
"=""3s.23d""","=""1D""","=""2""",5,"=""""","=""7.6191""","=""""","=""""","=""                                 ""","="""""
"=""3s.24p""","=""1P*""","=""1""",3,"=""""","=""7.620418""","=""""","=""""","=""                                 ""","="""""
"=""3s.24d""","=""1D""","=""2""",5,"=""""","=""7.6214""","=""""","=""""","=""                                 ""","="""""
"=""3s.25p""","=""1P*""","=""1""",3,"=""""","=""7.622532""","=""""","=""""","=""                                 ""","="""""
"=""3s.25d""","=""1D""","=""2""",5,"=""""","=""7.6234""","=""""","=""""","=""                                 ""","="""""
"=""3s.26p""","=""1P*""","=""1""",3,"=""""","=""7.624396""","=""""","=""""","=""                                 ""","="""""
"=""3s.27p""","=""1P*""","=""1""",3,"=""""","=""7.626050""","=""""","=""""","=""                                 ""","="""""
"=""3s.28p""","=""1P*""","=""1""",3,"=""""","=""7.627523""","=""""","=""""","=""                                 ""","="""""
"=""3s.29p""","=""1P*""","=""1""",3,"=""""","=""7.628838""","=""""","=""""","=""                                 ""","="""""
"=""3s.30p""","=""1P*""","=""1""",3,"=""""","=""7.630020""","=""""","=""""","=""                                 ""","="""""
"=""3s.31p""","=""1P*""","=""1""",3,"=""""","=""7.631080""","=""""","=""""","=""                                 ""","="""""
"=""3s.32p""","=""1P*""","=""1""",3,"=""""","=""7.632049""","=""""","=""""","=""                                 ""","="""""
"=""3s.33p""","=""1P*""","=""1""",3,"=""""","=""7.632924""","=""""","=""""","=""                                 ""","="""""
"=""3s.34p""","=""1P*""","=""1""",3,"=""""","=""7.633721""","=""""","=""""","=""                                 ""","="""""
"=""3s.35p""","=""1P*""","=""1""",3,"=""""","=""7.634450""","=""""","=""""","=""                                 ""","="""""
"=""3s.36p""","=""1P*""","=""1""",3,"=""""","=""7.635113""","=""""","=""""","=""                                 ""","="""""
"=""3s.37p""","=""1P*""","=""1""",3,"=""""","=""7.635732""","=""""","=""""","=""                                 ""","="""""
"=""3s.38p""","=""1P*""","=""1""",3,"=""""","=""7.636288""","=""""","=""""","=""                                 ""","="""""
"=""3s.39p""","=""1P*""","=""1""",3,"=""""","=""7.636809""","=""""","=""""","=""                                 ""","="""""
"=""3s.40p""","=""1P*""","=""1""",3,"=""""","=""7.637287""","=""""","=""""","=""                                 ""","="""""
"=""3s.41p""","=""1P*""","=""1""",3,"=""""","=""7.637729""","=""""","=""""","=""                                 ""","="""""
"=""3s.42p""","=""1P*""","=""1""",3,"=""""","=""7.638138""","=""""","=""""","=""                                 ""","="""""
"=""3s.43p""","=""1P*""","=""1""",3,"=""""","=""7.638525""","=""""","=""""","=""                                 ""","="""""
"=""3s.44p""","=""1P*""","=""1""",3,"=""""","=""7.638874""","=""""","=""""","=""                                 ""","="""""
"=""3s.45p""","=""1P*""","=""1""",3,"=""""","=""7.639212""","=""""","=""""","=""                                 ""","="""""
"=""3s.46p""","=""1P*""","=""1""",3,"=""""","=""7.639519""","=""""","=""""","=""                                 ""","="""""
"=""3s.47p""","=""1P*""","=""1""",3,"=""""","=""7.639811""","=""""","=""""","=""                                 ""","="""""
"=""3s.48p""","=""1P*""","=""1""",3,"=""""","=""7.640084""","=""""","=""""","=""                                 ""","="""""
"=""3s.49p""","=""1P*""","=""1""",3,"=""""","=""7.640339""","=""""","=""""","=""                                 ""","="""""
"=""3s.50p""","=""1P*""","=""1""",3,"=""""","=""7.640582""","=""""","=""""","=""                                 ""","="""""
"=""3s.51p""","=""1P*""","=""1""",3,"=""""","=""7.640795""","=""""","=""""","=""                                 ""","="""""
"=""3s.52p""","=""1P*""","=""1""",3,"=""""","=""7.641015""","=""""","=""""","=""                                 ""","="""""
"=""3s.53p""","=""1P*""","=""1""",3,"=""""","=""7.641221""","=""""","=""""","=""                                 ""","="""""
"=""3s.54p""","=""1P*""","=""1""",3,"=""""","=""7.641393""","=""""","=""""","=""                                 ""","="""""
"=""3s.55p""","=""1P*""","=""1""",3,"=""""","=""7.641571""","=""""","=""""","=""                                 ""","="""""
"=""3s.56p""","=""1P*""","=""1""",3,"=""""","=""7.641750""","=""""","=""""","=""                                 ""","="""""
"=""3s.57p""","=""1P*""","=""1""",3,"=""""","=""7.641915""","=""""","=""""","=""                                 ""","="""""
"=""3s.58p""","=""1P*""","=""1""",3,"=""""","=""7.642048""","=""""","=""""","=""                                 ""","="""""
"=""3s.59p""","=""1P*""","=""1""",3,"=""""","=""7.642198""","=""""","=""""","=""                                 ""","="""""
"=""Mg II (3s 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""7.646236""","=""""","=""0.000004""","=""                                 ""","=""L10635,L6969"""
"=""3p2""","=""1S""","=""0""",1,"=""""","=""8.4650""","=""""","=""""","=""                                 ""","="""""
"=""3p.4s""","=""3P*""","=""1""",3,"=""""","=""9.539""","=""""","=""""","=""                                 ""","="""""
"=""3p.4s""","=""1P*""","=""1""",3,"=""""","=""9.753""","=""""","=""""","=""                                 ""","="""""
"=""3p.3d""","=""1D*""","=""2""",5,"=""""","=""10.004658""","=""""","=""""","=""                                 ""","="""""
"=""3p.3d""","=""3D*""","=""1""",3,"=""""","=""10.354075""","=""""","=""""","=""                                 ""","="""""
"=""3p.3d""","=""3D*""","=""2""",5,"=""""","=""10.355219""","=""""","=""""","=""                                 ""","="""""
"=""3p.3d""","=""3D*""","=""3""",7,"=""""","=""10.357248""","=""""","=""""","=""                                 ""","="""""
