spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Mg I,Mg,0,2p6.3s2,1S,0.0,1,0.0,0.0,even,,no,7.646236,,metastable - no allowed radiative channel,,,,,,,yes,L4995
Mg I,Mg,0,3s.3p,3P*,0.0,1,2.7091049,,odd,,no,7.646236,1724.1379310344828,"ASD 1/sum(Aki), J-resolved",1724.1379310344828,1/1,yes,2.7091049,2.7091049,1724.14,,
Mg I,Mg,0,3s.3p,3P*,1.0,3,2.7115919,,odd,,no,7.646236,0.003937007871768244,"ASD 1/sum(Aki), J-resolved",0.003937007871768244,2/2,yes,2.7115919,2.7115919,1724.14,,
Mg I,Mg,0,3s.3p,3P*,2.0,5,2.7166398,,odd,,no,7.646236,251.19884622583484,"ASD 1/sum(Aki), J-resolved",251.19884622583484,4/4,yes,2.7166398,2.7166398,1724.14,,
Mg I,Mg,0,3s.3p,1P*,1.0,3,4.3458029,,odd,,no,7.646236,2.0366598777989474e-09,"ASD 1/sum(Aki), J-resolved",2.0366598777989474e-09,6/6,yes,4.3458029,4.3458029,2.03666e-09,,
Mg I,Mg,0,3s.4s,3S,1.0,3,5.107827,,even,,no,7.646236,9.891196834803613e-09,"ASD 1/sum(Aki), J-resolved",9.891196834803613e-09,6/6,yes,2.3911872000000005,2.3987221000000005,9.8912e-09,,
Mg I,Mg,0,3s.4s,1S,0.0,1,5.3937259,,even,,no,7.646236,4.504504504090577e-08,"ASD 1/sum(Aki), J-resolved",4.504504504090577e-08,2/3,no,1.047923,2.6821339999999996,4.5045e-08,,
Mg I,Mg,0,3s.3d,1D,2.0,5,5.7532468,,even,,no,7.646236,7.872999060588094e-08,"ASD 1/sum(Aki), J-resolved",7.872999060588094e-08,9/11,no,1.4074439000000005,5.7532468,7.873e-08,,
Mg I,Mg,0,3s.4p,3P*,0.0,1,5.9315428,,odd,,no,7.646236,7.46264580099508e-08,"ASD 1/sum(Aki), J-resolved",7.46264580099508e-08,5/5,yes,0.8237157999999996,3.2199508999999997,7.46264e-08,,
Mg I,Mg,0,3s.4p,3P*,1.0,3,5.9319513,,odd,,no,7.646236,7.462645856412019e-08,"ASD 1/sum(Aki), J-resolved",7.462645856412019e-08,10/10,yes,0.8241242999999994,3.2228464,7.46264e-08,,
Mg I,Mg,0,3s.4p,3P*,2.0,5,5.932788,,odd,,no,7.646236,7.407365931561178e-08,"ASD 1/sum(Aki), J-resolved",7.407365931561178e-08,12/12,yes,0.824961,5.932788,7.46264e-08,,
Mg I,Mg,0,3s.3d,3D,2.0,5,5.9459136,,even,,no,7.646236,6.199624600339166e-09,"ASD 1/sum(Aki), J-resolved",6.199624600339166e-09,17/18,no,3.2343216999999997,5.9459136,6.18123e-09,,
Mg I,Mg,0,3s.3d,3D,3.0,7,5.9459158,,even,,no,7.646236,6.211177133133495e-09,"ASD 1/sum(Aki), J-resolved",6.211177133133495e-09,10/10,yes,3.229276,3.2343238999999997,6.18123e-09,,
Mg I,Mg,0,3s.3d,3D,1.0,3,5.9459174,,even,,no,7.646236,6.1812300673544335e-09,"ASD 1/sum(Aki), J-resolved",6.1812300673544335e-09,17/17,yes,3.2368125,5.9459174,6.18123e-09,,
Mg I,Mg,0,3s.4p,1P*,1.0,3,6.1182146,,odd,,no,7.646236,1.4001680201457238e-08,"ASD 1/sum(Aki), J-resolved",1.4001680201457238e-08,18/18,yes,6.1182146,6.1182146,1.40017e-08,,
Mg I,Mg,0,3s.5s,3S,1.0,3,6.4313736,,even,,no,7.646236,2.5458248472505092e-08,"ASD 1/sum(Aki), J-resolved",2.5458248472505092e-08,6/6,yes,3.7147338,3.7222687,2.54582e-08,,
Mg I,Mg,0,3s.5s,1S,0.0,1,6.5161391,,even,,no,7.646236,1.0040160642570281e-07,"ASD 1/sum(Aki), J-resolved",1.0040160642570281e-07,2/2,yes,0.39792450000000024,2.1703362000000004,1.00402e-07,,
Mg I,Mg,0,3s.4d,1D,2.0,5,6.587856,,even,,no,7.646236,5.1921079958463137e-08,"ASD 1/sum(Aki), J-resolved",5.1921079958463137e-08,2/4,no,2.2420531000000006,3.8762641,5.19211e-08,,
Mg I,Mg,0,3s.4d,3D,3.0,7,6.7189834,,even,,no,7.646236,1.6815200941651252e-08,"ASD 1/sum(Aki), J-resolved",1.6815200941651252e-08,2/2,yes,4.0023436,4.0023436,1.58796e-08,,
Mg I,Mg,0,3s.4d,3D,2.0,5,6.7189881,,even,,no,7.646236,1.6753224995811694e-08,"ASD 1/sum(Aki), J-resolved",1.6753224995811694e-08,4/4,yes,4.0073962,4.0073962,1.58796e-08,,
Mg I,Mg,0,3s.4d,3D,1.0,3,6.7189932,,even,,no,7.646236,1.5879569346079334e-08,"ASD 1/sum(Aki), J-resolved",1.5879569346079334e-08,6/6,yes,4.0098883,4.0098883,1.58796e-08,,
Mg I,Mg,0,3s.5p,3P*,0.0,1,6.7259951,,odd,,no,7.646236,2.615062761506276e-07,"ASD 1/sum(Aki), J-resolved",2.615062761506276e-07,3/3,yes,0.29462149999999987,1.6181680999999992,2.61506e-07,,
Mg I,Mg,0,3s.5p,3P*,1.0,3,6.7261534,,odd,,no,7.646236,2.6154047338825684e-07,"ASD 1/sum(Aki), J-resolved",2.6154047338825684e-07,4/4,yes,0.2947798000000006,1.6183264,2.61506e-07,,
Mg I,Mg,0,3s.5p,3P*,2.0,5,6.7264807,,odd,,no,7.646236,2.6078067302276093e-07,"ASD 1/sum(Aki), J-resolved",2.6078067302276093e-07,5/5,yes,0.29510710000000007,1.6186536999999994,2.61506e-07,,
