Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""1s.4d""","=""3D""","=""2""",5,"=""(""","=""1379.9947""","="")""","=""0.0021""","=""  96                             ""","=""L11959c209,L19700"""
"=""1s.4d""","=""3D""","=""3""",7,"=""(""","=""1380.0070""","="")""","=""0.0025""","="" 100                             ""","=""L11959c209,L19700"""
"=""1s.4f""","=""3F*""","=""3""",7,"=""(""","=""1380.0442""","="")""","=""0.0025""","=""  55         :    45  1s.4f 1F*  ""","=""L19700c211"""
"=""1s.4f""","=""3F*""","=""2""",5,"=""(""","=""1380.0465""","="")""","=""0.0025""","="" 100                             ""","=""L19700c211"""
"=""1s.4f""","=""3F*""","=""4""",9,"=""(""","=""1380.0540""","="")""","=""0.0025""","="" 100                             ""","=""L19700c211"""
"=""1s.4d""","=""1D""","=""2""",5,"=""(""","=""1380.0491""","="")""","=""0.0019""","=""  96                             ""","=""L11959c209,L19700"""
"=""1s.4f""","=""1F*""","=""3""",7,"=""(""","=""1380.0555""","="")""","=""0.0025""","=""  55         :    45  1s.4f 3F*  ""","=""L19700c211"""
"=""1s.4p""","=""1P*""","=""1""",3,"=""(""","=""1380.2190""","="")""","=""0.0010""","="" 100                             ""","=""L21139"""
"=""1s.5s""","=""3S""","=""1""",3,"=""(""","=""1409.6657""","="")""","=""0.0019""","="" 100                             ""","=""L21139"""
"=""1s.5p""","=""3P*""","=""0""",1,"=""(""","=""1410.2787""","="")""","=""0.0009""","="" 100                             ""","=""L21139"""
"=""1s.5p""","=""3P*""","=""1""",3,"=""(""","=""1410.2834""","="")""","=""0.0009""","="" 100                             ""","=""L21139"""
"=""1s.5p""","=""3P*""","=""2""",5,"=""(""","=""1410.3024""","="")""","=""0.0009""","="" 100                             ""","=""L21139"""
"=""1s.5s""","=""1S""","=""0""",1,"=""(""","=""1410.2833""","="")""","=""0.0019""","="" 100                             ""","=""L21139"""
"=""1s.5d""","=""3D""","=""1""",3,"=""(""","=""1410.6368""","="")""","=""0.0022""","="" 100                             ""","=""L11959c209,L19700"""
"=""1s.5d""","=""3D""","=""2""",5,"=""(""","=""1410.6380""","="")""","=""0.0022""","=""  96                             ""","=""L11959c209,L19700"""
"=""1s.5d""","=""3D""","=""3""",7,"=""(""","=""1410.6440""","="")""","=""0.0025""","="" 100                             ""","=""L11959c209,L19700"""
"=""1s.5f""","=""3F*""","=""3""",7,"=""(""","=""1410.6647""","="")""","=""0.0015""","=""  56         :    44  1s.5f 1F*  ""","=""L19700c211"""
"=""1s.5f""","=""3F*""","=""2""",5,"=""(""","=""1410.6658""","="")""","=""0.0015""","="" 100                             ""","=""L19700c211"""
"=""1s.5f""","=""3F*""","=""4""",9,"=""(""","=""1410.6696""","="")""","=""0.0015""","="" 100                             ""","=""L19700c211"""
"=""1s.5d""","=""1D""","=""2""",5,"=""(""","=""1410.6678""","="")""","=""0.0019""","=""  96                             ""","=""L11959c209,L19700"""
"=""1s.5g""","=""3G""","=""4""",9,"=""(""","=""1410.6703""","="")""","=""0.0015""","=""  54         :    46  1s.5g 1G   ""","=""L19700c211"""
"=""1s.5g""","=""3G""","=""5""",11,"=""(""","=""1410.6732""","="")""","=""0.0015""","="" 100                             ""","=""L19700c211"""
"=""1s.5g""","=""3G""","=""3""",7,"=""(""","=""1410.6709""","="")""","=""0.0015""","="" 100                             ""","=""L19700c211"""
"=""1s.5f""","=""1F*""","=""3""",7,"=""(""","=""1410.6705""","="")""","=""0.0015""","=""  56         :    44  1s.5f 3F*  ""","=""L19700c211"""
"=""1s.5g""","=""1G""","=""4""",9,"=""(""","=""1410.6737""","="")""","=""0.0015""","=""  54         :    46  1s.5g 3G   ""","=""L19700c211"""
"=""1s.5p""","=""1P*""","=""1""",3,"=""(""","=""1410.7505""","="")""","=""0.0009""","="" 100                             ""","=""L21139"""
"=""1s.6s""","=""3S""","=""1""",3,"=""(""","=""1426.7235""","="")""","=""0.0019""","="" 100                             ""","=""L21139"""
"=""1s.6p""","=""3P*""","=""0""",1,"=""(""","=""1427.0754""","="")""","=""0.0009""","="" 100                             ""","=""L21139"""
"=""1s.6p""","=""3P*""","=""1""",3,"=""(""","=""1427.0782""","="")""","=""0.0009""","="" 100                             ""","=""L21139"""
"=""1s.6p""","=""3P*""","=""2""",5,"=""(""","=""1427.0892""","="")""","=""0.0009""","="" 100                             ""","=""L21139"""
"=""1s.6s""","=""1S""","=""0""",1,"=""(""","=""1427.0768""","="")""","=""0.0019""","="" 100                             ""","=""L21139"""
"=""1s.6d""","=""3D""","=""1""",3,"=""(""","=""1427.2804""","="")""","=""0.0012""","="" 100                             ""","=""L19700c211"""
"=""1s.6d""","=""3D""","=""2""",5,"=""(""","=""1427.2811""","="")""","=""0.0012""","=""  96                             ""","=""L19700c211"""
"=""1s.6d""","=""3D""","=""3""",7,"=""(""","=""1427.2847""","="")""","=""0.0012""","="" 100                             ""","=""L19700c211"""
"=""1s.6f""","=""3F*""","=""3""",7,"=""(""","=""1427.2964""","="")""","=""0.0012""","=""  57         :    43  1s.6f 1F*  ""","=""L19700c211"""
"=""1s.6f""","=""3F*""","=""2""",5,"=""(""","=""1427.2970""","="")""","=""0.0012""","="" 100                             ""","=""L19700c211"""
"=""1s.6f""","=""3F*""","=""4""",9,"=""(""","=""1427.2992""","="")""","=""0.0012""","="" 100                             ""","=""L19700c211"""
"=""1s.6d""","=""1D""","=""2""",5,"=""(""","=""1427.2987""","="")""","=""0.0012""","=""  96                             ""","=""L19700c211"""
"=""1s.6g""","=""3G""","=""4""",9,"=""(""","=""1427.2991""","="")""","=""0.0012""","=""  54         :    46  1s.6g 1G   ""","=""L19700c211"""
"=""1s.6g""","=""3G""","=""3""",7,"=""(""","=""1427.2995""","="")""","=""0.0012""","="" 100                             ""","=""L19700c211"""
"=""1s.6g""","=""3G""","=""5""",11,"=""(""","=""1427.3008""","="")""","=""0.0012""","="" 100                             ""","=""L19700c211"""
"=""1s.6f""","=""1F*""","=""3""",7,"=""(""","=""1427.2997""","="")""","=""0.0012""","=""  57         :    43  1s.6f 3F*  ""","=""L19700c211"""
"=""1s.6h""","=""3H*""","=""5""",11,"=""(""","=""1427.3007""","="")""","=""0.0012""","=""  54         :    46  1s.6h 1H*  ""","=""L19700c211"""
"=""1s.6h""","=""3H*""","=""4""",9,"=""(""","=""1427.3009""","="")""","=""0.0012""","="" 100                             ""","=""L19700c211"""
"=""1s.6h""","=""3H*""","=""6""",13,"=""(""","=""1427.3018""","="")""","=""0.0012""","="" 100                             ""","=""L19700c211"""
"=""1s.6g""","=""1G""","=""4""",9,"=""(""","=""1427.3011""","="")""","=""0.0012""","=""  54         :    46  1s.6g 3G   ""","=""L19700c211"""
"=""1s.6h""","=""1H*""","=""5""",11,"=""(""","=""1427.3021""","="")""","=""0.0012""","=""  54         :    46  1s.6h 3H*  ""","=""L19700c211"""
"=""1s.6p""","=""1P*""","=""1""",3,"=""(""","=""1427.3466""","="")""","=""0.0009""","="" 100                             ""","=""L21139"""
"=""1s.7s""","=""3S""","=""1""",3,"=""(""","=""1436.9669""","="")""","=""0.0019""","=""                                 ""","=""L21139"""
"=""1s.7p""","=""3P*""","=""0""",1,"=""(""","=""1437.1875""","="")""","=""0.0009""","=""                                 ""","=""L21139"""
"=""1s.7p""","=""3P*""","=""1""",3,"=""(""","=""1437.1892""","="")""","=""0.0009""","=""                                 ""","=""L21139"""
"=""1s.7p""","=""3P*""","=""2""",5,"=""(""","=""1437.1961""","="")""","=""0.0009""","=""                                 ""","=""L21139"""
"=""1s.7s""","=""1S""","=""0""",1,"=""(""","=""1437.1878""","="")""","=""0.0019""","=""                                 ""","=""L21139"""
"=""1s.7d""","=""3D""","=""1""",3,"=""(""","=""1437.3167""","="")""","=""0.0021""","=""                                 ""","=""u50"""
"=""1s.7d""","=""3D""","=""2""",5,"=""(""","=""1437.3172""","="")""","=""0.0021""","=""                                 ""","=""u50"""
"=""1s.7d""","=""3D""","=""3""",7,"=""(""","=""1437.3193""","="")""","=""0.0021""","=""                                 ""","=""u50"""
"=""1s.7d""","=""1D""","=""2""",5,"=""(""","=""1437.3287""","="")""","=""0.0021""","=""                                 ""","=""u50"""
"=""1s.7p""","=""1P*""","=""1""",3,"=""(""","=""1437.3575""","="")""","=""0.0009""","=""                                 ""","=""L21139"""
"=""1s.8s""","=""3S""","=""1""",3,"=""(""","=""1443.5960""","="")""","=""0.0021""","=""                                 ""","=""u49"""
"=""1s.8p""","=""3P*""","=""0""",1,"=""(""","=""1443.7432""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.8p""","=""3P*""","=""1""",3,"=""(""","=""1443.7444""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.8p""","=""3P*""","=""2""",5,"=""(""","=""1443.7490""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.8s""","=""1S""","=""0""",1,"=""(""","=""1443.7437""","="")""","=""0.0021""","=""                                 ""","=""u49"""
"=""1s.8p""","=""1P*""","=""1""",3,"=""(""","=""1443.8568""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.9s""","=""3S""","=""1""",3,"=""(""","=""1448.1307""","="")""","=""0.0021""","=""                                 ""","=""u49"""
"=""1s.9p""","=""3P*""","=""0""",1,"=""(""","=""1448.2339""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.9p""","=""3P*""","=""1""",3,"=""(""","=""1448.2347""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.9p""","=""3P*""","=""2""",5,"=""(""","=""1448.2380""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.9s""","=""1S""","=""0""",1,"=""(""","=""1448.2341""","="")""","=""0.0021""","=""                                 ""","=""u49"""
"=""1s.9p""","=""1P*""","=""1""",3,"=""(""","=""1448.3135""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.10s""","=""3S""","=""1""",3,"=""(""","=""1451.3688""","="")""","=""0.0021""","=""                                 ""","=""u49"""
"=""1s.10p""","=""3P*""","=""0""",1,"=""(""","=""1451.4438""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.10p""","=""3P*""","=""1""",3,"=""(""","=""1451.4444""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.10p""","=""3P*""","=""2""",5,"=""(""","=""1451.4468""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""1s.10s""","=""1S""","=""0""",1,"=""(""","=""1451.4440""","="")""","=""0.0021""","=""                                 ""","=""u49"""
"=""1s.10p""","=""1P*""","=""1""",3,"=""(""","=""1451.5018""","="")""","=""0.0011""","=""                                 ""","=""u49"""
"=""Na XI (1s 2S<1/2>)""","=""Limit""","=""---""",,"=""(""","=""1465.0992""","="")""","=""0.0007""","=""                                 ""","=""L21139"""
"=""2s2""","=""1S""","=""0""",1,"=""[""","=""2325.62""","=""]""","=""0.25""","=""  77                             ""","=""L5793,L19700"""
"=""2s.2p""","=""3P*""","=""0""",1,"=""[""","=""2328.42""","=""]""","=""0.25""","="" 100                             ""","=""L5793,L19700"""
"=""2s.2p""","=""3P*""","=""1""",3,"=""[""","=""2328.61""","=""]""","=""0.25""","="" 100                             ""","=""L5793,L19700"""
"=""2s.2p""","=""3P*""","=""2""",5,"=""[""","=""2329.03""","=""]""","=""0.25""","="" 100                             ""","=""L5793,L19700"""
"=""2p2""","=""3P""","=""0""",1,"=""[""","=""2337.86""","=""]""","=""0.25""","="" 100                             ""","=""L5793,L19700"""
"=""2p2""","=""3P""","=""1""",3,"=""[""","=""2338.07""","=""]""","=""0.25""","="" 100                             ""","=""L5793,L19700"""
"=""2p2""","=""3P""","=""2""",5,"=""[""","=""2338.43""","=""]""","=""0.25""","="" 100                             ""","=""L5793,L19700"""
"=""2p2""","=""1D""","=""2""",5,"=""[""","=""2343.41""","=""]""","=""0.25""","="" 100                             ""","=""L5793,L19700"""
"=""2s.2p""","=""1P*""","=""1""",3,"=""[""","=""2344.53""","=""]""","=""0.25""","="" 100                             ""","=""L5793,L19700"""
"=""2p2""","=""1S""","=""0""",1,"=""[""","=""2360.01""","=""]""","=""0.25""","=""  77                             ""","=""L5793,L19700"""
"=""Na XI (2p 2P*<1/2>)""","=""Limit""","=""---""",,"=""(""","=""2701.4068""","="")""","=""0.0007""","=""                                 ""","=""L21139,L19200"""
