obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""3.76667""","=""0.00003""","=""""","=""1.50e+09""",A,"=""(1118.969591)""","=""(1448.1307)""","=""1s.2p""","=""3P*""","=""2""","=""1s.9s""","=""3S""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.76842""","=""0.00003""","=""""","=""8.44e+09""",A,"=""(1119.30514)""","=""(1448.3135)""","=""1s.2s""","=""1S""","=""0""","=""1s.9p""","=""1P*""","=""1""",1,3,,"=""T5231c64""","=""""",
"=""""","=""""","=""3.81502""","=""0.00003""","=""""","=""4.34e+08""",A,"=""(1118.606328)""","=""(1443.5960)""","=""1s.2p""","=""3P*""","=""0""","=""1s.8s""","=""3S""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.81578""","=""0.00003""","=""""","=""1.30e+09""",A,"=""(1118.671115)""","=""(1443.5960)""","=""1s.2p""","=""3P*""","=""1""","=""1s.8s""","=""3S""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.81929""","=""0.00003""","=""""","=""2.16e+09""",A,"=""(1118.969591)""","=""(1443.5960)""","=""1s.2p""","=""3P*""","=""2""","=""1s.8s""","=""3S""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.81947""","=""0.00003""","=""""","=""1.89e+09""",A,"=""(1126.832611)""","=""(1451.4440)""","=""1s.2p""","=""1P*""","=""1""","=""1s.10s""","=""1S""","=""0""",3,1,,"=""T5231c64""","=""""",
"=""""","=""""","=""3.82017""","=""0.00003""","=""""","=""1.20e+10""",A,"=""(1119.30514)""","=""(1443.8568)""","=""1s.2s""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",1,3,,"=""T5231c64""","=""""",
"=""""","=""""","=""3.85761""","=""0.00003""","=""""","=""2.61e+09""",A,"=""(1126.832611)""","=""(1448.2341)""","=""1s.2p""","=""1P*""","=""1""","=""1s.9s""","=""1S""","=""0""",3,1,,"=""T5231c64""","=""""",
"=""""","=""""","=""3.88335""","=""0.00003""","=""""","=""2.97e+10""",A,"=""(1107.81772)""","=""(1427.0892)""","=""1s.2s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""2""",3,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.88348""","=""0.00003""","=""""","=""2.97e+10""",A,"=""(1107.81772)""","=""(1427.0782)""","=""1s.2s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.88351""","=""0.00003""","=""""","=""2.97e+10""",A,"=""(1107.81772)""","=""(1427.0754)""","=""1s.2s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""0""",3,1,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.89446""","=""0.00003""","=""""","=""6.52e+08""",A,"=""(1118.606328)""","=""(1436.9669)""","=""1s.2p""","=""3P*""","=""0""","=""1s.7s""","=""3S""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.89525""","=""0.00003""","=""""","=""1.96e+09""",A,"=""(1118.671115)""","=""(1436.9669)""","=""1s.2p""","=""3P*""","=""1""","=""1s.7s""","=""3S""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.89823""","=""0.00003""","=""""","=""1.79e+10""",A,"=""(1119.30514)""","=""(1437.3575)""","=""1s.2s""","=""1S""","=""0""","=""1s.7p""","=""1P*""","=""1""",1,3,,"=""T5231c64""","=""""",
"=""""","=""""","=""3.89891""","=""0.00003""","=""""","=""3.25e+09""",A,"=""(1118.969591)""","=""(1436.9669)""","=""1s.2p""","=""3P*""","=""2""","=""1s.7s""","=""3S""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""3.91227""","=""0.00003""","=""""","=""3.73e+09""",A,"=""(1126.832611)""","=""(1443.7437)""","=""1s.2p""","=""1P*""","=""1""","=""1s.8s""","=""1S""","=""0""",3,1,,"=""T5231c64""","=""""",
"=""""","=""""","=""3.99491""","=""0.00003""","=""""","=""5.60e+09""",A,"=""(1126.832611)""","=""(1437.1878)""","=""1s.2p""","=""1P*""","=""1""","=""1s.7s""","=""1S""","=""0""",3,1,,"=""T5231c64""","=""""",
"=""""","=""""","=""4.01667""","=""0.00003""","=""""","=""3.07e+10""",A,"=""(1118.606328)""","=""(1427.2804)""","=""1s.2p""","=""3P*""","=""0""","=""1s.6d""","=""3D""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.01750""","=""0.00003""","=""""","=""4.14e+10""",A,"=""(1118.671115)""","=""(1427.2811)""","=""1s.2p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""2""",3,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.01751""","=""0.00003""","=""""","=""2.30e+10""",A,"=""(1118.671115)""","=""(1427.2804)""","=""1s.2p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.02135""","=""0.00003""","=""""","=""5.51e+10""",A,"=""(1118.969591)""","=""(1427.2847)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""3""",5,7,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.02139""","=""0.00003""","=""""","=""1.37e+10""",A,"=""(1118.969591)""","=""(1427.2811)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""2""",5,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.02140""","=""0.00003""","=""""","=""1.53e+09""",A,"=""(1118.969591)""","=""(1427.2804)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.02393""","=""0.00003""","=""""","=""1.05e+09""",A,"=""(1118.606328)""","=""(1426.7235)""","=""1s.2p""","=""3P*""","=""0""","=""1s.6s""","=""3S""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.02478""","=""0.00003""","=""""","=""3.14e+09""",A,"=""(1118.671115)""","=""(1426.7235)""","=""1s.2p""","=""3P*""","=""1""","=""1s.6s""","=""3S""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.02492""","=""0.00003""","=""""","=""2.84e+10""",A,"=""(1119.30514)""","=""(1427.3466)""","=""1s.2s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",1,3,,"=""T5231c64""","=""""",
"=""""","=""""","=""4.02868""","=""0.00003""","=""""","=""5.22e+09""",A,"=""(1118.969591)""","=""(1426.7235)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6s""","=""3S""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.09886""","=""0.00003""","=""""","=""5.12e+10""",A,"=""(1107.81772)""","=""(1410.3024)""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.09912""","=""0.00003""","=""""","=""5.12e+10""",A,"=""(1107.81772)""","=""(1410.2834)""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.09918""","=""0.00003""","=""""","=""5.13e+10""",A,"=""(1107.81772)""","=""(1410.2787)""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""0""",3,1,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.12640""","=""0.00003""","=""""","=""4.96e+10""",A,"=""(1126.832611)""","=""(1427.2987)""","=""1s.2p""","=""1P*""","=""1""","=""1s.6d""","=""1D""","=""2""",3,5,,"=""T5231c64""","=""""",
"=""""","=""""","=""4.12944""","=""0.00003""","=""""","=""8.97e+09""",A,"=""(1126.832611)""","=""(1427.0768)""","=""1s.2p""","=""1P*""","=""1""","=""1s.6s""","=""1S""","=""0""",3,1,,"=""T5231c64""","=""""",
"=""""","=""""","=""4.24559""","=""0.00004""","=""""","=""5.60e+10""",A,"=""(1118.606328)""","=""(1410.6368)""","=""1s.2p""","=""3P*""","=""0""","=""1s.5d""","=""3D""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.24652""","=""0.00004""","=""""","=""7.55e+10""",A,"=""(1118.671115)""","=""(1410.6380)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""2""",3,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.24653""","=""0.00004""","=""""","=""4.18e+10""",A,"=""(1118.671115)""","=""(1410.6368)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.25077""","=""0.00004""","=""""","=""1.00e+11""",A,"=""(1118.969591)""","=""(1410.6440)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""3""",5,7,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.25086""","=""0.00004""","=""""","=""2.51e+10""",A,"=""(1118.969591)""","=""(1410.6380)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""2""",5,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.25088""","=""0.00004""","=""""","=""2.79e+09""",A,"=""(1118.969591)""","=""(1410.6368)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.25411""","=""0.00004""","=""""","=""4.90e+10""",A,"=""(1119.30514)""","=""(1410.7505)""","=""1s.2s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T5231c64""","=""""",
"=""""","=""""","=""4.25976""","=""0.00004""","=""""","=""1.85e+09""",A,"=""(1118.606328)""","=""(1409.6657)""","=""1s.2p""","=""3P*""","=""0""","=""1s.5s""","=""3S""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.26070""","=""0.00004""","=""""","=""5.55e+09""",A,"=""(1118.671115)""","=""(1409.6657)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5s""","=""3S""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.26508""","=""0.00004""","=""""","=""9.23e+09""",A,"=""(1118.969591)""","=""(1409.6657)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5s""","=""3S""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.36818""","=""0.00004""","=""""","=""9.10e+10""",A,"=""(1126.832611)""","=""(1410.6678)""","=""1s.2p""","=""1P*""","=""1""","=""1s.5d""","=""1D""","=""2""",3,5,,"=""T5231c64""","=""""",
"=""""","=""""","=""4.37410""","=""0.00004""","=""""","=""1.57e+10""",A,"=""(1126.832611)""","=""(1410.2833)""","=""1s.2p""","=""1P*""","=""1""","=""1s.5s""","=""1S""","=""0""",3,1,,"=""T5231c64""","=""""",
"=""""","=""""","=""4.56639""","=""0.00004""","=""""","=""9.94e+10""",A,"=""(1107.81772)""","=""(1379.3326)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""2""",3,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.56701""","=""0.00004""","=""""","=""9.95e+10""",A,"=""(1107.81772)""","=""(1379.2954)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.56717""","=""0.00004""","=""""","=""9.98e+10""",A,"=""(1107.81772)""","=""(1379.2863)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""0""",3,1,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.74334""","=""0.00005""","=""""","=""1.21e+11""",A,"=""(1118.606328)""","=""(1379.9924)""","=""1s.2p""","=""3P*""","=""0""","=""1s.4d""","=""3D""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.74447""","=""0.00005""","=""""","=""1.63e+11""",A,"=""(1118.671115)""","=""(1379.9947)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""2""",3,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.74451""","=""0.00005""","=""""","=""9.07e+10""",A,"=""(1118.671115)""","=""(1379.9924)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.74967""","=""0.00005""","=""""","=""2.18e+11""",A,"=""(1118.969591)""","=""(1380.0070)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",5,7,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.74990""","=""0.00005""","=""""","=""5.41e+10""",A,"=""(1118.969591)""","=""(1379.9947)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""2""",5,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.74994""","=""0.00005""","=""""","=""6.01e+09""",A,"=""(1118.969591)""","=""(1379.9924)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.75192""","=""0.00005""","=""""","=""9.51e+10""",A,"=""(1119.30514)""","=""(1380.2190)""","=""1s.2s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",1,3,,"=""T5231c64""","=""""",
"=""""","=""""","=""4.77842""","=""0.00005""","=""""","=""3.74e+09""",A,"=""(1118.606328)""","=""(1378.0731)""","=""1s.2p""","=""3P*""","=""0""","=""1s.4s""","=""3S""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.77962""","=""0.00005""","=""""","=""1.12e+10""",A,"=""(1118.671115)""","=""(1378.0731)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.78512""","=""0.00005""","=""""","=""1.86e+10""",A,"=""(1118.969591)""","=""(1378.0731)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""4.89637""","=""0.00005""","=""""","=""2.00e+11""",A,"=""(1126.832611)""","=""(1380.0491)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",3,5,,"=""T5231c64""","=""""",
"=""""","=""""","=""4.91084""","=""0.00005""","=""""","=""3.15e+10""",A,"=""(1126.832611)""","=""(1379.3031)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",3,1,,"=""T5231c64""","=""""",
"=""""","=""""","=""6.06673""","=""0.00007""","=""""","=""2.26e+11""",A,"=""(1107.81772)""","=""(1312.1850)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""2""",3,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.06935""","=""0.00007""","=""""","=""2.26e+11""",A,"=""(1107.81772)""","=""(1312.0968)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.06998""","=""0.00007""","=""""","=""2.26e+11""",A,"=""(1107.81772)""","=""(1312.0758)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""0""",3,1,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.35210""","=""0.00008""","=""""","=""3.72e+11""",A,"=""(1118.606328)""","=""(1313.7924)""","=""1s.2p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.35408""","=""0.00008""","=""""","=""5.02e+11""",A,"=""(1118.671115)""","=""(1313.7963)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",3,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.35421""","=""0.00008""","=""""","=""2.79e+11""",A,"=""(1118.671115)""","=""(1313.7924)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.35688""","=""0.00008""","=""""","=""2.16e+11""",A,"=""(1119.30514)""","=""(1314.3444)""","=""1s.2s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",1,3,,"=""T5231c64""","=""""",
"=""""","=""""","=""6.36282""","=""0.00008""","=""""","=""6.66e+11""",A,"=""(1118.969591)""","=""(1313.8270)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",5,7,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.36382""","=""0.00008""","=""""","=""1.66e+11""",A,"=""(1118.969591)""","=""(1313.7963)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",5,5,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.36395""","=""0.00008""","=""""","=""1.85e+10""",A,"=""(1118.969591)""","=""(1313.7924)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.50789""","=""0.00008""","=""""","=""9.40e+09""",A,"=""(1118.606328)""","=""(1309.1200)""","=""1s.2p""","=""3P*""","=""0""","=""1s.3s""","=""3S""","=""1""",1,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.51010""","=""0.00008""","=""""","=""2.82e+10""",A,"=""(1118.671115)""","=""(1309.1200)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3s""","=""3S""","=""1""",3,3,,"=""T5231c64,LS""","=""""",
"=""""","=""""","=""6.52032""","=""0.00009""","=""""","=""4.68e+10""",A,"=""(1118.969591)""","=""(1309.1200)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3s""","=""3S""","=""1""",5,3,,"=""T5231c64,LS""","=""""",
