Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""5f""","=""2F*""","=""7/2""",8,"=""(""","=""1307.77218574""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""5g""","=""2G""","=""7/2""",8,"=""(""","=""1307.77217651""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""5g""","=""2G""","=""9/2""",10,"=""(""","=""1307.77508195""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""6p""","=""2P*""","=""1/2""",2,"=""(""","=""1324.3772782""","="")""","=""0.0000005""","="" 100                    ""","=""L3620c107"""
"=""6p""","=""2P*""","=""3/2""",4,"=""(""","=""1324.39413864""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""6s""","=""2S""","=""1/2""",2,"=""(""","=""1324.3780315""","="")""","=""0.0000006""","="" 100                    ""","=""L3620c107"""
"=""6d""","=""2D""","=""3/2""",4,"=""(""","=""1324.39410926""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""6d""","=""2D""","=""5/2""",6,"=""(""","=""1324.39971830""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""6f""","=""2F*""","=""5/2""",6,"=""(""","=""1324.39970801""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""6f""","=""2F*""","=""7/2""",8,"=""(""","=""1324.40251105""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""6g""","=""2G""","=""7/2""",8,"=""(""","=""1324.40250574""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""6g""","=""2G""","=""9/2""",10,"=""(""","=""1324.40418719""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""6h""","=""2H*""","=""9/2""",10,"=""(""","=""1324.404183906""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""6h""","=""2H*""","=""11/2""",12,"=""(""","=""1324.405304723""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""7p""","=""2P*""","=""1/2""",2,"=""(""","=""1334.4143925""","="")""","=""0.0000004""","="" 100                    ""","=""L3620c107"""
"=""7p""","=""2P*""","=""3/2""",4,"=""(""","=""1334.42500924""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""7s""","=""2S""","=""1/2""",2,"=""(""","=""1334.4148672""","="")""","=""0.0000004""","="" 100                    ""","=""L3620c107"""
"=""7d""","=""2D""","=""3/2""",4,"=""(""","=""1334.42499064""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""7d""","=""2D""","=""5/2""",6,"=""(""","=""1334.42852270""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""7f""","=""2F*""","=""5/2""",6,"=""(""","=""1334.42851625""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""7f""","=""2F*""","=""7/2""",8,"=""(""","=""1334.43028142""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""7g""","=""2G""","=""7/2""",8,"=""(""","=""1334.43027809""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""7g""","=""2G""","=""9/2""",10,"=""(""","=""1334.43133698""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""7h""","=""2H*""","=""9/2""",10,"=""(""","=""1334.431334900""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""7h""","=""2H*""","=""11/2""",12,"=""(""","=""1334.432040742""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""7i""","=""2I""","=""11/2""",12,"=""(""","=""1334.432039331""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""7i""","=""2I""","=""13/2""",14,"=""(""","=""1334.432543468""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""8p""","=""2P*""","=""1/2""",2,"=""(""","=""1340.92809018""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""8p""","=""2P*""","=""3/2""",4,"=""(""","=""1340.93520216""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""8s""","=""2S""","=""1/2""",2,"=""(""","=""1340.92840826""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""8d""","=""2D""","=""3/2""",4,"=""(""","=""1340.93518952""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""8d""","=""2D""","=""5/2""",6,"=""(""","=""1340.93755576""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""8f""","=""2F*""","=""5/2""",6,"=""(""","=""1340.93755142""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""8f""","=""2F*""","=""7/2""",8,"=""(""","=""1340.93873397""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""8g""","=""2G""","=""7/2""",8,"=""(""","=""1340.93873170""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""8g""","=""2G""","=""9/2""",10,"=""(""","=""1340.93944107""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""8h""","=""2H*""","=""9/2""",10,"=""(""","=""1340.939439678""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""8h""","=""2H*""","=""11/2""",12,"=""(""","=""1340.939912542""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""8i""","=""2I""","=""11/2""",12,"=""(""","=""1340.939911596""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""8i""","=""2I""","=""13/2""",14,"=""(""","=""1340.940249334""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""8k""","=""2K*""","=""13/2""",14,"=""(""","=""1340.9402486442""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""8k""","=""2K*""","=""15/2""",16,"=""(""","=""1340.9405019353""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""9p""","=""2P*""","=""1/2""",2,"=""(""","=""1345.39343419""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""9p""","=""2P*""","=""3/2""",4,"=""(""","=""1345.39842890""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""9s""","=""2S""","=""1/2""",2,"=""(""","=""1345.39365769""","="")""","=""0.00000025""","="" 100                    ""","=""L3620c107"""
"=""9d""","=""2D""","=""3/2""",4,"=""(""","=""1345.39841999""","="")""","=""0.00000010""","="" 100                    ""","=""L3620c107"""
"=""9d""","=""2D""","=""5/2""",6,"=""(""","=""1345.40008183""","="")""","=""0.00000010""","="" 100                    ""","=""L3620c107"""
"=""9f""","=""2F*""","=""5/2""",6,"=""(""","=""1345.40007878""","="")""","=""0.00000010""","="" 100                    ""","=""L3620c107"""
"=""9f""","=""2F*""","=""7/2""",8,"=""(""","=""1345.40090930""","="")""","=""0.00000010""","="" 100                    ""","=""L3620c107"""
"=""9g""","=""2G""","=""7/2""",8,"=""(""","=""1345.40090771""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""9g""","=""2G""","=""9/2""",10,"=""(""","=""1345.40140593""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""9h""","=""2H*""","=""9/2""",10,"=""(""","=""1345.401404949""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""9h""","=""2H*""","=""11/2""",12,"=""(""","=""1345.401737066""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""9i""","=""2I""","=""11/2""",12,"=""(""","=""1345.401736393""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""9i""","=""2I""","=""13/2""",14,"=""(""","=""1345.401973598""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""9k""","=""2K*""","=""13/2""",14,"=""(""","=""1345.401973113""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""9k""","=""2K*""","=""15/2""",16,"=""(""","=""1345.402151011""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""9l""","=""2L""","=""15/2""",16,"=""(""","=""1345.4021506417""","="")""","=""0.0000000011""","="" 100                    ""","=""L3620c107"""
"=""9l""","=""2L""","=""17/2""",18,"=""(""","=""1345.4022890020""","="")""","=""0.0000000011""","="" 100                    ""","=""L3620c107"""
"=""10p""","=""2P*""","=""1/2""",2,"=""(""","=""1348.58721972""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""10p""","=""2P*""","=""3/2""",4,"=""(""","=""1348.59086068""","="")""","=""0.00000010""","="" 100                    ""","=""L3620c107"""
"=""10s""","=""2S""","=""1/2""",2,"=""(""","=""1348.58738277""","="")""","=""0.00000012""","="" 100                    ""","=""L3620c107"""
"=""10d""","=""2D""","=""3/2""",4,"=""(""","=""1348.59085421""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""10d""","=""2D""","=""5/2""",6,"=""(""","=""1348.59206567""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""10f""","=""2F*""","=""5/2""",6,"=""(""","=""1348.59206344""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""10f""","=""2F*""","=""7/2""",8,"=""(""","=""1348.59266889""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""10g""","=""2G""","=""7/2""",8,"=""(""","=""1348.59266773""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""10g""","=""2G""","=""9/2""",10,"=""(""","=""1348.59303093""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""10h""","=""2H*""","=""9/2""",10,"=""(""","=""1348.593030217""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""10h""","=""2H*""","=""11/2""",12,"=""(""","=""1348.593272321""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""10i""","=""2I""","=""11/2""",12,"=""(""","=""1348.593271836""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""10i""","=""2I""","=""13/2""",14,"=""(""","=""1348.593444761""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""10k""","=""2K*""","=""13/2""",14,"=""(""","=""1348.593444406""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""10k""","=""2K*""","=""15/2""",16,"=""(""","=""1348.593574095""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""10l""","=""2L""","=""15/2""",16,"=""(""","=""1348.5935738255""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""10l""","=""2L""","=""17/2""",18,"=""(""","=""1348.5936746903""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""10m""","=""2M*""","=""17/2""",18,"=""(""","=""1348.5936744797""","="")""","=""0.0000000005""","="" 100                    ""","=""L3620c107"""
"=""10m""","=""2M*""","=""19/2""",20,"=""(""","=""1348.5937551703""","="")""","=""0.0000000005""","="" 100                    ""","=""L3620c107"""
"=""11p""","=""2P*""","=""1/2""",2,"=""(""","=""1350.95010689""","="")""","=""0.00000010""","="" 100                    ""","=""L3620c107"""
"=""11p""","=""2P*""","=""3/2""",4,"=""(""","=""1350.95284227""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""11s""","=""2S""","=""1/2""",2,"=""(""","=""1350.95022935""","="")""","=""0.00000011""","="" 100                    ""","=""L3620c107"""
"=""11d""","=""2D""","=""3/2""",4,"=""(""","=""1350.95283741""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""11d""","=""2D""","=""5/2""",6,"=""(""","=""1350.95374758""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""11f""","=""2F*""","=""5/2""",6,"=""(""","=""1350.95374590""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""11f""","=""2F*""","=""7/2""",8,"=""(""","=""1350.95420078""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""11g""","=""2G""","=""7/2""",8,"=""(""","=""1350.954199904""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""11g""","=""2G""","=""9/2""",10,"=""(""","=""1350.954472781""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""11h""","=""2H*""","=""9/2""",10,"=""(""","=""1350.954472247""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""11h""","=""2H*""","=""11/2""",12,"=""(""","=""1350.954654145""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""11i""","=""2I""","=""11/2""",12,"=""(""","=""1350.954653776""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""11i""","=""2I""","=""13/2""",14,"=""(""","=""1350.954783697""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""11k""","=""2K*""","=""13/2""",14,"=""(""","=""1350.954783430""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""11k""","=""2K*""","=""15/2""",16,"=""(""","=""1350.954880867""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""11l""","=""2L""","=""15/2""",16,"=""(""","=""1350.9548806645""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""11l""","=""2L""","=""17/2""",18,"=""(""","=""1350.9549564474""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""11m""","=""2M*""","=""17/2""",18,"=""(""","=""1350.9549562882""","="")""","=""0.0000000007""","="" 100                    ""","=""L3620c107"""
"=""11m""","=""2M*""","=""19/2""",20,"=""(""","=""1350.9550169126""","="")""","=""0.0000000007""","="" 100                    ""","=""L3620c107"""
"=""11n""","=""2N""","=""19/2""",20,"=""(""","=""1350.95501678452""","="")""","=""0.00000000025""","="" 100                    ""","=""L3620c107"""
"=""11n""","=""2N""","=""21/2""",22,"=""(""","=""1350.95506638552""","="")""","=""0.00000000025""","="" 100                    ""","=""L3620c107"""
"=""12p""","=""2P*""","=""1/2""",2,"=""(""","=""1352.74717818""","="")""","=""0.00000009""","="" 100                    ""","=""L3620c107"""
"=""12s""","=""2S""","=""1/2""",2,"=""(""","=""1352.74727252""","="")""","=""0.00000009""","="" 100                    ""","=""L3620c107"""
"=""12o""","=""2O*""","=""23/2""",24,"=""(""","=""1352.75102991772""","="")""","=""0.00000000012""","="" 100                    ""","=""L3620c107"""
"=""13p""","=""2P*""","=""1/2""",2,"=""(""","=""1354.14565693""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""13s""","=""2S""","=""1/2""",2,"=""(""","=""1354.14573113""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""13q""","=""2Q""","=""25/2""",26,"=""(""","=""1354.14870748914""","="")""","=""0.00000000010""","="" 100                    ""","=""L3620c107"""
"=""14p""","=""2P*""","=""1/2""",2,"=""(""","=""1355.25526221""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""14s""","=""2S""","=""1/2""",2,"=""(""","=""1355.25532164""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""14r""","=""2R*""","=""27/2""",28,"=""(""","=""1355.25771913775""","="")""","=""0.00000000006""","="" 100                    ""","=""L3620c107"""
"=""15p""","=""2P*""","=""1/2""",2,"=""(""","=""1356.15040364""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""15s""","=""2S""","=""1/2""",2,"=""(""","=""1356.15045196""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""15t""","=""2T""","=""29/2""",30,"=""(""","=""1356.15241139127""","="")""","=""0.00000000004""","="" 100                    ""","=""L3620c107"""
"=""16p""","=""2P*""","=""1/2""",2,"=""(""","=""1356.88298860""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""16s""","=""2S""","=""1/2""",2,"=""(""","=""1356.88302840""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""16u""","=""2U*""","=""31/2""",32,"=""(""","=""1356.884650276422""","="")""","=""0.000000000025""","="" 100                    ""","=""L3620c107"""
"=""17p""","=""2P*""","=""1/2""",2,"=""(""","=""1357.490120400""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""17s""","=""2S""","=""1/2""",2,"=""(""","=""1357.490153591""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""17v""","=""2V""","=""33/2""",34,"=""(""","=""1357.491511153992""","="")""","=""0.000000000025""","="" 100                    ""","=""L3620c107"""
"=""18p""","=""2P*""","=""1/2""",2,"=""(""","=""1357.998890267""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""18s""","=""2S""","=""1/2""",2,"=""(""","=""1357.998918237""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""18w""","=""2W*""","=""35/2""",36,"=""(""","=""1358.000065917498""","="")""","=""0.000000000025""","="" 100                    ""","=""L3620c107"""
"=""19p""","=""2P*""","=""1/2""",2,"=""(""","=""1358.429452702""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""19s""","=""2S""","=""1/2""",2,"=""(""","=""1358.429476481""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""19x""","=""2X""","=""37/2""",38,"=""(""","=""1358.430455398500""","="")""","=""0.000000000025""","="" 100                    ""","=""L3620c107"""
"=""20p""","=""2P*""","=""1/2""",2,"=""(""","=""1358.797052614""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""20s""","=""2S""","=""1/2""",2,"=""(""","=""1358.797072990""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""20y""","=""2Y*""","=""39/2""",40,"=""(""","=""1358.797914671343""","="")""","=""0.000000000025""","="" 100                    ""","=""L3620c107"""
"=""""","=""Limit""","=""---""",,"=""(""","=""1362.199256""","="")""","=""0.000004""","=""                        ""","=""L19200"""
