spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Xe VIII,Xe,7,5s,2S,0.5,2,0.0,0.0,even,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,5p,2P*,0.5,2,14.4401,,odd,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,5p,2P*,1.5,4,16.7443,,odd,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,4f,2F*,2.5,6,32.8758,,odd,,no,105.9778,,,,,,,,,,L11374
Xe VIII,Xe,7,4f,2F*,3.5,8,32.944,,odd,,no,105.9778,,,,,,,,,,L11374
Xe VIII,Xe,7,5d,2D,1.5,4,38.4212,,even,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,5d,2D,2.5,6,38.7842,,even,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,6s,2S,0.5,2,49.0354,,even,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,6p,2P*,0.5,2,54.9719,,odd,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,6p,2P*,1.5,4,55.8887,,odd,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,5f,2F*,2.5,6,61.6919,,odd,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,5f,2F*,3.5,8,61.7464,,odd,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,6d,2D,1.5,4,65.3924,,even,,no,105.9778,,,,,,,,,,L11374
Xe VIII,Xe,7,6d,2D,2.5,6,65.5621,,even,,no,105.9778,,,,,,,,,,L11374
Xe VIII,Xe,7,4d9.(2D<5/2>).5s.5p.(3P*<1>),"(5/2,3P*<1>)*",1.5,4,67.1436,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,4d9.(2D<3/2>).5s.5p.(3P*<0>),"(3/2,3P*<0>)*",1.5,4,68.247,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,4d9.(2D<5/2>).5s.5p.(3P*<2>),"(5/2,3P*<2>)*",0.5,2,68.8259,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,4d9.(2D<3/2>).5s.5p.(3P*<0>),"(5/2,3P*<2>)*",1.5,4,69.012,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,4d9.(2D<3/2>).5s.5p.(3P*<1>),"(3/2,3P*<1>)*",1.5,4,69.7689,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,4d9.(2D<3/2>).5s.5p.(3P*<1>),"(3/2,3P*<1>)*",0.5,2,69.9456,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,7s,2S,0.5,2,70.0878,,even,,no,105.9778,,,,,,,,,,L5438
Xe VIII,Xe,7,4d9.(2D<3/2>).5s.5p.(3P*<2>),"(3/2,3P*<2>)*",0.5,2,70.4968,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,4d9.(2D<3/2>).5s.5p.(3P*<2>),"(3/2,3P*<2>)*",1.5,4,71.1952,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,5g,2G,3.5,8,70.7042,,even,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,5g,2G,4.5,10,70.7042,,even,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,4d9.(2D<5/2>).5s.5p.(1P*<1>),"(5/2,1P*<1>)*",1.5,4,72.5665,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,7p,2P*,0.5,2,73.1292,,odd,,no,105.9778,,,,,,,,,,L11374
Xe VIII,Xe,7,7p,2P*,1.5,4,73.6195,,odd,,no,105.9778,,,,,,,,,,L11374
Xe VIII,Xe,7,4d9.(2D<3/2>).5s.5p.(1P*<1>),"(3/2,1P*<1>)*",0.5,2,74.3872,,odd,,no,105.9778,,,,,,,,,,L6205
Xe VIII,Xe,7,6f,2F*,2.5,6,76.4199,,odd,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,6f,2F*,3.5,8,76.462,,odd,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,7d,2D,1.5,4,78.6798,,even,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,7d,2D,2.5,6,78.774,,even,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,8s,2S,0.5,2,81.2106,,even,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,6g,2G,3.5,8,81.4441,,even,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,6g,2G,4.5,10,81.4441,,even,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,6h,2H*,4.5,10,81.7339,,odd,,no,105.9778,,,,,,,,,,L11586
Xe VIII,Xe,7,6h,2H*,5.5,12,81.7339,,odd,,no,105.9778,,,,,,,,,,L11586
