conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s2,1S,0.0,1.0,0.0,1s.2s,3S,1.0,3.0,118.593204,118.593204,10.45458,0.5618,2.7617e-12,2.7617e-12,7.3295e-14
1s2,1S,0.0,1.0,0.0,1s.2p,3P*,2.0,5.0,121.9244,121.9244,10.16894,617.0,4.7826e-09,4.7826e-09,1.2693e-10
1s2,1S,0.0,1.0,0.0,1s.2p,1P*,1.0,3.0,123.66994,123.66994,10.02541,122030000000.0,0.55164,0.55164,0.01464
1s2,1S,0.0,1.0,0.0,1s.3p,3P*,2.0,5.0,139.89327,139.89327,8.86277,215.0,1.2659e-09,1.2659e-09,3.3598e-11
1s2,1S,0.0,1.0,0.0,1s.3d,1D,2.0,5.0,140.28465,140.28465,8.83804,926680.0,5.4259e-06,5.4259e-06,1.44e-07
1s2,1S,0.0,1.0,0.0,1s.3p,1P*,1.0,3.0,140.40043,140.40043,8.83076,36166000000.0,0.12685,0.12685,0.0033665
1s2,1S,0.0,1.0,0.0,1s.4p,3P*,2.0,5.0,146.07681,146.07681,8.4876,92.7,5.0059e-10,5.0059e-10,1.3286e-11
1s2,1S,0.0,1.0,0.0,1s.4d,1D,2.0,5.0,146.24078,146.24078,8.47809,521980.0,2.8124e-06,2.8124e-06,7.4641e-08
1s2,1S,0.0,1.0,0.0,1s.4p,1P*,1.0,3.0,146.2883,146.2883,8.47533,15237000000.0,0.049226,0.049226,0.0013065
1s2,1S,0.0,1.0,0.0,1s.5p,3P*,2.0,5.0,148.9134,148.9134,8.32593,48.2,2.5046e-10,2.5046e-10,6.6473e-12
1s2,1S,0.0,1.0,0.0,1s.5d,1D,2.0,5.0,148.9973,148.9973,8.32124,297790.0,1.5457e-06,1.5457e-06,4.1022e-08
1s2,1S,0.0,1.0,0.0,1s.5p,1P*,1.0,3.0,149.02098,149.02098,8.31992,7796500000.0,0.024273,0.024273,0.0006442
1s2,1S,0.0,1.0,0.0,1s.6p,1P*,1.0,3.0,150.51,150.51,8.23761,4510800000.0,0.013767,0.013767,0.00036537
1s2,1S,0.0,1.0,0.0,1s.7p,1P*,1.0,3.0,151.403,151.403,8.18902,2840500000.0,0.0085672,0.0085672,0.00022737
1s.2s,3S,1.0,3.0,118.593204,1s.2p,3P*,1.0,3.0,121.92256,3.329356,372.39694,34081000.0,0.070857,0.21257,0.0018806
1s.2s,3S,1.0,3.0,118.593204,1s.2p,3P*,0.0,1.0,121.92399,3.330786,372.23706,34083000.0,0.0236,0.070801,0.00062635
1s.2s,3S,1.0,3.0,118.593204,1s.2p,3P*,2.0,5.0,121.9244,3.331196,372.19124,34081000.0,0.11796,0.35389,0.0031308
1s.2s,3S,1.0,3.0,118.593204,1s.2p,1P*,1.0,3.0,123.66994,5.076736,244.2203,352.29,3.1501e-07,9.4503e-07,8.3603e-09
1s.2s,3S,1.0,3.0,118.593204,1s.3p,3P*,2.0,5.0,139.89327,21.300066,58.20836,1656500000.0,0.14024,0.42072,0.003722
1s.2s,3S,1.0,3.0,118.593204,1s.3p,3P*,0.0,1.0,139.89327,21.300066,58.20836,1656500000.0,0.028048,0.084144,0.00074439
1s.2s,3S,1.0,3.0,118.593204,1s.3p,3P*,1.0,3.0,139.89327,21.300066,58.20836,1656500000.0,0.084144,0.25243,0.0022332
1s.2s,3S,1.0,3.0,118.593204,1s.4p,3P*,2.0,5.0,146.07681,27.483606,45.11206,780920000.0,0.03971,0.11913,0.0010539
1s.2s,3S,1.0,3.0,118.593204,1s.4p,3P*,1.0,3.0,146.07681,27.483606,45.11206,780900000.0,0.023825,0.071476,0.00063233
1s.2s,3S,1.0,3.0,118.593204,1s.4p,3P*,0.0,1.0,146.07681,27.483606,45.11206,780920000.0,0.007942,0.023826,0.00021078
1s.2s,3S,1.0,3.0,118.593204,1s.5p,3P*,2.0,5.0,148.9134,30.320196,40.89162,411430000.0,0.01719,0.05157,0.00045622
1s.2s,3S,1.0,3.0,118.593204,1s.5p,3P*,1.0,3.0,148.9134,30.320196,40.89162,411430000.0,0.010314,0.030942,0.00027373
1s.2s,3S,1.0,3.0,118.593204,1s.5p,3P*,0.0,1.0,148.9134,30.320196,40.89162,411430000.0,0.003438,0.010314,9.1244e-05
1s.2s,1S,0.0,1.0,121.65187,1s.2p,3P*,1.0,3.0,121.92256,0.27069,4580.30213,0.06068,5.7255e-08,5.7255e-08,1.5196e-09
1s.2s,1S,0.0,1.0,121.65187,1s.2p,1P*,1.0,3.0,123.66994,2.01807,614.37016,8737500.0,0.14833,0.14833,0.0039367
1s.2s,1S,0.0,1.0,121.65187,1s.3d,1D,2.0,5.0,140.28465,18.63278,66.5409,47852.0,1.5882e-05,1.5882e-05,4.2151e-07
1s.2s,1S,0.0,1.0,121.65187,1s.3p,1P*,1.0,3.0,140.40043,18.74856,66.12998,1554700000.0,0.30579,0.30579,0.0081157
1s.2s,1S,0.0,1.0,121.65187,1s.4d,1D,2.0,5.0,146.24078,24.58891,50.42281,6899.0,1.3148e-06,1.3148e-06,3.4896e-08
1s.2s,1S,0.0,1.0,121.65187,1s.4p,1P*,1.0,3.0,146.2883,24.63643,50.32555,720840000.0,0.08211,0.08211,0.0021792
1s.2s,1S,0.0,1.0,121.65187,1s.5d,1D,2.0,5.0,148.9973,27.34543,45.34001,1835.4,2.8283e-07,2.8283e-07,7.5063e-09
1s.2s,1S,0.0,1.0,121.65187,1s.5p,1P*,1.0,3.0,149.02098,27.36911,45.30078,378830000.0,0.034965,0.034965,0.00092798
1s.2s,1S,0.0,1.0,121.65187,1s.6p,1P*,1.0,3.0,150.51,28.85813,42.96335,221710000.0,0.018406,0.018406,0.0004885
1s.2s,1S,0.0,1.0,121.65187,1s.7p,1P*,1.0,3.0,151.403,29.75113,41.67378,140460000.0,0.010971,0.010971,0.00029118
1s.2p,3P*,1.0,3.0,121.92256,1s.3s,3S,1.0,3.0,139.011,17.08844,72.55443,374680000.0,0.02957,0.088709,0.00078478
1s.2p,3P*,1.0,3.0,121.92256,1s.3d,3D,1.0,3.0,140.27499,18.35243,67.55737,2334400000.0,0.15973,0.47918,0.0042392
1s.2p,3P*,1.0,3.0,121.92256,1s.3d,3D,2.0,5.0,140.27499,18.35243,67.55737,4198900000.0,0.47884,1.4365,0.012708
1s.2p,3P*,1.0,3.0,121.92256,1s.3d,1D,2.0,5.0,140.28465,18.36209,67.52183,3149700.0,0.00035881,0.0010764,9.5228e-06
1s.2p,3P*,1.0,3.0,121.92256,1s.4s,3S,1.0,3.0,145.72002,23.79746,52.09976,141940000.0,0.0057761,0.017328,0.0001533
1s.2p,3P*,1.0,3.0,121.92256,1s.4d,3D,2.0,5.0,146.23531,24.31275,50.99555,1422200000.0,0.092413,0.27724,0.0024526
1s.2p,3P*,1.0,3.0,121.92256,1s.4d,3D,1.0,3.0,146.23531,24.31275,50.99555,790390000.0,0.030815,0.092446,0.00081784
1s.2p,3P*,1.0,3.0,121.92256,1s.5s,3S,1.0,3.0,148.73469,26.81213,46.24183,68881000.0,0.0022082,0.0066245,5.8604e-05
1s.2p,3P*,1.0,3.0,121.92256,1s.5d,3D,2.0,5.0,148.99391,27.07135,45.79905,664430000.0,0.034823,0.10447,0.00092421
1s.2p,3P*,1.0,3.0,121.92256,1s.5d,3D,1.0,3.0,148.99391,27.07135,45.79905,369250000.0,0.011612,0.034835,0.00030817
1s.2p,3P*,0.0,1.0,121.92399,1s.3s,3S,1.0,3.0,139.011,17.08701,72.5605,124890000.0,0.029574,0.029574,0.00078489
1s.2p,3P*,0.0,1.0,121.92399,1s.3d,3D,1.0,3.0,140.27499,18.351,67.56264,3113200000.0,0.63915,0.63915,0.016963
1s.2p,3P*,0.0,1.0,121.92399,1s.4s,3S,1.0,3.0,145.72002,23.79603,52.10289,47314000.0,0.0057769,0.0057769,0.00015332
1s.2p,3P*,0.0,1.0,121.92399,1s.4d,3D,1.0,3.0,146.23531,24.31132,50.99855,1053900000.0,0.12328,0.12328,0.0032719
1s.2p,3P*,0.0,1.0,121.92399,1s.5s,3S,1.0,3.0,148.73469,26.8107,46.2443,22961000.0,0.0022085,0.0022085,5.8612e-05
1s.2p,3P*,0.0,1.0,121.92399,1s.5d,3D,1.0,3.0,148.99391,27.06992,45.80146,492330000.0,0.046451,0.046451,0.0012328
1s.2p,3P*,2.0,5.0,121.9244,1s.3s,3S,1.0,3.0,139.011,17.0866,72.56224,624460000.0,0.029576,0.14788,0.00078494
1s.2p,3P*,2.0,5.0,121.9244,1s.3d,3D,1.0,3.0,140.27499,18.35059,67.56415,155680000.0,0.0063926,0.031963,0.00016966
1s.2p,3P*,2.0,5.0,121.9244,1s.3d,3D,2.0,5.0,140.27499,18.35059,67.56415,1399800000.0,0.095798,0.47899,0.0025425
1s.2p,3P*,2.0,5.0,121.9244,1s.3d,3D,3.0,7.0,140.27499,18.35059,67.56415,5604200000.0,0.53695,2.6848,0.014251
1s.2p,3P*,2.0,5.0,121.9244,1s.3d,1D,2.0,5.0,140.28465,18.36025,67.5286,1223900.0,8.3672e-05,0.00041836,2.2207e-06
1s.2p,3P*,2.0,5.0,121.9244,1s.4s,3S,1.0,3.0,145.72002,23.79562,52.10379,236570000.0,0.0057771,0.028885,0.00015332
1s.2p,3P*,2.0,5.0,121.9244,1s.4d,3D,3.0,7.0,146.23531,24.31091,50.99941,1897000000.0,0.10356,0.51779,0.0027484
1s.2p,3P*,2.0,5.0,121.9244,1s.4d,3D,2.0,5.0,146.23531,24.31091,50.99941,474010000.0,0.018483,0.092416,0.00049054
1s.2p,3P*,2.0,5.0,121.9244,1s.4d,3D,1.0,3.0,146.23531,24.31091,50.99941,52693000.0,0.0012328,0.006164,3.2719e-05
1s.2p,3P*,2.0,5.0,121.9244,1s.5s,3S,1.0,3.0,148.73469,26.81029,46.245,114810000.0,0.0022086,0.011043,5.8617e-05
1s.2p,3P*,2.0,5.0,121.9244,1s.5d,3D,3.0,7.0,148.99391,27.06951,45.80216,886170000.0,0.039019,0.1951,0.0010356
1s.2p,3P*,2.0,5.0,121.9244,1s.5d,3D,2.0,5.0,148.99391,27.06951,45.80216,221460000.0,0.0069651,0.034825,0.00018485
1s.2p,3P*,2.0,5.0,121.9244,1s.5d,3D,1.0,3.0,148.99391,27.06951,45.80216,24616000.0,0.00046452,0.0023226,1.2328e-05
1s.2p,1P*,1.0,3.0,123.66994,1s.3s,1S,0.0,1.0,139.819,16.14906,76.77487,875570000.0,0.025791,0.077373,0.00068449
1s.2p,1P*,1.0,3.0,123.66994,1s.3d,3D,2.0,5.0,140.27499,16.60505,74.66656,4043200.0,0.00056323,0.0016897,1.4948e-05
1s.2p,1P*,1.0,3.0,123.66994,1s.3d,1D,2.0,5.0,140.28465,16.61471,74.62315,5089500000.0,0.70816,2.1245,0.018795
