spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Be III,Be,2,1s2,1S,0.0,1,0.0,4e-06,even,,no,153.896205,,,,,,,,,,L11891
Be III,Be,2,1s.2s,3S,1.0,3,118.593204,2.5e-05,even,,no,153.896205,1.7799928800284799,"ASD 1/sum(Aki), J-resolved",1.7799928800284799,1/1,yes,118.593204,118.593204,,,L11891c206
Be III,Be,2,1s.2s,1S,0.0,1,121.65187,6e-05,even,,no,153.896205,,,,,,,,,,L11891c206
Be III,Be,2,1s.2p,3P*,1.0,3,121.92256,4e-05,odd,,no,153.896205,2.9341861982322576e-08,"ASD 1/sum(Aki), J-resolved",2.9341861982322576e-08,2/2,yes,3.329356000000004,3.329356000000004,,,L11891c206
Be III,Be,2,1s.2p,3P*,0.0,1,121.92399,4e-05,odd,,no,153.896205,2.9340140245870376e-08,"ASD 1/sum(Aki), J-resolved",2.9340140245870376e-08,1/1,yes,3.3307860000000034,3.3307860000000034,,,L11891c206
Be III,Be,2,1s.2p,3P*,2.0,5,121.9244,4e-05,odd,,no,153.896205,2.9341330841198055e-08,"ASD 1/sum(Aki), J-resolved",2.9341330841198055e-08,2/2,yes,3.3311960000000056,121.9244,,,L11891c206
Be III,Be,2,1s.2p,1P*,1.0,3,123.66994,6e-05,odd,,no,153.896205,8.194119486964488e-12,"ASD 1/sum(Aki), J-resolved",8.194119486964488e-12,3/3,yes,123.66994,123.66994,,,L11891c206
Be III,Be,2,1s.3s,3S,1.0,3,139.011,0.00011,even,,no,153.896205,8.896559700363869e-10,"ASD 1/sum(Aki), J-resolved",8.896559700363869e-10,3/3,yes,17.08659999999999,17.08843999999999,,,L11891c206
Be III,Be,2,1s.3s,1S,0.0,1,139.819,0.0006,even,,no,153.896205,1.1421131377274232e-09,"ASD 1/sum(Aki), J-resolved",1.1421131377274232e-09,1/1,yes,16.14905999999999,16.14905999999999,,,L11891c206
Be III,Be,2,1s.3p,3P*,0.0,1,139.89327,9e-05,odd,,no,153.896205,6.022315086320853e-10,"ASD 1/sum(Aki), J-resolved",6.022315086320853e-10,2/2,yes,21.300066,21.300066,,,L11891c206
Be III,Be,2,1s.3p,3P*,1.0,3,139.89327,9e-05,odd,,no,153.896205,6.022315086320853e-10,"ASD 1/sum(Aki), J-resolved",6.022315086320853e-10,2/2,yes,21.300066,21.300066,,,L11891c206
Be III,Be,2,1s.3p,3P*,2.0,5,139.89327,9e-05,odd,,no,153.896205,6.022314306552955e-10,"ASD 1/sum(Aki), J-resolved",6.022314306552955e-10,3/3,yes,21.300066,139.89327,,,L11891c206
Be III,Be,2,1s.3d,3D,1.0,3,140.27499,0.00012,even,,no,153.896205,1.784583119100004e-10,"ASD 1/sum(Aki), J-resolved",1.784583119100004e-10,6/6,yes,18.351,18.35243,,,L11891c206
Be III,Be,2,1s.3d,3D,2.0,5,140.27499,0.00012,even,,no,153.896205,1.784754174019311e-10,"ASD 1/sum(Aki), J-resolved",1.784754174019311e-10,5/5,yes,18.35243,18.35243,,,L11891c206
Be III,Be,2,1s.3d,3D,3.0,7,140.27499,0.00012,even,,no,153.896205,1.784290167262215e-10,"ASD 1/sum(Aki), J-resolved",1.784290167262215e-10,2/2,yes,18.350589999999997,18.350589999999997,,,L11891c206
Be III,Be,2,1s.3d,1D,2.0,5,140.28465,0.00014,even,,no,153.896205,1.9627669539934972e-10,"ASD 1/sum(Aki), J-resolved",1.9627669539934972e-10,8/8,yes,16.614710000000002,140.28465,,,L11891c206
Be III,Be,2,1s.3p,1P*,1.0,3,140.40043,0.00012,odd,,no,153.896205,2.6509743608486613e-11,"ASD 1/sum(Aki), J-resolved",2.6509743608486613e-11,7/7,yes,140.40043,140.40043,,,L11891c206
Be III,Be,2,1s.4s,3S,1.0,3,145.72002,0.0001,even,,no,153.896205,1.3952041253395578e-09,"ASD 1/sum(Aki), J-resolved",1.3952041253395578e-09,6/6,yes,23.79562,23.79746,,,L11891c206
Be III,Be,2,1s.4s,1S,0.0,1,146.0459,0.0007,even,,no,153.896205,1.7193922523978401e-09,"ASD 1/sum(Aki), J-resolved",1.7193922523978401e-09,3/3,yes,22.375959999999992,22.375959999999992,,,L11891c206
Be III,Be,2,1s.4p,3P*,0.0,1,146.07681,6e-05,odd,,no,153.896205,9.849990553859059e-10,"ASD 1/sum(Aki), J-resolved",9.849990553859059e-10,4/4,yes,27.483605999999995,27.483605999999995,,,L11891c206
Be III,Be,2,1s.4p,3P*,1.0,3,146.07681,6e-05,odd,,no,153.896205,9.850523235167944e-10,"ASD 1/sum(Aki), J-resolved",9.850523235167944e-10,5/5,yes,27.483605999999995,27.483605999999995,,,L11891c206
Be III,Be,2,1s.4p,3P*,2.0,5,146.07681,6e-05,odd,,no,153.896205,9.850044763434852e-10,"ASD 1/sum(Aki), J-resolved",9.850044763434852e-10,7/7,yes,27.483605999999995,146.07681,,,L11891c206
