obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""6.3203""","=""6.3203""","=""10*""","=""1.67e+09""",E,"=""32.517""","=""228.685""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2P).3d""","=""3P?""","=""2?""",5,5,,"=""T5052""","=""L3463""",
"=""6.3203""","=""6.3206""","=""10*""","=""1.44e+07""",E,"=""32.525""","=""228.685""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2P).3d""","=""3P?""","=""2?""",3,5,,"=""T5052LS""","=""L3463""",
"=""""","=""6.3357""","=""""","=""4.65e+09""",D,"=""32.506""","=""228.199?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2P).3d""","=""3D""","=""2""",7,5,,"=""T5052""","=""""",
"=""""","=""6.3357""","=""""","=""2.28e+10""",C+,"=""32.506""","=""228.199?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2P).3d""","=""3D""","=""3""",7,7,,"=""T5052""","=""""",
"=""""","=""6.3360""","=""""","=""7.12e+08""",E,"=""32.517""","=""228.199?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2P).3d""","=""3D""","=""3""",5,7,,"=""T5052""","=""""",
"=""""","=""6.3360""","=""""","=""6.09e+09""",D,"=""32.517""","=""228.199?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2P).3d""","=""3D""","=""1""",5,3,,"=""T5052""","=""""",
"=""""","=""6.3360""","=""""","=""1.73e+10""",C,"=""32.517""","=""228.199?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2P).3d""","=""3D""","=""2""",5,5,,"=""T5052""","=""""",
"=""""","=""6.3363""","=""""","=""1.66e+09""",E,"=""32.525""","=""228.199?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2P).3d""","=""3D""","=""2""",3,5,,"=""T5052""","=""""",
"=""""","=""6.3363""","=""""","=""1.66e+10""",C,"=""32.525""","=""228.199?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2P).3d""","=""3D""","=""1""",3,3,,"=""T5052""","=""""",
"=""6.3714""","=""6.3714""","=""100*""","=""4.83e+08""",E,"=""32.506""","=""227.102?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2P).3d""","=""3F""","=""2""",7,5,,"=""T5052LS""","=""L3463""",
"=""6.3714""","=""6.3714""","=""100*""","=""1.27e+10""",C,"=""32.506""","=""227.102?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2P).3d""","=""3F""","=""3""",7,7,,"=""T5052""","=""L3463""",
"=""6.3714""","=""6.3714""","=""100*""","=""1.38e+11""",C+,"=""32.506""","=""227.102?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2P).3d""","=""3F""","=""4""",7,9,,"=""T5052""","=""L3463""",
"=""6.3714""","=""6.3717""","=""100*""","=""2.04e+10""",C,"=""32.517""","=""227.102?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2P).3d""","=""3F""","=""2""",5,5,,"=""T5052""","=""L3463""",
"=""6.3714""","=""6.3717""","=""100*""","=""1.31e+11""",C+,"=""32.517""","=""227.102?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2P).3d""","=""3F""","=""3""",5,7,,"=""T5052""","=""L3463""",
"=""6.3714""","=""6.3720""","=""100*""","=""1.29e+11""",C+,"=""32.525""","=""227.102?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2P).3d""","=""3F""","=""2""",3,5,,"=""T5052""","=""L3463""",
"=""6.3933""","=""6.3933""","=""10g""","=""9.63e+10""",C+,"=""0.0000""","=""193.929?""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p2.(4P).3p""","=""3D*""","=""1""",1,3,,"=""T5052""","=""L3463""",
"=""6.3965""","=""6.3970""","=""150g""","=""1.30e+11""",C+,"=""0.212""","=""194.029?""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""",3,5,,"=""T5052""","=""L3463""",
"=""""","=""6.4003""","=""""","=""6.19e+10""",C+,"=""0.212""","=""193.929?""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3D*""","=""1""",3,3,,"=""T5052""","=""""",
"=""6.4004""","=""6.4004""","=""200g""","=""1.61e+11""",C+,"=""0.548""","=""194.261?""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""",5,7,,"=""T5052""","=""L3463""",
"=""6.4086""","=""6.4081""","=""10g""","=""3.05e+10""",C+,"=""0.548""","=""194.029?""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""",5,5,,"=""T5052""","=""L3463""",
"=""""","=""6.4114""","=""""","=""2.70e+09""",D,"=""0.548""","=""193.929?""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3D*""","=""1""",5,3,,"=""T5052""","=""""",
"=""""","=""6.4319""","=""""","=""1.43e+10""",C,"=""32.506""","=""225.271?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2S).3d""","=""3D""","=""3""",7,7,,"=""T5052""","=""""",
"=""""","=""6.4323""","=""""","=""5.99e+09""",C,"=""32.517""","=""225.271?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2S).3d""","=""3D""","=""3""",5,7,,"=""T5052""","=""""",
"=""""","=""6.4359""","=""""","=""2.25e+09""",D,"=""32.506""","=""225.152?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2S).3d""","=""3D""","=""2""",7,5,,"=""T5052""","=""""",
"=""""","=""6.4362""","=""""","=""8.37e+09""",C,"=""32.517""","=""225.152?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2S).3d""","=""3D""","=""2""",5,5,,"=""T5052""","=""""",
"=""""","=""6.4365""","=""""","=""5.15e+09""",D,"=""32.525""","=""225.152?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2S).3d""","=""3D""","=""2""",3,5,,"=""T5052""","=""""",
"=""6.5128""","=""6.5131""","=""10*""","=""1.04e+10""",C,"=""38.325""","=""228.685""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2P).3d""","=""3P?""","=""2?""",3,5,,"=""T5052""","=""L3463""",
"=""6.5128""","=""6.5131""","=""10*""","=""5.44e+10""",C+,"=""38.325""","=""228.685""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2P).3d""","=""3P?""","=""2?""",5,5,,"=""T5052""","=""L3463""",
"=""6.5298""","=""6.5298""","=""10*""","=""2.61e+09""",D,"=""38.325""","=""228.199?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2P).3d""","=""3D""","=""1""",5,3,,"=""T5052""","=""L3463""",
"=""6.5298""","=""6.5298""","=""10*""","=""4.69e+10""",C+,"=""38.325""","=""228.199?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2P).3d""","=""3D""","=""1""",3,3,,"=""T5052""","=""L3463""",
"=""6.5298""","=""6.5298""","=""10*""","=""2.41e+10""",C+,"=""38.325""","=""228.199?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2P).3d""","=""3D""","=""2""",5,5,,"=""T5052""","=""L3463""",
"=""6.5298""","=""6.5298""","=""10*""","=""6.47e+10""",C+,"=""38.325""","=""228.199?""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2P).3d""","=""3D""","=""1""",1,3,,"=""T5052""","=""L3463""",
"=""6.5298""","=""6.5298""","=""10*""","=""8.60e+10""",C+,"=""38.325""","=""228.199?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2P).3d""","=""3D""","=""2""",3,5,,"=""T5052""","=""L3463""",
"=""6.5298""","=""6.5298""","=""10*""","=""9.94e+10""",C+,"=""38.325""","=""228.199?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2P).3d""","=""3D""","=""3""",5,7,,"=""T5052""","=""L3463""",
"=""6.5381""","=""6.5379""","=""50g""","=""""",,"=""0.212""","=""189.851""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3S*?""","=""1?""",3,3,,"=""""","=""L3463""",
"=""6.5494""","=""6.5495""","=""50g""","=""""",,"=""0.548""","=""189.851""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3S*?""","=""1?""",5,3,,"=""""","=""L3463""",
"=""6.6321""","=""6.6321""","=""60""","=""9.65e+10""",C,"=""38.325""","=""225.271?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2S).3d""","=""3D""","=""3""",5,7,,"=""T5520c4,LS""","=""L3463""",
"=""6.6363""","=""6.6363""","=""10*""","=""2.41e+10""",D,"=""38.325""","=""225.152?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2S).3d""","=""3D""","=""2""",5,5,,"=""T5520c4,LS""","=""L3463""",
"=""6.6363""","=""6.6363""","=""10*""","=""7.22e+10""",D,"=""38.325""","=""225.152?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2S).3d""","=""3D""","=""2""",3,5,,"=""T5520c4,LS""","=""L3463""",
"=""6.6704""","=""6.6704""","=""150""","=""7.97e+11""",B,"=""16.594""","=""202.466""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""1""",5,3,,"=""T5052""","=""L3463""",
"=""6.6731""","=""6.6731""","=""200""","=""7.86e+11""",B+,"=""16.594""","=""202.391""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""2""",5,5,,"=""T5052""","=""L3463""",
"=""6.6771""","=""6.6771""","=""350""","=""7.82e+11""",B+,"=""16.594""","=""202.280""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""3""",5,7,,"=""T5052""","=""L3463""",
"=""6.7044""","=""6.7044""","=""10g""","=""4.75e+10""",C+,"=""0.0000""","=""184.929""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""T7333c8,T6950""","=""L3463""",
"=""6.7096""","=""6.7096""","=""100g""","=""4.12e+11""",C+,"=""0.212""","=""184.998""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T7333c8,T6950""","=""L3463""",
"=""6.7121""","=""6.7121""","=""100g""","=""1.91e+11""",B,"=""0.212""","=""184.929""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T7333c8,T6950""","=""L3463""",
"=""6.7166""","=""6.7165""","=""10g""","=""9.87e+08""",D,"=""0.212""","=""184.807""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T7333c8,T6950""","=""L3463""",
"=""""","=""6.7236""","=""""","=""2.23e+11""",C+,"=""32.525""","=""216.925?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3d""","=""3P""","=""0""",3,1,,"=""T5052""","=""""",
"=""6.7244""","=""6.7244""","=""150g""","=""1.88e+11""",B,"=""0.548""","=""184.929""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T7333c8,T6950""","=""L3463""",
"=""6.7288""","=""6.7288""","=""500g""","=""4.44e+11""",B+,"=""0.548""","=""184.807""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T7333c8,T6950""","=""L3463""",
"=""""","=""6.7311""","=""""","=""1.17e+11""",C+,"=""32.517""","=""216.714?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3P""","=""1""",5,3,,"=""T5052""","=""""",
"=""""","=""6.7313""","=""""","=""3.09e+10""",C,"=""32.525""","=""216.714?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3d""","=""3P""","=""1""",3,3,,"=""T5052""","=""""",
"=""6.7360""","=""6.7360""","=""250g""","=""4.92e+11""",B+,"=""0.0000""","=""184.063""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""T7333c8,T6950""","=""L3463""",
"=""6.7408""","=""6.7407""","=""500g*""","=""6.36e+11""",B+,"=""0.212""","=""184.146""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T7333c8,T6950""","=""L3463""",
"=""6.7408""","=""6.7409""","=""500*""","=""1.61e+11""",C+,"=""32.506""","=""216.434?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3P""","=""2""",7,5,,"=""T5052""","=""L3463""",
"=""""","=""6.7413""","=""""","=""1.94e+10""",C,"=""32.517""","=""216.434?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3P""","=""2""",5,5,,"=""T5052""","=""""",
"=""""","=""6.7416""","=""""","=""1.17e+09""",E,"=""32.525""","=""216.434?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3d""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""6.7437""","=""6.7437""","=""50g""","=""2.15e+11""",B,"=""0.212""","=""184.063""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T7333c8,T6950""","=""L3463""",
"=""6.7464""","=""6.7464""","=""600g""","=""7.18e+11""",A,"=""0.548""","=""184.326""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T7333c8,T6950""","=""L3463""",
"=""6.7529""","=""6.7530""","=""10g""","=""4.03e+10""",C+,"=""0.548""","=""184.146""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T7333c8,T6950""","=""L3463""",
"=""""","=""6.7561""","=""""","=""2.17e+09""",D,"=""0.548""","=""184.063""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T7333c8,T6950""","=""""",
"=""6.7565""","=""6.7561""","=""150*""","=""5.73e+10""",C+,"=""32.506""","=""216.021""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3D?""","=""2""",7,5,,"=""T5052""","=""L3463""",
"=""6.7565""","=""6.7561""","=""150*""","=""3.09e+11""",B,"=""32.506""","=""216.021""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3D?""","=""3""",7,7,,"=""T5052""","=""L3463""",
"=""6.7565""","=""6.7565""","=""150*""","=""3.99e+10""",C+,"=""32.517""","=""216.021""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3D?""","=""3""",5,7,,"=""T5052""","=""L3463""",
"=""6.7565""","=""6.7565""","=""150*""","=""9.55e+10""",C+,"=""32.517""","=""216.021""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3D?""","=""1""",5,3,,"=""T5052""","=""L3463""",
"=""6.7565""","=""6.7565""","=""150*""","=""2.55e+11""",B,"=""32.517""","=""216.021""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3D?""","=""2""",5,5,,"=""T5052""","=""L3463""",
"=""6.7565""","=""6.7568""","=""150*""","=""5.67e+10""",C+,"=""32.525""","=""216.021""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3d""","=""3D?""","=""2""",3,5,,"=""T5052""","=""L3463""",
"=""6.7565""","=""6.7568""","=""150*""","=""2.88e+11""",C+,"=""32.525""","=""216.021""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3d""","=""3D?""","=""1""",3,3,,"=""T5052""","=""L3463""",
"=""6.7946""","=""6.7943""","=""500*""","=""4.33e+09""",D,"=""32.506""","=""214.989?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""2""",7,5,,"=""T5052""","=""L3463""",
"=""6.7946""","=""6.7943""","=""500*""","=""9.45e+10""",C+,"=""32.506""","=""214.989?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""3""",7,7,,"=""T5052""","=""L3463""",
"=""6.7946""","=""6.7943""","=""500*""","=""7.23e+11""",B+,"=""32.506""","=""214.989?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""4""",7,9,,"=""T5052""","=""L3463""",
"=""6.7946""","=""6.7947""","=""500*""","=""1.24e+11""",C+,"=""32.517""","=""214.989?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3F""","=""2""",5,5,,"=""T5052""","=""L3463""",
"=""6.7946""","=""6.7947""","=""500*""","=""6.25e+11""",B+,"=""32.517""","=""214.989?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3F""","=""3""",5,7,,"=""T5052""","=""L3463""",
"=""6.7946""","=""6.7950""","=""500*""","=""5.89e+11""",B+,"=""32.525""","=""214.989?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3d""","=""3F""","=""2""",3,5,,"=""T5052""","=""L3463""",
"=""""","=""6.8333""","=""""","=""2.51e+10""",C+,"=""5.793+x""","=""187.235+x""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T7333c8,T6950""","=""""",
"=""6.8375""","=""6.8375""","=""750""","=""8.65e+11""",A,"=""5.793+x""","=""187.122+x""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T7333c8,T6950""","=""L3463""",
"=""6.8825""","=""6.8825""","=""50*""","=""3.76e+10""",D,"=""38.325""","=""218.469?""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",1,3,,"=""T5052LS""","=""L3463""",
"=""6.8825""","=""6.8825""","=""50*""","=""1.83e+10""",C,"=""38.325""","=""218.469?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",3,3,,"=""T5052""","=""L3463""",
"=""6.8825""","=""6.8825""","=""50*""","=""3.16e+11""",C+,"=""38.325""","=""218.469?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",5,3,,"=""T5052""","=""L3463""",
"=""6.9420""","=""6.9420""","=""50""","=""3.50e+11""",C+,"=""38.325""","=""216.925?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3P""","=""0""",3,1,,"=""T5052""","=""L3463""",
"=""""","=""6.9431""","=""""","=""8.06e+11""",B+,"=""50.114""","=""228.685""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(2P).3d""","=""3P?""","=""2?""",3,5,,"=""T5052""","=""""",
"=""6.9502""","=""6.9502""","=""100*""","=""1.60e+11""",C+,"=""38.325""","=""216.714?""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3d""","=""3P""","=""1""",1,3,,"=""T5052""","=""L3463""",
"=""6.9502""","=""6.9502""","=""100*""","=""1.33e+10""",C,"=""38.325""","=""216.714?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3P""","=""1""",5,3,,"=""T5052""","=""L3463""",
"=""6.9502""","=""6.9502""","=""100*""","=""1.89e+11""",C+,"=""38.325""","=""216.714?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3P""","=""1""",3,3,,"=""T5052""","=""L3463""",
"=""""","=""6.9611""","=""""","=""9.33e+10""",C+,"=""38.325""","=""216.434?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""6.9611""","=""6.9611""","=""200""","=""2.87e+11""",B,"=""38.325""","=""216.434?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3P""","=""2""",5,5,,"=""T5052""","=""L3463""",
"=""6.9773""","=""6.9773""","=""150*""","=""4.11e+09""",D,"=""38.325""","=""216.021""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D?""","=""1""",5,3,,"=""T5052""","=""L3463""",
"=""6.9773""","=""6.9773""","=""150*""","=""8.54e+10""",C+,"=""38.325""","=""216.021""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3D?""","=""1""",3,3,,"=""T5052""","=""L3463""",
"=""6.9773""","=""6.9773""","=""150*""","=""4.69e+10""",C+,"=""38.325""","=""216.021""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D?""","=""2""",5,5,,"=""T5052""","=""L3463""",
"=""6.9773""","=""6.9773""","=""150*""","=""1.32e+11""",C+,"=""38.325""","=""216.021""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3d""","=""3D?""","=""1""",1,3,,"=""T5052""","=""L3463""",
"=""6.9773""","=""6.9773""","=""150*""","=""1.88e+11""",C+,"=""38.325""","=""216.021""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3D?""","=""2""",3,5,,"=""T5052""","=""L3463""",
"=""6.9773""","=""6.9773""","=""150*""","=""2.54e+11""",B,"=""38.325""","=""216.021""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D?""","=""3""",5,7,,"=""T5052""","=""L3463""",
"=""7.0161""","=""7.0161""","=""300""","=""1.69e+11""",B,"=""5.793+x""","=""182.506+x""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T7333c8,T6950""","=""L3463""",
"=""7.0323""","=""7.0323""","=""200""","=""9.50e+10""",C+,"=""5.793+x""","=""182.099+x""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",5,5,,"=""T7333c8,T6950""","=""L3463""",
"=""7.0727""","=""7.0727""","=""250""","=""5.18e+11""",B+,"=""11.935+x""","=""187.235+x""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""T7333c8,T6950""","=""L3463""",
"=""7.1238""","=""7.1238""","=""135""","=""1.39e+11""",B,"=""32.506""","=""206.548""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3D?""","=""3?""",7,7,,"=""T5052""","=""L1785""",
"=""""","=""7.1243""","=""""","=""2.29e+10""",C+,"=""32.517""","=""206.548""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D?""","=""3?""",5,7,,"=""T5052""","=""""",
"=""""","=""7.1267""","=""""","=""2.68e+10""",C+,"=""32.506""","=""206.477""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3D?""","=""2?""",7,5,,"=""T5052""","=""""",
"=""7.1274""","=""7.1272""","=""125""","=""9.06e+10""",C+,"=""32.517""","=""206.477""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D?""","=""2?""",5,5,,"=""T5052""","=""L1785""",
"=""""","=""7.1275""","=""""","=""2.49e+10""",C+,"=""32.525""","=""206.477""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3D?""","=""2?""",3,5,,"=""T5052""","=""""",
"=""7.1625""","=""7.1634""","=""70*""","=""""",,"=""55.120+x""","=""228.199?""","=""2s.2p3""","=""1P*""","=""1""","=""2s.2p2.(2P).3d""","=""3D""","=""2""",3,5,,"=""""","=""L3463""",
"=""7.1625""","=""7.1634""","=""70*""","=""""",,"=""55.120+x""","=""228.199?""","=""2s.2p3""","=""1P*""","=""1""","=""2s.2p2.(2P).3d""","=""3D""","=""1""",3,3,,"=""""","=""L3463""",
