obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""649.645""","=""0.008""","=""""","=""""",,"=""6.6066604""","=""8.515153""","=""4p6.5d""","=""2D""","=""3/2""","=""4p6.7p""","=""2P*""","=""1/2""",4,2,,"=""""","=""""",
"=""""","=""""","=""674.0252""","=""0.0005""","=""""","=""2.559e+00""",AA,"=""0.000000""","=""1.8394593""","=""4p6.5s""","=""2S""","=""1/2""","=""4p6.4d""","=""2D""","=""5/2""",2,6,E2,"=""T3619""","=""""",
"=""""","=""""","=""687.0066""","=""0.0005""","=""""","=""2.299e+00""",AA,"=""0.000000""","=""1.8047016""","=""4p6.5s""","=""2S""","=""1/2""","=""4p6.4d""","=""2D""","=""3/2""",2,4,M1+E2,"=""T7311""","=""""",
"=""850.803""","=""0.014""","=""850.834""","=""0.022""","=""1200""","=""""",,"=""6.91456""","=""8.3717689""","=""4p6.6p""","=""2P*""","=""1/2""","=""4p6.6d""","=""2D""","=""3/2""",2,4,,"=""""","=""L2631""",
"=""869.130""","=""0.015""","=""869.168""","=""0.023""","=""2000""","=""5.5e+07""",D,"=""6.95029""","=""8.3767630""","=""4p6.6p""","=""2P*""","=""3/2""","=""4p6.6d""","=""2D""","=""5/2""",4,6,,"=""T4515""","=""L2631""",
"=""872.195""","=""0.015""","=""872.222""","=""0.023""","=""300""","=""1.0e+07""",D,"=""6.95029""","=""8.3717689""","=""4p6.6p""","=""2P*""","=""3/2""","=""4p6.6d""","=""2D""","=""3/2""",4,4,,"=""T4515""","=""L2631""",
"=""964.68""","=""0.03""","=""964.528""","=""0.013""","=""1000w*""","=""""",,"=""7.561801""","=""8.847240""","=""4p6.4f""","=""2F*""","=""7/2""","=""4p6.5g""","=""2G""","=""9/2""",8,10,,"=""""","=""L3450,L2631""",
"=""964.68""","=""0.03""","=""964.528""","=""0.013""","=""1000w*""","=""""",,"=""7.561801""","=""8.847240""","=""4p6.4f""","=""2F*""","=""7/2""","=""4p6.5g""","=""2G""","=""7/2""",8,8,,"=""""","=""L3450,L2631""",
"=""964.68""","=""0.03""","=""964.649""","=""0.013""","=""1000w*""","=""""",,"=""7.561962""","=""8.847240""","=""4p6.4f""","=""2F*""","=""5/2""","=""4p6.5g""","=""2G""","=""7/2""",6,8,,"=""""","=""L3450,L2631""",
"=""1003.9405""","=""0.0003""","=""1003.9405""","=""0.0014""","=""9000""","=""1.0e+06""",C+,"=""1.8047016""","=""3.0396772""","=""4p6.4d""","=""2D""","=""3/2""","=""4p6.5p""","=""2P*""","=""3/2""",4,4,,"=""T1181""","=""L7362,L2631""",
"=""1033.0139""","=""0.0003""","=""1033.0141""","=""0.0015""","=""100000""","=""8.7e+06""",C+,"=""1.8394593""","=""3.0396772""","=""4p6.4d""","=""2D""","=""5/2""","=""4p6.5p""","=""2P*""","=""3/2""",6,4,,"=""T1181""","=""L7362,L2631""",
"=""1087.57""","=""0.05""","=""1087.62""","=""0.04""","=""70""","=""""",,"=""6.91456""","=""8.0545219""","=""4p6.6p""","=""2P*""","=""1/2""","=""4p6.7s""","=""2S""","=""1/2""",2,2,,"=""""","=""L2631""",
"=""1091.7864""","=""0.0003""","=""1091.7877""","=""0.0017""","=""40000""","=""7.46e+06""",A+,"=""1.8047016""","=""2.9403088""","=""4p6.4d""","=""2D""","=""3/2""","=""4p6.5p""","=""2P*""","=""1/2""",4,2,,"=""T9615""","=""L7362,L2631""",
"=""1122.764""","=""0.025""","=""1122.81""","=""0.04""","=""130""","=""""",,"=""6.95029""","=""8.0545219""","=""4p6.6p""","=""2P*""","=""3/2""","=""4p6.7s""","=""2S""","=""1/2""",4,2,,"=""""","=""L2631""",
"=""1201.805""","=""0.029""","=""1201.73""","=""0.04""","=""1000""","=""""",,"=""5.9185754""","=""6.95029""","=""4p6.6s""","=""2S""","=""1/2""","=""4p6.6p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L2631,L3450""",
"=""1244.85""","=""0.04""","=""1244.84""","=""0.05""","=""600""","=""""",,"=""5.9185754""","=""6.91456""","=""4p6.6s""","=""2S""","=""1/2""","=""4p6.6p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3450,L2631""",
"=""1297.82""","=""0.034""","=""1297.853""","=""0.017""","=""750""","=""""",,"=""6.6066604""","=""7.561962""","=""4p6.5d""","=""2D""","=""3/2""","=""4p6.4f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L2631""",
"=""1312.74""","=""0.034""","=""1312.617""","=""0.017""","=""1000*""","=""""",,"=""6.6174049""","=""7.561962""","=""4p6.5d""","=""2D""","=""5/2""","=""4p6.4f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L2631""",
"=""1312.74""","=""0.034""","=""1312.841""","=""0.017""","=""1000*""","=""""",,"=""6.6174049""","=""7.561801""","=""4p6.5d""","=""2D""","=""5/2""","=""4p6.4f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L2631""",
"=""1521.44""","=""0.05""","=""1521.350""","=""0.023""","=""20*""","=""""",,"=""7.561801""","=""8.3767630""","=""4p6.4f""","=""2F*""","=""7/2""","=""4p6.6d""","=""2D""","=""5/2""",8,6,,"=""""","=""L2631""",
"=""1521.44""","=""0.05""","=""1521.651""","=""0.023""","=""20*""","=""""",,"=""7.561962""","=""8.3767630""","=""4p6.4f""","=""2F*""","=""5/2""","=""4p6.6d""","=""2D""","=""5/2""",6,6,,"=""""","=""L2631""",
"=""1531.09""","=""0.05""","=""1531.035""","=""0.023""","=""5""","=""""",,"=""7.561962""","=""8.3717689""","=""4p6.4f""","=""2F*""","=""5/2""","=""4p6.6d""","=""2D""","=""3/2""",6,4,,"=""""","=""L2631""",
"=""1763.08""","=""0.06""","=""1763.08""","=""0.04""","=""40*""","=""""",,"=""8.811036""","=""9.514262""","=""4p6.5f""","=""2F*""","=""7/2""","=""4p6.6g""","=""2G""","=""9/2""",8,10,,"=""""","=""L2631""",
"=""1763.08""","=""0.06""","=""1763.08""","=""0.04""","=""40*""","=""""",,"=""8.811036""","=""9.514262""","=""4p6.5f""","=""2F*""","=""7/2""","=""4p6.6g""","=""2G""","=""7/2""",8,8,,"=""""","=""L2631""",
"=""1763.08""","=""0.06""","=""1763.08""","=""0.04""","=""40*""","=""""",,"=""8.811036""","=""9.514262""","=""4p6.5f""","=""2F*""","=""5/2""","=""4p6.6g""","=""2G""","=""7/2""",6,8,,"=""""","=""L2631""",
