obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""71.6814""","=""71.6808""","=""4""","=""6.40e+08""",B,"=""11.66730""","=""28.96400""","=""3s.3p2""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""u29""","=""u24""",
"=""71.6877""","=""71.6890""","=""4""","=""8.46e+08""",B,"=""11.67315""","=""28.96788""","=""3s.3p2""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""",6,4,,"=""u29""","=""u24""",
"=""71.7055""","=""71.7051""","=""13""","=""8.16e+09""",B+,"=""11.67315""","=""28.96400""","=""3s.3p2""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""",6,6,,"=""u29""","=""u24""",
"=""71.7910""","=""71.7915""","=""1w""","=""2.66e+06""",C,"=""8.93609""","=""26.20612""","=""3s.3p2""","=""4P""","=""5/2""","=""3p3""","=""2P*""","=""3/2""",6,4,,"=""u29""","=""u24""",
"=""72.5592""","=""72.5598""","=""2""","=""6.14e+07""",C+,"=""16.56672""","=""33.65389""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""",2,4,,"=""T7942c84""","=""u24""",
"=""72.6897""","=""72.6894""","=""2w""","=""""",,"=""26.20732""","=""43.26403""","=""3p3""","=""2P*""","=""1/2""","=""3s.3p.(3P*).4f""","=""4F""","=""3/2""",2,4,,"=""""","=""u24""",
"=""""","=""72.8825+""","=""""","=""1.00e+08""",C+,"=""16.56672""","=""33.57823""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""1/2""",2,2,,"=""T7942c84""","=""""",
"=""72.8899""","=""72.8908""","=""3*""","=""2.18e+08""",B,"=""16.64431""","=""33.65389""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""",4,4,,"=""T7942c84""","=""u24""",
"=""72.8899""","=""72.8911""","=""3*""","=""2.03e+08""",D,"=""22.49671""","=""39.50623""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T6527c4,LS""","=""u24""",
"=""72.9069""","=""72.9070""","=""2bl""","=""2.03e+08""",E,"=""22.49671""","=""39.50252""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T6527c4,LS""","=""u24""",
"=""73.2131""","=""73.2165""","=""5w""","=""7.10e+07""",C+,"=""16.64431""","=""33.57823""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""1/2""",4,2,,"=""T7942c84""","=""u24""",
"=""74.4904""","=""74.4904""","=""16g""","=""1.50e+09""",A,"=""0.000000""","=""16.64431""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s.3p2""","=""2P""","=""3/2""",2,4,,"=""T7477""","=""u24""",
"=""""","=""74.6412+""","=""""","=""2.80e+08""",D,"=""27.54908""","=""44.15977""","=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""","=""3s.3p.(3P*).4f""","=""4D""","=""3/2""",6,4,,"=""T6527c4,LS""","=""""",
"=""""","=""74.7646+""","=""""","=""9.31e+08""",D,"=""27.58507""","=""44.16835""","=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""","=""3s.3p.(3P*).4f""","=""4D""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""74.7707""","=""74.7697""","=""3""","=""1.67e+09""",D+,"=""27.54908""","=""44.13123""","=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""","=""3s.3p.(3P*).4f""","=""4D""","=""5/2""",6,6,,"=""T6527c4,LS""","=""u24""",
"=""74.8030""","=""74.8033""","=""3*""","=""2.97e+09""",D+,"=""27.58507""","=""44.15977""","=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""","=""3s.3p.(3P*).4f""","=""4D""","=""3/2""",4,4,,"=""T6527c4,LS""","=""u24""",
"=""74.8397""","=""74.8393""","=""15g""","=""5.47e+09""",A,"=""0.000000""","=""16.56672""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s.3p2""","=""2P""","=""1/2""",2,2,,"=""T7477""","=""u24""",
"=""74.8787""","=""74.8787""","=""3""","=""4.63e+09""",D+,"=""27.61034""","=""44.16835""","=""3s.3p.(3P*).3d""","=""4P*""","=""1/2""","=""3s.3p.(3P*).4f""","=""4D""","=""1/2""",2,2,,"=""T6527c4,LS""","=""u24""",
"=""""","=""74.9175+""","=""""","=""2.31e+09""",D+,"=""27.61034""","=""44.15977""","=""3s.3p.(3P*).3d""","=""4P*""","=""1/2""","=""3s.3p.(3P*).4f""","=""4D""","=""3/2""",2,4,,"=""T6527c4,LS""","=""""",
"=""74.9252""","=""74.9248""","=""5w""","=""5.55e+09""",D+,"=""27.54908""","=""44.09690""","=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""","=""3s.3p.(3P*).4f""","=""4D""","=""7/2""",6,8,,"=""T6527c4,LS""","=""u24""",
"=""74.9323""","=""74.9323""","=""3w""","=""3.88e+09""",D+,"=""27.58507""","=""44.13123""","=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""","=""3s.3p.(3P*).4f""","=""4D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""u24""",
"=""75.0225""","=""75.0221""","=""16g""","=""7.08e+09""",A,"=""0.117962""","=""16.64431""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.3p2""","=""2P""","=""3/2""",4,4,,"=""T7477""","=""u24""",
"=""75.1030""","=""75.1037""","=""2w""","=""""",,"=""18.86380""","=""35.37220""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""u24""",
"=""75.1936""","=""75.1942""","=""2""","=""""",,"=""18.86211""","=""35.35065""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.5p""","=""2P*""","=""1/2""",4,2,,"=""""","=""u24""",
"=""75.3762""","=""75.3760""","=""18g""","=""3.08e+09""",A,"=""0.117962""","=""16.56672""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.3p2""","=""2P""","=""1/2""",4,2,,"=""T7477""","=""u24""",
"=""75.4966""","=""75.4947""","=""1""","=""""",,"=""26.20612""","=""42.62902""","=""3p3""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2S""","=""1/2""",4,2,,"=""""","=""u24""",
"=""""","=""75.8155+""","=""""","=""5.04e+08""",D,"=""27.81495""","=""44.16835""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""","=""3s.3p.(3P*).4f""","=""4D""","=""1/2""",2,2,,"=""T6527c4,LS""","=""""",
"=""""","=""75.8553+""","=""""","=""2.51e+08""",D,"=""27.81495""","=""44.15977""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""","=""3s.3p.(3P*).4f""","=""4D""","=""3/2""",2,4,,"=""T6527c4,LS""","=""""",
"=""""","=""75.8690+""","=""""","=""5.03e+08""",D,"=""27.82647""","=""44.16835""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""","=""3s.3p.(3P*).4f""","=""4D""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""75.9091""","=""75.9088""","=""1""","=""4.02e+08""",D,"=""27.82647""","=""44.15977""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""","=""3s.3p.(3P*).4f""","=""4D""","=""3/2""",4,4,,"=""T6527c4,LS""","=""u24""",
"=""""","=""75.9686+""","=""""","=""3.50e+08""",D,"=""27.83933""","=""44.15977""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""","=""3s.3p.(3P*).4f""","=""4D""","=""3/2""",6,4,,"=""T6527c4,LS""","=""""",
"=""""","=""76.0417+""","=""""","=""2.33e+08""",D,"=""27.82647""","=""44.13123""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""","=""3s.3p.(3P*).4f""","=""4D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""76.0836""","=""76.0829""","=""6""","=""2.39e+09""",B+,"=""16.56672""","=""32.86264""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""u29""","=""u24""",
"=""""","=""76.1017+""","=""""","=""5.70e+08""",D,"=""27.83933""","=""44.13123""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""","=""3s.3p.(3P*).4f""","=""4D""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""""","=""76.1469+""","=""""","=""1.89e+08""",D,"=""27.84900""","=""44.13123""","=""3s.3p.(3P*).3d""","=""4D*""","=""7/2""","=""3s.3p.(3P*).4f""","=""4D""","=""5/2""",8,6,,"=""T6527c4,LS""","=""""",
"=""76.1835""","=""76.1828""","=""6""","=""4.79e+08""",B,"=""16.56672""","=""32.84128""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""u29""","=""u24""",
"=""""","=""76.2624+""","=""""","=""1.41e+08""",D,"=""27.83933""","=""44.09690""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""","=""3s.3p.(3P*).4f""","=""4D""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""""","=""76.3078+""","=""""","=""8.46e+08""",D+,"=""27.84900""","=""44.09690""","=""3s.3p.(3P*).3d""","=""4D*""","=""7/2""","=""3s.3p.(3P*).4f""","=""4D""","=""7/2""",8,8,,"=""T6527c4,LS""","=""""",
"=""76.4427""","=""76.4469""","=""10bl""","=""1.02e+09""",B,"=""16.64431""","=""32.86264""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""u29""","=""u24""",
"=""76.5480""","=""76.5478""","=""6""","=""2.54e+09""",B+,"=""16.64431""","=""32.84128""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""u29""","=""u24""",
"=""76.6489""","=""76.6477""","=""3""","=""1.22e+06""",C,"=""11.67315""","=""27.84900""","=""3s.3p2""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""7/2""",6,8,,"=""u29""","=""u24""",
"=""""","=""76.6658+""","=""""","=""1.08e+04""",D,"=""11.66730""","=""27.83933""","=""3s.3p2""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""",4,6,,"=""u29""","=""""",
"=""76.6941""","=""76.6936""","=""2""","=""2.41e+06""",C,"=""11.67315""","=""27.83933""","=""3s.3p2""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""",6,6,,"=""u29""","=""u24""",
"=""76.7261""","=""76.7268""","=""1""","=""1.19e+06""",C,"=""11.66730""","=""27.82647""","=""3s.3p2""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""",4,4,,"=""u29""","=""u24""",
"=""76.7387""","=""76.7392""","=""2""","=""1.08e+09""",D,"=""26.47245""","=""42.62902""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2S""","=""1/2""",2,2,,"=""T6527c4,LS""","=""u24""",
"=""76.7541""","=""76.7546""","=""3""","=""4.56e+05""",D+,"=""11.67315""","=""27.82647""","=""3s.3p2""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""",6,4,,"=""u29""","=""u24""",
"=""""","=""76.7816+""","=""""","=""9.31e+04""",D,"=""11.66730""","=""27.81495""","=""3s.3p2""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""",4,2,,"=""u29""","=""""",
"=""""","=""76.8634+""","=""""","=""2.15e+09""",D,"=""26.49856""","=""42.62902""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2S""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""77.0240""","=""77.0247""","=""1""","=""7.37e+04""",D,"=""16.56672""","=""32.66340""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""3/2""",2,4,,"=""u29""","=""u24""",
"=""""","=""77.0284+""","=""""","=""2.07e+04""",D,"=""16.64431""","=""32.74022""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""5/2""",4,6,,"=""u29""","=""""",
"=""""","=""77.2335+""","=""""","=""1.25e+04""",E',"=""16.56672""","=""32.61988""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""1/2""",2,2,,"=""u29""","=""""",
"=""""","=""77.3978+""","=""""","=""1.62e+05""",D+,"=""16.64431""","=""32.66340""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""77.4603+""","=""""","=""2.25e+08""",D+,"=""18.86211""","=""34.86827""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7262""","=""""",
"=""77.4679""","=""77.4685""","=""9""","=""4.01e+09""",C,"=""18.86380""","=""34.86827""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(1P*).3d""","=""2D*""","=""5/2""",6,6,,"=""T7262""","=""u24""",
"=""""","=""77.5432+""","=""""","=""4.00e+09""",C,"=""18.86211""","=""34.85116""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7262""","=""""",
"=""""","=""77.5514+""","=""""","=""3.05e+08""",D+,"=""18.86380""","=""34.85116""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(1P*).3d""","=""2D*""","=""3/2""",6,4,,"=""T7262""","=""""",
"=""""","=""77.6086+""","=""""","=""1.20e+05""",D,"=""16.64431""","=""32.61988""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""1/2""",4,2,,"=""u29""","=""""",
"=""77.7399""","=""77.7400""","=""4w""","=""4.32e+08""",D,"=""26.20612""","=""42.15469""","=""3p3""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2P""","=""3/2""",4,4,,"=""T6527c4,LS""","=""u24""",
"=""""","=""77.7459+""","=""""","=""8.61e+07""",E,"=""26.20732""","=""42.15469""","=""3p3""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2P""","=""3/2""",2,4,,"=""T6527c4,LS""","=""""",
"=""""","=""77.7670+""","=""""","=""1.51e+05""",D,"=""11.66730""","=""27.61034""","=""3s.3p2""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""1/2""",4,2,,"=""u29""","=""""",
"=""77.8530""","=""77.8531""","=""1""","=""1.72e+08""",E,"=""26.20612""","=""42.13153""","=""3p3""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2P""","=""1/2""",4,2,,"=""T6527c4,LS""","=""u24""",
"=""77.8584""","=""77.8589""","=""3w""","=""3.43e+08""",D,"=""26.20732""","=""42.13153""","=""3p3""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2P""","=""1/2""",2,2,,"=""T6527c4,LS""","=""u24""",
"=""""","=""77.8904+""","=""""","=""6.09e+05""",D+,"=""11.66730""","=""27.58507""","=""3s.3p2""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""",4,4,,"=""u29""","=""""",
"=""""","=""77.9191+""","=""""","=""2.10e+05""",D+,"=""11.67315""","=""27.58507""","=""3s.3p2""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""",6,4,,"=""u29""","=""""",
"=""78.0679""","=""78.0669""","=""4""","=""6.61e+04""",D,"=""11.66730""","=""27.54908""","=""3s.3p2""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""",4,6,,"=""u29""","=""u24""",
"=""78.0961""","=""78.0957""","=""1""","=""1.38e+06""",C,"=""11.67315""","=""27.54908""","=""3s.3p2""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""",6,6,,"=""u29""","=""u24""",
"=""78.2125""","=""78.2126""","=""3""","=""""",,"=""29.96032""","=""45.81252""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""3s.3p.(3P*).5p""","=""2D""","=""5/2""",6,6,,"=""""","=""u24""",
"=""""","=""78.3663+""","=""""","=""3.11e+08""",D,"=""26.20612""","=""42.02723""","=""3p3""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""78.4025""","=""78.4019""","=""6""","=""6.01e+09""",C,"=""22.49671""","=""38.31065""","=""3s2.4s""","=""2S""","=""1/2""","=""3s.3p.(1P*).4s""","=""2P*""","=""3/2""",2,4,,"=""T7262""","=""u24""",
"=""""","=""78.4212+""","=""""","=""5.18e+07""",E,"=""26.20612""","=""42.01615""","=""3p3""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""""","=""78.4272+""","=""""","=""2.59e+08""",D,"=""26.20732""","=""42.01615""","=""3p3""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",2,4,,"=""T6527c4,LS""","=""""",
"=""78.4370""","=""78.4368""","=""5""","=""6.03e+09""",C,"=""22.49671""","=""38.30359""","=""3s2.4s""","=""2S""","=""1/2""","=""3s.3p.(1P*).4s""","=""2P*""","=""1/2""",2,2,,"=""T7262""","=""u24""",
"=""78.6911""","=""78.6897""","=""6bl""","=""""",,"=""30.05642""","=""45.81252""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""","=""3s.3p.(3P*).5p""","=""2D""","=""5/2""",8,6,,"=""""","=""u24""",
"=""79.0231""","=""79.0241""","=""10""","=""5.49e+09""",C,"=""18.86211""","=""34.55153""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(1P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7262""","=""u24""",
"=""""","=""79.0456+""","=""""","=""4.47e+08""",D+,"=""18.86211""","=""34.54725""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(1P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7262""","=""""",
"=""79.0534""","=""79.0541""","=""9""","=""5.11e+09""",C,"=""18.86380""","=""34.54725""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(1P*).3d""","=""2P*""","=""3/2""",6,4,,"=""T7262""","=""u24""",
"=""""","=""79.0603+""","=""""","=""8.43e+08""",D,"=""26.47245""","=""42.15469""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2P""","=""3/2""",2,4,,"=""T6527c4,LS""","=""""",
"=""""","=""79.1772+""","=""""","=""3.36e+09""",D+,"=""26.47245""","=""42.13153""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2P""","=""1/2""",2,2,,"=""T6527c4,LS""","=""""",
"=""""","=""79.1921+""","=""""","=""4.20e+09""",D+,"=""26.49856""","=""42.15469""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2P""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""""","=""79.3094+""","=""""","=""1.67e+09""",D,"=""26.49856""","=""42.13153""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2P""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""79.7646""","=""79.7649""","=""8w""","=""2.52e+09""",D+,"=""26.47245""","=""42.01615""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",2,4,,"=""T6527c4,LS""","=""u24""",
"=""79.8270""","=""79.8267""","=""11""","=""1.32e+09""",B+,"=""8.82570""","=""24.35737""","=""3s.3p2""","=""4P""","=""1/2""","=""3p3""","=""4S*""","=""3/2""",2,4,,"=""u29""","=""u24""",
"=""""","=""79.8421+""","=""""","=""3.01e+09""",D+,"=""26.49856""","=""42.02723""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""""","=""79.8701+""","=""""","=""3.49e+08""",D,"=""31.66504""","=""47.18827""","=""3s2.4d""","=""2D""","=""3/2""","=""3s.3p.(1P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""79.8723""","=""79.8730""","=""3""","=""4.88e+09""",D+,"=""31.66560""","=""47.18827""","=""3s2.4d""","=""2D""","=""5/2""","=""3s.3p.(1P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T6527c4,LS""","=""u24""",
"=""79.8846""","=""79.8846""","=""3""","=""4.70e+09""",D+,"=""31.66504""","=""47.18546""","=""3s2.4d""","=""2D""","=""3/2""","=""3s.3p.(1P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T6527c4,LS""","=""u24""",
"=""""","=""79.8875+""","=""""","=""5.22e+08""",D,"=""31.66560""","=""47.18546""","=""3s2.4d""","=""2D""","=""5/2""","=""3s.3p.(1P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T6527c4,LS""","=""""",
"=""79.8965""","=""79.8991""","=""4bl""","=""5.01e+08""",D,"=""26.49856""","=""42.01615""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s.3p.(1P*).4p""","=""2D""","=""3/2""",4,4,,"=""T6527c4,LS""","=""u24""",
"=""80.0466""","=""80.0469""","=""13""","=""2.62e+09""",B+,"=""8.86843""","=""24.35737""","=""3s.3p2""","=""4P""","=""3/2""","=""3p3""","=""4S*""","=""3/2""",4,4,,"=""u29""","=""u24""",
"=""80.2530""","=""80.2535""","=""3""","=""1.19e+09""",D+,"=""27.81495""","=""43.26403""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""","=""3s.3p.(3P*).4f""","=""4F""","=""3/2""",2,4,,"=""T6527c4,LS""","=""u24""",
"=""80.2916""","=""80.2931""","=""2bl""","=""1.27e+09""",D+,"=""27.82647""","=""43.26792""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""","=""3s.3p.(3P*).4f""","=""4F""","=""5/2""",4,6,,"=""T6527c4,LS""","=""u24""",
"=""80.3078""","=""80.3074""","=""3bl""","=""1.70e+09""",D+,"=""27.84900""","=""43.28771""","=""3s.3p.(3P*).3d""","=""4D*""","=""7/2""","=""3s.3p.(3P*).4f""","=""4F""","=""9/2""",8,10,,"=""T6527c4,LS""","=""u24""",
"=""""","=""80.3134+""","=""""","=""4.75e+08""",D,"=""27.82647""","=""43.26403""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""","=""3s.3p.(3P*).4f""","=""4F""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""""","=""80.3205+""","=""""","=""1.45e+09""",D+,"=""27.83933""","=""43.27551""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""","=""3s.3p.(3P*).4f""","=""4F""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""80.3609""","=""80.3600""","=""1w""","=""4.12e+08""",D,"=""27.83933""","=""43.26792""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""","=""3s.3p.(3P*).4f""","=""4F""","=""5/2""",6,6,,"=""T6527c4,LS""","=""u24""",
"=""80.3697""","=""80.3709""","=""1""","=""2.41e+08""",D,"=""27.84900""","=""43.27551""","=""3s.3p.(3P*).3d""","=""4D*""","=""7/2""","=""3s.3p.(3P*).4f""","=""4F""","=""7/2""",8,8,,"=""T6527c4,LS""","=""u24""",
"=""""","=""80.3803+""","=""""","=""3.38e+07""",E,"=""27.83933""","=""43.26403""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""","=""3s.3p.(3P*).4f""","=""4F""","=""3/2""",6,4,,"=""T6527c4,LS""","=""""",
"=""80.3980""","=""80.3981""","=""12""","=""3.87e+09""",B+,"=""8.93609""","=""24.35737""","=""3s.3p2""","=""4P""","=""5/2""","=""3p3""","=""4S*""","=""3/2""",6,4,,"=""u29""","=""u24""",
"=""""","=""80.4104+""","=""""","=""1.64e+07""",E,"=""27.84900""","=""43.26792""","=""3s.3p.(3P*).3d""","=""4D*""","=""7/2""","=""3s.3p.(3P*).4f""","=""4F""","=""5/2""",8,6,,"=""T6527c4,LS""","=""""",
"=""80.9659""","=""80.9656""","=""16g""","=""1.20e+09""",A,"=""0.000000""","=""15.31320""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s.3p2""","=""2S""","=""1/2""",2,2,,"=""T7477""","=""u24""",
"=""81.5945""","=""81.5941""","=""15g""","=""1.70e+09""",A,"=""0.117962""","=""15.31320""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.3p2""","=""2S""","=""1/2""",4,2,,"=""T7477""","=""u24""",
"=""83.5970""","=""83.5965""","=""6bl""","=""1.89e+08""",B,"=""11.66730""","=""26.49856""","=""3s.3p2""","=""2D""","=""3/2""","=""3s2.4p""","=""2P*""","=""3/2""",4,4,,"=""u29""","=""u24""",
"=""83.6293""","=""83.6295""","=""9bl""","=""1.76e+09""",B+,"=""11.67315""","=""26.49856""","=""3s.3p2""","=""2D""","=""5/2""","=""3s2.4p""","=""2P*""","=""3/2""",6,4,,"=""u29""","=""u24""",
"=""""","=""83.7164+""","=""""","=""1.73e+08""",D,"=""26.47245""","=""41.28247""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.7s""","=""2S""","=""1/2""",2,2,,"=""T6527c4,LS""","=""""",
"=""83.7440""","=""83.7440""","=""10""","=""2.13e+09""",B+,"=""11.66730""","=""26.47245""","=""3s.3p2""","=""2D""","=""3/2""","=""3s2.4p""","=""2P*""","=""1/2""",4,2,,"=""u29""","=""u24""",
"=""83.8189""","=""83.8197""","=""2""","=""1.12e+08""",B,"=""18.86211""","=""33.65389""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""",4,4,,"=""T7942c84""","=""u24""",
"=""83.8291""","=""83.8293""","=""6""","=""9.11e+08""",B+,"=""18.86380""","=""33.65389""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""",6,4,,"=""T7942c84""","=""u24""",
"=""83.8644""","=""83.8643""","=""1""","=""3.45e+08""",D,"=""26.49856""","=""41.28247""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7s""","=""2S""","=""1/2""",4,2,,"=""T6527c4,LS""","=""u24""",
"=""84.2513""","=""84.2506""","=""4""","=""1.01e+09""",B,"=""18.86211""","=""33.57823""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""1/2""",4,2,,"=""T7942c84""","=""u24""",
"=""""","=""84.4417+""","=""""","=""6.98e+06""",E,"=""22.94392""","=""37.62674""","=""3p3""","=""2D*""","=""3/2""","=""3s2.5d""","=""2D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""84.5083""","=""84.5079""","=""2""","=""9.71e+07""",D,"=""22.95543""","=""37.62674""","=""3p3""","=""2D*""","=""5/2""","=""3s2.5d""","=""2D""","=""5/2""",6,6,,"=""T6527c4,LS""","=""u24""",
