obs_wl_vac(nm),ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""218.72272""","=""218.7227""","=""0.0004""","=""100""","=""2.2e+06""",C,"=""51.128047""","=""56.796602""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",5,5,,"=""c52""","=""L9091""",
"=""219.0911""","=""219.0904""","=""0.0006""","=""200""","=""""",,"=""51.124642""","=""56.783684""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",7,7,,"=""""","=""L10704""",
"=""219.1775""","=""219.1776""","=""0.0005""","=""100""","=""""",,"=""51.128167""","=""56.784960""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",3,3,,"=""""","=""L10704""",
"=""219.2076""","=""219.2072""","=""0.0005""","=""30""","=""""",,"=""51.124642""","=""56.780670""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",7,5,,"=""""","=""L10704""",
"=""219.3401""","=""219.3392""","=""0.0005""","=""120""","=""""",,"=""51.128047""","=""56.780670""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",5,5,,"=""""","=""L10704""",
"=""219.4511""","=""219.4520""","=""0.0010""","=""50""","=""1.1e+07""",D,"=""51.690840+x""","=""57.340559+x""","=""2s2.2p3.(4S*).4s""","=""5S*""","=""2""","=""2s2.2p3.(4S*).5p""","=""5P""","=""3""",5,7,,"=""T8046""","=""L10704""",
"=""219.4804""","=""219.4812""","=""0.0008""","=""30""","=""1.1e+07""",D,"=""51.690840+x""","=""57.339807+x""","=""2s2.2p3.(4S*).4s""","=""5S*""","=""2""","=""2s2.2p3.(4S*).5p""","=""5P""","=""2""",5,5,,"=""T8046""","=""L10704""",
"=""219.4967""","=""219.4978""","=""0.0008""","=""10""","=""1.1e+07""",D,"=""51.690840+x""","=""57.339380+x""","=""2s2.2p3.(4S*).4s""","=""5S*""","=""2""","=""2s2.2p3.(4S*).5p""","=""5P""","=""1""",5,3,,"=""T8046""","=""L10704""",
"=""219.5548""","=""219.5543""","=""0.0004""","=""90""","=""3.6e+07""",C,"=""48.527445""","=""54.174530""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",5,3,,"=""c52""","=""L10704""",
"=""219.7738""","=""219.7735""","=""0.0003""","=""30""","=""7.0e+06""",C,"=""48.527445""","=""54.168898""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",5,5,,"=""c52""","=""L10704""",
"=""219.8475""","=""219.8481""","=""0.0003""","=""160""","=""3.3e+07""",C,"=""48.529360""","=""54.168898""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",7,5,,"=""c52""","=""L10704""",
"=""219.9021""","=""219.9011""","=""0.0007""","=""30""","=""3.5e+07""",D,"=""53.321635+x""","=""58.959815+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""1""","=""2s2.2p3.(4S*).6s""","=""5S*""","=""2""",3,5,,"=""T8046""","=""L10704""",
"=""219.9518""","=""219.9525""","=""0.0007""","=""70""","=""5.9e+07""",D,"=""53.322953+x""","=""58.959815+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""2""","=""2s2.2p3.(4S*).6s""","=""5S*""","=""2""",5,5,,"=""T8046""","=""L10704""",
"=""220.0350""","=""220.0352""","=""0.0007""","=""100""","=""8.2e+07""",D,"=""53.325072+x""","=""58.959815+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""3""","=""2s2.2p3.(4S*).6s""","=""5S*""","=""2""",7,5,,"=""T8046""","=""L10704""",
"=""220.1854""","=""220.1849""","=""0.0004""","=""70""","=""6.6e+06""",C,"=""48.529360""","=""54.160274""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",7,7,,"=""c52""","=""L10704""",
"=""220.2848""","=""220.2846""","=""0.0004""","=""200""","=""3.8e+07""",C,"=""48.531910""","=""54.160274""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",9,7,,"=""c52""","=""L10704""",
"=""220.479""","=""220.4781""","=""0.0004""","=""50bl""","=""4.3e+06""",C,"=""48.529360""","=""54.152786""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).3d""","=""1G*""","=""4""",7,9,,"=""c52""","=""L10704""",
"=""""","=""220.5641""","=""0.0004""","=""0m""","=""9.0e+07""",C,"=""51.128047""","=""56.749279""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",5,5,,"=""c52""","=""L10704""",
"=""220.56885""","=""220.5688""","=""0.0004""","=""300""","=""5.1e+08""",C,"=""51.128167""","=""56.749279""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",3,5,,"=""c52""","=""L9091""",
"=""220.6589""","=""220.6583""","=""0.0004""","=""180""","=""6.4e+07""",C,"=""51.124642""","=""56.743475""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""",7,7,,"=""c52""","=""L10704""",
"=""220.7920""","=""220.7921""","=""0.0004""","=""360""","=""5.5e+08""",C,"=""51.128047""","=""56.743475""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""",5,7,,"=""c52""","=""L11529""",
"=""221.00039""","=""221.0004""","=""0.0004""","=""400""","=""6.1e+08""",C,"=""51.124642""","=""56.734777""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""4""",7,9,,"=""c52""","=""L9091""",
"=""221.25132""","=""221.2513""","=""0.0003""","=""600""","=""5.8e+08""",C,"=""48.527445""","=""54.131217""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2D*).3d""","=""3G*""","=""3""",5,7,,"=""c52""","=""L9091""",
"=""221.3267""","=""221.3270""","=""0.0003""","=""200""","=""3.8e+07""",C,"=""48.529360""","=""54.131217""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).3d""","=""3G*""","=""3""",7,7,,"=""c52""","=""L10704""",
"=""221.44108""","=""221.4411""","=""0.0003""","=""800""","=""5.8e+08""",C,"=""48.529360""","=""54.128330""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).3d""","=""3G*""","=""4""",7,9,,"=""c52""","=""L9091""",
"=""221.5418""","=""221.5420""","=""0.0003""","=""200""","=""2.7e+07""",C,"=""48.531910""","=""54.128330""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2D*).3d""","=""3G*""","=""4""",9,9,,"=""c52""","=""L10704""",
"=""221.67300""","=""221.6730""","=""0.0003""","=""1000""","=""6.1e+08""",C,"=""48.531910""","=""54.125022""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2D*).3d""","=""3G*""","=""5""",9,11,,"=""c52""","=""L9091""",
"=""222.5290""","=""222.5278""","=""0.0021""","=""160wl*""","=""6.5e+07""",D,"=""55.34346+x""","=""60.91509+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""4""","=""2s2.2p3.(4S*).7f""","=""5F""","=""5""",9,11,,"=""T8046""","=""L9091""",
"=""222.5290""","=""222.5282""","=""0.0018""","=""160wl*""","=""4.4e+07""",D,"=""55.343468+x""","=""60.91509+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""2""","=""2s2.2p3.(4S*).7f""","=""5F""","=""3""",5,7,,"=""T8046""","=""L9091""",
"=""222.5290""","=""222.5309""","=""0.0018""","=""160wl*""","=""5.4e+07""",D,"=""55.343537+x""","=""60.91509+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""3""","=""2s2.2p3.(4S*).7f""","=""5F""","=""4""",7,9,,"=""T8046""","=""L9091""",
"=""226.281""","=""226.2813""","=""0.0004""","=""140bl""","=""7.3e+06""",C,"=""48.529360""","=""54.008567""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).3d""","=""3F*""","=""4""",7,9,,"=""c52""","=""L10704""",
"=""226.38664""","=""226.3866""","=""0.0004""","=""360""","=""1.8e+08""",C,"=""48.531910""","=""54.008567""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2D*).3d""","=""3F*""","=""4""",9,9,,"=""c52""","=""L9091""",
"=""226.4747""","=""226.4743""","=""0.0004""","=""120""","=""1.0e+07""",C,"=""48.527445""","=""54.001982""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2D*).3d""","=""3F*""","=""3""",5,7,,"=""c52""","=""L10704""",
"=""226.5533""","=""226.5536""","=""0.0004""","=""320""","=""1.6e+08""",C,"=""48.529360""","=""54.001982""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).3d""","=""3F*""","=""3""",7,7,,"=""c52""","=""L11529""",
"=""226.6605""","=""226.6592""","=""0.0004""","=""140""","=""1.5e+07""",C,"=""48.531910""","=""54.001982""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2D*).3d""","=""3F*""","=""3""",9,7,,"=""c52""","=""L10704""",
"=""226.67848""","=""226.6784""","=""0.0004""","=""300""","=""1.6e+08""",C,"=""48.527445""","=""53.997052""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2D*).3d""","=""3F*""","=""2""",5,5,,"=""c52""","=""L9091""",
"=""226.758""","=""226.7578""","=""0.0004""","=""140bl""","=""1.9e+07""",C,"=""48.529360""","=""53.997052""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).3d""","=""3F*""","=""2""",7,5,,"=""c52""","=""L10704""",
"=""""","=""226.7583""","=""0.0004""","=""""","=""9.0e+00""",C,"=""48.701219""","=""54.168898""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",7,5,,"=""c52""","=""L10704""",
"=""227.1222""","=""227.1225""","=""0.0005""","=""20""","=""7.3e+06""",D,"=""52.051957""","=""57.510871""","=""2s2.2p3.(4S*).4s""","=""3S*""","=""1""","=""2s2.2p3.(4S*).5p""","=""3P""","=""2""",3,5,,"=""T8046""","=""L10704""",
"=""227.42852""","=""227.4285""","=""0.0004""","=""800""","=""5.7e+08""",C,"=""48.701219""","=""54.152786""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2D*).3d""","=""1G*""","=""4""",7,9,,"=""c52""","=""L9091""",
"=""227.9655""","=""227.9655""","=""0.0004""","=""240""","=""4.1e+08""",C,"=""51.357875""","=""56.796602""","=""2s2.2p3.(2P*).3p""","=""1P""","=""1""","=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",3,5,,"=""c52""","=""L10704""",
"=""228.453""","=""228.4534""","=""0.0004""","=""70bl*""","=""3.7e+06""",C,"=""48.701219""","=""54.128330""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2D*).3d""","=""3G*""","=""4""",7,9,,"=""c52""","=""L10704""",
"=""228.453""","=""228.4545""","=""0.0006""","=""70bl*""","=""""",,"=""51.357875""","=""56.784960""","=""2s2.2p3.(2P*).3p""","=""1P""","=""1""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",3,3,,"=""""","=""L10704""",
"=""229.9665""","=""229.9665""","=""0.0004""","=""20""","=""7.1e+06""",C,"=""51.357875""","=""56.749279""","=""2s2.2p3.(2P*).3p""","=""1P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",3,5,,"=""c52""","=""L10704""",
"=""230.4600""","=""230.4601""","=""0.0005""","=""180""","=""2.1e+08""",C,"=""51.667122""","=""57.046978""","=""2s2.2p3.(2P*).3p""","=""3P""","=""0""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",1,3,,"=""c52""","=""L10704""",
"=""230.5543""","=""230.5548""","=""0.0005""","=""200""","=""2.9e+08""",C,"=""51.670794""","=""57.048440""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",3,5,,"=""c52""","=""L10704""",
"=""230.6169""","=""230.6175""","=""0.0005""","=""160""","=""1.6e+08""",C,"=""51.670794""","=""57.046978""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",3,3,,"=""c52""","=""L10704""",
"=""230.7299""","=""230.7302""","=""0.0005""","=""240""","=""3.9e+08""",C,"=""51.676377""","=""57.049934""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""c52""","=""L10704""",
"=""230.7943""","=""230.7944""","=""0.0005""","=""160""","=""9.7e+07""",C,"=""51.676377""","=""57.048440""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""c52""","=""L10704""",
"=""232.155""","=""232.153""","=""0.003""","=""30w""","=""7.3e+07""",D,"=""55.576150""","=""60.91677""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""","=""2s2.2p3.(4S*).7f""","=""3F""","=""4""",7,9,,"=""T8046""","=""L10704""",
"=""234.258""","=""234.2573""","=""0.0007""","=""10w""","=""1.7e+07""",D,"=""52.103683""","=""57.396332""","=""2s2.2p3.(2P*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""T8046""","=""L10704""",
"=""236.35870""","=""236.3587""","=""0.0004""","=""300""","=""7.9e+07""",C,"=""46.430781""","=""51.676377""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""",3,5,,"=""c52""","=""L9091""",
"=""236.39533""","=""236.3953""","=""0.0004""","=""400""","=""2.5e+08""",C,"=""46.431595""","=""51.676377""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""",5,5,,"=""c52""","=""L9091""",
"=""236.61049""","=""236.6105""","=""0.0004""","=""260""","=""8.7e+07""",C,"=""46.430781""","=""51.670794""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""",3,3,,"=""c52""","=""L9091""",
"=""236.61416""","=""236.6142""","=""0.0004""","=""280""","=""1.1e+08""",C,"=""46.430862""","=""51.670794""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""0""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""",1,3,,"=""c52""","=""L9091""",
"=""236.6472""","=""236.6472""","=""0.0004""","=""300""","=""1.4e+08""",C,"=""46.431595""","=""51.670794""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""",5,3,,"=""c52""","=""L11529""",
"=""236.77641""","=""236.7764""","=""0.0004""","=""300""","=""3.3e+08""",C,"=""46.430781""","=""51.667122""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""","=""2s2.2p3.(2P*).3p""","=""3P""","=""0""",3,1,,"=""c52""","=""L9091""",
"=""239.139""","=""239.136""","=""0.003""","=""160w*""","=""2.6e+05""",D,"=""55.737363+x""","=""60.92204+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""5""","=""2s2.2p3.(4S*).7g""","=""5G*""","=""6""",11,13,,"=""T8046""","=""L10704""",
"=""239.139""","=""239.137""","=""0.003""","=""160w*""","=""9.8e+06""",D,"=""55.737393+x""","=""60.92204+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""4""","=""2s2.2p3.(4S*).7g""","=""5G*""","=""5""",9,11,,"=""T8046""","=""L10704""",
"=""239.139""","=""239.140""","=""0.004""","=""160w*""","=""""",,"=""55.73746+x""","=""60.92204+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""1""","=""2s2.2p3.(4S*).7g""","=""5G*""","=""2""",3,5,,"=""""","=""L10704""",
"=""239.139""","=""239.139""","=""0.003""","=""160w*""","=""1.2e+07""",D,"=""55.737440+x""","=""60.92204+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""3""","=""2s2.2p3.(4S*).7g""","=""5G*""","=""4""",7,9,,"=""T8046""","=""L10704""",
"=""239.139""","=""239.141""","=""0.004""","=""160w*""","=""4.2e+07""",D,"=""55.73747+x""","=""60.92204+x""","=""2s2.2p3.(4S*).4f""","=""5F""","=""2""","=""2s2.2p3.(4S*).7g""","=""5G*""","=""3""",5,7,,"=""T8046""","=""L10704""",
"=""239.313""","=""239.311""","=""0.003""","=""100w*""","=""5.5e+07""",D,"=""55.741178""","=""60.92207""","=""2s2.2p3.(4S*).4f""","=""3F""","=""4""","=""2s2.2p3.(4S*).7g""","=""3G*""","=""5""",9,11,,"=""T8046""","=""L9091""",
"=""239.313""","=""239.314""","=""0.003""","=""100w*""","=""5.2e+07""",D,"=""55.741247""","=""60.92207""","=""2s2.2p3.(4S*).4f""","=""3F""","=""3""","=""2s2.2p3.(4S*).7g""","=""3G*""","=""4""",7,9,,"=""T8046""","=""L9091""",
"=""239.313""","=""239.317""","=""0.003""","=""100w*""","=""5.1e+07""",D,"=""55.741316""","=""60.92207""","=""2s2.2p3.(4S*).4f""","=""3F""","=""2""","=""2s2.2p3.(4S*).7g""","=""3G*""","=""3""",5,7,,"=""T8046""","=""L9091""",
"=""239.8685""","=""239.8690""","=""0.0006""","=""180""","=""5.2e+07""",C,"=""51.670794""","=""56.839623""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",3,5,,"=""c52""","=""L10704""",
"=""240.1284""","=""240.1284""","=""0.0006""","=""240""","=""1.5e+08""",C,"=""51.676377""","=""56.839623""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,5,,"=""c52""","=""L10704""",
"=""240.3152""","=""240.3150""","=""0.0007""","=""140""","=""6.6e+07""",C,"=""51.667122""","=""56.826360""","=""2s2.2p3.(2P*).3p""","=""3P""","=""0""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",1,3,,"=""c52""","=""L10704""",
"=""240.4861""","=""240.4861""","=""0.0007""","=""100""","=""4.8e+07""",C,"=""51.670794""","=""56.826360""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",3,3,,"=""c52""","=""L10704""",
"=""240.7470""","=""240.7468""","=""0.0007""","=""160""","=""8.5e+07""",C,"=""51.676377""","=""56.826360""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",5,3,,"=""c52""","=""L10704""",
"=""240.7732""","=""240.7739""","=""0.0008""","=""140""","=""2.0e+08""",C,"=""51.670794""","=""56.820198""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""",3,1,,"=""c52""","=""L10704""",
"=""241.35512""","=""241.35518""","=""0.00012""","=""1000""","=""4.8e+08""",C,"=""44.2329494""","=""49.3699513""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",5,7,,"=""c52""","=""L9091""",
"=""241.3657""","=""241.36557""","=""0.00018""","=""800""","=""3.6e+08""",C,"=""44.2315906""","=""49.368371""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",3,5,,"=""c52""","=""L9091""",
"=""241.3927""","=""241.39253""","=""0.00023""","=""300""","=""2.0e+08""",C,"=""44.2315906""","=""49.367798""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",3,3,,"=""c52""","=""L10704""",
"=""241.4292""","=""241.42944""","=""0.00018""","=""400""","=""1.2e+08""",C,"=""44.2329494""","=""49.368371""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",5,5,,"=""c52""","=""L10704""",
"=""241.4515""","=""241.45097""","=""0.00023""","=""600""","=""2.6e+08""",C,"=""44.2328337""","=""49.367798""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",1,3,,"=""c52""","=""L10704""",
"=""""","=""241.45641""","=""0.00023""","=""0m""","=""1.3e+07""",C,"=""44.2329494""","=""49.367798""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",5,3,,"=""c52""","=""L10704""",
"=""241.8813""","=""241.8822""","=""0.0005""","=""160""","=""4.1e+05""",C,"=""51.670794""","=""56.796602""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",3,5,,"=""c52""","=""L10704""",
"=""242.2585""","=""242.2589""","=""0.0007""","=""180""","=""""",,"=""51.667122""","=""56.784960""","=""2s2.2p3.(2P*).3p""","=""3P""","=""0""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",1,3,,"=""""","=""L10704""",
"=""242.4322""","=""242.4329""","=""0.0007""","=""160""","=""""",,"=""51.670794""","=""56.784960""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",3,3,,"=""""","=""L10704""",
"=""242.6355""","=""242.6364""","=""0.0006""","=""220""","=""""",,"=""51.670794""","=""56.780670""","=""2s2.2p3.(2P*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",3,5,,"=""""","=""L10704""",
"=""242.7586""","=""242.7584""","=""0.0007""","=""240""","=""""",,"=""51.676377""","=""56.783684""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",5,7,,"=""""","=""L10704""",
"=""242.9013""","=""242.9018""","=""0.0006""","=""160""","=""""",,"=""51.676377""","=""56.780670""","=""2s2.2p3.(2P*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",5,5,,"=""""","=""L10704""",
"=""243.4339""","=""243.4338""","=""0.0005""","=""300""","=""1.9e+08""",C,"=""49.466305""","=""54.559442""","=""2s2.2p3.(2D*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",5,3,,"=""c52""","=""L10704""",
"=""244.0034""","=""244.0042""","=""0.0005""","=""240""","=""1.9e+08""",C,"=""49.478211""","=""54.559442""","=""2s2.2p3.(2D*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",3,3,,"=""c52""","=""L10704""",
"=""244.2570""","=""244.2586""","=""0.0005""","=""220""","=""7.8e+07""",C,"=""49.483502""","=""54.559442""","=""2s2.2p3.(2D*).3p""","=""3P""","=""0""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",1,3,,"=""c52""","=""L10704""",
"=""245.5669""","=""245.5668""","=""0.0005""","=""300""","=""2.0e+08""",C,"=""49.466305""","=""54.515205""","=""2s2.2p3.(2D*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",5,3,,"=""c52""","=""L10704""",
"=""245.8263""","=""245.8264""","=""0.0007""","=""240""","=""3.3e+08""",C,"=""49.478211""","=""54.521778""","=""2s2.2p3.(2D*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""0""",3,1,,"=""c52""","=""L10704""",
"=""246.1470""","=""246.1472""","=""0.0005""","=""180""","=""4.5e+07""",D,"=""49.478211""","=""54.515205""","=""2s2.2p3.(2D*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",3,3,,"=""c52""","=""L10704""",
"=""246.3032""","=""246.3030""","=""0.0005""","=""360""","=""2.4e+08""",C,"=""49.466305""","=""54.500112""","=""2s2.2p3.(2D*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,5,,"=""c52""","=""L10704""",
"=""246.4060""","=""246.4060""","=""0.0005""","=""220""","=""8.2e+07""",C,"=""49.483502""","=""54.515205""","=""2s2.2p3.(2D*).3p""","=""3P""","=""0""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",1,3,,"=""c52""","=""L10704""",
"=""246.8871""","=""246.8870""","=""0.0005""","=""240""","=""8.2e+07""",C,"=""49.478211""","=""54.500112""","=""2s2.2p3.(2D*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",3,5,,"=""c52""","=""L10704""",
"=""247.2575""","=""247.2576""","=""0.0005""","=""220""","=""""",,"=""52.103683""","=""57.118057""","=""2s2.2p3.(2P*).3p""","=""1D""","=""2""","=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",5,5,,"=""""","=""L9091""",
"=""247.41336""","=""247.4134""","=""0.0005""","=""600""","=""2.7e+08""",C,"=""47.092466""","=""52.103683""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""","=""2s2.2p3.(2P*).3p""","=""1D""","=""2""",3,5,,"=""c52""","=""L9091""",
"=""249.366""","=""249.3685""","=""0.0019""","=""20w""","=""""",,"=""53.325072+x""","=""58.29700+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""3""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""4""",7,9,,"=""""","=""L10704""",
"=""249.5530""","=""249.5537""","=""0.0005""","=""30""","=""1.2e+06""",C,"=""49.466305""","=""54.434542""","=""2s2.2p3.(2D*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",5,3,,"=""c52""","=""L10704""",
"=""250.7792""","=""250.7793""","=""0.0006""","=""360""","=""4.0e+08""",C,"=""52.103683""","=""57.047640""","=""2s2.2p3.(2P*).3p""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",5,7,,"=""c52""","=""L10704""",
"=""252.2784""","=""252.2780""","=""0.0005""","=""20""","=""5.8e+05""",C,"=""43.786633""","=""48.701219""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""",5,7,,"=""c52""","=""L10704""",
"=""259.07718""","=""259.077""","=""0.013""","=""3000""","=""2.4e+08""",C,"=""38.420352+x""","=""43.2059611+x""","=""2s2.2p3.(4S*).3s""","=""5S*""","=""2""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""",5,7,,"=""c52""","=""L9091""",
