spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ne III,Ne,2,2s2.2p4,3P,2.0,5,0.0,0.0,even,,no,63.4233,,,,,,,,,,L9091
Ne III,Ne,2,2s2.2p4,3P,1.0,3,0.0797065,1.6e-06,even,,no,63.4233,171.2328767123288,"ASD 1/sum(Aki), J-resolved",171.2328767123288,1/1,yes,0.0797065,0.0797065,,,
Ne III,Ne,2,2s2.2p4,3P,0.0,1,0.1141337,1.6e-06,even,,no,63.4233,909.090909090909,"ASD 1/sum(Aki), J-resolved",909.090909090909,1/1,yes,0.034427200000000005,0.034427200000000005,,,
Ne III,Ne,2,2s2.2p4,1D,2.0,5,3.203841,2.5e-05,even,,no,63.4233,4.385964912280702,"ASD 1/sum(Aki), J-resolved",4.385964912280702,2/2,yes,3.203841,3.203841,,,
Ne III,Ne,2,2s2.2p4,1S,0.0,1,6.91245,0.00011,even,,no,63.4233,0.21231422505307856,"ASD 1/sum(Aki), J-resolved",0.21231422505307856,2/2,yes,3.7086089999999996,6.832743499999999,,,
Ne III,Ne,2,2s.2p5,3P*,2.0,5,25.32873,0.00014,odd,,no,63.4233,2.0661157024793388e-10,"ASD 1/sum(Aki), J-resolved",2.0661157024793388e-10,2/2,yes,25.32873,25.32873,,,
Ne III,Ne,2,2s.2p5,3P*,1.0,3,25.40097,0.00014,odd,,no,63.4233,2.0833333333333334e-10,"ASD 1/sum(Aki), J-resolved",2.0833333333333334e-10,3/3,yes,25.40097,25.40097,,,
Ne III,Ne,2,2s.2p5,3P*,0.0,1,25.44081,0.00025,odd,,no,63.4233,2.0408163265306123e-10,"ASD 1/sum(Aki), J-resolved",2.0408163265306123e-10,1/1,yes,25.3611035,25.3611035,,,
Ne III,Ne,2,2s.2p5,1P*,1.0,3,35.89077,0.00012,odd,,no,63.4233,4.9890241468768706e-11,"ASD 1/sum(Aki), J-resolved",4.9890241468768706e-11,2/2,yes,32.686929000000006,32.686929000000006,,,
Ne III,Ne,2,2s2.2p3.(4S*).3s,5S*,2.0,5,38.420352,0.00025,odd,,no,63.4233,7.142857142857143e-06,"ASD 1/sum(Aki), J-resolved",7.142857142857143e-06,1/1,yes,38.420352,38.420352,,,
Ne III,Ne,2,2s2.2p3.(4S*).3s,3S*,1.0,3,39.604429,0.00011,odd,,no,63.4233,9.174311926605504e-11,"ASD 1/sum(Aki), J-resolved",9.174311926605504e-11,3/3,yes,39.604429,39.604429,,,
Ne III,Ne,2,2s2.2p3.(4S*).3p,5P,1.0,3,43.1955398,5e-07,even,,no,63.4233,4.166666666666667e-09,"ASD 1/sum(Aki), J-resolved",4.166666666666667e-09,1/1,yes,4.775187799999998,4.775187799999998,,,
Ne III,Ne,2,2s2.2p3.(4S*).3p,5P,2.0,5,43.1993962,5e-07,even,,no,63.4233,4.166666666666667e-09,"ASD 1/sum(Aki), J-resolved",4.166666666666667e-09,1/1,yes,4.779044200000001,4.779044200000001,,,
Ne III,Ne,2,2s2.2p3.(4S*).3p,5P,3.0,7,43.2059611,5e-07,even,,no,63.4233,4.166666666666667e-09,"ASD 1/sum(Aki), J-resolved",4.166666666666667e-09,1/1,yes,4.785609100000002,4.785609100000002,,,
Ne III,Ne,2,2s2.2p3.(2D*).3s,3D*,3.0,7,43.782987,6e-06,odd,,no,63.4233,2.7027027027027025e-10,"ASD 1/sum(Aki), J-resolved",2.7027027027027025e-10,1/1,yes,43.782987,43.782987,,,
Ne III,Ne,2,2s2.2p3.(2D*).3s,3D*,2.0,5,43.786633,6e-06,odd,,no,63.4233,2.7027027027027025e-10,"ASD 1/sum(Aki), J-resolved",2.7027027027027025e-10,2/2,yes,43.7069265,43.786633,,,
Ne III,Ne,2,2s2.2p3.(2D*).3s,3D*,1.0,3,43.78913,6e-06,odd,,no,63.4233,2.6881720430107526e-10,"ASD 1/sum(Aki), J-resolved",2.6881720430107526e-10,3/3,yes,43.674996300000004,43.78913,,,
Ne III,Ne,2,2s2.2p3.(4S*).3p,3P,1.0,3,44.2315906,5e-07,even,,no,63.4233,4.315180806075775e-09,"ASD 1/sum(Aki), J-resolved",4.315180806075775e-09,3/3,yes,4.627161599999994,18.902860599999997,,,
Ne III,Ne,2,2s2.2p3.(4S*).3p,3P,0.0,1,44.2328337,5e-07,even,,no,63.4233,4.301075268817204e-09,"ASD 1/sum(Aki), J-resolved",4.301075268817204e-09,2/2,yes,4.628404699999997,18.8318637,,,
Ne III,Ne,2,2s2.2p3.(4S*).3p,3P,2.0,5,44.2329494,5e-07,even,,no,63.4233,4.296455424274973e-09,"ASD 1/sum(Aki), J-resolved",4.296455424274973e-09,3/3,yes,4.628520399999999,18.904219400000002,,,
Ne III,Ne,2,2s2.2p3.(2D*).3s,1D*,2.0,5,44.377537,7e-06,odd,,no,63.4233,1.0869565217391304e-10,"ASD 1/sum(Aki), J-resolved",1.0869565217391304e-10,1/1,yes,41.173696,41.173696,,,
Ne III,Ne,2,2s2.2p3.(2P*).3s,3P*,1.0,3,46.430781,6e-06,odd,,no,63.4233,2.610966057441253e-10,"ASD 1/sum(Aki), J-resolved",2.610966057441253e-10,3/3,yes,46.430781,46.430781,,,
Ne III,Ne,2,2s2.2p3.(2P*).3s,3P*,0.0,1,46.430862,6e-06,odd,,no,63.4233,2.631578947368421e-10,"ASD 1/sum(Aki), J-resolved",2.631578947368421e-10,1/1,yes,46.3511555,46.3511555,,,
Ne III,Ne,2,2s2.2p3.(2P*).3s,3P*,2.0,5,46.431595,6e-06,odd,,no,63.4233,2.564102564102564e-10,"ASD 1/sum(Aki), J-resolved",2.564102564102564e-10,2/2,yes,46.431595,46.431595,,,
Ne III,Ne,2,2s2.2p3.(2P*).3s,1P*,1.0,3,47.092466,7e-06,odd,,no,63.4233,1.2987012987012988e-10,"ASD 1/sum(Aki), J-resolved",1.2987012987012988e-10,2/2,yes,40.180016,43.888625000000005,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,1P,1.0,3,48.101172,7e-06,even,,no,63.4233,7.739938080495356e-09,"ASD 1/sum(Aki), J-resolved",7.739938080495356e-09,3/3,yes,3.7236350000000016,12.210401999999995,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,3D,1.0,3,48.235376,6e-06,even,,no,63.4233,5.202913631633715e-09,"ASD 1/sum(Aki), J-resolved",5.202913631633715e-09,3/3,yes,4.446246000000002,22.834406,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,3D,2.0,5,48.23674,6e-06,even,,no,63.4233,4.928536224741252e-09,"ASD 1/sum(Aki), J-resolved",4.928536224741252e-09,4/4,yes,4.450106999999996,22.835769999999997,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,3D,3.0,7,48.24534,6e-06,even,,no,63.4233,4.830917874396135e-09,"ASD 1/sum(Aki), J-resolved",4.830917874396135e-09,3/3,yes,4.462353,22.91661,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,3F,2.0,5,48.527445,6e-06,even,,no,63.4233,4.139072847682119e-09,"ASD 1/sum(Aki), J-resolved",4.139072847682119e-09,3/3,yes,4.738315,4.744458000000002,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,3F,3.0,7,48.52936,6e-06,even,,no,63.4233,4e-09,"ASD 1/sum(Aki), J-resolved",4e-09,2/2,yes,4.742726999999995,4.746372999999998,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,3F,4.0,9,48.53191,6e-06,even,,no,63.4233,4e-09,"ASD 1/sum(Aki), J-resolved",4e-09,1/1,yes,4.748923000000005,4.748923000000005,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,1F,3.0,7,48.701219,7e-06,even,,no,63.4233,5.24714030853185e-09,"ASD 1/sum(Aki), J-resolved",5.24714030853185e-09,2/2,yes,4.323682000000005,4.914586,,,
Ne III,Ne,2,2s2.2p3.(4S*).3d,5D*,4.0,9,48.9342671,1.2e-06,odd,,no,63.4233,1.5625e-09,"ASD 1/sum(Aki), J-resolved",1.5625e-09,1/1,yes,5.728305999999996,5.728305999999996,,,
Ne III,Ne,2,2s2.2p3.(4S*).3d,5D*,3.0,7,48.9345893,2.5e-06,odd,,no,63.4233,1.5625e-09,"ASD 1/sum(Aki), J-resolved",1.5625e-09,2/2,yes,5.7351930999999965,5.7351930999999965,,,
Ne III,Ne,2,2s2.2p3.(4S*).3d,5D*,2.0,5,48.935034,4e-06,odd,,no,63.4233,1.579778830963665e-09,"ASD 1/sum(Aki), J-resolved",1.579778830963665e-09,3/3,yes,5.735637799999999,5.739494200000003,,,
Ne III,Ne,2,2s2.2p3.(4S*).3d,5D*,1.0,3,48.935413,5e-06,odd,,no,63.4233,1.5625e-09,"ASD 1/sum(Aki), J-resolved",1.5625e-09,2/2,yes,5.739873199999998,5.739873199999998,,,
Ne III,Ne,2,2s2.2p3.(4S*).3d,5D*,0.0,1,48.935621,1e-05,odd,,no,63.4233,1.5625e-09,"ASD 1/sum(Aki), J-resolved",1.5625e-09,1/1,yes,5.740081199999999,5.740081199999999,,,
Ne III,Ne,2,2s2.2p3.(4S*).3d,3D*,1.0,3,49.367798,5e-06,odd,,no,63.4233,8.716116098666434e-11,"ASD 1/sum(Aki), J-resolved",8.716116098666434e-11,5/5,yes,49.2536643,49.2880915,,,
Ne III,Ne,2,2s2.2p3.(4S*).3d,3D*,2.0,5,49.368371,4e-06,odd,,no,63.4233,8.417508417508417e-11,"ASD 1/sum(Aki), J-resolved",8.417508417508417e-11,4/4,yes,49.2886645,49.368371,,,
Ne III,Ne,2,2s2.2p3.(4S*).3d,3D*,3.0,7,49.3699513,2.5e-06,odd,,no,63.4233,8.710801393728224e-11,"ASD 1/sum(Aki), J-resolved",8.710801393728224e-11,2/2,yes,49.3699513,49.3699513,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,3P,2.0,5,49.466305,6e-06,even,,no,63.4233,1.5213058889750962e-09,"ASD 1/sum(Aki), J-resolved",1.5213058889750962e-09,7/7,yes,5.683318,24.137575,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,3P,1.0,3,49.478211,6e-06,even,,no,63.4233,1.5971634377345834e-09,"ASD 1/sum(Aki), J-resolved",1.5971634377345834e-09,6/6,yes,5.691578,24.149481,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,3P,0.0,1,49.483502,6e-06,even,,no,63.4233,1.5384615384615385e-09,"ASD 1/sum(Aki), J-resolved",1.5384615384615385e-09,3/3,yes,5.694372000000001,24.082532,,,
Ne III,Ne,2,2s2.2p3.(2D*).3p,1D,2.0,5,50.378798,6e-06,even,,no,63.4233,1.971608832807571e-09,"ASD 1/sum(Aki), J-resolved",1.971608832807571e-09,3/3,yes,6.001261000000007,14.488028,,,
