spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Mg VI,Mg,5,2s2.2p3,4S*,1.5,4,0.0,0.0,odd,,no,186.76,,,,,,,,,,L4995
Mg VI,Mg,5,2s2.2p3,2D*,2.5,6,6.8633,,odd,,no,186.76,192.67822736030828,"ASD 1/sum(Aki), J-resolved",192.67822736030828,1/1,yes,6.8633,6.8633,,,
Mg VI,Mg,5,2s2.2p3,2D*,1.5,4,6.86535,,odd,,no,186.76,8.971016608197349,"ASD 1/sum(Aki), J-resolved",8.971016608197349,4/4,yes,6.86535,6.86535,,,
Mg VI,Mg,5,2s2.2p3,2P*,0.5,2,10.40475,,odd,,no,186.76,0.13542430262239682,"ASD 1/sum(Aki), J-resolved",0.13542430262239682,5/5,yes,10.40475,10.40475,,,
Mg VI,Mg,5,2s2.2p3,2P*,1.5,4,10.41819,,odd,,no,186.76,0.05683098073626956,"ASD 1/sum(Aki), J-resolved",0.05683098073626956,8/8,yes,10.41819,10.41819,,,
Mg VI,Mg,5,2s.2p4,4P,2.5,6,30.7416,,even,,no,186.76,3.7306451765434944e-10,"ASD 1/sum(Aki), J-resolved",3.7306451765434944e-10,9/9,yes,30.7416,30.7416,,,
Mg VI,Mg,5,2s.2p4,4P,1.5,4,30.9445,,even,,no,186.76,3.6625987215668777e-10,"ASD 1/sum(Aki), J-resolved",3.6625987215668777e-10,11/11,yes,30.9445,30.9445,,,
Mg VI,Mg,5,2s.2p4,4P,0.5,2,31.052,,even,,no,186.76,3.6099442379655284e-10,"ASD 1/sum(Aki), J-resolved",3.6099442379655284e-10,9/9,yes,31.052,31.052,,,
Mg VI,Mg,5,2s.2p4,2D,2.5,6,42.3717,,even,,no,186.76,1.3691128118932004e-10,"ASD 1/sum(Aki), J-resolved",1.3691128118932004e-10,10/10,yes,35.508399999999995,42.3717,,,
Mg VI,Mg,5,2s.2p4,2D,1.5,4,42.3769,,even,,no,186.76,1.353912806591126e-10,"ASD 1/sum(Aki), J-resolved",1.353912806591126e-10,13/13,yes,35.51155,42.3769,,,
Mg VI,Mg,5,2s.2p4,2S,0.5,2,49.8196,,even,,no,186.76,7.081044658388222e-11,"ASD 1/sum(Aki), J-resolved",7.081044658388222e-11,10/11,no,39.40141,49.8196,,,
Mg VI,Mg,5,2s.2p4,2P,1.5,4,52.717,,even,,no,186.76,3.054898664538536e-11,"ASD 1/sum(Aki), J-resolved",3.054898664538536e-11,16/16,yes,45.853699999999996,52.717,,,
Mg VI,Mg,5,2s.2p4,2P,0.5,2,52.958,,even,,no,186.76,3.052381921576e-11,"ASD 1/sum(Aki), J-resolved",3.052381921576e-11,13/13,yes,46.09265,52.958,,,
Mg VI,Mg,5,2p5,2P*,1.5,4,80.8212,,odd,,no,186.76,5.4909819384451525e-11,"ASD 1/sum(Aki), J-resolved",5.4909819384451525e-11,18/18,yes,38.44950000000001,80.8212,,,
Mg VI,Mg,5,2p5,2P*,0.5,2,81.1443,,odd,,no,186.76,5.451880648548699e-11,"ASD 1/sum(Aki), J-resolved",5.451880648548699e-11,15/15,yes,38.7674,81.1443,,,
Mg VI,Mg,5,2s2.2p2.(3P).3s,4P,0.5,2,110.834,,even,,no,186.76,4.51214868915006e-11,"ASD 1/sum(Aki), J-resolved",4.51214868915006e-11,8/8,yes,110.834,110.834,,,
Mg VI,Mg,5,2s2.2p2.(3P).3s,4P,1.5,4,110.952,,even,,no,186.76,4.485698866066011e-11,"ASD 1/sum(Aki), J-resolved",4.485698866066011e-11,11/11,yes,110.952,110.952,,,
Mg VI,Mg,5,2s2.2p2.(3P).3s,4P,2.5,6,111.144,,even,,no,186.76,4.458981548383288e-11,"ASD 1/sum(Aki), J-resolved",4.458981548383288e-11,10/10,yes,111.144,111.144,,,
Mg VI,Mg,5,2s2.2p2.(3P).3s,2P,0.5,2,112.628,,even,,no,186.76,1.5279172594863003e-11,"ASD 1/sum(Aki), J-resolved",1.5279172594863003e-11,7/7,yes,105.76265,112.628,,,
Mg VI,Mg,5,2s2.2p2.(3P).3s,2P,1.5,4,112.863,,even,,no,186.76,1.530680967316623e-11,"ASD 1/sum(Aki), J-resolved",1.530680967316623e-11,9/9,yes,105.9997,112.863,,,
Mg VI,Mg,5,2s2.2p2.(1D).3s,2D,1.5,4,116.4,,even,,no,186.76,2.4587088873286376e-11,"ASD 1/sum(Aki), J-resolved",2.4587088873286376e-11,13/13,yes,109.53465,116.4,,,
Mg VI,Mg,5,2s2.2p2.(1D).3s,2D,2.5,6,116.4,,even,,no,186.76,2.4534480994104154e-11,"ASD 1/sum(Aki), J-resolved",2.4534480994104154e-11,12/12,yes,109.53670000000001,116.4,,,
Mg VI,Mg,5,2s2.2p2.(1S).3s,2S,0.5,2,121.929,,even,yes,no,186.76,2.551020387338609e-11,"ASD 1/sum(Aki), J-resolved",2.551020387338609e-11,3/3,yes,111.51081,111.52425,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,2P,1.5,4,128.951,,even,,no,186.76,1.1128421989761851e-11,"ASD 1/sum(Aki), J-resolved",1.1128421989761851e-11,5/5,yes,118.53281,128.951,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,2P,0.5,2,129.028,,even,,no,186.76,1.3475636050021561e-11,"ASD 1/sum(Aki), J-resolved",1.3475636050021561e-11,4/4,yes,118.62324999999998,129.028,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,4D,1.5,4,129.59,,even,yes,no,186.76,4.593477262287552e-11,"ASD 1/sum(Aki), J-resolved",4.593477262287552e-11,5/5,yes,119.17181000000001,129.59,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,4D,2.5,6,129.59,,even,yes,no,186.76,8.687440653921033e-11,"ASD 1/sum(Aki), J-resolved",8.687440653921033e-11,4/4,yes,129.59,129.59,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,4D,0.5,2,129.64,,even,yes,no,186.76,2.764492853785973e-11,"ASD 1/sum(Aki), J-resolved",2.764492853785973e-11,4/4,yes,119.23524999999998,129.64,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,2F,2.5,6,129.74,,even,,no,186.76,1.2032231942928718e-11,"ASD 1/sum(Aki), J-resolved",1.2032231942928718e-11,4/4,yes,122.87465,129.74,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,2F,3.5,8,129.983,,even,,no,186.76,1.1848341232227488e-11,"ASD 1/sum(Aki), J-resolved",1.1848341232227488e-11,1/1,yes,123.11970000000001,123.11970000000001,,,
Mg VI,Mg,5,2s.2p3.(5S*).3s,4S*,1.5,4,129.767,,odd,,no,186.76,2.0435191934474965e-11,"ASD 1/sum(Aki), J-resolved",2.0435191934474965e-11,8/8,yes,99.02539999999999,99.02539999999999,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,4P,2.5,6,129.85,,even,,no,186.76,3.3315842512327405e-12,"ASD 1/sum(Aki), J-resolved",3.3315842512327405e-12,5/5,yes,129.85,129.85,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,4P,1.5,4,129.934,,even,,no,186.76,3.2664755437429577e-12,"ASD 1/sum(Aki), J-resolved",3.2664755437429577e-12,6/6,yes,129.934,129.934,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,4P,0.5,2,129.983,,even,,no,186.76,3.2253237892948672e-12,"ASD 1/sum(Aki), J-resolved",3.2253237892948672e-12,5/5,yes,129.983,129.983,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,2D,1.5,4,131.677,,even,,no,186.76,5.255655584696414e-12,"ASD 1/sum(Aki), J-resolved",5.255655584696414e-12,5/5,yes,121.27224999999999,131.677,,,
Mg VI,Mg,5,2s2.2p2.(3P).3d,2D,2.5,6,131.748,,even,,no,186.76,5.040040602567094e-12,"ASD 1/sum(Aki), J-resolved",5.040040602567094e-12,4/4,yes,121.32981,131.748,,,
Mg VI,Mg,5,2s2.2p2.(1D).3d,2F,3.5,8,134.317,,even,,no,186.76,3.6231884057971014e-12,"ASD 1/sum(Aki), J-resolved",3.6231884057971014e-12,1/1,yes,127.45370000000001,127.45370000000001,,,
Mg VI,Mg,5,2s2.2p2.(1D).3d,2F,2.5,6,134.354,,even,,no,186.76,3.3651358978668333e-12,"ASD 1/sum(Aki), J-resolved",3.3651358978668333e-12,4/4,yes,127.48865,134.354,,,
Mg VI,Mg,5,2s2.2p2.(1D).3d,2D,1.5,4,134.718,,even,,no,186.76,4.11249651979982e-12,"ASD 1/sum(Aki), J-resolved",4.11249651979982e-12,5/5,yes,127.85264999999998,134.718,,,
Mg VI,Mg,5,2s2.2p2.(1D).3d,2D,2.5,6,134.761,,even,,no,186.76,4.08719958572145e-12,"ASD 1/sum(Aki), J-resolved",4.08719958572145e-12,4/4,yes,127.8977,134.761,,,
Mg VI,Mg,5,2s2.2p2.(1D).3d,2P,0.5,2,135.609,,even,,no,186.76,5.346732959026381e-12,"ASD 1/sum(Aki), J-resolved",5.346732959026381e-12,4/4,yes,125.20425,135.609,,,
Mg VI,Mg,5,2s2.2p2.(1D).3d,2P,1.5,4,135.67,,even,,no,186.76,5.254510077362152e-12,"ASD 1/sum(Aki), J-resolved",5.254510077362152e-12,5/5,yes,125.25180999999999,135.67,,,
Mg VI,Mg,5,2s2.2p2.(1D).3d?,2S?,,2,136.281,,even,,no,186.76,6.833541756356902e-12,"ASD 1/sum(Aki), J-resolved",6.833541756356902e-12,3/3,yes,125.86281000000001,136.281,,,
Mg VI,Mg,5,2s.2p3.(5S*).3p,4P,0.5,2,136.401,,even,,no,186.76,2.291423202951353e-11,"ASD 1/sum(Aki), J-resolved",2.291423202951353e-11,2/2,yes,136.401,136.401,,,
Mg VI,Mg,5,2s.2p3.(5S*).3p,4P,1.5,4,136.401,,even,,no,186.76,2.265467479214336e-11,"ASD 1/sum(Aki), J-resolved",2.265467479214336e-11,2/2,yes,136.401,136.401,,,
