conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,2.5,6.0,6.8633,6.8633,180.64808,0.00519,3.8088e-12,1.5235e-11,1.0108e-13
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,1.5,4.0,6.86535,6.86535,180.59414,0.00147,7.1876e-13,2.875e-12,1.9076e-14
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,1.5,4.0,6.86535,6.86535,180.59414,0.11,5.3785e-11,2.1514e-10,1.4274e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,0.5,2.0,10.40475,10.40475,119.16115,0.000199,2.1181e-14,8.4725e-14,5.6215e-16
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,0.5,2.0,10.40475,10.40475,119.16115,4.91,5.2261e-10,2.0905e-09,1.387e-11
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,1.5,4.0,10.41819,10.41819,119.00743,12.1,2.5692e-09,1.0277e-08,6.8186e-11
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,1.5,4.0,10.41819,10.41819,119.00743,2.59e-05,5.4993e-15,2.1997e-14,1.4595e-16
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,2.5,6.0,30.7416,30.7416,40.33108,2680000000.0,0.098031,0.39213,0.0026018
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,2.5,6.0,30.7416,30.7416,40.33108,1.58,5.7795e-11,2.3118e-10,1.5339e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,1.5,4.0,30.9445,30.9445,40.06663,2730000000.0,0.065703,0.26281,0.0017438
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,1.5,4.0,30.9445,30.9445,40.06663,1.16,2.7918e-11,1.1167e-10,7.4094e-13
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,0.5,2.0,31.052,31.052,39.92793,0.358,4.2782e-12,1.7113e-11,1.1354e-13
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,0.5,2.0,31.052,31.052,39.92793,2770000000.0,0.033103,0.13241,0.00087854
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2D,2.5,6.0,42.3717,42.3717,29.26109,0.000179,3.4466e-15,1.3786e-14,9.1471e-17
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2D,1.5,4.0,42.3769,42.3769,29.2575,0.00555,7.1224e-14,2.849e-13,1.8903e-15
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2S,0.5,2.0,49.8196,49.8196,24.88663,0.149,6.9175e-13,2.767e-12,1.8359e-14
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2S,0.5,2.0,49.8196,49.8196,24.88663,2210000.0,1.026e-05,4.1041e-05,2.723e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2P,1.5,4.0,52.717,52.717,23.51883,18.4,1.5258e-10,6.1034e-10,4.0496e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2P,1.5,4.0,52.717,52.717,23.51883,4310000.0,3.5741e-05,0.00014296,9.4857e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2P,0.5,2.0,52.958,52.958,23.4118,36.0,1.4791e-10,5.9165e-10,3.9256e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2P,0.5,2.0,52.958,52.958,23.4118,1300000.0,5.3412e-06,2.1365e-05,1.4176e-07
2s2.2p3,4S*,1.5,4.0,0.0,2p5,2P*,1.5,4.0,80.8212,80.8212,15.34055,11.6,4.0926e-11,1.637e-10,1.0862e-12
2s2.2p3,4S*,1.5,4.0,0.0,2p5,2P*,1.5,4.0,80.8212,80.8212,15.34055,2.02,7.1268e-12,2.8507e-11,1.8914e-13
2s2.2p3,4S*,1.5,4.0,0.0,2p5,2P*,0.5,2.0,81.1443,81.1443,15.27947,16.9,2.9576e-11,1.183e-10,7.8494e-13
2s2.2p3,4S*,1.5,4.0,0.0,2p5,2P*,0.5,2.0,81.1443,81.1443,15.27947,0.768,1.344e-12,5.3761e-12,3.567e-14
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,0.5,2.0,110.834,110.834,11.18648,22100000000.0,0.02073,0.082922,0.00055019
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,0.5,2.0,110.834,110.834,11.18648,31.3,2.936e-11,1.1744e-10,7.7922e-13
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,1.5,4.0,110.952,110.952,11.17458,22200000000.0,0.04156,0.16624,0.001103
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,1.5,4.0,110.952,110.952,11.17458,90.3,1.6905e-10,6.7619e-10,4.4865e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,2.5,6.0,111.144,111.144,11.15528,22400000000.0,0.062684,0.25074,0.0016636
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,2.5,6.0,111.144,111.144,11.15528,108.0,3.0223e-10,1.2089e-09,8.0211e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,2P,0.5,2.0,112.628,112.628,11.00829,151.0,1.3717e-10,5.4866e-10,3.6404e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,2P,0.5,2.0,112.628,112.628,11.00829,8570000.0,7.7849e-06,3.1139e-05,2.0661e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,2P,1.5,4.0,112.863,112.863,10.98537,70.3,1.2719e-10,5.0875e-10,3.3756e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,2P,1.5,4.0,112.863,112.863,10.98537,10400000.0,1.8816e-05,7.5263e-05,4.9937e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3s,2D,1.5,4.0,116.4,116.4,10.65156,1730000.0,2.9426e-06,1.177e-05,7.8097e-08
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3s,2D,2.5,6.0,116.4,116.4,10.65156,8940000.0,2.2809e-05,9.1238e-05,6.0536e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2P,1.5,4.0,128.951,128.951,9.61483,1830000000.0,0.0025363,0.010145,6.7312e-05
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2P,0.5,2.0,129.028,129.028,9.60909,108000000.0,7.4751e-05,0.000299,1.9839e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4D,1.5,4.0,129.59,129.59,9.56742,2500000000.0,0.0034308,0.013723,9.1052e-05
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4D,2.5,6.0,129.59,129.59,9.56742,11100000000.0,0.022849,0.091395,0.00060641
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4D,0.5,2.0,129.64,129.64,9.56373,113000000.0,7.7475e-05,0.0003099,2.0562e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2F,2.5,6.0,129.74,129.74,9.55636,469000000.0,0.00096318,0.0038527,2.5563e-05
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4P,2.5,6.0,129.85,129.85,9.54826,300000000000.0,0.61506,2.4603,0.016324
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4P,1.5,4.0,129.934,129.934,9.54209,306000000000.0,0.4177,1.6708,0.011086
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4P,0.5,2.0,129.983,129.983,9.53849,310000000000.0,0.21142,0.84569,0.0056111
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2D,1.5,4.0,131.677,131.677,9.41578,1220000.0,1.6216e-06,6.4862e-06,4.3036e-08
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2D,2.5,6.0,131.748,131.748,9.41071,11100000.0,2.2106e-05,8.8426e-05,5.867e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3d,2F,2.5,6.0,134.354,134.354,9.22817,819000.0,1.5684e-06,6.2737e-06,4.1626e-08
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3d,2D,1.5,4.0,134.718,134.718,9.20324,11300000.0,1.4349e-05,5.7396e-05,3.8082e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3d,2D,2.5,6.0,134.761,134.761,9.2003,66300000.0,0.0001262,0.00050481,3.3494e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3d,2P,0.5,2.0,135.609,135.609,9.14277,30100000.0,1.886e-05,7.5442e-05,5.0056e-07
