obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""282.5783""","=""0.0003""","=""282.57779""","=""0.00006""","=""0d?""","=""""",,"=""2.69240763""","=""7.0800206""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""","=""5""",11,11,,"=""""","=""L11631c80""",
"=""282.61541""","=""0.00017""","=""282.615591""","=""0.000018""","=""138""","=""""",,"=""2.84504259""","=""7.23206872""","=""3d7.(4P).4s""","=""b 3P""","=""1""","=""3d6.4s.(4D).5p""","=""5D*""","=""2""",3,5,,"=""""","=""L11631""",
"=""282.63870""","=""0.00002""","=""282.638716""","=""0.000011""","=""9500""","=""1.32e+07""",B+,"=""0.95815732""","=""5.34482452""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3H).4s.4p.(3P*)""","=""z 5H*""","=""4""",7,9,,"=""T5720""","=""L11631""",
"=""282.65189""","=""0.00002""","=""282.651890""","=""0.000008""","=""1150""","=""8.79e+04""",C+,"=""0.0000000""","=""4.38646275""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d7.(4F).4p""","=""z 3G*""","=""5""",9,11,,"=""T5720""","=""L11631""",
"=""282.6680""","=""0.0003""","=""282.668444""","=""0.000011""","=""2""","=""""",,"=""2.44955978""","=""6.83576563""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""3""","=""3d6.4s.(6D).6s""","=""5D""","=""2""",7,5,,"=""""","=""L11631c80""",
"=""282.6829""","=""0.0005""","=""282.682596""","=""0.000011""","=""1bl""","=""""",,"=""0.08728574""","=""4.47327202""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d7.(4F).4p""","=""z 3G*""","=""3""",5,7,,"=""""","=""L11631c80""",
"=""282.73282""","=""0.00012""","=""282.732964""","=""0.000011""","=""107""","=""""",,"=""1.55735733""","=""5.94256226""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""4""",7,9,,"=""""","=""L11631""",
"=""282.7571""","=""0.0005""","=""282.756539""","=""0.000018""","=""1d,bl""","=""""",,"=""2.17594512""","=""6.56078442""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d7.(2D2).4p""","=""v 3P*""","=""2""",7,5,,"=""""","=""L11631c80""",
"=""282.84217""","=""0.00012""","=""282.842161""","=""0.000018""","=""79""","=""""",,"=""2.27860466""","=""6.66211658""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d6.(3D).4s.4p.(3P*)""","=""5F*""","=""3""",5,7,,"=""""","=""L11631""",
"=""282.8502""","=""0.0003""","=""282.84991""","=""0.00003""","=""0""","=""""",,"=""2.69240763""","=""7.0757994""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""","=""6""",11,13,,"=""""","=""L11631c80""",
"=""282.87239""","=""0.00012""","=""282.872380""","=""0.000011""","=""191""","=""1.48e+05""",C+,"=""0.05156912""","=""4.43461275""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d7.(4F).4p""","=""z 3G*""","=""4""",7,9,,"=""T5720""","=""L11631""",
"=""282.8726""","=""0.0005""","=""282.873252""","=""0.000018""","=""5d,bl""","=""""",,"=""2.80829367""","=""7.19132379""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""6""","=""3d6.(5D).4s (4D).4d""","=""g 5G""","=""6""",13,13,,"=""""","=""L11631c80""",
"=""282.9098""","=""0.0003""","=""282.909297""","=""0.000018""","=""1""","=""""",,"=""2.72754450""","=""7.11001619""","=""3d7.(2G).4s""","=""a 3G""","=""4""","=""3d6.(3D).4s.4p.(1P*)""","=""3D*""","=""3""",9,7,,"=""""","=""L11631c80""",
"=""282.9283""","=""0.0003""","=""282.927867""","=""0.000018""","=""0""","=""""",,"=""2.72754450""","=""7.10972855""","=""3d7.(2G).4s""","=""a 3G""","=""4""","=""3d6.4s.(6D).6p""","=""5F*""","=""3""",9,7,,"=""""","=""L11631c80""",
"=""282.9413""","=""0.0003""","=""282.940547""","=""0.000018""","=""0d""","=""""",,"=""2.85805275""","=""7.24004041""","=""3d7.(4P).4s""","=""b 3P""","=""0""","=""3d6.4s.(4D).5p""","=""3D*""","=""1""",1,3,,"=""""","=""L11631c80""",
"=""282.95105""","=""0.00022""","=""282.95065""","=""0.00003""","=""282bl""","=""""",,"=""2.99804479""","=""7.3798760""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""3""","=""3d6.4s.(4D).4d""","=""3F""","=""3""",7,7,,"=""""","=""L11631""",
"=""282.96403""","=""0.00002""","=""282.964045""","=""0.000018""","=""2000""","=""1.87e+06""",B+,"=""0.99011115""","=""5.37173492""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(3H).4s.4p.(3P*)""","=""z 5H*""","=""3""",5,7,,"=""T5720""","=""L11631""",
"=""282.9921""","=""0.0003""","=""282.99233""","=""0.00011""","=""0""","=""""",,"=""3.03847046""","=""7.4196563""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""2""","=""3d6.4s.(6D<5/2>).6d""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L11631c80""",
"=""283.01975""","=""0.00022""","=""283.01939""","=""0.00024""","=""166bl*""","=""""",,"=""2.99804479""","=""7.378812""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""3""","=""3d6.4s.(6D<7/2>).6d""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L11631""",
"=""283.01975""","=""0.00022""","=""283.01998""","=""0.00004""","=""166bl*""","=""""",,"=""3.01762252""","=""7.3983804""","=""3d6.4s2""","=""b 3G""","=""3""","=""3d7.(4F<5/2>).4f""","=""2[7/2]*""","=""3""",7,7,,"=""""","=""L11631""",
"=""283.0887""","=""0.0005""","=""283.08797""","=""0.00003""","=""1d,bl""","=""""",,"=""2.85122419""","=""7.2309299""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""4""","=""3d6.4s.(6D).7s""","=""5D""","=""4""",9,9,,"=""""","=""L11631c80""",
"=""283.1362""","=""0.0003""","=""283.13628""","=""0.00003""","=""0d?""","=""""",,"=""2.27860466""","=""6.6575630""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d6.(3D).4s.4p.(3P*)""","=""5F*""","=""1""",5,3,,"=""""","=""L11631c80""",
"=""283.1398""","=""0.0003""","=""283.14026""","=""0.00008""","=""0d?""","=""""",,"=""3.33201954""","=""7.7109164""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""5""","=""""","=""62192e""","=""5""",11,11,,"=""""","=""L11631c80""",
"=""283.1592""","=""0.0003""","=""283.158770""","=""0.000018""","=""1""","=""""",,"=""2.75857762""","=""7.13718820""","=""3d7.(2G).4s""","=""a 3G""","=""3""","=""3d6.(3P2).4s.4p.(1P*)""","=""3D*""","=""3""",7,7,,"=""""","=""L11631c80""",
"=""283.1757""","=""0.0005""","=""283.17584""","=""0.00014""","=""0d,bl?""","=""""",,"=""3.03847046""","=""7.4168171""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""2""","=""3d6.4s.(6D<5/2>).6d""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L11631c80""",
"=""283.26707""","=""0.00017""","=""283.266924""","=""0.000011""","=""263""","=""""",,"=""2.42543332""","=""6.80237209""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""4""","=""3d6.4s.(6D).6s""","=""5D""","=""3""",9,7,,"=""""","=""L11631""",
"=""283.2810""","=""0.0003""","=""283.28146""","=""0.00003""","=""0d?""","=""""",,"=""2.75857762""","=""7.1352919""","=""3d7.(2G).4s""","=""a 3G""","=""3""","=""3d6.(3D).4s.4p.(3P*)""","=""t 3F*""","=""4""",7,9,,"=""""","=""L11631c80""",
"=""283.32685""","=""0.00002""","=""283.326852""","=""0.000018""","=""14500""","=""2.38e+07""",B+,"=""0.95815732""","=""5.33417031""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3H).4s.4p.(3P*)""","=""y 5G*""","=""4""",7,9,,"=""T5720""","=""L11631""",
"=""283.3846""","=""0.0003""","=""283.38399""","=""0.00003""","=""0d?""","=""""",,"=""2.87550352""","=""7.2506341""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""2""","=""3d6.4s.(6D).7s""","=""7D""","=""3""",5,7,,"=""""","=""L11631c80""",
"=""283.42354""","=""0.00012""","=""283.423471""","=""0.000011""","=""105""","=""""",,"=""2.27860466""","=""6.65312587""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d7.(4F).5p""","=""5F*""","=""3""",5,7,,"=""""","=""L11631""",
"=""283.4892""","=""0.0003""","=""283.48859""","=""0.00003""","=""0d?""","=""""",,"=""2.85122419""","=""7.2247405""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""4""","=""3d6.(5D).4s (4D).4d""","=""g 5G""","=""5""",9,11,,"=""""","=""L11631c80""",
"=""283.50068""","=""0.00017""","=""283.500656""","=""0.000018""","=""145""","=""2.35e+05""",D+,"=""1.55735733""","=""5.93068755""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3G*""","=""3""",7,7,,"=""T5720""","=""L11631""",
"=""283.52507""","=""0.00022""","=""283.524721""","=""0.000011""","=""59bl*""","=""""",,"=""1.60789577""","=""5.98085478""","=""3d7.(4F).4s""","=""a 3F""","=""2""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""2""",5,5,,"=""""","=""L11631""",
"=""283.52507""","=""0.00022""","=""283.525316""","=""0.000011""","=""59bl*""","=""""",,"=""1.55735733""","=""5.93030716""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d6.(3G).4s.4p.(3P*)""","=""w 5G*""","=""2""",7,5,,"=""""","=""L11631""",
"=""283.55862""","=""0.00012""","=""283.558689""","=""0.000018""","=""224""","=""5.41e+06""",C+,"=""2.55917148""","=""6.93160665""","=""3d6.4s2""","=""b 3F2""","=""4""","=""3d7.(2H).4p""","=""1H*""","=""5""",9,11,,"=""T5720""","=""L11631""",
"=""283.6074""","=""0.0003""","=""283.60746""","=""0.00016""","=""1""","=""""",,"=""3.03847046""","=""7.4101537""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""2""","=""3d6.4s.(6D<5/2>).6d""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L11631c80""",
"=""283.62901""","=""0.00002""","=""283.629013""","=""0.000008""","=""760""","=""3.24e+05""",C+,"=""0.0000000""","=""4.37135106""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d7.(4F).4p""","=""z 5G*""","=""4""",9,9,,"=""T5720""","=""L11631""",
"=""283.64920""","=""0.00017""","=""283.649544""","=""0.000018""","=""91""","=""""",,"=""2.42419831""","=""6.79523296""","=""3d6.4s2""","=""a 3P2""","=""1""","=""3d7.(4F).5p""","=""3D*""","=""1""",3,3,,"=""""","=""L11631""",
"=""283.67846""","=""0.00006""","=""283.678415""","=""0.000011""","=""479""","=""1.30e+06""",B,"=""1.55735733""","=""5.92794713""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3G*""","=""4""",7,9,,"=""T5720""","=""L11631""",
"=""283.71487""","=""0.00017""","=""283.71503""","=""0.00004""","=""234""","=""""",,"=""2.80829367""","=""7.1783195""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""6""","=""3d6.(5D).4s (6D).7s""","=""7D""","=""5""",13,11,,"=""""","=""L11631""",
"=""283.89539""","=""0.00002""","=""283.895408""","=""0.000018""","=""4680""","=""1.28e+07""",B+,"=""0.99011115""","=""5.35736031""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(3H).4s.4p.(3P*)""","=""y 5G*""","=""2""",5,5,,"=""T5720""","=""L11631""",
"=""284.0067""","=""0.0003""","=""284.00664""","=""0.00003""","=""0d?""","=""""",,"=""2.86539125""","=""7.2309299""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""3""","=""3d6.4s.(6D).7s""","=""5D""","=""4""",7,9,,"=""""","=""L11631c80""",
"=""284.08110""","=""0.00012""","=""284.08090""","=""0.00003""","=""182""","=""""",,"=""2.85122419""","=""7.2156217""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""4""","=""3d6.4s.(6D).7s""","=""7D""","=""4""",9,9,,"=""""","=""L11631""",
"=""284.12573""","=""0.00006""","=""284.125682""","=""0.000011""","=""630""","=""4.12e+05""",C+,"=""0.05156912""","=""4.41527878""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d7.(4F).4p""","=""z 5G*""","=""3""",7,7,,"=""T5720""","=""L11631""",
"=""284.1295""","=""0.0003""","=""284.129791""","=""0.000011""","=""1d""","=""""",,"=""2.83159117""","=""7.19523772""","=""3d7.(4P).4s""","=""b 3P""","=""2""","=""3d6.4s.(4D).5p""","=""5D*""","=""3""",5,7,,"=""""","=""L11631c80""",
"=""284.17725""","=""0.00012""","=""284.177236""","=""0.000018""","=""100""","=""2.37e+06""",C+,"=""2.19786640""","=""6.56078442""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d7.(2D2).4p""","=""v 3P*""","=""2""",5,5,,"=""T5720""","=""L11631""",
"=""284.2087""","=""0.0003""","=""284.208525""","=""0.000018""","=""1""","=""""",,"=""2.84504259""","=""7.20748030""","=""3d7.(4P).4s""","=""b 3P""","=""1""","=""3d6.4s.(4D).5p""","=""3D*""","=""2""",3,5,,"=""""","=""L11631c80""",
"=""284.3629""","=""0.0003""","=""284.362928""","=""0.000011""","=""1""","=""""",,"=""2.75857762""","=""7.11864661""","=""3d7.(2G).4s""","=""a 3G""","=""3""","=""3d6.4s.(6D).6p""","=""5D*""","=""2""",7,5,,"=""""","=""L11631c80""",
"=""284.3747""","=""0.0003""","=""284.37478""","=""0.00003""","=""2""","=""""",,"=""3.01725044""","=""7.3771377""","=""3d7.(2P).4s""","=""c 3P""","=""2""","=""3d6.(3P2).4s.4p.(1P*)""","=""3S*""","=""1""",5,3,,"=""""","=""L11631c80""",
"=""284.3891""","=""0.0003""","=""284.38893""","=""0.00003""","=""0d?""","=""""",,"=""2.94879294""","=""7.3084633""","=""3d6.4s2""","=""b 3G""","=""5""","=""3d6.(3H).4s.4p.(1P*)""","=""3I*""","=""6""",11,13,,"=""""","=""L11631c80""",
"=""284.40498""","=""0.00012""","=""284.40490""","=""0.00007""","=""55""","=""""",,"=""2.83159117""","=""7.1910167""","=""3d7.(4P).4s""","=""b 3P""","=""2""","=""3d6.4s.(4D).5p""","=""3P*""","=""2""",5,5,,"=""""","=""L11631""",
"=""284.4460""","=""0.0005""","=""284.445909""","=""0.000018""","=""14bl""","=""""",,"=""2.83252676""","=""7.19132379""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""5""","=""3d6.(5D).4s (4D).4d""","=""g 5G""","=""6""",11,13,,"=""""","=""L11631c80""",
"=""284.44666""","=""0.00002""","=""284.446653""","=""0.000011""","=""5100""","=""6.96e+06""",B+,"=""0.91460217""","=""5.27338780""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d6.(3P2).4s.4p.(3P*)""","=""x 5P*""","=""3""",9,7,,"=""T5720""","=""L11631""",
"=""284.46317""","=""0.00017""","=""284.463386""","=""0.000018""","=""115""","=""""",,"=""2.42419831""","=""6.78272754""","=""3d6.4s2""","=""a 3P2""","=""1""","=""3d7.(4F).5p""","=""3F*""","=""2""",3,5,,"=""""","=""L11631""",
"=""284.47570""","=""0.00022""","=""284.475638""","=""0.000011""","=""560bl""","=""2.73e+05""",C+,"=""0.08728574""","=""4.44562726""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d7.(4F).4p""","=""z 5G*""","=""2""",5,5,,"=""T5720""","=""L11631""",
"=""284.48122""","=""0.00002""","=""284.481246""","=""0.000011""","=""15800""","=""3.17e+07""",B+,"=""0.99011115""","=""5.34836675""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(3H).4s.4p.(3P*)""","=""y 5G*""","=""3""",5,7,,"=""T5720""","=""L11631""",
"=""284.4977""","=""0.0003""","=""284.498372""","=""0.000018""","=""(2)""","=""""",,"=""2.55917148""","=""6.91716472""","=""3d6.4s2""","=""b 3F2""","=""4""","=""3d6.(1G2).4s.4p.(3P*)""","=""s 3G*""","=""3""",9,7,,"=""""","=""L11631c81""",
"=""284.5115""","=""0.0003""","=""284.510878""","=""0.000011""","=""0d?""","=""""",,"=""2.72754450""","=""7.08534619""","=""3d7.(2G).4s""","=""a 3G""","=""4""","=""3d6.4s.(6D<7/2>).4f""","=""2[9/2]*""","=""4""",9,9,,"=""""","=""L11631c80""",
"=""284.5249""","=""0.0003""","=""284.525732""","=""0.000018""","=""0d?""","=""""",,"=""2.99035244""","=""7.34792662""","=""3d6.4s2""","=""b 3G""","=""4""","=""3d7.(4F<7/2>).4f""","=""2[11/2]*""","=""5""",9,11,,"=""""","=""L11631c80""",
"=""284.63838""","=""0.00012""","=""284.638312""","=""0.000011""","=""191""","=""7.76e+05""",C+,"=""1.55735733""","=""5.91320801""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d6.(3G).4s.4p.(3P*)""","=""w 5G*""","=""3""",7,7,,"=""T5720""","=""L11631""",
"=""284.64309""","=""0.00022""","=""284.643068""","=""0.000018""","=""3470bl""","=""7.86e+06""",B,"=""0.95815732""","=""5.31393522""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(3P2).4s.4p.(3P*)""","=""x 5P*""","=""2""",7,5,,"=""T5720""","=""L11631""",
"=""284.65496""","=""0.00006""","=""284.655003""","=""0.000011""","=""302""","=""7.32e+05""",C+,"=""1.48486439""","=""5.84045966""","=""3d7.(4F).4s""","=""a 3F""","=""4""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3H*""","=""4""",9,9,,"=""T5720""","=""L11631""",
"=""284.66538""","=""0.00017""","=""284.665002""","=""0.000011""","=""100""","=""""",,"=""2.39920471""","=""6.75464698""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""5""","=""3d6.4s.(6D).6s""","=""5D""","=""4""",11,9,,"=""""","=""L11631""",
"=""284.72963""","=""0.00017""","=""284.72959""","=""0.00007""","=""219""","=""""",,"=""2.99804479""","=""7.3524990""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""3""","=""3d6.4s.(4D).4d""","=""3F""","=""4""",7,9,,"=""""","=""L11631""",
"=""284.76663""","=""0.00012""","=""284.766639""","=""0.000011""","=""219""","=""8.74e+05""",B,"=""1.48486439""","=""5.83875215""","=""3d7.(4F).4s""","=""a 3F""","=""4""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""3""",9,7,,"=""T5720""","=""L11631""",
"=""284.7826""","=""0.0003""","=""284.782372""","=""0.000011""","=""0""","=""""",,"=""2.48211840""","=""6.83576563""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""1""","=""3d6.4s.(6D).6s""","=""5D""","=""2""",3,5,,"=""""","=""L11631c80""",
"=""284.8372""","=""0.0003""","=""284.836996""","=""0.000011""","=""(1)""","=""""",,"=""2.44955978""","=""6.80237209""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""3""","=""3d6.4s.(6D).6s""","=""5D""","=""3""",7,7,,"=""""","=""L11631c81""",
"=""284.9464""","=""0.0003""","=""284.945754""","=""0.000018""","=""0d?""","=""""",,"=""2.75857762""","=""7.10972855""","=""3d7.(2G).4s""","=""a 3G""","=""3""","=""3d6.4s.(6D).6p""","=""5F*""","=""3""",7,7,,"=""""","=""L11631c80""",
"=""284.95517""","=""0.00002""","=""284.955181""","=""0.000018""","=""1200""","=""2.70e+06""",B,"=""0.99011115""","=""5.34111814""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(3P2).4s.4p.(3P*)""","=""x 5P*""","=""1""",5,3,,"=""T5720""","=""L11631""",
"=""285.23477""","=""0.00017""","=""285.234692""","=""0.000018""","=""79""","=""""",,"=""2.60850194""","=""6.95524523""","=""3d6.4s2""","=""b 3F2""","=""2""","=""3d6.(3G).4s.4p.(3P*)""","=""1F*""","=""3""",5,7,,"=""""","=""L11631""",
"=""285.26347""","=""0.00002""","=""285.263480""","=""0.000018""","=""15100""","=""3.37e+07""",B+,"=""1.01105568""","=""5.35736031""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d6.(3H).4s.4p.(3P*)""","=""y 5G*""","=""2""",3,5,,"=""T5720""","=""L11631""",
"=""285.28526""","=""0.00012""","=""285.28518""","=""0.00007""","=""55""","=""""",,"=""2.84504259""","=""7.1910167""","=""3d7.(4P).4s""","=""b 3P""","=""1""","=""3d6.4s.(4D).5p""","=""3P*""","=""2""",3,5,,"=""""","=""L11631""",
"=""285.3007""","=""0.0005""","=""285.301316""","=""0.000011""","=""1bl""","=""""",,"=""2.42419831""","=""6.76992654""","=""3d6.4s2""","=""a 3P2""","=""1""","=""3d7.(4F).5p""","=""5D*""","=""1""",3,3,,"=""""","=""L11631c80""",
"=""285.3811""","=""0.0005""","=""285.380399""","=""0.000011""","=""0d,bl""","=""""",,"=""1.48486439""","=""5.82938837""","=""3d7.(4F).4s""","=""a 3F""","=""4""","=""3d7.(4P).4p""","=""w 3D*""","=""3""",9,7,,"=""""","=""L11631c80""",
"=""285.4178""","=""0.0003""","=""285.41792""","=""0.00009""","=""0d?""","=""""",,"=""2.99804479""","=""7.3419976""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""3""","=""3d6.4s.(6D<9/2>).6d""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L11631c80""",
"=""285.45222""","=""0.00012""","=""285.452224""","=""0.000011""","=""219""","=""3.29e+05""",C+,"=""1.48486439""","=""5.82829520""","=""3d7.(4F).4s""","=""a 3F""","=""4""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3H*""","=""5""",9,11,,"=""T5720""","=""L11631""",
"=""285.46099""","=""0.00012""","=""285.46101""","=""0.00003""","=""209""","=""5.91e+06""",C+,"=""2.58810592""","=""6.9314031""","=""3d6.4s2""","=""b 3F2""","=""3""","=""3d6.(1G2).4s.4p.(3P*)""","=""s 3G*""","=""4""",7,9,,"=""T5720""","=""L11631""",
"=""285.5022""","=""0.0003""","=""285.50289""","=""0.00008""","=""0d?""","=""""",,"=""3.36825640""","=""7.7109164""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""4""","=""""","=""62192e""","=""5""",9,11,,"=""""","=""L11631c80""",
"=""285.8533""","=""0.0003""","=""285.85338""","=""0.00025""","=""(0)?""","=""""",,"=""3.39650880""","=""7.733844""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""3""","=""""","=""62377e""","=""4""",7,9,,"=""""","=""L11631c81""",
"=""285.88323""","=""0.00017""","=""285.883128""","=""0.000012""","=""100""","=""""",,"=""2.27860466""","=""6.61548873""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d6.(3G).4s.4p.(3P*)""","=""3F*""","=""3""",5,7,,"=""""","=""L11631""",
"=""285.89287""","=""0.00017""","=""285.892560""","=""0.000018""","=""44""","=""""",,"=""2.42419831""","=""6.76093930""","=""3d6.4s2""","=""a 3P2""","=""1""","=""3d7.(4F).5p""","=""5D*""","=""2""",3,5,,"=""""","=""L11631""",
"=""285.9517""","=""0.0003""","=""285.95231""","=""0.00003""","=""0d?""","=""""",,"=""2.93984587""","=""7.2756807""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""4""","=""3d6.4s.(4D).4d""","=""3D""","=""3""",9,7,,"=""""","=""L11631c80""",
"=""285.97359""","=""0.00022""","=""285.973541""","=""0.000012""","=""339bl""","=""2.12e+05""",B,"=""0.11011433""","=""4.44562726""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d7.(4F).4p""","=""z 5G*""","=""2""",3,5,,"=""T5720""","=""L11631""",
"=""286.1040""","=""0.0003""","=""286.103910""","=""0.000012""","=""2""","=""""",,"=""2.46883473""","=""6.80237209""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""2""","=""3d6.4s.(6D).6s""","=""5D""","=""3""",5,7,,"=""""","=""L11631c80""",
"=""286.3114""","=""0.0003""","=""286.311638""","=""0.000018""","=""0d?""","=""""",,"=""3.01762252""","=""7.34801576""","=""3d6.4s2""","=""b 3G""","=""3""","=""3d7.(4F<7/2>).4f""","=""2[7/2]*""","=""4""",7,9,,"=""""","=""L11631c80""",
"=""286.33351""","=""0.00007""","=""286.333511""","=""0.000018""","=""760""","=""1.17e+06""",B,"=""1.01105568""","=""5.34111814""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d6.(3P2).4s.4p.(3P*)""","=""x 5P*""","=""1""",3,3,,"=""T5720""","=""L11631""",
"=""286.3584""","=""0.0003""","=""286.358232""","=""0.000018""","=""0d?""","=""""",,"=""2.94879294""","=""7.27848158""","=""3d6.4s2""","=""b 3G""","=""5""","=""3d7.(4F<9/2>).4f""","=""2[9/2]*""","=""4""",11,9,,"=""""","=""L11631c80""",
"=""286.3898""","=""0.0003""","=""286.389650""","=""0.000012""","=""2""","=""""",,"=""2.42543332""","=""6.75464698""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""4""","=""3d6.4s.(6D).6s""","=""5D""","=""4""",9,9,,"=""""","=""L11631c80""",
"=""286.3941""","=""0.0005""","=""286.394095""","=""0.000018""","=""0d,bl?""","=""""",,"=""2.94879294""","=""7.27793940""","=""3d6.4s2""","=""b 3G""","=""5""","=""3d7.(4F<9/2>).4f""","=""2[11/2]*""","=""6""",11,13,,"=""""","=""L11631c80""",
"=""286.42706""","=""0.00002""","=""286.427055""","=""0.000012""","=""1260""","=""4.13e+06""",B,"=""1.48486439""","=""5.81351269""","=""3d7.(4F).4s""","=""a 3F""","=""4""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""4""",9,9,,"=""T5720""","=""L11631""",
"=""286.47038""","=""0.00002""","=""286.470420""","=""0.000012""","=""1580""","=""5.69e+05""",C+,"=""0.08728574""","=""4.41527878""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d7.(4F).4p""","=""z 5G*""","=""3""",5,7,,"=""T5720""","=""L11631""",
"=""286.6994""","=""0.0005""","=""286.69929""","=""0.00003""","=""0d,bl?*""","=""""",,"=""2.58810592""","=""6.9126439""","=""3d6.4s2""","=""b 3F2""","=""3""","=""3d7.(2D2).4p""","=""w 1D*""","=""2""",7,5,,"=""""","=""L11631c80""",
"=""286.6994""","=""0.0005""","=""286.699303""","=""0.000018""","=""0d,bl?*""","=""""",,"=""2.93984587""","=""7.26438371""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""4""","=""3d7.(4F).5d""","=""5F""","=""5""",9,11,,"=""""","=""L11631c80""",
"=""286.7222""","=""0.0003""","=""286.722147""","=""0.000018""","=""1""","=""""",,"=""2.69240763""","=""7.01660092""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""","=""4""",11,9,,"=""""","=""L11631c80""",
