obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""94.570""","=""0.020""","=""94.570""","=""0.023""","=""g,a,B*""","=""""",,"=""0.00000000""","=""13.110au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).7d""","=""3D*""","=""2""",4,4,,"=""""","=""L6752""",
"=""94.630""","=""0.010""","=""94.631""","=""0.009""","=""g,a,B""","=""""",,"=""0.07111681""","=""13.1729u""","=""3s2.3p4""","=""3P""","=""0""","=""3s2.3p3.(2P*).8d""","=""3P*""","=""1""",1,2,,"=""""","=""L7214,L6752,L1500""",
"=""94.645""","=""0.011""","=""94.651""","=""0.009""","=""3000g,a""","=""""",,"=""0.00000000""","=""13.0991au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).7d""","=""3P*""","=""1""",4,2,,"=""""","=""L6772""",
"=""95.248""","=""0.011""","=""95.248""","=""0.011""","=""3000g,a*""","=""""",,"=""0.00000000""","=""13.0170au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).8s""","=""3P*""","=""2""",4,4,,"=""""","=""L6772""",
"=""95.248""","=""0.011""","=""95.248""","=""0.015""","=""3000g,a*""","=""""",,"=""0.00000000""","=""13.0170au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).8s""","=""3P*""","=""1""",4,2,,"=""""","=""L6772""",
"=""95.360""","=""0.020""","=""95.36""","=""0.03""","=""g,a,B*""","=""""",,"=""0.00000000""","=""13.002au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).6d""","=""3D*""","=""3""",4,6,,"=""""","=""L6752""",
"=""95.360""","=""0.020""","=""95.360""","=""0.024""","=""g,a,B*""","=""""",,"=""0.00000000""","=""13.002au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).6d""","=""3D*""","=""2""",4,4,,"=""""","=""L6752""",
"=""95.360""","=""0.020""","=""95.36""","=""0.03""","=""g,a,B*""","=""""",,"=""0.00000000""","=""13.002au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).6d""","=""3D*""","=""1""",4,2,,"=""""","=""L6752""",
"=""95.474""","=""0.011""","=""95.472""","=""0.008""","=""4000g,a""","=""""",,"=""0.00000000""","=""12.9865au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).6d""","=""3P*""","=""2""",4,4,,"=""""","=""L6772""",
"=""95.832""","=""0.011""","=""95.834""","=""0.008""","=""3000g,a*""","=""""",,"=""0.04910475""","=""12.9865au""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p3.(2P*).6d""","=""3P*""","=""2""",2,4,,"=""""","=""L6772""",
"=""95.832""","=""0.011""","=""95.834""","=""0.016""","=""3000g,a*""","=""""",,"=""0.04910475""","=""12.9865au""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p3.(2P*).6d""","=""3P*""","=""1""",2,2,,"=""""","=""L6772""",
"=""95.832""","=""0.011""","=""95.834""","=""0.014""","=""3000g,a*""","=""""",,"=""0.04910475""","=""12.9865au""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p3.(2P*).6d""","=""3P*""","=""0""",2,1,,"=""""","=""L6772""",
"=""96.532""","=""0.011""","=""96.532""","=""0.014""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.8439au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).7s""","=""3P*""","=""1""",4,2,,"=""""","=""L6772""",
"=""96.532""","=""0.011""","=""96.532""","=""0.012""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.8439au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).7s""","=""3P*""","=""2""",4,4,,"=""""","=""L6772""",
"=""96.740""","=""0.020""","=""96.740""","=""0.024""","=""g,a,B*""","=""""",,"=""0.00000000""","=""12.816au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).5d""","=""3D*""","=""3""",4,6,,"=""""","=""L6752""",
"=""96.740""","=""0.020""","=""96.740""","=""0.023""","=""g,a,B*""","=""""",,"=""0.00000000""","=""12.816au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).5d""","=""3D*""","=""2""",4,4,,"=""""","=""L6752""",
"=""96.740""","=""0.020""","=""96.74""","=""0.03""","=""g,a,B*""","=""""",,"=""0.00000000""","=""12.816au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).5d""","=""3D*""","=""1""",4,2,,"=""""","=""L6752""",
"=""96.913""","=""0.011""","=""96.91""","=""0.04""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.793au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).5d""","=""3P*""","=""1""",4,2,,"=""""","=""L6772""",
"=""96.913""","=""0.011""","=""96.913""","=""0.011""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.7933au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).5d""","=""3P*""","=""2""",4,4,,"=""""","=""L6772""",
"=""99.005""","=""0.011""","=""99.004""","=""0.009""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.5231au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).6s""","=""3P*""","=""2""",4,4,,"=""""","=""L6772""",
"=""99.005""","=""0.011""","=""99.004""","=""0.012""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.5231au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).6s""","=""3P*""","=""1""",4,2,,"=""""","=""L6772""",
"=""99.393""","=""0.011""","=""99.394""","=""0.012""","=""3000g,a*""","=""""",,"=""0.04910475""","=""12.5231au""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p3.(2P*).6s""","=""3P*""","=""1""",2,2,,"=""""","=""L6772""",
"=""99.393""","=""0.011""","=""99.394""","=""0.009""","=""3000g,a*""","=""""",,"=""0.04910475""","=""12.5231au""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p3.(2P*).6s""","=""3P*""","=""2""",2,4,,"=""""","=""L6772""",
"=""99.393""","=""0.011""","=""99.394""","=""0.014""","=""3000g,a*""","=""""",,"=""0.04910475""","=""12.5231au""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p3.(2P*).6s""","=""3P*""","=""0""",2,1,,"=""""","=""L6772""",
"=""99.460""","=""0.020""","=""99.463""","=""0.024""","=""g,a,B*""","=""""",,"=""0.00000000""","=""12.4654au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).4d""","=""3D*""","=""3""",4,6,,"=""""","=""L6752""",
"=""99.460""","=""0.020""","=""99.469""","=""0.004""","=""g,a,B*""","=""""",,"=""0.00000000""","=""12.4646au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).4d""","=""3D*""","=""1""",4,2,,"=""""","=""L6752""",
"=""99.460""","=""0.020""","=""99.469""","=""0.021""","=""g,a,B*""","=""""",,"=""0.00000000""","=""12.465au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).4d""","=""3D*""","=""2""",4,4,,"=""""","=""L6752""",
"=""99.698""","=""0.011""","=""99.698""","=""0.011""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.4360au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).4d""","=""3P*""","=""2""",4,4,,"=""""","=""L6772""",
"=""99.698""","=""0.011""","=""99.70""","=""0.03""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.436au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2P*).4d""","=""3P*""","=""1""",4,2,,"=""""","=""L6772""",
"=""100.040""","=""0.004""","=""100.040""","=""0.004""","=""2000g,a,B""","=""""",,"=""0.07111681""","=""12.4646au""","=""3s2.3p4""","=""3P""","=""0""","=""3s2.3p3.(2P*).4d""","=""3D*""","=""1""",1,2,,"=""""","=""L6772""",
"=""101.880""","=""0.004""","=""101.880""","=""0.004""","=""1000g,a*""","=""""",,"=""0.00000000""","=""12.1697u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).22s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""101.880""","=""0.004""","=""101.880""","=""0.009""","=""1000g,a*""","=""""",,"=""0.00000000""","=""12.1697u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).22s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""101.880""","=""0.004""","=""101.880""","=""0.011""","=""1000g,a*""","=""""",,"=""0.00000000""","=""12.1697u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).22s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""101.909""","=""0.004""","=""101.909""","=""0.004""","=""1500g,a*""","=""""",,"=""0.00000000""","=""12.1662u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).21s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""101.909""","=""0.004""","=""101.909""","=""0.009""","=""1500g,a*""","=""""",,"=""0.00000000""","=""12.1662u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).21s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""101.909""","=""0.004""","=""101.909""","=""0.004""","=""1500g,a*""","=""""",,"=""0.00000000""","=""12.1662u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).21s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""101.944""","=""0.004""","=""101.944""","=""0.004""","=""1500g,a*""","=""""",,"=""0.00000000""","=""12.1620u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).20s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""101.944""","=""0.004""","=""101.944""","=""0.007""","=""1500g,a*""","=""""",,"=""0.00000000""","=""12.1620u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).20s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""101.944""","=""0.004""","=""101.945""","=""0.004""","=""1500g,a*""","=""""",,"=""0.00000000""","=""12.1619""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).20s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""101.987""","=""0.004""","=""101.987""","=""0.004""","=""2000g,a*""","=""""",,"=""0.00000000""","=""12.1569u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).19s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""101.987""","=""0.004""","=""101.987""","=""0.009""","=""2000g,a*""","=""""",,"=""0.00000000""","=""12.1569u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).19s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""101.987""","=""0.004""","=""101.987""","=""0.011""","=""2000g,a*""","=""""",,"=""0.00000000""","=""12.1569u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).19s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""102.041""","=""0.004""","=""102.041""","=""0.004""","=""2000g,a*""","=""""",,"=""0.00000000""","=""12.1505u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).18s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""102.041""","=""0.004""","=""102.041""","=""0.009""","=""2000g,a*""","=""""",,"=""0.00000000""","=""12.1505u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).18s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""102.041""","=""0.004""","=""102.041""","=""0.011""","=""2000g,a*""","=""""",,"=""0.00000000""","=""12.1505u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).18s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""102.103""","=""0.004""","=""102.103""","=""0.004""","=""3000g,a*""","=""""",,"=""0.00000000""","=""12.1430u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).17s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""102.103""","=""0.004""","=""102.103""","=""0.009""","=""3000g,a*""","=""""",,"=""0.00000000""","=""12.1430u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).17s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""102.103""","=""0.004""","=""102.103""","=""0.011""","=""3000g,a*""","=""""",,"=""0.00000000""","=""12.1430u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).17s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""102.176""","=""0.004""","=""102.178""","=""0.005""","=""3000g,a*""","=""""",,"=""0.00000000""","=""12.1341u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).16s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""102.176""","=""0.004""","=""102.178""","=""0.004""","=""3000g,a*""","=""""",,"=""0.00000000""","=""12.1341u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).16s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""102.176""","=""0.004""","=""102.178""","=""0.003""","=""3000g,a*""","=""""",,"=""0.00000000""","=""12.1341u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).16s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""102.273""","=""0.004""","=""102.272""","=""0.004""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.1229u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).15s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""102.273""","=""0.004""","=""102.272""","=""0.009""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.1229u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).15s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""102.273""","=""0.004""","=""102.272""","=""0.006""","=""4000g,a*""","=""""",,"=""0.00000000""","=""12.1229u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).15s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""102.391""","=""0.004""","=""102.391""","=""0.004""","=""5000g,a*""","=""""",,"=""0.00000000""","=""12.1089u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).14s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""102.391""","=""0.004""","=""102.391""","=""0.011""","=""5000g,a*""","=""""",,"=""0.00000000""","=""12.1089u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).14s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""102.391""","=""0.004""","=""102.391""","=""0.014""","=""5000g,a*""","=""""",,"=""0.00000000""","=""12.1089u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).14s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""102.508""","=""0.004""","=""102.508""","=""0.004""","=""4500g,a""","=""""",,"=""0.07111681""","=""12.1662u""","=""3s2.3p4""","=""3P""","=""0""","=""3s2.3p3.(2D*).21s""","=""3D*""","=""1""",1,2,,"=""""","=""L6772""",
"=""102.545""","=""0.004""","=""102.545""","=""0.004""","=""4000g,a""","=""""",,"=""0.07111681""","=""12.1619""","=""3s2.3p4""","=""3P""","=""0""","=""3s2.3p3.(2D*).20s""","=""3D*""","=""1""",1,2,,"=""""","=""L6159,L6772""",
"=""102.595""","=""0.004""","=""102.594""","=""0.005""","=""3100g*""","=""""",,"=""0.04910475""","=""12.1341u""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p3.(2D*).16s""","=""3D*""","=""1""",2,2,,"=""""","=""L6159""",
"=""102.595""","=""0.004""","=""102.594""","=""0.004""","=""3100g*""","=""""",,"=""0.04910475""","=""12.1341u""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p3.(2D*).16s""","=""3D*""","=""2""",2,4,,"=""""","=""L6159""",
"=""102.746""","=""0.004""","=""102.749""","=""0.005""","=""2500g,a*""","=""""",,"=""0.00000000""","=""12.0668u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).12s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""102.746""","=""0.004""","=""102.749""","=""0.004""","=""2500g,a*""","=""""",,"=""0.00000000""","=""12.0668u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).12s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""102.746""","=""0.004""","=""102.749""","=""0.008""","=""2500g,a*""","=""""",,"=""0.00000000""","=""12.0668u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).12s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""102.80""","=""0.20""","=""102.800""","=""0.004""","=""g,a,B*""","=""""",,"=""0.00000000""","=""12.0607au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).10d""","=""3D*""","=""1""",4,2,,"=""""","=""L6752""",
"=""102.80""","=""0.20""","=""102.80""","=""0.15""","=""g,a,B*""","=""""",,"=""0.00000000""","=""12.061au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).10d""","=""3D*""","=""3""",4,6,,"=""""","=""L6752""",
"=""102.80""","=""0.20""","=""102.80""","=""0.20""","=""g,a,B*""","=""""",,"=""0.00000000""","=""12.061au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).10d""","=""3D*""","=""2""",4,4,,"=""""","=""L6752""",
"=""102.998""","=""0.004""","=""102.999""","=""0.005""","=""3500g,a*""","=""""",,"=""0.00000000""","=""12.0374u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).11s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""102.998""","=""0.004""","=""102.999""","=""0.004""","=""3500g,a*""","=""""",,"=""0.00000000""","=""12.0374u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).11s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""102.998""","=""0.004""","=""102.999""","=""0.009""","=""3500g,a*""","=""""",,"=""0.00000000""","=""12.0374u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).11s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""103.018""","=""0.004""","=""103.018""","=""0.010""","=""5000a*""","=""""",,"=""1.1454415""","=""13.1806au""","=""3s2.3p4""","=""1D""","=""2""","=""3s2.3p3.(2P*).8d""","=""3D*""","=""1""",4,2,,"=""""","=""L6159,L6772""",
"=""103.018""","=""0.004""","=""103.018""","=""0.004""","=""5000a*""","=""""",,"=""1.1454415""","=""13.1806au""","=""3s2.3p4""","=""1D""","=""2""","=""3s2.3p3.(2P*).8d""","=""3D*""","=""3""",4,6,,"=""""","=""L6159,L6772""",
"=""103.018""","=""0.004""","=""103.018""","=""0.010""","=""5000a*""","=""""",,"=""1.1454415""","=""13.1806au""","=""3s2.3p4""","=""1D""","=""2""","=""3s2.3p3.(2P*).8d""","=""3D*""","=""2""",4,4,,"=""""","=""L6159,L6772""",
"=""103.080""","=""0.020""","=""103.080""","=""0.021""","=""3500g,a,B*""","=""""",,"=""0.00000000""","=""12.0280au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).9d""","=""3D*""","=""3""",4,6,,"=""""","=""L6752""",
"=""103.080""","=""0.020""","=""103.08""","=""0.04""","=""3500g,a,B*""","=""""",,"=""0.00000000""","=""12.028au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).9d""","=""3D*""","=""2""",4,4,,"=""""","=""L6752""",
"=""103.080""","=""0.020""","=""103.08""","=""0.06""","=""3500g,a,B*""","=""""",,"=""0.00000000""","=""12.028au""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).9d""","=""3D*""","=""1""",4,2,,"=""""","=""L6752""",
"=""103.395""","=""0.004""","=""103.394""","=""0.004""","=""5000g,a*""","=""""",,"=""0.00000000""","=""11.9914u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).10s""","=""3D*""","=""3""",4,6,,"=""""","=""L6772""",
"=""103.395""","=""0.004""","=""103.394""","=""0.004""","=""5000g,a*""","=""""",,"=""0.00000000""","=""11.9914u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).10s""","=""3D*""","=""1""",4,2,,"=""""","=""L6772""",
"=""103.395""","=""0.004""","=""103.394""","=""0.005""","=""5000g,a*""","=""""",,"=""0.00000000""","=""11.9914u""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).10s""","=""3D*""","=""2""",4,4,,"=""""","=""L6772""",
"=""103.410""","=""0.004""","=""103.410""","=""0.004""","=""2000g,a""","=""""",,"=""0.07111681""","=""12.0607au""","=""3s2.3p4""","=""3P""","=""0""","=""3s2.3p3.(2D*).10d""","=""3D*""","=""1""",1,2,,"=""""","=""L6772""",
