obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""13.33103""","=""""","=""8.33e+08""",C,"=""10.15958""","=""103.16378""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.(2P*<3/2>).4p""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""13.33345""","=""""","=""2.50e+09""",C+,"=""10.17645""","=""103.16378""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*<3/2>).4p""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""13.33891""","=""""","=""4.16e+09""",B,"=""10.21448""","=""103.16378""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<3/2>).4p""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""13.35205""","=""""","=""4.74e+09""",B,"=""10.21448""","=""103.07228""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<3/2>).4p""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
"=""""","=""13.35202""","=""""","=""3.56e+09""",B,"=""10.17645""","=""103.03446""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*<1/2>).4p""","=""3D""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""13.35248""","=""""","=""2.64e+09""",C+,"=""10.15958""","=""103.01438""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.(2P*<1/2>).4p""","=""3D""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""13.35491""","=""""","=""1.98e+09""",C+,"=""10.17645""","=""103.01438""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*<1/2>).4p""","=""3D""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""13.35749""","=""""","=""1.18e+09""",C+,"=""10.21448""","=""103.03446""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<1/2>).4p""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""13.36038""","=""""","=""1.32e+08""",C,"=""10.21448""","=""103.01438""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<1/2>).4p""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""13.51749""","=""""","=""3.69e+09""",B,"=""19.68841""","=""111.40972""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.(2P*<1/2>).5p""","=""1P""","=""1""",3,3,,"=""T5633""","=""""",
"=""13.5523""","=""13.552324""","=""110""","=""9.42e+09""",B,"=""0.00000""","=""91.48556""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.4p""","=""1P*""","=""1""",1,3,,"=""T5633""","=""L552""",
"=""""","=""13.80255""","=""""","=""6.25e+09""",B,"=""10.15958""","=""99.98661""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.5d""","=""3D""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""13.80510""","=""""","=""8.44e+09""",B,"=""10.17645""","=""99.98686""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""13.80514""","=""""","=""4.69e+09""",B,"=""10.17645""","=""99.98661""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""13.8109""","=""13.81089""","=""80*""","=""1.12e+10""",B,"=""10.21448""","=""99.98723""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""L552""",
"=""13.8109""","=""13.81095""","=""80*""","=""2.81e+09""",B,"=""10.21448""","=""99.98686""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""L552""",
"=""13.8109""","=""13.81099""","=""80*""","=""3.12e+08""",C,"=""10.21448""","=""99.98661""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""L552""",
"=""13.9029""","=""13.902890""","=""110""","=""5.13e+09""",B,"=""0.00000""","=""89.17872""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.(2P*<3/2>).3d""","=""1P*""","=""1""",1,3,,"=""T5633,T3843""","=""L552""",
"=""""","=""14.00308""","=""""","=""3.66e+08""",C,"=""10.15958""","=""98.70022""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.5s""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""14.00575""","=""""","=""1.10e+09""",C+,"=""10.17645""","=""98.70022""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5s""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""14.01177""","=""""","=""1.83e+09""",C+,"=""10.21448""","=""98.70022""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5s""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""14.21219""","=""""","=""2.64e+09""",B,"=""19.68841""","=""106.92633""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
"=""""","=""14.48090""","=""""","=""1.08e+10""",B,"=""26.48528""","=""112.10440""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*<3/2>).5d""","=""3D*""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""14.48091""","=""""","=""7.97e+09""",B,"=""26.46598""","=""112.08506""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.(2P*<3/2>).5d""","=""3D*""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""14.48371""","=""""","=""1.43e+10""",B,"=""26.51861""","=""112.12114""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*<3/2>).5d""","=""3D*""","=""3""",5,7,,"=""T5633LS""","=""""",
"=""""","=""14.48417""","=""""","=""5.97e+09""",B,"=""26.48528""","=""112.08506""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*<3/2>).5d""","=""3D*""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""14.48654""","=""""","=""3.58e+09""",B,"=""26.51861""","=""112.10440""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*<3/2>).5d""","=""3D*""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""14.48981""","=""""","=""3.98e+08""",C,"=""26.51861""","=""112.08506""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*<3/2>).5d""","=""3D*""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""14.63509""","=""""","=""4.01e+09""",B,"=""19.68841""","=""104.40548""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
"=""""","=""14.72630""","=""""","=""9.52e+09""",B,"=""19.68841""","=""103.88078""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.(2P*<3/2>).4p""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
"=""""","=""14.90380""","=""""","=""4.76e+09""",B,"=""28.72979""","=""111.91942""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.(2P*<1/2>).5d""","=""1D*""","=""2""",5,5,,"=""T5633""","=""""",
"=""""","=""14.90759""","=""""","=""7.28e+09""",B,"=""19.68841""","=""102.85692""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.(2P*<1/2>).4p""","=""1P""","=""1""",3,3,,"=""T5633""","=""""",
"=""15.1447""","=""15.14470""","=""80""","=""1.26e+10""",B,"=""10.15958""","=""92.02596""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""T5633LS""","=""L552""",
"=""15.1477""","=""15.14772""","=""110*""","=""1.70e+10""",B,"=""10.17645""","=""92.02654""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""T5633LS""","=""L552""",
"=""15.1477""","=""15.14782""","=""110*""","=""9.47e+09""",B,"=""10.17645""","=""92.02596""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",3,3,,"=""T5633LS""","=""L552""",
"=""15.1546""","=""15.15465""","=""150*""","=""2.27e+10""",B,"=""10.21448""","=""92.02710""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""L552""",
"=""15.1546""","=""15.15476""","=""150*""","=""5.67e+09""",B,"=""10.21448""","=""92.02654""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""L552""",
"=""15.1546""","=""15.15487""","=""150*""","=""6.30e+08""",C+,"=""10.21448""","=""92.02596""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""L552""",
"=""""","=""15.39516""","=""""","=""7.75e+09""",B,"=""19.68841""","=""100.22291""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
"=""""","=""15.61189""","=""""","=""3.65e+08""",C,"=""10.15958""","=""89.57610""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.4s""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""15.61521""","=""""","=""1.09e+09""",C+,"=""10.17645""","=""89.57610""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4s""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""15.62269""","=""""","=""1.82e+09""",B,"=""10.21448""","=""89.57610""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4s""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""15.87918""","=""""","=""4.67e+09""",B,"=""26.46598""","=""104.54571""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.(2P*<3/2>).4d""","=""3P*""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""15.88179""","=""""","=""1.40e+10""",B,"=""26.48528""","=""104.55216""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*<3/2>).4d""","=""3P*""","=""0""",3,1,,"=""T5633LS""","=""""",
"=""""","=""15.88311""","=""""","=""3.50e+09""",B,"=""26.48528""","=""104.54571""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*<3/2>).4d""","=""3P*""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""15.88581""","=""""","=""3.50e+09""",B,"=""26.48528""","=""104.53244""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*<3/2>).4d""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""15.88989""","=""""","=""5.83e+09""",B,"=""26.51861""","=""104.54571""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*<3/2>).4d""","=""3P*""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""15.89259""","=""""","=""1.05e+10""",B,"=""26.51861""","=""104.53244""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*<3/2>).4d""","=""3P*""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""15.93271""","=""""","=""1.66e+10""",B,"=""26.46598""","=""104.28336""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.(2P*<3/2>).4d""","=""3D*""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""15.93430""","=""""","=""2.24e+10""",B,"=""26.48528""","=""104.29489""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*<3/2>).4d""","=""3D*""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""15.93667""","=""""","=""1.25e+10""",B,"=""26.48528""","=""104.28336""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*<3/2>).4d""","=""3D*""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""15.93801""","=""""","=""2.99e+10""",B,"=""26.51861""","=""104.31014""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*<3/2>).4d""","=""3D*""","=""3""",5,7,,"=""T5633LS""","=""""",
"=""""","=""15.94113""","=""""","=""7.46e+09""",B,"=""26.51861""","=""104.29489""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*<3/2>).4d""","=""3D*""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""15.94350""","=""""","=""8.29e+08""",C+,"=""26.51861""","=""104.28336""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*<3/2>).4d""","=""3D*""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""16.00623""","=""""","=""5.09e+08""",C+,"=""26.48528""","=""103.94525""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.6p""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""16.01312""","=""""","=""1.53e+09""",B,"=""26.51861""","=""103.94525""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.6p""","=""3P*""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""16.24921""","=""""","=""2.62e+10""",B,"=""28.72979""","=""105.03148""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.(2P*<3/2>).4d""","=""1F*""","=""3""",5,7,,"=""T5633""","=""""",
"=""""","=""16.41766""","=""""","=""8.35e+09""",B,"=""28.72979""","=""104.24858""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.6f""","=""1F*""","=""3""",5,7,,"=""T5633""","=""""",
"=""16.4574""","=""16.45739""","=""80""","=""3.14e+09""",B,"=""10.17645""","=""85.51296""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*<3/2>).3p""","=""3P""","=""2""",3,5,,"=""T3843n""","=""L552""",
"=""""","=""16.45887""","=""""","=""4.10e+09""",B,"=""10.15958""","=""85.48930""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.(2P*<3/2>).3p""","=""3P""","=""1""",1,3,,"=""T3843n""","=""""",
"=""""","=""16.46256""","=""""","=""3.06e+09""",B,"=""10.17645""","=""85.48930""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*<3/2>).3p""","=""3P""","=""1""",3,3,,"=""T3843n""","=""""",
"=""16.4657""","=""16.46565""","=""110*""","=""1.29e+10""",B,"=""10.17645""","=""85.47514""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*<1/2>).3p""","=""3P""","=""0""",3,1,,"=""T3843n""","=""L552""",
"=""16.4657""","=""16.46570""","=""110*""","=""9.77e+09""",B,"=""10.21448""","=""85.51296""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<3/2>).3p""","=""3P""","=""2""",5,5,,"=""T3843n""","=""L552""",
"=""16.4709""","=""16.47087""","=""80""","=""5.76e+09""",B,"=""10.21448""","=""85.48930""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<3/2>).3p""","=""3P""","=""1""",5,3,,"=""T3843n""","=""L552""",
"=""""","=""16.49861""","=""""","=""1.02e+10""",B,"=""28.72979""","=""103.87805""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.(2P*<1/2>).4d""","=""1D*""","=""2""",5,5,,"=""T5633""","=""""",
"=""""","=""16.61128""","=""""","=""1.82e+09""",B,"=""10.15958""","=""84.79811""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.(2P*<3/2>).3p""","=""3S""","=""1""",1,3,,"=""T3843n""","=""""",
"=""""","=""16.61504""","=""""","=""5.22e+09""",B,"=""10.17645""","=""84.79811""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*<3/2>).3p""","=""3S""","=""1""",3,3,,"=""T3843n""","=""""",
"=""16.6235""","=""16.62351""","=""80""","=""7.97e+09""",B,"=""10.21448""","=""84.79811""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<3/2>).3p""","=""3S""","=""1""",5,3,,"=""T3843n""","=""L552""",
"=""16.799""","=""16.79883""","=""150*""","=""7.46e+09""",B,"=""10.21448""","=""84.01975""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<3/2>).3p""","=""3D""","=""3""",5,7,,"=""T3843n""","=""L552""",
"=""16.799""","=""16.79910""","=""150*""","=""5.66e+09""",B,"=""10.17645""","=""83.98051""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*<1/2>).3p""","=""3D""","=""2""",3,5,,"=""T3843n""","=""L552""",
"=""""","=""16.80084""","=""""","=""4.19e+09""",B,"=""10.15958""","=""83.95599""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.(2P*<1/2>).3p""","=""3D""","=""1""",1,3,,"=""T3843n""","=""""",
"=""""","=""16.80469""","=""""","=""3.04e+09""",B,"=""10.17645""","=""83.95599""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*<1/2>).3p""","=""3D""","=""1""",3,3,,"=""T3843n""","=""""",
"=""""","=""16.80776""","=""""","=""1.79e+09""",B,"=""10.21448""","=""83.98051""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<1/2>).3p""","=""3D""","=""2""",5,5,,"=""T3843n""","=""""",
"=""""","=""16.81335""","=""""","=""1.95e+08""",C,"=""10.21448""","=""83.95599""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*<1/2>).3p""","=""3D""","=""1""",5,3,,"=""T3843n""","=""""",
"=""""","=""16.87591""","=""""","=""4.36e+09""",B,"=""28.72979""","=""102.19794""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.(2P*<3/2>).4s""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
"=""17.0219""","=""17.02194""","=""110""","=""1.59e+10""",B,"=""19.68841""","=""92.52630""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633""","=""L552""",
"=""17.2169""","=""17.21689""","=""450""","=""2.94e+10""",B,"=""0.00000""","=""72.01311""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",1,3,,"=""T5633,T3843""","=""L552""",
