obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""16.8782""","=""""","=""9.07e+05""",C,"=""0.0000""","=""73.458""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""1P*""","=""1""",1,3,,"=""u31""","=""""",
"=""""","=""17.0279""","=""""","=""2.09e+08""",B,"=""0.64571""","=""73.458""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,,"=""u31""","=""""",
"=""""","=""17.239+""","=""""","=""4.24e+06""",C,"=""1.53593""","=""73.458""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,,"=""u31""","=""""",
"=""""","=""17.5516+""","=""""","=""6.99e+07""",C+,"=""51.6997""","=""[122.3397]""","=""2s.2p3""","=""3P*""","=""1""","=""2p4""","=""1S""","=""0""",3,1,,"=""u31""","=""""",
"=""18.684""","=""18.684""","=""200g""","=""4.86e+09""",A,"=""0.0000""","=""66.359""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3S*""","=""1""",1,3,,"=""u31""","=""L3458,L1347""",
"=""""","=""18.8616+""","=""""","=""7.63e+00""",B,"=""0.0000""","=""65.7336""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""1D*""","=""2""",1,5,M2,"=""u31""","=""""",
"=""18.868""","=""18.867""","=""225g""","=""1.45e+10""",A,"=""0.64571""","=""66.359""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,,"=""u31""","=""L3458,L1347""",
"=""19.036""","=""19.036""","=""250""","=""2.80e+10""",A,"=""8.32508""","=""73.458""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,,"=""u31""","=""L3458,L1347""",
"=""""","=""19.0487+""","=""""","=""9.56e+06""",C+,"=""0.64571""","=""65.7336""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,,"=""u31""","=""""",
"=""19.126""","=""19.127""","=""250g""","=""2.53e+10""",A,"=""1.53593""","=""66.359""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,,"=""u31""","=""L3458,L1347""",
"=""""","=""19.3129""","=""""","=""1.90e+08""",B,"=""1.53593""","=""65.7336""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,,"=""u31""","=""""",
"=""""","=""19.4785+""","=""""","=""4.03e+07""",C+,"=""44.0238""","=""107.6756""","=""2s.2p3""","=""3D*""","=""2""","=""2p4""","=""1D""","=""2""",5,5,,"=""u31""","=""""",
"=""""","=""19.489""","=""""","=""2.06e+08""",B,"=""44.058""","=""107.6756""","=""2s.2p3""","=""3D*""","=""3""","=""2p4""","=""1D""","=""2""",7,5,,"=""u31""","=""""",
"=""""","=""19.4895+""","=""""","=""1.21e+06""",C,"=""44.0595""","=""107.6756""","=""2s.2p3""","=""3D*""","=""1""","=""2p4""","=""1D""","=""2""",3,5,,"=""u31""","=""""",
"=""""","=""19.816+""","=""""","=""2.46e+08""",E',"=""315.964""","=""378.530""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s.2p2.(2P).3d""","=""3P""","=""2""",3,5,,"=""T5520c4,LS""","=""""",
"=""""","=""19.868+""","=""""","=""3.65e+09""",D,"=""316.127""","=""378.530""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s.2p2.(2P).3d""","=""3P""","=""2""",5,5,,"=""T5520c4,LS""","=""""",
"=""""","=""20.096+""","=""""","=""1.98e+10""",D+,"=""316.833""","=""378.530""","=""2s2.2p.3d""","=""3D*""","=""3""","=""2s.2p2.(2P).3d""","=""3P""","=""2""",7,5,,"=""T5520c4,LS""","=""""",
"=""""","=""20.315+""","=""""","=""4.56e+09""",D,"=""317.500""","=""378.530""","=""2s2.2p.3d""","=""3P*""","=""2""","=""2s.2p2.(2P).3d""","=""3P""","=""2""",5,5,,"=""T5520c4,LS""","=""""",
"=""""","=""20.369+""","=""""","=""1.50e+09""",D,"=""317.660""","=""378.530""","=""2s2.2p.3d""","=""3P*""","=""1""","=""2s.2p2.(2P).3d""","=""3P""","=""2""",3,5,,"=""T5520c4,LS""","=""""",
"=""21.355""","=""21.3547""","=""125""","=""1.74e+10""",B+,"=""44.0595""","=""102.1190""","=""2s.2p3""","=""3D*""","=""1""","=""2p4""","=""3P""","=""0""",3,1,,"=""u31""","=""L1347""",
"=""""","=""21.364+""","=""""","=""6.21e+06""",C,"=""8.32508""","=""66.359""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,,"=""u31""","=""""",
"=""21.485""","=""21.4844""","=""125""","=""1.26e+10""",A,"=""44.0238""","=""101.7329""","=""2s.2p3""","=""3D*""","=""2""","=""2p4""","=""3P""","=""1""",5,3,,"=""u31""","=""L1347""",
"=""21.498""","=""21.4977""","=""100""","=""5.19e+09""",B+,"=""44.0595""","=""101.7329""","=""2s.2p3""","=""3D*""","=""1""","=""2p4""","=""3P""","=""1""",3,3,,"=""u31""","=""L1347""",
"=""21.595""","=""21.5968""","=""250""","=""2.20e+10""",A,"=""8.32508""","=""65.7336""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,,"=""u31""","=""L3458,L1347""",
"=""21.763""","=""21.760""","=""200""","=""7.28e+09""",A,"=""16.4811""","=""73.458""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""1P*""","=""1""",1,3,,"=""u31""","=""L1347""",
"=""21.899""","=""21.8998""","=""125""","=""3.58e+09""",B+,"=""44.0238""","=""100.6382""","=""2s.2p3""","=""3D*""","=""2""","=""2p4""","=""3P""","=""2""",5,5,,"=""u31""","=""L1347""",
"=""21.913""","=""21.913""","=""200""","=""1.50e+10""",A,"=""44.058""","=""100.6382""","=""2s.2p3""","=""3D*""","=""3""","=""2p4""","=""3P""","=""2""",7,5,,"=""u31""","=""L1347""",
"=""""","=""21.9136""","=""""","=""3.11e+08""",B,"=""44.0595""","=""100.6382""","=""2s.2p3""","=""3D*""","=""1""","=""2p4""","=""3P""","=""2""",3,5,,"=""u31""","=""""",
"=""""","=""22.148""","=""""","=""3.01e+08""",B,"=""66.359""","=""[122.3397]""","=""2s.2p3""","=""3S*""","=""1""","=""2p4""","=""1S""","=""0""",3,1,,"=""u31""","=""""",
"=""""","=""22.1496+""","=""""","=""2.06e+07""",C+,"=""51.6997""","=""107.6756""","=""2s.2p3""","=""3P*""","=""1""","=""2p4""","=""1D""","=""2""",3,5,,"=""u31""","=""""",
"=""""","=""22.1708+""","=""""","=""6.63e+06""",C+,"=""51.7534""","=""107.6756""","=""2s.2p3""","=""3P*""","=""2""","=""2p4""","=""1D""","=""2""",5,5,,"=""u31""","=""""",
"=""""","=""23.9567+""","=""""","=""8.90e-01""",B,"=""0.0000""","=""51.7534""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3P*""","=""2""",1,5,M2,"=""u31""","=""""",
"=""23.981""","=""23.9816""","=""150g""","=""2.36e+09""",A,"=""0.0000""","=""51.6997""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3P*""","=""1""",1,3,,"=""u31""","=""L3458,L1347""",
"=""24.257""","=""24.2594""","=""125g""","=""1.34e+09""",A,"=""0.64571""","=""51.7534""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3P*""","=""2""",3,5,,"=""u31""","=""L3458,L1347""",
"=""24.284""","=""24.2849""","=""175g*""","=""2.62e+09""",A,"=""0.64571""","=""51.6997""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3P*""","=""1""",3,3,,"=""u31""","=""L697""",
"=""24.284""","=""24.2872""","=""175g*""","=""7.77e+09""",A,"=""0.64571""","=""51.6948""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3P*""","=""0""",3,1,,"=""u31""","=""L697""",
"=""24.594""","=""24.5906""","=""75""","=""5.70e+09""",B+,"=""51.6997""","=""102.1190""","=""2s.2p3""","=""3P*""","=""1""","=""2p4""","=""3P""","=""0""",3,1,,"=""u31""","=""L1347""",
"=""24.690""","=""24.6895""","=""200g""","=""6.10e+09""",A,"=""1.53593""","=""51.7534""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,,"=""u31""","=""L3458,L1347""",
"=""24.715""","=""24.7159""","=""250g,bl""","=""2.68e+09""",A,"=""1.53593""","=""51.6997""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,,"=""u31""","=""L3458,L697""",
"=""""","=""24.7183+""","=""""","=""4.32e+00""",B,"=""1.53593""","=""51.6948""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3P*""","=""0""",5,1,M2,"=""u31""","=""""",
"=""""","=""24.7780""","=""""","=""1.60e+09""",B+,"=""51.6948""","=""101.7329""","=""2s.2p3""","=""3P*""","=""0""","=""2p4""","=""3P""","=""1""",1,3,,"=""u31""","=""""",
"=""24.783""","=""24.7804""","=""75""","=""6.60e+08""",B+,"=""51.6997""","=""101.7329""","=""2s.2p3""","=""3P*""","=""1""","=""2p4""","=""3P""","=""1""",3,3,,"=""u31""","=""L1347""",
"=""24.809""","=""24.8070""","=""75""","=""3.07e+09""",B+,"=""51.7534""","=""101.7329""","=""2s.2p3""","=""3P*""","=""2""","=""2p4""","=""3P""","=""1""",5,3,,"=""u31""","=""L1347""",
"=""""","=""24.858+""","=""""","=""1.75e+07""",C+,"=""16.4811""","=""66.359""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""3S*""","=""1""",1,3,,"=""u31""","=""""",
"=""25.336""","=""25.3347""","=""50""","=""1.29e+09""",B+,"=""51.6997""","=""100.6382""","=""2s.2p3""","=""3P*""","=""1""","=""2p4""","=""3P""","=""2""",3,5,,"=""u31""","=""L1347""",
"=""25.362""","=""25.3625""","=""150*""","=""2.80e+09""",A,"=""51.7534""","=""100.6382""","=""2s.2p3""","=""3P*""","=""2""","=""2p4""","=""3P""","=""2""",5,5,,"=""u31""","=""L1347""",
"=""25.362""","=""25.364""","=""150*""","=""3.09e+10""",A,"=""73.458""","=""[122.3397]""","=""2s.2p3""","=""1P*""","=""1""","=""2p4""","=""1S""","=""0""",3,1,,"=""u31""","=""L1347""",
"=""""","=""25.734+""","=""""","=""4.21e+09""",D+,"=""313.960""","=""362.139""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s.2p2.(2D).3d""","=""1D""","=""2""",5,5,,"=""T5520c4""","=""""",
"=""""","=""27.81+""","=""""","=""1.66e+09""",D+,"=""313.960""","=""358.55""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s.2p2.(2D).3d""","=""1F""","=""3""",5,7,,"=""T5520c4""","=""""",
"=""""","=""27.862+""","=""""","=""4.36e+09""",D+,"=""289.049""","=""333.548?""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",5,7,,"=""T5520c4,LS""","=""""",
"=""28.140""","=""28.1402""","=""175g""","=""2.10e+09""",A,"=""0.0000""","=""44.0595""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3D*""","=""1""",1,3,,"=""u31""","=""L1347""",
"=""""","=""28.1630+""","=""""","=""1.93e+00""",B,"=""0.0000""","=""44.0238""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3D*""","=""2""",1,5,M2,"=""u31""","=""""",
"=""""","=""28.5492+""","=""""","=""3.45e+06""",C+,"=""8.32508""","=""51.7534""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,,"=""u31""","=""""",
"=""28.558""","=""28.5587""","=""250g""","=""1.05e+09""",A,"=""0.64571""","=""44.0595""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""1""",3,3,,"=""u31""","=""L1347""",
"=""""","=""28.560+""","=""""","=""1.62e+00""",B,"=""0.64571""","=""44.058""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""3""",3,7,M2,"=""u31""","=""""",
"=""28.583""","=""28.5822""","=""200g""","=""2.67e+09""",A,"=""0.64571""","=""44.0238""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""2""",3,5,,"=""u31""","=""L1347""",
"=""""","=""28.5845+""","=""""","=""1.88e+07""",C+,"=""8.32508""","=""51.6997""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,,"=""u31""","=""""",
"=""""","=""28.5877+""","=""""","=""2.66e+00""",B,"=""8.32508""","=""51.6948""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3P*""","=""0""",5,1,M2,"=""u31""","=""""",
"=""""","=""28.656+""","=""""","=""2.00e+00""",D,"=""23.0922+x""","=""66.359""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M1,"=""u31""","=""""",
"=""""","=""29.0760+""","=""""","=""5.36e-01""",D,"=""23.0922+x""","=""65.7336""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,M1,"=""u31""","=""""",
"=""""","=""29.1566""","=""""","=""3.27e+07""",B+,"=""1.53593""","=""44.0595""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,,"=""u31""","=""""",
"=""29.158""","=""29.158""","=""200g""","=""2.84e+09""",A,"=""1.53593""","=""44.058""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,,"=""u31""","=""L1347,L697""",
"=""29.183""","=""29.1811""","=""0g""","=""3.91e+08""",A,"=""1.53593""","=""44.0238""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,,"=""u31""","=""L1347""",
"=""29.563""","=""29.5609""","=""200""","=""1.25e+10""",A,"=""65.7336""","=""107.6756""","=""2s.2p3""","=""1D*""","=""2""","=""2p4""","=""1D""","=""2""",5,5,,"=""u31""","=""L1347""",
"=""""","=""30.008+""","=""""","=""7.62e+05""",D+,"=""66.359""","=""107.6756""","=""2s.2p3""","=""3S*""","=""1""","=""2p4""","=""1D""","=""2""",3,5,,"=""u31""","=""""",
"=""""","=""30.180+""","=""""","=""5.84e+08""",D,"=""321.058?""","=""362.139""","=""2s2.2p.3d""","=""1P*""","=""1""","=""2s.2p2.(2D).3d""","=""1D""","=""2""",3,5,,"=""T5520c4""","=""""",
"=""""","=""30.58+""","=""""","=""7.93e+08""",D+,"=""316.833""","=""357.37""","=""2s2.2p.3d""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""4""",7,9,,"=""T5520c4,LS""","=""""",
"=""""","=""33.05+""","=""""","=""2.41e+08""",D,"=""321.037""","=""358.55""","=""2s2.2p.3d""","=""1F*""","=""3""","=""2s.2p2.(2D).3d""","=""1F""","=""3""",7,7,,"=""T5520c4""","=""""",
"=""""","=""34.4407+""","=""""","=""2.46e+06""",C+,"=""65.7336""","=""101.7329""","=""2s.2p3""","=""1D*""","=""2""","=""2p4""","=""3P""","=""1""",5,3,,"=""u31""","=""""",
"=""34.677""","=""34.671""","=""""","=""3.64e+09""",B+,"=""66.359""","=""102.1190""","=""2s.2p3""","=""3S*""","=""1""","=""2p4""","=""3P""","=""0""",3,1,,"=""u31""","=""L3246""",
"=""""","=""34.6960+""","=""""","=""2.74e+06""",C+,"=""8.32508""","=""44.0595""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,,"=""u31""","=""""",
"=""""","=""34.698+""","=""""","=""1.91e+07""",B,"=""8.32508""","=""44.058""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,,"=""u31""","=""""",
"=""""","=""34.7307+""","=""""","=""3.25e+06""",C+,"=""8.32508""","=""44.0238""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,,"=""u31""","=""""",
"=""35.050""","=""35.049""","=""0""","=""3.38e+09""",A,"=""66.359""","=""101.7329""","=""2s.2p3""","=""3S*""","=""1""","=""2p4""","=""3P""","=""1""",3,3,,"=""u31""","=""L1347""",
"=""""","=""35.1506+""","=""""","=""1.63e+00""",B,"=""16.4811""","=""51.7534""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""3P*""","=""2""",1,5,M2,"=""u31""","=""""",
"=""""","=""35.2042+""","=""""","=""6.09e+06""",C+,"=""16.4811""","=""51.6997""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""3P*""","=""1""",1,3,,"=""u31""","=""""",
"=""""","=""35.5208+""","=""""","=""4.49e+07""",B,"=""65.7336""","=""100.6382""","=""2s.2p3""","=""1D*""","=""2""","=""2p4""","=""3P""","=""2""",5,5,,"=""u31""","=""""",
"=""""","=""36.169""","=""""","=""2.92e+09""",A,"=""66.359""","=""100.6382""","=""2s.2p3""","=""3S*""","=""1""","=""2p4""","=""3P""","=""2""",3,5,,"=""u31""","=""""",
"=""36.234""","=""36.234""","=""0""","=""1.47e+09""",A,"=""73.458""","=""107.6756""","=""2s.2p3""","=""1P*""","=""1""","=""2p4""","=""1D""","=""2""",3,5,,"=""u31""","=""L1347""",
"=""""","=""36.964+""","=""""","=""2.67e+08""",D,"=""287.676""","=""321.217?""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T5520c4,LS""","=""""",
"=""""","=""38.543+""","=""""","=""7.09e+08""",D+,"=""289.049""","=""321.217?""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",5,5,,"=""T5520c4,LS""","=""""",
"=""""","=""42.122+""","=""""","=""5.34e+02""",C,"=""44.0238""","=""73.458""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,M1,"=""u31""","=""""",
"=""""","=""42.173+""","=""""","=""1.76e+02""",C,"=""44.0595""","=""73.458""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,M1,"=""u31""","=""""",
"=""""","=""43.259+""","=""""","=""6.23e+02""",C,"=""23.0922+x""","=""51.7534""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,M1,"=""u31""","=""""",
"=""""","=""43.259+""","=""""","=""1.09e+06""",C,"=""73.458""","=""102.1190""","=""2s.2p3""","=""1P*""","=""1""","=""2p4""","=""3P""","=""0""",3,1,,"=""u31""","=""""",
"=""""","=""43.340+""","=""""","=""3.49e+02""",C,"=""23.0922+x""","=""51.6997""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,M1,"=""u31""","=""""",
"=""""","=""43.850+""","=""""","=""1.77e+07""",B,"=""73.458""","=""101.7329""","=""2s.2p3""","=""1P*""","=""1""","=""2p4""","=""3P""","=""1""",3,3,,"=""u31""","=""""",
"=""""","=""44.92+""","=""""","=""7.84e+07""",D,"=""329.773""","=""357.37""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""4""",7,9,,"=""T5520c4,LS""","=""""",
"=""""","=""44.957+""","=""""","=""1.33e+06""",C+,"=""16.4811""","=""44.0595""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""3D*""","=""1""",1,3,,"=""u31""","=""""",
"=""""","=""45.616+""","=""""","=""4.36e+06""",B,"=""73.458""","=""100.6382""","=""2s.2p3""","=""1P*""","=""1""","=""2p4""","=""3P""","=""2""",3,5,,"=""u31""","=""""",
"=""""","=""50.28+""","=""""","=""4.97e+04""",E,"=""287.676""","=""312.336+x""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""5P""","=""2""",3,5,,"=""u31""","=""""",
"=""""","=""51.54+""","=""""","=""2.02e+06""",D,"=""289.049""","=""313.107+x""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""3""",5,7,,"=""u31""","=""""",
"=""""","=""53.24+""","=""""","=""2.72e+06""",D+,"=""289.049""","=""312.336+x""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""2""",5,5,,"=""u31""","=""""",
"=""""","=""55.235""","=""""","=""2.33e+05""",B,"=""0.64571""","=""23.0922+x""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""5S*""","=""2""",3,5,,"=""u31""","=""""",
"=""""","=""55.51+""","=""""","=""1.37e+01""",C,"=""44.0238""","=""66.359""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M1,"=""u31""","=""""",
"=""""","=""55.51+""","=""""","=""1.76e+00""",C,"=""44.0238""","=""66.359""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,E2,"=""u31""","=""""",
"=""""","=""55.60+""","=""""","=""1.75e-01""",D+,"=""44.058""","=""66.359""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3S*""","=""1""",7,3,E2,"=""u31""","=""""",
"=""""","=""55.60+""","=""""","=""5.52e+00""",C,"=""44.0595""","=""66.359""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,M1,"=""u31""","=""""",
"=""""","=""55.60+""","=""""","=""2.33e+00""",C,"=""44.0595""","=""66.359""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,E2,"=""u31""","=""""",
"=""""","=""55.7+""","=""""","=""3.67e+07""",D,"=""378.530""","=""400.79?""","=""2s.2p2.(2P).3d""","=""3P""","=""2""","=""2s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5520c4,LS""","=""""",
"=""""","=""56.97+""","=""""","=""1.79e+00""",D+,"=""51.6948""","=""73.458""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p3""","=""1P*""","=""1""",1,3,M1,"=""u31""","=""""",
"=""""","=""56.98+""","=""""","=""4.69e+00""",D+,"=""51.6997""","=""73.458""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,M1,"=""u31""","=""""",
"=""""","=""56.98+""","=""""","=""3.25e-01""",D+,"=""51.6997""","=""73.458""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,E2,"=""u31""","=""""",
"=""""","=""57.110+""","=""""","=""5.60e+00""",C,"=""44.0238""","=""65.7336""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,M1,"=""u31""","=""""",
"=""""","=""57.110+""","=""""","=""5.98e-01""",C,"=""44.0238""","=""65.7336""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,E2,"=""u31""","=""""",
"=""""","=""57.12+""","=""""","=""1.03e+01""",C,"=""51.7534""","=""73.458""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,M1,"=""u31""","=""""",
"=""""","=""57.12+""","=""""","=""1.06e+00""",C,"=""51.7534""","=""73.458""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,E2,"=""u31""","=""""",
"=""""","=""57.20+""","=""""","=""1.08e+00""",D+,"=""44.058""","=""65.7336""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""1D*""","=""2""",7,5,M1,"=""u31""","=""""",
"=""""","=""57.20+""","=""""","=""1.05e+00""",C,"=""44.058""","=""65.7336""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""1D*""","=""2""",7,5,E2,"=""u31""","=""""",
"=""""","=""57.204+""","=""""","=""3.99e-02""",D,"=""44.0595""","=""65.7336""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,M1,"=""u31""","=""""",
"=""""","=""57.204+""","=""""","=""5.32e-02""",D+,"=""44.0595""","=""65.7336""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,E2,"=""u31""","=""""",
"=""""","=""57.517""","=""""","=""4.91e+05""",B+,"=""1.53593""","=""23.0922+x""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""5S*""","=""2""",5,5,,"=""u31""","=""""",
"=""""","=""59.132+""","=""""","=""4.15e+00""",D+,"=""23.0922+x""","=""44.0595""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,M1,"=""u31""","=""""",
"=""""","=""59.132+""","=""""","=""1.04e-01""",D+,"=""23.0922+x""","=""44.0595""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,E2,"=""u31""","=""""",
"=""""","=""59.14+""","=""""","=""4.48e-01""",D+,"=""23.0922+x""","=""44.058""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,M1,"=""u31""","=""""",
"=""""","=""59.14+""","=""""","=""2.80e-01""",C,"=""23.0922+x""","=""44.058""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,E2,"=""u31""","=""""",
"=""""","=""59.233+""","=""""","=""1.22e+01""",C,"=""23.0922+x""","=""44.0238""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,M1,"=""u31""","=""""",
"=""""","=""59.233+""","=""""","=""2.44e-01""",D+,"=""23.0922+x""","=""44.0238""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,E2,"=""u31""","=""""",
"=""""","=""71.4+""","=""""","=""4.16e+08""",D+,"=""329.773""","=""347.13""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(2P).3d""","=""3D""","=""3""",7,7,,"=""T5520c4,LS""","=""""",
"=""""","=""76.1+""","=""""","=""5.99e+08""",D+,"=""345.85?""","=""362.139""","=""2s.2p2.(2D).3p""","=""1D*""","=""2""","=""2s.2p2.(2D).3d""","=""1D""","=""2""",5,5,,"=""T5520c4""","=""""",
"=""""","=""78.296""","=""""","=""9.12e+02""",B+,"=""0.64571""","=""16.4811""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1S""","=""0""",3,1,M1,"=""u31""","=""""",
"=""""","=""79.5+""","=""""","=""1.50e+08""",D+,"=""346.54?""","=""362.139""","=""2s.2p2.(2D).3p""","=""1F*""","=""3""","=""2s.2p2.(2D).3d""","=""1D""","=""2""",7,5,,"=""T5520c4""","=""""",
"=""""","=""82.959+""","=""""","=""5.33e-01""",B+,"=""1.53593""","=""16.4811""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1S""","=""0""",5,1,E2,"=""u31""","=""""",
"=""""","=""83.960+""","=""""","=""1.01e+03""",C,"=""8.32508""","=""23.0922+x""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""5S*""","=""2""",5,5,,"=""u31""","=""""",
