obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""12.105""","=""0.002""","=""12.1050""","=""0.0020""","=""80*""","=""9.6e+10""",B,"=""12.4353""","=""114.859""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""L9340""",
"=""12.105""","=""0.002""","=""12.1050""","=""0.0020""","=""80*""","=""1.92e+11""",B,"=""12.4353""","=""114.859""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""",2,2,,"=""T7192c91,LS""","=""L9340""",
"=""12.110""","=""0.002""","=""12.1099""","=""0.0020""","=""80""","=""1.61e+11""",B,"=""12.4898""","=""114.873""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""12.111""","=""0.003""","=""""","=""1.22e+11""",B,"=""12.4898""","=""114.859""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""""","=""12.111""","=""0.003""","=""""","=""3.8e+10""",B,"=""12.4898""","=""114.859""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""12.115""","=""0.002""","=""12.1150""","=""0.0020""","=""100""","=""2.29e+11""",B,"=""12.5700""","=""114.910""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""L9340""",
"=""12.119""","=""0.005""","=""12.1194""","=""0.0023""","=""bl""","=""6.9e+10""",B,"=""12.5700""","=""114.873""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""12.121""","=""0.003""","=""""","=""1.14e+10""",B,"=""12.5700""","=""114.859""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""12.165""","=""0.005""","=""12.1630""","=""0.0017""","=""40*""","=""""",,"=""31.0084""","=""132.944""","=""2s.2p2""","=""2P""","=""3/2""","=""2p2.(3P).3p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L9340""",
"=""12.165""","=""0.005""","=""12.165""","=""0.004""","=""40*""","=""""",,"=""30.9075""","=""132.83""","=""2s.2p2""","=""2P""","=""1/2""","=""2p2.(3P).3p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L9340""",
"=""12.2520""","=""0.0020""","=""12.25163""","=""0.00017""","=""1000c""","=""1.26e+11""",A,"=""0.000000""","=""[101.1981]""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.3d""","=""2D""","=""3/2""",2,4,,"=""T7194c75""","=""L9340""",
"=""12.2686""","=""0.0020""","=""12.27013""","=""0.00017""","=""300w""","=""1.51e+11""",A,"=""0.162024""","=""[101.2076]""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""5/2""",4,6,,"=""T7194c75""","=""L9340""",
"=""""","=""""","=""12.27128""","=""0.00017""","=""m""","=""2.52e+10""",A,"=""0.162024""","=""[101.1981]""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""3/2""",4,4,,"=""T7194c75""","=""L9340""",
"=""""","=""""","=""12.371""","=""0.005""","=""m""","=""""",,"=""28.6219""","=""128.84?""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",2,4,,"=""""","=""L9340""",
"=""12.653""","=""0.005""","=""12.654""","=""0.005""","=""80""","=""""",,"=""39.8748""","=""137.86?""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""""","=""L9340""",
"=""""","=""""","=""12.660""","=""0.006""","=""m""","=""1.31e+10""",C,"=""30.9075""","=""128.84?""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c37,LS""","=""L9340""",
"=""""","=""""","=""12.661""","=""0.003""","=""""","=""5.23e+10""",B,"=""30.9075""","=""[128.832]?""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c37,LS""","=""""",
"=""12.673""","=""0.005""","=""12.673""","=""0.005""","=""35""","=""6.52e+10""",B,"=""31.0084""","=""128.84?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c37,LS""","=""L9340""",
"=""""","=""""","=""12.674""","=""0.003""","=""""","=""2.61e+10""",C,"=""31.0084""","=""[128.832]?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c37,LS""","=""""",
"=""12.691""","=""0.005""","=""12.692""","=""0.005""","=""35*""","=""""",,"=""44.5853""","=""142.27?""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""2F""","=""""",4,14,,"=""""","=""L9340""",
"=""12.691""","=""0.005""","=""12.691""","=""0.005""","=""35*""","=""""",,"=""44.5769""","=""142.27?""","=""2p3""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2F""","=""""",6,14,,"=""""","=""L9340""",
"=""12.784""","=""0.005""","=""12.783""","=""0.005""","=""50bl*""","=""""",,"=""44.5769""","=""141.57""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""""","=""L9340""",
"=""12.784""","=""0.005""","=""12.785""","=""0.005""","=""50bl*""","=""""",,"=""44.5853""","=""141.57""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L9340""",
"=""12.807""","=""0.005""","=""12.807""","=""0.005""","=""45""","=""1.29e+11""",B,"=""30.9075""","=""127.72""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""L9340""",
"=""12.818""","=""0.005""","=""12.818""","=""0.004""","=""bl""","=""1.55e+11""",B,"=""31.0084""","=""127.7348""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""12.821""","=""0.005""","=""""","=""2.6e+10""",B,"=""31.0084""","=""127.72""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""""","=""12.9267""","=""0.0017""","=""""","=""8.75e+08""",D,"=""22.19540""","=""118.109""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""12.9339""","=""0.0010""","=""""","=""7.87e+08""",D,"=""22.19170""","=""118.052""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",6,4,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""12.9344""","=""0.0010""","=""""","=""8.74e+07""",D,"=""22.19540""","=""118.052""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c37,LS""","=""""",
"=""12.936""","=""0.005""","=""12.936""","=""0.006""","=""50*""","=""1.01e+11""",B,"=""44.5769""","=""140.42""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c37,LS""","=""L9340""",
"=""12.936""","=""0.005""","=""12.936""","=""0.006""","=""50*""","=""6.73e+09""",C,"=""44.5769""","=""140.42""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2F""","=""5/2""",6,6,,"=""T7192c37,LS""","=""L9340""",
"=""12.936""","=""0.005""","=""12.937""","=""0.005""","=""50*""","=""9.42e+10""",B,"=""44.5853""","=""140.42""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2F""","=""5/2""",4,6,,"=""T7192c37,LS""","=""L9340""",
"=""""","=""""","=""13.0198""","=""0.0017""","=""m""","=""""",,"=""44.5769""","=""[139.805]""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(3P).3d""","=""2D""","=""""",6,10,,"=""""","=""L9340""",
"=""""","=""""","=""13.0209""","=""0.0017""","=""m""","=""""",,"=""44.5853""","=""[139.805]""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""""",4,10,,"=""""","=""L9340""",
"=""13.026""","=""0.005""","=""13.0269""","=""0.0020""","=""110""","=""1.45e+11""",B,"=""22.19170""","=""117.368""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""13.039""","=""0.005""","=""""","=""9.6e+09""",B,"=""22.19170""","=""117.28""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""13.040""","=""0.005""","=""13.040""","=""0.005""","=""100""","=""1.35e+11""",B,"=""22.19540""","=""117.28""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""13.084""","=""0.005""","=""""","=""1.42e+10""",C,"=""44.5769""","=""139.34""","=""2p3""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",6,6,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""13.085""","=""0.005""","=""""","=""1.01e+09""",D,"=""44.5853""","=""139.34""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",4,6,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""13.135""","=""0.004""","=""""","=""1.76e+10""",C,"=""22.19540""","=""116.58""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192c37,LS""","=""""",
"=""13.136""","=""0.005""","=""13.135""","=""0.003""","=""54""","=""1.58e+10""",C,"=""22.19170""","=""116.581""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",6,4,,"=""T7192c37,LS""","=""L9340""",
"=""""","=""""","=""13.136""","=""0.003""","=""""","=""1.76e+09""",D,"=""22.19540""","=""116.581""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""13.2859""","=""0.0007""","=""""","=""5.68e+08""",D,"=""30.9075""","=""124.228""","=""2s.2p2""","=""2P""","=""1/2""","=""2s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""13.288""","=""0.004""","=""""","=""2.27e+09""",D,"=""30.9075""","=""[124.212]""","=""2s.2p2""","=""2P""","=""1/2""","=""2s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""13.3002""","=""0.0007""","=""""","=""2.83e+09""",C,"=""31.0084""","=""124.228""","=""2s.2p2""","=""2P""","=""3/2""","=""2s2.4p""","=""2P*""","=""3/2""",4,4,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""13.302""","=""0.004""","=""""","=""1.13e+09""",D,"=""31.0084""","=""[124.212]""","=""2s.2p2""","=""2P""","=""3/2""","=""2s2.4p""","=""2P*""","=""1/2""",4,2,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""13.349""","=""0.004""","=""""","=""4.2e+09""",B,"=""22.19540""","=""115.07""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""""","=""13.350""","=""0.004""","=""""","=""6.3e+09""",B,"=""22.19170""","=""115.06""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""13.351""","=""0.005""","=""13.348""","=""0.004""","=""55bl*""","=""5.8e+10""",B,"=""22.19170""","=""115.07""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""L9340""",
"=""13.351""","=""0.005""","=""13.351""","=""0.004""","=""55bl*""","=""5.6e+10""",B,"=""22.19540""","=""115.06""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""L9340""",
"=""13.431""","=""0.005""","=""13.4306""","=""0.0021""","=""30""","=""""",,"=""44.5769""","=""136.892""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""""","=""L9340""",
"=""13.448""","=""0.005""","=""13.448""","=""0.005""","=""27""","=""""",,"=""44.5853""","=""136.78""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""""","=""L9340""",
"=""13.483""","=""0.005""","=""13.483""","=""0.005""","=""27*""","=""""",,"=""50.3437""","=""142.30?""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""2D""","=""""",4,10,,"=""""","=""L9340""",
"=""13.483""","=""0.005""","=""13.483""","=""0.005""","=""27*""","=""""",,"=""50.3385""","=""142.30?""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4f""","=""2D""","=""""",2,10,,"=""""","=""L9340""",
"=""""","=""""","=""13.591""","=""0.009""","=""m""","=""""",,"=""50.3385""","=""141.57""","=""2p3""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L9340""",
"=""""","=""""","=""13.592""","=""0.008""","=""m""","=""""",,"=""50.3437""","=""141.57""","=""2p3""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L9340""",
"=""13.6215""","=""0.0010""","=""13.6215""","=""0.0010""","=""150""","=""1.09e+10""",A,"=""12.4898""","=""103.5107""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",4,6,,"=""T7194c75""","=""L9340""",
"=""13.628""","=""0.002""","=""13.6284""","=""0.0012""","=""110""","=""1.50e+10""",A,"=""12.4353""","=""103.4104""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",2,4,,"=""T7194c75""","=""L9340""",
"=""13.634""","=""0.002""","=""13.6335""","=""0.0012""","=""350""","=""2.54e+10""",A,"=""12.5700""","=""103.5107""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",6,6,,"=""T7194c75""","=""L9340""",
"=""""","=""""","=""13.6365""","=""0.0011""","=""""","=""4.80e+09""",A,"=""12.4898""","=""103.4104""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",4,4,,"=""T7194c75""","=""""",
"=""""","=""""","=""13.6366""","=""0.0011""","=""""","=""5.99e+09""",A,"=""12.4353""","=""103.3554""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",2,2,,"=""T7194c75""","=""""",
"=""13.645""","=""0.002""","=""13.6448""","=""0.0011""","=""150""","=""2.99e+10""",A,"=""12.4898""","=""103.3554""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",4,2,,"=""T7194c75""","=""L9340""",
"=""13.648""","=""0.002""","=""13.6486""","=""0.0012""","=""150""","=""1.62e+10""",A,"=""12.5700""","=""103.4104""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",6,4,,"=""T7194c75""","=""L9340""",
"=""13.8397""","=""0.0010""","=""13.8392""","=""0.0010""","=""100""","=""9.9e+09""",A,"=""0.000000""","=""89.58882""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.3s""","=""2S""","=""1/2""",2,2,,"=""T7194c75""","=""L9340""",
"=""13.855""","=""0.002""","=""13.8550""","=""0.0020""","=""27""","=""7.40e+10""",B,"=""28.6219""","=""118.109""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c37,LS""","=""L9340""",
"=""""","=""""","=""13.8582""","=""0.0020""","=""m""","=""""",,"=""50.3385""","=""[139.805]""","=""2p3""","=""2P*""","=""1/2""","=""2p2.(3P).3d""","=""2D""","=""""",2,10,,"=""""","=""L9340""",
"=""""","=""""","=""13.8590""","=""0.0020""","=""m""","=""""",,"=""50.3437""","=""[139.805]""","=""2p3""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""""",4,10,,"=""""","=""L9340""",
"=""13.863""","=""0.002""","=""13.8639""","=""0.0013""","=""100bl*""","=""7.39e+10""",B,"=""28.6219""","=""118.052""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c37,LS""","=""L9340""",
"=""13.863""","=""0.002""","=""13.8643""","=""0.0012""","=""100bl*""","=""1.99e+10""",A,"=""0.162024""","=""89.58882""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.3s""","=""2S""","=""1/2""",4,2,,"=""T7194c75""","=""L9340""",
"=""13.931""","=""0.005""","=""13.932""","=""0.005""","=""27""","=""1.72e+10""",B,"=""50.3437""","=""139.34""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",4,6,,"=""T7192c37,LS""","=""L9340""",
"=""""","=""""","=""14.095""","=""0.005""","=""""","=""1.84e+10""",C,"=""28.6219""","=""116.58""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T7192c37,LS""","=""""",
"=""14.096""","=""0.005""","=""14.096""","=""0.004""","=""50""","=""1.84e+10""",B,"=""28.6219""","=""116.581""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7192c37,LS""","=""L9340""",
"=""""","=""""","=""14.2182""","=""0.0020""","=""""","=""6.63e+09""",C,"=""30.9075""","=""118.109""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""14.2275""","=""0.0012""","=""""","=""1.66e+09""",D,"=""30.9075""","=""118.052""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""14.2347""","=""0.0020""","=""""","=""3.31e+09""",D,"=""31.0084""","=""118.109""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c37,LS""","=""""",
"=""14.2441""","=""0.0010""","=""14.2440""","=""0.0010""","=""37bl""","=""8.25e+09""",C,"=""31.0084""","=""118.052""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c37,LS""","=""L9340""",
"=""14.252""","=""0.002""","=""14.2520""","=""0.0020""","=""bl""","=""1.90e+10""",B,"=""39.8748""","=""126.869""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""14.271""","=""0.004""","=""""","=""1.90e+10""",B,"=""39.8748""","=""[126.752]""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""""","=""14.282""","=""0.004""","=""""","=""1.89e+10""",B,"=""39.8748""","=""[126.683]""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""""","=""14.352""","=""0.004""","=""""","=""2.47e+09""",B,"=""44.5769""","=""[130.965]""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""14.352""","=""0.005""","=""14.352""","=""0.005""","=""30""","=""2.31e+10""",B,"=""44.5769""","=""130.96""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",6,6,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""14.353""","=""0.005""","=""""","=""1.65e+09""",B,"=""44.5853""","=""130.96""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""""","=""14.353""","=""0.004""","=""""","=""2.23e+10""",B,"=""44.5853""","=""[130.965]""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""14.471""","=""0.005""","=""14.471""","=""0.005""","=""27""","=""1.74e+10""",C,"=""30.9075""","=""116.58""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T7192c37,LS""","=""L9340""",
"=""""","=""""","=""14.472""","=""0.004""","=""""","=""4.35e+09""",C,"=""30.9075""","=""116.581""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7192c37,LS""","=""""",
"=""""","=""""","=""14.488""","=""0.005""","=""""","=""8.67e+09""",C,"=""31.0084""","=""116.58""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192c37,LS""","=""""",
"=""14.488""","=""0.005""","=""14.489""","=""0.004""","=""45""","=""2.17e+10""",B,"=""31.0084""","=""116.581""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192c37,LS""","=""L9340""",
"=""14.733""","=""0.005""","=""14.733""","=""0.005""","=""18""","=""1.62e+10""",B,"=""30.9075""","=""115.06""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""L9340""",
"=""14.747""","=""0.005""","=""14.748""","=""0.005""","=""27""","=""1.94e+10""",B,"=""31.0084""","=""115.07""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""14.751""","=""0.005""","=""""","=""3.2e+09""",B,"=""31.0084""","=""115.06""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""14.758""","=""0.005""","=""14.760""","=""0.003""","=""80""","=""1.72e+10""",B,"=""22.19170""","=""106.194""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""14.760""","=""0.003""","=""""","=""1.91e+09""",B,"=""22.19540""","=""106.194""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""14.778""","=""0.005""","=""14.778""","=""0.004""","=""50""","=""1.90e+10""",B,"=""22.19540""","=""106.096""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""L9340""",
"=""""","=""""","=""14.8980""","=""0.0014""","=""""","=""8.41e+03""",E,"=""12.4353""","=""95.65744""","=""2s.2p2""","=""4P""","=""1/2""","=""2s2.3p""","=""2P*""","=""3/2""",2,4,,"=""c54""","=""""",
"=""""","=""""","=""14.9051""","=""0.0014""","=""""","=""4.01e+04""",D,"=""12.4353""","=""95.6174""","=""2s.2p2""","=""4P""","=""1/2""","=""2s2.3p""","=""2P*""","=""1/2""",2,2,,"=""c54""","=""""",
"=""""","=""""","=""14.9077""","=""0.0014""","=""""","=""4.50e+03""",E,"=""12.4898""","=""95.65744""","=""2s.2p2""","=""4P""","=""3/2""","=""2s2.3p""","=""2P*""","=""3/2""",4,4,,"=""c54""","=""""",
"=""""","=""""","=""14.9149""","=""0.0014""","=""""","=""6.72e+04""",D,"=""12.4898""","=""95.6174""","=""2s.2p2""","=""4P""","=""3/2""","=""2s2.3p""","=""2P*""","=""1/2""",4,2,,"=""c54""","=""""",
"=""""","=""""","=""14.9221""","=""0.0014""","=""""","=""2.59e+05""",D,"=""12.5700""","=""95.65744""","=""2s.2p2""","=""4P""","=""5/2""","=""2s2.3p""","=""2P*""","=""3/2""",6,4,,"=""c54""","=""""",
"=""""","=""""","=""15.2467""","=""0.0014""","=""""","=""1.86e+06""",B,"=""22.19170""","=""103.5107""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",6,6,,"=""T7194c75""","=""""",
"=""""","=""""","=""15.2473""","=""0.0014""","=""""","=""1.15e+05""",B,"=""22.19540""","=""103.5107""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",4,6,,"=""T7194c75""","=""""",
"=""""","=""""","=""15.2655""","=""0.0014""","=""""","=""3.1e+06""",B,"=""22.19170""","=""103.4104""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",6,4,,"=""T7194c75""","=""""",
"=""""","=""""","=""15.2662""","=""0.0014""","=""""","=""1.37e+06""",B,"=""22.19540""","=""103.4104""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",4,4,,"=""T7194c75""","=""""",
"=""""","=""""","=""15.2765""","=""0.0014""","=""""","=""1.56e+06""",B,"=""22.19540""","=""103.3554""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",4,2,,"=""T7194c75""","=""""",
"=""""","=""""","=""15.378""","=""0.005""","=""""","=""6.1e+09""",B,"=""50.3385""","=""[130.965]""","=""2p3""","=""2P*""","=""1/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
