Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2p2.(1D).3p""","=""2D*""","=""5/2""",6,"=""""","=""137.42""","=""""","=""0.05""","=""  71         :    28  2p2.(3P).3p    2D*  ""","=""L9340"""
"=""2p2.(1D).3p""","=""2D*""","=""3/2""",4,"=""[""","=""137.434""","=""]""","=""0.025""","=""  71         :    28  2p2.(3P).3p    2D*  ""","=""L9340"""
"=""2s2.5d""","=""2D""","=""3/2""",4,"=""""","=""137.793""","=""""","=""0.006""","=""  95         :     5  2p2.(1S).5d    2D   ""","=""L9340"""
"=""2s2.5d""","=""2D""","=""5/2""",6,"=""""","=""137.793""","=""""","=""0.006""","=""  95         :     5  2p2.(1S).5d    2D   ""","=""L9340"""
"=""2p2.(3P).3d""","=""4P""","=""5/2""",6,"=""""","=""137.86""","=""?""","=""0.04""","=""  75         :    10  2s.2p.(3P*).4p 4P   ""","=""L9340"""
"=""2s2.5f""","=""2F*""","=""""",14,"=""""","=""138.267""","=""""","=""0.005""","=""  93         :     5  2p2.(1S).5f    2F*  ""","=""L9340"""
"=""2s2.5g""","=""2G""","=""""",18,"=""""","=""138.308""","=""""","=""0.005""","=""  94         :     5  2p2.(1S).5g    2G   ""","=""L9340"""
"=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",6,"=""""","=""139.34""","=""""","=""0.04""","=""  55         :    19  2p2.(3P).3d    2D   ""","=""L9340"""
"=""2p2.(3P).3d""","=""2D""","=""""",10,"=""[""","=""139.805""","=""]""","=""0.012""","=""  24         :    38  2s.2p.(3P*).4f 2D   ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""4D*""","=""1/2""",2,"=""[""","=""140.19""","=""]""","=""0.06""","=""  98                                      ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",4,"=""""","=""140.19""","=""""","=""0.06""","=""  93         :     6                 4P*  ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",6,"=""""","=""140.19""","=""""","=""0.06""","=""  83         :    13                 4P*  ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",8,"=""""","=""140.24""","=""""","=""0.06""","=""  98                                      ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,"=""[""","=""140.30""","=""]""","=""0.06""","=""  94                                      ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",6,"=""""","=""140.35""","=""""","=""0.06""","=""  67         :    31                 4P*  ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""",6,"=""""","=""140.42""","=""""","=""0.06""","=""  55         :    30                 4P*  ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""4P*""","=""1/2""",2,"=""""","=""140.45""","=""""","=""0.09""","=""  98                                      ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""",4,"=""""","=""140.45""","=""""","=""0.10""","=""  91         :     5                 4D*  ""","=""L9340"""
"=""2p2.(1D).3d""","=""2F""","=""5/2""",6,"=""""","=""140.42""","=""""","=""0.04""","=""  21         :    75  2s.2p.(3P*).4f 2F   ""","=""L9340"""
"=""2p2.(1D).3d""","=""2F""","=""7/2""",8,"=""""","=""140.42""","=""""","=""0.04""","=""  21         :    75  2s.2p.(3P*).4f 2F   ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",6,"=""""","=""141.12""","=""""","=""0.06""","=""  98                                      ""","=""L9340"""
"=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",8,"=""""","=""141.22""","=""""","=""0.06""","=""  98                                      ""","=""L9340"""
"=""2p2.(1D).3d""","=""2D""","=""3/2""",4,"=""""","=""141.57""","=""""","=""0.05""","=""  70         :    21  2s.2p.(3P*).4f 2D   ""","=""L9340"""
"=""2p2.(1D).3d""","=""2D""","=""5/2""",6,"=""""","=""141.57""","=""""","=""0.05""","=""  70         :    21  2s.2p.(3P*).4f 2D   ""","=""L9340"""
"=""2s.2p.(3P*).4f""","=""2F""","=""""",14,"=""""","=""142.27""","=""?""","=""0.04""","=""  20         :    40  2p2.(1D).3d    2F   ""","=""L9340"""
"=""2s.2p.(3P*).4f""","=""2D""","=""""",10,"=""""","=""142.30""","=""?""","=""0.04""","=""  45         :    26  2p2.(1D).3d    2D   ""","=""L9340"""
"=""2s2.6d""","=""2D""","=""3/2""",4,"=""""","=""143.975""","=""""","=""0.011""","=""  95         :     5  2p2.(1S).6d    2D   ""","=""L9340"""
"=""2s2.6d""","=""2D""","=""5/2""",6,"=""""","=""143.977""","=""""","=""0.011""","=""  95         :     5  2p2.(1S).6d    2D   ""","=""L9340"""
"=""2s2.6f""","=""2F*""","=""""",14,"=""""","=""144.294""","=""""","=""0.005""","=""  94         :     5  2p2.(1S).6f    2F*  ""","=""L9340"""
"=""2s2.6g""","=""2G""","=""""",18,"=""""","=""144.314""","=""""","=""0.005""","=""  94         :     5  2p2.(1S).6g    2G   ""","=""L9340"""
"=""2s2.6h""","=""2H*""","=""""",22,"=""""","=""144.320""","=""""","=""0.005""","=""  95         :     5  2p2.(1S).6h    2H*  ""","=""L9340"""
"=""2s2.7d""","=""2D""","=""""",10,"=""""","=""147.728""","=""""","=""0.006""","=""  95         :     5  2p2.(1S).7d    2D   ""","=""L9340"""
"=""2s2.7f""","=""2F*""","=""""",14,"=""""","=""147.929""","=""?""","=""0.011""","=""  94         :     5  2p2.(1S).7f    2F*  ""","=""L9340"""
"=""2s2.7g""","=""2G""","=""""",18,"=""""","=""147.930""","=""""","=""0.005""","=""  94         :     5  2p2.(1S).7g    2G   ""","=""L9340"""
"=""2s2.7h""","=""2H*""","=""""",22,"=""""","=""147.934""","=""""","=""0.005""","=""  95         :     5  2p2.(1S).7h    2H*  ""","=""L9340"""
"=""2s2.7i""","=""2I""","=""""",26,"=""""","=""147.936""","=""""","=""0.005""","=""  95         :     5  2p2.(1S).7i    2I   ""","=""L9340"""
"=""2s2.8h""","=""2H*""","=""""",22,"=""""","=""150.276""","=""?""","=""0.005""","=""  95         :     5  2p2.(1S).8h    2H*  ""","=""L9340"""
"=""2s2.8g""","=""2G""","=""""",18,"=""""","=""150.276""","=""?""","=""0.011""","=""  94         :     5  2p2.(1S).8g    2G   ""","=""L9340"""
"=""2s2.8i""","=""2I""","=""""",26,"=""""","=""150.278""","=""""","=""0.005""","=""  95         :     5  2p2.(1S).8i    2I   ""","=""L9340"""
"=""2s2.8k""","=""2K*""","=""""",30,"=""""","=""150.280""","=""""","=""0.005""","=""  95         :     5  2p2.(1S).8k    2K*  ""","=""L9340"""
"=""2s.2p.(3P*).5d""","=""4D*""","=""7/2""",8,"=""""","=""151.78""","=""""","=""0.07""","=""  93         :     6                 4F*  ""","=""L9340"""
"=""2s.2p.(3P*).5d""","=""2F*""","=""5/2""",6,"=""""","=""152.10""","=""""","=""0.06""","=""  91         :     6  2s.2p.(1P*).4d 2F*  ""","=""L9340"""
"=""2s.2p.(3P*).5d""","=""2F*""","=""7/2""",8,"=""""","=""152.19""","=""""","=""0.06""","=""  92         :     7  2s.2p.(1P*).4d 2F*  ""","=""L9340"""
"=""Ne VII (2s2 1S<0>)""","=""Limit""","=""---""",,"=""""","=""157.934""","=""""","=""0.005""","=""                                          ""","=""L9340"""
