obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""236.6084""","=""236.6089+""","=""5""","=""""",,"=""10.289530""","=""15.529578""","=""4d10.6s""","=""2S""","=""1/2""","=""4d10.9p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3540""",
"=""236.7853""","=""236.7850+""","=""5""","=""""",,"=""10.289530""","=""15.525681""","=""4d10.6s""","=""2S""","=""1/2""","=""4d10.9p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3540""",
"=""237.7545""","=""237.7554+""","=""40""","=""1.26e+09""",C+,"=""9.285630""","=""14.500411""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""2F*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
"=""241.9429""","=""241.9430+""","=""50""","=""""",,"=""9.285630""","=""14.410151""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L3540""",
"=""247.0480""","=""247.0483+""","=""50""","=""4.2e+06""",C+,"=""8.587010""","=""13.605632""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""4F*""","=""7/2""",6,8,,"=""T3096""","=""L3540""",
"=""248.8679""","=""248.8680+""","=""40""","=""""",,"=""8.587010""","=""13.568937""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L3540""",
"=""249.6337""","=""249.6340+""","=""40""","=""2.3e+05""",C,"=""9.285630""","=""14.252269""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""4D*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
"=""250.9863""","=""250.9863+""","=""50""","=""""",,"=""11.139209""","=""16.079089""","=""4d10.5d""","=""2D""","=""5/2""","=""4d10.8f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3540""",
"=""251.6981""","=""251.6981+""","=""30""","=""""",,"=""11.120050""","=""16.045958""","=""4d10.5d""","=""2D""","=""3/2""","=""4d10.8f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3540""",
"=""""","=""254.157+""","=""""","=""3.2e+06""",C,"=""11.139209""","=""16.01746""","=""4d10.5d""","=""2D""","=""5/2""","=""4d9.5s.(1D).5p""","=""2F*""","=""7/2""",6,8,,"=""T3096""","=""""",
"=""255.2742""","=""255.2745+""","=""50""","=""5.5e+05""",C,"=""8.587010""","=""13.443908""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d10.4f""","=""2F*""","=""7/2""",6,8,,"=""T3096""","=""L3540""",
"=""255.3593""","=""255.3590+""","=""15""","=""""",,"=""8.587010""","=""13.442301""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d10.4f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L3540""",
"=""257.37141""","=""257.3699+""","=""500""","=""1.61e+08""",B+,"=""5.472177""","=""10.289530""","=""4d10.5p""","=""2P*""","=""1/2""","=""4d10.6s""","=""2S""","=""1/2""",2,2,,"=""T9861""","=""L3486,L3540""",
"=""265.1082""","=""265.1077+""","=""8""","=""2.3e+05""",D+,"=""10.289530""","=""14.966279""","=""4d10.6s""","=""2S""","=""1/2""","=""4d10.8p""","=""2P*""","=""3/2""",2,4,,"=""T3096""","=""L3540""",
"=""""","=""265.7610+""","=""""","=""""",,"=""10.289530""","=""14.954783""","=""4d10.6s""","=""2S""","=""1/2""","=""4d10.8p""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
"=""266.0017""","=""266.0014+""","=""40""","=""""",,"=""11.120050""","=""15.781086""","=""4d10.5d""","=""2D""","=""3/2""","=""4d10.7f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3540""",
"=""266.8988""","=""266.8987+""","=""25""","=""""",,"=""9.285630""","=""13.930996""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d10.7p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L3540""",
"=""267.3418""","=""267.3417+""","=""50""","=""""",,"=""11.139209""","=""15.776876""","=""4d10.5d""","=""2D""","=""5/2""","=""4d10.7f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3540""",
"=""269.2185""","=""269.2184+""","=""1""","=""""",,"=""10.289530""","=""14.894869""","=""4d10.6s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L3540""",
"=""270.7806""","=""270.7804+""","=""50""","=""2.3e+05""",D+,"=""8.587010""","=""13.165783""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""4P*""","=""5/2""",6,6,,"=""T3096""","=""L3540""",
"=""274.93686""","=""274.9359+""","=""1000""","=""3.09e+08""",B+,"=""5.779964""","=""10.289530""","=""4d10.5p""","=""2P*""","=""3/2""","=""4d10.6s""","=""2S""","=""1/2""",4,2,,"=""T9861""","=""L3486,L3540""",
"=""275.4573""","=""275.4568+""","=""20""","=""3.4e+06""",D+,"=""10.289530""","=""14.790570""","=""4d10.6s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""1/2""",2,2,,"=""T3096""","=""L3540""",
"=""277.2741""","=""277.2737+""","=""20""","=""5.9e+06""",C+,"=""10.289530""","=""14.761076""","=""4d10.6s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""3/2""",2,4,,"=""T3096""","=""L3540""",
"=""282.4020""","=""282.4004+""","=""30""","=""""",,"=""11.139209""","=""15.529578""","=""4d10.5d""","=""2D""","=""5/2""","=""4d10.9p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3540""",
"=""283.4915""","=""283.4913+""","=""20""","=""7.8e+05""",C,"=""9.285630""","=""13.659105""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""4F*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
"=""285.7297""","=""285.7299+""","=""25*""","=""""",,"=""11.742594""","=""16.081804""","=""4d10.6p""","=""2P*""","=""1/2""","=""4d10.10d""","=""2D""","=""3/2""",2,4,,"=""""","=""L3540""",
"=""285.7297""","=""285.7296+""","=""25*""","=""""",,"=""10.289530""","=""14.628746""","=""4d10.6s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""4D*""","=""1/2""",2,2,,"=""""","=""L3540""",
"=""291.5525""","=""291.5525+""","=""200""","=""""",,"=""11.120050""","=""15.372601""","=""4d10.5d""","=""2D""","=""3/2""","=""4d10.6f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3540""",
"=""292.8724""","=""292.8720+""","=""50""","=""""",,"=""11.139209""","=""15.372601""","=""4d10.5d""","=""2D""","=""5/2""","=""4d10.6f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L3540""",
"=""293.0128""","=""293.0118+""","=""200""","=""""",,"=""11.139209""","=""15.370581""","=""4d10.5d""","=""2D""","=""5/2""","=""4d10.6f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3540""",
"=""""","=""298.2777+""","=""""","=""1.27e+06""",C,"=""9.285630""","=""13.442301""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d10.4f""","=""2F*""","=""5/2""",4,6,,"=""T3096""","=""""",
"=""303.1487""","=""303.1495+""","=""50""","=""""",,"=""11.742594""","=""15.832464""","=""4d10.6p""","=""2P*""","=""1/2""","=""4d10.9d""","=""2D""","=""3/2""",2,4,,"=""""","=""L3540""",
"=""308.2379""","=""308.2378+""","=""25""","=""""",,"=""11.742594""","=""15.764949""","=""4d10.6p""","=""2P*""","=""1/2""","=""4d10.10s""","=""2S""","=""1/2""",2,2,,"=""""","=""L3540""",
"=""309.3235""","=""309.3232+""","=""100""","=""""",,"=""11.826063""","=""15.834305""","=""4d10.6p""","=""2P*""","=""3/2""","=""4d10.9d""","=""2D""","=""5/2""",4,6,,"=""""","=""L3540""",
"=""314.7701""","=""314.7697+""","=""50""","=""""",,"=""11.826063""","=""15.764949""","=""4d10.6p""","=""2P*""","=""3/2""","=""4d10.10s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3540""",
"=""316.5259""","=""316.5319+""","=""1""","=""7.3e+05""",C,"=""11.120050""","=""15.037007""","=""4d10.5d""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
"=""318.0881""","=""318.0878+""","=""10""","=""8.5e+05""",C,"=""11.139209""","=""15.037007""","=""4d10.5d""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""5/2""",6,6,,"=""T3096""","=""L3540""",
"=""323.3193""","=""323.3190+""","=""5""","=""6.0e+05""",C,"=""11.120050""","=""14.954783""","=""4d10.5d""","=""2D""","=""3/2""","=""4d10.8p""","=""2P*""","=""1/2""",4,2,,"=""T3096""","=""L3540""",
"=""323.9677""","=""323.9664+""","=""10""","=""7.3e+05""",C,"=""11.139209""","=""14.966279""","=""4d10.5d""","=""2D""","=""5/2""","=""4d10.8p""","=""2P*""","=""3/2""",6,4,,"=""T3096""","=""L3540""",
"=""325.12616""","=""325.1231+""","=""150""","=""2.78e+06""",B,"=""5.472177""","=""9.285630""","=""4d10.5p""","=""2P*""","=""1/2""","=""4d9.5s2""","=""2D""","=""3/2""",2,4,,"=""T3315n,T2536""","=""L3486,L3540""",
"=""328.4511""","=""328.4507+""","=""3""","=""1.40e+06""",C,"=""11.120050""","=""14.894869""","=""4d10.5d""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""3/2""",4,4,,"=""T3096""","=""L3540""",
"=""""","=""330.1263+""","=""""","=""1.8e+05""",D+,"=""11.139209""","=""14.894869""","=""4d10.5d""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""3/2""",6,4,,"=""T3096""","=""""",
"=""334.4170""","=""334.4158+""","=""50""","=""""",,"=""11.742594""","=""15.450080""","=""4d10.6p""","=""2P*""","=""1/2""","=""4d10.8d""","=""2D""","=""3/2""",2,4,,"=""""","=""L3540""",
"=""338.6458""","=""338.6454+""","=""50""","=""3.33e+06""",C+,"=""11.139209""","=""14.800389""","=""4d10.5d""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""2F*""","=""7/2""",6,8,,"=""T3096""","=""L3540""",
"=""338.9857""","=""338.9862+""","=""30""","=""1.70e+06""",C,"=""10.289530""","=""13.947031""","=""4d10.6s""","=""2S""","=""1/2""","=""4d10.7p""","=""2P*""","=""3/2""",2,4,,"=""T3096""","=""L3540""",
"=""""","=""340.4788+""","=""""","=""""",,"=""10.289530""","=""13.930996""","=""4d10.6s""","=""2S""","=""1/2""","=""4d10.7p""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
"=""""","=""340.5199+""","=""""","=""1.8e+05""",D+,"=""11.120050""","=""14.761076""","=""4d10.5d""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""3/2""",4,4,,"=""T3096""","=""""",
"=""341.8471""","=""341.8468+""","=""50""","=""""",,"=""11.826063""","=""15.452957""","=""4d10.6p""","=""2P*""","=""3/2""","=""4d10.8d""","=""2D""","=""5/2""",4,6,,"=""""","=""L3540""",
"=""342.3209""","=""342.3212+""","=""5""","=""6.0e+05""",D+,"=""11.139209""","=""14.761076""","=""4d10.5d""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""3/2""",6,4,,"=""T3096""","=""L3540""",
"=""344.3403""","=""344.3399+""","=""50""","=""""",,"=""11.742594""","=""15.343228""","=""4d10.6p""","=""2P*""","=""1/2""","=""4d10.9s""","=""2S""","=""1/2""",2,2,,"=""""","=""L3540""",
"=""346.5418""","=""346.5421+""","=""100""","=""""",,"=""11.120050""","=""14.697802""","=""4d10.5d""","=""2D""","=""3/2""","=""4d10.5f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3540""",
"=""348.4076""","=""348.4079+""","=""25""","=""""",,"=""11.139209""","=""14.697802""","=""4d10.5d""","=""2D""","=""5/2""","=""4d10.5f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L3540""",
"=""349.6436""","=""349.6433+""","=""150""","=""4.85e+07""",C+,"=""11.139209""","=""14.685229""","=""4d10.5d""","=""2D""","=""5/2""","=""4d10.5f""","=""2F*""","=""7/2""",6,8,,"=""T3096""","=""L3540""",
"=""352.5120""","=""352.5117+""","=""100""","=""""",,"=""11.826063""","=""15.343228""","=""4d10.6p""","=""2P*""","=""3/2""","=""4d10.9s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3540""",
"=""353.67012""","=""353.6679+""","=""100""","=""7.9e+05""",C,"=""5.779964""","=""9.285630""","=""4d10.5p""","=""2P*""","=""3/2""","=""4d9.5s2""","=""2D""","=""3/2""",4,4,,"=""T3315n,T4536""","=""L3486,L3540""",
"=""366.7800""","=""366.7780+""","=""20""","=""2.7e+05""",C,"=""11.120050""","=""14.500411""","=""4d10.5d""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""2F*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
"=""382.7796""","=""382.7792+""","=""15""","=""5.e+04""",D,"=""8.587010""","=""11.826063""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d10.6p""","=""2P*""","=""3/2""",6,4,,"=""T3096""","=""L3540""",
"=""395.8364""","=""395.8350+""","=""15""","=""3.0e+05""",C,"=""11.120050""","=""14.252269""","=""4d10.5d""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""4D*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
