obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""8.35317""","=""""","=""1.63e+10""",D,"=""0.0000""","=""148.4278""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""c67,T6437""","=""""",
"=""""","=""8.3611""","=""""","=""9.47e+10""",C,"=""0.631""","=""148.92""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""8.36132""","=""""","=""2.11e+09""",D,"=""0.0000""","=""148.2831""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""c67,T6437""","=""""",
"=""""","=""8.3639""","=""""","=""4.36e+10""",C,"=""0.631""","=""148.869""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""c44""","=""""",
"=""""","=""8.36891""","=""""","=""1.44e+09""",B,"=""0.0000""","=""148.1486""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""c67,T6437""","=""""",
"=""""","=""8.37292""","=""""","=""1.18e+09""",C,"=""0.0000""","=""148.0777""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",4,4,,"=""c44""","=""""",
"=""""","=""8.38066""","=""""","=""3.75e+09""",C,"=""0.0000""","=""147.9408""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",4,6,,"=""c44""","=""""",
"=""""","=""8.3971""","=""""","=""3.06e+08""",E,"=""0.631""","=""148.2831""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""c67,T6437""","=""""",
"=""""","=""8.4047""","=""""","=""8.48e+06""",C,"=""0.631""","=""148.1486""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",2,2,,"=""c67,T6437""","=""""",
"=""""","=""8.4088""","=""""","=""2.44e+09""",C,"=""0.631""","=""148.0777""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""8.45384""","=""""","=""8.61e+07""",E,"=""0.0000""","=""146.6602""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",4,2,,"=""c44""","=""""",
"=""""","=""8.45801""","=""""","=""1.45e+08""",D,"=""0.0000""","=""146.5879""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",4,4,,"=""c44""","=""""",
"=""""","=""8.46275""","=""""","=""2.30e+07""",E,"=""0.0000""","=""146.5058""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",4,6,,"=""c44""","=""""",
"=""""","=""8.4904""","=""""","=""1.99e+08""",D,"=""0.631""","=""146.6602""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",2,2,,"=""c44""","=""""",
"=""""","=""8.4946""","=""""","=""3.50e+07""",E,"=""0.631""","=""146.5879""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""9.13702""","=""""","=""3.83e+02""",C+,"=""0.0000""","=""135.6944""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",4,2,M2,"=""c44""","=""""",
"=""""","=""9.13702""","=""""","=""1.96e+10""",B+,"=""0.0000""","=""135.6944""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",4,2,,"=""c44""","=""""",
"=""""","=""9.1797""","=""""","=""1.23e+10""",B,"=""0.631""","=""135.6944""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",2,2,,"=""c44""","=""""",
"=""""","=""9.60179""","=""""","=""3.65e+01""",C,"=""0.0000""","=""129.1261""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",4,4,M2,"=""c44""","=""""",
"=""""","=""9.60179""","=""""","=""3.03e+09""",B,"=""0.0000""","=""129.1261""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""c44""","=""""",
"=""""","=""9.60231""","=""""","=""1.27e+02""",C+,"=""0.0000""","=""129.1191""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""",4,6,M2,"=""c44""","=""""",
"=""""","=""9.60231""","=""""","=""3.08e+10""",B,"=""0.0000""","=""129.1191""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""c44""","=""""",
"=""""","=""9.6490""","=""""","=""1.06e+01""",C,"=""0.631""","=""129.1261""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",2,4,M2,"=""c44""","=""""",
"=""""","=""9.6490""","=""""","=""2.79e+10""",B+,"=""0.631""","=""129.1261""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""9.6495""","=""""","=""1.78e+02""",C+,"=""0.631""","=""129.1191""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""",2,6,M2,"=""c44""","=""""",
"=""""","=""9.90964""","=""""","=""4.83e+01""",C,"=""0.0000""","=""125.1147""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",4,2,M2,"=""c44""","=""""",
"=""""","=""9.90964""","=""""","=""2.82e+10""",B+,"=""0.0000""","=""125.1147""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""c44""","=""""",
"=""""","=""9.9460""","=""""","=""3.57e+01""",C,"=""0.0000""","=""124.657""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",4,4,M2,"=""c44""","=""""",
"=""""","=""9.9460""","=""""","=""6.74e+10""",B+,"=""0.0000""","=""124.657""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""c44""","=""""",
"=""""","=""9.9599""","=""""","=""5.15e+10""",B+,"=""0.631""","=""125.1147""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""c44""","=""""",
"=""""","=""9.9966""","=""""","=""3.65e+01""",C,"=""0.631""","=""124.657""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",2,4,M2,"=""c44""","=""""",
"=""""","=""9.9966""","=""""","=""1.09e+10""",B+,"=""0.631""","=""124.657""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""10.0455""","=""""","=""6.76e+01""",C,"=""0.0000""","=""123.423""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""",4,2,M2,"=""c44""","=""""",
"=""""","=""10.0455""","=""""","=""8.55e+06""",E,"=""0.0000""","=""123.423""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""c44""","=""""",
"=""""","=""10.0640""","=""""","=""1.96e+01""",C,"=""0.0000""","=""123.196""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",4,4,M2,"=""c44""","=""""",
"=""""","=""10.0640""","=""""","=""1.18e+09""",C,"=""0.0000""","=""123.196""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""c44""","=""""",
"=""""","=""10.09575""","=""""","=""2.74e+02""",B,"=""0.0000""","=""122.8083""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""",4,6,M2,"=""c44""","=""""",
"=""""","=""10.09575""","=""""","=""7.51e+07""",D+,"=""0.0000""","=""122.8083""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""c44""","=""""",
"=""""","=""10.0971""","=""""","=""2.64e+08""",D+,"=""0.631""","=""123.423""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""",2,2,,"=""c44""","=""""",
"=""""","=""10.1158""","=""""","=""1.75e+02""",C+,"=""0.631""","=""123.196""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",2,4,M2,"=""c44""","=""""",
"=""""","=""10.1158""","=""""","=""1.02e+08""",D+,"=""0.631""","=""123.196""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""10.1479""","=""""","=""6.22e+01""",C+,"=""0.631""","=""122.8083""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""",2,6,M2,"=""c44""","=""""",
"=""""","=""10.2845""","=""""","=""3.00e+10""",D+,"=""50.3992""","=""170.953""","=""2s.2p6""","=""2S""","=""1/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T7089""","=""""",
"=""""","=""10.3163""","=""""","=""2.88e+10""",D+,"=""50.3992""","=""170.582""","=""2s.2p6""","=""2S""","=""1/2""","=""2s.2p5.(3P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7089""","=""""",
"=""""","=""13.4447""","=""""","=""8.06e+08""",C+,"=""50.3992""","=""142.6168""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""",2,2,,"=""c44""","=""""",
"=""""","=""13.4879""","=""""","=""7.11e+08""",C+,"=""50.3992""","=""142.3216""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""13.7441""","=""""","=""4.89e+06""",C,"=""50.3992""","=""140.6081""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""",2,4,,"=""c67,T6437""","=""""",
"=""""","=""14.5842""","=""""","=""1.10e+08""",C,"=""50.3992""","=""135.4119""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""14.7818""","=""""","=""1.40e+06""",D,"=""50.3992""","=""134.2753""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",2,2,,"=""c44""","=""""",
"=""""","=""14.7991""","=""""","=""5.73e+05""",E,"=""50.3992""","=""134.1776""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""15.0459""","=""""","=""4.91e+05""",C,"=""50.3992""","=""132.8031""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""",2,2,,"=""c67,T6437""","=""""",
"=""""","=""15.0748""","=""""","=""9.40e+05""",C,"=""50.3992""","=""132.6450""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""",2,4,,"=""c67,T6437""","=""""",
"=""""","=""24.6004""","=""""","=""5.36e+01""",B+,"=""0.0000""","=""50.3992""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p6""","=""2S""","=""1/2""",4,2,M2,"=""c44""","=""""",
"=""""","=""24.6004""","=""""","=""1.77e+10""",B+,"=""0.0000""","=""50.3992""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p6""","=""2S""","=""1/2""",4,2,,"=""c44""","=""""",
"=""""","=""24.9124""","=""""","=""8.46e+09""",B+,"=""0.631""","=""50.3992""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p6""","=""2S""","=""1/2""",2,2,,"=""c44""","=""""",
"=""""","=""28.5936""","=""""","=""1.36e+08""",D,"=""142.3216""","=""185.682?""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""T7089""","=""""",
"=""""","=""38.9152""","=""""","=""7.63e+08""",C,"=""142.3216""","=""174.182?""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""T7089""","=""""",
"=""""","=""41.1347""","=""""","=""4.65e+09""",C+,"=""134.7455""","=""164.89""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",6,4,,"=""T7089""","=""""",
"=""""","=""41.6055""","=""""","=""1.37e+09""",C,"=""135.0866""","=""164.89""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""T7089""","=""""",
"=""""","=""42.0629""","=""""","=""2.08e+08""",E,"=""140.6081""","=""170.084?""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""u20,LS""","=""""",
"=""""","=""42.1365""","=""""","=""2.76e+09""",C+,"=""140.6596""","=""170.084?""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",6,6,,"=""T7089""","=""""",
"=""""","=""44.6590""","=""""","=""1.39e+09""",C,"=""142.3216""","=""170.084?""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""T7089""","=""""",
"=""""","=""59.435""","=""""","=""3.03e+07""",D,"=""139.301""","=""160.162""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",6,4,,"=""c44""","=""""",
"=""""","=""59.534""","=""""","=""1.15e+06""",E,"=""139.301""","=""160.127""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",6,6,,"=""c44""","=""""",
"=""""","=""59.776""","=""""","=""2.97e+07""",D,"=""139.3854""","=""160.127""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",8,6,,"=""c44""","=""""",
"=""""","=""63.408""","=""""","=""3.01e+07""",D,"=""140.6081""","=""160.162""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",4,4,,"=""c44""","=""""",
"=""""","=""63.521""","=""""","=""3.28e+06""",E,"=""140.6081""","=""160.127""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",4,6,,"=""c44""","=""""",
"=""""","=""63.538""","=""""","=""5.48e+05""",D,"=""122.8083""","=""142.3216""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",6,4,,"=""c44""","=""""",
"=""""","=""63.575""","=""""","=""3.79e+06""",E,"=""140.6596""","=""160.162""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",6,4,,"=""c44""","=""""",
"=""""","=""63.668""","=""""","=""1.72e+07""",D,"=""134.7455""","=""154.219""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",6,4,,"=""c44""","=""""",
"=""""","=""63.689""","=""""","=""4.23e+07""",D+,"=""140.6596""","=""160.127""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",6,6,,"=""c44""","=""""",
"=""""","=""63.840""","=""""","=""4.61e+06""",D+,"=""123.196""","=""142.6168""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""",4,2,,"=""c44""","=""""",
"=""""","=""64.011""","=""""","=""9.63e+07""",C,"=""134.7455""","=""154.115""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""c44""","=""""",
"=""""","=""64.163""","=""""","=""1.03e+03""",E,"=""134.7455""","=""154.0688""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""c44""","=""""",
"=""""","=""64.354""","=""""","=""7.08e+07""",D+,"=""134.7455""","=""154.0114""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""",6,6,,"=""c44""","=""""",
"=""""","=""64.594""","=""""","=""3.77e+06""",D+,"=""123.423""","=""142.6168""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""",2,2,,"=""c44""","=""""",
"=""""","=""64.803""","=""""","=""1.03e+08""",D+,"=""135.0866""","=""154.219""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""c44""","=""""",
"=""""","=""64.825""","=""""","=""1.92e+07""",C,"=""123.196""","=""142.3216""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",4,4,,"=""c44""","=""""",
"=""""","=""64.828""","=""""","=""6.65e+07""",D+,"=""134.7455""","=""153.871""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",6,4,,"=""c44""","=""""",
"=""""","=""65.158""","=""""","=""3.58e+07""",D,"=""135.0866""","=""154.115""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""c44""","=""""",
"=""""","=""65.427""","=""""","=""1.74e+07""",E,"=""135.0866""","=""154.037""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""c44""","=""""",
"=""""","=""65.514""","=""""","=""2.24e+07""",D,"=""135.0866""","=""154.0114""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""",4,6,,"=""c44""","=""""",
"=""""","=""65.603""","=""""","=""1.09e+05""",D,"=""123.423""","=""142.3216""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",2,4,,"=""c44""","=""""",
"=""""","=""65.924""","=""""","=""9.67e+07""",D,"=""135.4119""","=""154.219""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""c44""","=""""",
