obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""19.0783""","=""0.0015""","=""""","=""3.08e+08""",A,"=""109.777""","=""174.764""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""19.484""","=""0.004""","=""""","=""9.0e+06""",A,"=""111.043""","=""174.675""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""19.484""","=""0.004""","=""""","=""9.1e+07""",A,"=""111.043""","=""174.675""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""19.488""","=""0.004""","=""""","=""8.10e+07""",A,"=""111.053""","=""174.675""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""20.0521""","=""0.0017""","=""""","=""2.36e+09""",A,"=""109.742""","=""171.573""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""20.0636""","=""0.0017""","=""""","=""2.83e+09""",A,"=""109.777""","=""171.573""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""20.0636""","=""0.0017""","=""""","=""4.72e+08""",A,"=""109.777""","=""171.573""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""20.176""","=""0.003""","=""""","=""3.96e+08""",A,"=""109.742""","=""171.194""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""20.187""","=""0.003""","=""""","=""7.97e+08""",A,"=""109.777""","=""171.194""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""20.4798""","=""0.0018""","=""""","=""2.09e+09""",A,"=""105.959""","=""166.499""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""20.4798""","=""0.0018""","=""""","=""2.10e+09""",A,"=""105.959""","=""166.499""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""20.4808""","=""0.0018""","=""""","=""2.66e+09""",A,"=""111.043""","=""171.579""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7f""","=""2F*""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""20.4845""","=""0.0018""","=""""","=""2.85e+09""",A,"=""111.053""","=""171.579""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7f""","=""2F*""","=""7/2""",6,8,,"=""T7495""","=""""",
"=""""","=""""","=""20.4845""","=""0.0018""","=""""","=""1.90e+08""",A,"=""111.053""","=""171.579""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7f""","=""2F*""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""""","=""""","=""20.524""","=""0.003""","=""""","=""1.42e+07""",A,"=""111.043""","=""171.453""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""20.524""","=""0.003""","=""""","=""1.44e+08""",A,"=""111.043""","=""171.453""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""20.527""","=""0.003""","=""""","=""1.28e+08""",A,"=""111.053""","=""171.453""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""21.7850""","=""0.0020""","=""""","=""3.91e+09""",A,"=""109.742""","=""166.654""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""21.7981""","=""0.0020""","=""""","=""4.69e+09""",A,"=""109.777""","=""166.656""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""21.7986""","=""0.0020""","=""""","=""7.80e+08""",A,"=""109.777""","=""166.654""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""22.0186""","=""0.0021""","=""""","=""6.72e+08""",A,"=""109.742""","=""166.051""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""22.0325""","=""0.0021""","=""""","=""1.35e+09""",A,"=""109.777""","=""166.051""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""22.2902""","=""0.0021""","=""""","=""4.79e+09""",A,"=""111.043""","=""166.665""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6f""","=""2F*""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""22.2945""","=""0.0021""","=""""","=""5.13e+09""",A,"=""111.053""","=""166.665""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6f""","=""2F*""","=""7/2""",6,8,,"=""T7495""","=""""",
"=""""","=""""","=""22.2945""","=""0.0021""","=""""","=""3.42e+08""",A,"=""111.053""","=""166.665""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6f""","=""2F*""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""""","=""""","=""22.3570""","=""0.0021""","=""""","=""2.49e+07""",A,"=""111.043""","=""166.499""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""22.3570""","=""0.0021""","=""""","=""2.51e+08""",A,"=""111.043""","=""166.499""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""22.3614""","=""0.0021""","=""""","=""2.24e+08""",A,"=""111.053""","=""166.499""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""23.7194""","=""0.0024""","=""""","=""3.58e+09""",A,"=""105.959""","=""158.231""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""23.7230""","=""0.0024""","=""""","=""3.60e+09""",A,"=""105.959""","=""158.223""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""25.430""","=""0.003""","=""""","=""7.16e+09""",A,"=""109.742""","=""158.498""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""25.447""","=""0.003""","=""""","=""8.6e+09""",A,"=""109.777""","=""158.500""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""25.448""","=""0.003""","=""""","=""1.43e+09""",A,"=""109.777""","=""158.498""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""25.991""","=""0.003""","=""""","=""1.27e+09""",A,"=""109.742""","=""157.445""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""26.010""","=""0.003""","=""""","=""2.56e+09""",A,"=""109.777""","=""157.445""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""26.115""","=""0.003""","=""""","=""1.23e+06""",B,"=""111.043""","=""158.518""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5g""","=""2G""","=""7/2""",4,8,E2,"=""T8756""","=""""",
"=""""","=""""","=""26.117""","=""0.003""","=""""","=""1.04e+10""",A,"=""111.043""","=""158.516""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5f""","=""2F*""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""26.121""","=""0.003""","=""""","=""1.37e+06""",B,"=""111.053""","=""158.518""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5g""","=""2G""","=""9/2""",6,10,E2,"=""T8756""","=""""",
"=""""","=""""","=""26.123""","=""0.003""","=""""","=""1.12e+10""",A,"=""111.053""","=""158.516""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""7/2""",6,8,,"=""T7495""","=""""",
"=""""","=""""","=""26.123""","=""0.003""","=""""","=""7.43e+08""",A,"=""111.053""","=""158.516""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""""","=""""","=""26.275""","=""0.003""","=""""","=""4.96e+07""",A,"=""111.043""","=""158.231""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""26.279""","=""0.003""","=""""","=""5.00e+08""",A,"=""111.043""","=""158.223""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""26.281""","=""0.003""","=""""","=""4.47e+08""",A,"=""111.053""","=""158.231""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""33.389""","=""0.012""","=""""","=""2.00e+08""",A,"=""141.396""","=""178.529""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.10p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""33.389""","=""0.012""","=""""","=""2.01e+08""",A,"=""141.396""","=""178.529""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.10p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""33.513""","=""0.005""","=""""","=""5.85e+09""",A,"=""105.959""","=""142.955""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""33.526""","=""0.005""","=""""","=""5.89e+09""",A,"=""105.959""","=""142.941""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""34.738""","=""0.011""","=""""","=""3.61e+08""",A,"=""142.941""","=""178.631""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.10d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""34.752""","=""0.011""","=""""","=""4.33e+08""",A,"=""142.955""","=""178.631""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.10d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""34.752""","=""0.011""","=""""","=""7.23e+07""",A,"=""142.955""","=""178.631""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.10d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""35.002""","=""0.013""","=""""","=""2.70e+08""",A,"=""141.396""","=""176.818""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""35.002""","=""0.013""","=""""","=""2.71e+08""",A,"=""141.396""","=""176.818""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""35.306""","=""0.012""","=""""","=""3.48e+05""",A,"=""143.515""","=""178.631""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.10d""","=""2D""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""""","=""""","=""35.306""","=""0.012""","=""""","=""7.32e+06""",A,"=""143.515""","=""178.631""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.10d""","=""2D""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""35.306""","=""0.012""","=""""","=""6.96e+06""",A,"=""143.515""","=""178.631""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.10d""","=""2D""","=""5/2""",8,6,,"=""T7495""","=""""",
"=""""","=""""","=""35.376""","=""0.013""","=""""","=""4.88e+06""",A,"=""143.481""","=""178.529""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.10p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""35.376""","=""0.013""","=""""","=""4.92e+07""",A,"=""143.481""","=""178.529""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.10p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""35.380""","=""0.013""","=""""","=""4.40e+07""",A,"=""143.485""","=""178.529""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.10p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""36.453""","=""0.013""","=""""","=""4.93e+08""",A,"=""142.941""","=""176.953""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.9d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""36.468""","=""0.013""","=""""","=""5.92e+08""",A,"=""142.955""","=""176.953""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""36.468""","=""0.013""","=""""","=""9.9e+07""",A,"=""142.955""","=""176.953""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""36.748""","=""0.006""","=""""","=""1.38e+10""",A,"=""109.742""","=""143.481""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""36.782""","=""0.006""","=""""","=""1.66e+10""",A,"=""109.777""","=""143.485""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""36.787""","=""0.006""","=""""","=""2.77e+09""",A,"=""109.777""","=""143.481""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""37.079""","=""0.013""","=""""","=""5.00e+05""",A,"=""143.515""","=""176.953""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.9d""","=""2D""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""""","=""""","=""37.079""","=""0.013""","=""""","=""1.05e+07""",A,"=""143.515""","=""176.953""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.9d""","=""2D""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""37.079""","=""0.013""","=""""","=""1.00e+07""",A,"=""143.515""","=""176.953""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.9d""","=""2D""","=""5/2""",8,6,,"=""T7495""","=""""",
"=""""","=""""","=""37.191""","=""0.014""","=""""","=""6.83e+06""",A,"=""143.481""","=""176.818""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""37.191""","=""0.014""","=""""","=""6.89e+07""",A,"=""143.481""","=""176.818""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""37.196""","=""0.014""","=""""","=""6.16e+07""",A,"=""143.485""","=""176.818""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""37.256""","=""0.014""","=""""","=""3.83e+08""",A,"=""141.396""","=""174.675""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""37.256""","=""0.014""","=""""","=""3.84e+08""",A,"=""141.396""","=""174.675""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""38.182""","=""0.006""","=""""","=""3.09e+10""",A,"=""111.043""","=""143.515""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""38.195""","=""0.006""","=""""","=""3.31e+10""",A,"=""111.053""","=""143.515""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T7495""","=""""",
"=""""","=""""","=""38.195""","=""0.006""","=""""","=""2.21e+09""",A,"=""111.053""","=""143.515""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""""","=""""","=""38.851""","=""0.006""","=""""","=""1.07e+08""",A,"=""111.043""","=""142.955""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""38.865""","=""0.006""","=""""","=""9.7e+08""",A,"=""111.053""","=""142.955""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""38.869""","=""0.006""","=""""","=""1.08e+09""",A,"=""111.043""","=""142.941""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""38.960""","=""0.006""","=""""","=""7.07e+08""",A,"=""142.941""","=""174.764""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""38.977""","=""0.006""","=""""","=""8.5e+08""",A,"=""142.955""","=""174.764""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""38.977""","=""0.006""","=""""","=""1.42e+08""",A,"=""142.955""","=""174.764""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""39.169""","=""0.007""","=""""","=""2.19e+09""",B,"=""109.742""","=""141.396""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""u32""","=""""",
"=""""","=""""","=""39.213""","=""0.007""","=""""","=""4.4e+09""",B,"=""109.777""","=""141.396""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""u32""","=""""",
"=""""","=""""","=""39.669""","=""0.007""","=""""","=""8.4e+08""",A,"=""143.515""","=""174.769""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.8g""","=""2G""","=""7/2""",6,8,,"=""T7495""","=""""",
"=""""","=""""","=""39.669""","=""0.007""","=""""","=""8.8e+08""",A,"=""143.515""","=""174.769""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.8g""","=""2G""","=""9/2""",8,10,,"=""T7495""","=""""",
"=""""","=""""","=""39.669""","=""0.007""","=""""","=""3.12e+07""",A,"=""143.515""","=""174.769""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.8g""","=""2G""","=""7/2""",8,8,,"=""T7495""","=""""",
"=""""","=""""","=""39.675""","=""0.007""","=""""","=""7.73e+05""",A,"=""143.515""","=""174.764""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.8d""","=""2D""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""""","=""""","=""39.675""","=""0.007""","=""""","=""1.63e+07""",A,"=""143.515""","=""174.764""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.8d""","=""2D""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""39.675""","=""0.007""","=""""","=""1.55e+07""",A,"=""143.515""","=""174.764""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.8d""","=""2D""","=""5/2""",8,6,,"=""T7495""","=""""",
"=""""","=""""","=""39.746""","=""0.016""","=""""","=""1.02e+07""",A,"=""143.481""","=""174.675""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""39.746""","=""0.016""","=""""","=""1.03e+08""",A,"=""143.481""","=""174.675""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""39.751""","=""0.016""","=""""","=""9.2e+07""",A,"=""143.485""","=""174.675""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""41.250""","=""0.013""","=""""","=""5.61e+08""",A,"=""141.396""","=""171.453""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""41.250""","=""0.013""","=""""","=""5.64e+08""",A,"=""141.396""","=""171.453""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""43.302""","=""0.008""","=""""","=""1.06e+09""",A,"=""142.941""","=""171.573""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""43.324""","=""0.008""","=""""","=""1.28e+09""",A,"=""142.955""","=""171.573""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""43.324""","=""0.008""","=""""","=""2.13e+08""",A,"=""142.955""","=""171.573""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""43.882""","=""0.016""","=""""","=""2.77e+08""",A,"=""142.941""","=""171.194""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""43.905""","=""0.016""","=""""","=""5.56e+08""",A,"=""142.955""","=""171.194""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""44.124""","=""0.008""","=""""","=""1.65e+09""",A,"=""143.481""","=""171.579""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7f""","=""2F*""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""44.131""","=""0.008""","=""""","=""1.76e+09""",A,"=""143.485""","=""171.579""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.7f""","=""2F*""","=""7/2""",6,8,,"=""T7495""","=""""",
"=""""","=""""","=""44.131""","=""0.008""","=""""","=""1.17e+08""",A,"=""143.485""","=""171.579""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.7f""","=""2F*""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""""","=""""","=""44.188""","=""0.008""","=""""","=""1.30e+06""",A,"=""143.515""","=""171.573""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.7d""","=""2D""","=""5/2""",6,6,,"=""T7495""","=""""",
"=""""","=""""","=""44.188""","=""0.008""","=""""","=""2.75e+07""",A,"=""143.515""","=""171.573""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.7d""","=""2D""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""44.188""","=""0.008""","=""""","=""2.61e+07""",A,"=""143.515""","=""171.573""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.7d""","=""2D""","=""5/2""",8,6,,"=""T7495""","=""""",
"=""""","=""""","=""44.324""","=""0.015""","=""""","=""1.63e+07""",A,"=""143.481""","=""171.453""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""44.324""","=""0.015""","=""""","=""1.64e+08""",A,"=""143.481""","=""171.453""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""44.332""","=""0.015""","=""""","=""1.47e+08""",A,"=""143.485""","=""171.453""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""44.376""","=""0.008""","=""""","=""1.53e+09""",A,"=""143.515""","=""171.454""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.7g""","=""2G""","=""9/2""",8,10,,"=""T7495""","=""""",
"=""""","=""""","=""44.376""","=""0.008""","=""""","=""1.48e+09""",A,"=""143.515""","=""171.454""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.7g""","=""2G""","=""7/2""",6,8,,"=""T7495""","=""""",
"=""""","=""""","=""44.376""","=""0.008""","=""""","=""5.46e+07""",A,"=""143.515""","=""171.454""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.7g""","=""2G""","=""7/2""",8,8,,"=""T7495""","=""""",
"=""""","=""""","=""49.389""","=""0.010""","=""""","=""8.6e+08""",A,"=""141.396""","=""166.499""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""49.389""","=""0.010""","=""""","=""8.6e+08""",A,"=""141.396""","=""166.499""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""52.283""","=""0.012""","=""""","=""1.70e+09""",A,"=""142.941""","=""166.654""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""52.312""","=""0.012""","=""""","=""2.04e+09""",A,"=""142.955""","=""166.656""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""52.315""","=""0.012""","=""""","=""3.40e+08""",A,"=""142.955""","=""166.654""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
