spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
K XI,K,10,2s2.2p5,2P*,1.5,4,0.0,0.12,odd,,no,565.6,,,,,,,,,,L12392
K XI,K,10,2s2.2p5,2P*,0.5,2,2.913,0.0006,odd,,no,565.6,0.0044444444444444444,"ASD 1/sum(Aki), J-resolved",0.0044444444444444444,1/1,yes,2.913,2.913,,,L6826
K XI,K,10,2s.2p6,2S,0.5,2,81.3214,0.0025,even,,no,565.6,1.8867924528301887e-11,"ASD 1/sum(Aki), J-resolved",1.8867924528301887e-11,2/2,yes,81.3214,81.3214,,,L5515
K XI,K,10,2s2.2p4.(3P).3s,4P,2.5,6,327.38,0.03,even,,no,565.6,2.941176470588235e-10,"ASD 1/sum(Aki), J-resolved",2.941176470588235e-10,1/1,yes,327.38,327.38,,,L2181
K XI,K,10,2s2.2p4.(3P).3s,4P,1.5,4,328.93,0.03,even,,no,565.6,1.1558021266759132e-11,"ASD 1/sum(Aki), J-resolved",1.1558021266759132e-11,2/2,yes,328.93,328.93,,,L2181
K XI,K,10,2s2.2p4.(3P).3s,4P,0.5,2,330.12,0.03,even,,no,565.6,1.497005988023952e-10,"ASD 1/sum(Aki), J-resolved",1.497005988023952e-10,1/1,yes,327.207,327.207,,,L2181
K XI,K,10,2s2.2p4.(3P).3s,2P,1.5,4,331.22,0.03,even,,no,565.6,2.391772303276728e-12,"ASD 1/sum(Aki), J-resolved",2.391772303276728e-12,2/2,yes,331.22,331.22,,,L2181
K XI,K,10,2s2.2p4.(3P).3s,2P,0.5,2,332.97,0.03,even,,no,565.6,1.968503937007874e-12,"ASD 1/sum(Aki), J-resolved",1.968503937007874e-12,2/2,yes,330.057,332.97,,,L2181
K XI,K,10,2s2.2p4.(1D).3s,2D,2.5,6,338.2,0.03,even,,no,565.6,5.208333333333333e-12,"ASD 1/sum(Aki), J-resolved",5.208333333333333e-12,1/1,yes,338.2,338.2,,,L2181
K XI,K,10,2s2.2p4.(1D).3s,2D,1.5,4,338.29,0.03,even,,no,565.6,5.050505050505051e-12,"ASD 1/sum(Aki), J-resolved",5.050505050505051e-12,1/1,yes,335.377,335.377,,,L2181
K XI,K,10,2s2.2p4.(3P).3p,4P*,2.5,6,345.32,0.03,odd,,no,565.6,6.535947712418301e-10,"ASD 1/sum(Aki), J-resolved",6.535947712418301e-10,1/1,yes,17.939999999999998,17.939999999999998,,,L11908
K XI,K,10,2s2.2p4.(3P).3p,4D*,3.5,8,347.56,0.03,odd,,no,565.6,3.9215686274509806e-10,"ASD 1/sum(Aki), J-resolved",3.9215686274509806e-10,1/1,yes,20.180000000000007,20.180000000000007,,,L11908
K XI,K,10,2s2.2p4.(3P).3p,4D*,2.5,6,348.17,0.03,odd,,no,565.6,5.050505050505051e-10,"ASD 1/sum(Aki), J-resolved",5.050505050505051e-10,1/1,yes,19.24000000000001,19.24000000000001,,,L11908
K XI,K,10,2s2.2p4.(1S).3s,2S,0.5,2,348.62,0.03,even,,no,565.6,5.31632110579479e-12,"ASD 1/sum(Aki), J-resolved",5.31632110579479e-12,2/2,yes,345.707,348.62,,,L2181
K XI,K,10,2s2.2p4.(3P).3p,2D*,2.5,6,350.25,0.03,odd,,no,565.6,5.10204081632653e-10,"ASD 1/sum(Aki), J-resolved",5.10204081632653e-10,1/1,yes,19.029999999999973,19.029999999999973,,,L11908
K XI,K,10,2s2.2p4.(1D).3p,2F*,2.5,6,356.76,0.03,odd,,no,565.6,6.060606060606061e-10,"ASD 1/sum(Aki), J-resolved",6.060606060606061e-10,1/1,yes,18.46999999999997,18.46999999999997,,,L11908
K XI,K,10,2s2.2p4.(1D).3p,2F*,3.5,8,357.22,0.03,odd,,no,565.6,4.716981132075472e-10,"ASD 1/sum(Aki), J-resolved",4.716981132075472e-10,1/1,yes,19.02000000000004,19.02000000000004,,,L11908
K XI,K,10,2s2.2p4.(1D).3p,2D*,1.5,4,359.23,0.03,odd,,no,565.6,3.690036900369004e-10,"ASD 1/sum(Aki), J-resolved",3.690036900369004e-10,1/1,yes,20.939999999999998,20.939999999999998,,,L11908
K XI,K,10,2s2.2p4.(1D).3p,2D*,2.5,6,359.51,0.03,odd,,no,565.6,3.875968992248062e-10,"ASD 1/sum(Aki), J-resolved",3.875968992248062e-10,1/1,yes,21.310000000000002,21.310000000000002,,,L11908
