obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""28.036""","=""0.011""","=""""","=""3.88e+07""",E,"=""184.982""","=""229.206?""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D?""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""28.087""","=""0.011""","=""""","=""1.04e+09""",D+,"=""185.063""","=""229.206?""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D?""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""28.087""","=""0.011""","=""""","=""5.78e+08""",D,"=""185.063""","=""229.206?""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D?""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""28.114""","=""0.011""","=""""","=""7.68e+08""",D+,"=""185.106""","=""229.206?""","=""1s2.2p.3d""","=""3P*""","=""0""","=""1s2.2s.5d""","=""3D?""","=""1""",1,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""28.329""","=""0.011""","=""""","=""7.98e+09""",C+,"=""182.825""","=""226.590""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""29.066""","=""0.012""","=""""","=""1.92e+09""",C,"=""182.151""","=""224.807""","=""1s2.2p.3d""","=""1D*""","=""2""","=""1s2.2p.4p""","=""1P""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""29.609""","=""0.012""","=""""","=""1.83e+07""",E,"=""184.134""","=""226.008""","=""1s2.2p.3d""","=""3D*""","=""1""","=""1s2.2p.4p""","=""3P""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""29.626""","=""0.012""","=""""","=""2.74e+08""",D,"=""184.159""","=""226.008""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4p""","=""3P""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""29.691""","=""0.012""","=""""","=""1.53e+09""",C,"=""184.250""","=""226.008""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4p""","=""3P""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.125""","=""0.013""","=""""","=""4.40e+07""",E,"=""184.159""","=""225.315""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.192""","=""0.013""","=""""","=""3.49e+08""",D+,"=""184.250""","=""225.315""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4p""","=""3D""","=""3""",7,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.221""","=""0.013""","=""""","=""1.62e+08""",D,"=""184.982""","=""226.008""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3P""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.223""","=""0.013""","=""""","=""5.87e+07""",E,"=""184.134""","=""225.157?""","=""1s2.2p.3d""","=""3D*""","=""1""","=""1s2.2p.4p""","=""3D""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.242""","=""0.013""","=""""","=""2.72e+08""",D,"=""184.159""","=""225.157?""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4p""","=""3D""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.280""","=""0.013""","=""""","=""5.37e+07""",E,"=""185.063""","=""226.008""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2p.4p""","=""3P""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.309""","=""0.013""","=""""","=""6.06e+07""",E,"=""184.250""","=""225.157?""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4p""","=""3D""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.708""","=""0.013""","=""""","=""2.83e+09""",C,"=""167.098""","=""207.474""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.4p""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""30.740""","=""0.013""","=""""","=""7.97e+08""",C,"=""184.982""","=""225.315""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.861""","=""0.013""","=""""","=""1.96e+08""",D,"=""184.982""","=""225.157?""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""30.923""","=""0.014""","=""""","=""5.86e+08""",D+,"=""185.063""","=""225.157?""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2p.4p""","=""3D""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""31.265""","=""0.014""","=""""","=""2.26e+09""",C,"=""186.942""","=""226.598""","=""1s2.2p.3d""","=""1F*""","=""3""","=""1s2.2p.4p""","=""1D""","=""2""",7,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""31.531""","=""0.014""","=""""","=""3.36e+08""",D+,"=""207.474""","=""246.796""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""31.856""","=""0.014""","=""""","=""8.16e+08""",C,"=""187.679""","=""226.598""","=""1s2.2p.3d""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""32.451""","=""0.015""","=""""","=""2.09e+08""",D+,"=""209.530""","=""247.737""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c3""","=""""",
"=""""","=""""","=""33.393""","=""0.016""","=""""","=""1.53e+09""",C,"=""187.679""","=""224.807""","=""1s2.2p.3d""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1P""","=""1""",3,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""36.484""","=""0.019""","=""""","=""1.56e+09""",C,"=""205.419""","=""239.402""","=""1s2.2s.4s""","=""1S""","=""0""","=""1s2.2s.6p""","=""1P*""","=""1""",1,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""37.814""","=""0.020""","=""""","=""5.83e+08""",C,"=""225.157?""","=""257.944""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.6d""","=""3D*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""37.814""","=""0.020""","=""""","=""2.09e+08""",D,"=""225.157?""","=""257.944""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.6d""","=""3D*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""37.814""","=""0.020""","=""""","=""9.30e+07""",D,"=""225.157?""","=""257.944""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.6d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""37.900""","=""0.020""","=""""","=""1.78e+09""",C+,"=""176.816""","=""209.530""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""37.998""","=""0.020""","=""""","=""7.30e+08""",C,"=""225.315""","=""257.944""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.6d""","=""3D*""","=""3""",7,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""37.998""","=""0.020""","=""""","=""1.29e+08""",D,"=""225.315""","=""257.944""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.6d""","=""3D*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""38.191""","=""0.021""","=""""","=""3.29e+09""",C+,"=""207.474""","=""239.938""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""38.823""","=""0.021""","=""""","=""2.62e+09""",C+,"=""226.008""","=""257.944""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.6d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""38.823""","=""0.021""","=""""","=""6.55e+08""",C,"=""226.008""","=""257.944""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.6d""","=""3D*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""38.823""","=""0.021""","=""""","=""7.28e+07""",E,"=""226.008""","=""257.944""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.6d""","=""3D*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""39.525""","=""0.022""","=""""","=""6.96e+07""",E,"=""153.737""","=""185.106""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""39.580""","=""0.022""","=""""","=""6.94e+07""",E,"=""153.737""","=""185.063""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""39.682""","=""0.022""","=""""","=""6.89e+07""",D,"=""153.737""","=""184.982""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""41.1145""","=""0.0010""","=""41.1171""","=""0.0017""","=""100""","=""4.40e+09""",B+,"=""0.0000""","=""30.1539""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""1P*""","=""1""",1,3,,"=""T7096c11,T7067""","=""L7429""",
"=""""","=""""","=""41.504""","=""0.024""","=""""","=""6.43e+08""",C,"=""209.530""","=""239.402""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""42.932""","=""0.003""","=""""","=""4.21e+06""",D+,"=""15.8971""","=""44.7763""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""1D""","=""2""",5,5,,"=""T7096c11,T7067""","=""""",
"=""""","=""""","=""43.35""","=""0.03""","=""""","=""2.46e+08""",D,"=""176.816""","=""205.419""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2s.4s""","=""1S""","=""0""",3,1,,"=""T5633c3""","=""""",
"=""49.2329""","=""0.0010""","=""49.233""","=""0.003""","=""10""","=""9.09e+08""",A,"=""15.6980""","=""40.8813""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""T7096c11,T7067""","=""L7429""",
"=""49.279""","=""0.004""","=""49.279""","=""0.003""","=""""","=""6.59e+09""",A,"=""30.1539""","=""55.3138""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1S""","=""0""",3,1,,"=""T7096c11,T7067""","=""L654""",
"=""49.400""","=""0.004""","=""49.400""","=""0.003""","=""""","=""1.20e+09""",A,"=""15.6073""","=""40.7054""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""3P""","=""1""",1,3,,"=""T7096c11,T7067""","=""L654""",
"=""49.581""","=""0.004""","=""49.579""","=""0.003""","=""""","=""8.89e+08""",A,"=""15.6980""","=""40.7054""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""T7096c11,T7067""","=""L654""",
"=""49.6249""","=""0.0010""","=""49.625""","=""0.003""","=""100""","=""2.66e+09""",A+,"=""15.8971""","=""40.8813""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""2""",5,5,,"=""T7096c11,T7067""","=""L7429""",
"=""49.784""","=""0.004""","=""49.785""","=""0.004""","=""""","=""3.51e+09""",A,"=""15.6980""","=""40.6020""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""T7096c11,T7067""","=""L654""",
"=""49.978""","=""0.004""","=""49.977""","=""0.004""","=""""","=""1.45e+09""",A,"=""15.8971""","=""40.7054""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""1""",5,3,,"=""T7096c11,T7067""","=""L654""",
"=""""","=""""","=""50.30""","=""0.04""","=""""","=""1.32e+08""",D+,"=""182.825""","=""207.474""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2s.4p""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""52.12""","=""0.04""","=""""","=""2.08e+08""",D+,"=""183.684""","=""207.474""","=""1s2.2p.3p""","=""1S""","=""0""","=""1s2.2s.4p""","=""1P*""","=""1""",1,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""52.25""","=""0.04""","=""""","=""1.72e+08""",C,"=""184.982""","=""208.711""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""52.25""","=""0.04""","=""""","=""4.30e+07""",D,"=""184.982""","=""208.711""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""52.25""","=""0.04""","=""""","=""4.76e+06""",E,"=""184.982""","=""208.711""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""52.43""","=""0.04""","=""""","=""1.28e+08""",D+,"=""185.063""","=""208.711""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""52.43""","=""0.04""","=""""","=""7.09e+07""",D,"=""185.063""","=""208.711""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""52.52""","=""0.04""","=""""","=""9.43e+07""",D,"=""185.106""","=""208.711""","=""1s2.2p.3d""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""53.40""","=""0.04""","=""""","=""7.93e+08""",D+,"=""160.464""","=""183.684""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1S""","=""0""",3,1,,"=""T5633c3""","=""""",
"=""""","=""""","=""53.68""","=""0.04""","=""""","=""1.51e+09""",C+,"=""205.419""","=""228.517""","=""1s2.2s.4s""","=""1S""","=""0""","=""1s2.2p.4d""","=""1P*""","=""1""",1,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""53.82""","=""0.04""","=""""","=""4.35e+08""",C,"=""204.509""","=""227.547?""","=""1s2.2s.4s""","=""3S""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""53.90""","=""0.04""","=""""","=""4.34e+08""",C,"=""204.509""","=""227.512""","=""1s2.2s.4s""","=""3S""","=""1""","=""1s2.2p.4d""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""54.89""","=""0.04""","=""""","=""6.01e+07""",D+,"=""186.942""","=""209.530""","=""1s2.2p.3d""","=""1F*""","=""3""","=""1s2.2s.4d""","=""1D""","=""2""",7,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""54.92""","=""0.04""","=""""","=""4.34e+08""",C,"=""205.419""","=""227.996""","=""1s2.2s.4s""","=""1S""","=""0""","=""1s2.2s.5p""","=""1P*""","=""1""",1,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""55.45""","=""0.04""","=""""","=""1.61e+08""",C,"=""160.464""","=""182.825""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""55.81""","=""0.04""","=""""","=""1.67e+08""",D+,"=""225.157?""","=""247.373?""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.5d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""55.89""","=""0.04""","=""""","=""3.33e+07""",D,"=""225.157?""","=""247.340""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.5d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""56.07""","=""0.04""","=""""","=""1.38e+08""",C,"=""225.157?""","=""247.270""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.5d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""56.17""","=""0.04""","=""""","=""4.39e+09""",B+,"=""224.807""","=""246.880""","=""1s2.2p.4p""","=""1P""","=""1""","=""1s2.2p.5d""","=""1D*""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""56.29""","=""0.04""","=""""","=""1.83e+08""",C,"=""225.315""","=""247.340""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.5d""","=""3P*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""56.47""","=""0.05""","=""""","=""1.08e+09""",B,"=""225.315""","=""247.270""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.5d""","=""3D*""","=""3""",7,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""56.74""","=""0.05""","=""""","=""1.78e+08""",C,"=""187.679""","=""209.530""","=""1s2.2p.3d""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""56.96""","=""0.05""","=""""","=""4.93e+09""",B+,"=""207.474""","=""229.242""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""58.03""","=""0.05""","=""""","=""7.99e+08""",C,"=""226.008""","=""247.373?""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.5d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""58.12""","=""0.05""","=""""","=""1.43e+09""",B,"=""226.008""","=""247.340""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.5d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""58.31""","=""0.05""","=""""","=""4.32e+09""",B+,"=""226.008""","=""247.270""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.5d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""58.65""","=""0.05""","=""""","=""4.92e+09""",B+,"=""226.598""","=""247.737""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c3""","=""""",
"=""""","=""""","=""60.24""","=""0.05""","=""""","=""1.27e+09""",C+,"=""167.098""","=""187.679""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""60.33""","=""0.05""","=""""","=""1.22e+09""",C,"=""164.556""","=""185.106""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""60.46""","=""0.05""","=""""","=""3.03e+08""",C,"=""164.556""","=""185.063""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""60.47""","=""0.05""","=""""","=""9.09e+08""",C+,"=""164.561""","=""185.063""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""60.70""","=""0.05""","=""""","=""1.19e+07""",E,"=""164.556""","=""184.982""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""60.71""","=""0.05""","=""""","=""1.80e+08""",C,"=""164.561""","=""184.982""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""60.76""","=""0.05""","=""""","=""1.00e+09""",C+,"=""164.575""","=""184.982""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3P*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""61.13""","=""0.05""","=""""","=""1.47e+09""",B,"=""226.598""","=""246.880""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2p.5d""","=""1D*""","=""2""",5,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""61.22""","=""0.05""","=""""","=""1.99e+09""",B,"=""156.565""","=""176.816""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""61.36""","=""0.05""","=""""","=""2.29e+07""",D,"=""226.590""","=""246.796""","=""1s2.2p.4d""","=""1D*""","=""2""","=""1s2.2p.5p""","=""1D""","=""2""",5,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""61.64""","=""0.05""","=""""","=""7.86e+08""",C+,"=""153.737""","=""173.851""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""62.31""","=""0.05""","=""""","=""7.61e+08""",C+,"=""153.737""","=""173.636""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""62.48""","=""0.06""","=""""","=""1.73e+08""",C,"=""167.098""","=""186.942""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T5633c3""","=""""",
"=""""","=""""","=""62.62""","=""0.06""","=""""","=""7.50e+08""",C,"=""153.737""","=""173.537""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3s""","=""3P*""","=""0""",3,1,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""62.97""","=""0.06""","=""""","=""1.18e+08""",C,"=""164.561""","=""184.250""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""63.02""","=""0.06""","=""""","=""9.37e+08""",B,"=""164.575""","=""184.250""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""3""",7,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""63.25""","=""0.06""","=""""","=""1.56e+08""",C,"=""164.556""","=""184.159""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""63.26""","=""0.06""","=""""","=""7.25e+08""",C+,"=""164.561""","=""184.159""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""63.31""","=""0.06""","=""""","=""1.62e+08""",C,"=""164.575""","=""184.159""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""63.33""","=""0.06""","=""""","=""7.80e+08""",C+,"=""164.556""","=""184.134""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""63.34""","=""0.06""","=""""","=""2.60e+08""",C,"=""164.561""","=""184.134""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""63.49""","=""0.06""","=""""","=""1.89e+07""",D,"=""184.982""","=""204.509""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4s""","=""3S""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""63.76""","=""0.06""","=""""","=""1.12e+07""",E,"=""185.063""","=""204.509""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.4s""","=""3S""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""63.90""","=""0.06""","=""""","=""3.71e+06""",E,"=""185.106""","=""204.509""","=""1s2.2p.3d""","=""3P*""","=""0""","=""1s2.2s.4s""","=""3S""","=""1""",1,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""64.45""","=""0.06""","=""""","=""7.60e+08""",C+,"=""227.329""","=""246.565""","=""1s2.2p.4d""","=""3D*""","=""3""","=""1s2.2p.5p""","=""3P""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""64.83""","=""0.06""","=""""","=""3.69e+08""",C+,"=""207.474""","=""226.598""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""65.07""","=""0.06""","=""""","=""4.13e+08""",C+,"=""227.512""","=""246.565""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2p.5p""","=""3P""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""65.19""","=""0.06""","=""""","=""1.37e+08""",C,"=""227.547?""","=""246.565""","=""1s2.2p.4d""","=""3P*""","=""1""","=""1s2.2p.5p""","=""3P""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""65.82""","=""0.06""","=""""","=""1.41e+09""",C+,"=""208.711""","=""227.547?""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""65.82""","=""0.06""","=""""","=""4.70e+08""",C,"=""208.711""","=""227.547?""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""65.93""","=""0.06""","=""""","=""7.18e+08""",C+,"=""227.990""","=""246.796""","=""1s2.2p.4d""","=""1F*""","=""3""","=""1s2.2p.5p""","=""1D""","=""2""",7,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""65.95""","=""0.06""","=""""","=""1.57e+09""",B,"=""208.711""","=""227.512""","=""1s2.2s.4d""","=""3D""","=""3""","=""1s2.2p.4d""","=""3P*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
