obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""6.71545""","=""0.00009""","=""""","=""3.7e+06""",B,"=""0.00000""","=""[184.6254]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,E2,"=""T8756""","=""""",
"=""6.7382""","=""0.0010""","=""6.73801""","=""0.00012""","=""1500*""","=""3.91e+10""",A,"=""0.00000""","=""[184.007]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""L9090,L919""",
"=""6.7382""","=""0.0010""","=""6.73894""","=""0.00011""","=""1500*""","=""3.93e+10""",A,"=""0.00000""","=""[183.982]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""L9090,L919""",
"=""6.780""","=""0.002""","=""6.7754""","=""0.0020""","=""230*""","=""""",,"=""913.0274+x""","=""1096.02""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.(3P*).4s""","=""4P*""","=""""",2,12,,"=""""","=""L9090u58,L11812""",
"=""6.780""","=""0.002""","=""6.7788""","=""0.0020""","=""230*""","=""""",,"=""913.1206+x""","=""1096.02""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.(3P*).4s""","=""4P*""","=""""",4,12,,"=""""","=""L9090u58,L11812""",
"=""6.780""","=""0.002""","=""6.7827""","=""0.0020""","=""230*""","=""""",,"=""913.2263+x""","=""1096.02""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.(3P*).4s""","=""4P*""","=""""",6,12,,"=""""","=""L9090u58,L11812""",
"=""""","=""""","=""7.34599""","=""0.00011""","=""""","=""1.26e+07""",B,"=""15.88850""","=""[184.667]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4f""","=""2F*""","=""5/2""",2,6,E2,"=""T8756""","=""""",
"=""7.3470""","=""0.0005""","=""7.34778""","=""0.00010""","=""1100""","=""7.54e+10""",A,"=""15.88850""","=""[184.6254]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""L9090,L919""",
"=""""","=""""","=""7.35473""","=""0.00012""","=""""","=""1.62e+07""",B,"=""16.09288""","=""[184.670]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4f""","=""2F*""","=""7/2""",4,8,E2,"=""T8756""","=""""",
"=""7.3563""","=""0.0005""","=""7.35636""","=""0.00011""","=""1500*""","=""9.0e+10""",A,"=""16.09288""","=""[184.6331]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""L9090,L919""",
"=""7.3563""","=""0.0005""","=""7.35669""","=""0.00010""","=""1500*""","=""1.50e+10""",A,"=""16.09288""","=""[184.6254]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""L9090,L919""",
"=""""","=""""","=""7.37481""","=""0.00016""","=""""","=""1.43e+06""",B,"=""15.88850""","=""[184.007]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,E2,"=""T8756""","=""""",
"=""""","=""""","=""7.38378""","=""0.00016""","=""""","=""1.42e+06""",B,"=""16.09288""","=""[184.007]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4p""","=""2P*""","=""3/2""",4,4,E2,"=""T8756""","=""""",
"=""""","=""""","=""7.38490""","=""0.00013""","=""""","=""2.8e+06""",B,"=""16.09288""","=""[183.982]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4p""","=""2P*""","=""1/2""",4,2,E2,"=""T8756""","=""""",
"=""7.4541""","=""0.0005""","=""7.45453""","=""0.00012""","=""600""","=""6.14e+09""",A,"=""15.88850""","=""[182.2092]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""u32""","=""L9090,L919""",
"=""7.4637""","=""0.0005""","=""7.46370""","=""0.00012""","=""1300""","=""1.24e+10""",A,"=""16.09288""","=""[182.2092]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""u32""","=""L9090,L919""",
"=""7.871""","=""0.005""","=""7.8720""","=""0.0022""","=""520bl""","=""""",,"=""896.1711+x""","=""1053.67""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p.(3P*).3d""","=""4F*""","=""""",6,28,E2,"=""""","=""L9090u58,L11774""",
"=""7.904""","=""0.001""","=""7.8980""","=""0.0020""","=""560j*""","=""""",,"=""895.9789+x""","=""1052.96""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""4P""","=""""",2,12,,"=""""","=""L9090u58,L11812""",
"=""7.904""","=""0.001""","=""7.9007""","=""0.0020""","=""560j*""","=""""",,"=""(896.0331)+x""","=""1052.96""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""4P""","=""""",4,12,,"=""""","=""L9090u58,L11812""",
"=""7.904""","=""0.001""","=""7.9077""","=""0.0020""","=""560j*""","=""""",,"=""896.1711+x""","=""1052.96""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p.(3P*).3p""","=""4P""","=""""",6,12,,"=""""","=""L9090u58,L11812""",
"=""7.933""","=""0.001""","=""7.9281""","=""0.0020""","=""280j*""","=""""",,"=""895.9789+x""","=""1052.37""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""4S""","=""3/2""",2,4,,"=""""","=""L9090u58,L11812""",
"=""7.933""","=""0.001""","=""7.9308""","=""0.0020""","=""280j*""","=""""",,"=""(896.0331)+x""","=""1052.37""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""4S""","=""3/2""",4,4,,"=""""","=""L9090u58,L11812""",
"=""7.933""","=""0.001""","=""7.9378""","=""0.0020""","=""280j*""","=""""",,"=""896.1711+x""","=""1052.37""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p.(3P*).3p""","=""4S""","=""3/2""",6,4,,"=""""","=""L9090u58,L11812""",
"=""8.012""","=""0.002""","=""8.0055""","=""0.0020""","=""580*""","=""""",,"=""895.9789+x""","=""1050.85""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p.(3P*).3p""","=""4D""","=""""",2,20,,"=""""","=""L9090u58,L11812""",
"=""8.012""","=""0.002""","=""8.0083""","=""0.0020""","=""580*""","=""""",,"=""(896.0331)+x""","=""1050.85""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p.(3P*).3p""","=""4D""","=""""",4,20,,"=""""","=""L9090u58,L11812""",
"=""8.012""","=""0.002""","=""8.0154""","=""0.0020""","=""580*""","=""""",,"=""896.1711+x""","=""1050.85""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p.(3P*).3p""","=""4D""","=""""",6,20,,"=""""","=""L9090u58,L11812""",
"=""8.379""","=""0.002""","=""8.3755""","=""0.0010""","=""470*""","=""""",,"=""895.9789+x""","=""1044.011""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2s.(3S).3d""","=""4D""","=""""",2,20,,"=""""","=""L9090u58,L11812""",
"=""8.379""","=""0.002""","=""8.3785""","=""0.0010""","=""470*""","=""""",,"=""(896.0331)+x""","=""1044.011""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2s.(3S).3d""","=""4D""","=""""",4,20,,"=""""","=""L9090u58,L11812""",
"=""8.379""","=""0.002""","=""8.3864""","=""0.0010""","=""470*""","=""""",,"=""896.1711+x""","=""1044.011""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2s.(3S).3d""","=""4D""","=""""",6,20,,"=""""","=""L9090u58,L11812""",
"=""8.622""","=""0.002""","=""8.6232""","=""0.0016""","=""340*""","=""""",,"=""913.0274+x""","=""1056.81""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.(3P*).3d""","=""4P*""","=""5/2""",2,6,,"=""""","=""L9090u58,L11812""",
"=""8.622""","=""0.002""","=""8.6235""","=""0.0016""","=""340*""","=""""",,"=""913.0274+x""","=""1056.80""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.(3P*).3d""","=""4P*""","=""3/2""",2,4,,"=""""","=""L9090u58,L11812""",
"=""8.622""","=""0.002""","=""8.6288""","=""0.0016""","=""340*""","=""""",,"=""913.1206+x""","=""1056.81""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.(3P*).3d""","=""4P*""","=""5/2""",4,6,,"=""""","=""L9090u58,L11812""",
"=""8.622""","=""0.002""","=""8.6291""","=""0.0016""","=""340*""","=""""",,"=""913.1206+x""","=""1056.80""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.(3P*).3d""","=""4P*""","=""3/2""",4,4,,"=""""","=""L9090u58,L11812""",
"=""8.640""","=""0.002""","=""8.6296""","=""0.0015""","=""260*""","=""""",,"=""913.1206+x""","=""1056.793""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.(3P*).3d""","=""4P*""","=""1/2""",4,2,,"=""""","=""L9090u58,L23151""",
"=""8.640""","=""0.002""","=""8.6355""","=""0.0016""","=""260*""","=""""",,"=""913.2263+x""","=""1056.80""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.(3P*).3d""","=""4P*""","=""3/2""",6,4,,"=""""","=""L9090u58,L23151""",
"=""8.640""","=""0.002""","=""8.6360""","=""0.0015""","=""260*""","=""""",,"=""913.2263+x""","=""1056.793""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.(3P*).3d""","=""4P*""","=""1/2""",6,2,,"=""""","=""L9090u58,L23151""",
"=""8.685""","=""0.003""","=""8.676""","=""0.003""","=""390bl,j*""","=""""",,"=""913.0274+x""","=""1055.93""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.(3P*).3d""","=""4D*""","=""""",2,20,,"=""""","=""L9090u58,L11812""",
"=""8.685""","=""0.003""","=""8.682""","=""0.003""","=""390bl,j*""","=""""",,"=""913.1206+x""","=""1055.93""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.(3P*).3d""","=""4D*""","=""""",4,20,,"=""""","=""L9090u58,L11812""",
"=""8.685""","=""0.003""","=""8.689""","=""0.003""","=""390bl,j*""","=""""",,"=""913.2263+x""","=""1055.93""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.(3P*).3d""","=""4D*""","=""""",6,20,,"=""""","=""L9090u58,L11812""",
"=""""","=""""","=""8.71464""","=""0.00016""","=""""","=""2.07e+07""",B,"=""0.00000""","=""[142.271]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3d""","=""2D""","=""5/2""",2,6,E2,"=""T8756""","=""""",
"=""""","=""""","=""8.71576""","=""0.00016""","=""""","=""2.07e+07""",B,"=""0.00000""","=""[142.253]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",2,4,E2,"=""T8756""","=""""",
"=""8.8092""","=""0.0010""","=""8.80803""","=""0.00014""","=""2300""","=""8.64e+10""",AA,"=""0.00000""","=""[140.7627]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""u32""","=""L9090,L919""",
"=""8.812""","=""0.002""","=""8.81182""","=""0.00014""","=""1300""","=""8.67e+10""",AA,"=""0.00000""","=""[140.7022]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""u32""","=""L9090,L919""",
"=""8.888""","=""0.003""","=""8.8904""","=""0.0009""","=""250bl""","=""""",,"=""895.9789+x""","=""1035.437""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2s.(3S).3s""","=""4S""","=""3/2""",2,4,,"=""""","=""L9090u58,L11812""",
"=""8.894""","=""0.002""","=""8.8939""","=""0.0009""","=""490""","=""""",,"=""(896.0331)+x""","=""1035.437""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2s.(3S).3s""","=""4S""","=""3/2""",4,4,,"=""""","=""L9090u58,L11812""",
"=""8.903""","=""0.001""","=""8.9027""","=""0.0009""","=""240bl""","=""""",,"=""896.1711+x""","=""1035.437""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2s.(3S).3s""","=""4S""","=""3/2""",6,4,,"=""""","=""L9090u58,L11812""",
"=""9.211""","=""0.003""","=""9.2121""","=""0.0014""","=""280""","=""""",,"=""913.0274+x""","=""1047.616""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.(3P*).3s""","=""4P*""","=""""",2,12,,"=""""","=""L9090u58,L11812""",
"=""9.219""","=""0.002""","=""9.2185""","=""0.0014""","=""470""","=""""",,"=""913.1206+x""","=""1047.616""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.(3P*).3s""","=""4P*""","=""""",4,12,,"=""""","=""L9090u58,L11812""",
"=""9.227""","=""0.003""","=""9.2257""","=""0.0014""","=""300""","=""""",,"=""913.2263+x""","=""1047.616""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.(3P*).3s""","=""4P*""","=""""",6,12,,"=""""","=""L9090u58,L11812""",
"=""9.265""","=""0.002""","=""9.2624""","=""0.0021""","=""230*""","=""""",,"=""(920.364)""","=""1054.22""","=""1s.2p2""","=""2D""","=""5/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""""",6,10,,"=""""","=""L9090u58,L11812""",
"=""9.265""","=""0.002""","=""9.2675""","=""0.0021""","=""230*""","=""""",,"=""(920.438)""","=""1054.22""","=""1s.2p2""","=""2D""","=""3/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""""",4,10,,"=""""","=""L9090u58,L11812""",
"=""""","=""""","=""9.4323""","=""0.0022""","=""m""","=""""",,"=""(922.775)""","=""1054.22""","=""1s.2p2""","=""2P""","=""1/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""""",2,10,,"=""""","=""L9090u58""",
"=""""","=""""","=""9.4469""","=""0.0022""","=""m""","=""""",,"=""(922.979)""","=""1054.22""","=""1s.2p2""","=""2P""","=""3/2""","=""1s.2p.(3P*).3d""","=""2D*""","=""""",4,10,,"=""""","=""L9090u58""",
"=""9.703""","=""0.015""","=""9.692""","=""0.014""","=""900bl*""","=""""",,"=""913.0274+x""","=""1040.95""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2s.(3S).3p""","=""4P*""","=""""",2,12,,"=""""","=""L9090u58,L11787""",
"=""9.703""","=""0.015""","=""9.699""","=""0.014""","=""900bl*""","=""""",,"=""913.1206+x""","=""1040.95""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2s.(3S).3p""","=""4P*""","=""""",4,12,,"=""""","=""L9090u58,L11787""",
"=""9.703""","=""0.015""","=""9.707""","=""0.014""","=""900bl*""","=""""",,"=""913.2263+x""","=""1040.95""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2s.(3S).3p""","=""4P*""","=""""",6,12,,"=""""","=""L9090u58,L11787""",
"=""9.8115""","=""0.0005""","=""9.81164""","=""0.00021""","=""3000""","=""2.290e+11""",AAA,"=""15.88850""","=""[142.253]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",2,4,,"=""u32""","=""L9090,L919""",
"=""9.8260""","=""0.0005""","=""9.82612""","=""0.00021""","=""4000*""","=""2.742e+11""",AAA,"=""16.09288""","=""[142.271]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",4,6,,"=""u32""","=""L9090,L919""",
"=""9.8260""","=""0.0005""","=""9.82753""","=""0.00021""","=""4000*""","=""4.571e+10""",AAA,"=""16.09288""","=""[142.253]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",4,4,,"=""u32""","=""L9090,L919""",
"=""""","=""""","=""9.92873""","=""0.00018""","=""""","=""3.3e+06""",B,"=""15.88850""","=""[140.7627]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,E2,"=""T8756""","=""""",
"=""""","=""""","=""9.94501""","=""0.00018""","=""""","=""3.3e+06""",B,"=""16.09288""","=""[140.7627]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3p""","=""2P*""","=""3/2""",4,4,E2,"=""T8756""","=""""",
"=""""","=""""","=""9.94984""","=""0.00018""","=""""","=""6.7e+06""",B,"=""16.09288""","=""[140.7022]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3p""","=""2P*""","=""1/2""",4,2,E2,"=""T8756""","=""""",
"=""10.2911""","=""0.0005""","=""10.29085""","=""0.00019""","=""2100""","=""1.55e+10""",A,"=""15.88850""","=""[136.3685]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3s""","=""2S""","=""1/2""",2,2,,"=""u32""","=""L9090,L919""",
"=""10.3085""","=""0.0005""","=""10.30834""","=""0.00019""","=""2500""","=""3.10e+10""",A,"=""16.09288""","=""[136.3685]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3s""","=""2S""","=""1/2""",4,2,,"=""u32""","=""L9090,L919""",
"=""""","=""""","=""13.1929""","=""0.0005""","=""""","=""7.91e+08""",A,"=""[136.3685]""","=""[230.346]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.10p""","=""2P*""","=""""",2,6,,"=""T7495""","=""""",
"=""""","=""""","=""13.4884""","=""0.0004""","=""""","=""1.08e+09""",A,"=""[136.3685]""","=""[228.2878]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""""",2,6,,"=""T7495""","=""""",
"=""""","=""""","=""13.8246""","=""0.0005""","=""""","=""1.35e+09""",A,"=""[140.7022]""","=""[230.3858]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.10d""","=""2D""","=""""",2,10,,"=""T7495LS""","=""""",
"=""""","=""""","=""13.8340""","=""0.0005""","=""""","=""1.08e+09""",A,"=""[140.7627]""","=""[230.3858]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.10d""","=""2D""","=""""",4,10,,"=""T7495LS""","=""""",
"=""""","=""""","=""13.8477""","=""0.0005""","=""""","=""2.14e+08""",A,"=""[140.7022]""","=""[230.2365]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.10s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""13.8570""","=""0.0005""","=""""","=""4.30e+08""",A,"=""[140.7627]""","=""[230.2365]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.10s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""13.9246""","=""0.0005""","=""""","=""1.53e+09""",A,"=""[136.3685]""","=""[225.4083]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""13.9251""","=""0.0005""","=""""","=""1.54e+09""",A,"=""[136.3685]""","=""[225.4051]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""14.0674""","=""0.0005""","=""""","=""1.37e+09""",A,"=""[142.253]""","=""[230.3887]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.10f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.0703""","=""0.0005""","=""""","=""8.8e+08""",A,"=""[142.271]""","=""[230.3887]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.10f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.0742""","=""0.0006""","=""""","=""3.04e+07""",A,"=""[142.253]""","=""[230.346]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.10p""","=""2P*""","=""""",4,6,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.0771""","=""0.0006""","=""""","=""6.84e+07""",A,"=""[142.271]""","=""[230.346]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.10p""","=""2P*""","=""""",6,6,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.1470""","=""0.0005""","=""""","=""1.87e+09""",A,"=""[140.7022]""","=""[228.3419]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.9d""","=""2D""","=""""",2,10,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.1568""","=""0.0005""","=""""","=""1.49e+09""",A,"=""[140.7627]""","=""[228.3419]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""""",4,10,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.1802""","=""0.0005""","=""""","=""2.97e+08""",A,"=""[140.7022]""","=""[228.1368]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.9s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""14.1900""","=""0.0005""","=""""","=""5.97e+08""",A,"=""[140.7627]""","=""[228.1368]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.9s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""14.4012""","=""0.0005""","=""""","=""1.94e+09""",A,"=""[142.253]""","=""[228.3459]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.9f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.4042""","=""0.0005""","=""""","=""1.25e+09""",A,"=""[142.271]""","=""[228.3459]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.9f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.4109""","=""0.0005""","=""""","=""4.25e+07""",A,"=""[142.253]""","=""[228.2878]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""""",4,6,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.4140""","=""0.0005""","=""""","=""9.6e+07""",A,"=""[142.271]""","=""[228.2878]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""""",6,6,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.6150""","=""0.0006""","=""""","=""2.27e+09""",A,"=""[136.3685]""","=""[221.202]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""14.6158""","=""0.0006""","=""""","=""2.28e+09""",A,"=""[136.3685]""","=""[221.197]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""14.6239""","=""0.0005""","=""""","=""2.69e+09""",A,"=""[140.7022]""","=""[225.4839]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""""",
"=""""","=""""","=""14.6342""","=""0.0005""","=""""","=""3.22e+09""",A,"=""[140.7627]""","=""[225.4849]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""""",
"=""""","=""""","=""14.6344""","=""0.0005""","=""""","=""5.37e+08""",A,"=""[140.7627]""","=""[225.4839]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""14.6745""","=""0.0006""","=""""","=""4.29e+08""",A,"=""[140.7022]""","=""[225.1915]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""14.6851""","=""0.0006""","=""""","=""8.6e+08""",A,"=""[140.7627]""","=""[225.1915]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""14.8955""","=""0.0006""","=""""","=""2.90e+09""",A,"=""[142.253]""","=""[225.4890]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.8988""","=""0.0006""","=""""","=""1.86e+09""",A,"=""[142.271]""","=""[225.4890]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.8f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""""",
"=""""","=""""","=""14.9099""","=""0.0006""","=""""","=""1.55e+07""",A,"=""[142.253]""","=""[225.4083]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""""","=""""","=""14.9105""","=""0.0006""","=""""","=""1.56e+08""",A,"=""[142.253]""","=""[225.4051]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""""","=""""","=""14.9132""","=""0.0006""","=""""","=""1.40e+08""",A,"=""[142.271]""","=""[225.4083]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T7495""","=""""",
"=""""","=""""","=""15.3917""","=""0.0006""","=""""","=""8.14e+08""",A,"=""[140.7627]""","=""[221.3154]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T7495""","=""""",
"=""15.398""","=""0.010""","=""15.3801""","=""0.0004""","=""500*""","=""4.07e+09""",A,"=""[140.7022]""","=""[221.3154]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T7495""","=""L9090,L11787""",
"=""15.398""","=""0.010""","=""15.3914""","=""0.0004""","=""500*""","=""4.88e+09""",A,"=""[140.7627]""","=""[221.3169]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T7495""","=""L9090,L11787""",
"=""""","=""""","=""15.4642""","=""0.0007""","=""""","=""6.54e+08""",A,"=""[140.7022]""","=""[220.877]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T7495""","=""""",
"=""""","=""""","=""15.4759""","=""0.0007""","=""""","=""1.32e+09""",A,"=""[140.7627]""","=""[220.877]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T7495""","=""""",
"=""15.665""","=""0.010""","=""15.6800""","=""0.0005""","=""270*""","=""4.64e+09""",A,"=""[142.253]""","=""[221.3246]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7f""","=""2F*""","=""""",4,14,,"=""T7495LS""","=""L9090,L11787""",
"=""15.665""","=""0.010""","=""15.6836""","=""0.0005""","=""270*""","=""2.98e+09""",A,"=""[142.271]""","=""[221.3246]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7f""","=""2F*""","=""""",6,14,,"=""T7495LS""","=""L9090,L11787""",
