obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""157.26492""","=""0.00003""","=""157.264882""","=""0.000007""","=""5700""","=""4.2e+07""",B,"=""0.00000000""","=""7.88378161""","=""3d8""","=""a 3F""","=""4""","=""3d7.(4P).4p""","=""y 3D*""","=""3""",9,7,,"=""T6881""","=""L9429c118""",
"=""157.28828""","=""0.00005""","=""157.288438""","=""0.000010""","=""2800""","=""1.5e+07""",D,"=""0.19802719""","=""8.08062810""","=""3d8""","=""a 3F""","=""2""","=""3d7.(2G).4p""","=""y 3G*""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""157.30630""","=""0.00004""","=""157.306344""","=""0.000010""","=""2400""","=""1.8e+07""",D,"=""5.75940077""","=""13.6411044""","=""3d7.(4F).4p""","=""z 5F*""","=""2""","=""3d7.(4F).6s""","=""5F""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
"=""157.34104""","=""0.00004""","=""157.340906""","=""0.000007""","=""3400*""","=""4.5e+06""",D,"=""6.16172739""","=""14.0416997""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(2D2).4d""","=""3F""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""157.34104""","=""0.00004""","=""157.341079""","=""0.000010""","=""3400*""","=""1.5e+07""",D,"=""5.69980603""","=""13.5797697""","=""3d7.(4F).4p""","=""z 5F*""","=""3""","=""3d7.(4F).6s""","=""5F""","=""3""",7,7,,"=""T6999""","=""L9429c118""",
"=""157.35172""","=""0.00017""","=""157.351616""","=""0.000015""","=""2000""","=""3.2e+07""",D,"=""5.80077542""","=""13.6802114""","=""3d7.(4F).4p""","=""z 5F*""","=""1""","=""3d7.(4F).6s""","=""5F""","=""1""",3,3,,"=""T6999""","=""L9429c118""",
"=""157.455030""","=""0.000016""","=""157.455073""","=""0.000006""","=""11000""","=""6.7e+07""",B,"=""0.00000000""","=""7.87425876""","=""3d8""","=""a 3F""","=""4""","=""3d7.(2G).4p""","=""y 3F*""","=""4""",9,9,,"=""T6881""","=""L9429c118""",
"=""157.55467""","=""0.00002""","=""157.554661""","=""0.000015""","=""4300""","=""1.9e+07""",D,"=""5.69980603""","=""13.5690876""","=""3d7.(4F).4p""","=""z 5F*""","=""3""","=""3d7.(4F).6s""","=""5F""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""157.55726""","=""0.00008""","=""157.55737""","=""0.00004""","=""1700""","=""3.4e+07""",D,"=""6.02018319""","=""13.8893292""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).5d""","=""5G""","=""5""",11,11,,"=""T6999""","=""L9429c118""",
"=""157.59293""","=""0.00006""","=""157.592970""","=""0.000007""","=""2300""","=""5.0e+07""",D,"=""6.11840992""","=""13.9857785""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).5d""","=""3H""","=""5""",9,11,,"=""T6999""","=""L9429c118""",
"=""157.6019""","=""0.0012""","=""157.601842""","=""0.000012""","=""620""","=""1.7e+06""",E,"=""0.11782516""","=""7.98475087""","=""3d8""","=""a 3F""","=""3""","=""3d7.(2G).4p""","=""z 1G*""","=""4""",7,9,,"=""T6999""","=""L4687c119""",
"=""157.62652""","=""0.00005""","=""157.626508""","=""0.000010""","=""2500""","=""1.1e+07""",D,"=""5.62624844""","=""13.4919431""","=""3d7.(4F).4p""","=""z 5F*""","=""4""","=""3d7.(4F).6s""","=""3F""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""157.6387""","=""0.0012""","=""157.6391""","=""0.0007""","=""630""","=""1.6e+07""",D,"=""3.02663766""","=""10.89170""","=""3d7.(4P).4s""","=""b 3P""","=""0""","=""3d6.(5D).4s.4p""","=""u 3D*""","=""1""",1,3,,"=""T6999""","=""L4687c119""",
"=""157.67965""","=""0.00002""","=""157.679667""","=""0.000007""","=""8500""","=""1.53e+08""",C+,"=""0.19802719""","=""8.06107009""","=""3d8""","=""a 3F""","=""2""","=""3d7.(2G).4p""","=""y 3F*""","=""2""",5,5,,"=""T6881""","=""L9429c118""",
"=""157.704420""","=""0.000017""","=""157.704514""","=""0.000017""","=""14000""","=""8.3e+07""",B,"=""0.11782516""","=""7.97962921""","=""3d8""","=""a 3F""","=""3""","=""3d7.(2G).4p""","=""y 3F*""","=""3""",7,7,,"=""T6881""","=""L9429c118""",
"=""157.8679""","=""0.0012""","=""157.867319""","=""0.000007""","=""610""","=""2.7e+06""",E,"=""0.00000000""","=""7.85369635""","=""3d8""","=""a 3F""","=""4""","=""3d7.(4P).4p""","=""z 5P*""","=""3""",9,7,,"=""T6999""","=""L4687c119""",
"=""157.9355""","=""0.0012""","=""157.934388""","=""0.000007""","=""1200d""","=""2.3e+07""",D,"=""0.19802719""","=""8.04838837""","=""3d8""","=""a 3F""","=""2""","=""3d7.(4P).4p""","=""y 3P*""","=""2""",5,5,,"=""T6999""","=""L4687c119""",
"=""157.9600""","=""0.0009""","=""157.961199""","=""0.000006""","=""1200""","=""2.3e+06""",E,"=""0.00000000""","=""7.84902872""","=""3d8""","=""a 3F""","=""4""","=""3d7.(2G).4p""","=""z 3H*""","=""5""",9,11,,"=""T6999""","=""L4687c119""",
"=""157.9820""","=""0.0012""","=""157.9832""","=""0.0004""","=""440""","=""""",,"=""2.77903526""","=""10.626971""","=""3d7.(2G).4s""","=""a 3G""","=""3""","=""3d6.(5D).4s.4p""","=""y 5P*""","=""2""",7,5,,"=""""","=""L4687c119""",
"=""158.036200""","=""0.000011""","=""158.036167""","=""0.000006""","=""23000""","=""6.e+07""",D,"=""5.60380197""","=""13.4491073""","=""3d7.(4F).4p""","=""z 5F*""","=""5""","=""3d7.(4F).6s""","=""5F""","=""5""",11,11,,"=""T6999""","=""L9429c118""",
"=""158.13649""","=""0.00005""","=""158.136474""","=""0.000010""","=""2100""","=""1.9e+07""",D,"=""5.80077542""","=""13.6411044""","=""3d7.(4F).4p""","=""z 5F*""","=""1""","=""3d7.(4F).6s""","=""5F""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
"=""158.1714""","=""0.0009""","=""158.1711""","=""0.0004""","=""1900""","=""2.4e+07""",D,"=""3.00877191""","=""10.847384""","=""3d7.(4P).4s""","=""b 3P""","=""1""","=""3d6.(5D).4s.4p""","=""u 3D*""","=""2""",3,5,,"=""T6999""","=""L4687c119""",
"=""158.3439""","=""0.0012""","=""158.339743""","=""0.000013""","=""6400*""","=""2.1e+07""",D,"=""6.20371650""","=""14.0339805""","=""3d7.(4F).4p""","=""z 3G*""","=""3""","=""""","=""113191""","=""3""",7,7,,"=""T6999""","=""L4687c119""",
"=""158.3439""","=""0.0012""","=""158.345801""","=""0.000013""","=""6300*""","=""""",,"=""5.99940219""","=""13.8293666""","=""3d7.(4F).4p""","=""z 5G*""","=""2""","=""3d7.(2P).4d""","=""3F""","=""3""",5,7,,"=""""","=""L4687c119""",
"=""158.39469""","=""0.00007""","=""158.394518""","=""0.000013""","=""2600""","=""1.0e+07""",D,"=""5.83210573""","=""13.6596619""","=""3d7.(4F).4p""","=""z 5D*""","=""3""","=""3d7.(4F).6s""","=""3F""","=""3""",7,7,,"=""T6999""","=""L9429c118""",
"=""158.42531""","=""0.00002""","=""158.425278""","=""0.000013""","=""5200""","=""2.4e+07""",D,"=""5.74305123""","=""13.5690876""","=""3d7.(4F).4p""","=""z 5D*""","=""4""","=""3d7.(4F).6s""","=""5F""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""158.46555""","=""0.00007""","=""158.465476""","=""0.000008""","=""1100*""","=""4.5e+07""",D,"=""6.16172739""","=""13.9857785""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(4F).5d""","=""3H""","=""5""",9,11,,"=""T6999""","=""L9429c118""",
"=""158.46555""","=""0.00007""","=""158.465556""","=""0.000013""","=""1100*""","=""""",,"=""5.99940219""","=""13.82344934""","=""3d7.(4F).4p""","=""z 5G*""","=""2""","=""3d7.(2P).4d""","=""3F""","=""2""",5,5,,"=""""","=""L9429c118""",
"=""158.489630""","=""0.000014""","=""158.489627""","=""0.000008""","=""13000""","=""3.8e+07""",D,"=""5.62624844""","=""13.4491073""","=""3d7.(4F).4p""","=""z 5F*""","=""4""","=""3d7.(4F).6s""","=""5F""","=""5""",9,11,,"=""T6999""","=""L9429c118""",
"=""158.54017""","=""0.00003""","=""158.540089""","=""0.000006""","=""3400""","=""2.2e+07""",D,"=""5.75940077""","=""13.5797697""","=""3d7.(4F).4p""","=""z 5F*""","=""2""","=""3d7.(4F).6s""","=""5F""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""158.6910""","=""0.0009""","=""158.6870""","=""0.0008""","=""1200""","=""7.e+05""",E,"=""2.20338605""","=""10.016514""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d6.(5D).4s.4p""","=""x 5D*""","=""2""",7,5,,"=""T6999""","=""L4687c119""",
"=""158.7422""","=""0.0009""","=""158.742921""","=""0.000010""","=""3100""","=""""",,"=""5.96995570""","=""13.7803322""","=""3d7.(4F).4p""","=""z 5G*""","=""3""","=""3d7.(4F).5d""","=""5F""","=""4""",7,9,,"=""""","=""L4687c119""",
"=""158.8267""","=""0.0012""","=""158.8282""","=""0.0008""","=""430""","=""""",,"=""3.08552036""","=""10.89170""","=""3d7.(2P).4s""","=""c 3P""","=""2""","=""3d6.(5D).4s.4p""","=""u 3D*""","=""1""",5,3,,"=""""","=""L4687c119""",
"=""158.9654""","=""0.0009""","=""158.9655""","=""0.0004""","=""3100""","=""2.7e+07""",D,"=""2.98484767""","=""10.784289""","=""3d7.(4P).4s""","=""b 3P""","=""2""","=""3d6.(5D).4s.4p""","=""u 3D*""","=""3""",5,7,,"=""T6999""","=""L4687c119""",
"=""159.0263""","=""0.0009""","=""159.026407""","=""0.000010""","=""1900""","=""3.3e+07""",D,"=""6.02018319""","=""13.8166367""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).5d""","=""3H""","=""6""",11,13,,"=""T6999""","=""L4687c119""",
"=""159.05411""","=""0.00005""","=""159.05423""","=""0.00003""","=""1800""","=""1.6e+08""",D,"=""1.44457424""","=""9.2396640""","=""3d8""","=""a 1D""","=""2""","=""3d7.(2D2).4p""","=""y 1P*""","=""1""",5,3,,"=""T6999""","=""L9429c118""",
"=""159.0778""","=""0.0009""","=""159.077842""","=""0.000020""","=""1900""","=""6.e+06""",D,"=""6.11840992""","=""13.912343""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).5d""","=""5H""","=""5""",9,11,,"=""T6999""","=""L4687c119""",
"=""159.11449""","=""0.00004""","=""159.114499""","=""0.000005""","=""2600""","=""1.6e+07""",D,"=""5.69980603""","=""13.4919431""","=""3d7.(4F).4p""","=""z 5F*""","=""3""","=""3d7.(4F).6s""","=""3F""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""159.1294""","=""0.0012""","=""159.128250""","=""0.000010""","=""1800d""","=""""",,"=""0.11782516""","=""7.90928888""","=""3d8""","=""a 3F""","=""3""","=""3d7.(2G).4p""","=""z 3H*""","=""4""",7,9,,"=""""","=""L4687c119""",
"=""159.3074""","=""0.0012""","=""159.3079""","=""0.0005""","=""600""","=""4.8e+06""",D,"=""2.20338605""","=""9.98606""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d6.(5D).4s.4p""","=""x 5D*""","=""3""",7,7,,"=""T6999""","=""L4687c119""",
"=""159.32993""","=""0.00008""","=""159.329914""","=""0.000013""","=""1100""","=""1.3e+07""",D,"=""0.19802719""","=""7.97962921""","=""3d8""","=""a 3F""","=""2""","=""3d7.(2G).4p""","=""y 3F*""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""159.3442""","=""0.0009""","=""159.3443""","=""0.0008""","=""1800""","=""1.2e+07""",D,"=""2.23561202""","=""10.016514""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d6.(5D).4s.4p""","=""x 5D*""","=""2""",5,5,,"=""T6999""","=""L4687c119""",
"=""159.4193""","=""0.0009""","=""159.4191""","=""0.0008""","=""1200""","=""2.3e+07""",E,"=""2.27370158""","=""10.05095""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d6.(5D).4s.4p""","=""x 5D*""","=""0""",3,1,,"=""T6999""","=""L4687c119""",
"=""159.4337""","=""0.0009""","=""159.433061""","=""0.000013""","=""3000""","=""""",,"=""1.21663958""","=""8.99320722""","=""3d7.(4F).4s""","=""b 3F""","=""4""","=""3d7.(2D2).4p""","=""y 1F*""","=""3""",9,7,,"=""""","=""L4687c119""",
"=""159.57721""","=""0.00010""","=""159.577016""","=""0.000010""","=""2000""","=""2.5e+07""",D,"=""0.11782516""","=""7.88737753""","=""3d8""","=""a 3F""","=""3""","=""3d7.(4P).4p""","=""y 3D*""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""159.6514""","=""0.0009""","=""159.650906""","=""0.000013""","=""3000""","=""5.1e+06""",D,"=""0.11782516""","=""7.88378161""","=""3d8""","=""a 3F""","=""3""","=""3d7.(4P).4p""","=""y 3D*""","=""3""",7,7,,"=""T6999""","=""L4687c119""",
"=""159.6615""","=""0.0009""","=""159.6611""","=""0.0006""","=""3000""","=""1.9e+07""",D,"=""2.27370158""","=""10.03916""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d6.(5D).4s.4p""","=""x 5D*""","=""1""",3,3,,"=""T6999""","=""L4687c119""",
"=""159.6928""","=""0.0009""","=""159.694177""","=""0.000008""","=""5900""","=""""",,"=""0.64530031""","=""8.40915250""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d7.(2P).4p""","=""x 3D*""","=""1""",3,3,,"=""""","=""L4687c119""",
"=""159.7360""","=""0.0012""","=""159.7351""","=""0.0004""","=""600""","=""1.6e+06""",E,"=""3.08552036""","=""10.847384""","=""3d7.(2P).4s""","=""c 3P""","=""2""","=""3d6.(5D).4s.4p""","=""u 3D*""","=""2""",5,5,,"=""T6999""","=""L4687c119""",
"=""159.79756""","=""0.00011""","=""159.797400""","=""0.000010""","=""2400""","=""""",,"=""6.20371650""","=""13.9625535""","=""3d7.(4F).4p""","=""z 3G*""","=""3""","=""3d7.(4F).5d""","=""5G""","=""3""",7,7,,"=""""","=""L9429c118""",
"=""159.8095""","=""0.0012""","=""159.810889""","=""0.000008""","=""3000d""","=""""",,"=""0.61372947""","=""8.37191162""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d7.(2P).4p""","=""x 3D*""","=""3""",5,7,,"=""""","=""L4687c119""",
"=""159.84693""","=""0.00014""","=""159.846915""","=""0.000010""","=""930""","=""1.2e+07""",D,"=""0.11782516""","=""7.87425876""","=""3d8""","=""a 3F""","=""3""","=""3d7.(2G).4p""","=""y 3F*""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""159.9300""","=""0.0009""","=""159.9301""","=""0.0004""","=""12000""","=""2.4e+07""",D,"=""2.20338605""","=""9.955784""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d6.(5D).4s.4p""","=""x 5D*""","=""4""",7,9,,"=""T6999""","=""L4687c119""",
"=""159.9702""","=""0.0009""","=""159.9703""","=""0.0005""","=""6000""","=""1.9e+07""",D,"=""2.23561202""","=""9.98606""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d6.(5D).4s.4p""","=""x 5D*""","=""3""",5,7,,"=""T6999""","=""L4687c119""",
"=""160.00248""","=""0.00002""","=""160.002488""","=""0.000006""","=""3200""","=""2.1e+07""",D,"=""5.74305123""","=""13.4919431""","=""3d7.(4F).4p""","=""z 5D*""","=""4""","=""3d7.(4F).6s""","=""3F""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""160.0276""","=""0.0009""","=""160.027847""","=""0.000010""","=""1800""","=""3.1e+07""",D,"=""5.83210573""","=""13.5797697""","=""3d7.(4F).4p""","=""z 5D*""","=""3""","=""3d7.(4F).6s""","=""5F""","=""3""",7,7,,"=""T6999""","=""L4687c119""",
"=""160.03698""","=""0.00003""","=""160.036970""","=""0.000010""","=""2900""","=""3.4e+07""",D,"=""5.89388210""","=""13.6411044""","=""3d7.(4F).4p""","=""z 5D*""","=""2""","=""3d7.(4F).6s""","=""5F""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
"=""160.1291""","=""0.0009""","=""160.1281""","=""0.0008""","=""4800""","=""1.0e+07""",D,"=""2.27370158""","=""10.016514""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d6.(5D).4s.4p""","=""x 5D*""","=""2""",3,5,,"=""T6999""","=""L4687c119""",
"=""160.24877""","=""0.00008""","=""160.248791""","=""0.000015""","=""1000""","=""6.e+06""",D,"=""5.83210573""","=""13.5690876""","=""3d7.(4F).4p""","=""z 5D*""","=""3""","=""3d7.(4F).6s""","=""5F""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""160.31470""","=""0.00007""","=""160.314560""","=""0.000010""","=""830""","=""""",,"=""5.75940077""","=""13.49320850""","=""3d7.(4F).4p""","=""z 5F*""","=""2""","=""3d7.(2G).4d""","=""3F""","=""3""",5,7,,"=""""","=""L9429c118""",
"=""160.59626""","=""0.00005""","=""160.596202""","=""0.000013""","=""1600""","=""3.2e+07""",D,"=""0.19802719""","=""7.91827191""","=""3d8""","=""a 3F""","=""2""","=""3d7.(4P).4p""","=""y 3D*""","=""1""",5,3,,"=""T6999""","=""L9429c118""",
"=""160.8402""","=""0.0009""","=""160.8427""","=""0.0004""","=""8900""","=""3.e+06""",E,"=""3.13897205""","=""10.847384""","=""3d7.(2P).4s""","=""c 3P""","=""1""","=""3d6.(5D).4s.4p""","=""u 3D*""","=""2""",3,5,,"=""T6999""","=""L4687c119""",
"=""160.89190""","=""0.00002""","=""160.891897""","=""0.000005""","=""3200""","=""1.2e+07""",D,"=""5.74305123""","=""13.4491073""","=""3d7.(4F).4p""","=""z 5D*""","=""4""","=""3d7.(4F).6s""","=""5F""","=""5""",9,11,,"=""T6999""","=""L9429c118""",
"=""161.04039""","=""0.00003""","=""161.040380""","=""0.000016""","=""1900""","=""1.1e+07""",D,"=""5.87013664""","=""13.5690876""","=""3d7.(4F).4p""","=""z 5G*""","=""5""","=""3d7.(4F).6s""","=""5F""","=""4""",11,9,,"=""T6999""","=""L9429c118""",
"=""161.0439""","=""0.0009""","=""161.0442""","=""0.0004""","=""1200""","=""7.e+06""",D,"=""3.08552036""","=""10.784289""","=""3d7.(2P).4s""","=""c 3P""","=""2""","=""3d6.(5D).4s.4p""","=""u 3D*""","=""3""",5,7,,"=""T6999""","=""L4687c119""",
"=""161.2853""","=""0.0009""","=""161.285703""","=""0.000016""","=""3000""","=""1.5e+07""",D,"=""6.11840992""","=""13.8056504""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).5d""","=""3G""","=""5""",9,11,,"=""T6999""","=""L4687c119""",
"=""161.31408""","=""0.00005""","=""161.314093""","=""0.000008""","=""1000""","=""1.1e+07""",D,"=""5.89388210""","=""13.5797697""","=""3d7.(4F).4p""","=""z 5D*""","=""2""","=""3d7.(4F).6s""","=""5F""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""161.42071""","=""0.00003""","=""161.420751""","=""0.000013""","=""3800""","=""8.e+07""",D,"=""5.99940219""","=""13.6802114""","=""3d7.(4F).4p""","=""z 5G*""","=""2""","=""3d7.(4F).6s""","=""5F""","=""1""",5,3,,"=""T6999""","=""L9429c118""",
"=""161.42762""","=""0.00012""","=""161.427656""","=""0.000016""","=""480""","=""""",,"=""5.74305123""","=""13.4235319""","=""3d7.(4F).4p""","=""z 5D*""","=""4""","=""3d7.(2G).4d""","=""3G""","=""3""",9,7,,"=""""","=""L9429c118""",
"=""161.624020""","=""0.000016""","=""161.624032""","=""0.000013""","=""6400""","=""7.e+07""",D,"=""5.96995570""","=""13.6411044""","=""3d7.(4F).4p""","=""z 5G*""","=""3""","=""3d7.(4F).6s""","=""5F""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""161.6734""","=""0.0009""","=""161.67243""","=""0.00004""","=""1200""","=""1.4e+06""",E,"=""2.72881087""","=""10.397663""","=""3d7.(2G).4s""","=""a 3G""","=""4""","=""3d7.(2F).4p""","=""w 3F*""","=""3""",9,7,,"=""T6999""","=""L4687c119""",
"=""161.86278""","=""0.00010""","=""161.862703""","=""0.000005""","=""1000""","=""6.e+06""",D,"=""5.83210573""","=""13.4919431""","=""3d7.(4F).4p""","=""z 5D*""","=""3""","=""3d7.(4F).6s""","=""3F""","=""4""",7,9,,"=""T6999""","=""L9429c118""",
"=""162.020120""","=""0.000013""","=""162.020103""","=""0.000013""","=""8600""","=""7.e+07""",D,"=""5.92737370""","=""13.5797697""","=""3d7.(4F).4p""","=""z 5G*""","=""4""","=""3d7.(4F).6s""","=""5F""","=""3""",9,7,,"=""T6999""","=""L9429c118""",
"=""162.19972""","=""0.00012""","=""162.199695""","=""0.000013""","=""1200""","=""1.7e+07""",D,"=""6.16172739""","=""13.8056504""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(4F).5d""","=""3G""","=""5""",9,11,,"=""T6999""","=""L9429c118""",
"=""162.24672""","=""0.00009""","=""162.246586""","=""0.000018""","=""820*""","=""9.e+05""",E,"=""5.92737370""","=""13.5690876""","=""3d7.(4F).4p""","=""z 5G*""","=""4""","=""3d7.(4F).6s""","=""5F""","=""4""",9,9,,"=""T6999""","=""L9429c118""",
"=""162.24672""","=""0.00009""","=""162.246833""","=""0.000011""","=""820*""","=""4.9e+06""",D,"=""5.99940219""","=""13.6411044""","=""3d7.(4F).4p""","=""z 5G*""","=""2""","=""3d7.(4F).6s""","=""5F""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
"=""162.670380""","=""0.000013""","=""162.670358""","=""0.000005""","=""8000""","=""6.e+07""",D,"=""5.87013664""","=""13.4919431""","=""3d7.(4F).4p""","=""z 5G*""","=""5""","=""3d7.(4F).6s""","=""3F""","=""4""",11,9,,"=""T6999""","=""L9429c118""",
"=""162.7481""","=""0.0009""","=""162.7474""","=""0.0005""","=""1700""","=""""",,"=""3.00877191""","=""10.626971""","=""3d7.(4P).4s""","=""b 3P""","=""1""","=""3d6.(5D).4s.4p""","=""y 5P*""","=""2""",3,5,,"=""""","=""L4687c119""",
"=""162.85188""","=""0.00017""","=""162.852032""","=""0.000019""","=""570""","=""1.2e+07""",D,"=""6.38670726""","=""14.0000110""","=""3d7.(4F).4p""","=""z 3D*""","=""3""","=""3d7.(4F).5d""","=""5G""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""162.877410""","=""0.000011""","=""162.877400""","=""0.000011""","=""16000""","=""7.e+07""",D,"=""5.83698934""","=""13.4491073""","=""3d7.(4F).4p""","=""z 5G*""","=""6""","=""3d7.(4F).6s""","=""5F""","=""5""",13,11,,"=""T6999""","=""L9429c118""",
"=""162.9273""","=""0.0009""","=""162.926714""","=""0.000008""","=""1200""","=""2.9e+06""",E,"=""5.96995570""","=""13.5797697""","=""3d7.(4F).4p""","=""z 5G*""","=""3""","=""3d7.(4F).6s""","=""5F""","=""3""",7,7,,"=""T6999""","=""L4687c119""",
"=""163.0457""","=""0.0012""","=""163.046313""","=""0.000024""","=""1700d""","=""1.4e+06""",E,"=""1.40373174""","=""9.0079637""","=""3d7.(4F).4s""","=""b 3F""","=""2""","=""3d7.(2D2).4p""","=""y 1D*""","=""2""",5,5,,"=""T6999""","=""L4687c119""",
"=""163.15564""","=""0.00015""","=""163.155740""","=""0.000006""","=""440""","=""""",,"=""5.96995570""","=""13.5690876""","=""3d7.(4F).4p""","=""z 5G*""","=""3""","=""3d7.(4F).6s""","=""5F""","=""4""",7,9,,"=""""","=""L9429c118""",
"=""163.23293""","=""0.00015""","=""163.23272""","=""0.00004""","=""460""","=""6.e+07""",D,"=""1.64411577""","=""9.2396640""","=""3d8""","=""a 3P""","=""2""","=""3d7.(2D2).4p""","=""y 1P*""","=""1""",5,3,,"=""T6999""","=""L9429c118""",
"=""163.2609""","=""0.0012""","=""163.261884""","=""0.000021""","=""560""","=""""",,"=""0.41540831""","=""8.00959966""","=""3d7.(4F).4s""","=""a 5F""","=""5""","=""3d7.(2G).4p""","=""y 3G*""","=""5""",11,11,,"=""""","=""L4687c119""",
"=""163.2727""","=""0.0009""","=""163.2722""","=""0.0005""","=""1100""","=""""",,"=""3.08552036""","=""10.679230""","=""3d7.(2P).4s""","=""c 3P""","=""2""","=""3d6.(5D).4s.4p""","=""y 5P*""","=""1""",5,3,,"=""""","=""L4687c119""",
"=""163.3632""","=""0.0009""","=""163.363329""","=""0.000013""","=""1700""","=""5.e+05""",E,"=""1.40373174""","=""8.99320722""","=""3d7.(4F).4s""","=""b 3F""","=""2""","=""3d7.(2D2).4p""","=""y 1F*""","=""3""",5,7,,"=""T6999""","=""L4687c119""",
"=""163.92670""","=""0.00006""","=""163.926767""","=""0.000013""","=""2800""","=""1.0e+08""",D,"=""1.44457424""","=""9.0079637""","=""3d8""","=""a 1D""","=""2""","=""3d7.(2D2).4p""","=""y 1D*""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
"=""164.1229""","=""0.0012""","=""164.12377""","=""0.00003""","=""560""","=""5.e+06""",E,"=""1.6853529""","=""9.2396640""","=""3d8""","=""a 3P""","=""0""","=""3d7.(2D2).4p""","=""y 1P*""","=""1""",1,3,,"=""T6999""","=""L4687c119""",
"=""164.241340""","=""0.000013""","=""164.241315""","=""0.000011""","=""8400""","=""5.1e+07""",D,"=""6.02018319""","=""13.5690876""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).6s""","=""5F""","=""4""",11,9,,"=""T6999""","=""L9429c118""",
"=""164.24734""","=""0.00007""","=""164.247220""","=""0.000008""","=""1200""","=""4.4e+07""",D,"=""1.44457424""","=""8.99320722""","=""3d8""","=""a 1D""","=""2""","=""3d7.(2D2).4p""","=""y 1F*""","=""3""",5,7,,"=""T6999""","=""L9429c118""",
"=""164.40776""","=""0.00002""","=""164.407978""","=""0.000008""","=""3100i""","=""2.7e+07""",D,"=""6.11840992""","=""13.6596619""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).6s""","=""3F""","=""3""",9,7,,"=""T6999""","=""L9429c118""",
"=""164.7266""","=""0.0012""","=""164.725142""","=""0.000008""","=""550""","=""""",,"=""0.61372947""","=""8.14046139""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d7.(4P).4p""","=""y 3P*""","=""1""",5,3,,"=""""","=""L4687c119""",
"=""164.84725""","=""0.00002""","=""164.847250""","=""0.000011""","=""2300""","=""3.8e+07""",D,"=""6.20371650""","=""13.7248731""","=""3d7.(4F).4p""","=""z 3G*""","=""3""","=""3d7.(4F).6s""","=""3F""","=""2""",7,5,,"=""T6999""","=""L9429c118""",
"=""165.35787""","=""0.00002""","=""165.357805""","=""0.000011""","=""3800""","=""2.9e+07""",D,"=""6.16172739""","=""13.6596619""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(4F).6s""","=""3F""","=""3""",9,7,,"=""T6999""","=""L9429c118""",
"=""165.4203""","=""0.0012""","=""165.418991""","=""0.000008""","=""380""","=""""",,"=""0.64530031""","=""8.14046139""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d7.(4P).4p""","=""y 3P*""","=""1""",3,3,,"=""""","=""L4687c119""",
