Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d7.(2H).4d""","=""3G""","=""3""",7,"=""""","=""14.1000499""","=""""","=""0.0000004""","=""  91                        :     3  3d7.(2H).4d         1F       ""","=""L9429"""
"=""""","=""113191""","=""3""",7,"=""""","=""14.0339805""","=""""","=""0.0000007""","=""  48  3d7.(4F).5d 3G        :    28  3d7.(4F).4d         5H       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3F""","=""4""",9,"=""""","=""14.0416997""","=""""","=""0.0000005""","=""  48                        :    20  3d7.(2H).4d         3F       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3F""","=""3""",7,"=""""","=""14.0543073""","=""""","=""0.0000012""","=""  27                        :    29  3d7.(2D1).4d        3D       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3F""","=""2""",5,"=""""","=""14.1120688""","=""""","=""0.0000006""","=""  41                        :    19  3d7.(2H).4d         3F       ""","=""L9429"""
"=""3d7.(4F).5d""","=""3P""","=""1""",3,"=""""","=""14.0636672""","=""""","=""0.0000007""","=""  38                        :    35  3d7.(4F).4d         3D       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3D""","=""3""",7,"=""""","=""14.0750852""","=""""","=""0.0000006""","=""  39                        :    15  3d7.(2D1).4d        1F       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3D""","=""2""",5,"=""""","=""14.1665331""","=""""","=""0.0000004""","=""  40                        :    12  3d7.(2D2).4d        3D       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3D""","=""1""",3,"=""""","=""14.2401227""","=""""","=""0.0000015""","=""  35                        :    34  3d7.(2D1).4d        1P       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3I""","=""7""",15,"=""""","=""14.09795011""","=""""","=""0.00000025""","=""  79                        :    12  3d7.(2H).4d         1K       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3I""","=""6""",13,"=""""","=""14.10984168""","=""""","=""0.00000012""","=""  48                        :    45  3d7.(2H).4d         3H       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3I""","=""5""",11,"=""""","=""14.18090620""","=""""","=""0.00000025""","=""  89                        :     7  3d7.(2H).4d         1H       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3G""","=""4""",9,"=""""","=""14.1129982""","=""""","=""0.0000009""","=""  38                        :    36  3d7.(2D1).4d        1G       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3G""","=""3""",7,"=""""","=""14.2491294""","=""""","=""0.0000012""","=""  57                        :    15  3d7.(2D2).4d        3G       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""1P""","=""1""",3,"=""""","=""14.1165730""","=""""","=""0.0000005""","=""  34                        :    21  3d7.(2D1).4d        3D       ""","=""L9429"""
"=""3d7.(2H).4d""","=""1H""","=""5""",11,"=""""","=""14.11741017""","=""""","=""0.00000025""","=""  54                        :    38  3d7.(2H).4d         3H       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3H""","=""6""",13,"=""""","=""14.12741483""","=""""","=""0.00000012""","=""  53                        :    33  3d7.(2H).4d         3I       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3H""","=""4""",9,"=""""","=""14.19978019""","=""""","=""0.00000025""","=""  96                        :     2  3d7.(2H).4d         3G       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3H""","=""5""",11,"=""""","=""14.20351918""","=""""","=""0.00000025""","=""  59                        :    38  3d7.(2H).4d         1H       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3S""","=""1""",3,"=""""","=""14.1654348""","=""""","=""0.0000005""","=""  44                        :    13  3d7.(4F).4d         3P       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""1F""","=""3""",7,"=""""","=""14.1819783""","=""""","=""0.0000004""","=""  38                        :    12  3d7.(2D1).4d        3F       ""","=""L9429"""
"=""3d7.(2H).4d""","=""1I""","=""6""",13,"=""""","=""14.22888473""","=""""","=""0.00000025""","=""  81                        :    16  3d7.(2H).4d         3I       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""1G""","=""4""",9,"=""""","=""14.2549989""","=""""","=""0.0000012""","=""  33                        :    32  3d7.(2D1).4d        3G       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3P""","=""2""",5,"=""""","=""14.2765801""","=""""","=""0.0000006""","=""  55                        :    17  3d7.(2D2).4d        3P       ""","=""L9429"""
