spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ne IX,Ne,8,1s2,1S,0.0,1,0.0,0.0004,even,,no,1195.8082,,,,,,,,,,L21139
Ne IX,Ne,8,1s.2s,3S,1.0,3,905.0621,5e-05,even,,no,1195.8082,,,,,,,,,,L21139
Ne IX,Ne,8,1s.2p,3P*,0.0,1,914.765595,9e-06,odd,,no,1195.8082,9.689922480620155e-09,"ASD 1/sum(Aki), J-resolved",9.689922480620155e-09,1/1,yes,9.703494999999975,9.703494999999975,,,L21139
Ne IX,Ne,8,1s.2p,3P*,1.0,3,914.80287,9e-06,odd,,no,1195.8082,1.8676228895861347e-10,"ASD 1/sum(Aki), J-resolved",1.8676228895861347e-10,2/2,yes,914.80287,914.80287,,,L21139
Ne IX,Ne,8,1s.2p,3P*,2.0,5,914.995993,7e-06,odd,,no,1195.8082,9.033423667570009e-09,"ASD 1/sum(Aki), J-resolved",9.033423667570009e-09,1/1,yes,9.933893000000012,9.933893000000012,,,L21139
Ne IX,Ne,8,1s.2s,1S,0.0,1,915.32141,4e-05,even,,no,1195.8082,,,,,,,,,,L21139
Ne IX,Ne,8,1s.2p,1P*,1.0,3,922.000555,4e-06,odd,,no,1195.8082,1.1299389830689265e-13,"ASD 1/sum(Aki), J-resolved",1.1299389830689265e-13,2/2,yes,922.000555,922.000555,,,L21139
Ne IX,Ne,8,1s.3s,3S,1.0,3,1069.1011,0.0015,even,,no,1195.8082,1.742767514813524e-11,"ASD 1/sum(Aki), J-resolved",1.742767514813524e-11,3/3,yes,154.1051070000001,154.33550500000013,,,L21139
Ne IX,Ne,8,1s.3p,3P*,0.0,1,1071.7548,0.0007,odd,,no,1195.8082,6.844022201734262e-12,"ASD 1/sum(Aki), J-resolved",6.844022201734262e-12,2/2,yes,166.69269999999995,166.69269999999995,,,L21139
Ne IX,Ne,8,1s.3p,3P*,1.0,3,1071.7672,0.0007,odd,,no,1195.8082,6.7651633864757216e-12,"ASD 1/sum(Aki), J-resolved",6.7651633864757216e-12,4/4,yes,166.70510000000002,1071.7672,,,L21139
Ne IX,Ne,8,1s.3p,3P*,2.0,5,1071.8243,0.0007,odd,,no,1195.8082,6.834618298528609e-12,"ASD 1/sum(Aki), J-resolved",6.834618298528609e-12,2/2,yes,166.7622,166.7622,,,L21139
Ne IX,Ne,8,1s.3s,1S,0.0,1,1071.8138,0.0015,even,,no,1195.8082,1.9111535302254665e-11,"ASD 1/sum(Aki), J-resolved",1.9111535302254665e-11,2/2,yes,149.81324499999994,157.01092999999992,,,L21139
Ne IX,Ne,8,1s.3d,3D,1.0,3,1073.2542,0.0008,even,,no,1195.8082,2.3062631276086345e-12,"ASD 1/sum(Aki), J-resolved",2.3062631276086345e-12,6/6,yes,158.48860500000012,158.48860500000012,,,"L22382c208,L19700"
Ne IX,Ne,8,1s.3d,3D,2.0,5,1073.257,0.0008,even,,no,1195.8082,2.3094589443003123e-12,"ASD 1/sum(Aki), J-resolved",2.3094589443003123e-12,4/4,yes,158.45413000000008,158.45413000000008,,,"L22382c208,L19700"
Ne IX,Ne,8,1s.3d,3D,3.0,7,1073.2761,0.0008,even,,no,1195.8082,2.3148055341592935e-12,"ASD 1/sum(Aki), J-resolved",2.3148055341592935e-12,2/2,yes,158.28010700000004,158.28010700000004,,,"L22382c208,L19700"
Ne IX,Ne,8,1s.3d,1D,2.0,5,1073.3429,0.0008,even,,no,1195.8082,2.4875621890547264e-12,"ASD 1/sum(Aki), J-resolved",2.4875621890547264e-12,1/1,yes,151.34234500000014,151.34234500000014,,,"L22382c208,L19700"
