Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""1s.4f""","=""1F*""","=""3""",7,"=""(""","=""1126.923""","="")""","=""0.003""","=""  53         :    47  1s.4f 3F*  ""","=""L19700c211"""
"=""1s.4p""","=""1P*""","=""1""",3,"=""(""","=""1127.0801""","="")""","=""0.0007""","="" 100                             ""","=""L21139"""
"=""1s.5s""","=""3S""","=""1""",3,"=""(""","=""1150.8330""","="")""","=""0.0015""","="" 100                             ""","=""L21139"""
"=""1s.5p""","=""3P*""","=""0""",1,"=""(""","=""1151.3825""","="")""","=""0.0007""","="" 100                             ""","=""L21139"""
"=""1s.5p""","=""3P*""","=""1""",3,"=""(""","=""1151.3854""","="")""","=""0.0007""","="" 100                             ""","=""L21139"""
"=""1s.5p""","=""3P*""","=""2""",5,"=""(""","=""1151.3976""","="")""","=""0.0007""","="" 100                             ""","=""L21139"""
"=""1s.5s""","=""1S""","=""0""",1,"=""(""","=""1151.3845""","="")""","=""0.0015""","="" 100                             ""","=""L21139"""
"=""1s.5d""","=""3D""","=""1""",3,"=""(""","=""1151.6954""","="")""","=""0.0020""","="" 100                             ""","=""L11959c209,L19700"""
"=""1s.5d""","=""3D""","=""2""",5,"=""(""","=""1151.6964""","="")""","=""0.0020""","=""  97                             ""","=""L11959c209,L19700"""
"=""1s.5d""","=""3D""","=""3""",7,"=""(""","=""1151.7001""","="")""","=""0.0021""","="" 100                             ""","=""L11959c209,L19700"""
"=""1s.5f""","=""3F*""","=""3""",7,"=""(""","=""1151.7177""","="")""","=""0.0015""","=""  55         :    45  1s.5f 1F*  ""","=""L19700c211"""
"=""1s.5f""","=""3F*""","=""2""",5,"=""(""","=""1151.7186""","="")""","=""0.0015""","="" 100                             ""","=""L19700c211"""
"=""1s.5f""","=""3F*""","=""4""",9,"=""(""","=""1151.7210""","="")""","=""0.0015""","="" 100                             ""","=""L19700c211"""
"=""1s.5d""","=""1D""","=""2""",5,"=""(""","=""1151.7208""","="")""","=""0.0016""","=""  97                             ""","=""L11959c209,L19700"""
"=""1s.5g""","=""3G""","=""4""",9,"=""(""","=""1151.7215""","="")""","=""0.0015""","=""  54         :    46  1s.5g 1G   ""","=""L19700c211"""
"=""1s.5g""","=""3G""","=""5""",11,"=""(""","=""1151.7234""","="")""","=""0.0015""","="" 100                             ""","=""L19700c211"""
"=""1s.5g""","=""3G""","=""3""",7,"=""(""","=""1151.7220""","="")""","=""0.0015""","="" 100                             ""","=""L19700c211"""
"=""1s.5f""","=""1F*""","=""3""",7,"=""(""","=""1151.7216""","="")""","=""0.0015""","=""  55         :    45  1s.5f 3F*  ""","=""L19700c211"""
"=""1s.5g""","=""1G""","=""4""",9,"=""(""","=""1151.7238""","="")""","=""0.0015""","=""  54         :    46  1s.5g 3G   ""","=""L19700c211"""
"=""1s.5p""","=""1P*""","=""1""",3,"=""(""","=""1151.7987""","="")""","=""0.0007""","="" 100                             ""","=""L21139"""
"=""1s.6s""","=""3S""","=""1""",3,"=""(""","=""1164.6815""","="")""","=""0.0015""","="" 100                             ""","=""L21139"""
"=""1s.6p""","=""3P*""","=""0""",1,"=""(""","=""1164.9970""","="")""","=""0.0007""","="" 100                             ""","=""L21139"""
"=""1s.6p""","=""3P*""","=""1""",3,"=""(""","=""1164.9986""","="")""","=""0.0007""","="" 100                             ""","=""L21139"""
"=""1s.6p""","=""3P*""","=""2""",5,"=""(""","=""1165.0057""","="")""","=""0.0007""","="" 100                             ""","=""L21139"""
"=""1s.6s""","=""1S""","=""0""",1,"=""(""","=""1164.9971""","="")""","=""0.0015""","="" 100                             ""","=""L21139"""
"=""1s.6d""","=""3D""","=""1""",3,"=""(""","=""1165.1760""","="")""","=""0.0011""","="" 100                             ""","=""L19700c211"""
"=""1s.6d""","=""3D""","=""2""",5,"=""(""","=""1165.1765""","="")""","=""0.0011""","=""  98                             ""","=""L19700c211"""
"=""1s.6d""","=""3D""","=""3""",7,"=""(""","=""1165.1789""","="")""","=""0.0011""","="" 100                             ""","=""L19700c211"""
"=""1s.6f""","=""3F*""","=""3""",7,"=""(""","=""1165.1890""","="")""","=""0.0011""","=""  56         :    44  1s.6f 1F*  ""","=""L19700c211"""
"=""1s.6f""","=""3F*""","=""2""",5,"=""(""","=""1165.1895""","="")""","=""0.0011""","="" 100                             ""","=""L19700c211"""
"=""1s.6f""","=""3F*""","=""4""",9,"=""(""","=""1165.1909""","="")""","=""0.0011""","="" 100                             ""","=""L19700c211"""
"=""1s.6g""","=""3G""","=""4""",9,"=""(""","=""1165.1908""","="")""","=""0.0011""","=""  53         :    47  1s.6g 1G   ""","=""L19700c211"""
"=""1s.6g""","=""3G""","=""3""",7,"=""(""","=""1165.1911""","="")""","=""0.0011""","="" 100                             ""","=""L19700c211"""
"=""1s.6g""","=""3G""","=""5""",11,"=""(""","=""1165.1919""","="")""","=""0.0011""","="" 100                             ""","=""L19700c211"""
"=""1s.6d""","=""1D""","=""2""",5,"=""(""","=""1165.1910""","="")""","=""0.0011""","=""  98                             ""","=""L19700c211"""
"=""1s.6f""","=""1F*""","=""3""",7,"=""(""","=""1165.1913""","="")""","=""0.0011""","=""  56         :    44  1s.6f 3F*  ""","=""L19700c211"""
"=""1s.6h""","=""3H*""","=""5""",11,"=""(""","=""1165.1918""","="")""","=""0.0011""","=""  54         :    46  1s.6h 1H*  ""","=""L19700c211"""
"=""1s.6h""","=""3H*""","=""4""",9,"=""(""","=""1165.1920""","="")""","=""0.0011""","="" 100                             ""","=""L19700c211"""
"=""1s.6h""","=""3H*""","=""6""",13,"=""(""","=""1165.1925""","="")""","=""0.0011""","="" 100                             ""","=""L19700c211"""
"=""1s.6g""","=""1G""","=""4""",9,"=""(""","=""1165.1921""","="")""","=""0.0011""","=""  53         :    47  1s.6g 3G   ""","=""L19700c211"""
"=""1s.6h""","=""1H*""","=""5""",11,"=""(""","=""1165.1927""","="")""","=""0.0011""","=""  54         :    46  1s.6h 3H*  ""","=""L19700c211"""
"=""1s.6p""","=""1P*""","=""1""",3,"=""(""","=""1165.2362""","="")""","=""0.0007""","="" 100                             ""","=""L21139"""
"=""1s.7s""","=""3S""","=""1""",3,"=""(""","=""1172.9945""","="")""","=""0.0015""","=""                                 ""","=""L21139"""
"=""1s.7s""","=""1S""","=""0""",1,"=""(""","=""1173.1918""","="")""","=""0.0015""","=""                                 ""","=""L21139"""
"=""1s.7p""","=""3P*""","=""0""",1,"=""(""","=""1173.1923""","="")""","=""0.0007""","=""                                 ""","=""L21139"""
"=""1s.7p""","=""3P*""","=""1""",3,"=""(""","=""1173.1933""","="")""","=""0.0007""","=""                                 ""","=""L21139"""
"=""1s.7p""","=""3P*""","=""2""",5,"=""(""","=""1173.1978""","="")""","=""0.0007""","=""                                 ""","=""L21139"""
"=""1s.7d""","=""3D""","=""1""",3,"=""(""","=""1173.3050""","="")""","=""0.0019""","=""                                 ""","=""u50"""
"=""1s.7d""","=""3D""","=""2""",5,"=""(""","=""1173.3054""","="")""","=""0.0019""","=""                                 ""","=""u50"""
"=""1s.7d""","=""3D""","=""3""",7,"=""(""","=""1173.3067""","="")""","=""0.0019""","=""                                 ""","=""u50"""
"=""1s.7d""","=""1D""","=""2""",5,"=""(""","=""1173.3149""","="")""","=""0.0019""","=""                                 ""","=""u50"""
"=""1s.7p""","=""1P*""","=""1""",3,"=""(""","=""1173.3423""","="")""","=""0.0007""","=""                                 ""","=""L21139"""
"=""1s.8s""","=""3S""","=""1""",3,"=""(""","=""1178.3730""","="")""","=""0.0016""","=""                                 ""","=""u49"""
"=""1s.8s""","=""1S""","=""0""",1,"=""(""","=""1178.5048""","="")""","=""0.0016""","=""                                 ""","=""u49"""
"=""1s.8p""","=""3P*""","=""0""",1,"=""(""","=""1178.5049""","="")""","=""0.0010""","=""                                 ""","=""u49"""
"=""1s.8p""","=""3P*""","=""1""",3,"=""(""","=""1178.5056""","="")""","=""0.0010""","=""                                 ""","=""u49"""
"=""1s.8p""","=""3P*""","=""2""",5,"=""(""","=""1178.5086""","="")""","=""0.0010""","=""                                 ""","=""u49"""
"=""1s.8p""","=""1P*""","=""1""",3,"=""(""","=""1178.6052""","="")""","=""0.0009""","=""                                 ""","=""u49"""
"=""1s.9s""","=""3S""","=""1""",3,"=""(""","=""1182.0515""","="")""","=""0.0016""","=""                                 ""","=""u49"""
"=""1s.9s""","=""1S""","=""0""",1,"=""(""","=""1182.1437""","="")""","=""0.0016""","=""                                 ""","=""u49"""
"=""1s.9p""","=""3P*""","=""0""",1,"=""(""","=""1182.1439""","="")""","=""0.0010""","=""                                 ""","=""u49"""
"=""1s.9p""","=""3P*""","=""1""",3,"=""(""","=""1182.1444""","="")""","=""0.0010""","=""                                 ""","=""u49"""
"=""1s.9p""","=""3P*""","=""2""",5,"=""(""","=""1182.1465""","="")""","=""0.0010""","=""                                 ""","=""u49"""
"=""1s.9p""","=""1P*""","=""1""",3,"=""(""","=""1182.2141""","="")""","=""0.0009""","=""                                 ""","=""u49"""
"=""1s.10s""","=""3S""","=""1""",3,"=""(""","=""1184.6777""","="")""","=""0.0016""","=""                                 ""","=""u49"""
"=""1s.10s""","=""1S""","=""0""",1,"=""(""","=""1184.7448""","="")""","=""0.0016""","=""                                 ""","=""u49"""
"=""1s.10p""","=""3P*""","=""0""",1,"=""(""","=""1184.7449""","="")""","=""0.0010""","=""                                 ""","=""u49"""
"=""1s.10p""","=""3P*""","=""1""",3,"=""(""","=""1184.7452""","="")""","=""0.0010""","=""                                 ""","=""u49"""
"=""1s.10p""","=""3P*""","=""2""",5,"=""(""","=""1184.7468""","="")""","=""0.0010""","=""                                 ""","=""u49"""
"=""1s.10p""","=""1P*""","=""1""",3,"=""(""","=""1184.7960""","="")""","=""0.0009""","=""                                 ""","=""u49"""
"=""Ne X (1s 2S<1/2>)""","=""Limit""","=""---""",,"=""(""","=""1195.8082""","="")""","=""0.0004""","=""                                 ""","=""L21139"""
"=""2s2""","=""1S""","=""0""",1,"=""(""","=""1909.53""","="")""","=""0.19""","=""  77                             ""","=""L19748,L19700"""
"=""2s.2p""","=""3P*""","=""0""",1,"=""(""","=""1912.11""","="")""","=""0.19""","="" 100                             ""","=""L19748,L19700"""
"=""2s.2p""","=""3P*""","=""1""",3,"=""(""","=""1912.23""","="")""","=""0.19""","="" 100                             ""","=""L19748,L19700"""
"=""2s.2p""","=""3P*""","=""2""",5,"=""(""","=""1912.49""","="")""","=""0.19""","="" 100                             ""","=""L19748,L19700"""
"=""2p2""","=""3P""","=""0""",1,"=""(""","=""1920.58""","="")""","=""0.19""","="" 100                             ""","=""L19748,L19700"""
"=""2p2""","=""3P""","=""1""",3,"=""(""","=""1920.71""","="")""","=""0.19""","="" 100                             ""","=""L19748,L19700"""
"=""2p2""","=""3P""","=""2""",5,"=""(""","=""1920.95""","="")""","=""0.19""","="" 100                             ""","=""L19748,L19700"""
"=""2p2""","=""1D""","=""2""",5,"=""(""","=""1925.36""","="")""","=""0.20""","="" 100                             ""","=""L19748,L19700"""
"=""2s.2p""","=""1P*""","=""1""",3,"=""(""","=""1926.44""","="")""","=""0.20""","="" 100                             ""","=""L19748,L19700"""
"=""2p2""","=""1S""","=""0""",1,"=""(""","=""1940.40""","="")""","=""0.20""","=""  76                             ""","=""L19748,L19700"""
