Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""6f""","=""2F*""","=""5/2""",6,"=""(""","=""847.21998060""","="")""","=""0.00000009""","="" 100                    ""","=""L3620c107"""
"=""6f""","=""2F*""","=""7/2""",8,"=""(""","=""847.22112852""","="")""","=""0.00000009""","="" 100                    ""","=""L3620c107"""
"=""6g""","=""2G""","=""7/2""",8,"=""(""","=""847.221126332""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""6g""","=""2G""","=""9/2""",10,"=""(""","=""847.221814977""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""6h""","=""2H*""","=""9/2""",10,"=""(""","=""847.221813626""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""6h""","=""2H*""","=""11/2""",12,"=""(""","=""847.222272686""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""7p""","=""2P*""","=""1/2""",2,"=""(""","=""853.63208405""","="")""","=""0.00000010""","="" 100                    ""","=""L3620c107"""
"=""7p""","=""2P*""","=""3/2""",4,"=""(""","=""853.63642806""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""7s""","=""2S""","=""1/2""",2,"=""(""","=""853.63229874""","="")""","=""0.00000011""","="" 100                    ""","=""L3620c107"""
"=""7d""","=""2D""","=""3/2""",4,"=""(""","=""853.63642049""","="")""","=""0.00000009""","="" 100                    ""","=""L3620c107"""
"=""7d""","=""2D""","=""5/2""",6,"=""(""","=""853.63786672""","="")""","=""0.00000009""","="" 100                    ""","=""L3620c107"""
"=""7f""","=""2F*""","=""5/2""",6,"=""(""","=""853.63786408""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""7f""","=""2F*""","=""7/2""",8,"=""(""","=""853.63858695""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""7g""","=""2G""","=""7/2""",8,"=""(""","=""853.638585582""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""7g""","=""2G""","=""9/2""",10,"=""(""","=""853.639019254""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""7h""","=""2H*""","=""9/2""",10,"=""(""","=""853.639018405""","="")""","=""0.000000009""","="" 100                    ""","=""L3620c107"""
"=""7h""","=""2H*""","=""11/2""",12,"=""(""","=""853.639307498""","="")""","=""0.000000009""","="" 100                    ""","=""L3620c107"""
"=""7i""","=""2I""","=""11/2""",12,"=""(""","=""853.6393069176""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""7i""","=""2I""","=""13/2""",14,"=""(""","=""853.6395134033""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""8p""","=""2P*""","=""1/2""",2,"=""(""","=""857.79942601""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""8p""","=""2P*""","=""3/2""",4,"=""(""","=""857.80233602""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""8s""","=""2S""","=""1/2""",2,"=""(""","=""857.79956988""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""8d""","=""2D""","=""3/2""",4,"=""(""","=""857.80233092""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""8d""","=""2D""","=""5/2""",6,"=""(""","=""857.80329977""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""8f""","=""2F*""","=""5/2""",6,"=""(""","=""857.80329800""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""8f""","=""2F*""","=""7/2""",8,"=""(""","=""857.80378228""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""8g""","=""2G""","=""7/2""",8,"=""(""","=""857.803781352""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""8g""","=""2G""","=""9/2""",10,"=""(""","=""857.804071884""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""8h""","=""2H*""","=""9/2""",10,"=""(""","=""857.804071308""","="")""","=""0.000000009""","="" 100                    ""","=""L3620c107"""
"=""8h""","=""2H*""","=""11/2""",12,"=""(""","=""857.804264979""","="")""","=""0.000000009""","="" 100                    ""","=""L3620c107"""
"=""8i""","=""2I""","=""11/2""",12,"=""(""","=""857.804264589""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""8i""","=""2I""","=""13/2""",14,"=""(""","=""857.804402920""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""8k""","=""2K*""","=""13/2""",14,"=""(""","=""857.8044026370""","="")""","=""0.0000000010""","="" 100                    ""","=""L3620c107"""
"=""8k""","=""2K*""","=""15/2""",16,"=""(""","=""857.8045063817""","="")""","=""0.0000000010""","="" 100                    ""","=""L3620c107"""
"=""9p""","=""2P*""","=""1/2""",2,"=""(""","=""860.65636773""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""9p""","=""2P*""","=""3/2""",4,"=""(""","=""860.65841146""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""9s""","=""2S""","=""1/2""",2,"=""(""","=""860.65646880""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""9d""","=""2D""","=""3/2""",4,"=""(""","=""860.65840787""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""9d""","=""2D""","=""5/2""",6,"=""(""","=""860.65908832""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""9f""","=""2F*""","=""5/2""",6,"=""(""","=""860.65908706""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""9f""","=""2F*""","=""7/2""",8,"=""(""","=""860.65942718""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""9g""","=""2G""","=""7/2""",8,"=""(""","=""860.659426532""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""9g""","=""2G""","=""9/2""",10,"=""(""","=""860.659630573""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""9h""","=""2H*""","=""9/2""",10,"=""(""","=""860.659630178""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""9h""","=""2H*""","=""11/2""",12,"=""(""","=""860.659766198""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""9i""","=""2I""","=""11/2""",12,"=""(""","=""860.659765925""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""9i""","=""2I""","=""13/2""",14,"=""(""","=""860.659863079""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""9k""","=""2K*""","=""13/2""",14,"=""(""","=""860.6598628813""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""9k""","=""2K*""","=""15/2""",16,"=""(""","=""860.6599357443""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""9l""","=""2L""","=""15/2""",16,"=""(""","=""860.6599355937""","="")""","=""0.0000000004""","="" 100                    ""","=""L3620c107"""
"=""9l""","=""2L""","=""17/2""",18,"=""(""","=""860.6599922645""","="")""","=""0.0000000004""","="" 100                    ""","=""L3620c107"""
"=""10p""","=""2P*""","=""1/2""",2,"=""(""","=""862.69981956""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""10p""","=""2P*""","=""3/2""",4,"=""(""","=""862.70130938""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""10s""","=""2S""","=""1/2""",2,"=""(""","=""862.69989326""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""10d""","=""2D""","=""3/2""",4,"=""(""","=""862.70130676""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""10d""","=""2D""","=""5/2""",6,"=""(""","=""862.70180280""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""10f""","=""2F*""","=""5/2""",6,"=""(""","=""862.701801892""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""10f""","=""2F*""","=""7/2""",8,"=""(""","=""862.702049836""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""10g""","=""2G""","=""7/2""",8,"=""(""","=""862.702049364""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""10g""","=""2G""","=""9/2""",10,"=""(""","=""862.702198108""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""10h""","=""2H*""","=""9/2""",10,"=""(""","=""862.702197816""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""10h""","=""2H*""","=""11/2""",12,"=""(""","=""862.702296976""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""10i""","=""2I""","=""11/2""",12,"=""(""","=""862.7022967761""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""10i""","=""2I""","=""13/2""",14,"=""(""","=""862.7023676009""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""10k""","=""2K*""","=""13/2""",14,"=""(""","=""862.7023674558""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""10k""","=""2K*""","=""15/2""",16,"=""(""","=""862.7024205744""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""10l""","=""2L""","=""15/2""",16,"=""(""","=""862.7024204641""","="")""","=""0.0000000006""","="" 100                    ""","=""L3620c107"""
"=""10l""","=""2L""","=""17/2""",18,"=""(""","=""862.7024617773""","="")""","=""0.0000000006""","="" 100                    ""","=""L3620c107"""
"=""10m""","=""2M*""","=""17/2""",18,"=""(""","=""862.70246169073""","="")""","=""0.00000000025""","="" 100                    ""","=""L3620c107"""
"=""10m""","=""2M*""","=""19/2""",20,"=""(""","=""862.70249474083""","="")""","=""0.00000000025""","="" 100                    ""","=""L3620c107"""
"=""11p""","=""2P*""","=""1/2""",2,"=""(""","=""864.21168020""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""11p""","=""2P*""","=""3/2""",4,"=""(""","=""864.212799498""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""11s""","=""2S""","=""1/2""",2,"=""(""","=""864.211735572""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""11d""","=""2D""","=""3/2""",4,"=""(""","=""864.212797527""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""11d""","=""2D""","=""5/2""",6,"=""(""","=""864.213170198""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""11f""","=""2F*""","=""5/2""",6,"=""(""","=""864.213169516""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""11f""","=""2F*""","=""7/2""",8,"=""(""","=""864.213355803""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""11g""","=""2G""","=""7/2""",8,"=""(""","=""864.213355447""","="")""","=""0.000000010""","="" 100                    ""","=""L3620c107"""
"=""11g""","=""2G""","=""9/2""",10,"=""(""","=""864.213467204""","="")""","=""0.000000010""","="" 100                    ""","=""L3620c107"""
"=""11h""","=""2H*""","=""9/2""",10,"=""(""","=""864.213466983""","="")""","=""0.000000005""","="" 100                    ""","=""L3620c107"""
"=""11h""","=""2H*""","=""11/2""",12,"=""(""","=""864.213541484""","="")""","=""0.000000005""","="" 100                    ""","=""L3620c107"""
"=""11i""","=""2I""","=""11/2""",12,"=""(""","=""864.2135413333""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""11i""","=""2I""","=""13/2""",14,"=""(""","=""864.2135945461""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""11k""","=""2K*""","=""13/2""",14,"=""(""","=""864.2135944370""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""11k""","=""2K*""","=""15/2""",16,"=""(""","=""864.2136343450""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""11l""","=""2L""","=""15/2""",16,"=""(""","=""864.2136342622""","="")""","=""0.0000000007""","="" 100                    ""","=""L3620c107"""
"=""11l""","=""2L""","=""17/2""",18,"=""(""","=""864.2136653015""","="")""","=""0.0000000007""","="" 100                    ""","=""L3620c107"""
"=""11m""","=""2M*""","=""17/2""",18,"=""(""","=""864.2136652364""","="")""","=""0.0000000004""","="" 100                    ""","=""L3620c107"""
"=""11m""","=""2M*""","=""19/2""",20,"=""(""","=""864.2136900676""","="")""","=""0.0000000004""","="" 100                    ""","=""L3620c107"""
"=""11n""","=""2N""","=""19/2""",20,"=""(""","=""864.21369001509""","="")""","=""0.00000000011""","="" 100                    ""","=""L3620c107"""
"=""11n""","=""2N""","=""21/2""",22,"=""(""","=""864.21371033128""","="")""","=""0.00000000011""","="" 100                    ""","=""L3620c107"""
"=""12p""","=""2P*""","=""1/2""",2,"=""(""","=""865.361534029""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""12s""","=""2S""","=""1/2""",2,"=""(""","=""865.361576692""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""12o""","=""2O*""","=""23/2""",24,"=""(""","=""865.36311073360""","="")""","=""0.00000000006""","="" 100                    ""","=""L3620c107"""
"=""13p""","=""2P*""","=""1/2""",2,"=""(""","=""866.256363976""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""13s""","=""2S""","=""1/2""",2,"=""(""","=""866.256397525""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""13q""","=""2Q""","=""25/2""",26,"=""(""","=""866.25761273219""","="")""","=""0.00000000004""","="" 100                    ""","=""L3620c107"""
"=""14p""","=""2P*""","=""1/2""",2,"=""(""","=""866.966365824""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""14s""","=""2S""","=""1/2""",2,"=""(""","=""866.966392688""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""14r""","=""2R*""","=""27/2""",28,"=""(""","=""866.967371571970""","="")""","=""0.000000000025""","="" 100                    ""","=""L3620c107"""
"=""15p""","=""2P*""","=""1/2""",2,"=""(""","=""867.539146178""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""15s""","=""2S""","=""1/2""",2,"=""(""","=""867.539168023""","="")""","=""0.000000011""","="" 100                    ""","=""L3620c107"""
"=""15t""","=""2T""","=""29/2""",30,"=""(""","=""867.539968067724""","="")""","=""0.000000000012""","="" 100                    ""","=""L3620c107"""
"=""16p""","=""2P*""","=""1/2""",2,"=""(""","=""868.007915634""","="")""","=""0.000000011""","="" 100                    ""","=""L3620c107"""
"=""16s""","=""2S""","=""1/2""",2,"=""(""","=""868.007933636""","="")""","=""0.000000010""","="" 100                    ""","=""L3620c107"""
"=""16u""","=""2U*""","=""31/2""",32,"=""(""","=""868.008595864813""","="")""","=""0.000000000011""","="" 100                    ""","=""L3620c107"""
"=""17p""","=""2P*""","=""1/2""",2,"=""(""","=""868.396413464""","="")""","=""0.000000010""","="" 100                    ""","=""L3620c107"""
"=""17s""","=""2S""","=""1/2""",2,"=""(""","=""868.396428473""","="")""","=""0.000000009""","="" 100                    ""","=""L3620c107"""
"=""17v""","=""2V""","=""33/2""",34,"=""(""","=""868.396982791596""","="")""","=""0.000000000009""","="" 100                    ""","=""L3620c107"""
"=""18p""","=""2P*""","=""1/2""",2,"=""(""","=""868.721973315""","="")""","=""0.000000009""","="" 100                    ""","=""L3620c107"""
"=""18s""","=""2S""","=""1/2""",2,"=""(""","=""868.72198596""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""18w""","=""2W*""","=""35/2""",36,"=""(""","=""868.722454586809""","="")""","=""0.000000000006""","="" 100                    ""","=""L3620c107"""
"=""19p""","=""2P*""","=""1/2""",2,"=""(""","=""868.997490719""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""19s""","=""2S""","=""1/2""",2,"=""(""","=""868.997501470""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""19x""","=""2X""","=""37/2""",38,"=""(""","=""868.997901192332""","="")""","=""0.000000000005""","="" 100                    ""","=""L3620c107"""
"=""20p""","=""2P*""","=""1/2""",2,"=""(""","=""869.232720016""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""20s""","=""2S""","=""1/2""",2,"=""(""","=""869.232729234""","="")""","=""0.000000005""","="" 100                    ""","=""L3620c107"""
"=""20y""","=""2Y*""","=""39/2""",40,"=""(""","=""869.233072919975""","="")""","=""0.000000000004""","="" 100                    ""","=""L3620c107"""
"=""""","=""Limit""","=""---""",,"=""(""","=""871.4099138""","="")""","=""0.0000012""","=""                        ""","=""L19200"""
