conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s,2S,0.5,2.0,653.502912,4p,2P*,1.5,4.0,816.974543,163.47163,7.58445,39630000000.0,0.068354,0.13671,0.0018141
2s,2S,0.5,2.0,653.502912,5p,2P*,0.5,2.0,836.560316,183.057404,6.77297,20318000000.0,0.013973,0.027947,0.00037085
2s,2S,0.5,2.0,653.502912,5p,2P*,1.5,4.0,836.572238,183.069325,6.77253,20288000000.0,0.027902,0.055803,0.00074051
2s,2S,0.5,2.0,653.502912,6p,2P*,0.5,2.0,847.210802,193.707889,6.40058,11734000000.0,0.0072068,0.014414,0.00019127
2s,2S,0.5,2.0,653.502912,6p,2P*,1.5,4.0,847.2177,193.714788,6.40035,11720000000.0,0.014395,0.028791,0.00038205
2p,2P*,1.5,4.0,653.680123,3s,2S,0.5,2.0,774.581728,120.901605,10.25497,17418000000.0,0.013731,0.054923,0.00036442
2p,2P*,1.5,4.0,653.680123,3d,2D,1.5,4.0,774.634125,120.954002,10.25052,44169000000.0,0.069578,0.27831,0.0018466
2p,2P*,1.5,4.0,653.680123,3d,2D,2.5,6.0,774.652497,120.972374,10.24897,265040000000.0,0.62607,2.5043,0.016616
2p,2P*,1.5,4.0,653.680123,4s,2S,0.5,2.0,816.952404,163.272281,7.59371,7108700000.0,0.0030728,0.012291,8.1551e-05
2p,2P*,1.5,4.0,653.680123,4d,2D,1.5,4.0,816.974503,163.29438,7.59268,14085000000.0,0.012173,0.048693,0.00032308
2p,2P*,1.5,4.0,653.680123,4d,2D,2.5,6.0,816.982254,163.302131,7.59232,84563000000.0,0.10962,0.43847,0.0029093
2p,2P*,1.5,4.0,653.680123,5s,2S,0.5,2.0,836.560905,182.880782,6.77951,3552400000.0,0.0012239,0.0048956,3.2482e-05
2p,2P*,1.5,4.0,653.680123,5d,2D,1.5,4.0,836.572217,182.892094,6.77909,6435000000.0,0.0044335,0.017734,0.00011767
2p,2P*,1.5,4.0,653.680123,5d,2D,2.5,6.0,836.576186,182.896063,6.77894,38644000000.0,0.039935,0.15974,0.0010599
2p,2P*,1.5,4.0,653.680123,6s,2S,0.5,2.0,847.211142,193.531019,6.40643,2026000000.0,0.0006233,0.0024932,1.6543e-05
2p,2P*,1.5,4.0,653.680123,6d,2D,1.5,4.0,847.217688,193.537565,6.40621,3512100000.0,0.0021609,0.0086435,5.7349e-05
2p,2P*,1.5,4.0,653.680123,6d,2D,2.5,6.0,847.219985,193.539862,6.40613,21094000000.0,0.019467,0.077868,0.00051666
3p,2P*,0.5,2.0,774.579018,4s,2S,0.5,2.0,816.952404,42.373386,29.25992,2513000000.0,0.032255,0.06451,0.00085605
3p,2P*,0.5,2.0,774.579018,4d,2D,1.5,4.0,816.974503,42.395485,29.24467,24047000000.0,0.61666,1.2333,0.016366
3p,2P*,0.5,2.0,774.579018,5s,2S,0.5,2.0,836.560905,61.981887,20.0033,1238500000.0,0.0074295,0.014859,0.00019718
3p,2P*,0.5,2.0,774.579018,5d,2D,1.5,4.0,836.572217,61.993199,19.99965,11600000000.0,0.13912,0.27824,0.0036923
3p,2P*,0.5,2.0,774.579018,6s,2S,0.5,2.0,847.211142,72.632124,17.07016,694230000.0,0.0030328,0.0060655,8.0489e-05
3p,2P*,0.5,2.0,774.579018,6d,2D,1.5,4.0,847.217688,72.63867,17.06862,6424800000.0,0.056124,0.11225,0.0014895
3s,2S,0.5,2.0,774.581728,4p,2P*,0.5,2.0,816.951257,42.369529,29.26259,12590000000.0,0.16163,0.32325,0.0042895
3s,2S,0.5,2.0,774.581728,4p,2P*,1.5,4.0,816.974543,42.392815,29.24651,12544000000.0,0.32172,0.64343,0.0085384
3s,2S,0.5,2.0,774.581728,5p,2P*,0.5,2.0,836.560316,61.978588,20.00436,6725600000.0,0.04035,0.080699,0.0010709
3s,2S,0.5,2.0,774.581728,5p,2P*,1.5,4.0,836.572238,61.99051,20.00051,6708000000.0,0.080457,0.16091,0.0021353
3s,2S,0.5,2.0,774.581728,6p,2P*,0.5,2.0,847.210802,72.629074,17.07088,3921700000.0,0.017133,0.034267,0.00045472
3s,2S,0.5,2.0,774.581728,6p,2P*,1.5,4.0,847.2177,72.635972,17.06926,3913200000.0,0.034186,0.068372,0.0009073
3d,2D,1.5,4.0,774.634125,4p,2P*,0.5,2.0,816.951257,42.317132,29.29882,1439800000.0,0.0092647,0.037059,0.00024589
3d,2D,1.5,4.0,774.634125,4p,2P*,1.5,4.0,816.974543,42.340417,29.28271,142590000.0,0.001833,0.0073321,4.8649e-05
3d,2D,1.5,4.0,774.634125,4f,2F*,2.5,6.0,816.98224,42.348115,29.27738,52784000000.0,1.0175,4.0698,0.027003
3d,2D,1.5,4.0,774.634125,5p,2P*,0.5,2.0,836.560316,61.926191,20.02129,619420000.0,0.0018612,0.0074449,4.9397e-05
3d,2D,1.5,4.0,774.634125,5p,2P*,1.5,4.0,836.572238,61.938112,20.01743,61359000.0,0.0003686,0.0014744,9.7826e-06
3d,2D,1.5,4.0,774.634125,5f,2F*,2.5,6.0,836.576179,61.942053,20.01616,17393000000.0,0.15671,0.62683,0.004159
3d,2D,1.5,4.0,774.634125,6p,2P*,0.5,2.0,847.210802,72.576676,17.0832,324110000.0,0.00070902,0.0028361,1.8817e-05
3d,2D,1.5,4.0,774.634125,6p,2P*,1.5,4.0,847.2177,72.583575,17.08158,32105000.0,0.00014044,0.00056176,3.7273e-06
3d,2D,1.5,4.0,774.634125,6f,2F*,2.5,6.0,847.219981,72.585855,17.08104,8218700000.0,0.053924,0.2157,0.0014311
3p,2P*,1.5,4.0,774.634218,4s,2S,0.5,2.0,816.952404,42.318186,29.29809,5058300000.0,0.032547,0.13019,0.0008638
3p,2P*,1.5,4.0,774.634218,4d,2D,1.5,4.0,816.974503,42.340285,29.2828,4811400000.0,0.061852,0.24741,0.0016416
3p,2P*,1.5,4.0,774.634218,4d,2D,2.5,6.0,816.982254,42.348036,29.27744,28853000000.0,0.55617,2.2247,0.014761
3p,2P*,1.5,4.0,774.634218,5s,2S,0.5,2.0,836.560905,61.926687,20.02113,2491800000.0,0.0074872,0.029949,0.00019871
3p,2P*,1.5,4.0,774.634218,5d,2D,1.5,4.0,836.572217,61.937999,20.01747,2318100000.0,0.013925,0.055702,0.00036958
3p,2P*,1.5,4.0,774.634218,5d,2D,2.5,6.0,836.576186,61.941968,20.01619,13908000000.0,0.12531,0.50123,0.0033257
3p,2P*,1.5,4.0,774.634218,6s,2S,0.5,2.0,847.211142,72.576924,17.08314,1396600000.0,0.0030552,0.012221,8.1085e-05
3p,2P*,1.5,4.0,774.634218,6d,2D,1.5,4.0,847.217688,72.58347,17.0816,1283300000.0,0.0056136,0.022455,0.00014899
3p,2P*,1.5,4.0,774.634218,6d,2D,2.5,6.0,847.219985,72.585767,17.08106,7701000000.0,0.050527,0.20211,0.001341
3d,2D,2.5,6.0,774.652497,4p,2P*,1.5,4.0,816.974543,42.322046,29.29542,1287000000.0,0.011039,0.066237,0.00029299
3d,2D,2.5,6.0,774.652497,4f,2F*,2.5,6.0,816.98224,42.329743,29.29009,3768000000.0,0.048463,0.29078,0.0012862
3d,2D,2.5,6.0,774.652497,4f,2F*,3.5,8.0,816.986114,42.333617,29.28741,56529000000.0,0.96924,5.8154,0.025724
3d,2D,2.5,6.0,774.652497,5p,2P*,1.5,4.0,836.572238,61.919741,20.02337,553790000.0,0.0022192,0.013315,5.8896e-05
3d,2D,2.5,6.0,774.652497,5f,2F*,2.5,6.0,836.576179,61.923682,20.0221,1240900000.0,0.0074579,0.044747,0.00019793
3d,2D,2.5,6.0,774.652497,5f,2F*,3.5,8.0,836.578162,61.925665,20.02146,18623000000.0,0.14922,0.89535,0.0039604
3d,2D,2.5,6.0,774.652497,6p,2P*,1.5,4.0,847.2177,72.565203,17.0859,289770000.0,0.00084547,0.0050728,2.2439e-05
3d,2D,2.5,6.0,774.652497,6f,2F*,2.5,6.0,847.219981,72.567484,17.08537,586210000.0,0.0025654,0.015393,6.8087e-05
3d,2D,2.5,6.0,774.652497,6f,2F*,3.5,8.0,847.221129,72.568632,17.0851,8798900000.0,0.051341,0.30804,0.0013626
4p,2P*,0.5,2.0,816.951257,5s,2S,0.5,2.0,836.560905,19.609648,63.22612,882960000.0,0.052917,0.10583,0.0014044
4p,2P*,0.5,2.0,816.951257,5d,2D,1.5,4.0,836.572217,19.62096,63.18967,5071700000.0,0.6072,1.2144,0.016115
4p,2P*,0.5,2.0,816.951257,6s,2S,0.5,2.0,847.211142,30.259885,40.97312,490280000.0,0.01234,0.024679,0.00032749
4p,2P*,0.5,2.0,816.951257,6d,2D,1.5,4.0,847.217688,30.266431,40.96426,2946200000.0,0.14824,0.29648,0.0039343
4s,2S,0.5,2.0,816.952404,5p,2P*,0.5,2.0,836.560316,19.607912,63.23172,3027000000.0,0.18144,0.36289,0.0048155
4s,2S,0.5,2.0,816.952404,5p,2P*,1.5,4.0,836.572238,19.619834,63.1933,3014900000.0,0.361,0.722,0.0095809
4s,2S,0.5,2.0,816.952404,6p,2P*,0.5,2.0,847.210802,30.258397,40.97514,1829600000.0,0.046053,0.092106,0.0012222
4s,2S,0.5,2.0,816.952404,6p,2P*,1.5,4.0,847.2177,30.265296,40.9658,1824200000.0,0.091792,0.18358,0.0024362
4d,2D,1.5,4.0,816.974503,5p,2P*,0.5,2.0,836.560316,19.585813,63.30306,779810000.0,0.023424,0.093697,0.00062168
4d,2D,1.5,4.0,816.974503,5p,2P*,1.5,4.0,836.572238,19.597735,63.26456,77314000.0,0.0046392,0.018557,0.00012312
4d,2D,1.5,4.0,816.974503,5f,2F*,2.5,6.0,836.576179,19.601675,63.25184,9891500000.0,0.88994,3.5597,0.023619
4d,2D,1.5,4.0,816.974503,6p,2P*,0.5,2.0,847.210802,30.236298,41.00508,389540000.0,0.0049097,0.019639,0.0001303
4d,2D,1.5,4.0,816.974503,6p,2P*,1.5,4.0,847.2177,30.243197,40.99573,38633000.0,0.00097341,0.0038936,2.5834e-05
4p,2P*,1.5,4.0,816.974543,5s,2S,0.5,2.0,836.560905,19.586362,63.30129,1776700000.0,0.053367,0.21347,0.0014163
4p,2P*,1.5,4.0,816.974543,5d,2D,1.5,4.0,836.572217,19.597675,63.26475,1015900000.0,0.060958,0.24383,0.0016178
4p,2P*,1.5,4.0,816.974543,5d,2D,2.5,6.0,836.576186,19.601643,63.25194,6090200000.0,0.54794,2.1917,0.014542
4p,2P*,1.5,4.0,816.974543,6s,2S,0.5,2.0,847.211142,30.236599,41.00468,986020000.0,0.012427,0.04971,0.00032982
4p,2P*,1.5,4.0,816.974543,6d,2D,1.5,4.0,847.217688,30.243145,40.9958,589430000.0,0.014852,0.059406,0.00039416
4p,2P*,1.5,4.0,816.974543,6d,2D,2.5,6.0,847.219985,30.245442,40.99269,3535200000.0,0.13359,0.53436,0.0035455
4f,2F*,2.5,6.0,816.98224,5d,2D,1.5,4.0,836.572217,19.589977,63.28961,207750000.0,0.0083171,0.049903,0.00022074
4f,2F*,2.5,6.0,816.98224,5d,2D,2.5,6.0,836.576186,19.593946,63.27679,9858600.0,0.00059178,0.0035507,1.5706e-05
4f,2F*,2.5,6.0,816.98224,5g,2G,3.5,8.0,836.578158,19.595918,63.27042,16822000000.0,1.3461,8.0766,0.035725
4f,2F*,2.5,6.0,816.98224,6d,2D,1.5,4.0,847.217688,30.235448,41.00624,88289000.0,0.0014838,0.0089028,3.938e-05
4f,2F*,2.5,6.0,816.98224,6d,2D,2.5,6.0,847.219985,30.237745,41.00312,4189700.0,0.0001056,0.00063362,2.8027e-06
4f,2F*,2.5,6.0,816.98224,6g,2G,3.5,8.0,847.221126,30.238886,41.00158,5429100000.0,0.18244,1.0947,0.004842
4d,2D,2.5,6.0,816.982254,5p,2P*,1.5,4.0,836.572238,19.589984,63.28959,697630000.0,0.027929,0.16758,0.00074124
4d,2D,2.5,6.0,816.982254,5f,2F*,2.5,6.0,836.576179,19.593924,63.27686,706510000.0,0.04241,0.25446,0.0011256
4d,2D,2.5,6.0,816.982254,5f,2F*,3.5,8.0,836.578162,19.595908,63.27045,10596000000.0,0.8479,5.0874,0.022503
4d,2D,2.5,6.0,816.982254,6p,2P*,1.5,4.0,847.2177,30.235446,41.00624,348570000.0,0.0058581,0.035149,0.00015547
4f,2F*,3.5,8.0,816.986114,5d,2D,2.5,6.0,836.576186,19.590072,63.2893,197480000.0,0.0088942,0.071153,0.00023605
4f,2F*,3.5,8.0,816.986114,5g,2G,3.5,8.0,836.578158,19.592044,63.28293,622860000.0,0.037396,0.29917,0.00099249
4f,2F*,3.5,8.0,816.986114,5g,2G,4.5,10.0,836.579348,19.593234,63.27909,17442000000.0,1.3088,10.471,0.034737
4f,2F*,3.5,8.0,816.986114,6d,2D,2.5,6.0,847.219985,30.233871,41.00838,83927000.0,0.001587,0.012696,4.2118e-05
4f,2F*,3.5,8.0,816.986114,6g,2G,3.5,8.0,847.221126,30.235012,41.00683,200950000.0,0.0050659,0.040528,0.00013445
4f,2F*,3.5,8.0,816.986114,6g,2G,4.5,10.0,847.221815,30.235701,41.0059,5628500000.0,0.17736,1.4189,0.0047071
5p,2P*,0.5,2.0,836.560316,6s,2S,0.5,2.0,847.211142,10.650826,116.40806,367000000.0,0.074558,0.14912,0.0019788
5p,2P*,0.5,2.0,836.560316,6d,2D,1.5,4.0,847.217688,10.657372,116.33656,1533300000.0,0.62223,1.2445,0.016514
5s,2S,0.5,2.0,836.560905,6p,2P*,0.5,2.0,847.210802,10.649897,116.41822,997380000.0,0.20266,0.40531,0.0053785
5s,2S,0.5,2.0,836.560905,6p,2P*,1.5,4.0,847.2177,10.656795,116.34285,993220000.0,0.4031,0.8062,0.010698
5d,2D,1.5,4.0,836.572217,6p,2P*,0.5,2.0,847.210802,10.638584,116.54201,396650000.0,0.040383,0.16153,0.0010718
5d,2D,1.5,4.0,836.572217,6p,2P*,1.5,4.0,847.2177,10.645483,116.46649,39353000.0,0.0080028,0.032011,0.00021239
5d,2D,1.5,4.0,836.572217,6f,2F*,2.5,6.0,847.219981,10.647763,116.44154,2767500000.0,0.84383,3.3753,0.022395
5p,2P*,1.5,4.0,836.572238,6s,2S,0.5,2.0,847.211142,10.638905,116.5385,738310000.0,0.075164,0.30065,0.0019948
5p,2P*,1.5,4.0,836.572238,6d,2D,1.5,4.0,847.217688,10.64545,116.46684,307330000.0,0.062498,0.24999,0.0016587
5p,2P*,1.5,4.0,836.572238,6d,2D,2.5,6.0,847.219985,10.647747,116.44172,1842100000.0,0.56167,2.2467,0.014907
5f,2F*,2.5,6.0,836.576179,6d,2D,1.5,4.0,847.217688,10.64151,116.50997,160780000.0,0.021814,0.13088,0.00057893
5f,2F*,2.5,6.0,836.576179,6d,2D,2.5,6.0,847.219985,10.643806,116.48483,7632200.0,0.0015526,0.0093154,4.1205e-05
5f,2F*,2.5,6.0,836.576179,6g,2G,3.5,8.0,847.221126,10.644948,116.47234,4372000000.0,1.1856,7.1134,0.031465
5d,2D,2.5,6.0,836.576186,6p,2P*,1.5,4.0,847.2177,10.641514,116.50992,355030000.0,0.048168,0.28901,0.0012784
5d,2D,2.5,6.0,836.576186,6f,2F*,2.5,6.0,847.219981,10.643795,116.48496,197730000.0,0.040223,0.24134,0.0010675
5d,2D,2.5,6.0,836.576186,6f,2F*,3.5,8.0,847.221129,10.644943,116.4724,2965200000.0,0.80408,4.8245,0.02134
5g,2G,3.5,8.0,836.578158,6f,2F*,2.5,6.0,847.219981,10.641822,116.50655,46723000.0,0.007131,0.057048,0.00018926
5g,2G,3.5,8.0,836.578158,6f,2F*,3.5,8.0,847.221129,10.64297,116.49398,1295500.0,0.00026357,0.0021086,6.9953e-06
5g,2G,3.5,8.0,836.578158,6h,2H*,4.5,10.0,847.221814,10.643655,116.48649,6594700000.0,1.6769,13.415,0.044506
5f,2F*,3.5,8.0,836.578162,6d,2D,2.5,6.0,847.219985,10.641823,116.50655,152860000.0,0.02333,0.18664,0.00061918
5f,2F*,3.5,8.0,836.578162,6g,2G,3.5,8.0,847.221126,10.642964,116.49405,161920000.0,0.032943,0.26355,0.00087432
5f,2F*,3.5,8.0,836.578162,6g,2G,4.5,10.0,847.221815,10.643653,116.48651,4533500000.0,1.1528,9.2224,0.030595
5g,2G,4.5,10.0,836.579348,6f,2F*,3.5,8.0,847.221129,10.64178,116.50701,45390000.0,0.0073895,0.073895,0.00019612
5g,2G,4.5,10.0,836.579348,6h,2H*,4.5,10.0,847.221814,10.642465,116.49951,149850000.0,0.03049,0.3049,0.00080922
5g,2G,4.5,10.0,836.579348,6h,2H*,5.5,12.0,847.222273,10.642924,116.49449,6743800000.0,1.6465,16.465,0.043698
