spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
O VIII,O,7,8d,2D,2.5,6,857.80329977,6e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8f,2F*,2.5,6,857.803298,5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8f,2F*,3.5,8,857.80378228,5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8g,2G,3.5,8,857.803781352,2.5e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8g,2G,4.5,10,857.804071884,2.5e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8h,2H*,4.5,10,857.804071308,9e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8h,2H*,5.5,12,857.804264979,9e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8i,2I,5.5,12,857.804264589,4e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8i,2I,6.5,14,857.80440292,4e-09,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8k,2K*,6.5,14,857.804402637,1e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,8k,2K*,7.5,16,857.8045063817,1e-09,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9p,2P*,0.5,2,860.65636773,5e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9p,2P*,1.5,4,860.65841146,4e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9s,2S,0.5,2,860.6564688,5e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9d,2D,1.5,4,860.65840787,4e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9d,2D,2.5,6,860.65908832,4e-08,even,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9f,2F*,2.5,6,860.65908706,4e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
O VIII,O,7,9f,2F*,3.5,8,860.65942718,4e-08,odd,,no,871.4099138,,,,,,,,,,L3620c107
