spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
S VII,S,6,2s2.2p6,1S,0.0,1,0.0,0.0,even,,no,280.954,,,,,,,,,,L7237
S VII,S,6,2s2.2p5.3s,3P*,2.0,5,170.0795,,odd,,no,280.954,0.001314060446780552,"ASD 1/sum(Aki), J-resolved",0.001314060446780552,1/1,yes,170.0795,170.0795,,,
S VII,S,6,2s2.2p5.3s,3P*,1.0,3,170.6279,,odd,,no,280.954,5.208333332902018e-11,"ASD 1/sum(Aki), J-resolved",5.208333332902018e-11,2/2,yes,170.6279,170.6279,,,
S VII,S,6,2s2.2p5.3s,3P*,0.0,1,171.322,,odd,,no,280.954,0.12903225806451613,"ASD 1/sum(Aki), J-resolved",0.12903225806451613,1/1,yes,0.6940999999999917,0.6940999999999917,,,
S VII,S,6,2s2.2p5.3s,1P*,1.0,3,172.1321,,odd,,no,280.954,1.1918951129034365e-11,"ASD 1/sum(Aki), J-resolved",1.1918951129034365e-11,4/4,yes,172.1321,172.1321,,,
S VII,S,6,2s2.2p5.3p,3S,1.0,3,181.8703,,even,,no,280.954,1.1606313834726092e-09,"ASD 1/sum(Aki), J-resolved",1.1606313834726092e-09,4/4,yes,11.79079999999999,11.79079999999999,,,
S VII,S,6,2s2.2p5.3p,3D,3.0,7,183.889,,even,,no,280.954,6.41025641025641e-10,"ASD 1/sum(Aki), J-resolved",6.41025641025641e-10,1/1,yes,13.809500000000014,13.809500000000014,,,
S VII,S,6,2s2.2p5.3p,3D,2.0,5,184.0456,,even,,no,280.954,6.649378282470409e-10,"ASD 1/sum(Aki), J-resolved",6.649378282470409e-10,6/6,yes,13.417699999999996,184.0456,,,
S VII,S,6,2s2.2p5.3p,3D,1.0,3,184.4908,,even,,no,280.954,6.413751077260742e-10,"ASD 1/sum(Aki), J-resolved",6.413751077260742e-10,5/5,yes,13.862899999999996,14.411300000000011,,,
S VII,S,6,2s2.2p5.3p,3P,2.0,5,185.0459,,even,,no,280.954,5.540258275456757e-10,"ASD 1/sum(Aki), J-resolved",5.540258275456757e-10,8/8,yes,14.966399999999993,185.0459,,,
S VII,S,6,2s2.2p5.3p,3P,0.0,1,185.8066,,even,,no,280.954,4.9455983202478e-10,"ASD 1/sum(Aki), J-resolved",4.9455983202478e-10,5/5,yes,15.178699999999992,15.178699999999992,,,
S VII,S,6,2s2.2p5.3p,3P,1.0,3,186.0118,,even,,no,280.954,5.372011748006906e-10,"ASD 1/sum(Aki), J-resolved",5.372011748006906e-10,10/10,yes,13.879699999999985,15.932299999999998,,,
S VII,S,6,2s2.2p5.3p,1P,1.0,3,185.4616,,even,,no,280.954,6.400819253624319e-10,"ASD 1/sum(Aki), J-resolved",6.400819253624319e-10,8/8,yes,13.329499999999996,15.382100000000008,,,
S VII,S,6,2s2.2p5.3p,1D,2.0,5,185.8607,,even,,no,280.954,5.861389761083194e-10,"ASD 1/sum(Aki), J-resolved",5.861389761083194e-10,9/9,yes,13.7286,185.8607,,,
S VII,S,6,2s2.2p5.3p,1S,0.0,1,192.5111,,even,,no,280.954,1.6909029271605675e-10,"ASD 1/sum(Aki), J-resolved",1.6909029271605675e-10,7/7,yes,20.37899999999999,22.431600000000003,,,
S VII,S,6,2s2.2p5.3d,3P*,0.0,1,201.3036,,odd,,no,280.954,2.3696682464454977e-10,"ASD 1/sum(Aki), J-resolved",2.3696682464454977e-10,4/4,yes,19.433300000000003,19.433300000000003,,,
S VII,S,6,2s2.2p5.3d,3P*,1.0,3,201.4462,,odd,,no,280.954,1.5701029783440406e-10,"ASD 1/sum(Aki), J-resolved",1.5701029783440406e-10,10/10,yes,19.57590000000002,201.4462,,,
S VII,S,6,2s2.2p5.3d,3P*,2.0,5,201.755,,odd,,no,280.954,2.389819064886742e-10,"ASD 1/sum(Aki), J-resolved",2.389819064886742e-10,9/9,yes,19.88470000000001,201.755,,,
S VII,S,6,2s2.2p5.3d,3F*,4.0,9,202.1045,,odd,,no,280.954,2.336448597840423e-10,"ASD 1/sum(Aki), J-resolved",2.336448597840423e-10,3/3,yes,18.21549999999999,18.21549999999999,,,
S VII,S,6,2s2.2p5.3d,3F*,3.0,7,202.3408,,odd,,no,280.954,2.317255442653721e-10,"ASD 1/sum(Aki), J-resolved",2.317255442653721e-10,3/3,yes,18.295199999999994,18.45179999999999,,,
S VII,S,6,2s2.2p5.3d,3F*,2.0,5,202.7559,,odd,,no,280.954,2.250908344890129e-10,"ASD 1/sum(Aki), J-resolved",2.250908344890129e-10,5/5,yes,18.26509999999999,202.7559,,,
S VII,S,6,2s2.2p5.3d,1F*,3.0,7,203.0756,,odd,,no,280.954,2.2857142854473143e-10,"ASD 1/sum(Aki), J-resolved",2.2857142854473143e-10,5/5,yes,18.02970000000002,19.1866,,,
S VII,S,6,2s2.2p5.3d,3D*,1.0,3,203.9043,,odd,,no,280.954,1.502990274300234e-11,"ASD 1/sum(Aki), J-resolved",1.502990274300234e-11,9/9,yes,203.9043,203.9043,,,
S VII,S,6,2s2.2p5.3d,3D*,3.0,7,204.0682,,odd,,no,280.954,2.2185246809000466e-10,"ASD 1/sum(Aki), J-resolved",2.2185246809000466e-10,5/5,yes,18.207499999999982,20.17919999999998,,,
S VII,S,6,2s2.2p5.3d,3D*,2.0,5,204.1494,,odd,,no,280.954,2.1784119240793186e-10,"ASD 1/sum(Aki), J-resolved",2.1784119240793186e-10,9/9,yes,18.13760000000002,204.1494,,,
S VII,S,6,2s2.2p5.3d,1D*,2.0,5,203.9136,,odd,,no,280.954,2.1837815666198698e-10,"ASD 1/sum(Aki), J-resolved",2.1837815666198698e-10,9/9,yes,18.451999999999998,203.9136,,,
S VII,S,6,2s2.2p5.3d,1P*,1.0,3,206.0858,,odd,,no,280.954,1.0591790896016787e-12,"ASD 1/sum(Aki), J-resolved",1.0591790896016787e-12,8/8,yes,206.0858,206.0858,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1.0,3,225.68,,odd,,no,280.954,5.803257945442729e-11,"ASD 1/sum(Aki), J-resolved",5.803257945442729e-11,5/5,yes,225.68,225.68,,,
S VII,S,6,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,1.0,3,226.861,,odd,,no,280.954,2.5272947836325245e-11,"ASD 1/sum(Aki), J-resolved",2.5272947836325245e-11,11/11,yes,226.861,226.861,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4d,2[1/2]*,1.0,3,236.91,,odd,,no,280.954,4.0983606557377047e-10,"ASD 1/sum(Aki), J-resolved",4.0983606557377047e-10,1/1,yes,236.91,236.91,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,1.0,3,237.99,,odd,,no,280.954,1.001001001001001e-11,"ASD 1/sum(Aki), J-resolved",1.001001001001001e-11,1/1,yes,237.99,237.99,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4f,2[3/2],1.0,3,238.9825,,even,,no,280.954,2.961681761371377e-11,"ASD 1/sum(Aki), J-resolved",2.961681761371377e-11,6/6,yes,37.6789,37.6789,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4f,2[3/2],2.0,5,239.0005,,even,,no,280.954,2.8358303765075274e-11,"ASD 1/sum(Aki), J-resolved",2.8358303765075274e-11,10/10,yes,37.554299999999984,37.554299999999984,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4f,2[9/2],5.0,11,239.102,,even,,no,280.954,,,,,,,,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4f,2[9/2],4.0,9,239.1108,,even,,no,280.954,2.750804610348527e-11,"ASD 1/sum(Aki), J-resolved",2.750804610348527e-11,4/4,yes,36.77000000000001,37.00630000000001,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4f,2[5/2],3.0,7,239.1396,,even,,no,280.954,2.7775463155848125e-11,"ASD 1/sum(Aki), J-resolved",2.7775463155848125e-11,8/8,yes,37.384600000000006,37.384600000000006,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4f,2[5/2],2.0,5,239.166,,even,,no,280.954,2.9289352441706864e-11,"ASD 1/sum(Aki), J-resolved",2.9289352441706864e-11,10/10,yes,35.26169999999999,37.71979999999999,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4f,2[7/2],3.0,7,239.2504,,even,,no,280.954,2.7852670514048887e-11,"ASD 1/sum(Aki), J-resolved",2.7852670514048887e-11,7/7,yes,36.494500000000016,37.14590000000001,,,
S VII,S,6,2s2.2p5.(2P*<3/2>).4f,2[7/2],4.0,9,239.2563,,even,,no,280.954,2.785515320334262e-11,"ASD 1/sum(Aki), J-resolved",2.785515320334262e-11,4/4,yes,36.1807,37.15180000000001,,,
S VII,S,6,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,1.0,3,239.319,,odd,,no,280.954,1.941747572815534e-12,"ASD 1/sum(Aki), J-resolved",1.941747572815534e-12,1/1,yes,239.319,239.319,,,
S VII,S,6,2s2.2p5.(2P*<1/2>).4f,2[5/2],3.0,7,240.3993,,even,,no,280.954,2.7834451814388742e-11,"ASD 1/sum(Aki), J-resolved",2.7834451814388742e-11,8/8,yes,36.2499,38.644300000000015,,,
