obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""35.4073+""","=""""","=""3.57e+08""",D,"=""204.1494""","=""239.1660""","=""2s2.2p5.3d""","=""3D*""","=""2""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""u30""","=""""",
"=""35.4335""","=""35.4340""","=""5""","=""3.10e+09""",C,"=""204.1494""","=""239.1396""","=""2s2.2p5.3d""","=""3D*""","=""2""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""u30""","=""L6141""",
"=""""","=""35.4927+""","=""""","=""1.66e+08""",D,"=""204.0682""","=""239.0005""","=""2s2.2p5.3d""","=""3D*""","=""3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",7,5,,"=""u30""","=""""",
"=""""","=""35.5754+""","=""""","=""2.08e+09""",C,"=""204.1494""","=""239.0005""","=""2s2.2p5.3d""","=""3D*""","=""2""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,5,,"=""u30""","=""""",
"=""""","=""35.5938+""","=""""","=""4.30e+08""",D,"=""204.1494""","=""238.9825""","=""2s2.2p5.3d""","=""3D*""","=""2""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""u30""","=""""",
"=""""","=""36.094+""","=""""","=""1.16e+09""",D,"=""192.5111""","=""226.861""","=""2s2.2p5.3p""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",1,3,,"=""T5776""","=""""",
"=""36.1149""","=""36.1149""","=""100""","=""1.41e+10""",B,"=""206.0858""","=""240.4163""","=""2s2.2p5.3d""","=""1P*""","=""1""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""u30""","=""L6141""",
"=""""","=""37.380+""","=""""","=""1.16e+09""",C,"=""192.5111""","=""225.680""","=""2s2.2p5.3p""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",1,3,,"=""T7663c84""","=""""",
"=""37.473""","=""37.4799""","=""10w""","=""7.98e+09""",B,"=""206.0858""","=""239.1660""","=""2s2.2p5.3d""","=""1P*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""u30""","=""L6141""",
"=""37.660""","=""37.6683""","=""10w""","=""5.21e+09""",C,"=""206.0858""","=""239.0005""","=""2s2.2p5.3d""","=""1P*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",3,5,,"=""u30""","=""L6141""",
"=""""","=""37.6889+""","=""""","=""3.06e+07""",D,"=""206.0858""","=""238.9825""","=""2s2.2p5.3d""","=""1P*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""u30""","=""""",
"=""""","=""55.272+""","=""""","=""1.70e+00""",A,"=""170.0795""","=""192.5111""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""1S""","=""0""",5,1,M2,"=""T7663c84""","=""""",
"=""""","=""56.246+""","=""""","=""4.81e+06""",C,"=""181.8703""","=""203.9136""","=""2s2.2p5.3p""","=""3S""","=""1""","=""2s2.2p5.3d""","=""1D*""","=""2""",3,5,,"=""T7663c84""","=""""",
"=""""","=""56.657+""","=""""","=""9.34e+08""",B,"=""170.6279""","=""192.5111""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""1S""","=""0""",3,1,,"=""T7663c84""","=""""",
"=""""","=""57.414+""","=""""","=""1.47e+08""",C+,"=""184.4908""","=""206.0858""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""1P*""","=""1""",3,3,,"=""T7663c84""","=""""",
"=""""","=""58.928+""","=""""","=""3.96e+07""",C+,"=""185.0459""","=""206.0858""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""1P*""","=""1""",5,3,,"=""T7663c84""","=""""",
"=""59.408""","=""""","=""50""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7204""",
"=""59.558""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7204""",
"=""59.770""","=""""","=""25""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7204""",
"=""60.080""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7204""",
"=""60.116""","=""60.116""","=""50""","=""1.63e+09""",B+,"=""185.4616""","=""206.0858""","=""2s2.2p5.3p""","=""1P""","=""1""","=""2s2.2p5.3d""","=""1P*""","=""1""",3,3,,"=""T7663c84""","=""L5875""",
"=""60.839""","=""60.839""","=""100bl""","=""4.98e+09""",B+,"=""172.1321""","=""192.5111""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""1S""","=""0""",3,1,,"=""T7663c84""","=""L5875""",
"=""""","=""61.139+""","=""""","=""1.03e+08""",C+,"=""185.8066""","=""206.0858""","=""2s2.2p5.3p""","=""3P""","=""0""","=""2s2.2p5.3d""","=""1P*""","=""1""",1,3,,"=""T7663c84""","=""""",
"=""""","=""61.195+""","=""""","=""1.00e+08""",B,"=""183.8890""","=""204.1494""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""3D*""","=""2""",7,5,,"=""T7663c84""","=""""",
"=""""","=""61.302+""","=""""","=""4.78e+07""",C+,"=""185.8607""","=""206.0858""","=""2s2.2p5.3p""","=""1D""","=""2""","=""2s2.2p5.3d""","=""1P*""","=""1""",5,3,,"=""T7663c84""","=""""",
"=""""","=""61.442+""","=""""","=""3.35e+08""",B+,"=""183.8890""","=""204.0682""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""3D*""","=""3""",7,7,,"=""T7663c84""","=""""",
"=""""","=""61.672+""","=""""","=""3.27e+08""",B+,"=""184.0456""","=""204.1494""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""3D*""","=""2""",5,5,,"=""T7663c84""","=""""",
"=""61.762""","=""61.763""","=""20""","=""1.15e+09""",B,"=""186.0118""","=""206.0858""","=""2s2.2p5.3p""","=""3P""","=""1""","=""2s2.2p5.3d""","=""1P*""","=""1""",3,3,,"=""T7663c84""","=""L5875""",
"=""""","=""61.916+""","=""""","=""1.84e+07""",C+,"=""183.8890""","=""203.9136""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""1D*""","=""2""",7,5,,"=""T7663c84""","=""""",
"=""""","=""61.922+""","=""""","=""4.91e+07""",B,"=""184.0456""","=""204.0682""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""3D*""","=""3""",5,7,,"=""T7663c84""","=""""",
"=""62.349""","=""62.353""","=""170""","=""2.49e+09""",B+,"=""181.8703""","=""201.755""","=""2s2.2p5.3p""","=""3S""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""2""",3,5,,"=""T7663c84""","=""L5875""",
"=""""","=""62.404+""","=""""","=""1.72e+08""",B,"=""184.0456""","=""203.9136""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""1D*""","=""2""",5,5,,"=""T7663c84""","=""""",
"=""""","=""62.433+""","=""""","=""3.15e+08""",B+,"=""184.0456""","=""203.9043""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""3D*""","=""1""",5,3,,"=""T7663c84""","=""""",
"=""""","=""63.069+""","=""""","=""9.32e+07""",B,"=""184.4908""","=""204.1494""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""3D*""","=""2""",3,5,,"=""T7663c84""","=""""",
"=""63.335""","=""63.335""","=""80""","=""3.04e+09""",B+,"=""181.8703""","=""201.4462""","=""2s2.2p5.3p""","=""3S""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""1""",3,3,,"=""T7663c84""","=""L5875""",
"=""63.80""","=""63.800""","=""20""","=""3.31e+09""",B+,"=""181.8703""","=""201.3036""","=""2s2.2p5.3p""","=""3S""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""0""",3,1,,"=""T7663c84""","=""L5875""",
"=""""","=""63.835+""","=""""","=""6.19e+07""",C+,"=""184.4908""","=""203.9136""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""1D*""","=""2""",3,5,,"=""T7663c84""","=""""",
"=""63.866""","=""63.865""","=""40""","=""1.91e+09""",B+,"=""184.4908""","=""203.9043""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""3D*""","=""1""",3,3,,"=""T7663c84""","=""L5875""",
"=""64.621""","=""64.620""","=""20""","=""7.54e+08""",B,"=""183.8890""","=""203.0756""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""1F*""","=""3""",7,7,,"=""T7663c84""","=""L5875""",
"=""64.90""","=""64.901""","=""230bl""","=""6.50e+08""",B,"=""185.0459""","=""204.1494""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""3D*""","=""2""",5,5,,"=""T7663c84""","=""L5875""",
"=""""","=""65.152+""","=""""","=""1.10e+07""",C+,"=""184.0456""","=""203.0756""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""1F*""","=""3""",5,7,,"=""T7663c84""","=""""",
"=""""","=""65.178+""","=""""","=""7.34e+07""",C+,"=""185.0459""","=""204.0682""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""3D*""","=""3""",5,7,,"=""T7663c84""","=""""",
"=""""","=""65.713+""","=""""","=""3.51e+07""",C+,"=""185.0459""","=""203.9136""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""1D*""","=""2""",5,5,,"=""T7663c84""","=""""",
"=""""","=""65.715+""","=""""","=""7.13e+07""",B+,"=""183.8890""","=""202.7559""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""3F*""","=""2""",7,5,,"=""T7663c84""","=""""",
"=""""","=""65.745+""","=""""","=""2.86e+07""",C+,"=""185.0459""","=""203.9043""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""3D*""","=""1""",5,3,,"=""T7663c84""","=""""",
"=""66.265""","=""66.265""","=""250""","=""1.34e+09""",B+,"=""184.0456""","=""202.7559""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""3F*""","=""2""",5,5,,"=""T7663c84""","=""L5875""",
