obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""55.202""","=""""","=""700""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""55.330""","=""""","=""600""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""55.462""","=""""","=""700""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""60.150""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L496""",
"=""60.459""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L496""",
"=""60.890""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L480""",
"=""61.207""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L480""",
"=""65.370""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L496""",
"=""74.521""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L496""",
"=""83.143""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L480""",
"=""83.484""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L480""",
"=""83.497""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L480""",
"=""84.081""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L480""",
"=""84.093""","=""""","=""600""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L480""",
"=""86.53""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1401""",
"=""97.321""","=""97.322""","=""500""","=""1.3e+09""",E,"=""0.00000""","=""12.7396""","=""3s2.3p2""","=""3P""","=""0""","=""3s.3p3""","=""3D*""","=""1""",1,3,,"=""T668LS""","=""L480""",
"=""97.756""","=""97.756""","=""600""","=""1.7e+09""",E,"=""0.06100""","=""12.7440""","=""3s2.3p2""","=""3P""","=""1""","=""3s.3p3""","=""3D*""","=""2""",3,5,,"=""T668LS""","=""L480""",
"=""97.790""","=""97.790""","=""400""","=""9.4e+08""",E,"=""0.06100""","=""12.7396""","=""3s2.3p2""","=""3P""","=""1""","=""3s.3p3""","=""3D*""","=""1""",3,3,,"=""T668LS""","=""L480""",
"=""98.495""","=""98.496""","=""700""","=""2.3e+09""",E,"=""0.16637""","=""12.7541""","=""3s2.3p2""","=""3P""","=""2""","=""3s.3p3""","=""3D*""","=""3""",5,7,,"=""T668LS""","=""L480""",
"=""98.575""","=""98.575""","=""400""","=""5.5e+08""",E,"=""0.16637""","=""12.7440""","=""3s2.3p2""","=""3P""","=""2""","=""3s.3p3""","=""3D*""","=""2""",5,5,,"=""T668LS""","=""L480""",
"=""""","=""98.610""","=""""","=""6.3e+07""",E,"=""0.16637""","=""12.7396""","=""3s2.3p2""","=""3P""","=""2""","=""3s.3p3""","=""3D*""","=""1""",5,3,,"=""T668LS""","=""""",
"=""""","=""150.038""","=""""","=""8.0e+06""",E,"=""30.69544""","=""38.9589""","=""3s2.3p(2P*)4p""","=""3D""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",3,5,,"=""T1619CA,LS""","=""""",
"=""""","=""151.060""","=""""","=""1.2e+08""",D,"=""30.75133""","=""38.9589""","=""3s2.3p(2P*)4p""","=""3D""","=""2""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",5,5,,"=""T1619CA,LS""","=""""",
"=""""","=""152.869""","=""""","=""1.9e+08""",D,"=""30.69544""","=""38.8059""","=""3s2.3p(2P*)4p""","=""3D""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",3,3,,"=""T1619CA,LS""","=""""",
"=""""","=""153.224""","=""""","=""6.3e+08""",D,"=""30.86725""","=""38.9589""","=""3s2.3p(2P*)4p""","=""3D""","=""3""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",7,5,,"=""T1619CA,LS""","=""""",
"=""""","=""153.441""","=""""","=""7.3e+08""",D,"=""30.69544""","=""38.7757""","=""3s2.3p(2P*)4p""","=""3D""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""0""",3,1,,"=""T1619CA,LS""","=""""",
"=""153.721""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
"=""153.930""","=""153.930""","=""200""","=""5.6e+08""",D,"=""30.75133""","=""38.8059""","=""3s2.3p(2P*)4p""","=""3D""","=""2""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",5,3,,"=""T1619CA,LS""","=""L495""",
"=""154.519""","=""154.517+""","=""200""","=""""",,"=""23.1860""","=""31.21002""","=""3s2.3p(2P*)3d""","=""3D*""","=""1""","=""3s2.3p(2P*)4p""","=""3P""","=""1""",3,3,,"=""""","=""L495""",
"=""154.915""","=""154.914+""","=""200""","=""""",,"=""23.2066""","=""31.21002""","=""3s2.3p(2P*)3d""","=""3D*""","=""2""","=""3s2.3p(2P*)4p""","=""3P""","=""1""",5,3,,"=""""","=""L495""",
"=""""","=""160.002""","=""""","=""1.2e+08""",D,"=""31.21002""","=""38.9589""","=""3s2.3p(2P*)4p""","=""3P""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",3,5,,"=""T1619CA,LS""","=""""",
"=""""","=""161.738""","=""""","=""3.5e+08""",D,"=""31.29320""","=""38.9589""","=""3s2.3p(2P*)4p""","=""3P""","=""2""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",5,5,,"=""T1619CA,LS""","=""""",
"=""162.286""","=""162.30+""","=""200""","=""""",,"=""23.2279""","=""30.86725""","=""3s2.3p(2P*)3d""","=""3D*""","=""3""","=""3s2.3p(2P*)4p""","=""3D""","=""3""",7,7,,"=""""","=""L495""",
"=""""","=""162.550""","=""""","=""1.5e+08""",D,"=""31.17848""","=""38.8059""","=""3s2.3p(2P*)4p""","=""3P""","=""0""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",1,3,,"=""T1619CA,LS""","=""""",
"=""""","=""163.225""","=""""","=""1.1e+08""",D,"=""31.21002""","=""38.8059""","=""3s2.3p(2P*)4p""","=""3P""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",3,3,,"=""T1619CA,LS""","=""""",
"=""""","=""163.877""","=""""","=""4.5e+08""",D,"=""31.21002""","=""38.7757""","=""3s2.3p(2P*)4p""","=""3P""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""0""",3,1,,"=""T1619CA,LS""","=""""",
"=""""","=""165.032""","=""""","=""1.8e+08""",D,"=""31.29320""","=""38.8059""","=""3s2.3p(2P*)4p""","=""3P""","=""2""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",5,3,,"=""T1619CA,LS""","=""""",
"=""270.216""","=""270.216""","=""400""","=""8.2e+07""",D,"=""26.70487""","=""31.29320""","=""3s2.3p(2P*)4s""","=""3P*""","=""1""","=""3s2.3p(2P*)4p""","=""3P""","=""2""",3,5,,"=""T1619CA,LS""","=""L495""",
"=""272.484""","=""272.481""","=""500""","=""1.1e+08""",D,"=""26.65983""","=""31.21002""","=""3s2.3p(2P*)4s""","=""3P*""","=""0""","=""3s2.3p(2P*)4p""","=""3P""","=""1""",1,3,,"=""T1619CA,LS""","=""L495""",
"=""275.204""","=""275.205""","=""500""","=""7.8e+07""",D,"=""26.70487""","=""31.21002""","=""3s2.3p(2P*)4s""","=""3P*""","=""1""","=""3s2.3p(2P*)4p""","=""3P""","=""1""",3,3,,"=""T1619CA,LS""","=""L495""",
"=""277.146""","=""277.146""","=""400""","=""3.0e+08""",D,"=""26.70487""","=""31.17848""","=""3s2.3p(2P*)4s""","=""3P*""","=""1""","=""3s2.3p(2P*)4p""","=""3P""","=""0""",3,1,,"=""T1619CA,LS""","=""L495""",
"=""278.329""","=""278.330""","=""700""","=""2.3e+08""",D,"=""26.83862""","=""31.29320""","=""3s2.3p(2P*)4s""","=""3P*""","=""2""","=""3s2.3p(2P*)4p""","=""3P""","=""2""",5,5,,"=""T1619CA,LS""","=""L495""",
"=""283.62""","=""283.626""","=""400""","=""1.2e+08""",D,"=""26.83862""","=""31.21002""","=""3s2.3p(2P*)4s""","=""3P*""","=""2""","=""3s2.3p(2P*)4p""","=""3P""","=""1""",5,3,,"=""T1619CA,LS""","=""L495""",
"=""306.402""","=""306.402""","=""500""","=""1.7e+08""",D,"=""26.70487""","=""30.75133""","=""3s2.3p(2P*)4s""","=""3P*""","=""1""","=""3s2.3p(2P*)4p""","=""3D""","=""2""",3,5,,"=""T1619CA,LS""","=""L495""",
"=""""","=""307.225""","=""""","=""1.3e+08""",D,"=""26.65983""","=""30.69544""","=""3s2.3p(2P*)4s""","=""3P*""","=""0""","=""3s2.3p(2P*)4p""","=""3D""","=""1""",1,3,,"=""T1619CA,LS""","=""""",
"=""307.757""","=""307.758""","=""600""","=""2.3e+08""",D,"=""26.83862""","=""30.86725""","=""3s2.3p(2P*)4s""","=""3P*""","=""2""","=""3s2.3p(2P*)4p""","=""3D""","=""3""",5,7,,"=""T1619CA,LS""","=""L495""",
"=""""","=""310.693""","=""""","=""9.2e+07""",D,"=""26.70487""","=""30.69544""","=""3s2.3p(2P*)4s""","=""3P*""","=""1""","=""3s2.3p(2P*)4p""","=""3D""","=""1""",3,3,,"=""T1619CA,LS""","=""""",
"=""""","=""311.956""","=""""","=""2.61e+00""",C,"=""0.06100""","=""4.03541""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""1S""","=""0""",3,1,M1,"=""T761""","=""""",
"=""316.879""","=""316.876""","=""200""","=""5.2e+07""",D,"=""26.83862""","=""30.75133""","=""3s2.3p(2P*)4s""","=""3P*""","=""2""","=""3s2.3p(2P*)4p""","=""3D""","=""2""",5,5,,"=""T1619CA,LS""","=""L495""",
"=""""","=""320.452""","=""""","=""3.8e-02""",D,"=""0.16637""","=""4.03541""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p2""","=""1S""","=""0""",5,1,E2,"=""T761""","=""""",
"=""""","=""321.468""","=""""","=""5.5e+06""",E,"=""26.83862""","=""30.69544""","=""3s2.3p(2P*)4s""","=""3P*""","=""2""","=""3s2.3p(2P*)4p""","=""3D""","=""1""",5,3,,"=""T1619CA,LS""","=""""",
"=""""","=""532.476""","=""""","=""3.2e+00""",D,"=""1.70696""","=""4.03541""","=""3s2.3p2""","=""1D""","=""2""","=""3s2.3p2""","=""1S""","=""0""",5,1,E2,"=""T761""","=""""",
"=""""","=""726.34""","=""""","=""2.2e-05""",D,"=""0.00000""","=""1.70696""","=""3s2.3p2""","=""3P""","=""0""","=""3s2.3p2""","=""1D""","=""2""",1,5,E2,"=""T761""","=""""",
"=""""","=""753.262""","=""""","=""8.0e-02""",C,"=""0.06100""","=""1.70696""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""1D""","=""2""",3,5,M1,"=""T335,T761""","=""""",
"=""""","=""753.262""","=""""","=""1.5e-04""",D,"=""0.06100""","=""1.70696""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""1D""","=""2""",3,5,E2,"=""T761""","=""""",
"=""""","=""804.784""","=""""","=""7.7e-04""",D,"=""0.16637""","=""1.70696""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p2""","=""1D""","=""2""",5,5,E2,"=""T761""","=""""",
"=""""","=""804.784""","=""""","=""1.96e-01""",C,"=""0.16637""","=""1.70696""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p2""","=""1D""","=""2""",5,5,M1,"=""T335,T761""","=""""",
"=""""","=""7452.1""","=""""","=""2.77e-07""",C,"=""0.00000""","=""0.16637""","=""3s2.3p2""","=""3P""","=""0""","=""3s2.3p2""","=""3P""","=""2""",1,5,E2,"=""T761""","=""""",
"=""""","=""11766.1""","=""""","=""8.25e-03""",B,"=""0.06100""","=""0.16637""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""3P""","=""2""",3,5,M1,"=""T335,T761""","=""""",
"=""""","=""11766.1""","=""""","=""6.3e-08""",C,"=""0.06100""","=""0.16637""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""3P""","=""2""",3,5,E2,"=""T761""","=""""",
"=""""","=""20325""","=""""","=""2.13e-03""",B,"=""0.00000""","=""0.06100""","=""3s2.3p2""","=""3P""","=""0""","=""3s2.3p2""","=""3P""","=""1""",1,3,M1,"=""T335,T761""","=""""",
