conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3s2.3p2,3P,2.0,5.0,0.16637,3s2.3p2,1D,2.0,5.0,1.70696,1.54059,804.78387,0.00077,7.4767e-12,3.7383e-11,1.9843e-13
3s2.3p2,3P,2.0,5.0,0.16637,3s2.3p2,1D,2.0,5.0,1.70696,1.54059,804.78387,0.196,1.9032e-09,9.5158e-09,5.051e-11
3s2.3p2,3P,2.0,5.0,0.16637,3s2.3p2,1S,0.0,1.0,4.03541,3.86904,320.4521,0.038,1.17e-11,5.8502e-11,3.1053e-13
3s2.3p2,3P,2.0,5.0,0.16637,3s.3p3,3D*,1.0,3.0,12.7396,12.57323,98.60966,63000000.0,0.0055105,0.027552,0.00014625
3s2.3p2,3P,2.0,5.0,0.16637,3s.3p3,3D*,2.0,5.0,12.744,12.57763,98.57517,550000000.0,0.080123,0.40062,0.0021265
3s2.3p2,3P,2.0,5.0,0.16637,3s.3p3,3D*,3.0,7.0,12.7541,12.58773,98.49607,2300000000.0,0.46833,2.3417,0.01243
3s2.3p2,1D,2.0,5.0,1.70696,3s2.3p2,1S,0.0,1.0,4.03541,2.32845,532.47524,3.2,2.7204e-09,1.3602e-08,7.22e-11
3s2.3p(2P*)4s,3P*,0.0,1.0,26.65983,3s2.3p(2P*)4p,3D,1.0,3.0,30.69544,4.03561,307.22542,130000000.0,0.55187,0.55187,0.014647
3s2.3p(2P*)4s,3P*,0.0,1.0,26.65983,3s2.3p(2P*)4p,3P,1.0,3.0,31.21002,4.55019,272.48137,110000000.0,0.36732,0.36732,0.0097487
3s2.3p(2P*)4s,3P*,1.0,3.0,26.70487,3s2.3p(2P*)4p,3D,1.0,3.0,30.69544,3.99057,310.69295,92000000.0,0.13314,0.39942,0.0035335
3s2.3p(2P*)4s,3P*,1.0,3.0,26.70487,3s2.3p(2P*)4p,3D,2.0,5.0,30.75133,4.04646,306.40164,170000000.0,0.39879,1.1964,0.010584
3s2.3p(2P*)4s,3P*,1.0,3.0,26.70487,3s2.3p(2P*)4p,3P,0.0,1.0,31.17848,4.47361,277.14575,300000000.0,0.11515,0.34546,0.0030562
3s2.3p(2P*)4s,3P*,1.0,3.0,26.70487,3s2.3p(2P*)4p,3P,1.0,3.0,31.21002,4.50515,275.20548,78000000.0,0.088566,0.2657,0.0023505
3s2.3p(2P*)4s,3P*,1.0,3.0,26.70487,3s2.3p(2P*)4p,3P,2.0,5.0,31.2932,4.58833,270.21639,82000000.0,0.1496,0.44881,0.0039705
3s2.3p(2P*)4s,3P*,2.0,5.0,26.83862,3s2.3p(2P*)4p,3D,1.0,3.0,30.69544,3.85682,321.46742,5500000.0,0.0051127,0.025563,0.00013569
3s2.3p(2P*)4s,3P*,2.0,5.0,26.83862,3s2.3p(2P*)4p,3D,2.0,5.0,30.75133,3.91271,316.87551,52000000.0,0.078278,0.39139,0.0020775
3s2.3p(2P*)4s,3P*,2.0,5.0,26.83862,3s2.3p(2P*)4p,3D,3.0,7.0,30.86725,4.02863,307.75772,230000000.0,0.45723,2.2861,0.012135
3s2.3p(2P*)4s,3P*,2.0,5.0,26.83862,3s2.3p(2P*)4p,3P,1.0,3.0,31.21002,4.3714,283.62584,120000000.0,0.086833,0.43416,0.0023045
3s2.3p(2P*)4s,3P*,2.0,5.0,26.83862,3s2.3p(2P*)4p,3P,2.0,5.0,31.2932,4.45458,278.32972,230000000.0,0.26712,1.3356,0.0070894
3s2.3p(2P*)4p,3D,1.0,3.0,30.69544,3s2.3p(2P*)5s,3P*,0.0,1.0,38.7757,8.08026,153.44085,730000000.0,0.08589,0.25767,0.0022795
3s2.3p(2P*)4p,3D,1.0,3.0,30.69544,3s2.3p(2P*)5s,3P*,1.0,3.0,38.8059,8.11046,152.8695,190000000.0,0.066566,0.1997,0.0017667
3s2.3p(2P*)4p,3D,1.0,3.0,30.69544,3s2.3p(2P*)5s,3P*,2.0,5.0,38.9589,8.26346,150.03909,8000000.0,0.0044999,0.0135,0.00011943
3s2.3p(2P*)4p,3D,2.0,5.0,30.75133,3s2.3p(2P*)5s,3P*,1.0,3.0,38.8059,8.05457,153.93025,560000000.0,0.11936,0.59678,0.0031677
3s2.3p(2P*)4p,3D,2.0,5.0,30.75133,3s2.3p(2P*)5s,3P*,2.0,5.0,38.9589,8.20757,151.06079,120000000.0,0.041053,0.20526,0.0010895
3s2.3p(2P*)4p,3D,3.0,7.0,30.86725,3s2.3p(2P*)5s,3P*,2.0,5.0,38.9589,8.09165,153.22487,630000000.0,0.15839,1.1087,0.0042037
3s2.3p(2P*)4p,3P,0.0,1.0,31.17848,3s2.3p(2P*)5s,3P*,1.0,3.0,38.8059,7.62742,162.55064,150000000.0,0.17826,0.17826,0.004731
3s2.3p(2P*)4p,3P,1.0,3.0,31.21002,3s2.3p(2P*)5s,3P*,0.0,1.0,38.7757,7.56568,163.87714,450000000.0,0.060393,0.18118,0.0016028
3s2.3p(2P*)4p,3P,1.0,3.0,31.21002,3s2.3p(2P*)5s,3P*,1.0,3.0,38.8059,7.59588,163.22559,110000000.0,0.043937,0.13181,0.0011661
3s2.3p(2P*)4p,3P,1.0,3.0,31.21002,3s2.3p(2P*)5s,3P*,2.0,5.0,38.9589,7.74888,160.00273,120000000.0,0.076762,0.23028,0.0020373
3s2.3p(2P*)4p,3P,2.0,5.0,31.2932,3s2.3p(2P*)5s,3P*,1.0,3.0,38.8059,7.5127,165.03281,180000000.0,0.044099,0.22049,0.0011704
3s2.3p(2P*)4p,3P,2.0,5.0,31.2932,3s2.3p(2P*)5s,3P*,2.0,5.0,38.9589,7.6657,161.73891,350000000.0,0.13726,0.68632,0.003643
